,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
wolf,1.0,0.08333333333333333,1.0,1.0,1,0
poulet,1.0,0.3333333333333333,1.0,1.0,1,0
corned,1.0,0.3333333333333333,1.0,1.0,1,0
linin,1.0,1.0,1.0,1.0,1,1
credits,1.0,0.07142857142857142,1.0,1.0,1,0
lamig,1.0,1.0,1.0,1.0,1,1
mushy,1.0,0.07692307692307693,1.0,1.0,1,0
aman,1.0,1.0,1.0,1.0,1,1
joanne,1.0,1.0,1.0,1.0,1,1
ingresso,1.0,1.0,1.0,1.0,1,1
honesta,1.0,1.0,1.0,1.0,1,1
twista,1.0,1.0,1.0,1.0,1,1
eyed,1.0,0.3333333333333333,1.0,1.0,1,0
meme,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
phrase,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
bizarre,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
unpacked,1.0,0.3333333333333333,1.0,1.0,1,0
gamefly,1.0,1.0,1.0,1.0,1,1
oun,0.5,1.0,0.5,1.0,1,1
kero,0.5,1.0,0.5,1.0,1,1
chipmunks,1.0,0.5,1.0,1.0,1,0
jenelle,1.0,1.0,1.0,1.0,1,1
almonds,1.0,0.16666666666666666,1.0,1.0,1,0
mania,1.0,0.25,1.0,1.0,1,0
talked,1.0,0.05555555555555555,1.0,1.0,1,0
choppy,1.0,0.5,1.0,1.0,1,0
matt,1.0,0.125,1.0,1.0,1,0
disputes,1.0,0.08333333333333333,1.0,1.0,1,0
blue,1.0,0.02127659574468085,1.0,1.0,1,0
sended,1.0,0.05,1.0,1.0,1,0
alexi,1.0,1.0,1.0,1.0,1,1
pharrel,0.5,1.0,0.5,1.0,1,1
shaggy,0.5,0.2,0.5,1.0,1,0
re,1.0,0.16666666666666666,1.0,1.0,1,0
handel,1.0,0.2,1.0,1.0,1,0
boy,1.0,0.3333333333333333,1.0,1.0,1,0
tweetinq,1.0,1.0,1.0,1.0,1,1
quadir,1.0,1.0,1.0,1.0,1,1
house,1.0,0.0625,1.0,1.0,1,0
nin,1.0,1.0,1.0,1.0,1,1
polly,1.0,1.0,1.0,1.0,1,1
samira,0.5,1.0,0.5,1.0,1,1
aziza,0.5,1.0,0.5,1.0,1,1
chix,1.0,1.0,1.0,1.0,1,1
duncan,1.0,0.3333333333333333,1.0,1.0,1,0
rn,1.0,0.16666666666666666,1.0,1.0,1,0
kem,1.0,1.0,1.0,1.0,1,1
critically,1.0,1.0,1.0,1.0,1,1
tina,1.0,1.0,1.0,1.0,1,1
salone,1.0,1.0,1.0,1.0,1,1
std,1.0,0.08333333333333333,1.0,1.0,1,0
fled,1.0,0.25,1.0,1.0,1,0
labelle,1.0,1.0,1.0,1.0,1,1
ramai,0.25,1.0,0.25,1.0,1,1
kita,0.25,1.0,0.25,1.0,1,1
keadaan,0.25,1.0,0.25,1.0,1,1
banyak,0.25,1.0,0.25,1.0,1,1
sad,1.0,0.16666666666666666,1.0,1.0,1,0
dayday,0.5,1.0,0.5,1.0,1,1
teetee,0.5,1.0,0.5,1.0,1,1
jalon,1.0,1.0,1.0,1.0,1,1
kcal,1.0,1.0,1.0,1.0,1,1
kip,1.0,0.16666666666666666,1.0,1.0,1,0
park,1.0,0.09090909090909091,1.0,1.0,1,0
cancer,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
cure,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
treatment,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
y,1.0,0.2,1.0,1.0,1,0
readdyy,1.0,1.0,1.0,1.0,1,1
sephora,1.0,1.0,1.0,1.0,1,1
flakes,1.0,0.07142857142857142,1.0,1.0,1,0
invested,1.0,0.0625,1.0,1.0,1,0
scroll,1.0,0.125,1.0,1.0,1,0
bras,1.0,0.25,1.0,1.0,1,0
durable,1.0,0.125,1.0,1.0,1,0
calle,1.0,1.0,1.0,1.0,1,1
sincere,1.0,0.3333333333333333,1.0,1.0,1,0
thompson,1.0,0.14285714285714285,1.0,1.0,1,0
confusedd,1.0,1.0,1.0,1.0,1,1
ootd,1.0,1.0,1.0,1.0,1,1
shoez,1.0,1.0,1.0,1.0,1,1
cited,1.0,0.07692307692307693,1.0,1.0,1,0
beauty,1.0,0.08333333333333333,1.0,1.0,1,0
bbg,1.0,1.0,1.0,1.0,1,1
madi,0.5,1.0,0.5,1.0,1,1
kiana,0.5,1.0,0.5,1.0,1,1
cutts,1.0,1.0,1.0,1.0,1,1
losted,1.0,1.0,1.0,1.0,1,1
n.,0.5,1.0,0.5,1.0,1,1
mill,0.5,0.06666666666666667,0.5,1.0,1,0
parolees,1.0,0.25,1.0,1.0,1,0
youthful,1.0,0.3333333333333333,1.0,1.0,1,0
aske,1.0,1.0,1.0,1.0,1,1
ron,1.0,0.25,1.0,1.0,1,0
askinq,1.0,1.0,1.0,1.0,1,1
blowed,1.0,0.021739130434782608,1.0,1.0,1,0
puppies,1.0,0.3333333333333333,1.0,1.0,1,0
sidney,1.0,0.3333333333333333,1.0,1.0,1,0
swiss,1.0,0.3333333333333333,1.0,1.0,1,0
kills,0.5,0.05555555555555555,0.5,1.0,1,0
does,0.5,0.03333333333333333,0.5,1.0,1,0
t.g.i,1.0,1.0,1.0,1.0,1,1
nishaa,1.0,1.0,1.0,1.0,1,1
shady,1.0,0.1,1.0,1.0,1,0
sneakin,1.0,1.0,1.0,1.0,1,1
blissfully,0.5,1.0,0.5,1.0,1,1
annoyingly,0.5,1.0,0.5,1.0,1,1
illegible,1.0,1.0,1.0,1.0,1,1
napped,1.0,0.16666666666666666,1.0,1.0,1,0
daisy,1.0,1.0,1.0,1.0,1,1
barry,1.0,1.0,1.0,1.0,1,1
ridley,0.5,1.0,0.5,1.0,1,1
woodley,0.5,1.0,0.5,1.0,1,1
scene,1.0,0.07692307692307693,1.0,1.0,1,0
caling,1.0,1.0,1.0,1.0,1,1
pasa,1.0,1.0,1.0,1.0,1,1
xay,0.5,1.0,0.5,1.0,1,1
miah,0.5,1.0,0.5,1.0,1,1
bams,1.0,0.14285714285714285,1.0,1.0,1,0
suave,0.5,0.14285714285714285,0.5,1.0,1,0
vamo,0.5,1.0,0.5,1.0,1,1
outsidee,1.0,1.0,1.0,1.0,1,1
arouse,1.0,0.03125,1.0,1.0,1,0
mystikal,1.0,1.0,1.0,1.0,1,1
lindsey,1.0,1.0,1.0,1.0,1,1
cuts,0.5,0.017241379310344827,0.5,1.0,1,0
reveals,0.5,0.07142857142857142,0.5,1.0,1,0
maid,1.0,0.2,1.0,1.0,1,0
together,1.0,0.3333333333333333,1.0,1.0,1,0
mb,1.0,0.1,1.0,1.0,1,0
paulie,1.0,1.0,1.0,1.0,1,1
snapchating,1.0,1.0,1.0,1.0,1,1
ceasers,1.0,1.0,1.0,1.0,1,1
tonny,1.0,1.0,1.0,1.0,1,1
pare,1.0,0.16666666666666666,1.0,1.0,1,0
feline,1.0,0.5,1.0,1.0,1,0
may,1.0,0.16666666666666666,1.0,1.0,1,0
haba,1.0,1.0,1.0,1.0,1,1
aroused,1.0,0.02127659574468085,1.0,1.0,1,0
miquel,1.0,1.0,1.0,1.0,1,1
allergies,1.0,0.3333333333333333,1.0,1.0,1,0
calling,1.0,0.034482758620689655,1.0,1.0,1,0
tammy,1.0,0.3333333333333333,1.0,1.0,1,0
rancher,1.0,1.0,1.0,1.0,1,1
jakel,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
restuarant,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
resturants,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
harkless,1.0,1.0,1.0,1.0,1,1
chilly,1.0,0.16666666666666666,1.0,1.0,1,0
laisha,1.0,1.0,1.0,1.0,1,1
stuntin,1.0,1.0,1.0,1.0,1,1
ooomf,1.0,1.0,1.0,1.0,1,1
dislikes,1.0,0.2,1.0,1.0,1,0
jsst,1.0,1.0,1.0,1.0,1,1
blaah,1.0,1.0,1.0,1.0,1,1
auntiee,1.0,1.0,1.0,1.0,1,1
hairspray,1.0,1.0,1.0,1.0,1,1
appeasing,0.5,0.0625,0.5,1.0,1,0
inconveniencing,0.5,0.125,0.5,1.0,1,0
sell,0.5,0.25,0.5,1.0,1,0
buying,0.5,0.14285714285714285,0.5,1.0,1,0
leave,1.0,0.038461538461538464,1.0,1.0,1,0
camp,1.0,0.0625,1.0,1.0,1,0
cota,1.0,1.0,1.0,1.0,1,1
alk,1.0,1.0,1.0,1.0,1,1
kaela,1.0,1.0,1.0,1.0,1,1
hitz,1.0,1.0,1.0,1.0,1,1
anatomy,1.0,0.06666666666666667,1.0,1.0,1,0
hadd,1.0,1.0,1.0,1.0,1,1
suspicious,1.0,0.1111111111111111,1.0,1.0,1,0
desparate,1.0,1.0,1.0,1.0,1,1
chubbie,1.0,1.0,1.0,1.0,1,1
tyrek,1.0,1.0,1.0,1.0,1,1
suspenders,1.0,0.25,1.0,1.0,1,0
miracles,1.0,0.5,1.0,1.0,1,0
foreigners,0.5,0.16666666666666666,0.5,1.0,1,0
vegetarians,0.5,0.5,0.5,1.0,1,0
jailyn,1.0,1.0,1.0,1.0,1,1
crewneck,0.5,1.0,0.5,1.0,1,1
restocked,0.5,0.5,0.5,1.0,1,0
deana,1.0,1.0,1.0,1.0,1,1
diagonal,1.0,0.07692307692307693,1.0,1.0,1,0
bbp,1.0,1.0,1.0,1.0,1,1
mcflurry,0.5,1.0,0.5,1.0,1,1
fudge,0.5,0.058823529411764705,0.5,1.0,1,0
demanding,1.0,0.09090909090909091,1.0,1.0,1,0
mofo,1.0,1.0,1.0,1.0,1,1
kenya,1.0,0.3333333333333333,1.0,1.0,1,0
sprung,1.0,0.06666666666666667,1.0,1.0,1,0
singingg,1.0,1.0,1.0,1.0,1,1
awed,1.0,0.2,1.0,1.0,1,0
outsourcing,1.0,0.5,1.0,1.0,1,0
tec,1.0,0.25,1.0,1.0,1,0
utilities,1.0,0.125,1.0,1.0,1,0
ciera,1.0,1.0,1.0,1.0,1,1
bestfrann,0.5,1.0,0.5,1.0,1,1
subname,0.5,1.0,0.5,1.0,1,1
singing,1.0,0.05263157894736842,1.0,1.0,1,0
guise,1.0,0.25,1.0,1.0,1,0
qatar,1.0,0.14285714285714285,1.0,1.0,1,0
eaton,0.5,1.0,0.5,1.0,1,1
roswell,0.5,0.5,0.5,1.0,1,0
explosions,1.0,0.16666666666666666,1.0,1.0,1,0
rooms,1.0,0.16666666666666666,1.0,1.0,1,0
werewolves,1.0,0.2,1.0,1.0,1,0
daylen,1.0,1.0,1.0,1.0,1,1
stil,0.5,1.0,0.5,1.0,1,1
ov,0.5,0.3333333333333333,0.5,1.0,1,0
crocker,1.0,1.0,1.0,1.0,1,1
thim,1.0,1.0,1.0,1.0,1,1
jala,1.0,1.0,1.0,1.0,1,1
comcast,1.0,1.0,1.0,1.0,1,1
anle,1.0,1.0,1.0,1.0,1,1
wit,1.0,0.08333333333333333,1.0,1.0,1,0
crowded,1.0,0.2,1.0,1.0,1,0
getoff,1.0,1.0,1.0,1.0,1,1
ecko,1.0,1.0,1.0,1.0,1,1
southward,0.5,0.14285714285714285,0.5,1.0,1,0
fizzles,0.5,0.09090909090909091,0.5,1.0,1,0
vac,1.0,1.0,1.0,1.0,1,1
desides,1.0,1.0,1.0,1.0,1,1
bkn,1.0,1.0,1.0,1.0,1,1
rapidly,1.0,0.2,1.0,1.0,1,0
remixes,1.0,1.0,1.0,1.0,1,1
highaf,1.0,1.0,1.0,1.0,1,1
heir,1.0,0.25,1.0,1.0,1,0
sheer,1.0,0.034482758620689655,1.0,1.0,1,0
umbilical,1.0,0.5,1.0,1.0,1,0
ish,1.0,1.0,1.0,1.0,1,1
haiir,1.0,1.0,1.0,1.0,1,1
rung,1.0,0.05,1.0,1.0,1,0
marshmallow,1.0,1.0,1.0,1.0,1,1
collaborations,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
allnite,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
collabs,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
bite,1.0,0.07142857142857142,1.0,1.0,1,0
prudent,1.0,1.0,1.0,1.0,1,1
asts,1.0,1.0,1.0,1.0,1,1
viv,1.0,1.0,1.0,1.0,1,1
wanding,1.0,1.0,1.0,1.0,1,1
indis,1.0,1.0,1.0,1.0,1,1
tlk,1.0,1.0,1.0,1.0,1,1
lollipops,1.0,0.14285714285714285,1.0,1.0,1,0
gmom,1.0,1.0,1.0,1.0,1,1
hud,1.0,0.25,1.0,1.0,1,0
stroker,1.0,1.0,1.0,1.0,1,1
lp,1.0,0.3333333333333333,1.0,1.0,1,0
pain,1.0,0.0625,1.0,1.0,1,0
lemak,1.0,1.0,1.0,1.0,1,1
welcomes,1.0,0.3333333333333333,1.0,1.0,1,0
caara,1.0,1.0,1.0,1.0,1,1
lotions,1.0,0.3333333333333333,1.0,1.0,1,0
louboutins,1.0,1.0,1.0,1.0,1,1
whitening,1.0,0.25,1.0,1.0,1,0
tin,1.0,0.125,1.0,1.0,1,0
shitter,1.0,0.3333333333333333,1.0,1.0,1,0
timmy,1.0,1.0,1.0,1.0,1,1
twinkly,1.0,0.3333333333333333,1.0,1.0,1,0
photographers,1.0,0.3333333333333333,1.0,1.0,1,0
ikut,0.5,1.0,0.5,1.0,1,1
akbar,0.5,1.0,0.5,1.0,1,1
offering,1.0,0.07142857142857142,1.0,1.0,1,0
irritation,0.5,0.07692307692307693,0.5,1.0,1,0
backups,0.5,0.06666666666666667,0.5,1.0,1,0
deyon,1.0,1.0,1.0,1.0,1,1
thursday,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
easter,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
calendar,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
choppers,1.0,0.1111111111111111,1.0,1.0,1,0
genes,1.0,0.25,1.0,1.0,1,0
invovled,1.0,1.0,1.0,1.0,1,1
hungup,0.5,1.0,0.5,1.0,1,1
immediatly,0.5,1.0,0.5,1.0,1,1
logics,0.5,0.25,0.5,1.0,1,0
deyz,0.5,1.0,0.5,1.0,1,1
nda,1.0,1.0,1.0,1.0,1,1
muj,1.0,1.0,1.0,1.0,1,1
bluedream,1.0,1.0,1.0,1.0,1,1
bahari,1.0,1.0,1.0,1.0,1,1
devan,1.0,1.0,1.0,1.0,1,1
casita,1.0,1.0,1.0,1.0,1,1
gumagawa,1.0,1.0,1.0,1.0,1,1
ph,1.0,0.3333333333333333,1.0,1.0,1,0
nonverbal,1.0,0.5,1.0,1.0,1,0
stave,1.0,0.16666666666666666,1.0,1.0,1,0
iyana,1.0,1.0,1.0,1.0,1,1
goofy,1.0,0.1111111111111111,1.0,1.0,1,0
igram,1.0,1.0,1.0,1.0,1,1
fnt,1.0,1.0,1.0,1.0,1,1
bete,1.0,1.0,1.0,1.0,1,1
grabed,0.5,0.14285714285714285,0.5,1.0,1,0
spended,0.5,0.2,0.5,1.0,1,0
feddi,1.0,1.0,1.0,1.0,1,1
elementary,1.0,0.16666666666666666,1.0,1.0,1,0
scalps,1.0,0.5,1.0,1.0,1,0
oxtails,1.0,0.5,1.0,1.0,1,0
unharmed,1.0,0.25,1.0,1.0,1,0
tamales,1.0,0.3333333333333333,1.0,1.0,1,0
bahasa,1.0,0.25,1.0,1.0,1,0
engaging,1.0,0.045454545454545456,1.0,1.0,1,0
shocking,1.0,0.05555555555555555,1.0,1.0,1,0
hinesville,0.5,1.0,0.5,1.0,1,1
avenues,0.5,0.3333333333333333,0.5,1.0,1,0
slowjams,1.0,1.0,1.0,1.0,1,1
invite,1.0,0.09090909090909091,1.0,1.0,1,0
lgsung,1.0,1.0,1.0,1.0,1,1
cinna,1.0,1.0,1.0,1.0,1,1
painted,1.0,0.05555555555555555,1.0,1.0,1,0
reem,1.0,1.0,1.0,1.0,1,1
dev,1.0,1.0,1.0,1.0,1,1
predicable,1.0,1.0,1.0,1.0,1,1
streetwear,1.0,1.0,1.0,1.0,1,1
caall,1.0,1.0,1.0,1.0,1,1
freetime,1.0,1.0,1.0,1.0,1,1
documentaire,1.0,1.0,1.0,1.0,1,1
macet,1.0,1.0,1.0,1.0,1,1
hmewrk,1.0,1.0,1.0,1.0,1,1
maad,1.0,1.0,1.0,1.0,1,1
twe,1.0,1.0,1.0,1.0,1,1
omlet,1.0,1.0,1.0,1.0,1,1
arms,1.0,0.05555555555555555,1.0,1.0,1,0
bukuu,1.0,1.0,1.0,1.0,1,1
brodey,1.0,1.0,1.0,1.0,1,1
exspensive,1.0,1.0,1.0,1.0,1,1
jania,1.0,1.0,1.0,1.0,1,1
badmemory,1.0,1.0,1.0,1.0,1,1
tuxedos,1.0,0.2,1.0,1.0,1,0
shess,1.0,1.0,1.0,1.0,1,1
installer,1.0,1.0,1.0,1.0,1,1
redhead,1.0,0.14285714285714285,1.0,1.0,1,0
kap,1.0,1.0,1.0,1.0,1,1
geti,0.5,1.0,0.5,1.0,1,1
takkn,0.5,1.0,0.5,1.0,1,1
crawled,1.0,0.14285714285714285,1.0,1.0,1,0
integers,1.0,0.3333333333333333,1.0,1.0,1,0
anoy,1.0,1.0,1.0,1.0,1,1
levels,0.5,0.04,0.5,1.0,1,0
peak,0.5,0.034482758620689655,0.5,1.0,1,0
stayn,1.0,1.0,1.0,1.0,1,1
exited,1.0,0.045454545454545456,1.0,1.0,1,0
duval,1.0,1.0,1.0,1.0,1,1
kikin,1.0,1.0,1.0,1.0,1,1
tumar,0.5,1.0,0.5,1.0,1,1
tavi,0.5,1.0,0.5,1.0,1,1
yellowbones,0.5,1.0,0.5,1.0,1,1
homewreckers,0.5,1.0,0.5,1.0,1,1
beautyful,1.0,1.0,1.0,1.0,1,1
owns,1.0,0.25,1.0,1.0,1,0
quisiera,1.0,1.0,1.0,1.0,1,1
bqk,1.0,1.0,1.0,1.0,1,1
llegar,1.0,1.0,1.0,1.0,1,1
jeremie,1.0,1.0,1.0,1.0,1,1
alala,1.0,1.0,1.0,1.0,1,1
shvt,1.0,1.0,1.0,1.0,1,1
outtaa,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
bavk,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
layd,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ikeep,1.0,1.0,1.0,1.0,1,1
loveable,1.0,0.5,1.0,1.0,1,0
sharod,1.0,1.0,1.0,1.0,1,1
niccas,1.0,1.0,1.0,1.0,1,1
eargasms,1.0,1.0,1.0,1.0,1,1
represents,0.5,0.05,0.5,1.0,1,0
relevance,0.5,0.5,0.5,1.0,1,0
scally,1.0,1.0,1.0,1.0,1,1
stache,1.0,1.0,1.0,1.0,1,1
deloris,1.0,1.0,1.0,1.0,1,1
pinches,1.0,0.02631578947368421,1.0,1.0,1,0
genius,1.0,0.045454545454545456,1.0,1.0,1,0
ool,1.0,1.0,1.0,1.0,1,1
ringo,1.0,1.0,1.0,1.0,1,1
eldo,1.0,1.0,1.0,1.0,1,1
droptop,1.0,1.0,1.0,1.0,1,1
rudolf,1.0,1.0,1.0,1.0,1,1
barks,1.0,0.25,1.0,1.0,1,0
givin,1.0,1.0,1.0,1.0,1,1
thatt,0.25,1.0,0.25,1.0,1,1
kilt,0.25,1.0,0.25,1.0,1,1
thiss,0.25,1.0,0.25,1.0,1,1
oodle,0.25,1.0,0.25,1.0,1,1
peopled,1.0,0.5,1.0,1.0,1,0
#fml,1.0,1.0,1.0,1.0,1,1
bopping,1.0,0.125,1.0,1.0,1,0
absurd,1.0,0.1,1.0,1.0,1,0
idiot,1.0,0.14285714285714285,1.0,1.0,1,0
doggystyle,1.0,1.0,1.0,1.0,1,1
leesburg,0.5,1.0,0.5,1.0,1,1
metrolink,0.5,1.0,0.5,1.0,1,1
misery,1.0,0.3333333333333333,1.0,1.0,1,0
eryday,1.0,1.0,1.0,1.0,1,1
homer,1.0,0.16666666666666666,1.0,1.0,1,0
sometimey,0.5,1.0,0.5,1.0,1,1
bratty,0.5,0.5,0.5,1.0,1,0
babie,1.0,1.0,1.0,1.0,1,1
myhusband,1.0,1.0,1.0,1.0,1,1
smashed,0.5,0.030303030303030304,0.5,1.0,1,0
moved,0.5,0.045454545454545456,0.5,1.0,1,0
snakes,1.0,0.125,1.0,1.0,1,0
selves,0.5,0.3333333333333333,0.5,1.0,1,0
mfs,0.5,0.3333333333333333,0.5,1.0,1,0
bogut,1.0,1.0,1.0,1.0,1,1
lickers,1.0,1.0,1.0,1.0,1,1
fennaa,1.0,1.0,1.0,1.0,1,1
saves,1.0,0.047619047619047616,1.0,1.0,1,0
givingg,1.0,1.0,1.0,1.0,1,1
golum,1.0,1.0,1.0,1.0,1,1
poetics,1.0,1.0,1.0,1.0,1,1
rambling,1.0,0.041666666666666664,1.0,1.0,1,0
xome,1.0,1.0,1.0,1.0,1,1
ova,1.0,0.3333333333333333,1.0,1.0,1,0
zales,1.0,1.0,1.0,1.0,1,1
fiji,1.0,0.3333333333333333,1.0,1.0,1,0
wtv,1.0,0.3333333333333333,1.0,1.0,1,0
lusting,1.0,0.16666666666666666,1.0,1.0,1,0
oceans,1.0,0.3333333333333333,1.0,1.0,1,0
breakfasts,0.5,0.5,0.5,1.0,1,0
mimosas,0.5,0.2,0.5,1.0,1,0
rite,1.0,0.3333333333333333,1.0,1.0,1,0
groovin,1.0,1.0,1.0,1.0,1,1
kaoir,1.0,1.0,1.0,1.0,1,1
funniest,1.0,0.05263157894736842,1.0,1.0,1,0
liburan,0.5,1.0,0.5,1.0,1,1
seminggu,0.5,1.0,0.5,1.0,1,1
honcho,0.5,0.2,0.5,1.0,1,0
darell,0.5,1.0,0.5,1.0,1,1
massaging,0.5,0.25,0.5,1.0,1,0
caressed,0.5,0.3333333333333333,0.5,1.0,1,0
alek,0.5,1.0,0.5,1.0,1,1
loy,0.5,1.0,0.5,1.0,1,1
vets,1.0,0.14285714285714285,1.0,1.0,1,0
i.get,1.0,1.0,1.0,1.0,1,1
o.v,1.0,1.0,1.0,1.0,1,1
baze,1.0,1.0,1.0,1.0,1,1
oneyear,1.0,1.0,1.0,1.0,1,1
thingies,0.5,1.0,0.5,1.0,1,1
fringes,0.5,0.14285714285714285,0.5,1.0,1,0
blt,1.0,0.3333333333333333,1.0,1.0,1,0
neckless,1.0,1.0,1.0,1.0,1,1
napp,1.0,1.0,1.0,1.0,1,1
milledgeville,0.5,1.0,0.5,1.0,1,1
prattville,0.5,1.0,0.5,1.0,1,1
n.u,1.0,1.0,1.0,1.0,1,1
backlash,1.0,0.2,1.0,1.0,1,0
mariaa,1.0,1.0,1.0,1.0,1,1
jogs,1.0,0.1,1.0,1.0,1,0
whyy,1.0,1.0,1.0,1.0,1,1
michelob,1.0,1.0,1.0,1.0,1,1
algunas,1.0,1.0,1.0,1.0,1,1
automobile,1.0,0.2,1.0,1.0,1,0
inconvenience,0.5,0.1,0.5,1.0,1,0
incorrect,0.5,0.3333333333333333,0.5,1.0,1,0
takpe,0.5,1.0,0.5,1.0,1,1
bhahaha,0.5,1.0,0.5,1.0,1,1
gate,1.0,0.5,1.0,1.0,1,0
patois,1.0,0.14285714285714285,1.0,1.0,1,0
goimg,1.0,1.0,1.0,1.0,1,1
headbutts,1.0,0.5,1.0,1.0,1,0
throbbing,0.5,0.125,0.5,1.0,1,0
itches,0.5,0.1111111111111111,0.5,1.0,1,0
orgasmic,1.0,1.0,1.0,1.0,1,1
biddies,1.0,0.25,1.0,1.0,1,0
woii,1.0,1.0,1.0,1.0,1,1
booties,1.0,0.1,1.0,1.0,1,0
chazz,1.0,1.0,1.0,1.0,1,1
transfering,1.0,0.07692307692307693,1.0,1.0,1,0
hodge,1.0,1.0,1.0,1.0,1,1
judt,1.0,1.0,1.0,1.0,1,1
soles,1.0,0.1,1.0,1.0,1,0
juicyj,1.0,1.0,1.0,1.0,1,1
gmas,1.0,1.0,1.0,1.0,1,1
myb,1.0,1.0,1.0,1.0,1,1
desires,1.0,0.2,1.0,1.0,1,0
boyss,1.0,0.25,1.0,1.0,1,0
deaux,1.0,1.0,1.0,1.0,1,1
kak,0.5,1.0,0.5,1.0,1,1
deh,0.5,1.0,0.5,1.0,1,1
camino,1.0,1.0,1.0,1.0,1,1
omfgg,1.0,1.0,1.0,1.0,1,1
fedora,1.0,0.2,1.0,1.0,1,0
leaded,1.0,0.05263157894736842,1.0,1.0,1,0
salga,1.0,1.0,1.0,1.0,1,1
montag,1.0,1.0,1.0,1.0,1,1
exploit,1.0,0.16666666666666666,1.0,1.0,1,0
fe,1.0,0.25,1.0,1.0,1,0
stoled,1.0,1.0,1.0,1.0,1,1
sady,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
