,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
darker,1.0,0.03571428571428571,1.0,1.0,1,0
oliva,1.0,1.0,1.0,1.0,1,1
paste,1.0,0.25,1.0,1.0,1,0
phonee,1.0,1.0,1.0,1.0,1,1
devoted,1.0,0.14285714285714285,1.0,1.0,1,0
fatts,1.0,1.0,1.0,1.0,1,1
minie,1.0,1.0,1.0,1.0,1,1
turma,1.0,1.0,1.0,1.0,1,1
hairr,1.0,1.0,1.0,1.0,1,1
dungarees,1.0,0.25,1.0,1.0,1,0
pattern,1.0,0.0625,1.0,1.0,1,0
movaa,1.0,1.0,1.0,1.0,1,1
monet,1.0,0.3333333333333333,1.0,1.0,1,0
csi,1.0,1.0,1.0,1.0,1,1
rayven,1.0,1.0,1.0,1.0,1,1
walam,1.0,1.0,1.0,1.0,1,1
harolds,1.0,1.0,1.0,1.0,1,1
dorado,1.0,0.5,1.0,1.0,1,0
kyle,1.0,1.0,1.0,1.0,1,1
lamar,1.0,1.0,1.0,1.0,1,1
rih,1.0,1.0,1.0,1.0,1,1
boing,1.0,1.0,1.0,1.0,1,1
cheri,1.0,1.0,1.0,1.0,1,1
signals,1.0,0.1,1.0,1.0,1,0
montez,1.0,0.25,1.0,1.0,1,0
ravin,1.0,1.0,1.0,1.0,1,1
help,1.0,0.08333333333333333,1.0,1.0,1,0
thicker,1.0,0.05,1.0,1.0,1,0
ratchet,1.0,0.2,1.0,1.0,1,0
fairy,1.0,0.06666666666666667,1.0,1.0,1,0
faacebook,0.5,1.0,0.5,1.0,1,1
twittet,0.5,1.0,0.5,1.0,1,1
achy,0.5,0.5,0.5,1.0,1,0
mammas,0.5,0.09090909090909091,0.5,1.0,1,0
renzo,0.5,1.0,0.5,1.0,1,1
angelo,0.5,1.0,0.5,1.0,1,1
pinned,1.0,0.2,1.0,1.0,1,0
ic,0.5,0.14285714285714285,0.5,1.0,1,0
punya,0.5,1.0,0.5,1.0,1,1
buz,0.5,1.0,0.5,1.0,1,1
fried,0.5,0.25,0.5,1.0,1,0
bashed,1.0,0.14285714285714285,1.0,1.0,1,0
kylen,1.0,1.0,1.0,1.0,1,1
glossed,0.5,0.16666666666666666,0.5,1.0,1,0
runned,0.5,1.0,0.5,1.0,1,1
lokin,1.0,1.0,1.0,1.0,1,1
questo,1.0,1.0,1.0,1.0,1,1
bald,1.0,0.16666666666666666,1.0,1.0,1,0
pedi,1.0,1.0,1.0,1.0,1,1
financed,1.0,0.5,1.0,1.0,1,0
sited,1.0,0.07692307692307693,1.0,1.0,1,0
ceral,1.0,1.0,1.0,1.0,1,1
secluded,1.0,0.1,1.0,1.0,1,0
clothing,1.0,0.047619047619047616,1.0,1.0,1,0
katey,0.5,1.0,0.5,1.0,1,1
jonna,0.5,1.0,0.5,1.0,1,1
simp,1.0,1.0,1.0,1.0,1,1
wiped,1.0,0.3333333333333333,1.0,1.0,1,0
elephants,1.0,0.5,1.0,1.0,1,0
brun,1.0,1.0,1.0,1.0,1,1
kerria,1.0,1.0,1.0,1.0,1,1
alegra,1.0,1.0,1.0,1.0,1,1
wilson,1.0,0.058823529411764705,1.0,1.0,1,0
aun,0.5,1.0,0.5,1.0,1,1
casi,0.5,1.0,0.5,1.0,1,1
fay,0.5,0.2,0.5,1.0,1,0
krys,0.5,1.0,0.5,1.0,1,1
flamming,1.0,1.0,1.0,1.0,1,1
ranae,1.0,1.0,1.0,1.0,1,1
beening,1.0,1.0,1.0,1.0,1,1
seans,1.0,1.0,1.0,1.0,1,1
multiple,1.0,1.0,1.0,1.0,1,1
niyy,1.0,1.0,1.0,1.0,1,1
trk,1.0,1.0,1.0,1.0,1,1
teary,1.0,0.3333333333333333,1.0,1.0,1,0
kiss,1.0,0.16666666666666666,1.0,1.0,1,0
swelled,1.0,0.09090909090909091,1.0,1.0,1,0
saludos,1.0,1.0,1.0,1.0,1,1
jeggins,0.5,1.0,0.5,1.0,1,1
fitteds,0.5,1.0,0.5,1.0,1,1
creeepy,1.0,1.0,1.0,1.0,1,1
mnl,1.0,1.0,1.0,1.0,1,1
serv,1.0,1.0,1.0,1.0,1,1
santas,1.0,0.125,1.0,1.0,1,0
medan,1.0,0.5,1.0,1.0,1,0
lester,1.0,0.25,1.0,1.0,1,0
tada,1.0,1.0,1.0,1.0,1,1
meechi,1.0,1.0,1.0,1.0,1,1
corona,1.0,0.1,1.0,1.0,1,0
fudgy,1.0,1.0,1.0,1.0,1,1
brwn,0.5,1.0,0.5,1.0,1,1
powerades,0.5,1.0,0.5,1.0,1,1
worried,1.0,0.08333333333333333,1.0,1.0,1,0
zumb,1.0,1.0,1.0,1.0,1,1
doctors,1.0,0.05555555555555555,1.0,1.0,1,0
angkat,1.0,1.0,1.0,1.0,1,1
smt,0.5,1.0,0.5,1.0,1,1
jkt,0.5,1.0,0.5,1.0,1,1
plastic,1.0,0.1111111111111111,1.0,1.0,1,0
dalina,1.0,1.0,1.0,1.0,1,1
schwab,1.0,1.0,1.0,1.0,1,1
anno,1.0,1.0,1.0,1.0,1,1
raisins,1.0,0.5,1.0,1.0,1,0
discussin,0.5,1.0,0.5,1.0,1,1
spk,0.5,1.0,0.5,1.0,1,1
kike,1.0,0.25,1.0,1.0,1,0
ebonie,1.0,1.0,1.0,1.0,1,1
boredom,1.0,0.3333333333333333,1.0,1.0,1,0
meals,1.0,0.3333333333333333,1.0,1.0,1,0
recovers,1.0,0.1,1.0,1.0,1,0
zane,0.5,1.0,0.5,1.0,1,1
simmons,0.5,1.0,0.5,1.0,1,1
muse,1.0,0.07692307692307693,1.0,1.0,1,0
tekin,1.0,1.0,1.0,1.0,1,1
coke,1.0,0.14285714285714285,1.0,1.0,1,0
amistad,0.5,1.0,0.5,1.0,1,1
aparentar,0.5,1.0,0.5,1.0,1,1
demo,1.0,0.16666666666666666,1.0,1.0,1,0
debarge,0.5,1.0,0.5,1.0,1,1
swoope,0.5,1.0,0.5,1.0,1,1
snack,0.5,0.25,0.5,1.0,1,0
cheese,0.5,0.2,0.5,1.0,1,0
urb,1.0,1.0,1.0,1.0,1,1
ownn,1.0,1.0,1.0,1.0,1,1
justing,1.0,1.0,1.0,1.0,1,1
quickk,1.0,1.0,1.0,1.0,1,1
olie,1.0,1.0,1.0,1.0,1,1
can,1.0,0.01818181818181818,1.0,1.0,1,0
growling,1.0,0.25,1.0,1.0,1,0
capable,1.0,0.14285714285714285,1.0,1.0,1,0
aguardem,1.0,1.0,1.0,1.0,1,1
cinemagram,1.0,1.0,1.0,1.0,1,1
sherane,1.0,1.0,1.0,1.0,1,1
tabitha,0.14285714285714285,1.0,0.14285714285714285,1.0,1,1
diffrently,0.14285714285714285,1.0,0.14285714285714285,1.0,1,1
shamia,0.14285714285714285,1.0,0.14285714285714285,1.0,1,1
tudy,0.14285714285714285,1.0,0.14285714285714285,1.0,1,1
robynn,0.14285714285714285,1.0,0.14285714285714285,1.0,1,1
jabri,0.14285714285714285,1.0,0.14285714285714285,1.0,1,1
soupy,0.14285714285714285,0.07692307692307693,0.14285714285714285,1.0,1,0
shoppers,1.0,0.5,1.0,1.0,1,0
besto,1.0,1.0,1.0,1.0,1,1
coyote,1.0,0.25,1.0,1.0,1,0
apesar,1.0,1.0,1.0,1.0,1,1
drawings,1.0,0.02040816326530612,1.0,1.0,1,0
cts,1.0,0.1,1.0,1.0,1,0
skies,1.0,0.16666666666666666,1.0,1.0,1,0
kisah,1.0,1.0,1.0,1.0,1,1
goddaddy,0.5,1.0,0.5,1.0,1,1
momaa,0.5,1.0,0.5,1.0,1,1
d.d,1.0,1.0,1.0,1.0,1,1
luther,1.0,0.3333333333333333,1.0,1.0,1,0
w.o,1.0,1.0,1.0,1.0,1,1
relapsed,1.0,0.125,1.0,1.0,1,0
lovelife,1.0,1.0,1.0,1.0,1,1
femi,1.0,1.0,1.0,1.0,1,1
oft,1.0,0.2,1.0,1.0,1,0
sprouts,1.0,0.1111111111111111,1.0,1.0,1,0
lien,1.0,0.5,1.0,1.0,1,0
majestic,0.5,0.1111111111111111,0.5,1.0,1,0
charming,0.5,0.045454545454545456,0.5,1.0,1,0
igo,1.0,1.0,1.0,1.0,1,1
jiggy,1.0,1.0,1.0,1.0,1,1
thicke,1.0,1.0,1.0,1.0,1,1
bmi,1.0,0.3333333333333333,1.0,1.0,1,0
redick,1.0,1.0,1.0,1.0,1,1
dike,1.0,0.25,1.0,1.0,1,0
pre,0.5,1.0,0.5,1.0,1,1
excited,0.5,0.04,0.5,1.0,1,0
manhattan,0.5,0.5,0.5,1.0,1,0
boston,0.5,0.16666666666666666,0.5,1.0,1,0
keet,1.0,1.0,1.0,1.0,1,1
believen,1.0,1.0,1.0,1.0,1,1
empire,1.0,0.25,1.0,1.0,1,0
ambu,1.0,1.0,1.0,1.0,1,1
asfk,1.0,1.0,1.0,1.0,1,1
oomg,1.0,1.0,1.0,1.0,1,1
outah,1.0,1.0,1.0,1.0,1,1
changs,1.0,0.14285714285714285,1.0,1.0,1,0
readt,1.0,1.0,1.0,1.0,1,1
daysz,1.0,1.0,1.0,1.0,1,1
leeky,1.0,1.0,1.0,1.0,1,1
ticket,1.0,0.2,1.0,1.0,1,0
frenzy,1.0,0.2,1.0,1.0,1,0
earlyy,1.0,1.0,1.0,1.0,1,1
worster,1.0,0.5,1.0,1.0,1,0
summers,1.0,0.3333333333333333,1.0,1.0,1,0
mejor,1.0,1.0,1.0,1.0,1,1
spotlights,1.0,0.1111111111111111,1.0,1.0,1,0
tiempos,1.0,1.0,1.0,1.0,1,1
nore,1.0,1.0,1.0,1.0,1,1
resurface,0.5,1.0,0.5,1.0,1,1
stateside,0.5,1.0,0.5,1.0,1,1
applebee,1.0,1.0,1.0,1.0,1,1
scandalous,1.0,0.25,1.0,1.0,1,0
suyo,1.0,1.0,1.0,1.0,1,1
follar,1.0,1.0,1.0,1.0,1,1
bananna,1.0,1.0,1.0,1.0,1,1
drummin,1.0,1.0,1.0,1.0,1,1
readying,1.0,0.1,1.0,1.0,1,0
sleave,1.0,1.0,1.0,1.0,1,1
badak,1.0,1.0,1.0,1.0,1,1
aomf,1.0,1.0,1.0,1.0,1,1
goinng,1.0,1.0,1.0,1.0,1,1
greenbelt,0.5,0.5,0.5,1.0,1,0
kensington,0.5,1.0,0.5,1.0,1,1
jws,1.0,1.0,1.0,1.0,1,1
livee,1.0,1.0,1.0,1.0,1,1
hesitant,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
fussy,0.3333333333333333,0.07692307692307693,0.3333333333333333,1.0,1,0
overly,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
hav,1.0,1.0,1.0,1.0,1,1
wow,1.0,0.14285714285714285,1.0,1.0,1,0
ons,1.0,1.0,1.0,1.0,1,1
darby,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
greenwood,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
haywood,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
hu,0.5,1.0,0.5,1.0,1,1
ari,0.5,1.0,0.5,1.0,1,1
jeweler,0.5,0.3333333333333333,0.5,1.0,1,0
torii,0.5,1.0,0.5,1.0,1,1
gonna,1.0,1.0,1.0,1.0,1,1
bedd,1.0,1.0,1.0,1.0,1,1
charcoal,1.0,0.1111111111111111,1.0,1.0,1,0
vybe,0.5,1.0,0.5,1.0,1,1
cardo,0.5,1.0,0.5,1.0,1,1
asians,1.0,0.3333333333333333,1.0,1.0,1,0
ffd,1.0,1.0,1.0,1.0,1,1
gumball,1.0,1.0,1.0,1.0,1,1
slavin,1.0,1.0,1.0,1.0,1,1
pioneer,0.5,0.16666666666666666,0.5,1.0,1,0
technology,0.5,0.25,0.5,1.0,1,0
desean,1.0,1.0,1.0,1.0,1,1
wirklich,1.0,1.0,1.0,1.0,1,1
synonymous,1.0,1.0,1.0,1.0,1,1
ericas,1.0,0.3333333333333333,1.0,1.0,1,0
starplus,1.0,1.0,1.0,1.0,1,1
any,1.0,0.3333333333333333,1.0,1.0,1,0
ceases,1.0,0.1,1.0,1.0,1,0
lyfe,1.0,1.0,1.0,1.0,1,1
ababy,1.0,1.0,1.0,1.0,1,1
iss,1.0,0.09090909090909091,1.0,1.0,1,0
ascend,1.0,0.14285714285714285,1.0,1.0,1,0
kell,1.0,1.0,1.0,1.0,1,1
ours,1.0,1.0,1.0,1.0,1,1
mexican,1.0,0.5,1.0,1.0,1,0
clothess,1.0,0.05555555555555555,1.0,1.0,1,0
changer,1.0,0.25,1.0,1.0,1,0
evade,0.5,0.08333333333333333,0.5,1.0,1,0
reduce,0.5,0.02857142857142857,0.5,1.0,1,0
snitchen,1.0,1.0,1.0,1.0,1,1
poppington,1.0,1.0,1.0,1.0,1,1
ocky,1.0,1.0,1.0,1.0,1,1
beautifully,1.0,0.5,1.0,1.0,1,0
spangle,1.0,0.25,1.0,1.0,1,0
hangout,1.0,0.2,1.0,1.0,1,0
workers,1.0,0.16666666666666666,1.0,1.0,1,0
mommma,1.0,1.0,1.0,1.0,1,1
cheated,1.0,0.07692307692307693,1.0,1.0,1,0
obd,1.0,1.0,1.0,1.0,1,1
meanwhile,1.0,0.2,1.0,1.0,1,0
savin,1.0,0.3333333333333333,1.0,1.0,1,0
listen,1.0,0.2,1.0,1.0,1,0
segini,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
adek,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
nih,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
habana,1.0,1.0,1.0,1.0,1,1
soundtracks,1.0,0.5,1.0,1.0,1,0
oyster,1.0,0.5,1.0,1.0,1,0
amarillo,1.0,0.5,1.0,1.0,1,0
lykee,1.0,1.0,1.0,1.0,1,1
cameo,1.0,1.0,1.0,1.0,1,1
dejar,1.0,1.0,1.0,1.0,1,1
mellie,1.0,1.0,1.0,1.0,1,1
kiccin,1.0,1.0,1.0,1.0,1,1
linn,1.0,1.0,1.0,1.0,1,1
dacing,1.0,1.0,1.0,1.0,1,1
realizing,1.0,0.05263157894736842,1.0,1.0,1,0
backstabber,1.0,1.0,1.0,1.0,1,1
fahh,1.0,1.0,1.0,1.0,1,1
brovah,1.0,1.0,1.0,1.0,1,1
promethazine,1.0,0.5,1.0,1.0,1,0
keel,1.0,0.16666666666666666,1.0,1.0,1,0
betin,0.5,1.0,0.5,1.0,1,1
wallys,0.5,0.5,0.5,1.0,1,0
awards,1.0,0.1,1.0,1.0,1,0
housed,1.0,0.25,1.0,1.0,1,0
tooti,1.0,1.0,1.0,1.0,1,1
torso,0.5,0.3333333333333333,0.5,1.0,1,0
eyebrow,0.5,0.3333333333333333,0.5,1.0,1,0
desperately,1.0,0.5,1.0,1.0,1,0
yellin,1.0,1.0,1.0,1.0,1,1
tights,1.0,0.5,1.0,1.0,1,0
hairdo,1.0,0.2,1.0,1.0,1,0
pristine,1.0,1.0,1.0,1.0,1,1
clout,1.0,0.125,1.0,1.0,1,0
bayada,1.0,1.0,1.0,1.0,1,1
daz,1.0,1.0,1.0,1.0,1,1
townies,0.5,0.3333333333333333,0.5,1.0,1,0
concubines,0.5,0.2,0.5,1.0,1,0
skept,0.5,1.0,0.5,1.0,1,1
bogish,0.5,1.0,0.5,1.0,1,1
arfah,1.0,1.0,1.0,1.0,1,1
kash,1.0,1.0,1.0,1.0,1,1
sneakerhead,1.0,1.0,1.0,1.0,1,1
cleavage,1.0,0.5,1.0,1.0,1,0
kob,1.0,0.5,1.0,1.0,1,0
hatingg,1.0,1.0,1.0,1.0,1,1
stayin,1.0,1.0,1.0,1.0,1,1
freeday,1.0,1.0,1.0,1.0,1,1
blo,0.5,1.0,0.5,1.0,1,1
fal,0.5,1.0,0.5,1.0,1,1
sooooooo,1.0,1.0,1.0,1.0,1,1
stiches,1.0,1.0,1.0,1.0,1,1
harapan,1.0,1.0,1.0,1.0,1,1
chowan,1.0,1.0,1.0,1.0,1,1
wasting,1.0,0.038461538461538464,1.0,1.0,1,0
amnesia,0.5,0.3333333333333333,0.5,1.0,1,0
death,0.5,0.1111111111111111,0.5,1.0,1,0
babby,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
loveu,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
babycakes,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
housing,1.0,0.125,1.0,1.0,1,0
jarhead,1.0,1.0,1.0,1.0,1,1
whores,1.0,0.07692307692307693,1.0,1.0,1,0
wacthing,1.0,1.0,1.0,1.0,1,1
stilling,1.0,0.058823529411764705,1.0,1.0,1,0
itx,1.0,1.0,1.0,1.0,1,1
tryana,1.0,1.0,1.0,1.0,1,1
sapped,1.0,0.16666666666666666,1.0,1.0,1,0
wif,1.0,1.0,1.0,1.0,1,1
minorities,1.0,0.3333333333333333,1.0,1.0,1,0
fetti,0.5,1.0,0.5,1.0,1,1
muzic,0.5,1.0,0.5,1.0,1,1
meijers,1.0,1.0,1.0,1.0,1,1
frre,1.0,1.0,1.0,1.0,1,1
lovejoy,1.0,1.0,1.0,1.0,1,1
clappin,0.5,1.0,0.5,1.0,1,1
poing,0.5,1.0,0.5,1.0,1,1
rere,0.5,1.0,0.5,1.0,1,1
chaa,0.5,1.0,0.5,1.0,1,1
jackd,1.0,1.0,1.0,1.0,1,1
waxing,1.0,0.16666666666666666,1.0,1.0,1,0
vengo,1.0,1.0,1.0,1.0,1,1
barns,1.0,0.3333333333333333,1.0,1.0,1,0
apa,1.0,1.0,1.0,1.0,1,1
siento,1.0,1.0,1.0,1.0,1,1
pies,1.0,0.25,1.0,1.0,1,0
kyah,1.0,1.0,1.0,1.0,1,1
marquis,1.0,0.2,1.0,1.0,1,0
coven,1.0,1.0,1.0,1.0,1,1
meechy,1.0,1.0,1.0,1.0,1,1
fucckin,1.0,1.0,1.0,1.0,1,1
collard,1.0,1.0,1.0,1.0,1,1
refusing,1.0,0.1,1.0,1.0,1,0
doowop,0.5,1.0,0.5,1.0,1,1
scoe,0.5,1.0,0.5,1.0,1,1
fredrick,1.0,1.0,1.0,1.0,1,1
niice,1.0,1.0,1.0,1.0,1,1
strays,0.5,0.0625,0.5,1.0,1,0
imposters,0.5,0.08333333333333333,0.5,1.0,1,0
dickly,1.0,1.0,1.0,1.0,1,1
inglish,1.0,1.0,1.0,1.0,1,1
to.be,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
sleel,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
completly,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
memoriess,0.5,0.09090909090909091,0.5,1.0,1,0
boahh,0.5,1.0,0.5,1.0,1,1
limo,1.0,0.5,1.0,1.0,1,0
cadena,1.0,1.0,1.0,1.0,1,1
revoked,1.0,0.1,1.0,1.0,1,0
huging,1.0,0.2,1.0,1.0,1,0
decency,1.0,1.0,1.0,1.0,1,1
tailored,1.0,0.09090909090909091,1.0,1.0,1,0
badgirlsclub,1.0,1.0,1.0,1.0,1,1
mute,1.0,0.07692307692307693,1.0,1.0,1,0
barbs,1.0,0.125,1.0,1.0,1,0
pandoraflow,1.0,1.0,1.0,1.0,1,1
derra,1.0,1.0,1.0,1.0,1,1
surprise,1.0,0.3333333333333333,1.0,1.0,1,0
bow,1.0,0.058823529411764705,1.0,1.0,1,0
trev,1.0,1.0,1.0,1.0,1,1
sag,1.0,0.2,1.0,1.0,1,0
zonee,1.0,1.0,1.0,1.0,1,1
dricka,1.0,1.0,1.0,1.0,1,1
notepad,1.0,1.0,1.0,1.0,1,1
dhett,1.0,1.0,1.0,1.0,1,1
leg,1.0,0.14285714285714285,1.0,1.0,1,0
forgi,1.0,1.0,1.0,1.0,1,1
vs.,1.0,1.0,1.0,1.0,1,1
ra,1.0,0.125,1.0,1.0,1,0
fog,1.0,0.07692307692307693,1.0,1.0,1,0
dumber,0.5,0.1,0.5,1.0,1,0
waaaay,0.5,1.0,0.5,1.0,1,1
juntitos,1.0,1.0,1.0,1.0,1,1
inconspicuous,1.0,0.5,1.0,1.0,1,0
yaun,1.0,1.0,1.0,1.0,1,1
volvo,1.0,1.0,1.0,1.0,1,1
gondes,1.0,1.0,1.0,1.0,1,1
kongs,1.0,1.0,1.0,1.0,1,1
teedy,0.5,1.0,0.5,1.0,1,1
grandda,0.5,1.0,0.5,1.0,1,1
pice,1.0,1.0,1.0,1.0,1,1
eminent,1.0,0.2,1.0,1.0,1,0
vons,1.0,1.0,1.0,1.0,1,1
musiic,1.0,1.0,1.0,1.0,1,1
gelt,1.0,0.047619047619047616,1.0,1.0,1,0
preferably,1.0,0.3333333333333333,1.0,1.0,1,0
yolked,1.0,1.0,1.0,1.0,1,1
thruu,1.0,1.0,1.0,1.0,1,1
spine,1.0,0.07692307692307693,1.0,1.0,1,0
mucc,1.0,1.0,1.0,1.0,1,1
karlyn,1.0,1.0,1.0,1.0,1,1
cheaters,1.0,0.14285714285714285,1.0,1.0,1,0
felling,1.0,0.14285714285714285,1.0,1.0,1,0
waldo,1.0,1.0,1.0,1.0,1,1
oldie,1.0,0.5,1.0,1.0,1,0
senegalese,1.0,0.5,1.0,1.0,1,0
andd,1.0,1.0,1.0,1.0,1,1
forgettable,1.0,1.0,1.0,1.0,1,1
cemani,1.0,1.0,1.0,1.0,1,1
loners,1.0,0.25,1.0,1.0,1,0
dewin,1.0,1.0,1.0,1.0,1,1
xboxone,1.0,1.0,1.0,1.0,1,1
siuc,0.5,1.0,0.5,1.0,1,1
bandcrew,0.5,1.0,0.5,1.0,1,1
loooooool,1.0,1.0,1.0,1.0,1,1
arguring,1.0,1.0,1.0,1.0,1,1
