,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
dallas,1.0,0.5,1.0,1.0,1,0
freakish,0.25,0.09090909090909091,0.25,1.0,1,0
faggy,0.25,1.0,0.25,1.0,1,1
preppy,0.25,1.0,0.25,1.0,1,1
kooky,0.25,0.043478260869565216,0.25,1.0,1,0
ess,1.0,0.2,1.0,1.0,1,0
mannish,1.0,1.0,1.0,1.0,1,1
smu,1.0,1.0,1.0,1.0,1,1
dous,1.0,1.0,1.0,1.0,1,1
shat,1.0,0.05555555555555555,1.0,1.0,1,0
tgan,1.0,1.0,1.0,1.0,1,1
sameshit,1.0,1.0,1.0,1.0,1,1
beysus,1.0,1.0,1.0,1.0,1,1
staight,1.0,1.0,1.0,1.0,1,1
achee,1.0,1.0,1.0,1.0,1,1
caldwell,0.5,0.25,0.5,1.0,1,0
jenkins,0.5,1.0,0.5,1.0,1,1
abduct,1.0,0.25,1.0,1.0,1,0
nwed,1.0,1.0,1.0,1.0,1,1
underage,1.0,0.3333333333333333,1.0,1.0,1,0
hannin,1.0,1.0,1.0,1.0,1,1
cunnilingus,1.0,0.5,1.0,1.0,1,0
cronut,1.0,1.0,1.0,1.0,1,1
hatn,1.0,1.0,1.0,1.0,1,1
halsted,1.0,1.0,1.0,1.0,1,1
robitussin,1.0,0.5,1.0,1.0,1,0
alomst,1.0,1.0,1.0,1.0,1,1
bonkers,1.0,0.043478260869565216,1.0,1.0,1,0
estrogen,0.5,0.5,0.5,1.0,1,0
testosterone,0.5,1.0,0.5,1.0,1,1
valuable,1.0,0.5,1.0,1.0,1,0
indifferent,1.0,0.1111111111111111,1.0,1.0,1,0
amma,1.0,1.0,1.0,1.0,1,1
twister,1.0,0.3333333333333333,1.0,1.0,1,0
dames,1.0,0.07692307692307693,1.0,1.0,1,0
bungee,1.0,0.5,1.0,1.0,1,0
chiney,1.0,1.0,1.0,1.0,1,1
cathedral,1.0,0.5,1.0,1.0,1,0
beeday,1.0,1.0,1.0,1.0,1,1
brus,1.0,1.0,1.0,1.0,1,1
teachers,1.0,0.3333333333333333,1.0,1.0,1,0
blesssed,1.0,0.16666666666666666,1.0,1.0,1,0
mexicans,1.0,0.5,1.0,1.0,1,0
chos,1.0,1.0,1.0,1.0,1,1
flowed,1.0,0.1111111111111111,1.0,1.0,1,0
assistant,0.5,0.2,0.5,1.0,1,0
facility,0.5,0.14285714285714285,0.5,1.0,1,0
spacial,1.0,0.5,1.0,1.0,1,0
stallin,1.0,1.0,1.0,1.0,1,1
lorenzo,1.0,1.0,1.0,1.0,1,1
crothers,1.0,1.0,1.0,1.0,1,1
cumm,0.5,1.0,0.5,1.0,1,1
finaa,0.5,1.0,0.5,1.0,1,1
kese,1.0,1.0,1.0,1.0,1,1
zipper,1.0,0.2,1.0,1.0,1,0
firstday,1.0,1.0,1.0,1.0,1,1
neighborhood,1.0,0.16666666666666666,1.0,1.0,1,0
gifted,0.5,0.1,0.5,1.0,1,0
distinguished,0.5,0.03571428571428571,0.5,1.0,1,0
quicke,1.0,1.0,1.0,1.0,1,1
juus,1.0,1.0,1.0,1.0,1,1
argues,1.0,0.14285714285714285,1.0,1.0,1,0
chillan,1.0,1.0,1.0,1.0,1,1
drivethru,1.0,1.0,1.0,1.0,1,1
fusions,1.0,0.1111111111111111,1.0,1.0,1,0
bagz,1.0,1.0,1.0,1.0,1,1
barista,1.0,1.0,1.0,1.0,1,1
reactions,1.0,0.25,1.0,1.0,1,0
usein,1.0,1.0,1.0,1.0,1,1
educators,1.0,0.25,1.0,1.0,1,0
eachotha,1.0,1.0,1.0,1.0,1,1
luvn,0.5,1.0,0.5,1.0,1,1
daii,0.5,1.0,0.5,1.0,1,1
flossin,1.0,1.0,1.0,1.0,1,1
dam,1.0,0.1111111111111111,1.0,1.0,1,0
mannerisms,1.0,0.14285714285714285,1.0,1.0,1,0
bcz,1.0,1.0,1.0,1.0,1,1
burke,0.5,0.14285714285714285,0.5,1.0,1,0
swanson,0.5,0.25,0.5,1.0,1,0
eaters,1.0,0.3333333333333333,1.0,1.0,1,0
nightstand,1.0,1.0,1.0,1.0,1,1
gts,1.0,1.0,1.0,1.0,1,1
gday,1.0,1.0,1.0,1.0,1,1
quesadillas,1.0,0.5,1.0,1.0,1,0
backdoor,1.0,0.3333333333333333,1.0,1.0,1,0
tossin,1.0,1.0,1.0,1.0,1,1
fairness,1.0,0.1,1.0,1.0,1,0
fatass,1.0,1.0,1.0,1.0,1,1
dhet,1.0,1.0,1.0,1.0,1,1
offing,1.0,0.1111111111111111,1.0,1.0,1,0
spaz,1.0,1.0,1.0,1.0,1,1
bottled,1.0,0.5,1.0,1.0,1,0
awkwardly,1.0,1.0,1.0,1.0,1,1
bouy,0.5,1.0,0.5,1.0,1,1
manss,0.5,0.043478260869565216,0.5,1.0,1,0
wrs,1.0,1.0,1.0,1.0,1,1
charelle,1.0,1.0,1.0,1.0,1,1
coolness,1.0,0.1,1.0,1.0,1,0
tangents,1.0,0.3333333333333333,1.0,1.0,1,0
choked,1.0,0.029411764705882353,1.0,1.0,1,0
traveler,1.0,0.5,1.0,1.0,1,0
cheak,0.5,1.0,0.5,1.0,1,1
oovo,0.5,1.0,0.5,1.0,1,1
misssed,0.5,0.08333333333333333,0.5,1.0,1,0
gooot,0.5,1.0,0.5,1.0,1,1
aldine,1.0,1.0,1.0,1.0,1,1
lita,1.0,1.0,1.0,1.0,1,1
urr,1.0,1.0,1.0,1.0,1,1
durant,1.0,0.25,1.0,1.0,1,0
sermons,1.0,0.25,1.0,1.0,1,0
monstrous,1.0,0.2,1.0,1.0,1,0
pilates,1.0,0.3333333333333333,1.0,1.0,1,0
watchig,1.0,1.0,1.0,1.0,1,1
proceeded,1.0,0.1,1.0,1.0,1,0
thankful,1.0,0.5,1.0,1.0,1,0
i.gotta,1.0,1.0,1.0,1.0,1,1
dng,1.0,1.0,1.0,1.0,1,1
waving,1.0,0.1,1.0,1.0,1,0
dte,1.0,1.0,1.0,1.0,1,1
goodvibes,1.0,1.0,1.0,1.0,1,1
lying,0.5,0.1111111111111111,0.5,1.0,1,0
judging,0.5,0.07142857142857142,0.5,1.0,1,0
cancers,0.5,0.14285714285714285,0.5,1.0,1,0
innumerable,0.5,0.09090909090909091,0.5,1.0,1,0
delaying,1.0,0.14285714285714285,1.0,1.0,1,0
flavors,1.0,0.058823529411764705,1.0,1.0,1,0
bogies,1.0,0.25,1.0,1.0,1,0
fieldtrip,1.0,1.0,1.0,1.0,1,1
conniving,0.5,0.1111111111111111,0.5,1.0,1,0
fluck,0.5,1.0,0.5,1.0,1,1
incline,1.0,0.1,1.0,1.0,1,0
nets,1.0,0.05263157894736842,1.0,1.0,1,0
kyni,1.0,1.0,1.0,1.0,1,1
reaching,1.0,0.038461538461538464,1.0,1.0,1,0
dhy,1.0,1.0,1.0,1.0,1,1
www,0.5,0.25,0.5,1.0,1,0
ihs,0.5,1.0,0.5,1.0,1,1
unusual,0.5,0.5,0.5,1.0,1,0
impulse,0.5,0.07692307692307693,0.5,1.0,1,0
brizzle,1.0,1.0,1.0,1.0,1,1
nibi,1.0,1.0,1.0,1.0,1,1
jeggings,1.0,1.0,1.0,1.0,1,1
danq,1.0,1.0,1.0,1.0,1,1
deck,1.0,0.07142857142857142,1.0,1.0,1,0
cdfup,1.0,1.0,1.0,1.0,1,1
dhts,1.0,1.0,1.0,1.0,1,1
tub,0.5,0.16666666666666666,0.5,1.0,1,0
rubbed,0.5,0.14285714285714285,0.5,1.0,1,0
twiiin,1.0,1.0,1.0,1.0,1,1
thare,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
scince,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
becomin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
d.c,1.0,1.0,1.0,1.0,1,1
dhay,1.0,1.0,1.0,1.0,1,1
feburary,1.0,1.0,1.0,1.0,1,1
muhfucking,1.0,1.0,1.0,1.0,1,1
tad,0.5,0.5,0.5,1.0,1,0
riit,0.5,1.0,0.5,1.0,1,1
wazzam,1.0,1.0,1.0,1.0,1,1
assless,0.5,1.0,0.5,1.0,1,1
migt,0.5,1.0,0.5,1.0,1,1
waant,0.5,1.0,0.5,1.0,1,1
wannnt,0.5,1.0,0.5,1.0,1,1
starlife,1.0,1.0,1.0,1.0,1,1
welfare,0.5,0.1111111111111111,0.5,1.0,1,0
deductions,0.5,0.09090909090909091,0.5,1.0,1,0
nch,1.0,1.0,1.0,1.0,1,1
lacy,1.0,0.14285714285714285,1.0,1.0,1,0
interruptus,1.0,1.0,1.0,1.0,1,1
mwuahh,1.0,1.0,1.0,1.0,1,1
stalkn,1.0,1.0,1.0,1.0,1,1
intellectual,1.0,0.2,1.0,1.0,1,0
bhudd,1.0,1.0,1.0,1.0,1,1
creeperstatus,1.0,1.0,1.0,1.0,1,1
fuckboys,1.0,1.0,1.0,1.0,1,1
renditions,1.0,0.2,1.0,1.0,1,0
editin,1.0,1.0,1.0,1.0,1,1
contoured,1.0,0.5,1.0,1.0,1,0
inking,1.0,0.5,1.0,1.0,1,0
shutupp,1.0,1.0,1.0,1.0,1,1
captcha,1.0,1.0,1.0,1.0,1,1
desps,0.5,1.0,0.5,1.0,1,1
shur,0.5,1.0,0.5,1.0,1,1
mount,1.0,0.05263157894736842,1.0,1.0,1,0
nthg,1.0,1.0,1.0,1.0,1,1
fulls,1.0,0.16666666666666666,1.0,1.0,1,0
aaaaall,1.0,1.0,1.0,1.0,1,1
engery,1.0,1.0,1.0,1.0,1,1
far,1.0,0.16666666666666666,1.0,1.0,1,0
balloon,1.0,0.3333333333333333,1.0,1.0,1,0
zeroo,1.0,1.0,1.0,1.0,1,1
nutts,1.0,1.0,1.0,1.0,1,1
napolean,1.0,1.0,1.0,1.0,1,1
instruments,1.0,0.09090909090909091,1.0,1.0,1,0
blunt,1.0,0.06666666666666667,1.0,1.0,1,0
depend,1.0,0.16666666666666666,1.0,1.0,1,0
zar,1.0,1.0,1.0,1.0,1,1
filt,1.0,1.0,1.0,1.0,1,1
counts,0.5,0.05555555555555555,0.5,1.0,1,0
sentence,0.5,0.125,0.5,1.0,1,0
scuffle,1.0,0.1,1.0,1.0,1,0
reflects,0.5,0.06666666666666667,0.5,1.0,1,0
removes,0.5,0.058823529411764705,0.5,1.0,1,0
undergrads,0.5,0.3333333333333333,0.5,1.0,1,0
bidders,0.5,0.5,0.5,1.0,1,0
figured,1.0,0.05,1.0,1.0,1,0
glorious,1.0,0.16666666666666666,1.0,1.0,1,0
bodyy,1.0,1.0,1.0,1.0,1,1
ismoke,1.0,1.0,1.0,1.0,1,1
wazzup,1.0,1.0,1.0,1.0,1,1
aisa,1.0,1.0,1.0,1.0,1,1
thatstheshitidolike,1.0,1.0,1.0,1.0,1,1
klosed,1.0,1.0,1.0,1.0,1,1
twoadays,1.0,1.0,1.0,1.0,1,1
flurries,1.0,0.09090909090909091,1.0,1.0,1,0
rudd,0.5,0.5,0.5,1.0,1,0
moderator,0.5,1.0,0.5,1.0,1,1
aabout,1.0,1.0,1.0,1.0,1,1
pots,1.0,0.01818181818181818,1.0,1.0,1,0
betch,1.0,1.0,1.0,1.0,1,1
excusee,1.0,1.0,1.0,1.0,1,1
persevered,1.0,0.16666666666666666,1.0,1.0,1,0
ers,1.0,0.16666666666666666,1.0,1.0,1,0
flordia,0.5,1.0,0.5,1.0,1,1
orangeburg,0.5,1.0,0.5,1.0,1,1
trancar,1.0,1.0,1.0,1.0,1,1
ducc,1.0,1.0,1.0,1.0,1,1
becase,1.0,1.0,1.0,1.0,1,1
pickup,1.0,0.14285714285714285,1.0,1.0,1,0
sulk,1.0,0.25,1.0,1.0,1,0
a.s.a.p,1.0,1.0,1.0,1.0,1,1
terminators,1.0,0.25,1.0,1.0,1,0
delightful,1.0,0.5,1.0,1.0,1,0
restriction,1.0,0.3333333333333333,1.0,1.0,1,0
awakening,1.0,0.09090909090909091,1.0,1.0,1,0
actting,1.0,1.0,1.0,1.0,1,1
beginner,1.0,0.125,1.0,1.0,1,0
hairlines,1.0,0.5,1.0,1.0,1,0
wdf,0.5,1.0,0.5,1.0,1,1
waht,0.5,1.0,0.5,1.0,1,1
disguise,1.0,0.3333333333333333,1.0,1.0,1,0
bxtchh,1.0,1.0,1.0,1.0,1,1
salaams,1.0,0.5,1.0,1.0,1,0
witnessed,1.0,0.25,1.0,1.0,1,0
lineup,1.0,0.3333333333333333,1.0,1.0,1,0
cdale,1.0,1.0,1.0,1.0,1,1
swish,1.0,0.16666666666666666,1.0,1.0,1,0
frick,0.5,0.3333333333333333,0.5,1.0,1,0
fkin,0.5,1.0,0.5,1.0,1,1
thingg,1.0,1.0,1.0,1.0,1,1
niptuck,1.0,1.0,1.0,1.0,1,1
aetna,1.0,1.0,1.0,1.0,1,1
concoction,1.0,0.25,1.0,1.0,1,0
sumaria,1.0,1.0,1.0,1.0,1,1
masterminds,1.0,0.07692307692307693,1.0,1.0,1,0
sloppy,1.0,0.05555555555555555,1.0,1.0,1,0
dmv,1.0,1.0,1.0,1.0,1,1
drumline,0.5,1.0,0.5,1.0,1,1
ftb,0.5,1.0,0.5,1.0,1,1
andrae,1.0,1.0,1.0,1.0,1,1
muchluv,0.5,1.0,0.5,1.0,1,1
ilovethem,0.5,1.0,0.5,1.0,1,1
kennel,1.0,0.3333333333333333,1.0,1.0,1,0
degrades,1.0,0.14285714285714285,1.0,1.0,1,0
dgb,0.5,1.0,0.5,1.0,1,1
etg,0.5,1.0,0.5,1.0,1,1
applying,1.0,0.07142857142857142,1.0,1.0,1,0
everydays,1.0,1.0,1.0,1.0,1,1
cockiness,1.0,0.25,1.0,1.0,1,0
gimmie,1.0,1.0,1.0,1.0,1,1
notgood,1.0,1.0,1.0,1.0,1,1
koolaid,1.0,1.0,1.0,1.0,1,1
ofcourse,1.0,1.0,1.0,1.0,1,1
shackles,1.0,0.14285714285714285,1.0,1.0,1,0
problen,1.0,1.0,1.0,1.0,1,1
unto,1.0,1.0,1.0,1.0,1,1
headin,0.5,1.0,0.5,1.0,1,1
thew,0.5,1.0,0.5,1.0,1,1
moonwalking,1.0,1.0,1.0,1.0,1,1
bathtime,1.0,1.0,1.0,1.0,1,1
endss,1.0,0.05263157894736842,1.0,1.0,1,0
equipped,0.5,0.1111111111111111,0.5,1.0,1,0
packaged,0.5,0.3333333333333333,0.5,1.0,1,0
choka,1.0,1.0,1.0,1.0,1,1
holier,1.0,0.5,1.0,1.0,1,0
horses,1.0,0.1,1.0,1.0,1,0
electric,1.0,0.14285714285714285,1.0,1.0,1,0
mclemore,1.0,1.0,1.0,1.0,1,1
periodic,1.0,0.3333333333333333,1.0,1.0,1,0
quacking,1.0,0.5,1.0,1.0,1,0
midterms,1.0,0.25,1.0,1.0,1,0
lykes,1.0,1.0,1.0,1.0,1,1
trotting,1.0,0.25,1.0,1.0,1,0
cees,1.0,1.0,1.0,1.0,1,1
feeelings,1.0,1.0,1.0,1.0,1,1
kred,1.0,1.0,1.0,1.0,1,1
nayee,1.0,1.0,1.0,1.0,1,1
deciding,0.5,0.09090909090909091,0.5,1.0,1,0
contemplate,0.5,0.07692307692307693,0.5,1.0,1,0
pooltime,1.0,1.0,1.0,1.0,1,1
wrestles,1.0,0.09090909090909091,1.0,1.0,1,0
pickd,1.0,1.0,1.0,1.0,1,1
realquick,1.0,1.0,1.0,1.0,1,1
glance,1.0,0.2,1.0,1.0,1,0
eater,1.0,0.5,1.0,1.0,1,0
tomaro,1.0,1.0,1.0,1.0,1,1
ovation,0.5,0.5,0.5,1.0,1,0
reception,0.5,0.3333333333333333,0.5,1.0,1,0
blowme,1.0,1.0,1.0,1.0,1,1
kgn,0.5,1.0,0.5,1.0,1,1
oon,0.5,1.0,0.5,1.0,1,1
precipicio,1.0,1.0,1.0,1.0,1,1
cautiously,1.0,0.25,1.0,1.0,1,0
thenks,1.0,1.0,1.0,1.0,1,1
lovedd,1.0,1.0,1.0,1.0,1,1
haveaseat,1.0,1.0,1.0,1.0,1,1
jiggles,1.0,0.25,1.0,1.0,1,0
thermals,1.0,0.5,1.0,1.0,1,0
iknow,1.0,1.0,1.0,1.0,1,1
wetness,1.0,1.0,1.0,1.0,1,1
baptist,1.0,0.5,1.0,1.0,1,0
barbell,0.25,1.0,0.25,1.0,1,1
popout,0.25,1.0,0.25,1.0,1,1
scarp,0.25,0.25,0.25,1.0,1,0
ining,0.25,1.0,0.25,1.0,1,1
holen,1.0,1.0,1.0,1.0,1,1
shiiiiit,1.0,1.0,1.0,1.0,1,1
clocks,0.5,0.09090909090909091,0.5,1.0,1,0
winding,0.5,0.041666666666666664,0.5,1.0,1,0
schoo,0.5,1.0,0.5,1.0,1,1
realtionships,0.5,1.0,0.5,1.0,1,1
taxseason,1.0,1.0,1.0,1.0,1,1
mynigga,1.0,1.0,1.0,1.0,1,1
directing,1.0,0.03333333333333333,1.0,1.0,1,0
fuckdat,1.0,1.0,1.0,1.0,1,1
omn,1.0,1.0,1.0,1.0,1,1
wae,1.0,1.0,1.0,1.0,1,1
tell.me,1.0,1.0,1.0,1.0,1,1
anoth,1.0,1.0,1.0,1.0,1,1
chode,0.5,1.0,0.5,1.0,1,1
butthole,0.5,1.0,0.5,1.0,1,1
intriguing,1.0,0.16666666666666666,1.0,1.0,1,0
greensboro,0.5,0.5,0.5,1.0,1,0
technics,0.5,1.0,0.5,1.0,1,1
badgirls,1.0,1.0,1.0,1.0,1,1
bwoy,1.0,1.0,1.0,1.0,1,1
rounder,1.0,0.125,1.0,1.0,1,0
cowgirl,1.0,1.0,1.0,1.0,1,1
escuelas,1.0,1.0,1.0,1.0,1,1
zard,1.0,1.0,1.0,1.0,1,1
bitchmade,0.5,1.0,0.5,1.0,1,1
bumass,0.5,1.0,0.5,1.0,1,1
pit,1.0,0.047619047619047616,1.0,1.0,1,0
libs,1.0,1.0,1.0,1.0,1,1
wacth,1.0,1.0,1.0,1.0,1,1
realshit,1.0,1.0,1.0,1.0,1,1
plaaaay,1.0,1.0,1.0,1.0,1,1
zippers,1.0,0.16666666666666666,1.0,1.0,1,0
suprisingly,0.5,1.0,0.5,1.0,1,1
ecstatic,0.5,0.2,0.5,1.0,1,0
staar,1.0,1.0,1.0,1.0,1,1
educate,1.0,0.125,1.0,1.0,1,0
yhi,1.0,1.0,1.0,1.0,1,1
lolk,1.0,1.0,1.0,1.0,1,1
sumtn,1.0,1.0,1.0,1.0,1,1
epiphany,1.0,0.16666666666666666,1.0,1.0,1,0
shudder,1.0,0.1111111111111111,1.0,1.0,1,0
dopeboys,1.0,1.0,1.0,1.0,1,1
makw,1.0,1.0,1.0,1.0,1,1
oregon,1.0,0.25,1.0,1.0,1,0
whhhat,0.25,1.0,0.25,1.0,1,1
dafak,0.25,1.0,0.25,1.0,1,1
realzz,0.25,1.0,0.25,1.0,1,1
noooooooooo,0.25,1.0,0.25,1.0,1,1
instill,1.0,0.1111111111111111,1.0,1.0,1,0
thermodynamics,1.0,1.0,1.0,1.0,1,1
budge,1.0,0.14285714285714285,1.0,1.0,1,0
daaaaah,1.0,1.0,1.0,1.0,1,1
watergun,1.0,1.0,1.0,1.0,1,1
succin,1.0,1.0,1.0,1.0,1,1
perpin,0.5,1.0,0.5,1.0,1,1
hunchin,0.5,1.0,0.5,1.0,1,1
azzz,1.0,1.0,1.0,1.0,1,1
hog,1.0,0.14285714285714285,1.0,1.0,1,0
alivie,1.0,1.0,1.0,1.0,1,1
wate,1.0,1.0,1.0,1.0,1,1
decrire,0.5,1.0,0.5,1.0,1,1
rafle,0.5,1.0,0.5,1.0,1,1
crackhouse,0.5,1.0,0.5,1.0,1,1
selfy,0.5,1.0,0.5,1.0,1,1
southphilly,1.0,1.0,1.0,1.0,1,1
lupaa,1.0,1.0,1.0,1.0,1,1
unforgotten,1.0,1.0,1.0,1.0,1,1
camra,1.0,1.0,1.0,1.0,1,1
pumas,1.0,0.125,1.0,1.0,1,0
figureitout,1.0,1.0,1.0,1.0,1,1
aslep,1.0,1.0,1.0,1.0,1,1
utica,1.0,0.5,1.0,1.0,1,0
bootlegger,1.0,0.5,1.0,1.0,1,0
imready,1.0,1.0,1.0,1.0,1,1
blackest,1.0,0.04,1.0,1.0,1,0
doop,1.0,1.0,1.0,1.0,1,1
lawwwd,1.0,1.0,1.0,1.0,1,1
beltway,0.5,0.25,0.5,1.0,1,0
bqe,0.5,1.0,0.5,1.0,1,1
owh,0.5,1.0,0.5,1.0,1,1
truss,0.5,0.2,0.5,1.0,1,0
kaaaaaay,1.0,1.0,1.0,1.0,1,1
clad,1.0,0.058823529411764705,1.0,1.0,1,0
potholes,1.0,0.3333333333333333,1.0,1.0,1,0
thunda,1.0,1.0,1.0,1.0,1,1
tthats,1.0,1.0,1.0,1.0,1,1
liscence,1.0,1.0,1.0,1.0,1,1
bekal,1.0,1.0,1.0,1.0,1,1
syif,1.0,1.0,1.0,1.0,1,1
shoutoutss,1.0,1.0,1.0,1.0,1,1
newjersey,1.0,1.0,1.0,1.0,1,1
liie,1.0,1.0,1.0,1.0,1,1
improvements,0.5,0.2,0.5,1.0,1,0
adjustments,0.5,0.09090909090909091,0.5,1.0,1,0
whwn,1.0,1.0,1.0,1.0,1,1
chyl,1.0,1.0,1.0,1.0,1,1
wifin,1.0,1.0,1.0,1.0,1,1
turncoat,1.0,0.16666666666666666,1.0,1.0,1,0
daishi,1.0,1.0,1.0,1.0,1,1
famlay,1.0,1.0,1.0,1.0,1,1
baaaaaaaaaby,1.0,1.0,1.0,1.0,1,1
awrds,1.0,1.0,1.0,1.0,1,1
thinga,1.0,1.0,1.0,1.0,1,1
foes,1.0,0.2,1.0,1.0,1,0
shoveling,1.0,0.5,1.0,1.0,1,0
realization,1.0,0.16666666666666666,1.0,1.0,1,0
servian,1.0,1.0,1.0,1.0,1,1
tambourine,1.0,1.0,1.0,1.0,1,1
mooood,0.5,1.0,0.5,1.0,1,1
playerr,0.5,1.0,0.5,1.0,1,1
aitee,1.0,1.0,1.0,1.0,1,1
detach,1.0,0.3333333333333333,1.0,1.0,1,0
probb,0.5,1.0,0.5,1.0,1,1
probss,0.5,1.0,0.5,1.0,1,1
fakn,1.0,1.0,1.0,1.0,1,1
wooop,1.0,1.0,1.0,1.0,1,1
cogic,1.0,1.0,1.0,1.0,1,1
nawl,1.0,1.0,1.0,1.0,1,1
beacause,1.0,1.0,1.0,1.0,1,1
lagh,1.0,1.0,1.0,1.0,1,1
make'em,1.0,1.0,1.0,1.0,1,1
comps,0.5,0.25,0.5,1.0,1,0
regionals,0.5,1.0,0.5,1.0,1,1
drown,1.0,0.25,1.0,1.0,1,0
neeeeeeeeeeed,1.0,1.0,1.0,1.0,1,1
jammy,1.0,1.0,1.0,1.0,1,1
bwhahahahaha,0.5,1.0,0.5,1.0,1,1
hahahahahahahahahahha,0.5,1.0,0.5,1.0,1,1
cycl,1.0,1.0,1.0,1.0,1,1
presidential,1.0,1.0,1.0,1.0,1,1
forbid,1.0,0.09090909090909091,1.0,1.0,1,0
discouraged,1.0,0.1111111111111111,1.0,1.0,1,0
fellaz,1.0,1.0,1.0,1.0,1,1
scissors,1.0,0.14285714285714285,1.0,1.0,1,0
guessin,1.0,1.0,1.0,1.0,1,1
gaksih,1.0,1.0,1.0,1.0,1,1
tootsie,1.0,1.0,1.0,1.0,1,1
fiqure,1.0,1.0,1.0,1.0,1,1
minnnd,1.0,1.0,1.0,1.0,1,1
orka,1.0,1.0,1.0,1.0,1,1
paybacks,1.0,0.25,1.0,1.0,1,0
fawty,1.0,1.0,1.0,1.0,1,1
responsibility,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
overcome,0.3333333333333333,0.07142857142857142,0.3333333333333333,1.0,1,0
wrongs,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
hunch,1.0,0.16666666666666666,1.0,1.0,1,0
honestyhour,1.0,1.0,1.0,1.0,1,1
hopscotch,1.0,1.0,1.0,1.0,1,1
schoolyard,1.0,1.0,1.0,1.0,1,1
bankhead,1.0,0.3333333333333333,1.0,1.0,1,0
guuuud,1.0,1.0,1.0,1.0,1,1
okd,1.0,1.0,1.0,1.0,1,1
postseason,1.0,1.0,1.0,1.0,1,1
limme,1.0,1.0,1.0,1.0,1,1
pshh,1.0,1.0,1.0,1.0,1,1
poukisa,0.5,1.0,0.5,1.0,1,1
komanse,0.5,1.0,0.5,1.0,1,1
malelies,1.0,1.0,1.0,1.0,1,1
shuuuut,1.0,1.0,1.0,1.0,1,1
pitter,1.0,1.0,1.0,1.0,1,1
republicans,1.0,0.25,1.0,1.0,1,0
dictate,1.0,0.3333333333333333,1.0,1.0,1,0
cmtawards,1.0,1.0,1.0,1.0,1,1
tighten,1.0,0.16666666666666666,1.0,1.0,1,0
obstacle,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
outcome,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
choices,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
opponent,1.0,0.125,1.0,1.0,1,0
yuppers,1.0,1.0,1.0,1.0,1,1
stawpp,1.0,1.0,1.0,1.0,1,1
mower,1.0,0.5,1.0,1.0,1,0
sharrap,1.0,1.0,1.0,1.0,1,1
wwenoc,1.0,1.0,1.0,1.0,1,1
magnify,1.0,0.1111111111111111,1.0,1.0,1,0
thinc,1.0,1.0,1.0,1.0,1,1
unanimous,1.0,0.2,1.0,1.0,1,0
bick,1.0,1.0,1.0,1.0,1,1
solemnly,1.0,1.0,1.0,1.0,1,1
woooord,1.0,1.0,1.0,1.0,1,1
desicions,1.0,1.0,1.0,1.0,1,1
grindn,1.0,1.0,1.0,1.0,1,1
