,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
substance,0.3333333333333333,0.047619047619047616,0.3333333333333333,1.0,1,0
underworld,0.5,0.16666666666666666,0.5,1.0,1,0
heresy,0.5,0.3333333333333333,0.5,1.0,1,0
fuckaa,1.0,1.0,1.0,1.0,1,1
drove,0.5,0.047619047619047616,0.5,1.0,1,0
wrecked,0.5,0.25,0.5,1.0,1,0
disposable,1.0,1.0,1.0,1.0,1,1
uqh,1.0,1.0,1.0,1.0,1,1
a.m.,1.0,0.3333333333333333,1.0,1.0,1,0
tjhe,0.5,1.0,0.5,1.0,1,1
buwan,0.5,1.0,0.5,1.0,1,1
hena,0.5,1.0,0.5,1.0,1,1
khalas,0.5,1.0,0.5,1.0,1,1
succa,1.0,1.0,1.0,1.0,1,1
salute,1.0,0.125,1.0,1.0,1,0
slayin,1.0,1.0,1.0,1.0,1,1
jamss,1.0,0.037037037037037035,1.0,1.0,1,0
metaphors,1.0,0.5,1.0,1.0,1,0
rese,1.0,1.0,1.0,1.0,1,1
acceptin,1.0,1.0,1.0,1.0,1,1
spying,1.0,0.07142857142857142,1.0,1.0,1,0
mooch,1.0,0.125,1.0,1.0,1,0
plums,1.0,0.3333333333333333,1.0,1.0,1,0
goals,1.0,0.2,1.0,1.0,1,0
sissys,1.0,0.16666666666666666,1.0,1.0,1,0
prosperous,1.0,0.05263157894736842,1.0,1.0,1,0
lter,1.0,1.0,1.0,1.0,1,1
reeally,1.0,1.0,1.0,1.0,1,1
cheeeeeeese,1.0,1.0,1.0,1.0,1,1
mamacita,1.0,1.0,1.0,1.0,1,1
gerbils,0.5,0.3333333333333333,0.5,1.0,1,0
calluses,0.5,0.3333333333333333,0.5,1.0,1,0
rsvp,1.0,1.0,1.0,1.0,1,1
prepared,1.0,0.047619047619047616,1.0,1.0,1,0
budd,1.0,1.0,1.0,1.0,1,1
menie,1.0,1.0,1.0,1.0,1,1
binge,1.0,0.047619047619047616,1.0,1.0,1,0
bine,1.0,0.2,1.0,1.0,1,0
charl,1.0,1.0,1.0,1.0,1,1
mjr,1.0,1.0,1.0,1.0,1,1
thoe,0.5,1.0,0.5,1.0,1,1
fym,0.5,1.0,0.5,1.0,1,1
duby,1.0,1.0,1.0,1.0,1,1
ajena,1.0,1.0,1.0,1.0,1,1
yelled,1.0,0.09090909090909091,1.0,1.0,1,0
blazing,1.0,0.09090909090909091,1.0,1.0,1,0
ouu,1.0,1.0,1.0,1.0,1,1
ooor,1.0,1.0,1.0,1.0,1,1
opion,1.0,1.0,1.0,1.0,1,1
astringent,1.0,0.2,1.0,1.0,1,0
attaching,0.5,0.1111111111111111,0.5,1.0,1,0
categorizing,0.5,0.3333333333333333,0.5,1.0,1,0
remebering,0.5,1.0,0.5,1.0,1,1
remindin,0.5,1.0,0.5,1.0,1,1
pheonix,1.0,1.0,1.0,1.0,1,1
ibaka,1.0,1.0,1.0,1.0,1,1
screamin,1.0,1.0,1.0,1.0,1,1
sprayin,1.0,1.0,1.0,1.0,1,1
goning,1.0,1.0,1.0,1.0,1,1
thgh,1.0,1.0,1.0,1.0,1,1
enhance,1.0,0.3333333333333333,1.0,1.0,1,0
wilfork,1.0,1.0,1.0,1.0,1,1
awt,1.0,1.0,1.0,1.0,1,1
ttb,1.0,1.0,1.0,1.0,1,1
aient,1.0,1.0,1.0,1.0,1,1
stayinn,1.0,1.0,1.0,1.0,1,1
beeches,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
wangs,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ensley,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
beleven,1.0,1.0,1.0,1.0,1,1
idgaff,1.0,1.0,1.0,1.0,1,1
ofwgkta,1.0,1.0,1.0,1.0,1,1
schleeeeeep,1.0,1.0,1.0,1.0,1,1
amounts,0.5,0.09090909090909091,0.5,1.0,1,0
exceeded,0.5,0.07142857142857142,0.5,1.0,1,0
racists,0.5,0.3333333333333333,0.5,1.0,1,0
attacking,0.5,0.1,0.5,1.0,1,0
watchd,0.5,1.0,0.5,1.0,1,1
justed,0.5,1.0,0.5,1.0,1,1
federal,1.0,0.14285714285714285,1.0,1.0,1,0
crutches,1.0,0.5,1.0,1.0,1,0
cofi,1.0,1.0,1.0,1.0,1,1
ordained,1.0,0.1111111111111111,1.0,1.0,1,0
shyts,1.0,1.0,1.0,1.0,1,1
trashcans,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mumps,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
tocos,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hasil,0.5,1.0,0.5,1.0,1,1
gagal,0.5,1.0,0.5,1.0,1,1
gretna,0.5,1.0,0.5,1.0,1,1
belaire,0.5,1.0,0.5,1.0,1,1
ars,1.0,0.1111111111111111,1.0,1.0,1,0
goidnight,1.0,1.0,1.0,1.0,1,1
deepthroat,1.0,1.0,1.0,1.0,1,1
varied,0.5,0.1,0.5,1.0,1,0
delectable,0.5,0.125,0.5,1.0,1,0
neone,1.0,1.0,1.0,1.0,1,1
ladi,1.0,1.0,1.0,1.0,1,1
desejei,1.0,1.0,1.0,1.0,1,1
thik,1.0,1.0,1.0,1.0,1,1
boofin,1.0,1.0,1.0,1.0,1,1
musicflow,1.0,1.0,1.0,1.0,1,1
loitersquad,1.0,1.0,1.0,1.0,1,1
dayy,1.0,1.0,1.0,1.0,1,1
swb,1.0,1.0,1.0,1.0,1,1
loovee,0.5,1.0,0.5,1.0,1,1
aaaaaw,0.5,1.0,0.5,1.0,1,1
biut,1.0,1.0,1.0,1.0,1,1
shears,0.5,0.3333333333333333,0.5,1.0,1,0
acrylic,0.5,0.2,0.5,1.0,1,0
btchs,1.0,1.0,1.0,1.0,1,1
clue,1.0,0.25,1.0,1.0,1,0
thaa,1.0,1.0,1.0,1.0,1,1
scouts,1.0,0.06666666666666667,1.0,1.0,1,0
braud,1.0,1.0,1.0,1.0,1,1
rol,1.0,1.0,1.0,1.0,1,1
settled,1.0,0.03333333333333333,1.0,1.0,1,0
meehh,1.0,1.0,1.0,1.0,1,1
supplement,1.0,0.1,1.0,1.0,1,0
ditelen,0.5,1.0,0.5,1.0,1,1
tuluyan,0.5,1.0,0.5,1.0,1,1
truckin,0.5,1.0,0.5,1.0,1,1
ghostin,0.5,1.0,0.5,1.0,1,1
dopeness,1.0,1.0,1.0,1.0,1,1
tyad,0.5,1.0,0.5,1.0,1,1
cyaan,0.5,1.0,0.5,1.0,1,1
dats,1.0,0.3333333333333333,1.0,1.0,1,0
galau,1.0,1.0,1.0,1.0,1,1
hatethat,0.5,1.0,0.5,1.0,1,1
itslevels,0.5,1.0,0.5,1.0,1,1
lawsuit,1.0,0.2,1.0,1.0,1,0
acl,1.0,1.0,1.0,1.0,1,1
insisting,0.5,0.16666666666666666,0.5,1.0,1,0
wernt,0.5,1.0,0.5,1.0,1,1
developments,1.0,0.1,1.0,1.0,1,0
nemuin,0.25,1.0,0.25,1.0,1,1
pdhal,0.25,1.0,0.25,1.0,1,1
soalnya,0.25,1.0,0.25,1.0,1,1
psti,0.25,1.0,0.25,1.0,1,1
hepl,1.0,1.0,1.0,1.0,1,1
elevation,1.0,0.05555555555555555,1.0,1.0,1,0
regret,1.0,0.2,1.0,1.0,1,0
drying,1.0,0.3333333333333333,1.0,1.0,1,0
rizzla,1.0,1.0,1.0,1.0,1,1
seeker,1.0,0.3333333333333333,1.0,1.0,1,0
alittle,1.0,1.0,1.0,1.0,1,1
thnks,1.0,1.0,1.0,1.0,1,1
gasp,0.5,0.25,0.5,1.0,1,0
laughed,0.5,0.25,0.5,1.0,1,0
compassionate,0.5,0.2,0.5,1.0,1,0
rebellious,0.5,0.25,0.5,1.0,1,0
patiences,1.0,0.2,1.0,1.0,1,0
exxon,1.0,1.0,1.0,1.0,1,1
balogna,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cuah,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
darky,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
luvy,1.0,1.0,1.0,1.0,1,1
upmost,1.0,0.3333333333333333,1.0,1.0,1,0
brooklyns,1.0,0.5,1.0,1.0,1,0
scopes,1.0,0.0625,1.0,1.0,1,0
plucking,1.0,0.043478260869565216,1.0,1.0,1,0
underarmor,1.0,1.0,1.0,1.0,1,1
gloom,1.0,0.2,1.0,1.0,1,0
inever,1.0,1.0,1.0,1.0,1,1
tinee,1.0,1.0,1.0,1.0,1,1
thro,1.0,1.0,1.0,1.0,1,1
kingdom,0.5,0.3333333333333333,0.5,1.0,1,0
wembley,0.5,0.5,0.5,1.0,1,0
timing,1.0,0.3333333333333333,1.0,1.0,1,0
okbye,1.0,1.0,1.0,1.0,1,1
aarin,1.0,1.0,1.0,1.0,1,1
bhud,1.0,1.0,1.0,1.0,1,1
awarded,0.5,0.25,0.5,1.0,1,0
recipient,0.5,0.3333333333333333,0.5,1.0,1,0
imbesiles,1.0,1.0,1.0,1.0,1,1
overated,1.0,1.0,1.0,1.0,1,1
dawning,1.0,0.05263157894736842,1.0,1.0,1,0
dunnno,1.0,1.0,1.0,1.0,1,1
gasping,1.0,0.2,1.0,1.0,1,0
dwells,0.5,0.1,0.5,1.0,1,0
taketh,0.5,1.0,0.5,1.0,1,1
aden,0.5,0.5,0.5,1.0,1,0
auk,0.5,1.0,0.5,1.0,1,1
wassop,1.0,1.0,1.0,1.0,1,1
languange,1.0,1.0,1.0,1.0,1,1
workout,1.0,0.2,1.0,1.0,1,0
outcold,1.0,1.0,1.0,1.0,1,1
planz,1.0,1.0,1.0,1.0,1,1
otb,0.5,1.0,0.5,1.0,1,1
ybn,0.5,1.0,0.5,1.0,1,1
durability,0.5,0.25,0.5,1.0,1,0
accreditation,0.5,1.0,0.5,1.0,1,1
yawe,1.0,1.0,1.0,1.0,1,1
btcs,1.0,1.0,1.0,1.0,1,1
yw,0.5,1.0,0.5,1.0,1,1
thankuu,0.5,1.0,0.5,1.0,1,1
shade,1.0,0.05263157894736842,1.0,1.0,1,0
plymouth,1.0,0.5,1.0,1.0,1,0
anchors,1.0,0.07692307692307693,1.0,1.0,1,0
jocked,1.0,1.0,1.0,1.0,1,1
fightn,1.0,1.0,1.0,1.0,1,1
inhumanity,1.0,0.3333333333333333,1.0,1.0,1,0
intelligently,1.0,1.0,1.0,1.0,1,1
happend,1.0,1.0,1.0,1.0,1,1
gtt,1.0,1.0,1.0,1.0,1,1
plump,1.0,0.05263157894736842,1.0,1.0,1,0
revans,0.5,1.0,0.5,1.0,1,1
sultra,0.5,1.0,0.5,1.0,1,1
unexploded,1.0,0.5,1.0,1.0,1,0
societies,1.0,0.06666666666666667,1.0,1.0,1,0
shott,1.0,1.0,1.0,1.0,1,1
fagits,1.0,1.0,1.0,1.0,1,1
prank,0.5,0.09090909090909091,0.5,1.0,1,0
worldstar,0.5,1.0,0.5,1.0,1,1
squatting,1.0,0.125,1.0,1.0,1,0
tullys,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
chicfila,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ohop,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
turny,0.25,1.0,0.25,1.0,1,1
subzero,0.25,1.0,0.25,1.0,1,1
everysingle,0.25,1.0,0.25,1.0,1,1
thie,0.25,1.0,0.25,1.0,1,1
thisnis,0.5,1.0,0.5,1.0,1,1
whii,0.5,1.0,0.5,1.0,1,1
infused,1.0,0.14285714285714285,1.0,1.0,1,0
knowledgeable,1.0,0.125,1.0,1.0,1,0
nicholls,1.0,1.0,1.0,1.0,1,1
opn,1.0,1.0,1.0,1.0,1,1
affect,0.5,0.06666666666666667,0.5,1.0,1,0
quicker,0.5,0.07142857142857142,0.5,1.0,1,0
bullin,1.0,1.0,1.0,1.0,1,1
scuffed,1.0,0.3333333333333333,1.0,1.0,1,0
differentiate,1.0,0.07692307692307693,1.0,1.0,1,0
fcken,0.5,1.0,0.5,1.0,1,1
fcknn,0.5,1.0,0.5,1.0,1,1
lpl,1.0,1.0,1.0,1.0,1,1
iiim,0.5,1.0,0.5,1.0,1,1
hiyya,0.5,1.0,0.5,1.0,1,1
hurried,1.0,0.1111111111111111,1.0,1.0,1,0
whatnow,0.5,1.0,0.5,1.0,1,1
nonewfriends,0.5,1.0,0.5,1.0,1,1
warming,1.0,0.14285714285714285,1.0,1.0,1,0
riders,1.0,0.3333333333333333,1.0,1.0,1,0
welcum,1.0,1.0,1.0,1.0,1,1
ducktape,1.0,1.0,1.0,1.0,1,1
cere,1.0,1.0,1.0,1.0,1,1
buu,1.0,1.0,1.0,1.0,1,1
iff,0.5,1.0,0.5,1.0,1,1
buut,0.5,1.0,0.5,1.0,1,1
fiyah,1.0,1.0,1.0,1.0,1,1
fck,1.0,1.0,1.0,1.0,1,1
morw,1.0,1.0,1.0,1.0,1,1
sill,1.0,1.0,1.0,1.0,1,1
pepto,1.0,1.0,1.0,1.0,1,1
policies,1.0,0.25,1.0,1.0,1,0
ope,1.0,1.0,1.0,1.0,1,1
inthatorder,0.5,1.0,0.5,1.0,1,1
nonames,0.5,1.0,0.5,1.0,1,1
jajajajajajjajajajaj,0.5,1.0,0.5,1.0,1,1
micaa,0.5,1.0,0.5,1.0,1,1
nohh,1.0,1.0,1.0,1.0,1,1
folly,1.0,0.08333333333333333,1.0,1.0,1,0
corel,1.0,1.0,1.0,1.0,1,1
armpits,1.0,0.2,1.0,1.0,1,0
fellings,1.0,0.14285714285714285,1.0,1.0,1,0
xxxtra,0.5,1.0,0.5,1.0,1,1
femalea,0.5,1.0,0.5,1.0,1,1
discipline,1.0,0.07142857142857142,1.0,1.0,1,0
dewing,1.0,1.0,1.0,1.0,1,1
wehn,1.0,1.0,1.0,1.0,1,1
archway,1.0,0.5,1.0,1.0,1,0
plexi,1.0,1.0,1.0,1.0,1,1
wrapp,1.0,1.0,1.0,1.0,1,1
wqs,1.0,1.0,1.0,1.0,1,1
nutta,1.0,1.0,1.0,1.0,1,1
kneez,1.0,1.0,1.0,1.0,1,1
assumer,1.0,1.0,1.0,1.0,1,1
creaking,0.5,0.14285714285714285,0.5,1.0,1,0
custodian,0.5,0.3333333333333333,0.5,1.0,1,0
encantaron,1.0,1.0,1.0,1.0,1,1
guessing,1.0,0.05555555555555555,1.0,1.0,1,0
upstage,0.5,0.3333333333333333,0.5,1.0,1,0
crowbar,0.5,0.25,0.5,1.0,1,0
duhh,1.0,1.0,1.0,1.0,1,1
nags,1.0,0.09090909090909091,1.0,1.0,1,0
wagg,0.5,1.0,0.5,1.0,1,1
hawty,0.5,1.0,0.5,1.0,1,1
stockroom,1.0,0.5,1.0,1.0,1,0
bos,0.5,0.3333333333333333,0.5,1.0,1,0
apo,0.5,1.0,0.5,1.0,1,1
cognitive,0.5,1.0,0.5,1.0,1,1
dysfunction,0.5,0.5,0.5,1.0,1,0
pleaassee,1.0,1.0,1.0,1.0,1,1
muthafucka,1.0,1.0,1.0,1.0,1,1
bft,0.5,1.0,0.5,1.0,1,1
gaithersburg,0.5,1.0,0.5,1.0,1,1
graceful,1.0,0.3333333333333333,1.0,1.0,1,0
hostpital,1.0,1.0,1.0,1.0,1,1
rotating,1.0,0.125,1.0,1.0,1,0
stir,0.3333333333333333,0.04,0.3333333333333333,1.0,1,0
rejuvenate,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
marinate,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
folowed,1.0,1.0,1.0,1.0,1,1
move,1.0,0.045454545454545456,1.0,1.0,1,0
bullshitten,1.0,1.0,1.0,1.0,1,1
carry,1.0,0.07142857142857142,0.5,1.0,1,0
hold,1.0,0.02666666666666667,0.5,1.0,1,0
discourse,1.0,0.1,1.0,1.0,1,0
yaknow,1.0,1.0,1.0,1.0,1,1
swirling,1.0,0.125,1.0,1.0,1,0
soror,0.5,1.0,0.5,1.0,1,1
twitterfam,0.5,1.0,0.5,1.0,1,1
shelves,1.0,0.07692307692307693,1.0,1.0,1,0
axle,1.0,1.0,1.0,1.0,1,1
wadddup,1.0,1.0,1.0,1.0,1,1
uggggggggh,1.0,1.0,1.0,1.0,1,1
bestow,1.0,0.14285714285714285,1.0,1.0,1,0
baaaaaaaack,1.0,1.0,1.0,1.0,1,1
brok,1.0,1.0,1.0,1.0,1,1
dizzying,1.0,0.5,1.0,1.0,1,0
wite,1.0,1.0,1.0,1.0,1,1
shooters,1.0,0.07142857142857142,1.0,1.0,1,0
feelz,1.0,1.0,1.0,1.0,1,1
wtw,1.0,1.0,1.0,1.0,1,1
ooooooh,1.0,1.0,1.0,1.0,1,1
abomination,0.5,0.16666666666666666,0.5,1.0,1,0
futile,0.5,0.125,0.5,1.0,1,0
aye,1.0,1.0,1.0,1.0,1,1
withchu,1.0,1.0,1.0,1.0,1,1
knot,1.0,0.06666666666666667,1.0,1.0,1,0
tagg,1.0,1.0,1.0,1.0,1,1
sights,1.0,0.02857142857142857,1.0,1.0,1,0
drawls,1.0,0.5,1.0,1.0,1,0
somethinn,1.0,1.0,1.0,1.0,1,1
fightin,1.0,1.0,1.0,1.0,1,1
outsider,1.0,0.5,1.0,1.0,1,0
funkiest,1.0,0.09090909090909091,1.0,1.0,1,0
fabreeze,1.0,1.0,1.0,1.0,1,1
wisely,1.0,0.5,1.0,1.0,1,0
mchg,1.0,1.0,1.0,1.0,1,1
wome,0.5,1.0,0.5,1.0,1,1
whte,0.5,1.0,0.5,1.0,1,1
stoked,1.0,0.5,1.0,1.0,1,0
falt,1.0,1.0,1.0,1.0,1,1
unwashed,1.0,0.25,1.0,1.0,1,0
ineligible,1.0,1.0,1.0,1.0,1,1
tomorr,1.0,1.0,1.0,1.0,1,1
itried,1.0,1.0,1.0,1.0,1,1
walsup,1.0,1.0,1.0,1.0,1,1
buuuuuut,1.0,1.0,1.0,1.0,1,1
comedic,1.0,1.0,1.0,1.0,1,1
jobhunting,1.0,1.0,1.0,1.0,1,1
bmv,0.5,1.0,0.5,1.0,1,1
limearitas,0.5,1.0,0.5,1.0,1,1
niyaa,0.5,1.0,0.5,1.0,1,1
puh,0.5,1.0,0.5,1.0,1,1
cowardly,1.0,0.5,1.0,1.0,1,0
boifriend,1.0,1.0,1.0,1.0,1,1
bisshh,1.0,1.0,1.0,1.0,1,1
posture,1.0,0.07692307692307693,1.0,1.0,1,0
inconsiderate,1.0,0.5,1.0,1.0,1,0
gigging,1.0,1.0,1.0,1.0,1,1
viendolos,1.0,1.0,1.0,1.0,1,1
thngs,1.0,1.0,1.0,1.0,1,1
surprize,1.0,1.0,1.0,1.0,1,1
prostration,1.0,0.5,1.0,1.0,1,0
convene,0.5,0.5,0.5,1.0,1,0
overwhelmingly,0.5,0.3333333333333333,0.5,1.0,1,0
wrest,1.0,1.0,1.0,1.0,1,1
nght,1.0,1.0,1.0,1.0,1,1
rule,1.0,0.05,1.0,1.0,1,0
tonightn,1.0,1.0,1.0,1.0,1,1
shesssh,0.5,1.0,0.5,1.0,1,1
lmaobs,0.5,1.0,0.5,1.0,1,1
neduh,1.0,1.0,1.0,1.0,1,1
sparkman,1.0,1.0,1.0,1.0,1,1
tmar,1.0,1.0,1.0,1.0,1,1
imitate,1.0,0.3333333333333333,1.0,1.0,1,0
scholly,1.0,1.0,1.0,1.0,1,1
cabbie,1.0,1.0,1.0,1.0,1,1
nayu,1.0,1.0,1.0,1.0,1,1
plaer,1.0,1.0,1.0,1.0,1,1
sobriety,0.5,0.125,0.5,1.0,1,0
sucide,0.5,1.0,0.5,1.0,1,1
fairlawn,1.0,1.0,1.0,1.0,1,1
roughness,1.0,0.09090909090909091,1.0,1.0,1,0
vcvc,1.0,1.0,1.0,1.0,1,1
ofallon,0.5,1.0,0.5,1.0,1,1
pcola,0.5,1.0,0.5,1.0,1,1
daaamn,0.5,1.0,0.5,1.0,1,1
truue,0.5,1.0,0.5,1.0,1,1
tuuk,1.0,1.0,1.0,1.0,1,1
whoopn,1.0,1.0,1.0,1.0,1,1
pasr,0.5,1.0,0.5,1.0,1,1
wrnt,0.5,1.0,0.5,1.0,1,1
toward,1.0,1.0,1.0,1.0,1,1
thiink,1.0,1.0,1.0,1.0,1,1
sabria,1.0,1.0,1.0,1.0,1,1
beww,1.0,1.0,1.0,1.0,1,1
groomsman,1.0,1.0,1.0,1.0,1,1
ahhha,1.0,1.0,1.0,1.0,1,1
tonighht,0.5,1.0,0.5,1.0,1,1
haaaaard,0.5,1.0,0.5,1.0,1,1
belling,1.0,0.14285714285714285,1.0,1.0,1,0
sevaba,1.0,1.0,1.0,1.0,1,1
laps,1.0,0.07692307692307693,1.0,1.0,1,0
appologize,0.5,1.0,0.5,1.0,1,1
waaaaaait,0.5,1.0,0.5,1.0,1,1
kayon,1.0,1.0,1.0,1.0,1,1
lansing,1.0,0.3333333333333333,1.0,1.0,1,0
ild,1.0,1.0,1.0,1.0,1,1
quakers,0.5,0.125,0.5,1.0,1,0
kappas,0.5,0.5,0.5,1.0,1,0
btfol,1.0,1.0,1.0,1.0,1,1
tunight,1.0,1.0,1.0,1.0,1,1
stall,1.0,0.0625,1.0,1.0,1,0
lmkwyd,1.0,1.0,1.0,1.0,1,1
whew,1.0,1.0,1.0,1.0,1,1
mistreat,0.5,0.16666666666666666,0.5,1.0,1,0
prey,0.5,0.14285714285714285,0.5,1.0,1,0
kniw,1.0,1.0,1.0,1.0,1,1
grasping,1.0,0.05555555555555555,1.0,1.0,1,0
soproud,1.0,1.0,1.0,1.0,1,1
stratosphere,1.0,1.0,1.0,1.0,1,1
deathwish,1.0,1.0,1.0,1.0,1,1
swearr,1.0,1.0,1.0,1.0,1,1
prerogative,1.0,0.25,1.0,1.0,1,0
imfree,0.5,1.0,0.5,1.0,1,1
greatgame,0.5,1.0,0.5,1.0,1,1
cumon,1.0,1.0,1.0,1.0,1,1
otaaaay,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ouwee,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
faam,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
blaha,1.0,1.0,1.0,1.0,1,1
blackhawks,0.5,1.0,0.5,1.0,1,1
steelers,0.5,1.0,0.5,1.0,1,1
jigg,1.0,1.0,1.0,1.0,1,1
hahshaha,1.0,1.0,1.0,1.0,1,1
thig,1.0,1.0,1.0,1.0,1,1
climb,1.0,0.08333333333333333,1.0,1.0,1,0
dig,1.0,0.027777777777777776,1.0,1.0,1,0
yaaaaass,1.0,1.0,1.0,1.0,1,1
legoo,1.0,1.0,1.0,1.0,1,1
notch,1.0,0.2,1.0,1.0,1,0
anointed,1.0,0.16666666666666666,1.0,1.0,1,0
eway,0.5,1.0,0.5,1.0,1,1
gcode,0.5,1.0,0.5,1.0,1,1
doggone,1.0,1.0,1.0,1.0,1,1
cornball,1.0,1.0,1.0,1.0,1,1
gme,0.5,1.0,0.5,1.0,1,1
mixx,0.5,1.0,0.5,1.0,1,1
iswea,1.0,1.0,1.0,1.0,1,1
damned,1.0,0.04,1.0,1.0,1,0
quites,1.0,0.047619047619047616,1.0,1.0,1,0
pretendas,1.0,1.0,1.0,1.0,1,1
kmsll,1.0,1.0,1.0,1.0,1,1
geeek,1.0,1.0,1.0,1.0,1,1
sourcefed,1.0,1.0,1.0,1.0,1,1
utility,1.0,0.1111111111111111,1.0,1.0,1,0
gurrrl,1.0,1.0,1.0,1.0,1,1
southbeach,1.0,1.0,1.0,1.0,1,1
muaah,1.0,1.0,1.0,1.0,1,1
gettinit,1.0,1.0,1.0,1.0,1,1
mafuckin,1.0,1.0,1.0,1.0,1,1
outfielder,1.0,1.0,1.0,1.0,1,1
paidinfull,1.0,1.0,1.0,1.0,1,1
filp,1.0,1.0,1.0,1.0,1,1
mufugga,1.0,1.0,1.0,1.0,1,1
correctiontweet,1.0,1.0,1.0,1.0,1,1
myniggamynigga,1.0,1.0,1.0,1.0,1,1
tittays,1.0,1.0,1.0,1.0,1,1
qih,1.0,1.0,1.0,1.0,1,1
orgasim,1.0,1.0,1.0,1.0,1,1
eyeroll,1.0,1.0,1.0,1.0,1,1
daises,1.0,0.125,1.0,1.0,1,0
pitchperfect,1.0,1.0,1.0,1.0,1,1
ballot,1.0,0.25,1.0,1.0,1,0
lyricist,1.0,0.5,1.0,1.0,1,0
evading,0.5,0.07692307692307693,0.5,1.0,1,0
incur,0.5,0.2,0.5,1.0,1,0
meantion,0.5,1.0,0.5,1.0,1,1
accessorize,0.5,1.0,0.5,1.0,1,1
gamee,1.0,1.0,1.0,1.0,1,1
shooooooot,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
sowwwy,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
fuuuuuuuuuck,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
lmk,1.0,1.0,1.0,1.0,1,1
villanova,1.0,1.0,1.0,1.0,1,1
shatter,1.0,1.0,1.0,1.0,1,1
lordie,0.5,1.0,0.5,1.0,1,1
herro,0.5,1.0,0.5,1.0,1,1
ricochet,1.0,0.1,1.0,1.0,1,0
everytimee,0.5,1.0,0.5,1.0,1,1
holdd,0.5,1.0,0.5,1.0,1,1
frack,1.0,1.0,1.0,1.0,1,1
blaaaaaah,1.0,1.0,1.0,1.0,1,1
desampares,1.0,1.0,1.0,1.0,1,1
weirdchildhood,1.0,1.0,1.0,1.0,1,1
quickaintfair,1.0,1.0,1.0,1.0,1,1
fooooooool,0.5,1.0,0.5,1.0,1,1
doozie,0.5,1.0,0.5,1.0,1,1
figgaz,1.0,1.0,1.0,1.0,1,1
backhand,1.0,0.2,1.0,1.0,1,0
ladder,0.5,0.3333333333333333,0.5,1.0,1,0
gaurd,0.5,1.0,0.5,1.0,1,1
miamiheat,1.0,1.0,1.0,1.0,1,1
welcomme,1.0,1.0,1.0,1.0,1,1
midazwell,1.0,1.0,1.0,1.0,1,1
swur,1.0,1.0,1.0,1.0,1,1
justkidding,1.0,1.0,1.0,1.0,1,1
uphill,1.0,0.3333333333333333,1.0,1.0,1,0
trisexual,1.0,1.0,1.0,1.0,1,1
nggembel,0.5,1.0,0.5,1.0,1,1
wegah,0.5,1.0,0.5,1.0,1,1
thanksobama,1.0,1.0,1.0,1.0,1,1
aslong,1.0,1.0,1.0,1.0,1,1
looose,1.0,1.0,1.0,1.0,1,1
threewords,0.5,1.0,0.5,1.0,1,1
sometimesiwishthat,0.5,1.0,0.5,1.0,1,1
sledge,0.5,0.2,0.5,1.0,1,0
rattler,0.5,0.3333333333333333,0.5,1.0,1,0
horseshoes,1.0,0.25,1.0,1.0,1,0
goodlookin,1.0,1.0,1.0,1.0,1,1
showyaluv,1.0,1.0,1.0,1.0,1,1
undefeated,1.0,1.0,1.0,1.0,1,1
farve,1.0,1.0,1.0,1.0,1,1
damnedest,0.25,0.058823529411764705,0.25,1.0,1,0
bringg,0.25,1.0,0.25,1.0,1,1
givr,0.25,1.0,0.25,1.0,1,1
mmake,0.25,1.0,0.25,1.0,1,1
comeover,1.0,1.0,1.0,1.0,1,1
yaaaaaas,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
yesssuh,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
whooopp,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hellnah,1.0,1.0,1.0,1.0,1,1
mmmhm,1.0,1.0,1.0,1.0,1,1
gameday,1.0,1.0,1.0,1.0,1,1
dreambig,1.0,1.0,1.0,1.0,1,1
lmfai,1.0,1.0,1.0,1.0,1,1
pettiest,1.0,0.058823529411764705,1.0,1.0,1,0
pushup,1.0,0.5,1.0,1.0,1,0
bandzz,1.0,1.0,1.0,1.0,1,1
blackpeople,1.0,1.0,1.0,1.0,1,1
disarm,1.0,0.25,1.0,1.0,1,0
