,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
gsd,1.0,1.0,1.0,1.0,1,1
afterschool,1.0,1.0,1.0,1.0,1,1
gunung,0.5,1.0,0.5,1.0,1,1
banjir,0.5,1.0,0.5,1.0,1,1
starbursts,1.0,1.0,1.0,1.0,1,1
laissez,0.5,1.0,0.5,1.0,1,1
etre,0.5,1.0,0.5,1.0,1,1
noticed,1.0,0.08333333333333333,1.0,1.0,1,0
growing,1.0,0.047619047619047616,1.0,1.0,1,0
cena,1.0,1.0,1.0,1.0,1,1
ntm,1.0,1.0,1.0,1.0,1,1
goot,0.5,1.0,0.5,1.0,1,1
aything,0.5,1.0,0.5,1.0,1,1
menyampaikan,1.0,1.0,1.0,1.0,1,1
kalisha,1.0,1.0,1.0,1.0,1,1
smokey,0.5,1.0,0.5,1.0,1,1
redd,0.5,1.0,0.5,1.0,1,1
goods,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
sears,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
retail,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
minta,1.0,1.0,1.0,1.0,1,1
kualitas,1.0,1.0,1.0,1.0,1,1
skeezy,1.0,1.0,1.0,1.0,1,1
timelines,1.0,0.5,1.0,1.0,1,0
phoneless,1.0,1.0,1.0,1.0,1,1
verses,1.0,0.1111111111111111,1.0,1.0,1,0
janet,1.0,1.0,1.0,1.0,1,1
biggs,1.0,1.0,1.0,1.0,1,1
babes,1.0,0.2,1.0,1.0,1,0
walkingg,0.5,1.0,0.5,1.0,1,1
waitingg,0.5,1.0,0.5,1.0,1,1
aigner,1.0,1.0,1.0,1.0,1,1
jaila,1.0,1.0,1.0,1.0,1,1
notes,1.0,0.034482758620689655,1.0,1.0,1,0
garlic,1.0,0.3333333333333333,1.0,1.0,1,0
hues,1.0,0.25,1.0,1.0,1,0
weekly,1.0,0.16666666666666666,1.0,1.0,1,0
steffy,1.0,1.0,1.0,1.0,1,1
biscuits,0.5,0.25,0.5,1.0,1,0
hotdogs,0.5,0.1,0.5,1.0,1,0
nardy,1.0,1.0,1.0,1.0,1,1
joyed,1.0,0.25,1.0,1.0,1,0
hooooot,1.0,1.0,1.0,1.0,1,1
dejon,1.0,1.0,1.0,1.0,1,1
review,0.25,0.043478260869565216,0.25,1.0,1,0
data,0.25,0.25,0.25,1.0,1,0
writer,0.25,0.5,0.25,1.0,1,0
publisher,0.25,0.2,0.25,1.0,1,0
creeps,1.0,0.0625,1.0,1.0,1,0
pyros,1.0,1.0,1.0,1.0,1,1
zaye,1.0,1.0,1.0,1.0,1,1
frienda,1.0,1.0,1.0,1.0,1,1
toro,1.0,1.0,1.0,1.0,1,1
recents,1.0,0.2,1.0,1.0,1,0
tamela,1.0,1.0,1.0,1.0,1,1
ghana,1.0,0.25,1.0,1.0,1,0
loni,1.0,1.0,1.0,1.0,1,1
victorious,1.0,0.3333333333333333,1.0,1.0,1,0
ponte,1.0,1.0,1.0,1.0,1,1
underscores,1.0,0.2,1.0,1.0,1,0
nias,1.0,1.0,1.0,1.0,1,1
soreness,1.0,0.2,1.0,1.0,1,0
suites,1.0,0.08333333333333333,1.0,1.0,1,0
seexy,1.0,1.0,1.0,1.0,1,1
brownie,1.0,0.125,1.0,1.0,1,0
kany,1.0,1.0,1.0,1.0,1,1
lahir,1.0,1.0,1.0,1.0,1,1
nique,1.0,1.0,1.0,1.0,1,1
dumb,1.0,0.1111111111111111,1.0,1.0,1,0
binatang,1.0,1.0,1.0,1.0,1,1
nya,0.5,1.0,0.5,1.0,1,1
kayaknya,0.5,1.0,0.5,1.0,1,1
autotune,1.0,1.0,1.0,1.0,1,1
mhee,1.0,1.0,1.0,1.0,1,1
dominque,0.5,1.0,0.5,1.0,1,1
tyshon,0.5,1.0,0.5,1.0,1,1
haters,1.0,0.5,1.0,1.0,1,0
asiana,1.0,1.0,1.0,1.0,1,1
commentn,1.0,1.0,1.0,1.0,1,1
bluebird,0.5,0.5,0.5,1.0,1,0
htl,0.5,1.0,0.5,1.0,1,1
jannah,1.0,1.0,1.0,1.0,1,1
jewelery,1.0,1.0,1.0,1.0,1,1
cuaca,1.0,1.0,1.0,1.0,1,1
tish,0.5,1.0,0.5,1.0,1,1
anisha,0.5,1.0,0.5,1.0,1,1
revolvers,1.0,0.2,1.0,1.0,1,0
plaid,1.0,0.5,1.0,1.0,1,0
wyte,1.0,1.0,1.0,1.0,1,1
goodnightt,1.0,1.0,1.0,1.0,1,1
pgs,1.0,1.0,1.0,1.0,1,1
cones,1.0,0.038461538461538464,1.0,1.0,1,0
russy,1.0,1.0,1.0,1.0,1,1
infamous,1.0,0.3333333333333333,1.0,1.0,1,0
livestream,1.0,1.0,1.0,1.0,1,1
hally,1.0,1.0,1.0,1.0,1,1
kenzo,1.0,1.0,1.0,1.0,1,1
showr,1.0,1.0,1.0,1.0,1,1
ebm,1.0,1.0,1.0,1.0,1,1
imams,1.0,0.3333333333333333,1.0,1.0,1,0
freakishly,1.0,0.5,1.0,1.0,1,0
tosa,1.0,1.0,1.0,1.0,1,1
trin,1.0,1.0,1.0,1.0,1,1
bead,1.0,0.16666666666666666,1.0,1.0,1,0
sandman,1.0,1.0,1.0,1.0,1,1
troopers,1.0,0.25,1.0,1.0,1,0
panamera,1.0,1.0,1.0,1.0,1,1
watches,1.0,0.037037037037037035,1.0,1.0,1,0
skool,1.0,1.0,1.0,1.0,1,1
fooooooooood,1.0,1.0,1.0,1.0,1,1
nik,1.0,1.0,1.0,1.0,1,1
personalities,1.0,0.5,1.0,1.0,1,0
denzel,1.0,1.0,1.0,1.0,1,1
bootlegs,1.0,0.25,1.0,1.0,1,0
ruckus,1.0,0.16666666666666666,1.0,1.0,1,0
boud,1.0,1.0,1.0,1.0,1,1
mondy,0.5,1.0,0.5,1.0,1,1
ingram,0.5,1.0,0.5,1.0,1,1
six,1.0,0.06666666666666667,1.0,1.0,1,0
chae,1.0,1.0,1.0,1.0,1,1
canton,1.0,0.14285714285714285,1.0,1.0,1,0
adina,0.5,1.0,0.5,1.0,1,1
marri,0.5,0.3333333333333333,0.5,1.0,1,0
twitvid,1.0,1.0,1.0,1.0,1,1
foooodd,1.0,1.0,1.0,1.0,1,1
havana,1.0,0.25,1.0,1.0,1,0
misinterpreted,1.0,0.125,1.0,1.0,1,0
gochu,0.5,1.0,0.5,1.0,1,1
hesus,0.5,1.0,0.5,1.0,1,1
tonia,1.0,1.0,1.0,1.0,1,1
quickly,1.0,0.125,1.0,1.0,1,0
pjs,1.0,1.0,1.0,1.0,1,1
dozing,1.0,0.25,1.0,1.0,1,0
looking,0.5,0.047619047619047616,0.5,1.0,1,0
might,0.5,0.3333333333333333,0.5,1.0,1,0
gdad,1.0,1.0,1.0,1.0,1,1
foo,1.0,1.0,1.0,1.0,1,1
jeda,1.0,1.0,1.0,1.0,1,1
follback,1.0,1.0,1.0,1.0,1,1
kirk,1.0,1.0,1.0,1.0,1,1
burley,1.0,1.0,1.0,1.0,1,1
t.v,1.0,1.0,1.0,1.0,1,1
chaun,1.0,1.0,1.0,1.0,1,1
hooome,1.0,1.0,1.0,1.0,1,1
ahahaha,1.0,1.0,1.0,1.0,1,1
easily,1.0,0.3333333333333333,1.0,1.0,1,0
marshay,1.0,1.0,1.0,1.0,1,1
asesinar,1.0,1.0,1.0,1.0,1,1
mtvstars,1.0,1.0,1.0,1.0,1,1
incluso,1.0,1.0,1.0,1.0,1,1
june,1.0,0.5,1.0,1.0,1,0
subtracting,1.0,0.25,1.0,1.0,1,0
snaping,1.0,0.06666666666666667,1.0,1.0,1,0
gummies,1.0,1.0,1.0,1.0,1,1
xperience,1.0,1.0,1.0,1.0,1,1
u.,1.0,1.0,1.0,1.0,1,1
outcho,1.0,1.0,1.0,1.0,1,1
thunderstruck,1.0,0.14285714285714285,1.0,1.0,1,0
refills,1.0,0.25,1.0,1.0,1,0
record,1.0,0.047619047619047616,1.0,1.0,1,0
season,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
day,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1,0
year,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
fback,1.0,1.0,1.0,1.0,1,1
ihadd,1.0,1.0,1.0,1.0,1,1
anniversary,1.0,0.5,1.0,1.0,1,0
db,1.0,0.125,1.0,1.0,1,0
goes,1.0,0.0136986301369863,1.0,1.0,1,0
niyo,1.0,1.0,1.0,1.0,1,1
cormier,1.0,1.0,1.0,1.0,1,1
lumi,1.0,1.0,1.0,1.0,1,1
anit,1.0,1.0,1.0,1.0,1,1
nhaa,1.0,1.0,1.0,1.0,1,1
j.p,1.0,1.0,1.0,1.0,1,1
mares,1.0,0.1,1.0,1.0,1,0
vday,1.0,1.0,1.0,1.0,1,1
alternates,1.0,0.08333333333333333,1.0,1.0,1,0
filter,1.0,0.1,1.0,1.0,1,0
infiniti,1.0,1.0,1.0,1.0,1,1
deir,1.0,1.0,1.0,1.0,1,1
kyree,1.0,1.0,1.0,1.0,1,1
lecture,0.5,0.038461538461538464,0.5,1.0,1,0
syllabus,0.5,0.2,0.5,1.0,1,0
micha,1.0,1.0,1.0,1.0,1,1
fukas,1.0,1.0,1.0,1.0,1,1
mani,1.0,1.0,1.0,1.0,1,1
strike,1.0,0.02702702702702703,1.0,1.0,1,0
chastity,1.0,0.2,1.0,1.0,1,0
folloback,1.0,1.0,1.0,1.0,1,1
minty,1.0,1.0,1.0,1.0,1,1
nuk,1.0,1.0,1.0,1.0,1,1
morgen,1.0,1.0,1.0,1.0,1,1
confess,1.0,0.2,1.0,1.0,1,0
catinga,0.5,1.0,0.5,1.0,1,1
popa,0.5,1.0,0.5,1.0,1,1
exacto,0.5,1.0,0.5,1.0,1,1
digo,0.5,1.0,0.5,1.0,1,1
escaped,1.0,0.041666666666666664,1.0,1.0,1,0
int,1.0,1.0,1.0,1.0,1,1
vile,1.0,0.07142857142857142,1.0,1.0,1,0
larenz,1.0,1.0,1.0,1.0,1,1
adultery,1.0,0.3333333333333333,1.0,1.0,1,0
tinychat,1.0,1.0,1.0,1.0,1,1
gell,1.0,1.0,1.0,1.0,1,1
archie,1.0,1.0,1.0,1.0,1,1
insured,1.0,0.07142857142857142,1.0,1.0,1,0
billboard,1.0,0.5,1.0,1.0,1,0
grungy,1.0,0.16666666666666666,1.0,1.0,1,0
crayola,1.0,1.0,1.0,1.0,1,1
preowned,1.0,1.0,1.0,1.0,1,1
smoky,1.0,1.0,1.0,1.0,1,1
hez,1.0,1.0,1.0,1.0,1,1
afv,1.0,1.0,1.0,1.0,1,1
nai,1.0,1.0,1.0,1.0,1,1
uspa,1.0,1.0,1.0,1.0,1,1
snapper,1.0,0.14285714285714285,1.0,1.0,1,0
seeen,1.0,1.0,1.0,1.0,1,1
grunt,1.0,0.5,1.0,1.0,1,0
skg,1.0,1.0,1.0,1.0,1,1
waved,1.0,0.1111111111111111,1.0,1.0,1,0
monti,1.0,1.0,1.0,1.0,1,1
holic,1.0,1.0,1.0,1.0,1,1
sterilized,1.0,0.1111111111111111,1.0,1.0,1,0
terrorists,1.0,0.5,1.0,1.0,1,0
sleazy,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1,0
wavey,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hurr,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
pomegranate,1.0,0.3333333333333333,1.0,1.0,1,0
catfishin,1.0,1.0,1.0,1.0,1,1
burry,1.0,0.07692307692307693,1.0,1.0,1,0
jls,1.0,1.0,1.0,1.0,1,1
chasing,1.0,0.08333333333333333,1.0,1.0,1,0
hangover,1.0,0.3333333333333333,1.0,1.0,1,0
molecular,1.0,1.0,1.0,1.0,1,1
pocky,1.0,1.0,1.0,1.0,1,1
marved,1.0,1.0,1.0,1.0,1,1
matu,1.0,1.0,1.0,1.0,1,1
proximity,1.0,0.3333333333333333,1.0,1.0,1,0
sneak,1.0,0.03333333333333333,1.0,1.0,1,0
scorpio,0.5,0.2,0.5,1.0,1,0
emotional,0.5,0.25,0.5,1.0,1,0
productions,1.0,0.2,1.0,1.0,1,0
otterbox,1.0,1.0,1.0,1.0,1,1
yeen,1.0,1.0,1.0,1.0,1,1
b.r,0.5,1.0,0.5,1.0,1,1
meee,0.5,1.0,0.5,1.0,1,1
butlers,1.0,0.2,1.0,1.0,1,0
daycare,0.5,0.5,0.5,1.0,1,0
employee,0.5,1.0,0.5,1.0,1,1
weed,1.0,0.07692307692307693,1.0,1.0,1,0
double,0.5,0.037037037037037035,0.5,1.0,1,0
range,0.5,0.023255813953488372,0.5,1.0,1,0
patton,1.0,1.0,1.0,1.0,1,1
sluggish,1.0,0.14285714285714285,1.0,1.0,1,0
lamo,1.0,1.0,1.0,1.0,1,1
flk,1.0,1.0,1.0,1.0,1,1
geico,1.0,1.0,1.0,1.0,1,1
_____________,1.0,1.0,1.0,1.0,1,1
handshakes,1.0,0.2,1.0,1.0,1,0
jud,1.0,1.0,1.0,1.0,1,1
awfully,1.0,0.1,1.0,1.0,1,0
purpin,0.5,1.0,0.5,1.0,1,1
flexxing,0.5,1.0,0.5,1.0,1,1
placed,0.5,0.03333333333333333,0.5,1.0,1,0
opened,0.5,0.125,0.5,1.0,1,0
earings,1.0,1.0,1.0,1.0,1,1
kale,1.0,0.041666666666666664,1.0,1.0,1,0
olajuwon,1.0,1.0,1.0,1.0,1,1
conformable,1.0,0.16666666666666666,1.0,1.0,1,0
cutting,1.0,0.015873015873015872,1.0,1.0,1,0
mime,1.0,0.125,1.0,1.0,1,0
maywether,1.0,1.0,1.0,1.0,1,1
kickd,1.0,1.0,1.0,1.0,1,1
rooster,1.0,0.5,1.0,1.0,1,0
eattin,1.0,1.0,1.0,1.0,1,1
unregistered,0.5,1.0,0.5,1.0,1,1
presumed,0.5,0.16666666666666666,0.5,1.0,1,0
camos,1.0,0.3333333333333333,1.0,1.0,1,0
ditelpon,1.0,1.0,1.0,1.0,1,1
leas,1.0,0.16666666666666666,1.0,1.0,1,0
evette,1.0,1.0,1.0,1.0,1,1
hoova,1.0,1.0,1.0,1.0,1,1
fitzgerald,1.0,0.16666666666666666,1.0,1.0,1,0
jango,1.0,1.0,1.0,1.0,1,1
pplz,1.0,1.0,1.0,1.0,1,1
hal,1.0,1.0,1.0,1.0,1,1
rejects,0.5,0.05555555555555555,0.5,1.0,1,0
inquiry,0.5,0.16666666666666666,0.5,1.0,1,0
bidin,1.0,1.0,1.0,1.0,1,1
dunwoody,1.0,1.0,1.0,1.0,1,1
switches,1.0,0.043478260869565216,1.0,1.0,1,0
meadows,1.0,0.3333333333333333,1.0,1.0,1,0
bighead,1.0,1.0,1.0,1.0,1,1
nourishment,1.0,0.14285714285714285,1.0,1.0,1,0
holocaust,1.0,0.3333333333333333,1.0,1.0,1,0
scooters,0.5,0.125,0.5,1.0,1,0
toilets,0.5,0.058823529411764705,0.5,1.0,1,0
tongues,1.0,0.125,1.0,1.0,1,0
liabilities,1.0,0.25,1.0,1.0,1,0
uff,1.0,1.0,1.0,1.0,1,1
birdman,1.0,1.0,1.0,1.0,1,1
outcheaa,1.0,1.0,1.0,1.0,1,1
horriable,0.5,1.0,0.5,1.0,1,1
stuppid,0.5,1.0,0.5,1.0,1,1
dagg,1.0,1.0,1.0,1.0,1,1
disturb,1.0,0.09090909090909091,1.0,1.0,1,0
kindness,1.0,0.3333333333333333,1.0,1.0,1,0
masculine,1.0,1.0,1.0,1.0,1,1
screeming,1.0,1.0,1.0,1.0,1,1
mmh,1.0,1.0,1.0,1.0,1,1
workshops,1.0,0.3333333333333333,1.0,1.0,1,0
sumthinn,1.0,1.0,1.0,1.0,1,1
dignity,1.0,0.16666666666666666,1.0,1.0,1,0
osrs,0.5,1.0,0.5,1.0,1,1
senioritus,0.5,1.0,0.5,1.0,1,1
jot,1.0,0.1,1.0,1.0,1,0
menyaksikan,1.0,1.0,1.0,1.0,1,1
yestrday,1.0,1.0,1.0,1.0,1,1
nwa,0.5,1.0,0.5,1.0,1,1
empress,0.5,1.0,0.5,1.0,1,1
lattimore,1.0,1.0,1.0,1.0,1,1
bope,1.0,1.0,1.0,1.0,1,1
whips,1.0,0.05555555555555555,1.0,1.0,1,0
classi,1.0,1.0,1.0,1.0,1,1
braucht,1.0,1.0,1.0,1.0,1,1
refrigerator,1.0,0.5,1.0,1.0,1,0
agreements,0.5,0.14285714285714285,0.5,1.0,1,0
disagreements,0.5,0.14285714285714285,0.5,1.0,1,0
irratates,1.0,1.0,1.0,1.0,1,1
floatin,0.25,1.0,0.25,1.0,1,1
stretchin,0.25,1.0,0.25,1.0,1,1
illin,0.25,1.0,0.25,1.0,1,1
rhymin,0.25,1.0,0.25,1.0,1,1
janks,0.5,1.0,0.5,1.0,1,1
miggas,0.5,1.0,0.5,1.0,1,1
clipstar,1.0,1.0,1.0,1.0,1,1
weeeak,1.0,1.0,1.0,1.0,1,1
aleister,1.0,1.0,1.0,1.0,1,1
swimwear,1.0,0.2,1.0,1.0,1,0
sexiest,0.5,0.25,0.5,1.0,1,0
sexier,0.5,0.25,0.5,1.0,1,0
homelessness,1.0,1.0,1.0,1.0,1,1
creased,1.0,0.07692307692307693,1.0,1.0,1,0
phase,1.0,0.25,1.0,1.0,1,0
momms,1.0,1.0,1.0,1.0,1,1
shout,1.0,0.058823529411764705,1.0,1.0,1,0
shyshy,1.0,1.0,1.0,1.0,1,1
playsuit,1.0,1.0,1.0,1.0,1,1
eject,1.0,0.07692307692307693,1.0,1.0,1,0
coat,1.0,0.2,1.0,1.0,1,0
pocus,1.0,1.0,1.0,1.0,1,1
yawn,1.0,0.16666666666666666,1.0,1.0,1,0
nber,0.5,1.0,0.5,1.0,1,1
moveset,0.5,1.0,0.5,1.0,1,1
kah,1.0,1.0,1.0,1.0,1,1
dvr,1.0,1.0,1.0,1.0,1,1
skateboard,1.0,1.0,1.0,1.0,1,1
zann,1.0,1.0,1.0,1.0,1,1
another,1.0,0.5,1.0,1.0,1,0
cooling,1.0,0.125,1.0,1.0,1,0
giveaway,1.0,0.5,1.0,1.0,1,0
poker,1.0,0.2,1.0,1.0,1,0
nighas,0.5,1.0,0.5,1.0,1,1
bxtchs,0.5,1.0,0.5,1.0,1,1
sauced,1.0,0.5,1.0,1.0,1,0
wimpy,0.5,0.5,0.5,1.0,1,0
lunchbox,0.5,1.0,0.5,1.0,1,1
unannounced,1.0,0.3333333333333333,1.0,1.0,1,0
muppet,1.0,1.0,1.0,1.0,1,1
scrims,1.0,0.5,1.0,1.0,1,0
emai,1.0,1.0,1.0,1.0,1,1
toasty,1.0,1.0,1.0,1.0,1,1
unnerving,1.0,0.14285714285714285,1.0,1.0,1,0
fest,0.5,1.0,0.5,1.0,1,1
oct,0.5,0.3333333333333333,0.5,1.0,1,0
riz,0.5,1.0,0.5,1.0,1,1
zaa,0.5,1.0,0.5,1.0,1,1
sotomayor,1.0,1.0,1.0,1.0,1,1
wtk,1.0,1.0,1.0,1.0,1,1
oveer,1.0,1.0,1.0,1.0,1,1
thun,1.0,1.0,1.0,1.0,1,1
thei,1.0,1.0,1.0,1.0,1,1
nitro,1.0,1.0,1.0,1.0,1,1
serenade,1.0,0.5,1.0,1.0,1,0
buggn,1.0,1.0,1.0,1.0,1,1
aquarium,1.0,0.3333333333333333,1.0,1.0,1,0
flys,1.0,0.0625,1.0,1.0,1,0
wuenak,1.0,1.0,1.0,1.0,1,1
healty,1.0,1.0,1.0,1.0,1,1
kings,0.5,0.047619047619047616,0.5,1.0,1,0
rush,0.5,0.03125,0.5,1.0,1,0
percebemos,1.0,1.0,1.0,1.0,1,1
yq,1.0,1.0,1.0,1.0,1,1
stalling,1.0,0.1111111111111111,1.0,1.0,1,0
youngin,1.0,1.0,1.0,1.0,1,1
h.a.m,1.0,1.0,1.0,1.0,1,1
hyphen,1.0,0.3333333333333333,1.0,1.0,1,0
ladies,1.0,0.1111111111111111,1.0,1.0,1,0
midget,1.0,0.1111111111111111,1.0,1.0,1,0
cjc,1.0,1.0,1.0,1.0,1,1
womann,0.5,1.0,0.5,1.0,1,1
foriegn,0.5,1.0,0.5,1.0,1,1
umami,1.0,1.0,1.0,1.0,1,1
expense,1.0,0.2,1.0,1.0,1,0
proceedings,1.0,0.07142857142857142,1.0,1.0,1,0
credencial,1.0,1.0,1.0,1.0,1,1
twatchingg,1.0,1.0,1.0,1.0,1,1
miscarriage,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
bladder,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
induced,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,1,0
