,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
bap,1.0,1.0,1.0,1.0,1,1
mailing,1.0,0.16666666666666666,1.0,1.0,1,0
plucked,1.0,0.043478260869565216,1.0,1.0,1,0
tj,1.0,1.0,1.0,1.0,1,1
zariah,1.0,1.0,1.0,1.0,1,1
costa,1.0,0.5,1.0,1.0,1,0
call,1.0,0.02702702702702703,1.0,1.0,1,0
deshawn,1.0,1.0,1.0,1.0,1,1
cooln,1.0,1.0,1.0,1.0,1,1
sans,1.0,1.0,1.0,1.0,1,1
keyonna,1.0,1.0,1.0,1.0,1,1
cantando,1.0,1.0,1.0,1.0,1,1
debout,1.0,1.0,1.0,1.0,1,1
mercedes,0.5,1.0,0.5,1.0,1,1
iris,0.5,0.2,0.5,1.0,1,0
bonet,1.0,1.0,1.0,1.0,1,1
passengers,1.0,0.3333333333333333,1.0,1.0,1,0
fatz,1.0,1.0,1.0,1.0,1,1
relatives,1.0,0.16666666666666666,1.0,1.0,1,0
lucia,1.0,1.0,1.0,1.0,1,1
richard,1.0,1.0,1.0,1.0,1,1
promocionais,1.0,1.0,1.0,1.0,1,1
jalepeno,1.0,1.0,1.0,1.0,1,1
suspects,1.0,0.16666666666666666,1.0,1.0,1,0
abou,1.0,1.0,1.0,1.0,1,1
millz,1.0,1.0,1.0,1.0,1,1
rankin,0.5,0.3333333333333333,0.5,1.0,1,0
harlan,0.5,1.0,0.5,1.0,1,1
andrews,1.0,0.14285714285714285,1.0,1.0,1,0
doc,1.0,0.1,1.0,1.0,1,0
unloved,1.0,1.0,1.0,1.0,1,1
mussels,1.0,0.5,1.0,1.0,1,0
team,1.0,0.3333333333333333,1.0,1.0,1,0
naga,1.0,0.5,1.0,1.0,1,0
adolescent,1.0,0.1111111111111111,1.0,1.0,1,0
lings,1.0,0.07692307692307693,1.0,1.0,1,0
edits,0.5,0.14285714285714285,0.5,1.0,1,0
instagraming,0.5,1.0,0.5,1.0,1,1
yearss,1.0,0.125,1.0,1.0,1,0
marcus,1.0,1.0,1.0,1.0,1,1
sylvia,1.0,1.0,1.0,1.0,1,1
episode,1.0,0.25,1.0,1.0,1,0
ely,1.0,1.0,1.0,1.0,1,1
miri,1.0,0.2,1.0,1.0,1,0
japan,1.0,0.16666666666666666,1.0,1.0,1,0
pigeon,0.5,1.0,0.5,1.0,1,1
unicorn,0.5,1.0,0.5,1.0,1,1
homescreen,1.0,1.0,1.0,1.0,1,1
children,1.0,0.07142857142857142,1.0,1.0,1,0
swervin,1.0,1.0,1.0,1.0,1,1
enrico,1.0,1.0,1.0,1.0,1,1
france,1.0,0.2,1.0,1.0,1,0
before,0.5,0.25,0.5,1.0,1,0
were,0.5,0.07692307692307693,0.5,1.0,1,0
basura,1.0,1.0,1.0,1.0,1,1
vcc,1.0,1.0,1.0,1.0,1,1
careys,1.0,1.0,1.0,1.0,1,1
mookie,1.0,1.0,1.0,1.0,1,1
likea,1.0,1.0,1.0,1.0,1,1
erk,1.0,1.0,1.0,1.0,1,1
hustlin,1.0,1.0,1.0,1.0,1,1
weeded,1.0,0.5,1.0,1.0,1,0
peanuts,0.5,0.1111111111111111,0.5,1.0,1,0
pepper,0.5,0.1,0.5,1.0,1,0
ampang,1.0,1.0,1.0,1.0,1,1
ato,1.0,1.0,1.0,1.0,1,1
topp,1.0,1.0,1.0,1.0,1,1
lightway,1.0,1.0,1.0,1.0,1,1
rim,0.5,0.25,0.5,1.0,1,0
nexus,0.5,0.5,0.5,1.0,1,0
pa,1.0,0.05263157894736842,1.0,1.0,1,0
temple,1.0,0.3333333333333333,1.0,1.0,1,0
mobil,1.0,1.0,1.0,1.0,1,1
mira,1.0,1.0,1.0,1.0,1,1
keeps,0.5,0.03333333333333333,0.5,1.0,1,0
noticing,0.5,0.08333333333333333,0.5,1.0,1,0
ezel,1.0,1.0,1.0,1.0,1,1
autonomy,1.0,0.2,1.0,1.0,1,0
granger,1.0,0.25,1.0,1.0,1,0
gaye,1.0,1.0,1.0,1.0,1,1
po,1.0,0.09090909090909091,1.0,1.0,1,0
lesbians,1.0,0.2,1.0,1.0,1,0
sitn,1.0,1.0,1.0,1.0,1,1
haus,1.0,1.0,1.0,1.0,1,1
rapped,1.0,0.16666666666666666,1.0,1.0,1,0
javolto,1.0,1.0,1.0,1.0,1,1
moton,1.0,1.0,1.0,1.0,1,1
drumma,1.0,1.0,1.0,1.0,1,1
seras,1.0,1.0,1.0,1.0,1,1
terngiang,1.0,1.0,1.0,1.0,1,1
galaxies,1.0,0.125,1.0,1.0,1,0
treysongz,1.0,1.0,1.0,1.0,1,1
lightz,1.0,1.0,1.0,1.0,1,1
quanta,1.0,0.5,1.0,1.0,1,0
mixer,1.0,0.3333333333333333,1.0,1.0,1,0
chelsea,1.0,1.0,1.0,1.0,1,1
chester,1.0,0.5,1.0,1.0,1,0
rushed,1.0,0.05555555555555555,1.0,1.0,1,0
effen,1.0,1.0,1.0,1.0,1,1
jasmyn,1.0,1.0,1.0,1.0,1,1
older,1.0,0.05555555555555555,1.0,1.0,1,0
termina,1.0,1.0,1.0,1.0,1,1
korn,0.5,1.0,0.5,1.0,1,1
kagome,0.5,1.0,0.5,1.0,1,1
pouch,1.0,0.16666666666666666,1.0,1.0,1,0
busta,1.0,1.0,1.0,1.0,1,1
vmail,1.0,1.0,1.0,1.0,1,1
tanner,1.0,0.3333333333333333,1.0,1.0,1,0
flexing,1.0,0.16666666666666666,1.0,1.0,1,0
grizzy,1.0,1.0,1.0,1.0,1,1
grillers,1.0,1.0,1.0,1.0,1,1
gudda,1.0,1.0,1.0,1.0,1,1
muscular,1.0,0.16666666666666666,1.0,1.0,1,0
cec,1.0,1.0,1.0,1.0,1,1
analyzed,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1,0
revived,0.3333333333333333,0.07142857142857142,0.3333333333333333,1.0,1,0
rectified,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1,0
nii,1.0,1.0,1.0,1.0,1,1
abby,1.0,1.0,1.0,1.0,1,1
skyy,0.5,1.0,0.5,1.0,1,1
grama,0.5,0.25,0.5,1.0,1,0
friendz,1.0,1.0,1.0,1.0,1,1
aventure,0.5,1.0,0.5,1.0,1,1
d'une,0.5,1.0,0.5,1.0,1,1
esha,1.0,1.0,1.0,1.0,1,1
funney,1.0,1.0,1.0,1.0,1,1
pampers,1.0,0.1,1.0,1.0,1,0
identity,1.0,0.14285714285714285,1.0,1.0,1,0
chex,1.0,1.0,1.0,1.0,1,1
etheridge,1.0,1.0,1.0,1.0,1,1
jaja,1.0,1.0,1.0,1.0,1,1
jun,1.0,1.0,1.0,1.0,1,1
lonnnng,1.0,1.0,1.0,1.0,1,1
sisa,1.0,1.0,1.0,1.0,1,1
este,1.0,1.0,1.0,1.0,1,1
ade,0.5,0.5,0.5,1.0,1,0
laki,0.5,1.0,0.5,1.0,1,1
cuento,1.0,1.0,1.0,1.0,1,1
sonny,1.0,0.2,1.0,1.0,1,0
timbs,1.0,1.0,1.0,1.0,1,1
eee,0.5,1.0,0.5,1.0,1,1
mk,0.5,1.0,0.5,1.0,1,1
yuan,1.0,0.2,1.0,1.0,1,0
sofaking,1.0,1.0,1.0,1.0,1,1
pum,1.0,1.0,1.0,1.0,1,1
bryan,1.0,0.2,1.0,1.0,1,0
jagger,1.0,0.25,1.0,1.0,1,0
shaheen,1.0,1.0,1.0,1.0,1,1
contains,1.0,0.058823529411764705,1.0,1.0,1,0
hada,1.0,1.0,1.0,1.0,1,1
medias,1.0,1.0,1.0,1.0,1,1
woke,1.0,0.07142857142857142,1.0,1.0,1,0
washed,1.0,0.08333333333333333,1.0,1.0,1,0
tated,0.5,0.3333333333333333,0.5,1.0,1,0
whacked,0.5,0.2,0.5,1.0,1,0
gusta,1.0,1.0,1.0,1.0,1,1
poe,1.0,0.3333333333333333,1.0,1.0,1,0
diking,1.0,0.3333333333333333,1.0,1.0,1,0
vigilante,1.0,0.5,1.0,1.0,1,0
kliwon,1.0,1.0,1.0,1.0,1,1
cruz,0.5,1.0,0.5,1.0,1,1
machado,0.5,1.0,0.5,1.0,1,1
tuan,1.0,1.0,1.0,1.0,1,1
classmate,1.0,0.25,1.0,1.0,1,0
gey,1.0,1.0,1.0,1.0,1,1
quentin,0.5,1.0,0.5,1.0,1,1
trier,0.5,0.3333333333333333,0.5,1.0,1,0
phobia,1.0,0.3333333333333333,1.0,1.0,1,0
purchased,1.0,0.3333333333333333,1.0,1.0,1,0
jammies,1.0,0.25,1.0,1.0,1,0
ly,1.0,1.0,1.0,1.0,1,1
iplan,1.0,1.0,1.0,1.0,1,1
pizzarolls,0.5,1.0,0.5,1.0,1,1
eggrolls,0.5,1.0,0.5,1.0,1,1
crossings,1.0,0.02631578947368421,1.0,1.0,1,0
brunette,0.5,0.5,0.5,1.0,1,0
perky,0.5,0.3333333333333333,0.5,1.0,1,0
damond,1.0,1.0,1.0,1.0,1,1
iceberg,1.0,0.25,1.0,1.0,1,0
walgreens,1.0,1.0,1.0,1.0,1,1
billionaire,1.0,1.0,1.0,1.0,1,1
pickings,1.0,0.0625,1.0,1.0,1,0
hamsters,1.0,0.5,1.0,1.0,1,0
kionna,1.0,1.0,1.0,1.0,1,1
piggy,1.0,0.125,1.0,1.0,1,0
webb,1.0,0.14285714285714285,1.0,1.0,1,0
miles,1.0,0.05555555555555555,1.0,1.0,1,0
risa,1.0,1.0,1.0,1.0,1,1
sassy,0.5,0.125,0.5,1.0,1,0
queer,0.5,0.03125,0.5,1.0,1,0
apr,1.0,0.3333333333333333,1.0,1.0,1,0
pissed,1.0,0.021739130434782608,1.0,1.0,1,0
funnel,1.0,0.5,1.0,1.0,1,0
sprewell,1.0,1.0,1.0,1.0,1,1
espanol,0.5,1.0,0.5,1.0,1,1
strictly,0.5,0.25,0.5,1.0,1,0
scape,0.5,0.3333333333333333,0.5,1.0,1,0
o.r,0.5,1.0,0.5,1.0,1,1
rsbi,1.0,1.0,1.0,1.0,1,1
sexs,1.0,0.08333333333333333,1.0,1.0,1,0
tema,1.0,1.0,1.0,1.0,1,1
nikko,1.0,1.0,1.0,1.0,1,1
remodeled,1.0,0.16666666666666666,1.0,1.0,1,0
intrusion,1.0,0.16666666666666666,1.0,1.0,1,0
outside,1.0,0.08333333333333333,1.0,1.0,1,0
rackz,1.0,1.0,1.0,1.0,1,1
designing,1.0,0.16666666666666666,1.0,1.0,1,0
reappears,0.5,0.3333333333333333,0.5,1.0,1,0
crouched,0.5,0.1,0.5,1.0,1,0
grandmas,1.0,0.125,1.0,1.0,1,0
karaoke,1.0,1.0,1.0,1.0,1,1
personnel,1.0,0.2,1.0,1.0,1,0
blueray,1.0,1.0,1.0,1.0,1,1
neuron,1.0,0.5,1.0,1.0,1,0
squeezed,1.0,0.03225806451612903,1.0,1.0,1,0
textgram,1.0,1.0,1.0,1.0,1,1
bouda,1.0,1.0,1.0,1.0,1,1
saaaaaad,1.0,1.0,1.0,1.0,1,1
presense,1.0,1.0,1.0,1.0,1,1
grandee,1.0,1.0,1.0,1.0,1,1
affordable,1.0,0.3333333333333333,1.0,1.0,1,0
thugg,1.0,1.0,1.0,1.0,1,1
affectionately,0.5,0.3333333333333333,0.5,1.0,1,0
stature,0.5,0.5,0.5,1.0,1,0
licked,1.0,0.07142857142857142,1.0,1.0,1,0
submitted,1.0,0.05555555555555555,1.0,1.0,1,0
staches,1.0,1.0,1.0,1.0,1,1
callling,1.0,1.0,1.0,1.0,1,1
freaky,0.5,0.1,0.5,1.0,1,0
twisted,0.5,0.038461538461538464,0.5,1.0,1,0
heroine,1.0,1.0,1.0,1.0,1,1
shoess,1.0,0.25,1.0,1.0,1,0
searches,1.0,0.1,1.0,1.0,1,0
shone,1.0,0.06666666666666667,1.0,1.0,1,0
shoting,1.0,1.0,1.0,1.0,1,1
verus,1.0,1.0,1.0,1.0,1,1
patrol,1.0,0.5,1.0,1.0,1,0
dot,1.0,0.043478260869565216,1.0,1.0,1,0
minimum,1.0,0.3333333333333333,1.0,1.0,1,0
legends,1.0,0.25,1.0,1.0,1,0
kacangan,1.0,1.0,1.0,1.0,1,1
jodie,1.0,1.0,1.0,1.0,1,1
porns,1.0,0.16666666666666666,1.0,1.0,1,0
mycity,1.0,1.0,1.0,1.0,1,1
nearing,1.0,0.125,1.0,1.0,1,0
adia,1.0,1.0,1.0,1.0,1,1
skank,1.0,0.3333333333333333,1.0,1.0,1,0
sisterr,1.0,1.0,1.0,1.0,1,1
bowman,1.0,0.5,1.0,1.0,1,0
v.v,1.0,1.0,1.0,1.0,1,1
danae,1.0,1.0,1.0,1.0,1,1
slides,1.0,0.058823529411764705,1.0,1.0,1,0
mollie,0.5,0.5,0.5,1.0,1,0
simmy,0.5,1.0,0.5,1.0,1,1
toilet,1.0,0.0625,1.0,1.0,1,0
routed,1.0,0.1,1.0,1.0,1,0
sempurna,1.0,1.0,1.0,1.0,1,1
seriouss,1.0,1.0,1.0,1.0,1,1
finis,1.0,0.125,1.0,1.0,1,0
completely,1.0,0.14285714285714285,1.0,1.0,1,0
keyona,1.0,1.0,1.0,1.0,1,1
maccin,1.0,1.0,1.0,1.0,1,1
risk,1.0,0.0625,1.0,1.0,1,0
nn,1.0,1.0,1.0,1.0,1,1
program,1.0,0.08333333333333333,1.0,1.0,1,0
pmtfo,1.0,1.0,1.0,1.0,1,1
haircut,1.0,1.0,1.0,1.0,1,1
cars,0.5,0.08333333333333333,0.5,1.0,1,0
vehicle,0.5,0.5,0.5,1.0,1,0
laneys,1.0,0.3333333333333333,1.0,1.0,1,0
dony,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
shena,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ibe,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
salami,1.0,1.0,1.0,1.0,1,1
reggaeton,1.0,1.0,1.0,1.0,1,1
alarming,1.0,0.14285714285714285,1.0,1.0,1,0
lumber,0.5,0.2,0.5,1.0,1,0
mancala,0.5,1.0,0.5,1.0,1,1
stomaches,0.3333333333333333,0.05263157894736842,0.3333333333333333,1.0,1,0
perming,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
pluckin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mourning,1.0,0.1111111111111111,1.0,1.0,1,0
buena,1.0,1.0,1.0,1.0,1,1
irritates,1.0,0.07142857142857142,1.0,1.0,1,0
backyardigans,1.0,1.0,1.0,1.0,1,1
kaylas,1.0,1.0,1.0,1.0,1,1
sickk,1.0,1.0,1.0,1.0,1,1
writting,1.0,1.0,1.0,1.0,1,1
congregating,1.0,0.3333333333333333,1.0,1.0,1,0
church,1.0,0.25,1.0,1.0,1,0
caters,1.0,0.2,1.0,1.0,1,0
unbeatens,1.0,1.0,1.0,1.0,1,1
charlott,1.0,1.0,1.0,1.0,1,1
quedan,1.0,1.0,1.0,1.0,1,1
honeymoon,1.0,1.0,1.0,1.0,1,1
chains,1.0,0.06666666666666667,1.0,1.0,1,0
thankyou,0.5,1.0,0.5,1.0,1,1
pleasee,0.5,1.0,0.5,1.0,1,1
sprong,1.0,1.0,1.0,1.0,1,1
cholesterol,1.0,0.5,1.0,1.0,1,0
kits,1.0,0.2,1.0,1.0,1,0
stealth,1.0,0.5,1.0,1.0,1,0
boarding,1.0,0.16666666666666666,1.0,1.0,1,0
livingg,1.0,1.0,1.0,1.0,1,1
unfaithful,1.0,0.2,1.0,1.0,1,0
whipcream,1.0,1.0,1.0,1.0,1,1
bne,0.5,1.0,0.5,1.0,1,1
dvm,0.5,1.0,0.5,1.0,1,1
rega,1.0,1.0,1.0,1.0,1,1
lipps,1.0,1.0,1.0,1.0,1,1
wrung,1.0,0.1,1.0,1.0,1,0
escuela,0.5,1.0,0.5,1.0,1,1
otra,0.5,1.0,0.5,1.0,1,1
thess,1.0,1.0,1.0,1.0,1,1
tgt,1.0,1.0,1.0,1.0,1,1
mpd,1.0,1.0,1.0,1.0,1,1
albun,1.0,1.0,1.0,1.0,1,1
disliked,0.5,0.5,0.5,1.0,1,0
voiced,0.5,0.14285714285714285,0.5,1.0,1,0
suppose,0.5,0.06666666666666667,0.5,1.0,1,0
barely,0.5,0.16666666666666666,0.5,1.0,1,0
onaa,1.0,1.0,1.0,1.0,1,1
perserverance,0.5,1.0,0.5,1.0,1,1
fairclough,0.5,1.0,0.5,1.0,1,1
prairie,1.0,1.0,1.0,1.0,1,1
grocery,1.0,0.2,1.0,1.0,1,0
prisons,1.0,0.3333333333333333,1.0,1.0,1,0
zip,1.0,0.03571428571428571,1.0,1.0,1,0
therapy,1.0,1.0,1.0,1.0,1,1
mouthin,1.0,1.0,1.0,1.0,1,1
esis,0.5,1.0,0.5,1.0,1,1
facebokk,0.5,1.0,0.5,1.0,1,1
spitta,1.0,1.0,1.0,1.0,1,1
subwoofer,0.5,1.0,0.5,1.0,1,1
unboxing,0.5,0.5,0.5,1.0,1,0
supermarket,1.0,1.0,1.0,1.0,1,1
trainer,0.5,0.5,0.5,1.0,1,0
recruit,0.5,0.1111111111111111,0.5,1.0,1,0
ptg,1.0,1.0,1.0,1.0,1,1
brocoli,1.0,1.0,1.0,1.0,1,1
wegmans,1.0,1.0,1.0,1.0,1,1
yag,1.0,1.0,1.0,1.0,1,1
sections,0.5,0.09090909090909091,0.5,1.0,1,0
topics,0.5,0.16666666666666666,0.5,1.0,1,0
prenuptial,1.0,0.3333333333333333,1.0,1.0,1,0
mandaar,1.0,1.0,1.0,1.0,1,1
option,1.0,0.2,1.0,1.0,1,0
beong,1.0,1.0,1.0,1.0,1,1
pupus,1.0,1.0,1.0,1.0,1,1
iasked,1.0,1.0,1.0,1.0,1,1
arguen,1.0,1.0,1.0,1.0,1,1
cringe,1.0,0.07692307692307693,1.0,1.0,1,0
kys,1.0,0.25,1.0,1.0,1,0
aney,1.0,1.0,1.0,1.0,1,1
mackerel,1.0,1.0,1.0,1.0,1,1
glares,0.5,0.125,0.5,1.0,1,0
stares,0.5,0.2,0.5,1.0,1,0
pager,0.5,0.5,0.5,1.0,1,0
numbuh,0.5,1.0,0.5,1.0,1,1
kodi,1.0,1.0,1.0,1.0,1,1
my.phone,0.5,1.0,0.5,1.0,1,1
tooked,0.5,1.0,0.5,1.0,1,1
mesh,1.0,0.07142857142857142,1.0,1.0,1,0
pixs,1.0,0.2,1.0,1.0,1,0
melodies,1.0,0.1111111111111111,1.0,1.0,1,0
chargee,1.0,1.0,1.0,1.0,1,1
mymind,1.0,1.0,1.0,1.0,1,1
botherin,1.0,1.0,1.0,1.0,1,1
counting,1.0,0.058823529411764705,1.0,1.0,1,0
jab,1.0,0.1111111111111111,1.0,1.0,1,0
weekdays,1.0,0.5,1.0,1.0,1,0
warrants,1.0,0.07692307692307693,1.0,1.0,1,0
casting,1.0,0.02,1.0,1.0,1,0
havn,1.0,1.0,1.0,1.0,1,1
vital,1.0,0.2,1.0,1.0,1,0
rafe,1.0,1.0,1.0,1.0,1,1
downstairs,1.0,0.2,1.0,1.0,1,0
bookbag,1.0,1.0,1.0,1.0,1,1
ing,1.0,1.0,1.0,1.0,1,1
locc,1.0,1.0,1.0,1.0,1,1
advent,1.0,0.14285714285714285,1.0,1.0,1,0
strikes,1.0,0.02631578947368421,1.0,1.0,1,0
couch,1.0,0.14285714285714285,1.0,1.0,1,0
charley,1.0,1.0,1.0,1.0,1,1
annoy,1.0,0.07692307692307693,1.0,1.0,1,0
deploys,1.0,0.5,1.0,1.0,1,0
pge,0.5,1.0,0.5,1.0,1,1
gamma,0.5,0.25,0.5,1.0,1,0
canned,1.0,0.0625,1.0,1.0,1,0
singal,1.0,1.0,1.0,1.0,1,1
chy,1.0,1.0,1.0,1.0,1,1
biodiesel,1.0,1.0,1.0,1.0,1,1
preforming,0.5,0.5,0.5,1.0,1,0
streamed,0.5,0.1,0.5,1.0,1,0
strangling,1.0,0.058823529411764705,1.0,1.0,1,0
twitfam,1.0,1.0,1.0,1.0,1,1
beno,1.0,1.0,1.0,1.0,1,1
hage,1.0,1.0,1.0,1.0,1,1
cracks,1.0,0.03333333333333333,1.0,1.0,1,0
dutches,1.0,0.3333333333333333,1.0,1.0,1,0
tutan,0.5,1.0,0.5,1.0,1,1
bal,0.5,1.0,0.5,1.0,1,1
freakiest,1.0,0.09090909090909091,1.0,1.0,1,0
scuffs,1.0,0.25,1.0,1.0,1,0
painting,1.0,0.25,1.0,1.0,1,0
poner,1.0,1.0,1.0,1.0,1,1
possibly,0.5,0.16666666666666666,0.5,1.0,1,0
unable,0.5,0.3333333333333333,0.5,1.0,1,0
warnin,1.0,1.0,1.0,1.0,1,1
mammie,1.0,1.0,1.0,1.0,1,1
klump,1.0,1.0,1.0,1.0,1,1
basics,0.5,0.1111111111111111,0.5,1.0,1,0
tricks,0.5,0.038461538461538464,0.5,1.0,1,0
bowlegged,1.0,0.2,1.0,1.0,1,0
relaxer,1.0,1.0,1.0,1.0,1,1
breathing,1.0,0.06666666666666667,1.0,1.0,1,0
sanctity,1.0,0.3333333333333333,1.0,1.0,1,0
sayin,1.0,1.0,1.0,1.0,1,1
roddy,1.0,1.0,1.0,1.0,1,1
lalalalal,1.0,1.0,1.0,1.0,1,1
sleeeeeep,1.0,1.0,1.0,1.0,1,1
meun,0.5,1.0,0.5,1.0,1,1
likein,0.5,1.0,0.5,1.0,1,1
minutee,1.0,1.0,1.0,1.0,1,1
clownin,1.0,1.0,1.0,1.0,1,1
yearn,1.0,0.14285714285714285,1.0,1.0,1,0
lastyear,1.0,1.0,1.0,1.0,1,1
chesterfield,1.0,0.25,1.0,1.0,1,0
lizards,1.0,0.3333333333333333,1.0,1.0,1,0
bett,1.0,1.0,1.0,1.0,1,1
nikaa,0.5,1.0,0.5,1.0,1,1
deedy,0.5,1.0,0.5,1.0,1,1
dowe,0.5,1.0,0.5,1.0,1,1
faah,0.5,1.0,0.5,1.0,1,1
arguein,1.0,1.0,1.0,1.0,1,1
lore,1.0,0.5,1.0,1.0,1,0
sinnin,1.0,1.0,1.0,1.0,1,1
printa,1.0,1.0,1.0,1.0,1,1
naming,0.5,0.041666666666666664,0.5,1.0,1,0
sumaya,0.5,1.0,0.5,1.0,1,1
makeups,1.0,0.14285714285714285,1.0,1.0,1,0
coincidence,0.5,0.2,0.5,1.0,1,0
existence,0.5,0.125,0.5,1.0,1,0
surpass,0.5,0.0625,0.5,1.0,1,0
distribute,0.5,0.037037037037037035,0.5,1.0,1,0
aretha,1.0,1.0,1.0,1.0,1,1
measurements,1.0,0.2,1.0,1.0,1,0
gonnaa,1.0,1.0,1.0,1.0,1,1
hillsboro,1.0,1.0,1.0,1.0,1,1
lookes,1.0,0.05555555555555555,1.0,1.0,1,0
laughh,1.0,1.0,1.0,1.0,1,1
testing,1.0,0.1,1.0,1.0,1,0
prayforboston,1.0,1.0,1.0,1.0,1,1
boxed,1.0,0.2,1.0,1.0,1,0
excepting,1.0,0.125,1.0,1.0,1,0
dibilang,1.0,1.0,1.0,1.0,1,1
talkk,1.0,1.0,1.0,1.0,1,1
sucre,1.0,0.5,1.0,1.0,1,0
favd,1.0,1.0,1.0,1.0,1,1
zoomer,0.5,1.0,0.5,1.0,1,1
zoner,0.5,1.0,0.5,1.0,1,1
hollygrove,1.0,1.0,1.0,1.0,1,1
twerkingg,1.0,1.0,1.0,1.0,1,1
preorder,1.0,1.0,1.0,1.0,1,1
manera,1.0,1.0,1.0,1.0,1,1
comp,1.0,0.3333333333333333,1.0,1.0,1,0
ncis,1.0,1.0,1.0,1.0,1,1
aiki,1.0,1.0,1.0,1.0,1,1
lands,1.0,0.030303030303030304,1.0,1.0,1,0
louuud,1.0,1.0,1.0,1.0,1,1
somthn,1.0,1.0,1.0,1.0,1,1
latt,1.0,1.0,1.0,1.0,1,1
fullness,1.0,0.16666666666666666,1.0,1.0,1,0
reversible,1.0,0.5,1.0,1.0,1,0
routes,1.0,0.07692307692307693,1.0,1.0,1,0
pandemonium,1.0,0.2,1.0,1.0,1,0
bouls,1.0,1.0,1.0,1.0,1,1
djn,1.0,1.0,1.0,1.0,1,1
alsina,1.0,1.0,1.0,1.0,1,1
poets,1.0,0.5,1.0,1.0,1,0
loomis,1.0,1.0,1.0,1.0,1,1
median,1.0,0.25,1.0,1.0,1,0
gk,1.0,1.0,1.0,1.0,1,1
vocie,1.0,1.0,1.0,1.0,1,1
kingswood,1.0,1.0,1.0,1.0,1,1
intercourse,0.5,0.08333333333333333,0.5,1.0,1,0
adulthood,0.5,0.5,0.5,1.0,1,0
ddo,1.0,1.0,1.0,1.0,1,1
'em,1.0,1.0,1.0,1.0,1,1
fonking,1.0,1.0,1.0,1.0,1,1
onit,1.0,1.0,1.0,1.0,1,1
awkwardness,1.0,0.09090909090909091,1.0,1.0,1,0
peopl,1.0,1.0,1.0,1.0,1,1
slab,1.0,1.0,1.0,1.0,1,1
oolong,1.0,1.0,1.0,1.0,1,1
doct,1.0,1.0,1.0,1.0,1,1
realt,1.0,1.0,1.0,1.0,1,1
ricardos,1.0,0.3333333333333333,1.0,1.0,1,0
savaging,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
merking,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
isolating,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
crayons,1.0,0.3333333333333333,1.0,1.0,1,0
lounging,1.0,0.07142857142857142,1.0,1.0,1,0
gra,1.0,1.0,1.0,1.0,1,1
skeletons,1.0,0.1111111111111111,1.0,1.0,1,0
refreshing,1.0,0.07692307692307693,1.0,1.0,1,0
okays,0.5,0.125,0.5,1.0,1,0
