cluster	precision	recall
194	0.2222222222222222	0.10329365079365078
195	0.16666666666666666	0.16504629629629627
196	0.125	0.07500040164513849
197	0.046825396825396826	0.1143391714735813
198	0.09917355371900825	0.19868068439497008
199	0.25	0.20482456140350877
200	0.1111111111111111	0.11274450857784189
201	0.25	0.06506410256410257
202	0.07555555555555556	0.5066666666666667
203	0.14285714285714282	0.4846938775510204
204	0.25	0.12905866778149386
205	0.15625	0.15175138481590095
206	0.1020408163265306	0.2505161505161505
207	0.1	0.21618437118437117
208	0.125	0.11480324585974741
209	0.07555555555555556	0.10301077311272214
210	0.125	0.1581159236744343
211	0.07421875	0.23431897050318104
212	0.1111111111111111	0.17065350656681927
213	0.3333333333333333	0.06611721611721612
214	0.14285714285714282	0.3976190476190476
215	0.051039697542533076	0.09083830536097907
216	0.2	0.18868181818181817
217	0.1234567901234568	0.06221325384290341
218	0.06666666666666667	0.07063812922384463
219	0.1234567901234568	0.12248274572029362
220	0.3333333333333333	0.21428571428571427
221	0.25	0.08099376114081996
222	0.3333333333333333	0.43030303030303024
223	0.14285714285714282	0.3176303854875283
224	0.06790123456790124	0.14685409452566314
225	0.5	0.10943396226415095
226	0.07555555555555556	0.1742010582010582
227	0.14285714285714282	0.19070294784580497
228	1.0	0.058823529411764705
229	0.16666666666666666	0.5
230	0.0769230769230769	0.08870312028775564
231	0.16666666666666666	0.107498299240586
232	0.1	0.2104004329004329
233	0.2	0.09861471861471863
234	0.1	0.4267832167832168
235	0.25	0.17142857142857143
236	0.0657439446366782	0.30292232277526393
237	0.19444444444444442	0.17729044834307991
238	0.125	0.13982371794871795
239	0.09090909090909091	0.027746731441799823
240	0.04347826086956521	0.19135031635031635
241	0.07142857142857141	0.21281409999897397
242	0.2	0.19634920634920633
243	0.125	0.17933673469387754
244	0.07142857142857141	0.10263142593969662
245	0.125	0.2
246	0.09917355371900828	0.213856093401548
247	0.2	0.32009803921568625
248	0.2	0.1661559696342305
249	0.5	0.14583333333333331
250	0.09090909090909091	0.14870423693953105
251	0.2	0.07428292954608744
252	0.125	0.16753472222222224
253	0.3125	0.3117144293614882
254	0.25	0.3169642857142857
255	0.5	0.09415584415584416
256	0.08333333333333334	0.10642857142857144
257	0.2	0.09361628709454795
258	0.06640625	0.1263985420646605
259	0.04	0.1790764336091349
260	0.5	0.15555555555555556
261	0.10204081632653059	0.1336744259880906
262	0.16666666666666666	0.08669950738916256
263	0.3333333333333333	1.0
264	0.1	0.2144047619047619
265	0.2	0.10631313131313132
266	0.15625	0.2635416666666667
267	0.1	0.2863223764539554
268	0.06666666666666667	0.10001619009358945
269	0.140625	0.1551704014939309
270	0.2	0.2625
271	0.12000000000000002	0.10869424577704423
272	0.2	0.6566666666666667
273	0.1111111111111111	0.17914462081128746
274	0.25	0.21874999999999997
275	0.12000000000000002	0.11875381562881564
276	0.08333333333333333	0.2673627638701168
277	0.2	0.2518939393939394
278	0.07142857142857141	0.2222276031624771
279	0.11570247933884295	0.366017316017316
280	0.07692307692307693	0.2386842059255852
281	0.09090909090909091	0.17672933127478582
282	0.09333333333333332	0.272989417989418
283	0.5	0.15000000000000002
284	0.05263157894736841	0.17792076344707927
285	0.08304498269896193	0.2553235643633568
286	0.19444444444444442	0.2988816738816739
287	0.19444444444444442	0.1871212121212121
288	0.06228373702422144	0.1998574490524955
289	0.09090909090909091	0.12873431393168236
290	0.05540166204986148	0.3415120628221315
291	0.07653061224489795	0.18440943628913553
292	0.3333333333333333	0.3055555555555555
293	0.25	0.11447477253928867
294	0.09027777777777778	0.11553317053317054
295	0.058823529411764705	0.3202614379084967
296	0.5	0.5384615384615384
297	0.1020408163265306	0.07187939795550491
298	0.16666666666666666	0.2777777777777778
299	0.16326530612244897	0.40634920634920635
300	0.125	0.09647866475312128
301	0.1111111111111111	0.2768999518999519
302	0.5	0.12179487179487179
303	0.04347826086956521	0.2878024753024753
304	0.24	0.32999999999999996
305	0.09090909090909091	0.2526728322182868
306	0.125	0.171402665317139
307	0.25	0.16249999999999998
308	0.15625	0.0640154423616311
309	0.08333333333333333	0.11871391558891559
310	0.125	0.17066462948815891
311	0.16666666666666666	0.3067460317460317
312	0.09090909090909091	0.07566134057513367
313	0.08163265306122447	0.20539222682079825
314	1.0	0.25
315	0.06666666666666667	0.16059545030133265
316	0.10743801652892561	0.23530106257378988
317	0.1111111111111111	0.16180555555555556
318	0.055137844611528826	0.19935464611321368
319	1.0	0.14285714285714285
320	0.25	0.13749999999999998
321	0.125	0.10625890313390313
322	0.1358024691358025	0.2266025641025641
323	0.1111111111111111	0.4143097643097643
324	1.0	0.1111111111111111
325	0.22222222222222224	0.5257936507936508
326	0.2	0.14954248366013073
327	0.171875	0.08325746965452847
328	0.058823529411764705	0.27352941176470585
329	0.16666666666666666	0.1303800366300366
330	0.09183673469387754	0.2004966691620827
331	0.18367346938775508	0.30394736842105263
332	1.0	0.5
333	0.5	0.18055555555555555
334	1.0	0.09090909090909091
335	1.0	1.0
336	0.08333333333333333	0.29804067460317457
337	1.0	0.3333333333333333
338	0.5	0.10714285714285714
339	1.0	0.3333333333333333
340	0.5	0.07692307692307693
341	0.08875739644970414	0.06687190351646585
342	0.16666666666666666	0.09890873015873015
343	0.5	0.6
344	0.3333333333333333	0.380718954248366
345	0.0769230769230769	0.14533890023020457
346	0.2	0.18675324675324673
347	0.3333333333333333	0.07309941520467837
348	0.25	0.21262254901960784
349	0.2	0.1770400207900208
350	0.07692307692307693	0.15259009009009009
351	0.09090909090909091	0.2976584022038568
352	0.08	0.12077737077737076
353	0.10101010101010101	0.06253421596558852
354	0.16666666666666666	0.23651332327802918
355	0.16666666666666666	0.2126984126984127
356	0.5	0.20512820512820512
357	1.0	1.0
358	0.05000000000000001	0.16006680833252843
359	0.3333333333333333	0.07692307692307693
360	0.16666666666666666	0.2202205882352941
361	0.14285714285714282	0.1251507013061635
362	0.27999999999999997	0.10603396603396602
363	0.1111111111111111	0.44943081609748275
364	0.2222222222222222	0.07704228292463587
365	0.05250000000000001	0.3980128205128205
366	0.3125	0.24285714285714283
367	0.125	0.13206256109481918
368	0.14285714285714282	0.20416666666666666
369	0.3333333333333333	0.40740740740740744
370	1.0	0.3333333333333333
371	0.25	0.13645833333333332
372	0.3333333333333333	0.07975357975357976
373	0.0769230769230769	0.11093475238212082
374	0.24	0.21525252525252525
375	1.0	1.0
376	0.125	0.20047775689223057
377	0.140625	0.20704365079365078
378	0.1111111111111111	0.14016466531086413
379	0.16666666666666666	0.30416666666666664
380	0.3333333333333333	0.5666666666666667
381	0.07142857142857141	0.21827084952084952
382	0.14285714285714282	0.2791666666666666
383	0.2	0.061679671868747496
384	0.5	0.14583333333333331
385	0.2222222222222222	0.16230881691408006
386	0.25	0.24479166666666666
387	0.0769230769230769	0.23684371184371186
388	0.1	0.15448773448773448
389	0.1	0.16778138528138528
390	1.0	0.16666666666666666
391	0.25	0.18726503759398497
392	0.3333333333333333	0.43030303030303035
393	0.08875739644970414	0.4629759129759129
394	0.16666666666666666	0.24027777777777773
395	0.0625	0.3016493055555556
396	0.18518518518518517	0.1592213391944575
397	0.25	0.46071428571428574
398	0.1111111111111111	0.11014422712714933
399	0.25	0.13607456140350876
400	0.16666666666666666	0.19245014245014247
401	0.3333333333333333	0.2777777777777778
402	0.125	0.30025252525252527
403	0.1	0.23899331662489556
404	0.10493827160493827	0.17345410230613148
405	0.5	0.2857142857142857
406	0.09027777777777778	0.16361215538847118
407	0.14285714285714282	0.28174603174603174
408	0.06640625	0.13757634845996913
409	0.05555555555555555	0.3179673721340388
410	0.12000000000000002	0.13684704184704183
411	1.0	0.25
412	0.125	0.3313041125541126
413	0.08304498269896193	0.15671213809620832
414	0.5	0.35
415	0.07756232686980608	0.20581662489557226
416	0.13000000000000003	0.23385642135642132
417	0.0769230769230769	0.4612739112739112
418	0.1	0.3638131313131313
419	0.0769230769230769	0.3351981351981352
420	0.057851239669421475	0.5056129476584021
421	1.0	0.045454545454545456
422	0.125	0.20321180555555554
423	0.2	0.1817647058823529
424	0.14285714285714282	0.1877084486107042
425	1.0	0.25
426	0.0769230769230769	0.1278137816599355
427	0.05555555555555555	0.4152036235369569
428	0.07692307692307691	0.33182242594007305
429	0.07142857142857141	0.22885745207173783
430	0.2	0.22605042016806723
431	0.14285714285714282	0.21721611721611717
432	0.09917355371900825	0.5517676767676767
433	0.25	0.04686553304707462
434	0.3333333333333333	0.16666666666666666
435	0.16326530612244894	0.19081632653061226
436	0.2	0.07644225055989762
437	0.1111111111111111	0.30679012345679013
438	0.08333333333333331	0.1657451673040918
439	0.05750000000000001	0.17082499554539027
440	0.0625	0.2288791423001949
441	0.05555555555555555	0.1048939677667676
442	0.07111111111111111	0.1666862222628218
443	0.1111111111111111	0.21574074074074073
444	0.08163265306122447	0.3810374149659864
445	0.1	0.2116147741147741
446	0.5	0.225
447	0.06000000000000001	0.27891601468173477
448	0.125	0.4671052631578947
449	0.07142857142857141	0.21498468115009467
450	0.25	0.4527777777777778
451	0.0769230769230769	0.14248164556629406
452	0.2	0.22575757575757574
453	0.16666666666666666	0.2605820105820105
454	0.08163265306122447	0.4343640934634724
455	0.25	0.19594155844155847
456	0.16666666666666666	0.49232804232804234
457	0.25	0.11140873015873015
458	0.75	0.41666666666666663
459	0.0703125	0.3957093253968254
460	0.06666666666666667	0.2511322751322751
461	0.125	0.10846313854489165
462	0.16666666666666666	0.22608024691358022
463	0.16666666666666666	0.13604497354497355
464	0.28	0.15100250626566417
465	0.2	0.16890756302521007
466	1.0	0.08333333333333333
467	0.19444444444444442	0.33888888888888885
468	0.14285714285714282	0.22857142857142856
469	0.1111111111111111	0.17091416813639035
470	0.09722222222222221	0.2589533106689969
471	0.07142857142857141	0.23693669826296793
472	0.25	0.3541666666666667
473	0.14285714285714282	0.07597117794486215
474	0.07111111111111111	0.08804696553916816
475	0.14285714285714282	0.0862026862026862
476	0.125	0.42612942612942617
477	0.09027777777777778	0.3145698051948052
478	0.2	0.12485994397759104
479	0.04398826979472141	0.3145893772075785
480	0.5	0.15476190476190477
481	0.3333333333333333	0.3958333333333333
482	0.1	0.15635540184453228
483	0.5	0.2916666666666667
484	0.14285714285714282	0.12759026687598116
485	0.07266435986159168	0.12397206716235783
486	0.1111111111111111	0.5806878306878307
487	0.3333333333333333	0.25925925925925924
488	0.2	0.1073517126148705
489	0.3333333333333333	0.14532163742690057
490	0.07653061224489795	0.11686994549736511
491	0.25	0.20719696969696969
492	0.25	0.17076648841354725
493	0.24	0.34661319073083774
494	0.3333333333333333	0.10599415204678363
495	0.0769230769230769	0.2833333333333333
496	0.25	0.2583333333333333
497	0.09467455621301776	0.1204912964528349
498	0.5	0.55
499	0.25	0.19012605042016806
500	0.5	0.054093567251461985
501	0.14285714285714282	0.3761904761904762
502	0.25	0.2111111111111111
503	0.375	0.33035714285714285
504	0.2	0.06927318295739347
505	0.06617647058823528	0.2701140873015873
506	0.2	0.055074127211860356
507	0.14285714285714282	0.2624716553287982
508	0.25	0.1845238095238095
509	0.14285714285714282	0.11851811431643365
510	0.1234567901234568	0.24509065813413639
511	0.16666666666666666	0.37777777777777777
512	0.5	0.10989010989010989
513	0.16666666666666666	0.42459595959595964
514	0.1111111111111111	0.17511022927689596
515	0.058823529411764705	0.2749274255156608
516	0.140625	0.4697368421052631
517	0.14285714285714282	0.2369047619047619
518	0.19444444444444442	0.14684095860566448
519	1.0	0.25
520	0.16666666666666666	0.0943452380952381
521	1.0	0.07692307692307693
522	0.16666666666666666	0.4291666666666667
523	0.0769230769230769	0.37330785156872115
524	0.14285714285714282	0.4834033613445378
525	0.3333333333333333	0.39999999999999997
526	0.08333333333333334	0.3541125541125541
527	0.08284023668639053	0.21555722729811796
528	0.14285714285714282	0.10623249299719888
529	0.1358024691358025	0.12815480968215748
530	0.3333333333333333	0.053418803418803416
531	0.0769230769230769	0.3131257631257631
532	0.5	0.19791666666666666
533	0.1111111111111111	0.2207163207163207
534	0.3333333333333333	0.28846153846153844
535	0.07644628099173553	0.05584665508161384
536	0.3333333333333333	0.12037037037037036
537	0.06666666666666667	0.21372315592903832
538	0.0769230769230769	0.33837412587412585
539	0.09090909090909091	0.2201721629529116
540	0.1	0.2698809523809524
541	0.16666666666666666	0.2616161616161616
542	0.06666666666666667	0.20115973398582096
543	0.18367346938775508	0.16901927437641723
544	0.1	0.26178571428571423
545	0.04	0.27330250039815257
546	0.3333333333333333	0.2696078431372549
547	0.12499999999999999	0.13051156359979887
548	0.1358024691358025	0.4214285714285715
549	0.1358024691358025	0.16263945749239866
550	0.05540166204986148	0.12316714017158048
551	1.0	0.09090909090909091
552	0.09917355371900825	0.5523809523809523
553	0.07555555555555556	0.21695767195767196
554	0.3333333333333333	0.25892857142857145
555	0.11242603550295859	0.10630972889321318
556	0.24	0.19293040293040292
557	0.3333333333333333	0.2636363636363636
558	0.16666666666666666	0.20019841269841268
559	0.08333333333333333	0.39932987083722377
560	0.2	0.3983333333333333
561	0.14285714285714282	0.252145473574045
562	0.09027777777777778	0.15957140685401555
563	0.14285714285714282	0.15382653061224488
564	0.2	0.08973214285714286
565	0.0769230769230769	0.18686623833682658
566	1.0	0.16666666666666666
567	1.0	1.0
568	0.3333333333333333	0.058712121212121215
569	0.2	0.21567460317460316
570	0.1	0.2501623376623377
571	1.0	0.16666666666666666
572	0.0625	0.09809232434232434
573	0.5	0.3333333333333333
574	0.14285714285714282	0.2219914316187608
575	0.2222222222222222	0.25165945165945164
576	0.14285714285714282	0.3299319727891157
577	0.1358024691358025	0.22997557997557994
578	0.140625	0.20296710030165913
579	0.16666666666666666	0.4222222222222222
580	0.5	0.19642857142857142
581	0.06666666666666667	0.11790838790838792
582	0.1	0.10694233057390952
583	0.1111111111111111	0.2492877492877493
584	0.16666666666666666	0.06396992419112937
585	0.1111111111111111	0.22570065736732403
586	0.2	0.5833333333333333
587	0.140625	0.20756302521008402
588	0.16666666666666666	0.1684173669467787
589	0.09090909090909091	0.2538961038961039
590	0.1	0.11206599832915623
591	0.140625	0.14626382682334768
592	0.1	0.49546099290780143
593	0.2040816326530612	0.6058441558441557
594	0.12000000000000002	0.3650165520753756
595	0.04	0.2904761904761905
596	0.08333333333333333	0.1641167797817414
597	0.05555555555555555	0.21577146528126917
598	0.14285714285714282	0.0645619731146047
599	0.25	0.36315789473684207
600	0.16666666666666666	0.1488053613053613
601	1.0	0.2
602	0.14285714285714282	0.17092352092352092
603	0.3333333333333333	0.3444444444444444
604	0.043478260869565195	0.14636684535981212
605	0.13999999999999999	0.19339175161755806
606	0.2	0.2581818181818182
607	0.2	0.1542929292929293
608	1.0	0.2
609	0.19444444444444442	0.20524628879892035
610	0.06371191135734071	0.21932919419761523
611	0.3333333333333333	0.3055555555555555
612	0.5	0.07417582417582418
613	0.25	0.21920289855072464
614	0.1111111111111111	0.2731962481962482
615	0.25	0.19270833333333331
616	0.09090909090909091	0.34279251645561803
617	0.5	0.2727272727272727
618	0.3333333333333333	0.17361111111111108
619	0.14285714285714282	0.40584415584415584
620	0.0703125	0.24202458169849472
621	0.14285714285714282	0.11890589569160996
622	0.16666666666666666	0.6
623	0.045000000000000005	0.24323910265349338
624	0.09090909090909091	0.21822591948190032
625	0.5	0.5
626	0.0703125	0.21792617105117107
627	0.2	0.3966131907308378
628	0.2	0.26785714285714285
629	0.3333333333333333	0.611111111111111
630	0.1	0.16978937728937732
631	0.1111111111111111	0.20365282865282863
632	0.0769230769230769	0.2748498610489561
633	0.08333333333333334	0.13954263241502332
634	0.3333333333333333	0.15595238095238095
635	0.1239669421487603	0.19682908251019704
636	0.5	0.5714285714285714
637	1.0	0.2
638	0.1111111111111111	0.2533215755437978
639	0.14285714285714282	0.46088435374149656
640	0.5	0.06971153846153846
641	0.15625	0.5080627705627705
642	0.10743801652892561	0.29405089859635314
643	0.07142857142857141	0.22097551571235785
644	0.09090909090909091	0.5325757575757576
645	0.125	0.1416062801932367
646	0.05555555555555555	0.15026634585458115
647	0.1111111111111111	0.20156926406926406
648	0.14285714285714282	0.11891335481561045
649	0.375	0.3256033182503771
650	0.14285714285714282	0.39444444444444443
651	0.2	0.2015151515151515
652	0.18367346938775508	0.2999738356881214
653	0.08	0.1592520285920573
654	0.2	0.20205128205128203
655	0.25	0.359375
656	0.06666666666666667	0.05302922148721751
657	0.25	0.07951839826839827
658	0.12000000000000002	0.2993326118326118
659	0.16666666666666666	0.4711538461538461
660	0.3333333333333333	0.21031746031746032
661	0.5	0.11851851851851852
662	0.2	0.11785714285714285
663	0.09917355371900825	0.12183460478915023
664	0.1	0.18792131036811885
665	0.30612244897959184	0.2543578441194149
666	0.2	0.16022727272727272
667	0.16326530612244897	0.08012257350492646
668	0.16666666666666666	0.2972222222222222
669	0.24000000000000005	0.11435221783047869
670	0.5	0.05298913043478261
671	0.07142857142857141	0.444671201814059
672	0.14285714285714282	0.31655328798185944
673	0.07142857142857141	0.22556253270538987
674	0.09090909090909091	0.3284391534391534
675	0.5	0.625
676	0.14285714285714282	0.1795926295926296
677	0.06920415224913494	0.2613572701807996
678	0.08333333333333333	0.24373781676413253
679	0.5	0.5
680	0.08333333333333333	0.32086940836940836
681	0.09090909090909091	0.15002705627705626
682	0.25	0.5199692780337941
683	0.16666666666666666	0.03869047619047619
684	0.25	0.2375
685	0.25	0.78125
686	0.16666666666666666	0.1488095238095238
687	0.06666666666666667	0.18169024922221855
688	0.125	0.200666520979021
689	0.2	0.2033333333333333
690	0.1234567901234568	0.18598921049901443
691	0.125	0.13646936944634314
692	0.14285714285714282	0.6122448979591837
693	0.0625	0.41750000000000004
694	0.2	0.55
695	0.14285714285714282	0.2957875457875458
696	1.0	0.07142857142857142
697	0.25	0.14217171717171717
698	0.14285714285714282	0.33945578231292517
699	0.25	0.07138175899518912
700	0.16666666666666666	0.25436507936507935
701	0.16666666666666666	0.22993326118326116
702	0.0625	0.13251025290498974
703	0.5	0.2222222222222222
704	0.5	0.75
705	0.5	0.75
706	0.3333333333333333	0.4603174603174603
707	0.16666666666666666	0.06152560702219697
708	0.16666666666666666	0.39351851851851855
709	0.1358024691358025	0.15215349952192056
710	0.1111111111111111	0.39722222222222225
711	0.04545454545454544	0.18998417186216224
712	0.14285714285714282	0.5024509803921569
713	0.1234567901234568	0.2866666666666667
714	0.16666666666666666	0.298015873015873
715	0.1111111111111111	0.2492063492063492
716	0.375	0.04960961657390229
717	0.07692307692307691	0.2924603174603175
718	0.2	0.4707482993197279
719	1.0	0.09090909090909091
720	0.125	0.21215277777777777
721	0.2	0.5007936507936508
722	0.1111111111111111	0.3325877825877826
723	1.0	0.038461538461538464
724	0.1234567901234568	0.3840099715099715
725	0.15625	0.21145833333333333
726	0.1	0.1794862974429538
727	0.14285714285714282	0.34312770562770556
728	1.0	0.07142857142857142
729	0.4444444444444444	0.17564102564102566
730	0.07692307692307691	0.27113095238095236
731	0.1	0.22249999999999998
732	0.08033240997229917	0.3473210392067227
733	1.0	0.06666666666666667
734	0.3333333333333333	0.08913308913308914
735	0.1	0.03498830390051163
736	1.0	0.09090909090909091
737	0.3333333333333333	0.09607843137254903
738	0.25	0.06636540847067163
739	0.1111111111111111	0.12268356643356643
740	0.09090909090909091	0.3308531746031746
741	0.1111111111111111	0.16444691915706408
742	0.12000000000000002	0.40547619047619043
743	1.0	0.09090909090909091
744	0.041666666666666664	0.3103329540829541
745	0.2	0.3520634920634921
746	0.11570247933884295	0.10725293225293225
747	0.14	0.23358187134502922
748	0.2222222222222222	0.3529220779220779
749	0.3333333333333333	0.1380952380952381
750	0.5	0.3333333333333333
751	0.054421768707483	0.291053391053391
752	0.3333333333333333	0.611111111111111
753	1.0	0.058823529411764705
754	0.24	0.43888888888888894
755	0.125	0.2043767507002801
756	0.09090909090909091	0.231993006993007
757	1.0	0.08333333333333333
758	0.125	0.035229826089694966
759	0.16666666666666666	0.28240740740740744
760	0.25	0.25606060606060604
761	0.09090909090909091	0.19484126984126984
762	0.25	0.5454545454545454
763	0.25	0.2727272727272727
764	0.1358024691358025	0.25709876543209875
765	0.3333333333333333	0.3214285714285714
766	0.16666666666666666	0.48214285714285715
767	0.25	0.3551587301587302
768	0.5	0.75
769	0.16666666666666666	0.13827614379084965
770	0.16326530612244897	0.274234693877551
771	0.16666666666666666	0.17371632996633
772	0.2	0.15769496204278813
773	0.125	0.15157967032967035
774	0.07142857142857141	0.25934371184371185
775	0.078125	0.05705304569622121
776	0.09090909090909091	0.08642632619905347
777	0.0769230769230769	0.27263832658569503
778	0.2	0.14574074074074073
779	0.10059171597633136	0.45691530691530696
780	0.3333333333333333	0.38888888888888884
781	0.14285714285714282	0.2329365079365079
782	0.5	0.3333333333333333
783	0.1111111111111111	0.37592592592592594
784	0.09090909090909091	0.3343434343434344
785	0.14285714285714282	0.15015948963317385
786	0.19444444444444442	0.2581908831908832
787	0.16666666666666666	0.1759259259259259
788	0.1	0.21030725022104332
789	1.0	0.05
790	0.2	0.058995670995671004
791	0.1	0.39357142857142857
792	0.16666666666666666	0.4166666666666666
793	0.25	0.2587535014005602
794	0.08163265306122447	0.21398809523809523
795	0.14285714285714282	0.12771262351094284
796	0.5	0.5833333333333334
