vocab	precision	recall
carving	0.2222222222222222	0.3333333333333333
attitudes	0.14285714285714285	0.2
upkeep	0.04	0.16666666666666666
superintendent	0.07692307692307693	0.3333333333333333
surface	0.05555555555555555	0.07142857142857142
crucial	0.07692307692307693	0.16666666666666666
trust	0.07692307692307693	0.05263157894736842
cause	0.1	0.05
left	0.02631578947368421	0.030303030303030304
amusements	0.2	0.3333333333333333
twitched	0.2	0.1111111111111111
hungry	0.125	0.3333333333333333
condensed	0.25	0.14285714285714285
carried	0.05555555555555555	0.034482758620689655
stood	0.05555555555555555	0.05555555555555555
swing	0.09090909090909091	0.11764705882352941
wired	0.25	0.125
fifteen	0.09090909090909091	0.25
practised	0.07692307692307693	0.125
muttered	0.05555555555555555	0.1111111111111111
indecent	0.07142857142857142	0.16666666666666666
tone	0.06666666666666667	0.034482758620689655
locked	0.05555555555555555	0.07692307692307693
miserable	0.5	0.05
determine	0.08333333333333333	0.045454545454545456
hallways	0.5	0.6666666666666666
diluting	0.1	0.1
dealer	0.16666666666666666	0.2
shopkeepers	0.07692307692307693	0.2
ledgers	0.07692307692307693	0.14285714285714285
pigskin	0.07142857142857142	1.0
objection	0.1	0.16666666666666666
bored	0.125	0.16666666666666666
prick	0.25	0.03333333333333333
homely	0.07142857142857142	0.2
absorbed	0.04	0.04
glancing	0.07142857142857142	0.25
innocent	0.058823529411764705	0.07692307692307693
creek	0.07142857142857142	0.3333333333333333
more	0.041666666666666664	0.16666666666666666
invested	0.07692307692307693	0.0625
bells	0.25	0.058823529411764705
tapered	0.16666666666666666	0.16666666666666666
demanding	0.25	0.09090909090909091
wood	0.09090909090909091	0.08333333333333333
hallowed	0.1	0.16666666666666666
ladies	0.14285714285714285	0.2222222222222222
slashing	0.2	0.05555555555555555
specific	0.058823529411764705	0.5
divided	0.0625	0.07142857142857142
transformed	0.0625	0.16666666666666666
low	0.06666666666666667	0.027777777777777776
treasures	0.16666666666666666	0.1
lather	0.2	0.06666666666666667
bread	0.041666666666666664	0.047619047619047616
clicked	0.1	0.06666666666666667
compromising	0.09090909090909091	0.25
bottles	0.2857142857142857	0.4
burning	0.18181818181818182	0.1111111111111111
intelligent	0.25	0.125
alarmingly	0.1	1.0
pimples	0.09090909090909091	0.25
cheer	0.05	0.05555555555555555
inquisitor	0.07692307692307693	0.3333333333333333
marvelous	0.07142857142857142	0.07692307692307693
ways	0.1111111111111111	0.06666666666666667
crimes	0.16666666666666666	0.2857142857142857
selling	0.125	0.2857142857142857
bluster	0.041666666666666664	0.06666666666666667
sober	0.25	0.1
peace-loving	0.09090909090909091	0.5
lot	0.041666666666666664	0.02
equal	0.16666666666666666	0.09090909090909091
stained	0.25	0.14285714285714285
hocking	0.0625	0.25
sixth	0.1111111111111111	0.3333333333333333
angels	0.2	0.125
were	0.16666666666666666	0.15384615384615385
stethoscope	0.1111111111111111	1.0
immobility	0.09090909090909091	0.3333333333333333
swallowed	0.1111111111111111	0.08333333333333333
headless	0.25	0.5
rowed	0.09090909090909091	0.5
proved	0.1	0.05
friend	0.06666666666666667	0.1
foliage	0.06666666666666667	0.25
barrack	0.1111111111111111	0.08333333333333333
flames	0.14285714285714285	0.2
lusty	0.07142857142857142	0.16666666666666666
assurances	0.1111111111111111	0.125
crooning	0.08333333333333333	0.5
reprisals	0.041666666666666664	0.5
name	0.07692307692307693	0.043478260869565216
leadership	0.2222222222222222	0.6666666666666666
conversational	0.3333333333333333	0.5
capacity	0.07692307692307693	0.16666666666666666
persuaded	0.1111111111111111	0.25
joys	0.1	0.125
parts	0.041666666666666664	0.02857142857142857
growl	0.25	0.25
manservant	0.14285714285714285	1.0
why	0.03333333333333333	0.5
honey	0.05555555555555555	0.2
meadow	0.07142857142857142	0.5
heroism	0.2	0.14285714285714285
comment	0.16666666666666666	0.1
comparison	0.1	0.2
flashed	0.08333333333333333	0.06666666666666667
busted	0.14285714285714285	0.08333333333333333
rubbed	0.08333333333333333	0.14285714285714285
took	0.07692307692307693	0.014925373134328358
textiles	0.2	0.2
buildings	0.0625	0.08333333333333333
sworn	0.06666666666666667	0.05555555555555555
skin	0.06666666666666667	0.06666666666666667
unexpected	0.14285714285714285	1.0
entertain	0.058823529411764705	0.1111111111111111
courting	0.1	0.125
after-school	0.5	1.0
pimp	0.16666666666666666	0.125
opportunities	0.1	0.3333333333333333
queried	0.08333333333333333	0.3333333333333333
wished	0.05555555555555555	0.16666666666666666
shared	0.1	0.09090909090909091
muted	0.3333333333333333	0.08333333333333333
graceful	0.07142857142857142	0.3333333333333333
mines	0.3333333333333333	0.5
excitement	0.14285714285714285	0.1
settling	0.09090909090909091	0.03333333333333333
look	0.14285714285714285	0.06896551724137931
slums	0.16666666666666666	0.3333333333333333
smugglers	0.07692307692307693	0.16666666666666666
mum	0.06666666666666667	0.07142857142857142
excessive	0.1	0.14285714285714285
bar	0.14285714285714285	0.041666666666666664
aflame	0.09090909090909091	0.14285714285714285
hellfire	0.1	0.5
foil	0.2	0.08333333333333333
forming	0.2	0.06666666666666667
observe	0.2857142857142857	0.1
portrait	0.1111111111111111	0.3333333333333333
threading	0.1	0.125
goals	0.25	0.4
covering	0.06666666666666667	0.024390243902439025
bunched	0.1	0.14285714285714285
pays	0.3333333333333333	0.06666666666666667
leaned	0.1	0.09090909090909091
wiping	0.08333333333333333	0.3333333333333333
movement	0.07692307692307693	0.058823529411764705
lackeys	0.1111111111111111	0.125
budge	0.09090909090909091	0.14285714285714285
lice	0.3333333333333333	0.1111111111111111
apparent	0.0625	0.125
events	0.09090909090909091	0.1111111111111111
powdered	0.2	0.09090909090909091
uneasy	0.09090909090909091	0.125
competition	0.1	0.25
braced	0.14285714285714285	0.08333333333333333
soften	0.06666666666666667	0.09090909090909091
eating	0.16666666666666666	0.14285714285714285
songs	0.15384615384615385	0.18181818181818182
urge	0.5	0.07692307692307693
color	0.06666666666666667	0.041666666666666664
rang	0.5	0.0625
amount	0.0625	0.1
dramatic	0.1	0.3333333333333333
yachts	0.08333333333333333	0.3333333333333333
manor	0.08333333333333333	0.5
sacred	0.07692307692307693	0.25
believe	0.03333333333333333	0.2
pocket	0.2	0.25
car	0.07142857142857142	0.09090909090909091
china	0.16666666666666666	0.08333333333333333
guiding	0.125	0.047619047619047616
outcome	0.058823529411764705	0.1
ladder	0.06666666666666667	0.3333333333333333
fist	0.08333333333333333	0.5
learned	0.42857142857142855	0.0967741935483871
born	0.058823529411764705	0.02564102564102564
increasingly	0.125	0.3333333333333333
impatience	0.125	0.5
succeeded	0.1111111111111111	0.125
creaking	0.08333333333333333	0.14285714285714285
wages	0.4	0.18181818181818182
thickly	0.16666666666666666	0.3333333333333333
offender	0.25	0.5
rots	0.3333333333333333	0.07142857142857142
staggered	0.05263157894736842	0.1111111111111111
consciously	0.16666666666666666	1.0
substitute	0.5	0.043478260869565216
committed	0.125	0.047619047619047616
front	0.07142857142857142	0.0625
snow	0.06666666666666667	0.06666666666666667
haunted	0.14285714285714285	0.1111111111111111
visible	0.25	0.5
biography	0.14285714285714285	0.25
going	0.16666666666666666	0.09090909090909091
husky	0.3333333333333333	0.125
tiredly	0.125	1.0
further	0.15384615384615385	0.25
grandparents	0.125	0.5
colonial	0.25	0.5
acquainted	0.0625	0.16666666666666666
substantial	0.14285714285714285	0.2
all	0.08333333333333333	0.14285714285714285
explaining	0.125	0.25
lineage	0.2	0.0625
view	0.2	0.04
travelled	0.07142857142857142	0.1
glittered	0.1111111111111111	0.16666666666666666
families	0.14285714285714285	0.047619047619047616
rained	0.07692307692307693	0.3333333333333333
gouged	0.05263157894736842	0.125
unprotected	0.16666666666666666	1.0
wrist	0.07692307692307693	0.2
watch	0.14285714285714285	0.038461538461538464
abbey	0.14285714285714285	1.0
briefly	0.125	0.2
curved	0.3333333333333333	0.058823529411764705
livelihood	0.1111111111111111	0.16666666666666666
emphasized	0.1111111111111111	0.09090909090909091
hairs	0.08333333333333333	0.1111111111111111
blocked	0.1	0.030303030303030304
authentic	0.5	0.2
saluted	0.043478260869565216	0.14285714285714285
akin	0.5	0.125
enlarge	0.1111111111111111	0.09090909090909091
eat	0.08333333333333333	0.08333333333333333
populate	0.08333333333333333	0.25
clogged	0.3333333333333333	0.07692307692307693
guttural	0.07692307692307693	0.2
join	0.10526315789473684	0.13333333333333333
detailed	0.09090909090909091	0.25
midst	0.14285714285714285	0.5
door	0.09090909090909091	0.25
lead	0.18181818181818182	0.05
bower	0.07692307692307693	0.2
success	0.0625	0.25
lawyer	0.15384615384615385	1.0
faint	0.16666666666666666	0.05263157894736842
insides	0.1111111111111111	0.3333333333333333
godless	0.2	0.5
mourning	0.07142857142857142	0.1111111111111111
absurd	0.2222222222222222	0.2
scrap	0.16666666666666666	0.06666666666666667
nightfall	0.14285714285714285	0.1111111111111111
pistols	0.1	0.2
plant	0.1111111111111111	0.07142857142857142
rustling	0.16666666666666666	0.125
introspective	0.3333333333333333	0.3333333333333333
gnashing	0.1	0.5
goodbye	0.05	0.06666666666666667
cane	0.125	0.25
shorts	0.125	0.08333333333333333
sensed	0.125	0.16666666666666666
astonished	0.1	0.25
belonged	0.0625	0.25
thieves	0.05555555555555555	0.1111111111111111
flattery	0.1111111111111111	1.0
blackout	0.5	0.2
sent	0.3333333333333333	0.15
truth	0.07692307692307693	0.125
eyeing	0.05	0.3333333333333333
plug	0.25	0.043478260869565216
even	0.05405405405405406	0.16666666666666666
attention	0.25	0.2
alongside	0.14285714285714285	0.5
patriot	0.05263157894736842	0.5
dimension	0.25	0.25
tollgate	0.0625	0.5
privy	0.14285714285714285	0.08333333333333333
crashing	0.06666666666666667	0.058823529411764705
plainly	0.2222222222222222	0.25
folks	0.041666666666666664	0.08333333333333333
distributing	0.14285714285714285	0.03571428571428571
dwindling	0.06666666666666667	0.14285714285714285
slightly	0.09090909090909091	0.4
nagging	0.2	0.2
critics	0.047619047619047616	0.5
hem	0.09090909090909091	0.5
cabins	0.07692307692307693	0.5
uncle	0.06666666666666667	1.0
official	0.1	0.3333333333333333
fleck	0.07692307692307693	0.08333333333333333
bonfire	0.5	0.5
spoke	0.1111111111111111	0.08333333333333333
conducted	0.2	0.05555555555555555
rugged	0.1111111111111111	0.25
jerk	0.1	0.07692307692307693
detective	0.1	0.25
swarming	0.0625	0.16666666666666666
grown	0.058823529411764705	0.047619047619047616
chosen	0.1111111111111111	0.1111111111111111
kindled	0.2	0.07692307692307693
aboard	0.2	0.25
minute	0.14285714285714285	0.16666666666666666
essay	0.16666666666666666	0.1111111111111111
institution	0.25	0.0625
convincingly	0.0625	1.0
writers	0.1111111111111111	0.3333333333333333
hypocrite	1.0	0.16666666666666666
clever	0.1111111111111111	0.14285714285714285
field	0.21428571428571427	0.08571428571428572
places	0.25	0.022727272727272728
exclusively	0.16666666666666666	0.2
concerning	0.06666666666666667	0.07692307692307693
headland	0.0625	0.25
shape	0.06666666666666667	0.03333333333333333
hurry	1.0	0.07692307692307693
universe	0.3333333333333333	0.125
wars	0.1	0.25
rumbling	0.5	0.2
conclude	0.2	0.2
inadequate	0.1	0.25
confuse	0.14285714285714285	0.0625
gardens	0.18181818181818182	1.0
weirs	0.058823529411764705	0.5
garment	0.07692307692307693	0.1
snugly	0.1	1.0
hot	0.07142857142857142	0.16666666666666666
internationally	0.16666666666666666	1.0
lettering	0.07692307692307693	0.3333333333333333
notebook	0.16666666666666666	0.5
nestled	0.1	0.125
inscrutable	0.07142857142857142	0.16666666666666666
heat	0.14285714285714285	0.05263157894736842
bulge	0.25	0.045454545454545456
administered	0.043478260869565216	0.07142857142857142
jar	0.2	0.1111111111111111
savagely	0.043478260869565216	0.3333333333333333
telephone	0.16666666666666666	0.14285714285714285
elated	0.05	0.1111111111111111
may	0.08333333333333333	0.16666666666666666
orgies	0.16666666666666666	0.09090909090909091
shame	0.04	0.14285714285714285
he	0.07692307692307693	0.25
nevertheless	0.1111111111111111	0.1111111111111111
fille	0.06666666666666667	0.16666666666666666
boyhood	0.07692307692307693	1.0
linked	0.0625	0.07142857142857142
tenth	0.1111111111111111	0.2
gas	0.5	0.045454545454545456
strict	0.25	0.14285714285714285
unexpectedly	0.058823529411764705	0.2
days	0.05263157894736842	0.14285714285714285
kick	0.045454545454545456	0.05
mourners	0.07692307692307693	0.2
grace	0.2	0.05555555555555555
flick	0.125	0.05
marquees	0.07692307692307693	0.25
truce	0.2	0.3333333333333333
suppose	0.11764705882352941	0.13333333333333333
regal	0.14285714285714285	0.2
fired	0.16666666666666666	0.034482758620689655
roast	0.041666666666666664	0.08333333333333333
scent	0.14285714285714285	0.08333333333333333
parched	0.3333333333333333	0.14285714285714285
bothers	0.2	0.03333333333333333
imported	0.25	0.3333333333333333
hotel	0.3333333333333333	1.0
event	0.05	0.125
debate	0.125	0.08333333333333333
bullshit	0.14285714285714285	0.2222222222222222
preaching	0.5	0.3333333333333333
disagreement	0.16666666666666666	0.16666666666666666
continue	0.08333333333333333	0.05555555555555555
stiffened	0.2	0.2
perfume	0.125	0.14285714285714285
colony	0.07692307692307693	0.25
joined	0.16666666666666666	0.07692307692307693
once	0.125	0.14285714285714285
barnyard	0.1	1.0
flirted	0.1	0.08333333333333333
vibrated	0.2	0.125
birth	0.14285714285714285	0.08333333333333333
shop	0.2222222222222222	0.1
tomorrow	0.07142857142857142	1.0
dry	0.1111111111111111	0.125
effortlessly	0.045454545454545456	1.0
church	0.1111111111111111	0.25
constricted	0.06666666666666667	0.1111111111111111
business	0.11764705882352941	0.125
accusing	0.09090909090909091	0.1111111111111111
successfully	0.2	1.0
combat	0.05263157894736842	0.16666666666666666
drawn	0.16666666666666666	0.021739130434782608
public	0.07142857142857142	0.3333333333333333
foyer	0.3333333333333333	0.14285714285714285
allusions	0.07142857142857142	0.5
thumbnail	0.07692307692307693	1.0
weir	0.07142857142857142	1.0
sell	0.0625	0.25
clamped	0.05263157894736842	0.5
gallantry	0.041666666666666664	0.1111111111111111
marginal	0.2	0.25
checks	0.16666666666666666	0.013333333333333334
cards	0.0625	0.038461538461538464
critic	0.09090909090909091	1.0
bill	0.06666666666666667	0.029411764705882353
slaves	0.3333333333333333	0.14285714285714285
minds	0.25	0.17647058823529413
ugly	0.047619047619047616	0.08333333333333333
grave	0.1111111111111111	0.05555555555555555
opinion	0.11764705882352941	0.125
antique	0.07142857142857142	0.07142857142857142
forget	0.03333333333333333	0.16666666666666666
learn	0.2857142857142857	0.08695652173913043
resurrected	0.05555555555555555	0.14285714285714285
wide	0.05263157894736842	0.058823529411764705
mere	0.07142857142857142	0.3333333333333333
mortar	0.14285714285714285	0.3333333333333333
ass	0.14285714285714285	0.044444444444444446
doctor	0.2	0.058823529411764705
bandaged	0.25	0.25
vogue	0.1111111111111111	0.3333333333333333
stationery	0.14285714285714285	0.5
person	0.06451612903225806	0.3333333333333333
amusing	0.1111111111111111	0.08333333333333333
terms	0.058823529411764705	0.1111111111111111
build	0.0625	0.043478260869565216
foreheads	0.16666666666666666	0.2
ribbon	0.08333333333333333	0.125
farewell	0.5	0.2
placed	0.0625	0.03333333333333333
frames	0.07692307692307693	0.02857142857142857
flying	0.1	0.07142857142857142
wearing	0.25	0.06060606060606061
terrace	0.09090909090909091	0.25
weep	0.16666666666666666	0.5
threats	0.14285714285714285	0.4
climbed	0.07692307692307693	0.14285714285714285
foot	0.1	0.05
squashing	0.08333333333333333	0.16666666666666666
status	0.16666666666666666	0.3333333333333333
opposition	0.047619047619047616	0.1
perspiration	0.5	0.14285714285714285
familiar	0.1	0.125
gods	0.07692307692307693	0.1111111111111111
approached	0.06666666666666667	0.09090909090909091
seam	0.07692307692307693	0.14285714285714285
king	0.07142857142857142	0.05
hum	0.07142857142857142	0.07692307692307693
armpits	0.16666666666666666	0.2
filled	0.08333333333333333	0.07692307692307693
medals	0.16666666666666666	0.14285714285714285
inert	0.0625	0.16666666666666666
grazing	0.2	0.1
drunkenly	0.125	1.0
o'clock	0.07142857142857142	1.0
regards	0.16666666666666666	0.0625
effort	0.16666666666666666	0.0625
chickens	0.09090909090909091	0.14285714285714285
connoisseur	0.1	0.5
bordering	0.0625	0.0625
proclaiming	0.18181818181818182	0.2222222222222222
conceive	0.125	0.14285714285714285
stole	0.07692307692307693	0.3333333333333333
press	0.05	0.02631578947368421
throttling	0.045454545454545456	0.07142857142857142
mistress	0.16666666666666666	0.16666666666666666
fights	0.14285714285714285	0.05
exact	0.058823529411764705	0.16666666666666666
pursuing	0.09090909090909091	0.1
jackets	0.125	0.16666666666666666
sex	0.1	0.09090909090909091
swiped	0.05263157894736842	0.07692307692307693
reigned	0.1111111111111111	0.16666666666666666
flail	0.125	0.25
rails	0.07692307692307693	0.07692307692307693
trim	0.5	0.037037037037037035
major	0.07692307692307693	0.2
immensely	0.25	0.5
highest	0.0625	0.125
worshippers	0.14285714285714285	0.25
ends	0.14285714285714285	0.05263157894736842
merriment	0.041666666666666664	0.25
lowered	0.25	0.09090909090909091
barley	0.09090909090909091	0.5
inserted	0.125	0.08333333333333333
slimed	0.5	0.1
spinning	0.06666666666666667	0.1111111111111111
seated	0.09090909090909091	0.14285714285714285
suddenness	0.5	0.16666666666666666
blotted	0.05263157894736842	0.2
pokes	0.08333333333333333	0.030303030303030304
yards	0.25	0.058823529411764705
reminded	0.1111111111111111	0.25
patronized	0.08333333333333333	0.07692307692307693
repeat	0.0625	0.058823529411764705
inside	0.09523809523809523	0.18181818181818182
nowhere	0.1111111111111111	1.0
latter	0.3333333333333333	1.0
conferred	0.043478260869565216	0.16666666666666666
recall	0.5	0.0625
tossing	0.08333333333333333	0.04
leaving	0.02631578947368421	0.038461538461538464
composition	0.2	0.058823529411764705
initial	0.16666666666666666	1.0
hollow	0.125	0.1111111111111111
lungs	0.09090909090909091	0.5
em	0.25	0.2
dumped	0.3333333333333333	0.1111111111111111
understand	0.07692307692307693	0.08333333333333333
kit	0.1	0.25
indefatigable	0.09090909090909091	0.25
knocked	0.05555555555555555	0.09090909090909091
dismissed	0.16666666666666666	0.037037037037037035
clumps	0.25	0.047619047619047616
pricks	0.08333333333333333	0.03225806451612903
property	0.125	0.14285714285714285
brief	0.16666666666666666	0.3333333333333333
first-class	0.09090909090909091	0.25
doubt	0.03225806451612903	0.14285714285714285
mentioned	0.1	0.1
steady	0.25	0.10526315789473684
disclosed	0.14285714285714285	0.08333333333333333
triangular	0.125	0.3333333333333333
shuddered	0.05555555555555555	0.2
song	0.07692307692307693	0.1
exist	0.08333333333333333	0.2
maneuvering	0.045454545454545456	0.08333333333333333
wanting	0.058823529411764705	0.1111111111111111
frightened	0.16666666666666666	0.09090909090909091
angel	0.07142857142857142	0.14285714285714285
beyond	0.16666666666666666	1.0
drown	0.09090909090909091	0.25
neat	0.18181818181818182	0.09523809523809523
wiry	0.07142857142857142	0.5
heights	0.25	0.06666666666666667
unlocked	0.14285714285714285	0.16666666666666666
perch	0.07692307692307693	0.14285714285714285
sooner	0.16666666666666666	0.16666666666666666
deliberately	0.16666666666666666	0.1111111111111111
deserted	0.2	0.125
vice	0.5	0.5
brass	0.1	0.06666666666666667
muddy	0.06666666666666667	0.05
lamb	0.041666666666666664	0.2
spending	0.06666666666666667	0.1
rampart	0.1	0.3333333333333333
medicine	0.06666666666666667	0.125
value	0.0625	0.0625
misplaced	0.09090909090909091	0.2
thirsty	0.08333333333333333	0.3333333333333333
buds	0.2	0.5
region	0.1111111111111111	0.2
pump	0.1111111111111111	0.3333333333333333
called	0.15384615384615385	0.07407407407407407
upstream	0.5	0.5
tousled	0.07142857142857142	0.125
schedules	0.09090909090909091	0.25
gift	0.1111111111111111	0.08333333333333333
sausages	0.041666666666666664	0.25
accomplishing	0.2727272727272727	0.2727272727272727
defending	0.09090909090909091	0.07692307692307693
models	0.3333333333333333	0.08
tonight	0.07142857142857142	0.3333333333333333
reread	0.5	1.0
sized	0.1	0.5
each	0.041666666666666664	0.2
impressions	0.07142857142857142	0.07692307692307693
path	0.07142857142857142	0.14285714285714285
literary	0.14285714285714285	1.0
knit	0.16666666666666666	0.09090909090909091
people	0.041666666666666664	0.14285714285714285
berry	0.1111111111111111	0.25
talking	0.043478260869565216	0.05555555555555555
heavens	0.2	0.07142857142857142
percolator	0.1	1.0
remained	0.0625	0.14285714285714285
invitation	0.14285714285714285	1.0
roughed	0.043478260869565216	0.25
bother	0.11764705882352941	0.06896551724137931
waked	0.043478260869565216	0.07142857142857142
borrowed	0.1111111111111111	0.2
cuttings	0.125	0.08333333333333333
probed	0.043478260869565216	0.2
melancholy	0.14285714285714285	0.2
stall	0.1111111111111111	0.0625
rudely	1.0	0.3333333333333333
modern	0.1111111111111111	0.09090909090909091
uniqueness	0.09090909090909091	0.5
sardines	1.0	0.16666666666666666
hitting	0.06666666666666667	0.038461538461538464
spouted	0.058823529411764705	0.1
tiled	0.5	0.5
correspond	0.1111111111111111	0.09090909090909091
abdomen	0.2	0.2
rationed	0.08333333333333333	0.3333333333333333
common	0.07692307692307693	0.07692307692307693
strained	0.1111111111111111	0.043478260869565216
effect	0.07692307692307693	0.06666666666666667
repose	0.125	0.05263157894736842
muscular	1.0	0.16666666666666666
buckles	0.2857142857142857	0.3333333333333333
knees	0.05263157894736842	0.14285714285714285
freckles	0.08333333333333333	0.3333333333333333
send	0.2222222222222222	0.10526315789473684
inmates	0.1	0.14285714285714285
blamed	0.05555555555555555	0.0625
cheese	0.041666666666666664	0.2
instead	0.06666666666666667	0.25
seriously	0.06666666666666667	0.16666666666666666
immediate	0.1111111111111111	0.2
stored	0.125	0.125
barges	0.16666666666666666	0.14285714285714285
prostitution	0.25	0.3333333333333333
cheated	0.07142857142857142	0.07692307692307693
whooping	1.0	0.3333333333333333
sits	0.125	0.1
hike	1.0	0.09090909090909091
brown	0.125	0.09090909090909091
wore	0.3333333333333333	0.038461538461538464
received	0.1	0.06666666666666667
explanations	0.5	0.3333333333333333
mutuality	0.14285714285714285	0.25
impassable	0.0625	0.5
out	0.05555555555555555	0.13333333333333333
involved	0.125	0.05263157894736842
rural	0.2	1.0
facility	0.1	0.14285714285714285
creeping	0.125	0.09090909090909091
drew	0.125	0.022727272727272728
metal	0.09090909090909091	0.25
serpent	0.16666666666666666	0.3333333333333333
profound	0.058823529411764705	0.125
afternoons	0.25	0.3333333333333333
tumbler	0.14285714285714285	0.3333333333333333
stuffed	0.041666666666666664	0.041666666666666664
shivering	0.06666666666666667	0.125
disapproved	0.14285714285714285	0.3333333333333333
attain	0.18181818181818182	0.11764705882352941
roused	0.25	0.058823529411764705
unknown	0.1	0.08333333333333333
demons	0.2	0.125
parcels	0.125	0.09090909090909091
frequent	0.1	0.125
pattern	0.07692307692307693	0.0625
marching	0.16666666666666666	0.07692307692307693
dictum	0.09090909090909091	0.25
bad	0.1	0.058823529411764705
understood	0.05555555555555555	0.06666666666666667
meditate	0.125	0.07692307692307693
plus	0.06666666666666667	0.2
over	0.1111111111111111	0.14285714285714285
sign	0.08333333333333333	0.04
transit	0.07142857142857142	0.1111111111111111
nervous	0.125	0.1
indication	0.07142857142857142	0.2
pantomime	0.06666666666666667	0.3333333333333333
murder	0.07142857142857142	0.08333333333333333
accelerator	0.5	0.1
tapping	0.3333333333333333	0.07692307692307693
winds	0.1111111111111111	0.02857142857142857
visit	0.05263157894736842	0.043478260869565216
very	0.06666666666666667	0.16666666666666666
furtive	0.2	0.14285714285714285
cook	0.08333333333333333	0.06666666666666667
summers	0.25	0.3333333333333333
between	0.041666666666666664	0.3333333333333333
deacon	0.07692307692307693	0.5
street	0.05	1.0
relieve	0.125	0.05555555555555555
holes	0.14285714285714285	0.0625
fitted	0.16666666666666666	0.058823529411764705
abroad	0.14285714285714285	0.3333333333333333
tremble	0.16666666666666666	0.3333333333333333
spectators	0.2	0.14285714285714285
yearned	0.07692307692307693	0.125
composite	0.3333333333333333	0.3333333333333333
up	0.027777777777777776	0.16666666666666666
sassing	0.1	0.16666666666666666
spoiled	0.07142857142857142	0.018518518518518517
rebelling	0.06666666666666667	0.16666666666666666
headed	0.05	0.07692307692307693
lanky	0.1	0.25
interplay	0.07142857142857142	1.0
rendering	0.14285714285714285	0.03571428571428571
spurring	0.045454545454545456	0.14285714285714285
testicle	0.14285714285714285	0.125
direct	0.16666666666666666	0.03225806451612903
halos	0.5	0.09090909090909091
gathered	0.0625	0.05263157894736842
ominous	0.1111111111111111	0.1
former	0.09090909090909091	0.09090909090909091
culprits	0.2	0.3333333333333333
classical	0.1111111111111111	0.1111111111111111
girl	0.07142857142857142	0.09090909090909091
battling	0.0625	0.3333333333333333
maid	0.1	0.2
dress	0.058823529411764705	0.02564102564102564
stable	0.125	0.2
prey	0.16666666666666666	0.14285714285714285
young	0.07142857142857142	0.047619047619047616
hotels	0.125	0.5
noises	0.16666666666666666	0.18181818181818182
intimated	0.08333333333333333	0.2
pool	0.14285714285714285	0.14285714285714285
might	0.02702702702702703	0.3333333333333333
deal	0.07692307692307693	0.015384615384615385
paradoxical	0.0625	0.5
preacher	0.25	0.25
fun	0.07142857142857142	0.2
poised	0.125	0.1111111111111111
mopped	0.08333333333333333	0.16666666666666666
stabbed	0.05555555555555555	0.14285714285714285
individually	0.09090909090909091	0.16666666666666666
awe	1.0	0.25
sidewalks	0.07692307692307693	0.3333333333333333
kale	0.2	0.041666666666666664
taken	0.02631578947368421	0.014705882352941176
stern	0.3333333333333333	0.022727272727272728
cautioned	0.14285714285714285	0.25
eighteen	0.14285714285714285	0.25
steak	0.041666666666666664	1.0
cloth	0.1	0.25
current	0.16666666666666666	0.25
brooding	0.04	0.043478260869565216
effected	0.5	0.16666666666666666
weakness	0.14285714285714285	0.25
cruelly	0.1111111111111111	1.0
accurate	0.1111111111111111	0.3333333333333333
fox	0.14285714285714285	0.05
flapped	0.25	0.125
pushed	0.05555555555555555	0.058823529411764705
soap	0.1	0.1111111111111111
seafarers	0.16666666666666666	0.1
bodice	0.07692307692307693	1.0
falsify	0.08333333333333333	0.08333333333333333
pussy	0.1	0.1
moral	0.2	0.5
repeated	0.1	0.05263157894736842
grass	0.0625	0.03333333333333333
resent	0.1	0.5
symbol	0.06666666666666667	0.25
kinder	0.1	0.25
folds	0.07692307692307693	0.045454545454545456
slid	0.1	0.14285714285714285
wailing	0.07142857142857142	0.07692307692307693
bridle	0.07692307692307693	0.3333333333333333
gentlemen	0.058823529411764705	0.16666666666666666
scanned	0.5	0.14285714285714285
vacuum	0.2	0.125
neighborhoods	0.16666666666666666	0.14285714285714285
doubted	0.05555555555555555	0.5
obey	0.07692307692307693	1.0
barrier	0.06666666666666667	0.5
seized	0.1	0.058823529411764705
faced	0.08333333333333333	0.14285714285714285
presentable	0.2	1.0
heart	0.125	0.03125
throw	0.125	0.06896551724137931
glued	0.125	0.25
doubts	0.07142857142857142	0.125
narrow	0.09090909090909091	0.07692307692307693
undertakings	0.041666666666666664	0.07692307692307693
laws	0.14285714285714285	0.07692307692307693
sorrel	0.1	0.08333333333333333
brigadier	0.5	0.5
yet	0.02631578947368421	0.05263157894736842
sentiment	0.16666666666666666	0.2
repository	0.5	0.16666666666666666
education	0.06666666666666667	0.09090909090909091
fourteen	0.14285714285714285	0.25
military	0.05263157894736842	0.2
rested	0.125	0.07692307692307693
guess	0.11764705882352941	0.08333333333333333
lipstick	0.058823529411764705	0.5
hepatitis	0.14285714285714285	1.0
forward	0.15384615384615385	0.13333333333333333
milord	0.09090909090909091	1.0
mortal	0.1	0.125
charge	0.16666666666666666	0.0196078431372549
witnesses	0.14285714285714285	0.15384615384615385
patched	0.05263157894736842	0.16666666666666666
thought	0.06666666666666667	0.03333333333333333
initiative	0.06666666666666667	0.09090909090909091
chairs	0.3333333333333333	0.16666666666666666
answering	0.058823529411764705	0.1111111111111111
rooftop	0.09090909090909091	1.0
bullet	0.125	0.14285714285714285
disengagement	0.04	0.25
