vocab	precision	recall
returned	0.25	1.0
unlikely	0.08333333333333333	1.0
responsibilities	0.16666666666666666	1.0
cornfield	0.1111111111111111	1.0
thought	0.02040816326530612	1.0
tract	0.2	1.0
needs	0.041666666666666664	1.0
defenses	0.2	1.0
calamity	0.06666666666666667	1.0
owner	0.06666666666666667	1.0
pews	0.2	1.0
gardens	0.07692307692307693	1.0
twists	0.14285714285714285	1.0
sweating	0.1111111111111111	1.0
elapsed	0.25	1.0
dilemma	0.25	1.0
companies	0.058823529411764705	1.0
punctured	0.08333333333333333	1.0
enthusiastic	0.07142857142857142	1.0
oil	0.3333333333333333	1.0
eager	0.07142857142857142	1.0
sought	0.06666666666666667	1.0
gasps	0.25	1.0
trusted	0.14285714285714285	1.0
breakfasts	0.14285714285714285	1.0
relieve	0.3333333333333333	1.0
arrows	0.3333333333333333	1.0
man	0.3333333333333333	1.0
receive	0.1	1.0
rotting	0.1	1.0
pencil	0.05263157894736842	1.0
reporters	0.045454545454545456	1.0
overlooking	0.043478260869565216	1.0
stoop	1.0	1.0
pique	0.1	1.0
pimples	0.16666666666666666	1.0
praise	0.1	1.0
led	0.1	1.0
playful	0.07142857142857142	1.0
giggled	0.05555555555555555	1.0
answered	0.125	1.0
grovel	0.058823529411764705	1.0
gracefully	0.14285714285714285	1.0
tolerated	0.07692307692307693	1.0
principal	0.0625	1.0
shuddered	0.125	1.0
knowing	0.038461538461538464	1.0
surprised	0.05555555555555555	1.0
remembered	0.045454545454545456	1.0
westerly	0.2	1.0
originally	0.14285714285714285	1.0
yelling	0.1111111111111111	1.0
illegal	0.14285714285714285	1.0
thinness	0.08333333333333333	1.0
squawk	0.2	1.0
paint	0.05263157894736842	1.0
stirrin	0.3333333333333333	1.0
weirs	0.1111111111111111	1.0
raged	0.08333333333333333	1.0
countryside	0.1111111111111111	1.0
gnaw	0.07692307692307693	1.0
omissions	0.125	1.0
nagging	0.16666666666666666	1.0
sullen	0.07142857142857142	1.0
banks	0.1111111111111111	1.0
concept	0.09090909090909091	1.0
silly	0.06666666666666667	1.0
absurd	0.1	1.0
bordering	0.047619047619047616	1.0
furnishing	0.05555555555555555	1.0
dots	0.25	1.0
result	0.07692307692307693	1.0
offer	0.1	1.0
floundering	0.043478260869565216	1.0
technique	0.1	1.0
ways	0.07142857142857142	1.0
outraged	0.07692307692307693	1.0
occasions	0.08333333333333333	1.0
restless	0.06666666666666667	1.0
exactly	0.05555555555555555	1.0
roads	0.1111111111111111	1.0
shun	0.14285714285714285	1.0
foreigner	0.125	1.0
emerged	0.1	1.0
rooted	0.1	1.0
major	0.14285714285714285	1.0
consistency	0.05	1.0
sell	0.07692307692307693	1.0
battling	0.25	1.0
study	0.09090909090909091	1.0
glowed	0.1111111111111111	1.0
divorced	0.1111111111111111	1.0
most	0.09090909090909091	1.0
scientifically	0.14285714285714285	1.0
regularly	0.1111111111111111	1.0
generally	0.08333333333333333	1.0
surpassed	0.125	1.0
parched	0.1	1.0
curving	0.14285714285714285	1.0
misanthrope	0.07142857142857142	1.0
creative	0.09090909090909091	1.0
destruction	0.09090909090909091	1.0
stumbled	0.14285714285714285	1.0
torso	0.25	1.0
tug	0.2	1.0
kinder	0.125	1.0
embracing	0.16666666666666666	1.0
bottom	0.125	1.0
intelligence	0.1	1.0
symbols	0.16666666666666666	1.0
furor	0.2	1.0
indignation	0.09090909090909091	1.0
forays	0.043478260869565216	1.0
solemnly	0.1111111111111111	1.0
pays	0.125	1.0
proclaiming	0.2	1.0
forest	0.1	1.0
employs	0.06666666666666667	1.0
cord	0.05263157894736842	1.0
soul	0.1111111111111111	1.0
eternity	0.1111111111111111	1.0
couple	0.3333333333333333	1.0
bleeding	0.1111111111111111	1.0
compliment	0.125	1.0
sensing	0.5	1.0
mindless	0.125	1.0
pleased	0.07692307692307693	1.0
increase	0.08333333333333333	1.0
etcetera	0.5	1.0
holes	0.08333333333333333	1.0
astral	0.25	1.0
loud	0.1111111111111111	1.0
tactic	0.07692307692307693	1.0
sends	0.125	1.0
gleamed	0.1	1.0
waterfront	0.07692307692307693	1.0
ammo	0.125	1.0
proposed	0.25	1.0
safer	0.125	1.0
tweed	0.0625	1.0
loaves	0.14285714285714285	1.0
apex	0.1	1.0
coals	0.1	1.0
boaters	0.5	1.0
worked	0.034482758620689655	1.0
shyly	0.07142857142857142	1.0
carpeted	0.1	1.0
bundle	0.25	1.0
merited	0.047619047619047616	1.0
team	0.047619047619047616	1.0
privy	0.047619047619047616	1.0
fuss	0.14285714285714285	1.0
blackness	0.06666666666666667	1.0
beginnings	0.16666666666666666	1.0
tousled	0.1111111111111111	1.0
hurling	0.16666666666666666	1.0
writing	0.08333333333333333	1.0
rare	0.047619047619047616	1.0
body	0.08333333333333333	1.0
cottage	0.07692307692307693	1.0
&	1.0	1.0
questions	0.08333333333333333	1.0
shove	0.038461538461538464	1.0
tip-toe	0.043478260869565216	1.0
blankets	0.14285714285714285	1.0
mustaches	0.16666666666666666	1.0
powerful	0.1	1.0
flapped	0.058823529411764705	1.0
tells	0.125	1.0
alabaster	0.07692307692307693	1.0
forming	0.1	1.0
sticky	0.125	1.0
redcoat	0.2	1.0
items	0.2	1.0
review	0.07692307692307693	1.0
midair	0.1	1.0
yeah	0.08333333333333333	1.0
prints	0.06666666666666667	1.0
junction	0.1111111111111111	1.0
people	0.045454545454545456	1.0
guard	0.07692307692307693	1.0
chain	0.1	1.0
announced	0.16666666666666666	1.0
bolting	0.058823529411764705	1.0
purposes	0.08333333333333333	1.0
tone	0.08333333333333333	1.0
rots	0.1	1.0
suggesting	0.05555555555555555	1.0
repaired	0.08333333333333333	1.0
developing	0.09090909090909091	1.0
why	0.02040816326530612	1.0
perched	0.1	1.0
justice	0.1	1.0
portable	0.25	1.0
pressing	0.05	1.0
parade	0.09090909090909091	1.0
cables	0.2	1.0
awareness	0.125	1.0
rocky	0.1	1.0
patient	0.125	1.0
miss	0.08333333333333333	1.0
inspired	0.06666666666666667	1.0
imposes	0.14285714285714285	1.0
rock	0.06666666666666667	1.0
cups	0.06666666666666667	1.0
happy	0.125	1.0
smell	0.07692307692307693	1.0
mare	0.0625	1.0
sinner	0.1	1.0
dragging	0.16666666666666666	1.0
perspiration	0.1	1.0
thickening	0.1	1.0
ferociously	0.06666666666666667	1.0
creature	0.08333333333333333	1.0
weather	0.09090909090909091	1.0
asking	0.047619047619047616	1.0
fences	0.05263157894736842	1.0
upper	0.125	1.0
smashed	0.05555555555555555	1.0
addressed	0.09090909090909091	1.0
sleeping	0.09090909090909091	1.0
ease	0.1111111111111111	1.0
pleasant	0.08333333333333333	1.0
banners	0.1111111111111111	1.0
uttered	0.125	1.0
air	0.07692307692307693	1.0
keeps	0.05	1.0
we	0.09090909090909091	1.0
wants	0.041666666666666664	1.0
rebelled	0.07692307692307693	1.0
stage	0.05555555555555555	1.0
play	0.047619047619047616	1.0
thin	0.07142857142857142	1.0
credit	0.1111111111111111	1.0
beginning	0.034482758620689655	1.0
provided	0.06666666666666667	1.0
sacred	0.1111111111111111	1.0
ready	0.03333333333333333	1.0
prefer	0.1111111111111111	1.0
lovers	0.16666666666666666	1.0
listen	0.05263157894736842	1.0
beams	1.0	1.0
publishers	0.1	1.0
entertainment	0.125	1.0
impressed	0.07692307692307693	1.0
pick	0.041666666666666664	1.0
desirable	0.1111111111111111	1.0
pushed	0.05555555555555555	1.0
obviously	0.05555555555555555	1.0
customary	0.0625	1.0
initiative	0.16666666666666666	1.0
lose	0.038461538461538464	1.0
granted	0.05263157894736842	1.0
summon	0.09090909090909091	1.0
shells	0.14285714285714285	1.0
overhang	0.08333333333333333	1.0
nest	0.14285714285714285	1.0
housework	0.5	1.0
trinkets	0.05555555555555555	1.0
compromising	0.25	1.0
reddish	0.3333333333333333	1.0
peeling	0.16666666666666666	1.0
poncho	0.1	1.0
mutuality	0.1	1.0
whose	0.16666666666666666	1.0
seated	0.09090909090909091	1.0
returning	0.16666666666666666	1.0
intuitions	0.3333333333333333	1.0
take	0.041666666666666664	1.0
lasted	0.25	1.0
mortal	0.1111111111111111	1.0
studied	0.16666666666666666	1.0
strongly	0.2	1.0
entrance	0.05555555555555555	1.0
hunted	0.2	1.0
cherries	0.09090909090909091	1.0
pipers	0.16666666666666666	1.0
mackinaw	0.16666666666666666	1.0
base	0.0625	1.0
wrapping	0.125	1.0
amidst	0.09090909090909091	1.0
plenty	0.25	1.0
.	0.2	1.0
dandelion	0.1	1.0
groped	0.08333333333333333	1.0
comfortable	0.09090909090909091	1.0
retaining	0.16666666666666666	1.0
post	0.07692307692307693	1.0
discussed	0.05555555555555555	1.0
wares	0.14285714285714285	1.0
motions	0.125	1.0
snugly	0.3333333333333333	1.0
expecting	0.07692307692307693	1.0
cheerful	0.07142857142857142	1.0
ahead	0.034482758620689655	1.0
hatred	0.1111111111111111	1.0
ruled	0.1	1.0
qualifications	0.14285714285714285	1.0
scent	0.125	1.0
medals	0.3333333333333333	1.0
jump	0.038461538461538464	1.0
dammit	0.06666666666666667	1.0
fall	0.041666666666666664	1.0
lip	0.043478260869565216	1.0
sovereign	0.16666666666666666	1.0
buttoned	0.14285714285714285	1.0
confide	0.16666666666666666	1.0
glow	0.14285714285714285	1.0
twitching	0.1111111111111111	1.0
joined	0.16666666666666666	1.0
faced	0.5	1.0
rostrum	0.3333333333333333	1.0
buncha	0.2	1.0
romantic	0.0625	1.0
riffle	0.1111111111111111	1.0
nerves	0.2	1.0
coffee	0.05263157894736842	1.0
bitterly	0.06666666666666667	1.0
mud	0.0625	1.0
departing	0.5	1.0
booths	0.16666666666666666	1.0
game	0.047619047619047616	1.0
puppy	0.0625	1.0
floods	0.1111111111111111	1.0
feet	0.07142857142857142	1.0
landlord	0.09090909090909091	1.0
morality	0.14285714285714285	1.0
frames	0.5	1.0
dispatches	0.14285714285714285	1.0
the	0.05555555555555555	1.0
horizon	0.14285714285714285	1.0
writhe	0.09090909090909091	1.0
overcoming	0.08333333333333333	1.0
instituted	0.25	1.0
want	0.09090909090909091	1.0
pushing	0.05	1.0
counter	1.0	1.0
strangled	0.08333333333333333	1.0
encountered	0.09090909090909091	1.0
concentration	0.125	1.0
shattered	0.1	1.0
allowed	0.3333333333333333	1.0
first-rate	0.3333333333333333	1.0
become	0.08333333333333333	1.0
sugared	0.2	1.0
blink	0.06666666666666667	1.0
velvet	0.05263157894736842	1.0
involuntary	0.2	1.0
allusions	0.125	1.0
binding	0.1	1.0
blocks	0.3333333333333333	1.0
out	0.03333333333333333	1.0
doin	0.06666666666666667	1.0
indefatigable	0.16666666666666666	1.0
thieving	0.1	1.0
mist	0.125	1.0
members	0.16666666666666666	1.0
auditorium	0.1111111111111111	1.0
contempt	0.09090909090909091	1.0
cupboards	0.07142857142857142	1.0
impassable	0.047619047619047616	1.0
drops	0.08333333333333333	1.0
astride	0.1	1.0
mental	0.1111111111111111	1.0
truth	0.038461538461538464	1.0
ten	0.16666666666666666	1.0
canvases	0.5	1.0
stupidest	0.125	1.0
risen	1.0	1.0
dyed	0.09090909090909091	1.0
critics	0.045454545454545456	1.0
skill	0.1	1.0
birds	0.14285714285714285	1.0
expressions	0.08333333333333333	1.0
doubts	0.2	1.0
appetite	0.07142857142857142	1.0
reigned	0.25	1.0
mosaic	0.14285714285714285	1.0
jaded	0.07692307692307693	1.0
authority	0.09090909090909091	1.0
role	0.09090909090909091	1.0
swarming	0.1111111111111111	1.0
cackled	0.125	1.0
species	0.1111111111111111	1.0
trap	0.125	1.0
pummeled	0.08333333333333333	1.0
steadily	0.14285714285714285	1.0
viewed	0.1111111111111111	1.0
bunk	0.1111111111111111	1.0
smelled	0.1111111111111111	1.0
rejoice	0.09090909090909091	1.0
entranceway	0.043478260869565216	1.0
divide	0.2	1.0
backs	0.07142857142857142	1.0
niece	0.058823529411764705	1.0
commanded	0.06666666666666667	1.0
jiving	0.14285714285714285	1.0
moving	0.037037037037037035	1.0
stricken	0.09090909090909091	1.0
boatloads	0.125	1.0
wrath	0.09090909090909091	1.0
spell	0.08333333333333333	1.0
example	0.08333333333333333	1.0
forgotten	0.045454545454545456	1.0
defying	0.14285714285714285	1.0
traffic	0.08333333333333333	1.0
listened	0.125	1.0
careless	0.125	1.0
dented	0.08333333333333333	1.0
likelihood	0.125	1.0
infuriating	0.1	1.0
society	0.14285714285714285	1.0
yearning	0.25	1.0
prominent	0.125	1.0
laden	0.3333333333333333	1.0
jaws	0.2	1.0
irony	0.5	1.0
studying	0.16666666666666666	1.0
cancer	0.1111111111111111	1.0
hoping	0.034482758620689655	1.0
louder	0.2	1.0
sheaf	0.5	1.0
healthiest	0.25	1.0
person	0.0625	1.0
performed	0.125	1.0
overcomes	0.07692307692307693	1.0
frail	0.07142857142857142	1.0
frostbite	0.2	1.0
protective	0.16666666666666666	1.0
remained	0.1	1.0
closed	0.06666666666666667	1.0
gates	0.1	1.0
painfully	0.058823529411764705	1.0
immediate	0.125	1.0
tiled	0.1	1.0
pleaded	0.16666666666666666	1.0
poles	0.05263157894736842	1.0
information	0.14285714285714285	1.0
reject	0.05263157894736842	1.0
furiously	0.07142857142857142	1.0
graphic	0.06666666666666667	1.0
before	0.034482758620689655	1.0
rowdy	0.125	1.0
upstream	0.3333333333333333	1.0
musket	0.08333333333333333	1.0
ringing	0.2	1.0
chimney	0.07692307692307693	1.0
packing	0.16666666666666666	1.0
against	0.08333333333333333	1.0
skies	0.125	1.0
detergent	0.125	1.0
dreary	0.16666666666666666	1.0
vibrated	0.3333333333333333	1.0
lucked	0.25	1.0
threats	0.0625	1.0
enemy	0.09090909090909091	1.0
life	0.1111111111111111	1.0
satisfy	0.5	1.0
sticks	0.05555555555555555	1.0
monitoring	0.07142857142857142	1.0
sketches	0.14285714285714285	1.0
retreat	0.05555555555555555	1.0
title	0.047619047619047616	1.0
converts	0.25	1.0
goofed	0.05	1.0
jar	0.06666666666666667	1.0
entertaining	0.125	1.0
crowed	0.1111111111111111	1.0
rows	0.14285714285714285	1.0
frees	0.06666666666666667	1.0
perch	0.06666666666666667	1.0
bills	0.07692307692307693	1.0
period	0.034482758620689655	1.0
key	0.06666666666666667	1.0
mountains	0.1	1.0
shanty	0.1111111111111111	1.0
little	0.09090909090909091	1.0
smuggle	0.3333333333333333	1.0
selfishness	0.09090909090909091	1.0
cared	0.045454545454545456	1.0
brides	0.16666666666666666	1.0
announcing	0.16666666666666666	1.0
banished	0.1	1.0
mortar	0.125	1.0
through	0.037037037037037035	1.0
golden	0.16666666666666666	1.0
burners	0.3333333333333333	1.0
ran	0.07692307692307693	1.0
physical	0.125	1.0
crudely	0.125	1.0
steal	0.09090909090909091	1.0
see	0.041666666666666664	1.0
starting	0.034482758620689655	1.0
tale	0.07142857142857142	1.0
piece	0.1	1.0
rosy	0.5	1.0
shallow	0.14285714285714285	1.0
unconscious	0.125	1.0
chest	0.043478260869565216	1.0
surge	0.3333333333333333	1.0
modern	0.25	1.0
embankment	0.043478260869565216	1.0
style	0.16666666666666666	1.0
audible	1.0	1.0
twilight	0.09090909090909091	1.0
crowded	0.08333333333333333	1.0
burn	0.038461538461538464	1.0
icebox	0.125	1.0
ideologies	0.125	1.0
acceptance	0.05	1.0
sympathizing	0.3333333333333333	1.0
scream	0.14285714285714285	1.0
dusk	0.25	1.0
expectant	0.16666666666666666	1.0
area	0.06666666666666667	1.0
despite	0.0625	1.0
nephews	0.14285714285714285	1.0
graces	0.25	1.0
lunchroom	0.1111111111111111	1.0
jerk	0.06666666666666667	1.0
accurate	0.07142857142857142	1.0
boundary	0.16666666666666666	1.0
peonies	0.25	1.0
dream	0.0625	1.0
neither	0.038461538461538464	1.0
losses	0.14285714285714285	1.0
short-lived	0.041666666666666664	1.0
tumbler	0.2	1.0
uniforms	0.5	1.0
imported	0.5	1.0
nodded	0.07142857142857142	1.0
beards	0.16666666666666666	1.0
seeped	0.05263157894736842	1.0
compelled	0.14285714285714285	1.0
breaths	0.125	1.0
dramatic	0.058823529411764705	1.0
telephone	0.1	1.0
dreams	0.09090909090909091	1.0
war	0.3333333333333333	1.0
chatter	0.06666666666666667	1.0
bar	0.05263157894736842	1.0
mounted	0.125	1.0
eaten	0.1111111111111111	1.0
improvise	0.1111111111111111	1.0
effort	0.06666666666666667	1.0
crept	0.05263157894736842	1.0
weary	0.06666666666666667	1.0
twirler	0.3333333333333333	1.0
corkscrew	0.1111111111111111	1.0
loveliness	0.14285714285714285	1.0
suddenness	0.07692307692307693	1.0
publicly	0.09090909090909091	1.0
woolen	0.2	1.0
gonna	0.041666666666666664	1.0
wailed	0.1111111111111111	1.0
outpost	0.16666666666666666	1.0
mosquitoes	0.16666666666666666	1.0
chased	0.09090909090909091	1.0
tightening	0.09090909090909091	1.0
peeled	0.09090909090909091	1.0
waters	0.125	1.0
angular	0.16666666666666666	1.0
achievement	0.125	1.0
transit	0.2	1.0
force	0.047619047619047616	1.0
pleasantly	0.058823529411764705	1.0
speedy	0.14285714285714285	1.0
himself	0.14285714285714285	1.0
historical	0.1111111111111111	1.0
note	0.25	1.0
'	0.2	1.0
uselessness	0.041666666666666664	1.0
gingerly	0.3333333333333333	1.0
vase	0.125	1.0
fullness	0.5	1.0
threat	0.0625	1.0
simply	0.07692307692307693	1.0
parish	0.1111111111111111	1.0
smiled	0.05555555555555555	1.0
stables	0.14285714285714285	1.0
antelope	0.06666666666666667	1.0
clay	0.16666666666666666	1.0
magnet	0.16666666666666666	1.0
soft-spoken	0.06666666666666667	1.0
honour	0.1	1.0
host	0.125	1.0
elderly	0.09090909090909091	1.0
folds	0.16666666666666666	1.0
for	0.09090909090909091	1.0
snaked	0.3333333333333333	1.0
transformed	0.1	1.0
herded	0.047619047619047616	1.0
grasped	0.08333333333333333	1.0
drum	0.06666666666666667	1.0
sizzled	0.08333333333333333	1.0
hopes	0.125	1.0
whole	0.3333333333333333	1.0
wisp	0.1111111111111111	1.0
politics	0.2	1.0
etiquette	0.3333333333333333	1.0
promised	0.07692307692307693	1.0
percolator	0.5	1.0
suggestion	0.07142857142857142	1.0
scanned	0.125	1.0
rebelling	0.1111111111111111	1.0
welcoming	0.07692307692307693	1.0
fighting	0.08333333333333333	1.0
meadows	0.07692307692307693	1.0
thousands	0.125	1.0
overcome	0.08333333333333333	1.0
detective	0.1	1.0
unscrewed	0.058823529411764705	1.0
hypocrite	0.25	1.0
shoving	0.047619047619047616	1.0
clubbed	0.5	1.0
draining	0.125	1.0
weird	0.06666666666666667	1.0
hopped	0.25	1.0
thanks	0.09090909090909091	1.0
pearls	0.1111111111111111	1.0
parallel	0.14285714285714285	1.0
insult	0.1111111111111111	1.0
slurped	0.05	1.0
wakes	0.125	1.0
promise	0.038461538461538464	1.0
holds	0.125	1.0
relentlessly	0.07692307692307693	1.0
hell	0.0625	1.0
muted	0.3333333333333333	1.0
chance	0.25	1.0
time	0.07692307692307693	1.0
re-enacted	0.25	1.0
patriarchal	0.09090909090909091	1.0
wrist	0.043478260869565216	1.0
afraid	0.125	1.0
refused	0.07692307692307693	1.0
children	0.08333333333333333	1.0
splinter	0.1	1.0
permit	0.14285714285714285	1.0
fury	0.14285714285714285	1.0
among	0.07692307692307693	1.0
quietness	0.09090909090909091	1.0
cleaner	0.16666666666666666	1.0
age	0.09090909090909091	1.0
joints	0.5	1.0
stakes	0.3333333333333333	1.0
mad	0.0625	1.0
folk	0.2	1.0
cup	0.05263157894736842	1.0
nail	0.05263157894736842	1.0
compromise	0.09090909090909091	1.0
won	0.047619047619047616	1.0
lightly	0.1111111111111111	1.0
bird	0.14285714285714285	1.0
patterns	0.14285714285714285	1.0
granary	0.16666666666666666	1.0
native	0.1111111111111111	1.0
curdling	1.0	1.0
rug	0.125	1.0
additional	0.06666666666666667	1.0
tripod	0.05263157894736842	1.0
willed	0.2	1.0
tableau	0.25	1.0
row	0.045454545454545456	1.0
north	0.1	1.0
wholly	0.1	1.0
depths	0.2	1.0
valuable	0.09090909090909091	1.0
mattered	0.07142857142857142	1.0
yellow	0.047619047619047616	1.0
group	0.1	1.0
chugging	0.14285714285714285	1.0
skirt	0.037037037037037035	1.0
blocked	0.06666666666666667	1.0
willing	0.05263157894736842	1.0
immaculate	0.08333333333333333	1.0
immediately	0.06666666666666667	1.0
shrill	0.125	1.0
fourth	0.1	1.0
procurer	0.3333333333333333	1.0
northward	0.043478260869565216	1.0
grey	0.047619047619047616	1.0
powers	0.07692307692307693	1.0
stored	0.08333333333333333	1.0
portrait	0.06666666666666667	1.0
technical	0.0625	1.0
groping	0.047619047619047616	1.0
records	0.125	1.0
horrible	0.0625	1.0
suffering	0.07142857142857142	1.0
loneliness	0.07142857142857142	1.0
ones	0.045454545454545456	1.0
unexpected	0.125	1.0
spurred	0.1	1.0
be	0.041666666666666664	1.0
pile	0.2	1.0
fountainhead	0.16666666666666666	1.0
cavin	0.16666666666666666	1.0
tormented	0.09090909090909091	1.0
curious	0.1	1.0
pachinko	0.5	1.0
shadow	0.125	1.0
now	0.02564102564102564	1.0
frozen	0.05263157894736842	1.0
bloody	0.058823529411764705	1.0
slender	0.1	1.0
rear	0.0625	1.0
myrrh	0.2	1.0
touching	0.25	1.0
proved	0.05	1.0
boom	0.2	1.0
cigarettes	0.14285714285714285	1.0
pieces	0.1	1.0
reaching	0.05	1.0
twitched	0.125	1.0
bulks	0.058823529411764705	1.0
anxiously	0.25	1.0
casually	0.06666666666666667	1.0
turns	0.08333333333333333	1.0
warm	0.1	1.0
broadside	0.125	1.0
beg	0.09090909090909091	1.0
liberty	0.0625	1.0
olive	0.05555555555555555	1.0
regal	0.14285714285714285	1.0
--	0.25	1.0
rubbing	0.1111111111111111	1.0
boarding	0.2	1.0
tools	0.2	1.0
gout	0.2	1.0
belch	0.08333333333333333	1.0
crosses	0.125	1.0
soften	0.1	1.0
fastened	0.058823529411764705	1.0
silence	0.25	1.0
speed	0.14285714285714285	1.0
gets	0.08333333333333333	1.0
curved	0.3333333333333333	1.0
apparently	0.05555555555555555	1.0
emotions	0.1111111111111111	1.0
nauseated	0.09090909090909091	1.0
locker-room	0.043478260869565216	1.0
profession	0.14285714285714285	1.0
fowl	0.14285714285714285	1.0
shelter	0.09090909090909091	1.0
stockings	0.125	1.0
telegraph	0.1	1.0
bony	0.125	1.0
affirm	0.09090909090909091	1.0
sheets	0.05263157894736842	1.0
headlights	0.08333333333333333	1.0
wings	0.05263157894736842	1.0
bristling	0.047619047619047616	1.0
solution	0.07142857142857142	1.0
protection	0.07692307692307693	1.0
oath	0.16666666666666666	1.0
wish	0.09090909090909091	1.0
marquees	0.05555555555555555	1.0
slide	0.038461538461538464	1.0
backed	0.07692307692307693	1.0
heavily	0.1	1.0
phone	0.07692307692307693	1.0
know	0.02040816326530612	1.0
somewhat	0.058823529411764705	1.0
fever	0.09090909090909091	1.0
safe	0.1	1.0
maybe	0.02564102564102564	1.0
continent	0.2	1.0
absorbed	0.08333333333333333	1.0
found	0.034482758620689655	1.0
exclusively	0.3333333333333333	1.0
weak	0.5	1.0
singing	0.06666666666666667	1.0
bow	0.037037037037037035	1.0
successes	0.16666666666666666	1.0
estates	0.07692307692307693	1.0
interior	0.25	1.0
sweetness	0.05	1.0
tiny	0.07142857142857142	1.0
shades	0.047619047619047616	1.0
block	0.09090909090909091	1.0
commented	0.14285714285714285	1.0
men	0.5	1.0
cannon	0.1	1.0
focusing	0.09090909090909091	1.0
sardines	0.1	1.0
too	0.02564102564102564	1.0
bubble	0.05263157894736842	1.0
chicken	0.08333333333333333	1.0
driven	0.125	1.0
militia	0.16666666666666666	1.0
!	0.2	1.0
populate	0.16666666666666666	1.0
dubious	0.125	1.0
whisper	0.125	1.0
beating	0.08333333333333333	1.0
attached	0.1111111111111111	1.0
broken	0.16666666666666666	1.0
minister	0.045454545454545456	1.0
livelihood	0.16666666666666666	1.0
signed	0.14285714285714285	1.0
luxury	0.5	1.0
toffee	0.05555555555555555	1.0
sentry	0.125	1.0
parakeets	0.05555555555555555	1.0
moments	0.09090909090909091	1.0
ferocity	0.041666666666666664	1.0
brown	0.047619047619047616	1.0
web	0.3333333333333333	1.0
coldly	0.3333333333333333	1.0
perpetual	0.09090909090909091	1.0
moon	0.125	1.0
needed	0.02564102564102564	1.0
buckles	0.3333333333333333	1.0
discussions	0.14285714285714285	1.0
labor	0.1	1.0
sloop	0.16666666666666666	1.0
merchants	0.1	1.0
firsthand	0.25	1.0
grown	0.0625	1.0
made	0.05555555555555555	1.0
move	0.03333333333333333	1.0
grandiose	0.3333333333333333	1.0
relief	0.125	1.0
mixture	0.14285714285714285	1.0
series	0.08333333333333333	1.0
remarkably	0.058823529411764705	1.0
ingratitude	0.041666666666666664	1.0
slashed	0.125	1.0
knee	0.043478260869565216	1.0
page	0.07692307692307693	1.0
ache	0.1	1.0
biology	0.09090909090909091	1.0
deference	0.14285714285714285	1.0
exclaiming	0.2	1.0
solidity	0.16666666666666666	1.0
double	0.2	1.0
gravity	0.14285714285714285	1.0
visitors	0.125	1.0
widespread	0.14285714285714285	1.0
being	0.041666666666666664	1.0
car	0.2	1.0
bill	0.125	1.0
moral	0.0625	1.0
funniest	0.125	1.0
upstairs	0.06666666666666667	1.0
argued	0.1	1.0
extension	0.2	1.0
geese	0.07692307692307693	1.0
completely	0.05555555555555555	1.0
bank	0.1	1.0
pumped	0.16666666666666666	1.0
fans	0.16666666666666666	1.0
dug	0.08333333333333333	1.0
stool	0.1	1.0
greeting	0.3333333333333333	1.0
floors	0.1111111111111111	1.0
poorly	0.125	1.0
manservant	0.125	1.0
ever	0.09090909090909091	1.0
son-of-a-bitch	0.3333333333333333	1.0
agreed	0.25	1.0
later	0.1	1.0
confirmation	0.2	1.0
release	0.125	1.0
fingers	0.07142857142857142	1.0
heads	0.07142857142857142	1.0
marrow	0.2	1.0
parting	0.14285714285714285	1.0
kill	0.08333333333333333	1.0
early-morning	1.0	1.0
frantically	0.09090909090909091	1.0
buzz	0.5	1.0
instructed	0.06666666666666667	1.0
necessities	0.2	1.0
bounced	0.14285714285714285	1.0
present	0.2	1.0
showing	0.045454545454545456	1.0
whites	0.5	1.0
nerve	0.2	1.0
appeared	0.125	1.0
acre	0.14285714285714285	1.0
circled	0.125	1.0
doubt	0.038461538461538464	1.0
boldness	0.16666666666666666	1.0
interviewed	0.125	1.0
leave	0.041666666666666664	1.0
prop	0.125	1.0
project	0.07692307692307693	1.0
position	0.06666666666666667	1.0
misinterpreted	0.1111111111111111	1.0
crucial	0.1111111111111111	1.0
sweetheart	0.125	1.0
microscope	0.16666666666666666	1.0
existed	0.07142857142857142	1.0
glare	0.08333333333333333	1.0
outskirts	0.043478260869565216	1.0
hardly	0.05555555555555555	1.0
slimed	0.08333333333333333	1.0
chick	0.0625	1.0
showed	0.034482758620689655	1.0
conscious	0.08333333333333333	1.0
plagued	0.09090909090909091	1.0
always	0.09090909090909091	1.0
arranging	0.1111111111111111	1.0
urine	0.14285714285714285	1.0
broke	0.1	1.0
secured	0.09090909090909091	1.0
how	0.02040816326530612	1.0
setting	0.25	1.0
gasped	0.125	1.0
cupboard	0.07142857142857142	1.0
speeches	0.1111111111111111	1.0
stray	0.2	1.0
amazement	0.3333333333333333	1.0
quite	0.09090909090909091	1.0
postscript	0.08333333333333333	1.0
popping	0.08333333333333333	1.0
goddamned	0.0625	1.0
decry	0.07692307692307693	1.0
recruiting	0.0625	1.0
condensed	0.09090909090909091	1.0
says	0.125	1.0
oval	0.125	1.0
sense	0.038461538461538464	1.0
taxi	0.2	1.0
fat	0.07692307692307693	1.0
paces	0.14285714285714285	1.0
two-story	0.043478260869565216	1.0
shouted	0.05555555555555555	1.0
hold	0.038461538461538464	1.0
suspend	0.1	1.0
rosebuds	0.5	1.0
anxiety	0.07142857142857142	1.0
experience	0.125	1.0
bridge	0.1111111111111111	1.0
