vocab	precision	recall
blocked	0.02564102564102564	1.0
enquired	0.06666666666666667	1.0
sprawled	0.25	1.0
search	0.018518518518518517	1.0
uncertainty	0.03571428571428571	1.0
heritage	0.05263157894736842	1.0
gregarious	0.03125	1.0
extracted	0.07692307692307693	1.0
lance	0.017241379310344827	1.0
Orders	0.038461538461538464	1.0
mocking	0.1	1.0
linen-covered	0.02702702702702703	1.0
yards	0.034482758620689655	1.0
hearing	0.027777777777777776	1.0
Antietam	0.02857142857142857	1.0
Neptune	0.030303030303030304	1.0
plodding	0.03333333333333333	1.0
garden	0.03333333333333333	1.0
Corinth	0.3333333333333333	1.0
sacred	0.09090909090909091	1.0
wanting	0.25	1.0
lather	0.16666666666666666	1.0
enter	0.041666666666666664	1.0
forms	0.041666666666666664	1.0
carcass	0.16666666666666666	1.0
ships	0.0625	1.0
sofas	0.034482758620689655	1.0
who'd	0.09090909090909091	1.0
POW	0.027777777777777776	1.0
using	0.125	1.0
bunkmates	1.0	1.0
flashes	0.00847457627118644	1.0
O'Dwyers	0.1	1.0
matter	0.2	1.0
spell	0.0196078431372549	1.0
Boogie	0.16666666666666666	1.0
fold	0.04	1.0
Jacopo	0.02857142857142857	1.0
unspeakable	0.14285714285714285	1.0
snoring	0.25	1.0
Get	0.09090909090909091	1.0
sun-inflamed	0.03571428571428571	1.0
child	0.25	1.0
usual	0.02702702702702703	1.0
enervating	0.5	1.0
plenitude	0.07142857142857142	1.0
opposite	0.034482758620689655	1.0
cheered	0.5	1.0
goes	0.02127659574468085	1.0
refrigerator	0.02857142857142857	1.0
Seizing	0.027777777777777776	1.0
person	0.017241379310344827	1.0
techniques	0.07692307692307693	1.0
studying	0.030303030303030304	1.0
them	0.03571428571428571	1.0
than	0.018518518518518517	1.0
collapsed	0.1	1.0
cigar	0.03125	1.0
blade	0.03125	1.0
exasperation	0.015384615384615385	1.0
children's	0.16666666666666666	1.0
terminal	0.07142857142857142	1.0
unwelcome	0.010526315789473684	1.0
hyacinths	0.02857142857142857	1.0
Santa	0.02564102564102564	1.0
lead	0.018518518518518517	1.0
accompanied	0.017857142857142856	1.0
beauties	0.029411764705882353	1.0
strapped	0.058823529411764705	1.0
illuminating	0.2	1.0
suspense	0.3333333333333333	1.0
stubborn	0.038461538461538464	1.0
unshaved	0.07692307692307693	1.0
stranger	0.0625	1.0
Ted	0.09090909090909091	1.0
swerved	0.04	1.0
happened	0.058823529411764705	1.0
rudely	0.07142857142857142	1.0
Nigger	0.02564102564102564	1.0
Ain't	0.5	1.0
nobody	0.2	1.0
up	0.02702702702702703	1.0
peacock	0.029411764705882353	1.0
nearly	0.05555555555555555	1.0
humbly	0.022222222222222223	1.0
an	0.2	1.0
himself	0.020833333333333332	1.0
Violence	0.020833333333333332	1.0
winding-clothes	0.06666666666666667	1.0
pushed	0.06666666666666667	1.0
agree	0.25	1.0
rug	0.05263157894736842	1.0
brackish	0.041666666666666664	1.0
detailed	1.0	1.0
quiet	0.03333333333333333	1.0
canvases	0.05555555555555555	1.0
desperation	0.06666666666666667	1.0
weigh	0.041666666666666664	1.0
cadence	0.16666666666666666	1.0
funniest	0.03125	1.0
ragged	0.02564102564102564	1.0
knit	0.034482758620689655	1.0
furnishing	0.03333333333333333	1.0
sung	0.024390243902439025	1.0
squirmed	0.037037037037037035	1.0
rocked	0.02702702702702703	1.0
involved	0.030303030303030304	1.0
Grabski's	0.020833333333333332	1.0
sports	0.1111111111111111	1.0
buckle	0.01694915254237288	1.0
petrified	0.2	1.0
handless	0.2	1.0
chuckled	0.16666666666666666	1.0
drouth	0.5	1.0
conversational	0.5	1.0
Estherson	0.019230769230769232	1.0
Grabski	0.038461538461538464	1.0
crossroads	0.07692307692307693	1.0
knee-deep	0.03225806451612903	1.0
warmed	0.5	1.0
money	0.09090909090909091	1.0
generosity	0.3333333333333333	1.0
widespread	0.16666666666666666	1.0
spirit	0.07142857142857142	1.0
fourth	0.3333333333333333	1.0
muted	0.038461538461538464	1.0
That's	0.047619047619047616	1.0
jobs	0.14285714285714285	1.0
occur	0.058823529411764705	1.0
residence	0.06666666666666667	1.0
Farnworth	0.01818181818181818	1.0
Hook	0.037037037037037035	1.0
claiming	0.045454545454545456	1.0
shaking	0.1	1.0
subway	0.2	1.0
halos	0.5	1.0
barrel	0.07142857142857142	1.0
glass	0.5	1.0
Litowski	0.125	1.0
ribbons	0.5	1.0
Captain	0.017857142857142856	1.0
soldier	0.2	1.0
cocked	0.017241379310344827	1.0
chance	0.02857142857142857	1.0
frames	0.037037037037037035	1.0
retaining	0.0196078431372549	1.0
whipping	0.010526315789473684	1.0
draper	0.05555555555555555	1.0
catalogued	0.02	1.0
attired	0.03125	1.0
king	0.14285714285714285	1.0
Izaak	0.022222222222222223	1.0
bridegroom	0.017857142857142856	1.0
screwed	0.03225806451612903	1.0
Rummel	0.010526315789473684	1.0
treated	0.06666666666666667	1.0
owners	0.3333333333333333	1.0
dropped	0.015384615384615385	1.0
lucked	0.2	1.0
genuine	0.2	1.0
Jan	0.02702702702702703	1.0
colonial	0.3333333333333333	1.0
weep	1.0	1.0
Fitzroy	0.2	1.0
where	0.034482758620689655	1.0
Tien	0.5	1.0
searched	0.06666666666666667	1.0
packed	0.038461538461538464	1.0
poems	0.029411764705882353	1.0
leapt	0.05555555555555555	1.0
descending	0.041666666666666664	1.0
damn	0.024390243902439025	1.0
kitchenette	0.038461538461538464	1.0
Ann	0.5	1.0
mutuality	0.05263157894736842	1.0
Moisture	0.009433962264150943	1.0
life	0.09090909090909091	1.0
voices	0.3333333333333333	1.0
depressors	0.023255813953488372	1.0
Defrost	0.05263157894736842	1.0
Intelligence	0.02857142857142857	1.0
day's	0.25	1.0
catch	0.038461538461538464	1.0
By	0.1111111111111111	1.0
shelter	0.038461538461538464	1.0
writer	0.00847457627118644	1.0
invested	0.041666666666666664	1.0
looking	0.3333333333333333	1.0
island	0.03333333333333333	1.0
left	0.005319148936170213	1.0
Jorge	0.125	1.0
dope-ridden	0.02	1.0
Paterson	0.5	1.0
addressed	0.038461538461538464	1.0
slower	0.004081632653061225	1.0
Watson	0.023255813953488372	1.0
mustache	0.041666666666666664	1.0
join	0.029411764705882353	1.0
'nuff	0.16666666666666666	1.0
security	0.25	1.0
Pa's	0.08333333333333333	1.0
pale	0.04	1.0
march	0.058823529411764705	1.0
blushing	0.024390243902439025	1.0
beat	0.06666666666666667	1.0
turmoil	0.015151515151515152	1.0
landmark	0.2	1.0
sorry	0.3333333333333333	1.0
Calmly	0.125	1.0
blasphemy	0.07142857142857142	1.0
tempt	0.034482758620689655	1.0
minutes	0.047619047619047616	1.0
boasted	0.05263157894736842	1.0
happiness	0.1111111111111111	1.0
searching	0.041666666666666664	1.0
Seeing	0.029411764705882353	1.0
restive	0.017857142857142856	1.0
smallish	0.027777777777777776	1.0
concentration	0.5	1.0
sheets	0.3333333333333333	1.0
hurt	0.038461538461538464	1.0
marmalade	0.03571428571428571	1.0
devoted	0.1	1.0
unreal	0.045454545454545456	1.0
player	0.03571428571428571	1.0
block	0.034482758620689655	1.0
superior	0.05555555555555555	1.0
obscurity	0.029411764705882353	1.0
herding	0.0625	1.0
unstable	0.047619047619047616	1.0
beginning	0.004081632653061225	1.0
forte-pianos	0.00847457627118644	1.0
abuses	0.5	1.0
shaving	0.5	1.0
drafting	0.125	1.0
reflecting	0.0053475935828877	1.0
worn	0.005319148936170213	1.0
nightingale	0.038461538461538464	1.0
thus	0.023255813953488372	1.0
Beneath	0.05555555555555555	1.0
pillow	0.5	1.0
produced	0.07142857142857142	1.0
brought	0.02857142857142857	1.0
People	0.3333333333333333	1.0
cheerful	0.022222222222222223	1.0
started	0.02702702702702703	1.0
Altogether	0.2	1.0
cackly	0.05263157894736842	1.0
robbed	0.25	1.0
jaw	0.034482758620689655	1.0
plumbing	0.25	1.0
lemonade	0.010526315789473684	1.0
crossed	0.027777777777777776	1.0
magic	0.05263157894736842	1.0
piss	0.2	1.0
beer	0.06666666666666667	1.0
overheard	0.01694915254237288	1.0
scrap	0.03571428571428571	1.0
switched	0.037037037037037035	1.0
managed	0.03571428571428571	1.0
unhitched	0.02040816326530612	1.0
Guitar	0.25	1.0
unbearable	0.045454545454545456	1.0
bonds	0.019230769230769232	1.0
infrequent	0.2	1.0
receiving	0.041666666666666664	1.0
layette	0.015384615384615385	1.0
Fletcher	0.02040816326530612	1.0
participation	0.07142857142857142	1.0
detectors	0.017857142857142856	1.0
reclaimed	0.02127659574468085	1.0
pink	0.06666666666666667	1.0
blotted	0.015151515151515152	1.0
hips	0.02702702702702703	1.0
slashing	0.1111111111111111	1.0
Rousseau	0.03571428571428571	1.0
prayed	0.05263157894736842	1.0
names	0.020833333333333332	1.0
curiosity	0.038461538461538464	1.0
plagued	0.023255813953488372	1.0
lanky	0.027777777777777776	1.0
sacrilege	0.038461538461538464	1.0
burial	0.010526315789473684	1.0
financial	0.1111111111111111	1.0
collection	0.07692307692307693	1.0
``	0.1111111111111111	1.0
cord	0.045454545454545456	1.0
crashed	0.25	1.0
Of	0.09090909090909091	1.0
apron	0.3333333333333333	1.0
toward	0.3333333333333333	1.0
wound	0.3333333333333333	1.0
forward	0.5	1.0
Sic	0.038461538461538464	1.0
permitted	0.058823529411764705	1.0
stream	0.02702702702702703	1.0
kids	0.034482758620689655	1.0
tolerance	0.14285714285714285	1.0
maimed	0.02564102564102564	1.0
months	0.07142857142857142	1.0
bulky	0.07692307692307693	1.0
Sangallo's	0.030303030303030304	1.0
asking	0.02702702702702703	1.0
peaks	0.022222222222222223	1.0
awarded	0.5	1.0
beg	0.14285714285714285	1.0
blooded	0.14285714285714285	1.0
armful	0.02702702702702703	1.0
shied	0.058823529411764705	1.0
sensitivity	0.08333333333333333	1.0
tyrannis	0.038461538461538464	1.0
Protestant	0.015151515151515152	1.0
Letters	0.05555555555555555	1.0
meandered	0.03125	1.0
rubbing	0.005319148936170213	1.0
forming	0.022222222222222223	1.0
noisily	0.03125	1.0
Nassau	0.034482758620689655	1.0
refused	0.045454545454545456	1.0
Register	0.1111111111111111	1.0
amazing	0.010526315789473684	1.0
moved	0.3333333333333333	1.0
simply	0.01694915254237288	1.0
alternately	0.023255813953488372	1.0
fate	0.05263157894736842	1.0
River	0.038461538461538464	1.0
shattered	0.047619047619047616	1.0
Having	0.3333333333333333	1.0
oranges	0.1	1.0
intelligence	0.2	1.0
oyster	0.1	1.0
grasshoppers	0.25	1.0
watch	0.25	1.0
danger	0.029411764705882353	1.0
drafty	0.02702702702702703	1.0
panting	0.034482758620689655	1.0
else	0.047619047619047616	1.0
spun	0.2	1.0
tries	0.1111111111111111	1.0
Merely	0.045454545454545456	1.0
positions	0.043478260869565216	1.0
chairs	0.0625	1.0
cleared	0.037037037037037035	1.0
Neither	0.09090909090909091	1.0
barricade	0.06666666666666667	1.0
most	0.125	1.0
roundhouse	0.022222222222222223	1.0
eyebrow	0.2	1.0
implored	0.08333333333333333	1.0
smallest	0.07142857142857142	1.0
confirmation	0.017241379310344827	1.0
Yankee	0.022222222222222223	1.0
logic	0.038461538461538464	1.0
enormously	0.1111111111111111	1.0
could	0.030303030303030304	1.0
Six	0.02564102564102564	1.0
Hill	0.00847457627118644	1.0
mind's	0.5	1.0
Marsh	0.25	1.0
Pike	0.01818181818181818	1.0
Listed	0.01818181818181818	1.0
concerning	0.02631578947368421	1.0
triumphantly	0.03333333333333333	1.0
haggard	0.08333333333333333	1.0
Cemetery	0.2	1.0
theme	0.02702702702702703	1.0
suddenness	0.03333333333333333	1.0
addressing	0.037037037037037035	1.0
conferred	0.017241379310344827	1.0
doors	0.0625	1.0
critical	0.09090909090909091	1.0
foot	0.034482758620689655	1.0
Sally	0.03333333333333333	1.0
troubling	0.043478260869565216	1.0
fashion	1.0	1.0
fishing	0.2	1.0
bandaged	0.2	1.0
portwatchers	0.16666666666666666	1.0
instantaneous	0.14285714285714285	1.0
Both	0.25	1.0
seed	0.02	1.0
leaf	0.2	1.0
cross	0.015384615384615385	1.0
wire	0.03225806451612903	1.0
lilt	0.07142857142857142	1.0
lappets	0.037037037037037035	1.0
Hawk	0.0625	1.0
banners	0.045454545454545456	1.0
ghetto	0.05555555555555555	1.0
chambre	0.047619047619047616	1.0
patched	0.14285714285714285	1.0
supremely	0.02	1.0
apparently	0.04	1.0
muddy	0.03571428571428571	1.0
Reversing	0.02564102564102564	1.0
bright	0.02	1.0
It's	0.2	1.0
wife's	0.04	1.0
bullet	0.005319148936170213	1.0
industrious	0.04	1.0
brother	0.06666666666666667	1.0
hitting	0.07142857142857142	1.0
Probably	0.009433962264150943	1.0
solicitude	0.03571428571428571	1.0
plates	0.041666666666666664	1.0
teachers	0.037037037037037035	1.0
law	0.09090909090909091	1.0
knuckle	0.09090909090909091	1.0
stretching	0.25	1.0
flounced	0.03333333333333333	1.0
East	0.010526315789473684	1.0
Rumor	0.03333333333333333	1.0
Jonathan	0.3333333333333333	1.0
low-ceilinged	0.2	1.0
arts	0.037037037037037035	1.0
powdery	0.037037037037037035	1.0
calls	0.125	1.0
ear	0.03225806451612903	1.0
smoothed	0.125	1.0
cover	0.1	1.0
African	0.058823529411764705	1.0
manors	1.0	1.0
deep-set	0.0136986301369863	1.0
Madonna	0.03333333333333333	1.0
infuriating	0.045454545454545456	1.0
suspend	0.2	1.0
muscular	0.04	1.0
White	0.3333333333333333	1.0
shade	0.125	1.0
hoped	0.038461538461538464	1.0
approaches	0.3333333333333333	1.0
listen	0.06666666666666667	1.0
defy	0.047619047619047616	1.0
risen	0.04	1.0
rarely	0.05555555555555555	1.0
head	0.009433962264150943	1.0
1908	0.037037037037037035	1.0
sometime	0.25	1.0
dashed	0.022222222222222223	1.0
Maj.	0.030303030303030304	1.0
covered	0.05555555555555555	1.0
licked	0.037037037037037035	1.0
miniature	0.05	1.0
scooped	0.034482758620689655	1.0
cemetery	0.02631578947368421	1.0
faith	0.0625	1.0
Shortly	0.058823529411764705	1.0
dish	0.03333333333333333	1.0
geese	0.041666666666666664	1.0
rut	0.0136986301369863	1.0
Budzyn	0.02564102564102564	1.0
sex	0.037037037037037035	1.0
Angelina	0.034482758620689655	1.0
Afterwards	0.25	1.0
generation	0.5	1.0
six	0.05555555555555555	1.0
squad	0.09090909090909091	1.0
chastity	0.02857142857142857	1.0
birdbath	0.03225806451612903	1.0
staring	0.058823529411764705	1.0
blasphemous	0.038461538461538464	1.0
itself	0.16666666666666666	1.0
Catholics	0.07142857142857142	1.0
barges	0.010526315789473684	1.0
There	0.0196078431372549	1.0
cigarette	0.14285714285714285	1.0
requisitioned	0.0053475935828877	1.0
minuet	0.023255813953488372	1.0
clubbed	0.2	1.0
shores	0.1111111111111111	1.0
communication	0.14285714285714285	1.0
soul	0.16666666666666666	1.0
filed	0.038461538461538464	1.0
Cheat	0.0625	1.0
supplies	0.037037037037037035	1.0
tumbled	0.14285714285714285	1.0
screeched	0.01639344262295082	1.0
wondered	0.027777777777777776	1.0
undergoing	0.1111111111111111	1.0
center	0.125	1.0
administrators	0.1	1.0
pricked	0.07142857142857142	1.0
since	0.015384615384615385	1.0
bold	0.1	1.0
stressed	0.5	1.0
popular	0.041666666666666664	1.0
glory	0.041666666666666664	1.0
weakly	0.02857142857142857	1.0
resting	0.03125	1.0
breakup	0.034482758620689655	1.0
ROK	0.030303030303030304	1.0
thought	0.02702702702702703	1.0
privilege	0.041666666666666664	1.0
banter	0.03333333333333333	1.0
area	0.125	1.0
responsibilities	0.045454545454545456	1.0
Granny's	0.037037037037037035	1.0
buds	0.043478260869565216	1.0
splinter	0.015151515151515152	1.0
anyone's	0.034482758620689655	1.0
constantly	0.02040816326530612	1.0
greening	0.125	1.0
Wilkes	0.08333333333333333	1.0
day	0.058823529411764705	1.0
admiring	0.07142857142857142	1.0
ungodly	0.25	1.0
Orange	0.03333333333333333	1.0
testicle	0.047619047619047616	1.0
indifferent	0.3333333333333333	1.0
1939	0.02564102564102564	1.0
coffin	0.037037037037037035	1.0
anxiously	0.0053475935828877	1.0
Globocnik's	0.08333333333333333	1.0
unnoticed	0.2	1.0
Far	0.03225806451612903	1.0
blending	0.09090909090909091	1.0
shocks	0.06666666666666667	1.0
entrance	0.1	1.0
Ecole	0.02702702702702703	1.0
rack	0.05263157894736842	1.0
gloated	0.043478260869565216	1.0
eternal	0.038461538461538464	1.0
mere	0.3333333333333333	1.0
speechlessness	0.043478260869565216	1.0
giant	0.02564102564102564	1.0
stunned	0.022727272727272728	1.0
Italian	0.023255813953488372	1.0
bathed	0.1111111111111111	1.0
Yeah	0.045454545454545456	1.0
gloves	0.009433962264150943	1.0
complained	0.05263157894736842	1.0
discussions	0.2	1.0
Majdanek	0.024390243902439025	1.0
One	0.015151515151515152	1.0
taught	0.1	1.0
fit	0.04	1.0
intellectual	0.03333333333333333	1.0
10	0.0136986301369863	1.0
mouth	0.038461538461538464	1.0
buttoned	0.005319148936170213	1.0
hour	0.09090909090909091	1.0
blob	0.041666666666666664	1.0
article	0.030303030303030304	1.0
boredom	0.038461538461538464	1.0
survival	0.043478260869565216	1.0
near	0.3333333333333333	1.0
well-made	0.045454545454545456	1.0
Sussex	0.02702702702702703	1.0
three-dimensional	0.07692307692307693	1.0
drum	0.034482758620689655	1.0
harmless	0.009433962264150943	1.0
France	0.5	1.0
thwarting	0.07142857142857142	1.0
invented	0.0136986301369863	1.0
Said	0.047619047619047616	1.0
proposal	0.03225806451612903	1.0
loaf	0.010526315789473684	1.0
beneath	0.04	1.0
sluggishly	0.0196078431372549	1.0
deceive	0.018518518518518517	1.0
conflict	0.05263157894736842	1.0
stricken	0.02127659574468085	1.0
other's	0.04	1.0
attitudes	0.045454545454545456	1.0
waded	0.03571428571428571	1.0
brisker	0.030303030303030304	1.0
cannot	0.01694915254237288	1.0
year	0.03571428571428571	1.0
behind	0.03225806451612903	1.0
absorbed	0.09090909090909091	1.0
lean	0.02702702702702703	1.0
blades	0.05555555555555555	1.0
telling	0.06666666666666667	1.0
About	0.2	1.0
seems	0.047619047619047616	1.0
Gouge	0.1111111111111111	1.0
hesitated	0.5	1.0
Jonathan's	0.03125	1.0
happily	0.029411764705882353	1.0
exile	0.0053475935828877	1.0
calling	0.029411764705882353	1.0
conclude	0.5	1.0
Goddammit	0.027777777777777776	1.0
ferociously	0.027777777777777776	1.0
ago	0.2	1.0
convertible	0.018518518518518517	1.0
circulated	0.07692307692307693	1.0
prayer	0.0625	1.0
cloth	0.005319148936170213	1.0
draperies	0.05	1.0
rapidly	0.038461538461538464	1.0
Hope	0.029411764705882353	1.0
dawn	0.03571428571428571	1.0
stiffened	0.03333333333333333	1.0
veil	0.01639344262295082	1.0
unreeling	0.015384615384615385	1.0
wasting	0.06666666666666667	1.0
astral	0.06666666666666667	1.0
court	0.14285714285714285	1.0
platoons	0.030303030303030304	1.0
sang	0.03333333333333333	1.0
dampen	0.0053475935828877	1.0
swingy	0.043478260869565216	1.0
nowhere	0.03333333333333333	1.0
sundown	0.047619047619047616	1.0
flooded	0.07692307692307693	1.0
Federals	0.020833333333333332	1.0
chose	0.3333333333333333	1.0
wakes	0.05263157894736842	1.0
espionage	0.02857142857142857	1.0
Above	0.034482758620689655	1.0
thousand	0.037037037037037035	1.0
listed	0.04	1.0
feverish	0.041666666666666664	1.0
damage	0.1111111111111111	1.0
meant	0.022222222222222223	1.0
manufacture	0.029411764705882353	1.0
vase	0.02857142857142857	1.0
scapulars	0.5	1.0
explosive	0.5	1.0
portion	0.041666666666666664	1.0
Trenchard	0.02564102564102564	1.0
regarding	0.024390243902439025	1.0
peace-loving	0.02564102564102564	1.0
sits	0.07142857142857142	1.0
taxi	0.024390243902439025	1.0
critics	0.16666666666666666	1.0
locks	0.0196078431372549	1.0
squatting	0.034482758620689655	1.0
through	0.02	1.0
eared	0.2	1.0
selling	0.030303030303030304	1.0
clucking	0.06666666666666667	1.0
Virginia	0.5	1.0
Sangallo	0.3333333333333333	1.0
Charity	0.25	1.0
stropping	0.022222222222222223	1.0
draws	0.03333333333333333	1.0
denounce	0.009433962264150943	1.0
scratched	0.04	1.0
sly	0.02564102564102564	1.0
Chekhov	0.022727272727272728	1.0
beds	0.043478260869565216	1.0
distant	0.16666666666666666	1.0
pussy	0.3333333333333333	1.0
liquor	0.16666666666666666	1.0
zenith	0.16666666666666666	1.0
night's	0.3333333333333333	1.0
drumlin	0.05	1.0
fired	0.047619047619047616	1.0
kitchen	0.02702702702702703	1.0
Vermont	0.08333333333333333	1.0
speedy	0.030303030303030304	1.0
recognize	0.017241379310344827	1.0
institution	0.010526315789473684	1.0
ache	0.05263157894736842	1.0
recollections	0.034482758620689655	1.0
Thelma's	0.02127659574468085	1.0
repetition	0.037037037037037035	1.0
creative	0.02857142857142857	1.0
Kay	0.03333333333333333	1.0
fuller	0.010526315789473684	1.0
Brest	0.05263157894736842	1.0
lordly	0.1111111111111111	1.0
contrived	0.3333333333333333	1.0
well	0.03225806451612903	1.0
lingers	0.045454545454545456	1.0
Uplands	0.023255813953488372	1.0
frowning	0.023255813953488372	1.0
influence	0.02857142857142857	1.0
motion	0.05263157894736842	1.0
suppers	0.1111111111111111	1.0
Carving	0.0136986301369863	1.0
desert	0.0196078431372549	1.0
base	0.037037037037037035	1.0
remember	0.02857142857142857	1.0
Another	0.125	1.0
realest	0.023255813953488372	1.0
sailors	0.14285714285714285	1.0
fellas	0.030303030303030304	1.0
forbidden	0.024390243902439025	1.0
default	0.02631578947368421	1.0
parted	0.038461538461538464	1.0
no	0.043478260869565216	1.0
Lawrence	0.08333333333333333	1.0
instance	0.3333333333333333	1.0
poignant	0.041666666666666664	1.0
point-blank	0.034482758620689655	1.0
crash	0.041666666666666664	1.0
wait	0.038461538461538464	1.0
doing	0.005319148936170213	1.0
Leaving	0.034482758620689655	1.0
busted	0.04	1.0
smoothing	0.037037037037037035	1.0
nearest	0.023255813953488372	1.0
Closer	0.023255813953488372	1.0
wants	0.01694915254237288	1.0
shit	0.25	1.0
substitutes	0.1	1.0
promising	0.047619047619047616	1.0
weak	0.034482758620689655	1.0
destiny	0.024390243902439025	1.0
Leave	1.0	1.0
Reactionaries	0.04	1.0
He'd	0.043478260869565216	1.0
Tenements	0.047619047619047616	1.0
Ferry	0.047619047619047616	1.0
flint	0.038461538461538464	1.0
Lattimer's	0.07142857142857142	1.0
minimum	0.08333333333333333	1.0
contact	0.09090909090909091	1.0
Funny	1.0	1.0
do	0.1111111111111111	1.0
pulling	0.037037037037037035	1.0
chunks	0.01818181818181818	1.0
provided	0.06666666666666667	1.0
straight	0.03225806451612903	1.0
herbs	0.03333333333333333	1.0
unimaginable	0.034482758620689655	1.0
glowing	0.14285714285714285	1.0
tangle	0.5	1.0
reciprocal	0.022222222222222223	1.0
characters	1.0	1.0
ridge	0.029411764705882353	1.0
marbles	0.16666666666666666	1.0
Alone	0.038461538461538464	1.0
dashing	0.3333333333333333	1.0
meditated	0.1	1.0
Frowning	0.2	1.0
beloved	0.16666666666666666	1.0
Naked	0.037037037037037035	1.0
writhe	0.04	1.0
sentry	0.3333333333333333	1.0
glinting	0.043478260869565216	1.0
Gosh	0.02702702702702703	1.0
waved	0.03571428571428571	1.0
Top	0.25	1.0
goal	0.041666666666666664	1.0
demands	0.022222222222222223	1.0
one	0.5	1.0
cat	0.029411764705882353	1.0
shower	0.045454545454545456	1.0
designer	0.25	1.0
cough	0.02127659574468085	1.0
compromising	0.1	1.0
'tis	0.01639344262295082	1.0
the	0.03125	1.0
additional	0.047619047619047616	1.0
cigarettes	0.09090909090909091	1.0
floating	0.0625	1.0
advance	0.2	1.0
challenging	0.09090909090909091	1.0
cent	0.04	1.0
ruffled	0.03333333333333333	1.0
dejeuner	0.06666666666666667	1.0
tweed	0.03125	1.0
chills	0.05	1.0
gained	0.03333333333333333	1.0
knocking	1.0	1.0
contradiction	0.3333333333333333	1.0
She'd	0.037037037037037035	1.0
barrels	0.16666666666666666	1.0
crook	0.14285714285714285	1.0
birthcontrol	0.02702702702702703	1.0
altercation	0.037037037037037035	1.0
glamor	0.043478260869565216	1.0
sneer	0.04	1.0
sets	0.09090909090909091	1.0
cream	0.047619047619047616	1.0
Howard	0.2	1.0
clouds	0.04	1.0
wisp	0.047619047619047616	1.0
resided	0.1	1.0
finger	0.125	1.0
Anabaptist	0.0136986301369863	1.0
Confederate	0.058823529411764705	1.0
plate	0.034482758620689655	1.0
anchor	0.02564102564102564	1.0
boo	0.09090909090909091	1.0
coherent	0.03571428571428571	1.0
familiarness	0.02564102564102564	1.0
opposing	0.047619047619047616	1.0
marched	0.037037037037037035	1.0
jabbing	0.030303030303030304	1.0
gentlemen	0.04	1.0
star	0.022222222222222223	1.0
aridity	0.2	1.0
mass	0.125	1.0
Know	0.1	1.0
Mothers'	0.043478260869565216	1.0
stuffed	0.022727272727272728	1.0
well-rounded	0.05555555555555555	1.0
queen	0.023255813953488372	1.0
bewitched	0.04	1.0
goodbye	0.125	1.0
whole	0.25	1.0
fog	0.058823529411764705	1.0
newest	0.07692307692307693	1.0
smuggle	0.1111111111111111	1.0
Geneva	0.14285714285714285	1.0
board	0.037037037037037035	1.0
Clemence	0.1111111111111111	1.0
pantomime	0.04	1.0
speck	0.023255813953488372	1.0
house	0.08333333333333333	1.0
occupying	0.038461538461538464	1.0
seam	0.2	1.0
observed	0.017241379310344827	1.0
civilian	0.034482758620689655	1.0
crashing	0.027777777777777776	1.0
Gogol	0.06666666666666667	1.0
Day	0.041666666666666664	1.0
Romans	0.03571428571428571	1.0
get	0.041666666666666664	1.0
Rue	0.00847457627118644	1.0
fooling	0.05263157894736842	1.0
enlarging	0.038461538461538464	1.0
outlines	0.03333333333333333	1.0
transverse	0.14285714285714285	1.0
Brains	0.07692307692307693	1.0
stiff	0.024390243902439025	1.0
quilted	0.034482758620689655	1.0
dramatic	0.010526315789473684	1.0
chords	0.0625	1.0
important-looking	0.03125	1.0
trainman	0.08333333333333333	1.0
gold	0.037037037037037035	1.0
trips	0.024390243902439025	1.0
compresses	0.2	1.0
display	0.01818181818181818	1.0
rifle's	0.03125	1.0
Coughlin's	0.0625	1.0
begging	0.125	1.0
obsequious	0.058823529411764705	1.0
quacked	0.06666666666666667	1.0
bump	0.09090909090909091	1.0
folks	0.3333333333333333	1.0
generations	0.03225806451612903	1.0
Master	0.023255813953488372	1.0
wiry	1.0	1.0
plank	0.024390243902439025	1.0
activism	0.015384615384615385	1.0
herded	0.029411764705882353	1.0
broke	0.03333333333333333	1.0
Papa's	0.03571428571428571	1.0
wobbly	0.045454545454545456	1.0
papers	0.038461538461538464	1.0
midair	0.07692307692307693	1.0
Home	0.5	1.0
lunged	0.14285714285714285	1.0
need	0.25	1.0
disowned	0.03125	1.0
Breed's	0.045454545454545456	1.0
dollars	0.018518518518518517	1.0
Slater	0.2	1.0
vague	0.08333333333333333	1.0
skinny	0.06666666666666667	1.0
charity	0.125	1.0
simulate	0.058823529411764705	1.0
passion	0.02040816326530612	1.0
fille	0.07142857142857142	1.0
stared	0.06666666666666667	1.0
row	0.3333333333333333	1.0
journeyed	0.015384615384615385	1.0
guessed	0.03571428571428571	1.0
Spanish	0.02702702702702703	1.0
Square	0.015384615384615385	1.0
foliage	0.030303030303030304	1.0
bankrupt	0.037037037037037035	1.0
sign	0.14285714285714285	1.0
Nonsense	0.06666666666666667	1.0
excellent	0.16666666666666666	1.0
Everybody	0.1	1.0
fond	0.037037037037037035	1.0
social	0.25	1.0
masonry	0.0625	1.0
fabric	0.07142857142857142	1.0
sick	0.0196078431372549	1.0
Though	0.3333333333333333	1.0
pigeons	0.16666666666666666	1.0
pantry	0.038461538461538464	1.0
sophomore	0.017857142857142856	1.0
attention	0.03333333333333333	1.0
tissue	0.023255813953488372	1.0
,	0.02857142857142857	1.0
meadows	0.0053475935828877	1.0
