,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
unha,1.0,1.0,1.0,1.0,1,1
valbuena,1.0,1.0,1.0,1.0,1,1
lise,1.0,1.0,1.0,1.0,1,1
odessa,1.0,0.3333333333333333,1.0,1.0,1,0
slumpt,1.0,1.0,1.0,1.0,1,1
line,1.0,0.014705882352941176,1.0,1.0,1,0
valentine,1.0,0.5,1.0,1.0,1,0
ien,1.0,1.0,1.0,1.0,1,1
weakk,0.5,1.0,0.5,1.0,1,1
hungryy,0.5,1.0,0.5,1.0,1,1
thug,1.0,0.125,1.0,1.0,1,0
micros,1.0,1.0,1.0,1.0,1,1
instore,1.0,1.0,1.0,1.0,1,1
fatty,1.0,0.16666666666666666,1.0,1.0,1,0
asco,0.5,1.0,0.5,1.0,1,1
hambre,0.5,1.0,0.5,1.0,1,1
kiaya,1.0,1.0,1.0,1.0,1,1
unwanted,1.0,0.5,1.0,1.0,1,0
dg,1.0,0.5,1.0,1.0,1,0
makinn,1.0,1.0,1.0,1.0,1,1
gaudy,1.0,0.0625,1.0,1.0,1,0
penguin,1.0,1.0,1.0,1.0,1,1
drier,1.0,0.09090909090909091,1.0,1.0,1,0
kona,1.0,1.0,1.0,1.0,1,1
boycott,1.0,1.0,1.0,1.0,1,1
assassinating,1.0,0.5,1.0,1.0,1,0
lync,1.0,1.0,1.0,1.0,1,1
p.rico,1.0,1.0,1.0,1.0,1,1
bababa,1.0,1.0,1.0,1.0,1,1
muzik,1.0,1.0,1.0,1.0,1,1
livelihoods,1.0,0.14285714285714285,1.0,1.0,1,0
permanant,1.0,1.0,1.0,1.0,1,1
painkiller,1.0,0.25,1.0,1.0,1,0
associates,1.0,0.058823529411764705,1.0,1.0,1,0
attractions,1.0,0.1,1.0,1.0,1,0
dissappear,0.5,1.0,0.5,1.0,1,1
detract,0.5,0.5,0.5,1.0,1,0
fwh,1.0,1.0,1.0,1.0,1,1
dodo,1.0,0.2,1.0,1.0,1,0
starving,1.0,0.1111111111111111,1.0,1.0,1,0
previews,1.0,0.25,1.0,1.0,1,0
youtubing,0.5,1.0,0.5,1.0,1,1
instagramming,0.5,1.0,0.5,1.0,1,1
randomly,0.5,0.14285714285714285,0.5,1.0,1,0
staring,0.5,0.05263157894736842,0.5,1.0,1,0
nowere,1.0,1.0,1.0,1.0,1,1
nuance,1.0,0.2,1.0,1.0,1,0
dicky,1.0,0.14285714285714285,1.0,1.0,1,0
hahahahha,0.5,1.0,0.5,1.0,1,1
omgg,0.5,1.0,0.5,1.0,1,1
ayam,1.0,1.0,1.0,1.0,1,1
morrison,1.0,0.16666666666666666,1.0,1.0,1,0
omni,1.0,1.0,1.0,1.0,1,1
lovable,1.0,0.5,1.0,1.0,1,0
studs,1.0,0.1,1.0,1.0,1,0
flocking,0.5,0.2,0.5,1.0,1,0
snakeskin,0.5,1.0,0.5,1.0,1,1
niyah,1.0,1.0,1.0,1.0,1,1
breonna,1.0,1.0,1.0,1.0,1,1
sobs,1.0,0.0625,1.0,1.0,1,0
munchies,1.0,1.0,1.0,1.0,1,1
ffor,1.0,1.0,1.0,1.0,1,1
rjs,1.0,1.0,1.0,1.0,1,1
ani,1.0,1.0,1.0,1.0,1,1
themselfs,1.0,1.0,1.0,1.0,1,1
deli,1.0,0.3333333333333333,1.0,1.0,1,0
sk,1.0,1.0,1.0,1.0,1,1
stingin,1.0,1.0,1.0,1.0,1,1
k.e,1.0,1.0,1.0,1.0,1,1
clare,1.0,1.0,1.0,1.0,1,1
thousand,1.0,0.08333333333333333,1.0,1.0,1,0
tammie,1.0,1.0,1.0,1.0,1,1
ronisha,1.0,1.0,1.0,1.0,1,1
hero,1.0,0.047619047619047616,1.0,1.0,1,0
harina,1.0,1.0,1.0,1.0,1,1
wide,1.0,0.058823529411764705,1.0,1.0,1,0
claimers,1.0,1.0,1.0,1.0,1,1
rego,1.0,1.0,1.0,1.0,1,1
breast,0.5,0.1,0.5,1.0,1,0
tits,1.0,0.15384615384615385,0.5,1.0,1,0
parole,1.0,0.16666666666666666,1.0,1.0,1,0
launch,1.0,0.14285714285714285,1.0,1.0,1,0
congestion,1.0,0.5,1.0,1.0,1,0
timbo,0.5,1.0,0.5,1.0,1,1
torro,0.5,1.0,0.5,1.0,1,1
ise,1.0,1.0,1.0,1.0,1,1
tifa,0.5,1.0,0.5,1.0,1,1
porshe,0.5,1.0,0.5,1.0,1,1
lanae,1.0,1.0,1.0,1.0,1,1
watts,1.0,0.14285714285714285,1.0,1.0,1,0
plaza,1.0,0.125,1.0,1.0,1,0
editing,1.0,0.125,1.0,1.0,1,0
infusion,1.0,0.5,1.0,1.0,1,0
impulsive,1.0,0.1,1.0,1.0,1,0
relating,1.0,0.058823529411764705,1.0,1.0,1,0
decades,1.0,0.125,1.0,1.0,1,0
calmer,1.0,0.2,1.0,1.0,1,0
jayln,1.0,1.0,1.0,1.0,1,1
molestation,1.0,0.5,1.0,1.0,1,0
dressed,1.0,0.02040816326530612,1.0,1.0,1,0
poppi,0.5,1.0,0.5,1.0,1,1
koka,0.5,1.0,0.5,1.0,1,1
physique,1.0,0.0625,1.0,1.0,1,0
semaj,0.5,1.0,0.5,1.0,1,1
mr.brown,0.5,1.0,0.5,1.0,1,1
luuk,1.0,1.0,1.0,1.0,1,1
darrian,1.0,1.0,1.0,1.0,1,1
unapproachable,1.0,0.25,1.0,1.0,1,0
robbers,1.0,0.5,1.0,1.0,1,0
fi,1.0,1.0,1.0,1.0,1,1
coop,1.0,0.2,1.0,1.0,1,0
lot,1.0,0.02,1.0,1.0,1,0
nx,1.0,1.0,1.0,1.0,1,1
montgomery,1.0,0.125,1.0,1.0,1,0
dropping,1.0,0.024390243902439025,1.0,1.0,1,0
dolphins,1.0,0.25,1.0,1.0,1,0
coerced,1.0,0.16666666666666666,1.0,1.0,1,0
kite,1.0,1.0,1.0,1.0,1,1
vixens,1.0,0.25,1.0,1.0,1,0
tote,1.0,0.16666666666666666,1.0,1.0,1,0
pullover,1.0,0.5,1.0,1.0,1,0
nive,1.0,1.0,1.0,1.0,1,1
thnkn,1.0,1.0,1.0,1.0,1,1
frootloops,1.0,1.0,1.0,1.0,1,1
ukiah,0.5,1.0,0.5,1.0,1,1
meridian,0.5,0.07692307692307693,0.5,1.0,1,0
crunk,1.0,1.0,1.0,1.0,1,1
bribes,1.0,0.16666666666666666,1.0,1.0,1,0
puts,0.5,0.05555555555555555,0.5,1.0,1,0
something,0.5,1.0,0.5,1.0,1,1
bones,1.0,0.05263157894736842,1.0,1.0,1,0
musics,1.0,0.25,1.0,1.0,1,0
doctorwho,1.0,1.0,1.0,1.0,1,1
guidance,1.0,0.16666666666666666,1.0,1.0,1,0
scrilla,1.0,1.0,1.0,1.0,1,1
babee,1.0,1.0,1.0,1.0,1,1
savy,1.0,1.0,1.0,1.0,1,1
kamp,1.0,1.0,1.0,1.0,1,1
hoty,1.0,1.0,1.0,1.0,1,1
winnfield,1.0,1.0,1.0,1.0,1,1
padahal,1.0,1.0,1.0,1.0,1,1
excepted,1.0,0.125,1.0,1.0,1,0
chimp,1.0,0.3333333333333333,1.0,1.0,1,0
undone,1.0,0.09090909090909091,1.0,1.0,1,0
crockett,1.0,0.25,1.0,1.0,1,0
joseline,1.0,1.0,1.0,1.0,1,1
obsolete,1.0,0.5,1.0,1.0,1,0
hernando,1.0,1.0,1.0,1.0,1,1
mood,1.0,0.14285714285714285,1.0,1.0,1,0
perks,1.0,0.125,1.0,1.0,1,0
tryna,1.0,1.0,1.0,1.0,1,1
d'attendre,1.0,1.0,1.0,1.0,1,1
hara,1.0,1.0,1.0,1.0,1,1
malikah,0.5,1.0,0.5,1.0,1,1
teara,0.5,1.0,0.5,1.0,1,1
mandaste,1.0,1.0,1.0,1.0,1,1
quetions,1.0,1.0,1.0,1.0,1,1
chapter,1.0,1.0,1.0,1.0,1,1
daddies,1.0,0.125,1.0,1.0,1,0
sonra,0.5,1.0,0.5,1.0,1,1
onu,0.5,1.0,0.5,1.0,1,1
slimmest,1.0,0.2,1.0,1.0,1,0
burnun,1.0,1.0,1.0,1.0,1,1
werk,1.0,1.0,1.0,1.0,1,1
keya,1.0,1.0,1.0,1.0,1,1
eternal,1.0,0.1,1.0,1.0,1,0
pores,1.0,0.1111111111111111,1.0,1.0,1,0
ashby,1.0,1.0,1.0,1.0,1,1
fuked,0.5,1.0,0.5,1.0,1,1
cummin,0.5,1.0,0.5,1.0,1,1
traps,1.0,0.05,1.0,1.0,1,0
djuan,1.0,1.0,1.0,1.0,1,1
drug,1.0,0.3333333333333333,1.0,1.0,1,0
adays,1.0,1.0,1.0,1.0,1,1
fne,1.0,1.0,1.0,1.0,1,1
len,1.0,1.0,1.0,1.0,1,1
bundy,1.0,1.0,1.0,1.0,1,1
tggu,0.5,1.0,0.5,1.0,1,1
igt,0.5,1.0,0.5,1.0,1,1
toocute,1.0,1.0,1.0,1.0,1,1
contracts,1.0,0.04,1.0,1.0,1,0
dominus,1.0,0.25,1.0,1.0,1,0
comin,1.0,1.0,1.0,1.0,1,1
cloned,1.0,0.5,1.0,1.0,1,0
dinner,1.0,0.5,1.0,1.0,1,0
boonie,1.0,1.0,1.0,1.0,1,1
mre,1.0,1.0,1.0,1.0,1,1
gan,1.0,0.5,1.0,1.0,1,0
pillow,1.0,0.5,1.0,1.0,1,0
omega,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
mod,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
psi,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
suspend,1.0,0.25,1.0,1.0,1,0
inappropriate,1.0,0.25,1.0,1.0,1,0
jabbar,1.0,1.0,1.0,1.0,1,1
finah,1.0,1.0,1.0,1.0,1,1
becos,1.0,1.0,1.0,1.0,1,1
taga,1.0,1.0,1.0,1.0,1,1
ottoman,1.0,0.08333333333333333,1.0,1.0,1,0
employed,1.0,0.125,1.0,1.0,1,0
rona,1.0,1.0,1.0,1.0,1,1
mufuckas,1.0,1.0,1.0,1.0,1,1
bahamas,1.0,0.25,1.0,1.0,1,0
install,1.0,0.2,1.0,1.0,1,0
quet,1.0,1.0,1.0,1.0,1,1
cifras,0.5,1.0,0.5,1.0,1,1
agentes,0.5,1.0,0.5,1.0,1,1
chaar,1.0,1.0,1.0,1.0,1,1
hones,1.0,0.3333333333333333,1.0,1.0,1,0
nyee,1.0,1.0,1.0,1.0,1,1
slandering,1.0,0.1,1.0,1.0,1,0
silvers,1.0,0.1,1.0,1.0,1,0
mustard,1.0,0.2,1.0,1.0,1,0
refunds,1.0,0.16666666666666666,1.0,1.0,1,0
kib,1.0,0.14285714285714285,1.0,1.0,1,0
ribbon,1.0,0.125,1.0,1.0,1,0
honey,0.5,0.2,0.5,1.0,1,0
lollipop,0.5,0.16666666666666666,0.5,1.0,1,0
temporary,1.0,0.2,1.0,1.0,1,0
anie,1.0,1.0,1.0,1.0,1,1
pichas,1.0,1.0,1.0,1.0,1,1
journaling,1.0,1.0,1.0,1.0,1,1
werid,0.5,1.0,0.5,1.0,1,1
repulsive,0.5,0.16666666666666666,0.5,1.0,1,0
azure,1.0,0.16666666666666666,1.0,1.0,1,0
hotgirls,1.0,1.0,1.0,1.0,1,1
chec,1.0,1.0,1.0,1.0,1,1
cancels,1.0,0.09090909090909091,1.0,1.0,1,0
shola,1.0,1.0,1.0,1.0,1,1
insensitive,1.0,1.0,1.0,1.0,1,1
irons,1.0,0.1111111111111111,1.0,1.0,1,0
qo,1.0,1.0,1.0,1.0,1,1
nevered,0.5,1.0,0.5,1.0,1,1
ijuss,0.5,1.0,0.5,1.0,1,1
chichis,1.0,0.1111111111111111,1.0,1.0,1,0
potin,0.5,1.0,0.5,1.0,1,1
sandwiche,0.5,1.0,0.5,1.0,1,1
pillows,1.0,0.3333333333333333,1.0,1.0,1,0
narly,1.0,1.0,1.0,1.0,1,1
committed,1.0,0.047619047619047616,1.0,1.0,1,0
hunters,1.0,0.16666666666666666,1.0,1.0,1,0
shump,1.0,1.0,1.0,1.0,1,1
buzzed,1.0,0.16666666666666666,1.0,1.0,1,0
splashes,1.0,0.05555555555555555,1.0,1.0,1,0
changing,1.0,0.07142857142857142,1.0,1.0,1,0
promoters,1.0,0.16666666666666666,1.0,1.0,1,0
realizes,0.5,0.05263157894736842,0.5,1.0,1,0
confuses,0.5,0.058823529411764705,0.5,1.0,1,0
bassline,1.0,1.0,1.0,1.0,1,1
biddin,1.0,1.0,1.0,1.0,1,1
geddin,1.0,1.0,1.0,1.0,1,1
joo,1.0,1.0,1.0,1.0,1,1
frink,0.5,1.0,0.5,1.0,1,1
teesha,0.5,1.0,0.5,1.0,1,1
mutations,1.0,0.14285714285714285,1.0,1.0,1,0
#ig,1.0,1.0,1.0,1.0,1,1
roland,1.0,1.0,1.0,1.0,1,1
talken,1.0,1.0,1.0,1.0,1,1
halt,1.0,0.05263157894736842,1.0,1.0,1,0
beyoncee,1.0,1.0,1.0,1.0,1,1
notie,1.0,1.0,1.0,1.0,1,1
payday,0.5,1.0,0.5,1.0,1,1
advance,0.5,0.022727272727272728,0.5,1.0,1,0
viene,1.0,1.0,1.0,1.0,1,1
ladylike,1.0,1.0,1.0,1.0,1,1
bay,1.0,0.125,1.0,1.0,1,0
tangie,1.0,1.0,1.0,1.0,1,1
jomblo,1.0,1.0,1.0,1.0,1,1
pair,1.0,0.05,1.0,1.0,1,0
zooms,1.0,0.09090909090909091,1.0,1.0,1,0
theis,1.0,1.0,1.0,1.0,1,1
kme,1.0,1.0,1.0,1.0,1,1
younginz,0.5,1.0,0.5,1.0,1,1
brothaz,0.5,1.0,0.5,1.0,1,1
injections,1.0,0.25,1.0,1.0,1,0
surrounded,1.0,0.0625,1.0,1.0,1,0
future,1.0,0.14285714285714285,1.0,1.0,1,0
pooka,1.0,1.0,1.0,1.0,1,1
buggati,1.0,1.0,1.0,1.0,1,1
fufu,1.0,1.0,1.0,1.0,1,1
purs,1.0,1.0,1.0,1.0,1,1
fucke,1.0,1.0,1.0,1.0,1,1
booze,0.5,0.1111111111111111,0.5,1.0,1,0
bars,0.5,0.038461538461538464,0.5,1.0,1,0
focussed,0.5,0.07692307692307693,0.5,1.0,1,0
purposeful,0.5,1.0,0.5,1.0,1,1
yayo,1.0,1.0,1.0,1.0,1,1
poitier,1.0,0.3333333333333333,1.0,1.0,1,0
geografia,1.0,1.0,1.0,1.0,1,1
coherent,0.5,0.16666666666666666,0.5,1.0,1,0
committal,0.5,0.2,0.5,1.0,1,0
bumming,1.0,0.05555555555555555,1.0,1.0,1,0
reeeeal,0.5,1.0,0.5,1.0,1,1
tude,0.5,1.0,0.5,1.0,1,1
college,1.0,1.0,1.0,1.0,1,1
pan,1.0,0.1111111111111111,1.0,1.0,1,0
teeths,1.0,0.3333333333333333,1.0,1.0,1,0
bayside,1.0,1.0,1.0,1.0,1,1
signin,0.5,1.0,0.5,1.0,1,1
capping,0.5,0.3333333333333333,0.5,1.0,1,0
rocking,1.0,0.25,1.0,1.0,1,0
resa,1.0,1.0,1.0,1.0,1,1
fue,1.0,1.0,1.0,1.0,1,1
cus,1.0,0.25,1.0,1.0,1,0
twinny,1.0,1.0,1.0,1.0,1,1
gunja,1.0,1.0,1.0,1.0,1,1
graded,1.0,0.09090909090909091,1.0,1.0,1,0
byy,1.0,1.0,1.0,1.0,1,1
flux,1.0,0.05263157894736842,1.0,1.0,1,0
djin,1.0,1.0,1.0,1.0,1,1
hsh,1.0,1.0,1.0,1.0,1,1
nicking,1.0,0.25,1.0,1.0,1,0
keept,0.5,1.0,0.5,1.0,1,1
genna,0.5,1.0,0.5,1.0,1,1
nko,1.0,1.0,1.0,1.0,1,1
locator,1.0,0.5,1.0,1.0,1,0
tuah,1.0,1.0,1.0,1.0,1,1
you?lol,1.0,1.0,1.0,1.0,1,1
doped,1.0,0.16666666666666666,1.0,1.0,1,0
jacksons,1.0,0.058823529411764705,1.0,1.0,1,0
kaz,1.0,1.0,1.0,1.0,1,1
udc,1.0,1.0,1.0,1.0,1,1
hispanic,0.5,0.2,0.5,1.0,1,0
nigerian,0.5,0.3333333333333333,0.5,1.0,1,0
wyb,0.5,1.0,0.5,1.0,1,1
spint,0.5,1.0,0.5,1.0,1,1
insist,1.0,0.25,1.0,1.0,1,0
abig,1.0,1.0,1.0,1.0,1,1
youngen,1.0,1.0,1.0,1.0,1,1
nuca,1.0,1.0,1.0,1.0,1,1
quavo,1.0,1.0,1.0,1.0,1,1
cannot,1.0,1.0,1.0,1.0,1,1
learners,0.5,0.16666666666666666,0.5,1.0,1,0
advanced,0.5,0.027777777777777776,0.5,1.0,1,0
felin,1.0,1.0,1.0,1.0,1,1
goodmornin,1.0,1.0,1.0,1.0,1,1
dumping,1.0,0.1111111111111111,1.0,1.0,1,0
tapp,1.0,1.0,1.0,1.0,1,1
feminine,1.0,0.5,1.0,1.0,1,0
maceo,1.0,1.0,1.0,1.0,1,1
m.a.c,1.0,1.0,1.0,1.0,1,1
twinz,1.0,1.0,1.0,1.0,1,1
splendor,1.0,0.1111111111111111,1.0,1.0,1,0
diminutive,1.0,0.14285714285714285,1.0,1.0,1,0
whatching,1.0,1.0,1.0,1.0,1,1
lunchh,1.0,1.0,1.0,1.0,1,1
hazzy,1.0,1.0,1.0,1.0,1,1
advices,1.0,0.5,1.0,1.0,1,0
insider,1.0,1.0,1.0,1.0,1,1
climbed,1.0,0.14285714285714285,1.0,1.0,1,0
reproach,1.0,0.5,1.0,1.0,1,0
speek,1.0,1.0,1.0,1.0,1,1
upscale,1.0,1.0,1.0,1.0,1,1
activists,1.0,0.3333333333333333,1.0,1.0,1,0
attucks,1.0,1.0,1.0,1.0,1,1
mask,1.0,0.125,1.0,1.0,1,0
lighters,1.0,0.125,1.0,1.0,1,0
whr,1.0,1.0,1.0,1.0,1,1
watchdogs,1.0,0.3333333333333333,1.0,1.0,1,0
etched,1.0,0.14285714285714285,1.0,1.0,1,0
renia,1.0,1.0,1.0,1.0,1,1
darkness,0.5,0.14285714285714285,0.5,1.0,1,0
creatures,0.5,0.1,0.5,1.0,1,0
x_x,1.0,1.0,1.0,1.0,1,1
weav,1.0,1.0,1.0,1.0,1,1
relational,1.0,1.0,1.0,1.0,1,1
mullet,1.0,0.3333333333333333,1.0,1.0,1,0
lavon,1.0,1.0,1.0,1.0,1,1
rici,1.0,1.0,1.0,1.0,1,1
thorn,1.0,0.14285714285714285,1.0,1.0,1,0
prosser,1.0,1.0,1.0,1.0,1,1
dingaling,1.0,1.0,1.0,1.0,1,1
igtta,1.0,1.0,1.0,1.0,1,1
disx,1.0,1.0,1.0,1.0,1,1
havan,1.0,1.0,1.0,1.0,1,1
bumin,1.0,1.0,1.0,1.0,1,1
calli,1.0,0.3333333333333333,1.0,1.0,1,0
obligation,1.0,0.16666666666666666,1.0,1.0,1,0
bhutt,1.0,1.0,1.0,1.0,1,1
sprout,1.0,0.125,1.0,1.0,1,0
bodyslam,1.0,1.0,1.0,1.0,1,1
abouta,0.5,1.0,0.5,1.0,1,1
gonma,0.5,1.0,0.5,1.0,1,1
screeen,1.0,1.0,1.0,1.0,1,1
smeone,1.0,1.0,1.0,1.0,1,1
dept,0.5,1.0,0.5,1.0,1,1
coordinator,0.5,1.0,0.5,1.0,1,1
steeped,0.5,0.1111111111111111,0.5,1.0,1,0
flourishing,0.5,0.06666666666666667,0.5,1.0,1,0
rising,1.0,0.02702702702702703,1.0,1.0,1,0
myopic,1.0,0.2,1.0,1.0,1,0
telecommute,1.0,1.0,1.0,1.0,1,1
debts,1.0,0.5,1.0,1.0,1,0
drak,1.0,1.0,1.0,1.0,1,1
captivated,1.0,0.05263157894736842,1.0,1.0,1,0
jugs,1.0,0.08333333333333333,1.0,1.0,1,0
effection,1.0,1.0,1.0,1.0,1,1
weeknds,1.0,1.0,1.0,1.0,1,1
suckers,1.0,0.08333333333333333,1.0,1.0,1,0
scribe,1.0,0.1111111111111111,1.0,1.0,1,0
snoopify,1.0,1.0,1.0,1.0,1,1
similac,1.0,1.0,1.0,1.0,1,1
dira,1.0,1.0,1.0,1.0,1,1
bany,1.0,1.0,1.0,1.0,1,1
babydaddies,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
nasties,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
goofies,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
freestyling,1.0,1.0,1.0,1.0,1,1
tensed,0.5,0.25,0.5,1.0,1,0
relieves,0.5,0.024390243902439025,0.5,1.0,1,0
offside,1.0,0.5,1.0,1.0,1,0
alpine,1.0,0.5,1.0,1.0,1,0
tiring,1.0,0.045454545454545456,1.0,1.0,1,0
