vocab	precision	recall
musket	0.08333333333333333	1.0
urged	0.0	0.0
weigh	0.08333333333333333	0.16666666666666666
saving	0.08333333333333333	0.03571428571428571
killable	0.08333333333333333	1.0
honest	0.08333333333333333	0.14285714285714285
rubbed	0.0	0.0
like	0.08333333333333333	0.09090909090909091
Hancock	0.08333333333333333	0.5
antelope	0.08333333333333333	1.0
storekeepers	0.0	0.0
reborn	0.07142857142857142	0.3333333333333333
designed	0.07142857142857142	0.16666666666666666
firecracker	0.07142857142857142	0.3333333333333333
frostbite	0.07142857142857142	0.5
aside	0.07142857142857142	0.125
integrity	0.07142857142857142	0.3333333333333333
teacher	0.07142857142857142	0.5
yelled	0.07142857142857142	0.09090909090909091
bricklayers	0.0	0.0
passage	0.07142857142857142	0.125
presents	0.0	0.0
essential	0.07142857142857142	0.09090909090909091
locking	0.07142857142857142	0.07142857142857142
Calvin	0.07142857142857142	0.16666666666666666
bellowing	0.07142857142857142	0.09090909090909091
soft	0.07142857142857142	0.05555555555555555
intelligent	0.07142857142857142	0.125
gnashing	0.0	0.0
stock	0.07142857142857142	0.023255813953488372
absurdity	0.07142857142857142	0.16666666666666666
eye	0.07142857142857142	0.125
composed	0.1111111111111111	0.125
discover	0.1111111111111111	0.02631578947368421
composer	0.1111111111111111	1.0
Funny	0.0	0.0
Sit	0.0	0.0
ransacked	0.1111111111111111	0.07142857142857142
musical	0.1111111111111111	0.2
gardens	0.0	0.0
guns	0.0	0.0
gauge	0.07142857142857142	0.1
picture	0.07142857142857142	0.02631578947368421
stronger	0.0	0.0
spill	0.07142857142857142	0.07142857142857142
impatient	0.07142857142857142	0.5
militia	0.07142857142857142	0.5
idols	0.0	0.0
belief	0.07142857142857142	0.2
slavered	0.0	0.0
Michelangelo	0.07142857142857142	0.5
Negroes	0.0	0.0
Zionists	0.0	0.0
true	0.07692307692307693	0.0625
Life	0.0	0.0
spots	0.07692307692307693	0.023809523809523808
drying	0.0	0.0
directions	0.0	0.0
Amen	0.07692307692307693	0.3333333333333333
unfaithful	0.07692307692307693	0.2
society	0.07692307692307693	0.07142857142857142
workshop	0.07692307692307693	0.5
bells	0.0	0.0
drift	0.07692307692307693	0.041666666666666664
delivering	0.0	0.0
desert	0.09090909090909091	0.2
bewilderedly	0.09090909090909091	1.0
increased	0.09090909090909091	0.5
cozier	0.0	0.0
slightly	0.09090909090909091	0.2
Pat	0.0	0.0
banks	0.0	0.0
shivery	0.09090909090909091	0.2
scandals	0.0	0.0
scared	0.07692307692307693	0.058823529411764705
ache	0.07692307692307693	0.1111111111111111
lit	0.07692307692307693	0.05263157894736842
punishment	0.07692307692307693	0.25
soothed	0.0	0.0
crowing	0.07692307692307693	0.0625
maniacs	0.0	0.0
enemies	0.0	0.0
scratchiness	0.07692307692307693	0.3333333333333333
coverings	0.0	0.0
headline	0.07692307692307693	0.5
indifferent	0.09090909090909091	0.1111111111111111
formal	0.09090909090909091	0.1111111111111111
but	0.09090909090909091	0.2
proclaiming	0.0	0.0
meandered	0.0	0.0
farmland	0.09090909090909091	0.125
pink	0.09090909090909091	0.125
installed	0.0	0.0
foreman	0.09090909090909091	0.2
suspiciously	0.125	1.0
bride-gift	0.125	1.0
expectant	0.125	0.1
Belmont	0.125	0.5
isle	0.125	0.5
bluster	0.125	0.06666666666666667
scenery	0.125	0.5
tiring	0.125	0.045454545454545456
occupation	0.08333333333333333	0.125
guidance	0.08333333333333333	0.16666666666666666
connoisseur	0.08333333333333333	0.5
campmate	0.08333333333333333	1.0
Saint	0.0	0.0
peaceful	0.08333333333333333	0.3333333333333333
skin	0.08333333333333333	0.06666666666666667
Mass	0.08333333333333333	0.02631578947368421
hook	0.08333333333333333	0.02564102564102564
chunks	0.0	0.0
selling	0.08333333333333333	0.14285714285714285
regal	0.09090909090909091	0.2
turmoil	0.09090909090909091	0.14285714285714285
pit	0.09090909090909091	0.047619047619047616
Abel	0.09090909090909091	0.3333333333333333
he	0.09090909090909091	0.25
gasps	0.0	0.0
draped	0.14285714285714285	0.1111111111111111
handkerchief	0.14285714285714285	0.25
dishes	0.0	0.0
enervating	0.14285714285714285	0.125
coming	0.14285714285714285	0.034482758620689655
progress	0.14285714285714285	0.05263157894736842
unashamedly	0.14285714285714285	0.3333333333333333
emotion	0.14285714285714285	1.0
Furthermore	0.0	0.0
order	0.14285714285714285	0.023809523809523808
approached	0.0	0.0
paths	0.0	0.0
foothills	0.0	0.0
coldly	0.1111111111111111	0.5
heartily	0.1111111111111111	0.3333333333333333
Grandmother	0.0	0.0
fledglings	0.0	0.0
listen	0.1111111111111111	0.2
swing	0.1111111111111111	0.058823529411764705
ugly	0.08333333333333333	0.08333333333333333
Island	0.0	0.0
sheer	0.08333333333333333	0.034482758620689655
took	0.0	0.0
prints	0.0	0.0
vogue	0.08333333333333333	0.3333333333333333
unleavened	0.08333333333333333	0.5
oath	0.08333333333333333	0.14285714285714285
skiff	0.08333333333333333	1.0
visual	0.08333333333333333	0.25
clue	0.08333333333333333	0.25
comply	0.08333333333333333	0.3333333333333333
raged	0.0	0.0
cumulus	0.058823529411764705	0.14285714285714285
trances	0.0	0.0
ingratitude	0.058823529411764705	0.5
Stick	0.0	0.0
fixed	0.058823529411764705	0.02702702702702703
fragrant	0.058823529411764705	1.0
Washington	0.058823529411764705	0.09090909090909091
transmitted	0.058823529411764705	0.047619047619047616
inquisitor	0.058823529411764705	0.3333333333333333
tangle	0.058823529411764705	0.07142857142857142
enchained	0.058823529411764705	0.3333333333333333
flaunted	0.0	0.0
rotting	0.058823529411764705	0.125
haunts	0.0	0.0
increase	0.058823529411764705	0.16666666666666666
deplorably	0.09090909090909091	0.25
incensed	0.09090909090909091	0.1111111111111111
meditated	0.0	0.0
Congressmen	0.0	0.0
blink	0.09090909090909091	0.07692307692307693
drab	0.09090909090909091	0.0625
colored	0.09090909090909091	0.038461538461538464
Bye	0.0	0.0
creative	0.09090909090909091	0.5
spectacles	0.09090909090909091	0.2
glued	0.07142857142857142	0.25
arrows	0.0	0.0
haranguing	0.0	0.0
once	0.07142857142857142	0.14285714285714285
powerful	0.07142857142857142	0.09090909090909091
merely	0.07142857142857142	0.2
summoned	0.0	0.0
cleared	0.07142857142857142	0.024390243902439025
honey	0.07142857142857142	0.2
pricked	0.0	0.0
veining	0.0	0.0
aim	0.07142857142857142	0.041666666666666664
catch	0.07142857142857142	0.02702702702702703
thwarting	0.125	0.07142857142857142
grayer	0.0	0.0
fog	0.125	0.07692307692307693
Six	0.0	0.0
burners	0.0	0.0
imaginary	0.125	0.16666666666666666
papers	0.125	0.1
stride	0.125	0.2
scattered	0.125	0.05555555555555555
piss	0.125	0.05
inquire	0.125	0.2
daughter	0.125	0.5
neatly	0.125	1.0
essay	0.125	0.1111111111111111
knives	0.0	0.0
instituted	0.0	0.0
Chekhov	0.1111111111111111	0.16666666666666666
wheel	0.1111111111111111	0.1
published	0.1111111111111111	0.1111111111111111
report	0.1111111111111111	0.07142857142857142
cooled	0.0	0.0
bone	0.1111111111111111	0.06666666666666667
jar	0.1111111111111111	0.1111111111111111
dreams	0.0	0.0
kidnaped	0.0	0.0
lawns	0.0	0.0
furor	0.14285714285714285	0.16666666666666666
intrusions	0.0	0.0
twin	0.14285714285714285	0.07142857142857142
science	0.14285714285714285	0.3333333333333333
patriarchal	0.14285714285714285	1.0
plug	0.16666666666666666	0.043478260869565216
establishment	0.16666666666666666	0.08333333333333333
got	0.0	0.0
unhappy	0.16666666666666666	0.25
upholstered	0.0	0.0
dignitaries	0.0	0.0
trails	0.0	0.0
lost	0.16666666666666666	0.038461538461538464
floor	0.16666666666666666	0.06666666666666667
bulk	0.16666666666666666	0.2
abdomen	0.16666666666666666	0.2
heard	0.1	0.07692307692307693
flashed	0.1	0.07142857142857142
nods	0.0	0.0
wheezed	0.0	0.0
Mavis	0.0	0.0
scar	0.1	0.125
flash	0.1	0.021739130434782608
cooing	0.0	0.0
sanity	0.1	0.5
rows	0.0	0.0
football	0.125	0.5
carcass	0.125	0.5
lyrics	0.0	0.0
triangular	0.125	0.3333333333333333
rebuilding	0.25	0.3333333333333333
anyway	0.25	0.16666666666666666
weirs	0.0	0.0
bothering	0.0	0.0
seam	0.09090909090909091	0.14285714285714285
expert	0.09090909090909091	0.125
surpassed	0.0	0.0
clothes	0.09090909090909091	0.058823529411764705
Colonel	0.0	0.0
till	0.09090909090909091	0.16666666666666666
clotheshorse	0.09090909090909091	0.1111111111111111
continent	0.09090909090909091	0.3333333333333333
cruelly	0.09090909090909091	1.0
Thirty-three	0.0	0.0
front	0.1111111111111111	0.0625
motions	0.0	0.0
cooking	0.1111111111111111	0.07142857142857142
Nobody	0.0	0.0
improved	0.1111111111111111	0.16666666666666666
duty	0.1111111111111111	0.25
apprentice	0.1111111111111111	0.3333333333333333
Moccasin	0.0	0.0
overcast	0.1111111111111111	0.125
horrible	0.1	0.2
conference	0.1	0.3333333333333333
response	0.1	0.2
roads	0.1	0.25
drawer	0.1	0.5
whisper	0.1	0.16666666666666666
Solomon	0.1	1.0
Santa	0.1	0.14285714285714285
night	0.16666666666666666	0.2
tractors	0.0	0.0
bait	0.3333333333333333	0.125
weather	0.16666666666666666	0.125
gilt	0.16666666666666666	0.1111111111111111
rag	0.3333333333333333	0.03571428571428571
blooded	0.09090909090909091	0.25
slamming	0.0	0.0
climb	0.09090909090909091	0.08333333333333333
senseless	0.18181818181818182	0.16666666666666666
double	0.09090909090909091	0.037037037037037035
raped	0.09090909090909091	0.05
serves	0.0	0.0
defenses	0.0	0.0
brilliant	0.09090909090909091	0.1111111111111111
wasted	0.18181818181818182	0.05405405405405406
sure	0.16666666666666666	0.1
elfin	0.16666666666666666	0.2
depravity	0.16666666666666666	0.16666666666666666
account	0.16666666666666666	0.058823529411764705
away	0.08333333333333333	0.14285714285714285
shelves	0.0	0.0
repetitious	0.08333333333333333	0.5
sweet-smelling	0.08333333333333333	0.14285714285714285
drizzle	0.08333333333333333	0.3333333333333333
folds	0.0	0.0
publicly	0.08333333333333333	0.3333333333333333
Tuscany	0.08333333333333333	0.5
why	0.08333333333333333	0.5
muttering	0.08333333333333333	0.07692307692307693
triumphantly	0.0625	1.0
angels	0.0	0.0
froze	0.0	0.0
appropriate	0.0625	0.125
folks	0.0625	0.08333333333333333
Marine	0.0625	0.14285714285714285
bosom	0.0625	0.1
bread	0.0625	0.047619047619047616
striving	0.0625	0.125
blew	0.0	0.0
celebrations	0.0	0.0
unsteadily	0.0625	0.3333333333333333
print	0.0625	0.2
Liberty	0.0	0.0
permit	0.09090909090909091	0.1111111111111111
disregarding	0.09090909090909091	0.06666666666666667
nuances	0.0	0.0
smirk	0.09090909090909091	0.5
immediacy	0.09090909090909091	0.2
Abbot	0.0	0.0
anxiety	0.09090909090909091	0.5
spouted	0.0	0.0
caliphs	0.0	0.0
microscope	0.09090909090909091	1.0
spring	0.09090909090909091	0.043478260869565216
instructed	0.0	0.0
bar	0.1	0.041666666666666664
unpicturesque	0.1	0.5
lathered	0.0	0.0
graces	0.0	0.0
breathed	0.1	0.09090909090909091
meet	0.1	0.034482758620689655
instead	0.1	0.25
heavier	0.0	0.0
quirking	0.0	0.0
search	0.125	0.1111111111111111
haggard	0.125	0.06666666666666667
unreeling	0.0	0.0
trample	0.125	0.2
awaiting	0.0	0.0
boasted	0.0	0.0
unavailable	0.08333333333333333	1.0
grey	0.08333333333333333	0.05263157894736842
Navy	0.08333333333333333	0.125
instructions	0.08333333333333333	0.07142857142857142
maybe	0.08333333333333333	0.16666666666666666
categorized	0.08333333333333333	0.25
psychologist	0.08333333333333333	1.0
London	0.08333333333333333	0.16666666666666666
patient	0.08333333333333333	0.3333333333333333
Scratching	0.0	0.0
convenience	0.08333333333333333	0.06666666666666667
dragged	0.0	0.0
some	0.125	0.1111111111111111
retired	0.125	0.047619047619047616
twenty-five	0.125	0.25
inexpensive	0.125	0.5
fishing	0.125	0.25
armful	0.125	1.0
accurate	0.125	0.3333333333333333
music	0.125	0.3333333333333333
surge	0.14285714285714285	0.08333333333333333
snatched	0.0	0.0
rent	0.14285714285714285	0.06666666666666667
openly	0.14285714285714285	1.0
magpies	0.0	0.0
Watson	0.14285714285714285	0.2
iced	0.0	0.0
stairs	0.16666666666666666	0.25
intend	0.16666666666666666	0.125
stranded	0.16666666666666666	0.14285714285714285
talking	0.16666666666666666	0.05555555555555555
peculiarly	0.125	0.16666666666666666
reddish	0.125	0.08333333333333333
exactly	0.125	0.14285714285714285
monument	0.125	0.3333333333333333
abbot	0.125	0.5
bevy	0.125	1.0
Keep	0.0	0.0
downed	0.0	0.0
civilized	0.16666666666666666	0.08333333333333333
far	0.16666666666666666	0.16666666666666666
Why	0.0	0.0
Maestro	0.0	0.0
arranged	0.09090909090909091	0.0625
Uncle	0.0	0.0
tune	0.09090909090909091	0.125
Pausing	0.0	0.0
shoveled	0.0	0.0
softer	0.0	0.0
oyster	0.09090909090909091	0.5
gaiters	0.0	0.0
manufacturer	0.09090909090909091	0.25
remembering	0.09090909090909091	0.07692307692307693
walls	0.0	0.0
eyes	0.1111111111111111	0.1111111111111111
Even	0.0	0.0
wobbly	0.1111111111111111	0.2
Charles	0.1111111111111111	0.07142857142857142
exceedingly	0.1111111111111111	0.25
cigarettes	0.0	0.0
clogged	0.1111111111111111	0.07692307692307693
amuse	0.1111111111111111	0.3333333333333333
hooted	0.0	0.0
historian	0.08333333333333333	0.5
becoming	0.08333333333333333	0.09090909090909091
hair	0.08333333333333333	0.125
C	0.08333333333333333	0.043478260869565216
Children	0.0	0.0
moral	0.08333333333333333	0.5
successful	0.08333333333333333	1.0
cuffs	0.0	0.0
Really	0.0	0.0
bashful	0.08333333333333333	0.5
stairway	0.08333333333333333	0.5
stolidly	0.09090909090909091	1.0
ball	0.09090909090909091	0.05263157894736842
frayed	0.09090909090909091	0.14285714285714285
meadow	0.09090909090909091	0.5
boldness	0.09090909090909091	0.1111111111111111
worshippers	0.0	0.0
chores	0.0	0.0
organizing	0.0	0.0
underlined	0.0	0.0
board	0.09090909090909091	0.05555555555555555
Behind	0.0	0.0
Unique	0.0	0.0
chilled	0.0	0.0
perilous	0.09090909090909091	0.25
spotless	0.09090909090909091	0.14285714285714285
cheerful	0.09090909090909091	0.3333333333333333
hoist	0.09090909090909091	0.25
dull	0.09090909090909091	0.03571428571428571
garment	0.09090909090909091	0.1
encouragement	0.09090909090909091	0.5
chimneys	0.0	0.0
persuaded	0.0	0.0
certainly	0.14285714285714285	0.14285714285714285
Say	0.0	0.0
patronized	0.14285714285714285	0.07692307692307693
author	0.14285714285714285	0.25
suffocating	0.08333333333333333	0.1
passengers	0.0	0.0
supremely	0.08333333333333333	1.0
engine	0.08333333333333333	0.25
virginity	0.08333333333333333	1.0
seven	0.08333333333333333	0.1111111111111111
bandits	0.0	0.0
ease	0.08333333333333333	0.06666666666666667
terrier	0.08333333333333333	1.0
rob	0.08333333333333333	0.1111111111111111
ears	0.0	0.0
weir	0.08333333333333333	1.0
longest	0.08333333333333333	0.09090909090909091
lights	0.0	0.0
rampart	0.08333333333333333	0.3333333333333333
barricades	0.0	0.0
strips	0.0	0.0
reprieve	0.08333333333333333	0.2
titled	0.08333333333333333	0.16666666666666666
control	0.08333333333333333	0.03571428571428571
sly	0.08333333333333333	0.09090909090909091
partisan	0.08333333333333333	0.2
windbag	0.08333333333333333	0.5
sassing	0.1	0.16666666666666666
short	0.1	0.041666666666666664
procurer	0.1	0.125
protectively	0.1	1.0
Never	0.0	0.0
bride	0.1	0.1
indefinable	0.1	0.14285714285714285
laughter	0.1	0.5
Rue	0.0	0.0
teach	0.07142857142857142	0.125
mountainous	0.07142857142857142	0.25
asks	0.0	0.0
veils	0.0	0.0
misplaced	0.07142857142857142	0.2
Hell	0.07142857142857142	0.05555555555555555
philosophized	0.0	0.0
clusters	0.0	0.0
reaching	0.07142857142857142	0.038461538461538464
Protestant	0.07142857142857142	0.3333333333333333
swarming	0.0	0.0
uneasily	0.09090909090909091	0.3333333333333333
feel	0.09090909090909091	0.07142857142857142
rabble	0.09090909090909091	0.16666666666666666
dandelion	0.09090909090909091	0.5
smiled	0.0	0.0
vendors	0.0	0.0
stacked	0.09090909090909091	0.07142857142857142
absence	0.09090909090909091	0.5
Brigade	0.0	0.0
have	0.09090909090909091	0.034482758620689655
calamities	0.0	0.0
met	0.0	0.0
Snow	0.1111111111111111	0.06666666666666667
crisis	0.1111111111111111	1.0
peaks	0.0	0.0
torches	0.0	0.0
eroded	0.1111111111111111	0.1111111111111111
Alexander	0.1111111111111111	0.16666666666666666
Seven	0.0	0.0
plunged	0.0	0.0
now	0.06666666666666667	0.07692307692307693
forbids	0.0	0.0
see	0.06666666666666667	0.01818181818181818
Sands	0.0	0.0
solution	0.06666666666666667	0.16666666666666666
regulations	0.0	0.0
soften	0.06666666666666667	0.09090909090909091
care	0.06666666666666667	0.047619047619047616
Negro	0.06666666666666667	0.16666666666666666
firelight	0.06666666666666667	1.0
extracted	0.0	0.0
sacrilege	0.06666666666666667	0.25
sides	0.0	0.0
attributed	0.0	0.0
Jefferson	0.125	0.3333333333333333
mingled	0.0	0.0
Fixed	0.0	0.0
kissings	0.0	0.0
yawning	0.125	0.125
plenitude	0.1	0.2
takin	0.1	0.3333333333333333
whole	0.1	0.07142857142857142
bottom	0.1	0.02631578947368421
bringing	0.1	0.05263157894736842
sincere	0.1	0.3333333333333333
pompously	0.1	1.0
initial	0.1	1.0
travelers	0.0	0.0
situation	0.1	0.1
tone	0.125	0.034482758620689655
twenties	0.125	0.14285714285714285
cruel	0.125	0.14285714285714285
shuffled	0.0	0.0
disappointment	0.125	0.3333333333333333
blasphemed	0.0	0.0
Venus	0.125	0.3333333333333333
smugglers	0.0	0.0
cared	0.0	0.0
Oriental	0.16666666666666666	0.3333333333333333
appearance	0.16666666666666666	0.2
brushed	0.16666666666666666	0.2
vellum	0.16666666666666666	1.0
Taft	0.09090909090909091	0.25
gone	0.09090909090909091	0.014705882352941176
coherent	0.09090909090909091	0.16666666666666666
congress	0.09090909090909091	0.06666666666666667
feverish	0.09090909090909091	0.25
doubted	0.0	0.0
car	0.09090909090909091	0.09090909090909091
home	0.09090909090909091	0.05
including	0.0	0.0
descending	0.09090909090909091	0.1
songs	0.0	0.0
network	0.16666666666666666	0.14285714285714285
receive	0.16666666666666666	0.07692307692307693
bull	0.16666666666666666	0.045454545454545456
built	0.16666666666666666	0.1
Academy	0.0	0.0
waited	0.0	0.0
refilled	0.0	0.0
cranky	0.09090909090909091	0.06666666666666667
stole	0.09090909090909091	0.3333333333333333
began	0.0	0.0
wrist	0.09090909090909091	0.2
voted	0.0	0.0
inspection	0.09090909090909091	0.5
communion	0.07142857142857142	0.16666666666666666
broken-backed	0.07142857142857142	0.5
rock	0.07142857142857142	0.07142857142857142
beset	0.07142857142857142	0.07142857142857142
terrible	0.14285714285714285	0.1
meetings	0.0	0.0
fieldstone	0.07142857142857142	1.0
jumping	0.07142857142857142	0.043478260869565216
Thursday	0.07142857142857142	0.5
disastrous	0.07142857142857142	0.2
painful	0.14285714285714285	0.2
regular	0.07142857142857142	0.14285714285714285
Gouge	0.0	0.0
majority	0.07142857142857142	0.25
suspense	0.07692307692307693	1.0
invariable	0.07692307692307693	0.3333333333333333
outward	0.07692307692307693	0.25
frantically	0.07692307692307693	0.5
corridor	0.07692307692307693	1.0
Oval	0.0	0.0
back	0.07692307692307693	0.03333333333333333
limits	0.0	0.0
ended	0.07692307692307693	0.09090909090909091
unscrewed	0.0	0.0
citizens	0.0	0.0
Shelley	0.07692307692307693	0.2
unanimous	0.07142857142857142	0.2
inescapable	0.07142857142857142	0.3333333333333333
raised	0.07142857142857142	0.022727272727272728
plastic	0.07142857142857142	0.1111111111111111
younger	0.07142857142857142	0.1
right	0.07142857142857142	0.03571428571428571
events	0.0	0.0
relationship	0.07142857142857142	0.25
Papa	0.0	0.0
pots	0.0	0.0
stumps	0.0	0.0
dislike	0.07142857142857142	0.25
hacked	0.0	0.0
improperly	0.06666666666666667	1.0
swooped	0.0	0.0
gabardine	0.06666666666666667	0.125
vigorous	0.06666666666666667	1.0
reciprocal	0.06666666666666667	0.25
Heretic	0.0	0.0
deserved	0.06666666666666667	0.25
fussily	0.06666666666666667	1.0
tormented	0.06666666666666667	0.07142857142857142
library	0.06666666666666667	0.25
Men	0.0	0.0
crank	0.06666666666666667	0.037037037037037035
basement	0.06666666666666667	0.5
crew	0.06666666666666667	0.2
slept	0.0	0.0
Elizabeth	0.06666666666666667	0.3333333333333333
thaw	0.06666666666666667	0.1111111111111111
jug	0.06666666666666667	0.09090909090909091
croaking	0.06666666666666667	0.041666666666666664
canons	0.0	0.0
killing	0.06666666666666667	0.05
peddler	0.06666666666666667	0.1111111111111111
lap	0.06666666666666667	0.08333333333333333
frankly	0.06666666666666667	0.3333333333333333
accused	0.07142857142857142	0.16666666666666666
edged	0.07142857142857142	0.08333333333333333
ankle	0.07142857142857142	0.25
pay	0.07142857142857142	0.07142857142857142
up	0.07142857142857142	0.16666666666666666
intimidated	0.07142857142857142	0.3333333333333333
dining	0.07142857142857142	0.25
querulous	0.07142857142857142	0.25
mischievous	0.07142857142857142	0.125
loaded	0.07142857142857142	0.02857142857142857
except	0.07142857142857142	0.14285714285714285
surprising	0.07142857142857142	0.3333333333333333
simultaneously	0.07142857142857142	0.5
protruded	0.0	0.0
understandingly	0.09090909090909091	1.0
dots	0.0	0.0
wagged	0.0	0.0
fringed	0.09090909090909091	0.3333333333333333
lip	0.09090909090909091	0.125
Pasterns	0.0	0.0
sound	0.09090909090909091	0.043478260869565216
worship	0.09090909090909091	0.16666666666666666
Idle	0.0	0.0
purchase	0.09090909090909091	0.3333333333333333
excitedly	0.09090909090909091	1.0
smiling	0.14285714285714285	0.16666666666666666
dear	0.14285714285714285	0.05555555555555555
throat	0.14285714285714285	0.5
nothings	0.14285714285714285	0.06666666666666667
centuries	0.0	0.0
backward	0.14285714285714285	0.125
Southey	0.08333333333333333	0.5
fund-raising	0.0	0.0
classic	0.08333333333333333	0.14285714285714285
Studying	0.0	0.0
concentrating	0.0	0.0
assured	0.08333333333333333	0.07142857142857142
Program	0.0	0.0
leered	0.0	0.0
opportunities	0.0	0.0
stupidly	0.08333333333333333	0.5
resentment	0.07692307692307693	0.2
cluster	0.07692307692307693	0.125
aflame	0.07692307692307693	0.14285714285714285
suffered	0.0	0.0
dented	0.07692307692307693	0.2
guiding	0.07692307692307693	0.047619047619047616
chicks	0.0	0.0
paused	0.0	0.0
gouged	0.0	0.0
Kent	0.07692307692307693	0.5
Presiding	0.0	0.0
jabbing	0.07692307692307693	0.1111111111111111
sullen	0.125	0.08333333333333333
jackdaws	0.0	0.0
under	0.125	0.3333333333333333
complex	0.125	0.25
queried	0.0	0.0
stared	0.0	0.0
device	0.125	0.3333333333333333
extraordinary	0.125	0.3333333333333333
tub	0.1111111111111111	0.16666666666666666
Jean	0.0	0.0
fanning	0.0	0.0
level	0.1111111111111111	0.03571428571428571
blot	0.1111111111111111	0.1
silvery	0.1111111111111111	0.2
Inquisition	0.1111111111111111	0.5
redder	0.0	0.0
Swiss	0.0625	0.5
treat	0.0625	0.07142857142857142
placed	0.0625	0.03333333333333333
fox	0.0625	0.05
guys	0.0	0.0
Give	0.0	0.0
disengagement	0.0625	0.25
mark	0.0625	0.017241379310344827
Suddenly	0.0	0.0
entertain	0.0625	0.1111111111111111
fuck	0.0625	0.029411764705882353
pharmacist	0.0625	0.16666666666666666
bookcase	0.16666666666666666	1.0
coughing	0.16666666666666666	0.5
complains	0.0	0.0
marrow	0.16666666666666666	0.05263157894736842
own	0.16666666666666666	0.25
suffer	0.16666666666666666	0.05263157894736842
slow	0.125	0.041666666666666664
drumming	0.125	0.08333333333333333
pardonable	0.125	1.0
affectionate	0.125	0.2
clearness	0.125	0.14285714285714285
vain	0.125	0.09090909090909091
shuddered	0.0	0.0
stoicism	0.125	0.25
Roman	0.1	0.07142857142857142
weak	0.1	0.0625
cities	0.0	0.0
Workmen	0.0	0.0
covering	0.1	0.024390243902439025
objective	0.1	0.1
upward	0.1	0.25
cash	0.1	0.125
house	0.1	0.0625
sweating	0.1	0.125
disarm	0.08333333333333333	0.25
pfennig	0.08333333333333333	1.0
successive	0.08333333333333333	0.2
Parisian	0.08333333333333333	1.0
foyer	0.08333333333333333	0.14285714285714285
supposed	0.08333333333333333	0.04
test	0.08333333333333333	0.058823529411764705
proper	0.08333333333333333	0.5
angle	0.08333333333333333	0.125
bursting	0.0	0.0
seek	0.08333333333333333	0.14285714285714285
nevertheless	0.1111111111111111	0.1111111111111111
farm	0.1111111111111111	0.25
woolen	0.1111111111111111	0.3333333333333333
mail	0.1111111111111111	0.08333333333333333
sank	0.0	0.0
betrayal	0.1111111111111111	0.25
Testament	0.1111111111111111	0.3333333333333333
wishing	0.1111111111111111	0.14285714285714285
louder	0.0	0.0
boatloads	0.0	0.0
wagons	0.0	0.0
vulture	0.1111111111111111	0.25
protect	0.1111111111111111	1.0
close	0.1111111111111111	0.02702702702702703
sultans	0.0	0.0
callous	0.1111111111111111	0.14285714285714285
Carrying	0.0	0.0
riverbank	0.0625	0.5
Flanked	0.0	0.0
crossroads	0.0625	0.1111111111111111
achievement	0.0625	0.5
sympathetic	0.0625	0.09090909090909091
slapped	0.0	0.0
misleading	0.0625	0.125
fling	0.0625	0.05
clumps	0.0	0.0
England	0.0625	1.0
cups	0.0	0.0
all	0.0625	0.14285714285714285
Ice	0.0	0.0
brought	0.0	0.0
confusion	0.0625	0.14285714285714285
conduct	0.125	0.043478260869565216
imply	0.125	0.14285714285714285
jagged	0.125	0.14285714285714285
aspirin	0.125	0.2
Seward	0.125	0.5
Canada	0.125	1.0
beatings	0.0	0.0
gutters	0.0	0.0
Who	0.0	0.0
loathed	0.0	0.0
dismay	0.16666666666666666	0.06666666666666667
hospital	0.16666666666666666	0.5
file	0.16666666666666666	0.1
anyhow	0.16666666666666666	0.16666666666666666
blowing	0.07692307692307693	0.021739130434782608
Someone	0.0	0.0
undid	0.0	0.0
sharp	0.07692307692307693	0.047619047619047616
screamed	0.0	0.0
day	0.07692307692307693	0.08333333333333333
creep	0.07692307692307693	0.06666666666666667
redcoat	0.07692307692307693	0.5
Fuck	0.0	0.0
divorced	0.07692307692307693	0.14285714285714285
handful	0.07692307692307693	0.3333333333333333
score	0.07692307692307693	0.06666666666666667
soap	0.09090909090909091	0.1111111111111111
maintain	0.09090909090909091	0.07142857142857142
habits	0.0	0.0
boil	0.09090909090909091	0.14285714285714285
mending	0.09090909090909091	0.07692307692307693
agrees	0.0	0.0
fold	0.09090909090909091	0.047619047619047616
chafe	0.09090909090909091	0.047619047619047616
climax	0.09090909090909091	0.14285714285714285
rejoice	0.09090909090909091	0.14285714285714285
mob	0.25	0.08333333333333333
northeast	0.25	0.1111111111111111
pacing	0.25	0.25
upset	0.25	0.034482758620689655
thinness	0.0625	0.125
hairs	0.0	0.0
scanned	0.0	0.0
relieve	0.0625	0.05555555555555555
elastic	0.0625	0.16666666666666666
ordered	0.0625	0.038461538461538464
chugging	0.0	0.0
Sighing	0.0	0.0
cord	0.0625	0.3333333333333333
irons	0.0625	0.1111111111111111
Sipping	0.0	0.0
authentic	0.0625	0.2
mopped	0.0	0.0
speed	0.0625	0.034482758620689655
tipped	0.07692307692307693	0.05555555555555555
eaten	0.0	0.0
cruising	0.0	0.0
brilliance	0.07692307692307693	0.1111111111111111
sweetness	0.07692307692307693	0.125
continental	0.07692307692307693	0.5
whisked	0.0	0.0
reluctant	0.07692307692307693	0.3333333333333333
bleary	0.07692307692307693	0.1
applauded	0.0	0.0
sea	0.07692307692307693	0.5
destiny	0.07692307692307693	0.14285714285714285
succeeded	0.0	0.0
await	0.2	0.25
