,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
alnight,1.0,1.0,1.0,1.0,1,1
blindly,1.0,1.0,1.0,1.0,1,1
buzzards,1.0,0.16666666666666666,1.0,1.0,1,0
carwash,1.0,1.0,1.0,1.0,1,1
skit,1.0,1.0,1.0,1.0,1,1
struck,1.0,0.030303030303030304,1.0,1.0,1,0
plndr,1.0,1.0,1.0,1.0,1,1
aggressiveness,1.0,0.25,1.0,1.0,1,0
masha,1.0,1.0,1.0,1.0,1,1
fskw,1.0,1.0,1.0,1.0,1,1
orlean,1.0,1.0,1.0,1.0,1,1
punching,1.0,0.25,1.0,1.0,1,0
tla,1.0,1.0,1.0,1.0,1,1
comd,0.5,1.0,0.5,1.0,1,1
aftah,0.5,1.0,0.5,1.0,1,1
gauges,1.0,0.09090909090909091,1.0,1.0,1,0
dramaa,1.0,1.0,1.0,1.0,1,1
sedated,1.0,0.16666666666666666,1.0,1.0,1,0
prophyte,1.0,1.0,1.0,1.0,1,1
jpjp,1.0,1.0,1.0,1.0,1,1
mentoin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
checas,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
intrude,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
liberating,1.0,0.1111111111111111,1.0,1.0,1,0
sleeep,0.5,1.0,0.5,1.0,1,1
blahh,0.5,1.0,0.5,1.0,1,1
drools,1.0,0.05555555555555555,1.0,1.0,1,0
aeen,1.0,1.0,1.0,1.0,1,1
fet,0.5,0.3333333333333333,0.5,1.0,1,0
bare,0.5,0.04,0.5,1.0,1,0
mashing,0.5,0.05555555555555555,0.5,1.0,1,0
blanking,0.5,0.5,0.5,1.0,1,0
civil,1.0,0.3333333333333333,1.0,1.0,1,0
transform,1.0,0.2,1.0,1.0,1,0
freakss,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,1,0
bitchss,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1,0
wayss,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
seasoned,1.0,0.125,1.0,1.0,1,0
pelea,1.0,1.0,1.0,1.0,1,1
wholes,1.0,0.3333333333333333,1.0,1.0,1,0
classes,0.5,0.05263157894736842,0.5,1.0,1,0
exam,0.5,0.3333333333333333,0.5,1.0,1,0
reinstall,1.0,1.0,1.0,1.0,1,1
enemie,1.0,1.0,1.0,1.0,1,1
nusing,1.0,1.0,1.0,1.0,1,1
nitha,0.5,1.0,0.5,1.0,1,1
tyara,0.5,1.0,0.5,1.0,1,1
entiendes,1.0,1.0,1.0,1.0,1,1
irun,1.0,1.0,1.0,1.0,1,1
disana,1.0,1.0,1.0,1.0,1,1
recreation,0.5,0.3333333333333333,0.5,1.0,1,0
loft,0.5,0.25,0.5,1.0,1,0
nothinng,0.5,1.0,0.5,1.0,1,1
nothen,0.5,1.0,0.5,1.0,1,1
venues,1.0,0.25,1.0,1.0,1,0
stylin,0.5,1.0,0.5,1.0,1,1
dawging,0.5,1.0,0.5,1.0,1,1
mhi,1.0,1.0,1.0,1.0,1,1
tncc,1.0,1.0,1.0,1.0,1,1
bugaboo,1.0,0.2,1.0,1.0,1,0
sisterss,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
freakazoid,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cuzs,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
straighting,1.0,1.0,1.0,1.0,1,1
stonecrest,1.0,1.0,1.0,1.0,1,1
loooooves,1.0,1.0,1.0,1.0,1,1
alongg,1.0,1.0,1.0,1.0,1,1
thorugh,0.5,1.0,0.5,1.0,1,1
wades,0.5,0.07692307692307693,0.5,1.0,1,0
adjective,1.0,0.3333333333333333,1.0,1.0,1,0
mmm,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
erm,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
uhh,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
laughable,0.5,0.06666666666666667,0.5,1.0,1,0
tasteless,0.5,1.0,0.5,1.0,1,1
livernois,1.0,1.0,1.0,1.0,1,1
destination,1.0,0.16666666666666666,1.0,1.0,1,0
ict,1.0,1.0,1.0,1.0,1,1
crocheting,1.0,0.3333333333333333,1.0,1.0,1,0
citgo,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hardhead,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
limearita,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
swimsuit,1.0,0.2,1.0,1.0,1,0
rakiya,1.0,1.0,1.0,1.0,1,1
meck,0.5,1.0,0.5,1.0,1,1
bklyn,0.5,1.0,0.5,1.0,1,1
wheels,1.0,0.09090909090909091,1.0,1.0,1,0
kekes,1.0,1.0,1.0,1.0,1,1
broly,1.0,1.0,1.0,1.0,1,1
niie,1.0,1.0,1.0,1.0,1,1
swaag,1.0,1.0,1.0,1.0,1,1
chops,1.0,0.16666666666666666,1.0,1.0,1,0
interpreting,1.0,0.07692307692307693,1.0,1.0,1,0
freezing,1.0,0.1111111111111111,1.0,1.0,1,0
christmasrocks,1.0,1.0,1.0,1.0,1,1
inkster,1.0,1.0,1.0,1.0,1,1
tred,1.0,1.0,1.0,1.0,1,1
buttocks,1.0,0.03333333333333333,1.0,1.0,1,0
dopes,1.0,0.043478260869565216,1.0,1.0,1,0
uplifting,1.0,0.16666666666666666,1.0,1.0,1,0
goosebumps,1.0,0.125,1.0,1.0,1,0
pouts,1.0,0.08333333333333333,1.0,1.0,1,0
traee,1.0,1.0,1.0,1.0,1,1
hanger,1.0,1.0,1.0,1.0,1,1
islept,1.0,1.0,1.0,1.0,1,1
rockn,1.0,1.0,1.0,1.0,1,1
kicks,1.0,0.047619047619047616,1.0,1.0,1,0
righ,1.0,1.0,1.0,1.0,1,1
licenses,1.0,0.16666666666666666,1.0,1.0,1,0
soooon,1.0,1.0,1.0,1.0,1,1
bounced,1.0,0.09090909090909091,1.0,1.0,1,0
tercer,1.0,1.0,1.0,1.0,1,1
entitled,0.5,0.2,0.5,1.0,1,0
lavish,0.5,0.08333333333333333,0.5,1.0,1,0
enlightening,1.0,0.05555555555555555,1.0,1.0,1,0
buildings,1.0,0.08333333333333333,1.0,1.0,1,0
heyman,1.0,1.0,1.0,1.0,1,1
mize,1.0,1.0,1.0,1.0,1,1
kals,1.0,1.0,1.0,1.0,1,1
iiam,1.0,1.0,1.0,1.0,1,1
scramble,1.0,0.07692307692307693,1.0,1.0,1,0
palance,1.0,1.0,1.0,1.0,1,1
doiin,1.0,1.0,1.0,1.0,1,1
wasent,0.5,1.0,0.5,1.0,1,1
thnkin,0.5,1.0,0.5,1.0,1,1
actavis,1.0,1.0,1.0,1.0,1,1
nationalbestfriendday,1.0,1.0,1.0,1.0,1,1
supposta,1.0,1.0,1.0,1.0,1,1
ballin,1.0,1.0,1.0,1.0,1,1
jocking,0.5,1.0,0.5,1.0,1,1
stunting,0.5,0.2,0.5,1.0,1,0
derby,1.0,0.2,1.0,1.0,1,0
pajama,1.0,0.25,1.0,1.0,1,0
uwin,1.0,1.0,1.0,1.0,1,1
myasu,1.0,1.0,1.0,1.0,1,1
ride,1.0,0.05,1.0,1.0,1,0
frn,1.0,1.0,1.0,1.0,1,1
peppy,1.0,0.2,1.0,1.0,1,0
crusin,1.0,1.0,1.0,1.0,1,1
drawbacks,1.0,0.5,1.0,1.0,1,0
threw,1.0,0.03571428571428571,1.0,1.0,1,0
irrelevance,1.0,0.5,1.0,1.0,1,0
infront,1.0,1.0,1.0,1.0,1,1
loveletter,1.0,1.0,1.0,1.0,1,1
handfull,1.0,1.0,1.0,1.0,1,1
selvi,0.5,1.0,0.5,1.0,1,1
yunda,0.5,1.0,0.5,1.0,1,1
stank,0.5,0.3333333333333333,0.5,1.0,1,0
aquafina,0.5,1.0,0.5,1.0,1,1
realfan,1.0,1.0,1.0,1.0,1,1
pixx,1.0,1.0,1.0,1.0,1,1
twk,1.0,1.0,1.0,1.0,1,1
ponerse,1.0,1.0,1.0,1.0,1,1
snd,1.0,1.0,1.0,1.0,1,1
reppin,1.0,1.0,1.0,1.0,1,1
venturing,0.5,0.1111111111111111,0.5,1.0,1,0
goiing,0.5,1.0,0.5,1.0,1,1
difference,1.0,0.125,1.0,1.0,1,0
hover,1.0,0.1111111111111111,1.0,1.0,1,0
events,1.0,0.1111111111111111,1.0,1.0,1,0
occasionally,1.0,0.14285714285714285,1.0,1.0,1,0
redding,1.0,0.5,1.0,1.0,1,0
orajel,1.0,1.0,1.0,1.0,1,1
hapal,1.0,1.0,1.0,1.0,1,1
manage,0.5,0.047619047619047616,0.5,1.0,1,0
adapt,0.5,0.25,0.5,1.0,1,0
bish,1.0,1.0,1.0,1.0,1,1
iiit,1.0,1.0,1.0,1.0,1,1
lhh,1.0,1.0,1.0,1.0,1,1
somthing,1.0,1.0,1.0,1.0,1,1
noshame,0.5,1.0,0.5,1.0,1,1
favoritemovie,0.5,1.0,0.5,1.0,1,1
demonstrate,1.0,0.07692307692307693,1.0,1.0,1,0
tittle,1.0,0.1111111111111111,1.0,1.0,1,0
praying,1.0,0.25,1.0,1.0,1,0
shux,1.0,1.0,1.0,1.0,1,1
tmmro,0.5,1.0,0.5,1.0,1,1
tuday,0.5,1.0,0.5,1.0,1,1
lunchtime,1.0,0.5,1.0,1.0,1,0
janitor,1.0,1.0,1.0,1.0,1,1
samee,1.0,1.0,1.0,1.0,1,1
vicious,1.0,0.07142857142857142,1.0,1.0,1,0
squeaky,0.5,0.2,0.5,1.0,1,0
trunk,0.5,0.125,0.5,1.0,1,0
rin,1.0,1.0,1.0,1.0,1,1
unveil,1.0,0.25,1.0,1.0,1,0
getta,1.0,1.0,1.0,1.0,1,1
introspection,1.0,0.3333333333333333,1.0,1.0,1,0
tripp,1.0,1.0,1.0,1.0,1,1
dumpin,1.0,1.0,1.0,1.0,1,1
chunks,0.5,0.125,0.5,1.0,1,0
floo,0.5,1.0,0.5,1.0,1,1
trello,0.5,1.0,0.5,1.0,1,1
sudafed,0.5,0.25,0.5,1.0,1,0
yah,1.0,1.0,1.0,1.0,1,1
nightt,1.0,1.0,1.0,1.0,1,1
pastaa,1.0,1.0,1.0,1.0,1,1
kemosabe,1.0,1.0,1.0,1.0,1,1
diffrent,1.0,1.0,1.0,1.0,1,1
jnto,1.0,1.0,1.0,1.0,1,1
visitation,1.0,0.3333333333333333,1.0,1.0,1,0
apparence,1.0,1.0,1.0,1.0,1,1
navigate,0.5,0.25,0.5,1.0,1,0
unravel,0.5,0.125,0.5,1.0,1,0
ellos,1.0,1.0,1.0,1.0,1,1
entitle,1.0,0.25,1.0,1.0,1,0
sharpie,1.0,0.08333333333333333,1.0,1.0,1,0
boo'ed,1.0,1.0,1.0,1.0,1,1
menjalani,1.0,1.0,1.0,1.0,1,1
waisting,1.0,1.0,1.0,1.0,1,1
mfckin,1.0,1.0,1.0,1.0,1,1
orleans,1.0,0.3333333333333333,1.0,1.0,1,0
schools,1.0,0.08333333333333333,1.0,1.0,1,0
cautious,1.0,0.3333333333333333,1.0,1.0,1,0
gchs,1.0,1.0,1.0,1.0,1,1
presales,1.0,1.0,1.0,1.0,1,1
thriftin,1.0,1.0,1.0,1.0,1,1
cooperation,0.5,1.0,0.5,1.0,1,1
values,0.5,0.058823529411764705,0.5,1.0,1,0
babbbbby,1.0,1.0,1.0,1.0,1,1
dho,1.0,1.0,1.0,1.0,1,1
rubberbands,1.0,1.0,1.0,1.0,1,1
wassam,1.0,1.0,1.0,1.0,1,1
hales,0.5,0.07692307692307693,0.5,1.0,1,0
paterson,0.5,0.3333333333333333,0.5,1.0,1,0
berri,1.0,1.0,1.0,1.0,1,1
weequahic,1.0,1.0,1.0,1.0,1,1
tuesdays,1.0,0.3333333333333333,1.0,1.0,1,0
personn,0.5,1.0,0.5,1.0,1,1
thuug,0.5,1.0,0.5,1.0,1,1
loll,1.0,0.07142857142857142,1.0,1.0,1,0
reasn,1.0,1.0,1.0,1.0,1,1
devilish,1.0,0.125,1.0,1.0,1,0
nigggga,1.0,1.0,1.0,1.0,1,1
eachothers,1.0,1.0,1.0,1.0,1,1
underware,1.0,1.0,1.0,1.0,1,1
alreadt,1.0,1.0,1.0,1.0,1,1
distraction,1.0,0.3333333333333333,1.0,1.0,1,0
detour,1.0,0.5,1.0,1.0,1,0
patricks,1.0,0.25,1.0,1.0,1,0
psychologist,1.0,1.0,1.0,1.0,1,1
emang,1.0,1.0,1.0,1.0,1,1
capish,1.0,1.0,1.0,1.0,1,1
gearing,1.0,0.16666666666666666,1.0,1.0,1,0
festivals,1.0,0.3333333333333333,1.0,1.0,1,0
sooooon,1.0,1.0,1.0,1.0,1,1
burleigh,1.0,1.0,1.0,1.0,1,1
slump,1.0,0.07692307692307693,1.0,1.0,1,0
flourish,1.0,0.1,1.0,1.0,1,0
mmw,0.5,1.0,0.5,1.0,1,1
auc,0.5,0.2,0.5,1.0,1,0
wonna,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
nedda,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
gottta,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cleveland,1.0,0.2,1.0,1.0,1,0
hoen,1.0,1.0,1.0,1.0,1,1
stripclub,0.5,1.0,0.5,1.0,1,1
bangbros,0.5,1.0,0.5,1.0,1,1
bezz,1.0,1.0,1.0,1.0,1,1
cranny,1.0,0.2,1.0,1.0,1,0
minority,1.0,0.5,1.0,1.0,1,0
wholee,1.0,1.0,1.0,1.0,1,1
enit,1.0,1.0,1.0,1.0,1,1
ntar,1.0,1.0,1.0,1.0,1,1
fits,1.0,0.043478260869565216,1.0,1.0,1,0
shipyard,1.0,1.0,1.0,1.0,1,1
peeve,1.0,1.0,1.0,1.0,1,1
freeezing,1.0,1.0,1.0,1.0,1,1
pacc,0.5,1.0,0.5,1.0,1,1
dabba,0.5,1.0,0.5,1.0,1,1
positions,1.0,0.034482758620689655,1.0,1.0,1,0
teague,1.0,1.0,1.0,1.0,1,1
thry,1.0,1.0,1.0,1.0,1,1
ooooooooooook,1.0,1.0,1.0,1.0,1,1
joaning,1.0,1.0,1.0,1.0,1,1
nip,1.0,0.03571428571428571,1.0,1.0,1,0
neeeeeeed,1.0,1.0,1.0,1.0,1,1
calculate,1.0,0.058823529411764705,1.0,1.0,1,0
brighten,1.0,0.16666666666666666,1.0,1.0,1,0
camouflage,1.0,0.3333333333333333,1.0,1.0,1,0
smelling,1.0,0.14285714285714285,1.0,1.0,1,0
gettit,1.0,1.0,1.0,1.0,1,1
generalizing,1.0,0.1111111111111111,1.0,1.0,1,0
bugga,1.0,1.0,1.0,1.0,1,1
timber,1.0,0.125,1.0,1.0,1,0
buscarle,1.0,1.0,1.0,1.0,1,1
arguably,1.0,1.0,1.0,1.0,1,1
requirement,1.0,0.14285714285714285,1.0,1.0,1,0
shaggin,1.0,1.0,1.0,1.0,1,1
considering,0.5,0.05263157894736842,0.5,1.0,1,0
whether,0.5,1.0,0.5,1.0,1,1
lbdas,1.0,1.0,1.0,1.0,1,1
purification,1.0,0.25,1.0,1.0,1,0
pean,1.0,0.2,1.0,1.0,1,0
cristopher,1.0,1.0,1.0,1.0,1,1
onme,1.0,1.0,1.0,1.0,1,1
nutshell,1.0,1.0,1.0,1.0,1,1
boyys,1.0,1.0,1.0,1.0,1,1
projections,1.0,0.09090909090909091,1.0,1.0,1,0
alreaddy,1.0,1.0,1.0,1.0,1,1
ilied,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ohyea,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
fuckme,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
kade,1.0,1.0,1.0,1.0,1,1
heal,0.5,0.25,0.5,1.0,1,0
ability,0.5,0.5,0.5,1.0,1,0
luhv,1.0,1.0,1.0,1.0,1,1
tooting,1.0,0.16666666666666666,1.0,1.0,1,0
whaaat,1.0,1.0,1.0,1.0,1,1
firefight,1.0,1.0,1.0,1.0,1,1
swill,1.0,0.16666666666666666,1.0,1.0,1,0
bvtch,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mufuka,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mothefucker,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
duuuh,1.0,1.0,1.0,1.0,1,1
baaaaabe,1.0,1.0,1.0,1.0,1,1
uglygang,1.0,1.0,1.0,1.0,1,1
skraight,1.0,1.0,1.0,1.0,1,1
yuo,1.0,1.0,1.0,1.0,1,1
slamma,1.0,1.0,1.0,1.0,1,1
maaaad,0.5,1.0,0.5,1.0,1,1
wuss,0.5,0.3333333333333333,0.5,1.0,1,0
diddle,1.0,0.05555555555555555,1.0,1.0,1,0
iion,1.0,1.0,1.0,1.0,1,1
wetter,1.0,0.03571428571428571,1.0,1.0,1,0
mainmain,1.0,1.0,1.0,1.0,1,1
ridah,1.0,1.0,1.0,1.0,1,1
nomatter,1.0,1.0,1.0,1.0,1,1
tift,1.0,1.0,1.0,1.0,1,1
sumpn,1.0,1.0,1.0,1.0,1,1
happnd,1.0,1.0,1.0,1.0,1,1
duee,1.0,1.0,1.0,1.0,1,1
manors,1.0,0.3333333333333333,1.0,1.0,1,0
liteway,1.0,1.0,1.0,1.0,1,1
dleague,0.5,1.0,0.5,1.0,1,1
accapella,0.5,1.0,0.5,1.0,1,1
hidupp,1.0,1.0,1.0,1.0,1,1
sandridge,1.0,1.0,1.0,1.0,1,1
thinkss,1.0,0.05,1.0,1.0,1,0
dunks,1.0,0.125,1.0,1.0,1,0
resolving,1.0,0.08333333333333333,1.0,1.0,1,0
itweet,1.0,1.0,1.0,1.0,1,1
yabish,1.0,1.0,1.0,1.0,1,1
seton,1.0,0.2,1.0,1.0,1,0
pulling,0.5,0.04,0.5,1.0,1,0
picking,0.5,0.07142857142857142,0.5,1.0,1,0
tomorro,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
wkend,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tmorrow,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
aerobic,1.0,0.3333333333333333,1.0,1.0,1,0
bge,1.0,1.0,1.0,1.0,1,1
liiiiiike,1.0,1.0,1.0,1.0,1,1
carrera,1.0,1.0,1.0,1.0,1,1
armor,1.0,0.5,1.0,1.0,1,0
gulf,1.0,0.3333333333333333,1.0,1.0,1,0
dayumn,1.0,1.0,1.0,1.0,1,1
designa,1.0,1.0,1.0,1.0,1,1
berrien,1.0,1.0,1.0,1.0,1,1
motha,1.0,1.0,1.0,1.0,1,1
wrks,0.5,1.0,0.5,1.0,1,1
fked,0.5,1.0,0.5,1.0,1,1
lmboo,0.5,1.0,0.5,1.0,1,1
wys,0.5,0.25,0.5,1.0,1,0
onma,1.0,1.0,1.0,1.0,1,1
vomits,1.0,0.034482758620689655,1.0,1.0,1,0
confy,1.0,1.0,1.0,1.0,1,1
boro,1.0,1.0,1.0,1.0,1,1
misread,1.0,0.5,1.0,1.0,1,0
nfbs,1.0,1.0,1.0,1.0,1,1
limelight,1.0,0.2,1.0,1.0,1,0
mfk,1.0,1.0,1.0,1.0,1,1
goid,0.5,1.0,0.5,1.0,1,1
braw,0.5,0.3333333333333333,0.5,1.0,1,0
ndeloke,1.0,1.0,1.0,1.0,1,1
knack,1.0,0.3333333333333333,1.0,1.0,1,0
shoving,1.0,0.16666666666666666,1.0,1.0,1,0
observing,1.0,0.045454545454545456,1.0,1.0,1,0
byd,1.0,1.0,1.0,1.0,1,1
heatin,0.5,1.0,0.5,1.0,1,1
cuttn,0.5,1.0,0.5,1.0,1,1
medulla,1.0,0.2,1.0,1.0,1,0
matian,1.0,1.0,1.0,1.0,1,1
kidnapp,1.0,1.0,1.0,1.0,1,1
mankind,0.5,0.125,0.5,1.0,1,0
betterment,0.5,0.2,0.5,1.0,1,0
w.e,1.0,1.0,1.0,1.0,1,1
nust,1.0,1.0,1.0,1.0,1,1
wtfuck,1.0,1.0,1.0,1.0,1,1
conquers,1.0,0.1,1.0,1.0,1,0
unproductive,1.0,1.0,1.0,1.0,1,1
erc,1.0,1.0,1.0,1.0,1,1
deevn,1.0,1.0,1.0,1.0,1,1
freemoney,1.0,1.0,1.0,1.0,1,1
stick,0.5,0.024390243902439025,0.5,1.0,1,0
sink,0.5,0.05263157894736842,0.5,1.0,1,0
millner,1.0,1.0,1.0,1.0,1,1
descions,1.0,1.0,1.0,1.0,1,1
curch,1.0,1.0,1.0,1.0,1,1
lerk,1.0,1.0,1.0,1.0,1,1
uuupp,1.0,1.0,1.0,1.0,1,1
jeeze,1.0,1.0,1.0,1.0,1,1
bulls,0.5,0.043478260869565216,0.5,1.0,1,0
offense,0.5,0.1,0.5,1.0,1,0
slightest,1.0,0.1,1.0,1.0,1,0
unattainable,1.0,0.25,1.0,1.0,1,0
vouch,1.0,0.5,1.0,1.0,1,0
somet,1.0,1.0,1.0,1.0,1,1
muchrespect,1.0,1.0,1.0,1.0,1,1
gitty,1.0,1.0,1.0,1.0,1,1
keepers,1.0,0.25,1.0,1.0,1,0
endofdiscussion,1.0,1.0,1.0,1.0,1,1
diggin,1.0,1.0,1.0,1.0,1,1
greatness,1.0,0.1111111111111111,1.0,1.0,1,0
straws,1.0,0.09090909090909091,1.0,1.0,1,0
sabers,1.0,0.25,1.0,1.0,1,0
hopo,1.0,1.0,1.0,1.0,1,1
maunya,1.0,1.0,1.0,1.0,1,1
pienses,1.0,1.0,1.0,1.0,1,1
paintbrush,1.0,1.0,1.0,1.0,1,1
educations,1.0,0.08333333333333333,1.0,1.0,1,0
oooon,0.5,1.0,0.5,1.0,1,1
somwhere,0.5,1.0,0.5,1.0,1,1
badaboom,1.0,1.0,1.0,1.0,1,1
keeeep,1.0,1.0,1.0,1.0,1,1
everydaaaay,0.5,1.0,0.5,1.0,1,1
harrrrrd,0.5,1.0,0.5,1.0,1,1
teamfitness,1.0,1.0,1.0,1.0,1,1
oath,1.0,0.14285714285714285,1.0,1.0,1,0
hopein,1.0,1.0,1.0,1.0,1,1
lhhreunion,1.0,1.0,1.0,1.0,1,1
backshot,1.0,1.0,1.0,1.0,1,1
okaythen,1.0,1.0,1.0,1.0,1,1
lolbvs,1.0,1.0,1.0,1.0,1,1
suckafree,1.0,1.0,1.0,1.0,1,1
compeletely,1.0,1.0,1.0,1.0,1,1
akaka,1.0,1.0,1.0,1.0,1,1
subtweeter,0.5,1.0,0.5,1.0,1,1
nosiest,0.5,0.2,0.5,1.0,1,0
sleaze,1.0,0.25,1.0,1.0,1,0
rinq,1.0,1.0,1.0,1.0,1,1
ayo,1.0,1.0,1.0,1.0,1,1
instruct,1.0,0.2,1.0,1.0,1,0
understudy,0.5,0.3333333333333333,0.5,1.0,1,0
apperance,0.5,1.0,0.5,1.0,1,1
socialshakedown,1.0,1.0,1.0,1.0,1,1
wye,1.0,0.3333333333333333,1.0,1.0,1,0
loohh,0.5,1.0,0.5,1.0,1,1
yaaahh,0.5,1.0,0.5,1.0,1,1
fulfil,1.0,0.09090909090909091,1.0,1.0,1,0
dutchie,1.0,1.0,1.0,1.0,1,1
muzzle,1.0,0.3333333333333333,1.0,1.0,1,0
chauvinist,1.0,0.16666666666666666,1.0,1.0,1,0
noppe,1.0,1.0,1.0,1.0,1,1
shwaty,1.0,1.0,1.0,1.0,1,1
hiiya,1.0,1.0,1.0,1.0,1,1
nominees,1.0,0.25,1.0,1.0,1,0
peasy,1.0,1.0,1.0,1.0,1,1
motorboat,1.0,0.5,1.0,1.0,1,0
wheeew,1.0,1.0,1.0,1.0,1,1
gotch,1.0,1.0,1.0,1.0,1,1
mattering,1.0,0.25,1.0,1.0,1,0
sodorin,1.0,1.0,1.0,1.0,1,1
interceptions,1.0,0.5,1.0,1.0,1,0
sonetimes,0.5,1.0,0.5,1.0,1,1
up.lol,0.5,1.0,0.5,1.0,1,1
gladly,1.0,0.3333333333333333,1.0,1.0,1,0
d.i.e,1.0,1.0,1.0,1.0,1,1
fuckss,0.5,0.02857142857142857,0.5,1.0,1,0
phucks,0.5,1.0,0.5,1.0,1,1
craps,1.0,0.05263157894736842,1.0,1.0,1,0
drill,1.0,0.125,1.0,1.0,1,0
easiest,1.0,0.05555555555555555,1.0,1.0,1,0
isin,1.0,1.0,1.0,1.0,1,1
chequen,1.0,1.0,1.0,1.0,1,1
yanks,1.0,0.14285714285714285,1.0,1.0,1,0
opposing,1.0,0.07142857142857142,1.0,1.0,1,0
thibk,1.0,1.0,1.0,1.0,1,1
floors,1.0,0.0625,1.0,1.0,1,0
forsure,0.5,1.0,0.5,1.0,1,1
cmon,0.5,1.0,0.5,1.0,1,1
yyea,1.0,1.0,1.0,1.0,1,1
imsinglebecause,0.5,1.0,0.5,1.0,1,1
igrewupwatching,0.5,1.0,0.5,1.0,1,1
jugamos,1.0,1.0,1.0,1.0,1,1
wayward,1.0,0.25,1.0,1.0,1,0
nhun,1.0,1.0,1.0,1.0,1,1
cthuu,1.0,1.0,1.0,1.0,1,1
pampering,1.0,0.07692307692307693,1.0,1.0,1,0
bahahahahahahahahaha,1.0,1.0,1.0,1.0,1,1
shitnoonesays,1.0,1.0,1.0,1.0,1,1
observation,1.0,0.16666666666666666,1.0,1.0,1,0
yhea,1.0,1.0,1.0,1.0,1,1
hpmkt,1.0,1.0,1.0,1.0,1,1
ayyyye,1.0,1.0,1.0,1.0,1,1
loosen,1.0,0.14285714285714285,1.0,1.0,1,0
suction,1.0,0.3333333333333333,1.0,1.0,1,0
kwasia,1.0,1.0,1.0,1.0,1,1
fingerscrossed,1.0,1.0,1.0,1.0,1,1
jkay,1.0,1.0,1.0,1.0,1,1
tweetyourweakness,1.0,1.0,1.0,1.0,1,1
cheffin,1.0,1.0,1.0,1.0,1,1
saaap,1.0,1.0,1.0,1.0,1,1
yola,1.0,1.0,1.0,1.0,1,1
whhaatt,1.0,1.0,1.0,1.0,1,1
lakeshow,0.5,1.0,0.5,1.0,1,1
nbaplayoffs,0.5,1.0,0.5,1.0,1,1
obstacles,1.0,0.3333333333333333,1.0,1.0,1,0
geah,1.0,1.0,1.0,1.0,1,1
preseason,0.5,1.0,0.5,1.0,1,1
championship,0.5,0.2,0.5,1.0,1,0
sitdown,1.0,1.0,1.0,1.0,1,1
loooooved,1.0,1.0,1.0,1.0,1,1
beauiful,1.0,1.0,1.0,1.0,1,1
mmhmm,1.0,1.0,1.0,1.0,1,1
yizzo,1.0,1.0,1.0,1.0,1,1
liestoldontwitter,1.0,1.0,1.0,1.0,1,1
decisons,1.0,1.0,1.0,1.0,1,1
ripdoeb,1.0,1.0,1.0,1.0,1,1
winging,1.0,0.3333333333333333,1.0,1.0,1,0
swervee,1.0,1.0,1.0,1.0,1,1
