,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
akk,0.5,1.0,0.5,1.0,1,1
sume,0.5,1.0,0.5,1.0,1,1
dmed,1.0,1.0,1.0,1.0,1,1
mny,1.0,1.0,1.0,1.0,1,1
jaren,1.0,1.0,1.0,1.0,1,1
nirvana,1.0,0.14285714285714285,1.0,1.0,1,0
ciara,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
minaj,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
plies,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
massaged,1.0,0.25,1.0,1.0,1,0
credited,1.0,0.3333333333333333,1.0,1.0,1,0
flash,1.0,0.021739130434782608,1.0,1.0,1,0
singlee,1.0,1.0,1.0,1.0,1,1
boutiques,1.0,0.3333333333333333,1.0,1.0,1,0
mar,1.0,0.1,1.0,1.0,1,0
strand,1.0,0.1111111111111111,1.0,1.0,1,0
activating,1.0,0.07142857142857142,1.0,1.0,1,0
multimedia,1.0,0.5,1.0,1.0,1,0
transferred,1.0,0.07692307692307693,1.0,1.0,1,0
scean,1.0,1.0,1.0,1.0,1,1
infants,1.0,0.25,1.0,1.0,1,0
dds,1.0,0.2,1.0,1.0,1,0
latina,1.0,1.0,1.0,1.0,1,1
scott,1.0,0.1111111111111111,1.0,1.0,1,0
potatoes,0.5,0.1111111111111111,0.5,1.0,1,0
broccoli,0.5,0.5,0.5,1.0,1,0
muvh,1.0,1.0,1.0,1.0,1,1
skoob,1.0,1.0,1.0,1.0,1,1
jamel,1.0,1.0,1.0,1.0,1,1
glazed,0.5,0.1,0.5,1.0,1,0
jalapeno,0.5,0.125,0.5,1.0,1,0
kong,1.0,1.0,1.0,1.0,1,1
loonng,1.0,1.0,1.0,1.0,1,1
notte,1.0,1.0,1.0,1.0,1,1
griefs,1.0,0.16666666666666666,1.0,1.0,1,0
cicadas,1.0,0.3333333333333333,1.0,1.0,1,0
shoppings,1.0,0.5,1.0,1.0,1,0
pergi,1.0,1.0,1.0,1.0,1,1
toure,1.0,1.0,1.0,1.0,1,1
llaman,1.0,1.0,1.0,1.0,1,1
peg,0.5,0.07142857142857142,0.5,1.0,1,0
nila,0.5,1.0,0.5,1.0,1,1
torrents,1.0,0.09090909090909091,1.0,1.0,1,0
paz,1.0,1.0,1.0,1.0,1,1
w.a,1.0,1.0,1.0,1.0,1,1
reckless,1.0,0.2,1.0,1.0,1,0
cliche,1.0,0.2,1.0,1.0,1,0
u,1.0,0.2,1.0,1.0,1,0
talia,1.0,1.0,1.0,1.0,1,1
stnk,1.0,1.0,1.0,1.0,1,1
squinted,1.0,0.3333333333333333,1.0,1.0,1,0
lisas,1.0,1.0,1.0,1.0,1,1
always,1.0,0.125,1.0,1.0,1,0
goucher,1.0,1.0,1.0,1.0,1,1
uke,1.0,0.5,1.0,1.0,1,0
bute,1.0,1.0,1.0,1.0,1,1
kennan,1.0,0.25,1.0,1.0,1,0
andrej,1.0,1.0,1.0,1.0,1,1
bacck,1.0,1.0,1.0,1.0,1,1
grounded,1.0,0.1,1.0,1.0,1,0
zhane,1.0,1.0,1.0,1.0,1,1
antarctica,1.0,0.3333333333333333,1.0,1.0,1,0
wat,1.0,1.0,1.0,1.0,1,1
khaliyah,0.5,1.0,0.5,1.0,1,1
quiana,0.5,1.0,0.5,1.0,1,1
floww,1.0,1.0,1.0,1.0,1,1
fakebook,1.0,1.0,1.0,1.0,1,1
ginagawa,1.0,1.0,1.0,1.0,1,1
elbowed,1.0,0.5,1.0,1.0,1,0
mentalmente,1.0,1.0,1.0,1.0,1,1
clifford,1.0,1.0,1.0,1.0,1,1
kelsey,1.0,1.0,1.0,1.0,1,1
justice,1.0,0.125,1.0,1.0,1,0
tds,1.0,1.0,1.0,1.0,1,1
jacket,1.0,0.2,1.0,1.0,1,0
linkin,1.0,1.0,1.0,1.0,1,1
hae,1.0,1.0,1.0,1.0,1,1
dove,1.0,0.125,1.0,1.0,1,0
pasco,0.5,1.0,0.5,1.0,1,1
marsh,0.5,0.14285714285714285,0.5,1.0,1,0
lamborghini,1.0,1.0,1.0,1.0,1,1
moment,1.0,0.1,1.0,1.0,1,0
teras,1.0,0.2,1.0,1.0,1,0
ew,1.0,0.3333333333333333,1.0,1.0,1,0
tc,1.0,0.16666666666666666,1.0,1.0,1,0
reviews,1.0,0.041666666666666664,1.0,1.0,1,0
buses,1.0,0.06666666666666667,1.0,1.0,1,0
lifeless,1.0,0.5,1.0,1.0,1,0
pake,0.5,1.0,0.5,1.0,1,1
selimut,0.5,1.0,0.5,1.0,1,1
gems,1.0,0.125,1.0,1.0,1,0
rayray,1.0,1.0,1.0,1.0,1,1
guava,1.0,0.14285714285714285,1.0,1.0,1,0
unreliable,1.0,0.3333333333333333,1.0,1.0,1,0
cranky,1.0,0.06666666666666667,1.0,1.0,1,0
drica,0.5,1.0,0.5,1.0,1,1
keila,0.5,1.0,0.5,1.0,1,1
exs,1.0,0.16666666666666666,1.0,1.0,1,0
issuses,1.0,0.3333333333333333,1.0,1.0,1,0
clarkson,1.0,1.0,1.0,1.0,1,1
vague,1.0,0.14285714285714285,1.0,1.0,1,0
oldies,1.0,0.3333333333333333,1.0,1.0,1,0
huffin,1.0,1.0,1.0,1.0,1,1
sunglasses,1.0,0.25,1.0,1.0,1,0
hate,1.0,0.3333333333333333,1.0,1.0,1,0
flooding,1.0,0.125,1.0,1.0,1,0
ashlee,0.5,1.0,0.5,1.0,1,1
maury,0.5,1.0,0.5,1.0,1,1
salty,1.0,0.5,1.0,1.0,1,0
tazz,1.0,1.0,1.0,1.0,1,1
crackn,1.0,1.0,1.0,1.0,1,1
tickled,1.0,0.16666666666666666,1.0,1.0,1,0
blowdry,1.0,1.0,1.0,1.0,1,1
cached,1.0,0.14285714285714285,1.0,1.0,1,0
mesaage,1.0,1.0,1.0,1.0,1,1
thrus,1.0,1.0,1.0,1.0,1,1
bhadd,1.0,1.0,1.0,1.0,1,1
stitched,0.5,0.14285714285714285,0.5,1.0,1,0
redone,0.5,0.14285714285714285,0.5,1.0,1,0
tah,1.0,1.0,1.0,1.0,1,1
whinehouse,1.0,1.0,1.0,1.0,1,1
unlock,1.0,1.0,1.0,1.0,1,1
tye,1.0,1.0,1.0,1.0,1,1
surfers,1.0,0.3333333333333333,1.0,1.0,1,0
dix,1.0,0.25,1.0,1.0,1,0
talkative,1.0,0.1,1.0,1.0,1,0
exempted,1.0,0.16666666666666666,1.0,1.0,1,0
dum,1.0,1.0,1.0,1.0,1,1
hotspot,1.0,0.5,1.0,1.0,1,0
kets,1.0,1.0,1.0,1.0,1,1
rex,0.5,0.25,0.5,1.0,1,0
reo,0.5,1.0,0.5,1.0,1,1
wonderland,1.0,1.0,1.0,1.0,1,1
saying,0.5,0.058823529411764705,0.5,1.0,1,0
them,0.5,1.0,0.5,1.0,1,1
lit,1.0,0.05263157894736842,1.0,1.0,1,0
returning,1.0,0.03571428571428571,1.0,1.0,1,0
tweaking,1.0,0.16666666666666666,1.0,1.0,1,0
pepsi,0.5,0.3333333333333333,0.5,1.0,1,0
smirnoff,0.5,1.0,0.5,1.0,1,1
mans,0.5,0.043478260869565216,0.5,1.0,1,0
fat,0.5,0.05555555555555555,0.5,1.0,1,0
freezes,1.0,0.08333333333333333,1.0,1.0,1,0
storing,0.5,0.125,0.5,1.0,1,0
containers,0.5,0.5,0.5,1.0,1,0
bade,1.0,0.07692307692307693,1.0,1.0,1,0
u$,1.0,1.0,1.0,1.0,1,1
cayla,0.5,1.0,0.5,1.0,1,1
hollie,0.5,1.0,0.5,1.0,1,1
cerrato,1.0,1.0,1.0,1.0,1,1
musketeers,1.0,0.5,1.0,1.0,1,0
fictional,1.0,0.25,1.0,1.0,1,0
kingg,0.5,1.0,0.5,1.0,1,1
daddyy,0.5,1.0,0.5,1.0,1,1
cargos,1.0,0.1111111111111111,1.0,1.0,1,0
imad,1.0,1.0,1.0,1.0,1,1
khari,1.0,1.0,1.0,1.0,1,1
abandoned,1.0,0.1,1.0,1.0,1,0
wrightsville,1.0,1.0,1.0,1.0,1,1
chickens,1.0,0.14285714285714285,1.0,1.0,1,0
candance,1.0,1.0,1.0,1.0,1,1
teniendo,1.0,1.0,1.0,1.0,1,1
osoarrogant,1.0,1.0,1.0,1.0,1,1
ast,1.0,1.0,1.0,1.0,1,1
rodger,0.5,1.0,0.5,1.0,1,1
casey,0.5,1.0,0.5,1.0,1,1
o_o,1.0,1.0,1.0,1.0,1,1
relaxed,1.0,0.06666666666666667,1.0,1.0,1,0
cobras,1.0,0.5,1.0,1.0,1,0
sleept,1.0,1.0,1.0,1.0,1,1
male,1.0,0.14285714285714285,1.0,1.0,1,0
dozed,1.0,0.25,1.0,1.0,1,0
sleepingg,1.0,1.0,1.0,1.0,1,1
erra,1.0,1.0,1.0,1.0,1,1
odered,1.0,1.0,1.0,1.0,1,1
silver,1.0,0.05555555555555555,1.0,1.0,1,0
babyboy,1.0,1.0,1.0,1.0,1,1
kameron,1.0,1.0,1.0,1.0,1,1
immediately,1.0,0.1,1.0,1.0,1,0
lupa,1.0,1.0,1.0,1.0,1,1
spray,1.0,0.14285714285714285,1.0,1.0,1,0
aramis,0.5,1.0,0.5,1.0,1,1
ariza,0.5,1.0,0.5,1.0,1,1
homo,1.0,0.14285714285714285,1.0,1.0,1,0
lighh,1.0,1.0,1.0,1.0,1,1
tricked,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,1,0
finessed,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
freaked,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
hefner,1.0,1.0,1.0,1.0,1,1
a.t,1.0,1.0,1.0,1.0,1,1
joder,1.0,1.0,1.0,1.0,1,1
rolex,1.0,1.0,1.0,1.0,1,1
k.michelle,1.0,1.0,1.0,1.0,1,1
peker,1.0,1.0,1.0,1.0,1,1
taxed,1.0,0.25,1.0,1.0,1,0
ziggy,1.0,1.0,1.0,1.0,1,1
imaginations,1.0,0.1111111111111111,1.0,1.0,1,0
estan,1.0,1.0,1.0,1.0,1,1
beeps,1.0,0.14285714285714285,1.0,1.0,1,0
baskins,1.0,1.0,1.0,1.0,1,1
olvido,1.0,1.0,1.0,1.0,1,1
pointless,1.0,0.14285714285714285,1.0,1.0,1,0
tayana,1.0,1.0,1.0,1.0,1,1
shaan,1.0,1.0,1.0,1.0,1,1
profit,1.0,0.1,1.0,1.0,1,0
mymathlab,1.0,1.0,1.0,1.0,1,1
showroom,1.0,0.3333333333333333,1.0,1.0,1,0
elves,1.0,0.1,1.0,1.0,1,0
grows,0.3333333333333333,0.0625,0.3333333333333333,1.0,1,0
similar,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
likely,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
grandpas,1.0,0.14285714285714285,1.0,1.0,1,0
taylors,1.0,0.14285714285714285,1.0,1.0,1,0
tiredness,1.0,0.3333333333333333,1.0,1.0,1,0
redundant,1.0,0.09090909090909091,1.0,1.0,1,0
nadie,0.5,1.0,0.5,1.0,1,1
misma,0.5,1.0,0.5,1.0,1,1
yesturday,1.0,1.0,1.0,1.0,1,1
londan,1.0,1.0,1.0,1.0,1,1
gliding,1.0,0.2,1.0,1.0,1,0
hostile,1.0,0.3333333333333333,1.0,1.0,1,0
sloow,1.0,1.0,1.0,1.0,1,1
kindah,1.0,1.0,1.0,1.0,1,1
uvula,0.5,1.0,0.5,1.0,1,1
boyfrend,0.5,1.0,0.5,1.0,1,1
hermosisima,1.0,1.0,1.0,1.0,1,1
cramp,1.0,0.14285714285714285,1.0,1.0,1,0
ifell,1.0,1.0,1.0,1.0,1,1
marines,1.0,0.14285714285714285,1.0,1.0,1,0
persistance,1.0,1.0,1.0,1.0,1,1
lamron,1.0,1.0,1.0,1.0,1,1
apts,1.0,1.0,1.0,1.0,1,1
dreadin,1.0,1.0,1.0,1.0,1,1
impatience,1.0,0.5,1.0,1.0,1,0
jazzmine,1.0,1.0,1.0,1.0,1,1
correlates,1.0,0.3333333333333333,1.0,1.0,1,0
wrappin,0.5,1.0,0.5,1.0,1,1
addin,0.5,1.0,0.5,1.0,1,1
cabana,1.0,1.0,1.0,1.0,1,1
molly,1.0,0.5,1.0,1.0,1,0
dooder,0.5,1.0,0.5,1.0,1,1
jaeden,0.5,1.0,0.5,1.0,1,1
nivea,1.0,1.0,1.0,1.0,1,1
bubblegum,1.0,1.0,1.0,1.0,1,1
figgy,0.5,1.0,0.5,1.0,1,1
squeezy,0.5,1.0,0.5,1.0,1,1
abracadabra,1.0,1.0,1.0,1.0,1,1
scratchin,1.0,1.0,1.0,1.0,1,1
trippenn,1.0,1.0,1.0,1.0,1,1
touchn,1.0,1.0,1.0,1.0,1,1
charmed,1.0,0.047619047619047616,1.0,1.0,1,0
westwood,0.5,1.0,0.5,1.0,1,1
burgundy,0.5,0.25,0.5,1.0,1,0
barclays,1.0,1.0,1.0,1.0,1,1
chelles,1.0,1.0,1.0,1.0,1,1
skyrocketing,1.0,0.3333333333333333,1.0,1.0,1,0
lobsters,1.0,0.5,1.0,1.0,1,0
kendric,1.0,1.0,1.0,1.0,1,1
omy,0.5,1.0,0.5,1.0,1,1
bta,0.5,1.0,0.5,1.0,1,1
fefs,1.0,1.0,1.0,1.0,1,1
w,1.0,0.1,1.0,1.0,1,0
slaves,1.0,0.14285714285714285,1.0,1.0,1,0
stretched,1.0,0.09090909090909091,1.0,1.0,1,0
deliveries,1.0,0.08333333333333333,1.0,1.0,1,0
vomiting,1.0,0.041666666666666664,1.0,1.0,1,0
hennesey,1.0,1.0,1.0,1.0,1,1
naay,1.0,1.0,1.0,1.0,1,1
ahaha,1.0,1.0,1.0,1.0,1,1
tryn,0.5,1.0,0.5,1.0,1,1
qot,0.5,1.0,0.5,1.0,1,1
greenery,1.0,0.5,1.0,1.0,1,0
hatd,1.0,1.0,1.0,1.0,1,1
verbally,1.0,1.0,1.0,1.0,1,1
dawnn,1.0,1.0,1.0,1.0,1,1
finaly,1.0,1.0,1.0,1.0,1,1
depressing,0.5,0.07692307692307693,0.5,1.0,1,0
weathers,0.5,0.125,0.5,1.0,1,0
maaf,1.0,1.0,1.0,1.0,1,1
regal,1.0,0.2,1.0,1.0,1,0
magnum,1.0,1.0,1.0,1.0,1,1
commiting,1.0,0.05,1.0,1.0,1,0
btnh,1.0,1.0,1.0,1.0,1,1
assumin,1.0,1.0,1.0,1.0,1,1
#wtf,1.0,1.0,1.0,1.0,1,1
judgemental,1.0,1.0,1.0,1.0,1,1
bipolarness,1.0,1.0,1.0,1.0,1,1
wakin,1.0,1.0,1.0,1.0,1,1
toppers,1.0,0.1,1.0,1.0,1,0
dezz,1.0,1.0,1.0,1.0,1,1
inhaler,1.0,0.5,1.0,1.0,1,0
cussin,1.0,1.0,1.0,1.0,1,1
nuttz,1.0,1.0,1.0,1.0,1,1
rolling,1.0,0.03125,1.0,1.0,1,0
weeknd,1.0,1.0,1.0,1.0,1,1
headstone,1.0,0.2,1.0,1.0,1,0
madams,1.0,0.14285714285714285,1.0,1.0,1,0
crankage,1.0,1.0,1.0,1.0,1,1
olf,1.0,1.0,1.0,1.0,1,1
luk,1.0,1.0,1.0,1.0,1,1
door,1.0,0.25,1.0,1.0,1,0
residential,1.0,1.0,1.0,1.0,1,1
mukh,1.0,1.0,1.0,1.0,1,1
wandering,1.0,0.030303030303030304,1.0,1.0,1,0
evryones,1.0,1.0,1.0,1.0,1,1
bryon,1.0,1.0,1.0,1.0,1,1
companion,1.0,0.1,1.0,1.0,1,0
conditioned,1.0,0.1,1.0,1.0,1,0
ganstas,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
bitchies,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mufuckers,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
toasters,0.5,0.3333333333333333,0.5,1.0,1,0
reptiles,0.5,0.3333333333333333,0.5,1.0,1,0
lovebug,1.0,1.0,1.0,1.0,1,1
foin,1.0,1.0,1.0,1.0,1,1
untangling,1.0,0.08333333333333333,1.0,1.0,1,0
scriptures,1.0,0.08333333333333333,1.0,1.0,1,0
winter,1.0,0.3333333333333333,1.0,1.0,1,0
othello,1.0,0.5,1.0,1.0,1,0
droughts,1.0,0.3333333333333333,1.0,1.0,1,0
specialy,1.0,1.0,1.0,1.0,1,1
sundays,1.0,0.14285714285714285,1.0,1.0,1,0
signs,1.0,0.043478260869565216,1.0,1.0,1,0
taio,1.0,1.0,1.0,1.0,1,1
reader,0.5,0.14285714285714285,0.5,1.0,1,0
workbook,0.5,1.0,0.5,1.0,1,1
collectibles,1.0,0.3333333333333333,1.0,1.0,1,0
richi,1.0,1.0,1.0,1.0,1,1
medic,1.0,0.25,1.0,1.0,1,0
accompanying,1.0,0.058823529411764705,1.0,1.0,1,0
unsuccessful,1.0,0.3333333333333333,1.0,1.0,1,0
withdrawl,1.0,1.0,1.0,1.0,1,1
putting,1.0,0.05555555555555555,1.0,1.0,1,0
tattle,1.0,0.041666666666666664,1.0,1.0,1,0
teacher,1.0,0.5,1.0,1.0,1,0
butthead,1.0,1.0,1.0,1.0,1,1
feeeels,1.0,1.0,1.0,1.0,1,1
recommendations,0.5,0.2,0.5,1.0,1,0
paperwork,0.5,1.0,0.5,1.0,1,1
beaumont,1.0,0.25,1.0,1.0,1,0
ageless,1.0,0.125,1.0,1.0,1,0
ber,1.0,1.0,1.0,1.0,1,1
roose,1.0,1.0,1.0,1.0,1,1
klk,1.0,1.0,1.0,1.0,1,1
nadiya,1.0,1.0,1.0,1.0,1,1
fuel,1.0,0.5,1.0,1.0,1,0
kevan,1.0,1.0,1.0,1.0,1,1
donzo,1.0,1.0,1.0,1.0,1,1
advisors,1.0,0.25,1.0,1.0,1,0
himalayas,1.0,0.25,1.0,1.0,1,0
messing,1.0,0.3333333333333333,1.0,1.0,1,0
contain,1.0,0.0625,1.0,1.0,1,0
poh,1.0,1.0,1.0,1.0,1,1
versatile,1.0,0.5,1.0,1.0,1,0
narcissistic,1.0,0.25,1.0,1.0,1,0
scn,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
snc,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ssf,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
uu,0.5,1.0,0.5,1.0,1,1
wha,0.5,1.0,0.5,1.0,1,1
yeldon,0.5,1.0,0.5,1.0,1,1
dujuan,0.5,1.0,0.5,1.0,1,1
somemore,1.0,1.0,1.0,1.0,1,1
impoverished,1.0,0.1,1.0,1.0,1,0
spizikes,1.0,1.0,1.0,1.0,1,1
actinn,1.0,1.0,1.0,1.0,1,1
beloved,1.0,0.16666666666666666,1.0,1.0,1,0
baggy,1.0,0.3333333333333333,1.0,1.0,1,0
cussing,1.0,0.16666666666666666,1.0,1.0,1,0
thirstin,0.5,1.0,0.5,1.0,1,1
chillz,0.5,1.0,0.5,1.0,1,1
readyforlove,1.0,1.0,1.0,1.0,1,1
wingstop,0.5,1.0,0.5,1.0,1,1
crawfish,0.5,0.0625,0.5,1.0,1,0
bkc,0.5,1.0,0.5,1.0,1,1
swindler,0.5,0.14285714285714285,0.5,1.0,1,0
swifty,1.0,1.0,1.0,1.0,1,1
dealings,1.0,0.024390243902439025,1.0,1.0,1,0
outies,1.0,1.0,1.0,1.0,1,1
specialized,0.5,0.09090909090909091,0.5,1.0,1,0
piping,0.5,0.07142857142857142,0.5,1.0,1,0
guc,1.0,1.0,1.0,1.0,1,1
jahz,1.0,1.0,1.0,1.0,1,1
lushes,1.0,0.125,1.0,1.0,1,0
lancaster,1.0,0.25,1.0,1.0,1,0
pudge,0.5,1.0,0.5,1.0,1,1
dingo,0.5,0.25,0.5,1.0,1,0
deform,1.0,0.09090909090909091,1.0,1.0,1,0
profitable,1.0,1.0,1.0,1.0,1,1
volgende,1.0,1.0,1.0,1.0,1,1
stood,1.0,0.05555555555555555,1.0,1.0,1,0
amere,0.5,1.0,0.5,1.0,1,1
murch,0.5,1.0,0.5,1.0,1,1
los,1.0,1.0,1.0,1.0,1,1
vouge,0.5,1.0,0.5,1.0,1,1
quinceanera,0.5,1.0,0.5,1.0,1,1
sinning,1.0,0.125,1.0,1.0,1,0
idqaf,1.0,1.0,1.0,1.0,1,1
hahahahahahahahahahahaha,1.0,1.0,1.0,1.0,1,1
hipp,1.0,1.0,1.0,1.0,1,1
nightly,1.0,0.5,1.0,1.0,1,0
ibee,1.0,1.0,1.0,1.0,1,1
esten,1.0,1.0,1.0,1.0,1,1
saddened,1.0,0.5,1.0,1.0,1,0
examples,1.0,0.07692307692307693,1.0,1.0,1,0
boycotting,1.0,0.5,1.0,1.0,1,0
thos,1.0,0.5,1.0,1.0,1,0
whiney,0.5,0.25,0.5,1.0,1,0
whinny,0.5,0.25,0.5,1.0,1,0
nightowl,1.0,1.0,1.0,1.0,1,1
ties,1.0,0.043478260869565216,1.0,1.0,1,0
bigg,1.0,1.0,1.0,1.0,1,1
vocab,1.0,1.0,1.0,1.0,1,1
weaves,1.0,0.1111111111111111,1.0,1.0,1,0
darling,1.0,0.09090909090909091,1.0,1.0,1,0
tuff,1.0,0.5,1.0,1.0,1,0
cipher,1.0,0.03333333333333333,1.0,1.0,1,0
marriot,1.0,1.0,1.0,1.0,1,1
serg,1.0,1.0,1.0,1.0,1,1
preferences,1.0,0.14285714285714285,1.0,1.0,1,0
bandanna,1.0,0.5,1.0,1.0,1,0
cuben,1.0,1.0,1.0,1.0,1,1
comingsoon,1.0,1.0,1.0,1.0,1,1
kutz,0.5,1.0,0.5,1.0,1,1
dunny,0.5,1.0,0.5,1.0,1,1
jits,1.0,1.0,1.0,1.0,1,1
okaay,1.0,1.0,1.0,1.0,1,1
nl,1.0,1.0,1.0,1.0,1,1
tekken,1.0,1.0,1.0,1.0,1,1
murrays,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,1,0
kasen,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
danelle,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
phine,1.0,1.0,1.0,1.0,1,1
contin,1.0,1.0,1.0,1.0,1,1
religious,1.0,0.5,1.0,1.0,1,0
oow,1.0,1.0,1.0,1.0,1,1
emotions,0.5,0.5,0.5,1.0,1,0
suffer,0.5,0.05263157894736842,0.5,1.0,1,0
raised,1.0,0.022727272727272728,1.0,1.0,1,0
^_^,1.0,1.0,1.0,1.0,1,1
icalled,0.5,1.0,0.5,1.0,1,1
ileave,0.5,1.0,0.5,1.0,1,1
grubbing,1.0,0.16666666666666666,1.0,1.0,1,0
fillers,1.0,0.3333333333333333,1.0,1.0,1,0
execution,0.5,0.07692307692307693,0.5,1.0,1,0
arrests,0.5,0.043478260869565216,0.5,1.0,1,0
octaves,1.0,0.3333333333333333,1.0,1.0,1,0
buttes,1.0,0.08333333333333333,1.0,1.0,1,0
yestersay,1.0,1.0,1.0,1.0,1,1
ducked,0.5,0.07142857142857142,0.5,1.0,1,0
smacked,0.5,0.14285714285714285,0.5,1.0,1,0
iloveme,1.0,1.0,1.0,1.0,1,1
abcfamily,1.0,1.0,1.0,1.0,1,1
folks,1.0,0.08333333333333333,1.0,1.0,1,0
murders,1.0,0.07692307692307693,1.0,1.0,1,0
cement,1.0,0.5,1.0,1.0,1,0
formy,1.0,1.0,1.0,1.0,1,1
