vocab	precision	recall
regal	0.00011941724385001195	1.0
check	0.00011941724385001195	1.0
Ripa	0.00011941724385001195	1.0
loins	0.00011941724385001195	1.0
unwarranted	0.00011941724385001195	1.0
transmitted	0.00011941724385001195	1.0
Americans	0.00011941724385001195	1.0
Juan	0.00011941724385001195	1.0
illuminated	0.00011941724385001195	1.0
used	0.00011941724385001195	1.0
airplane	0.00011941724385001195	1.0
expressions	0.00011941724385001195	1.0
flower	0.00011941724385001195	1.0
mooed	0.00011941724385001195	1.0
loyal	0.00011941724385001195	1.0
Vienot	0.00011941724385001195	1.0
Both	0.00011941724385001195	1.0
walls	0.00011941724385001195	1.0
disregarding	0.00011941724385001195	1.0
cleaner	0.00011941724385001195	1.0
merrymaking	0.00011941724385001195	1.0
July	0.00011941724385001195	1.0
diseases	0.00011941724385001195	1.0
permitted	0.00011941724385001195	1.0
Jorge	0.00011941724385001195	1.0
dilemma	0.00011941724385001195	1.0
worlds	1.0	1.0
demands	0.00011941724385001195	1.0
dripping	0.00011941724385001195	1.0
ran	0.00011941724385001195	1.0
forty-nine	0.00011941724385001195	1.0
nine	0.00011941724385001195	1.0
conclude	0.00011941724385001195	1.0
sickened	0.00011941724385001195	1.0
College	0.00011941724385001195	1.0
scenes	0.00011941724385001195	1.0
boss's	0.00011941724385001195	1.0
careful	0.00011941724385001195	1.0
Carrying	0.00011941724385001195	1.0
singular	0.00011941724385001195	1.0
lappets	0.00011941724385001195	1.0
Sicilian	0.00011941724385001195	1.0
extra	0.00011941724385001195	1.0
Mothers'	0.00011941724385001195	1.0
wine	0.00011941724385001195	1.0
up	0.00011941724385001195	1.0
Litowski	0.00011941724385001195	1.0
City	0.00011941724385001195	1.0
appreciate	0.00011941724385001195	1.0
gave	0.00011941724385001195	1.0
Sipping	0.00011941724385001195	1.0
Madagascar	0.00011941724385001195	1.0
ultimately	0.00011941724385001195	1.0
to	0.00011941724385001195	1.0
wax	0.00011941724385001195	1.0
Kentuck'	0.00011941724385001195	1.0
tenebrous	0.00011941724385001195	1.0
Warmongering	0.00011941724385001195	1.0
storyteller	0.00011941724385001195	1.0
discovered	0.00011941724385001195	1.0
affirm	0.00011941724385001195	1.0
even	0.00011941724385001195	1.0
phrase	0.00011941724385001195	1.0
take	0.00011941724385001195	1.0
debate	1.0	1.0
wars	1.0	1.0
gnawed	0.00011941724385001195	1.0
unlike	0.00011941724385001195	1.0
slack	0.00011941724385001195	1.0
Besides	0.00011941724385001195	1.0
twinge	0.00011941724385001195	1.0
neighbors	0.00011941724385001195	1.0
we're	1.0	1.0
lint	1.0	1.0
Yes	0.00011941724385001195	1.0
orders	0.00011941724385001195	1.0
canvases	0.00011941724385001195	1.0
salvation	0.00011941724385001195	1.0
Road	0.00011941724385001195	1.0
nauseated	0.00011941724385001195	1.0
politely	0.00011941724385001195	1.0
clip	0.00011941724385001195	1.0
man-to-man	0.00011941724385001195	1.0
Battle	0.00011941724385001195	1.0
storm	0.00011941724385001195	1.0
blob	0.00011941724385001195	1.0
Merely	0.00011941724385001195	1.0
blasts	0.00011941724385001195	1.0
houses	0.00011941724385001195	1.0
Everybody	0.00011941724385001195	1.0
withdrawing	0.00011941724385001195	1.0
schoolboy	0.00011941724385001195	1.0
strife	0.00011941724385001195	1.0
teasing	0.00011941724385001195	1.0
carpeted	0.00011941724385001195	1.0
smiling	0.00011941724385001195	1.0
7:00	0.00011941724385001195	1.0
stall	0.00011941724385001195	1.0
our	0.00011941724385001195	1.0
wanna	0.00011941724385001195	1.0
Such	0.00011941724385001195	1.0
hatred	0.00011941724385001195	1.0
stuffy	0.00011941724385001195	1.0
junior	0.00011941724385001195	1.0
simple	0.00011941724385001195	1.0
cigarettes	0.00011941724385001195	1.0
Yooee	1.0	1.0
maniacs	0.00011941724385001195	1.0
Bathyran	0.00011941724385001195	1.0
shouts	0.00011941724385001195	1.0
remarkably	0.00011941724385001195	1.0
beset	0.00011941724385001195	1.0
shy	0.00011941724385001195	1.0
Walsh	0.00011941724385001195	1.0
exchanging	0.00011941724385001195	1.0
truthfulness	0.00011941724385001195	1.0
rutted	1.0	1.0
hooves	1.0	1.0
bull	0.00011941724385001195	1.0
perfectability	0.00011941724385001195	1.0
pigeons	1.0	1.0
Until	0.00011941724385001195	1.0
saddle	0.00011941724385001195	1.0
Geneva	0.00011941724385001195	1.0
Simms	0.00011941724385001195	1.0
Wall	0.038461538461538464	1.0
Pedersen	0.00011941724385001195	1.0
rudely	0.038461538461538464	1.0
weary	1.0	1.0
philosophized	0.00011941724385001195	1.0
live	0.00011941724385001195	1.0
sweat	0.00011941724385001195	1.0
Where	0.00011941724385001195	1.0
soaking	0.00011941724385001195	1.0
Saint	0.00011941724385001195	1.0
I	0.00011941724385001195	1.0
posing	0.00011941724385001195	1.0
etcetera	0.00011941724385001195	1.0
dope-ridden	0.00011941724385001195	1.0
rag	1.0	1.0
Ann	0.00011941724385001195	1.0
gracefully	0.00011941724385001195	1.0
outdistanced	0.00011941724385001195	1.0
ominous	0.00011941724385001195	1.0
Changing	0.00011941724385001195	1.0
oui	0.00011941724385001195	1.0
bounded	0.00011941724385001195	1.0
Communists	0.00011941724385001195	1.0
west	0.00011941724385001195	1.0
ammunition	0.00011941724385001195	1.0
project	0.00011941724385001195	1.0
backs	0.00011941724385001195	1.0
officers	1.0	1.0
matter	1.0	1.0
Michelangelo's	0.00011941724385001195	1.0
quarter	0.00011941724385001195	1.0
Presidential	0.00011941724385001195	1.0
snake	0.00011941724385001195	1.0
dampen	0.00011941724385001195	1.0
perhaps	0.00011941724385001195	1.0
Nazi	0.00011941724385001195	1.0
apprentice	0.00011941724385001195	1.0
human	0.00011941724385001195	1.0
tempt	0.00011941724385001195	1.0
found	0.00011941724385001195	1.0
nicely	0.00011941724385001195	1.0
Hino's	0.00011941724385001195	1.0
sentence	0.00011941724385001195	1.0
elsewhere	0.00011941724385001195	1.0
luminescence	0.00011941724385001195	1.0
monologue	0.00011941724385001195	1.0
handful	0.00011941724385001195	1.0
rapidly	0.00011941724385001195	1.0
interesting	0.00011941724385001195	1.0
sometime	0.00011941724385001195	1.0
food	0.00011941724385001195	1.0
mount	0.00011941724385001195	1.0
land	0.00011941724385001195	1.0
sped	0.00011941724385001195	1.0
low	0.00011941724385001195	1.0
mosquito-plagued	0.00011941724385001195	1.0
rooted	0.00011941724385001195	1.0
peasanthood	0.00011941724385001195	1.0
cocked	0.00011941724385001195	1.0
pigskin	0.00011941724385001195	1.0
studied	0.00011941724385001195	1.0
beach	0.00011941724385001195	1.0
led	0.00011941724385001195	1.0
away	0.00011941724385001195	1.0
knitted	0.00011941724385001195	1.0
anything	0.00011941724385001195	1.0
Tours	0.00011941724385001195	1.0
cleared	0.00011941724385001195	1.0
New	0.00011941724385001195	1.0
November	0.00011941724385001195	1.0
page	1.0	1.0
After	0.00011941724385001195	1.0
chewed	0.00011941724385001195	1.0
hopeless	0.00011941724385001195	1.0
They	0.00011941724385001195	1.0
toad	0.038461538461538464	1.0
fighting	0.00011941724385001195	1.0
Wappinger	0.00011941724385001195	1.0
adolescent	0.00011941724385001195	1.0
remote	0.00011941724385001195	1.0
lifelike	0.00011941724385001195	1.0
Albany	1.0	1.0
Frederick	0.00011941724385001195	1.0
fill	0.00011941724385001195	1.0
specimentalia	0.00011941724385001195	1.0
Everything	0.00011941724385001195	1.0
checkbook	0.00011941724385001195	1.0
Townley	0.00011941724385001195	1.0
Christ	0.00011941724385001195	1.0
Thirty-three	0.00011941724385001195	1.0
entire	0.00011941724385001195	1.0
bawling	0.00011941724385001195	1.0
appropriate	0.00011941724385001195	1.0
proposition	0.00011941724385001195	1.0
thickening	0.00011941724385001195	1.0
cuff	0.00011941724385001195	1.0
arm	0.00011941724385001195	1.0
Naked	0.00011941724385001195	1.0
wasn't	0.00011941724385001195	1.0
scouting	0.00011941724385001195	1.0
trigger	0.00011941724385001195	1.0
costly	0.00011941724385001195	1.0
technique	0.00011941724385001195	1.0
Scrub	1.0	1.0
Trastevere	0.00011941724385001195	1.0
nail	0.00011941724385001195	1.0
alongside	0.00011941724385001195	1.0
glistened	1.0	1.0
impaled	0.00011941724385001195	1.0
Royal	0.00011941724385001195	1.0
seconds	0.00011941724385001195	1.0
jutting	0.00011941724385001195	1.0
available	0.00011941724385001195	1.0
wiping	0.00011941724385001195	1.0
frantic	0.00011941724385001195	1.0
bewildered	0.00011941724385001195	1.0
spices	0.00011941724385001195	1.0
barns	0.00011941724385001195	1.0
Lipowa	0.00011941724385001195	1.0
worst	0.00011941724385001195	1.0
doctor's	0.00011941724385001195	1.0
thunder	0.00011941724385001195	1.0
flats	1.0	1.0
pfennig	0.00011941724385001195	1.0
solution	0.00011941724385001195	1.0
duck	0.00011941724385001195	1.0
Poltawa	0.00011941724385001195	1.0
Benoit	0.00011941724385001195	1.0
civic	0.00011941724385001195	1.0
mania	0.00011941724385001195	1.0
grey	0.00011941724385001195	1.0
vos	0.00011941724385001195	1.0
massive	0.00011941724385001195	1.0
priming	0.00011941724385001195	1.0
hoo-pig	0.00011941724385001195	1.0
bandoleers	0.00011941724385001195	1.0
partners	0.00011941724385001195	1.0
either	0.00011941724385001195	1.0
rudeness	0.00011941724385001195	1.0
crotchety	0.00011941724385001195	1.0
satiety	0.00011941724385001195	1.0
parallel	0.00011941724385001195	1.0
March	0.00011941724385001195	1.0
instituted	0.00011941724385001195	1.0
sounded	0.00011941724385001195	1.0
tub	0.00011941724385001195	1.0
infrequent	0.00011941724385001195	1.0
eggs	0.00011941724385001195	1.0
astride	0.00011941724385001195	1.0
Can't	0.00011941724385001195	1.0
unhesitatingly	0.00011941724385001195	1.0
agrees	0.00011941724385001195	1.0
trusted	0.00011941724385001195	1.0
spur	0.00011941724385001195	1.0
Cleaned	0.00011941724385001195	1.0
emphasis	0.00011941724385001195	1.0
action	0.00011941724385001195	1.0
witnessed	0.00011941724385001195	1.0
Pensive	0.00011941724385001195	1.0
intensified	0.00011941724385001195	1.0
shopkeepers	0.00011941724385001195	1.0
doors	0.00011941724385001195	1.0
tasted	0.00011941724385001195	1.0
giving	0.00011941724385001195	1.0
lobster-backed	0.00011941724385001195	1.0
loose	0.00011941724385001195	1.0
chances	0.00011941724385001195	1.0
plastic	0.00011941724385001195	1.0
questioning	0.00011941724385001195	1.0
stray	0.00011941724385001195	1.0
you're	0.00011941724385001195	1.0
shrilly	0.00011941724385001195	1.0
medicines	0.00011941724385001195	1.0
eighth	1.0	1.0
jerk	0.00011941724385001195	1.0
tidbits	0.00011941724385001195	1.0
harem	0.00011941724385001195	1.0
bombproof	0.00011941724385001195	1.0
wishing	0.00011941724385001195	1.0
South	0.00011941724385001195	1.0
nightshirt	0.00011941724385001195	1.0
ads	0.00011941724385001195	1.0
witnessing	0.00011941724385001195	1.0
drying	0.00011941724385001195	1.0
plagued	0.00011941724385001195	1.0
triumphant	0.00011941724385001195	1.0
Old	0.00011941724385001195	1.0
bathroom	0.00011941724385001195	1.0
finally	0.00011941724385001195	1.0
scream	0.00011941724385001195	1.0
entranceway	0.00011941724385001195	1.0
brass	0.00011941724385001195	1.0
grocers	0.00011941724385001195	1.0
lime	0.00011941724385001195	1.0
threw	0.00011941724385001195	1.0
Morgan	0.00011941724385001195	1.0
latest	0.00011941724385001195	1.0
hurt	0.00011941724385001195	1.0
dented	0.00011941724385001195	1.0
natural	0.00011941724385001195	1.0
penance	0.00011941724385001195	1.0
fearless	0.00011941724385001195	1.0
excited	0.00011941724385001195	1.0
tray	0.00011941724385001195	1.0
brief	0.00011941724385001195	1.0
forth	0.00011941724385001195	1.0
Jesuits	0.00011941724385001195	1.0
flames	0.00011941724385001195	1.0
toe	1.0	1.0
distinctly	0.00011941724385001195	1.0
gardening	0.00011941724385001195	1.0
affects	0.00011941724385001195	1.0
Anything	0.00011941724385001195	1.0
language	0.00011941724385001195	1.0
a-coming	0.00011941724385001195	1.0
braced	0.00011941724385001195	1.0
favorite	0.00011941724385001195	1.0
Vice	0.00011941724385001195	1.0
invariably	0.00011941724385001195	1.0
Favre's	1.0	1.0
surfeited	1.0	1.0
answered	0.00011941724385001195	1.0
seizure	0.00011941724385001195	1.0
Village	0.00011941724385001195	1.0
lumped	0.00011941724385001195	1.0
River	1.0	1.0
log	0.00011941724385001195	1.0
nest	0.00011941724385001195	1.0
But	0.00011941724385001195	1.0
extension	0.00011941724385001195	1.0
Men	0.00011941724385001195	1.0
twisted	0.00011941724385001195	1.0
sheaf	0.00011941724385001195	1.0
promising	0.00011941724385001195	1.0
scratching	0.00011941724385001195	1.0
Yet	0.00011941724385001195	1.0
fights	0.00011941724385001195	1.0
arguing	0.00011941724385001195	1.0
spoiled	0.00011941724385001195	1.0
boldness	1.0	1.0
Trenchard	0.00011941724385001195	1.0
Seeing	0.00011941724385001195	1.0
errors	0.00011941724385001195	1.0
thoughts	1.0	1.0
0600	0.00011941724385001195	1.0
born	0.00011941724385001195	1.0
prostitutes	1.0	1.0
grandeur	1.0	1.0
herding	0.00011941724385001195	1.0
slightly	0.00011941724385001195	1.0
Waldensian	0.00011941724385001195	1.0
1939	0.00011941724385001195	1.0
boarding	0.00011941724385001195	1.0
speck	0.00011941724385001195	1.0
gardens	0.00011941724385001195	1.0
reasonable	0.00011941724385001195	1.0
voice	0.00011941724385001195	1.0
Antietam	0.00011941724385001195	1.0
No	0.00011941724385001195	1.0
ungodly	0.00011941724385001195	1.0
Day	0.00011941724385001195	1.0
traveler	0.00011941724385001195	1.0
freedom	0.00011941724385001195	1.0
strapped	0.00011941724385001195	1.0
cheese	0.00011941724385001195	1.0
instruction	0.00011941724385001195	1.0
two	0.00011941724385001195	1.0
extended	0.00011941724385001195	1.0
cared	0.00011941724385001195	1.0
disclosed	0.00011941724385001195	1.0
striped	0.00011941724385001195	1.0
hold	0.00011941724385001195	1.0
soldiers	0.00011941724385001195	1.0
smirk	0.00011941724385001195	1.0
ache	0.00011941724385001195	1.0
fishers	0.00011941724385001195	1.0
doin	0.00011941724385001195	1.0
Mostly	0.00011941724385001195	1.0
weirs	0.00011941724385001195	1.0
consult	1.0	1.0
smile	1.0	1.0
clearly	0.00011941724385001195	1.0
introduced	0.00011941724385001195	1.0
quacked	1.0	1.0
jaw	0.00011941724385001195	1.0
unhitched	0.00011941724385001195	1.0
stranger's	1.0	1.0
gray-haired	1.0	1.0
Beth	0.00011941724385001195	1.0
brandishing	0.00011941724385001195	1.0
models	0.00011941724385001195	1.0
peacefully	0.00011941724385001195	1.0
marched	0.00011941724385001195	1.0
goal	0.00011941724385001195	1.0
affairs	0.00011941724385001195	1.0
told	0.00011941724385001195	1.0
period	0.00011941724385001195	1.0
spectacle	1.0	1.0
waitin	1.0	1.0
heat	0.00011941724385001195	1.0
patiently	1.0	1.0
today'll	0.00011941724385001195	1.0
Driving	0.00011941724385001195	1.0
kid's	0.00011941724385001195	1.0
clothesbrush	0.00011941724385001195	1.0
fussily	0.00011941724385001195	1.0
ghetto	0.00011941724385001195	1.0
overpriced	0.00011941724385001195	1.0
acquired	0.00011941724385001195	1.0
open	0.00011941724385001195	1.0
shorter	0.00011941724385001195	1.0
signs	0.00011941724385001195	1.0
sweet-faced	0.00011941724385001195	1.0
bulge	0.00011941724385001195	1.0
piano	0.00011941724385001195	1.0
thaw	0.00011941724385001195	1.0
Cardboard	0.00011941724385001195	1.0
dedication	0.00011941724385001195	1.0
Pay	0.00011941724385001195	1.0
drizzle	0.00011941724385001195	1.0
vessel	0.00011941724385001195	1.0
Metro	0.00011941724385001195	1.0
weekend	0.00011941724385001195	1.0
firm	0.00011941724385001195	1.0
sweep	0.00011941724385001195	1.0
picture	0.00011941724385001195	1.0
selling	1.0	1.0
lemonade	0.00011941724385001195	1.0
boy's	0.00011941724385001195	1.0
inherited	0.00011941724385001195	1.0
delicacy	0.00011941724385001195	1.0
chattering	0.00011941724385001195	1.0
lentils	0.00011941724385001195	1.0
punishments	0.00011941724385001195	1.0
pantry	0.00011941724385001195	1.0
largely	0.00011941724385001195	1.0
tar	0.00011941724385001195	1.0
SS	1.0	1.0
bankrupt	0.00011941724385001195	1.0
panes	0.00011941724385001195	1.0
cosily	0.00011941724385001195	1.0
proliferation	0.00011941724385001195	1.0
infuriated	0.00011941724385001195	1.0
Lying	0.00011941724385001195	1.0
Ethel	1.0	1.0
enchanted	1.0	1.0
Jack	0.00011941724385001195	1.0
infirmity	0.00011941724385001195	1.0
overcomes	0.00011941724385001195	1.0
Let	0.00011941724385001195	1.0
parish	0.00011941724385001195	1.0
cleaning	0.00011941724385001195	1.0
Craig	0.00011941724385001195	1.0
affair	0.00011941724385001195	1.0
furnishings	0.00011941724385001195	1.0
taxi	0.00011941724385001195	1.0
height	0.00011941724385001195	1.0
grayer	0.00011941724385001195	1.0
lecturing	0.00011941724385001195	1.0
designer	0.00011941724385001195	1.0
hostess	0.00011941724385001195	1.0
hair	0.00011941724385001195	1.0
Peg	0.00011941724385001195	1.0
prick	0.00011941724385001195	1.0
raptures	0.00011941724385001195	1.0
heroic	0.00011941724385001195	1.0
mortar	0.00011941724385001195	1.0
commitments	0.00011941724385001195	1.0
despite	0.00011941724385001195	1.0
muscle	0.00011941724385001195	1.0
extraordinary	0.00011941724385001195	1.0
Centennial	0.00011941724385001195	1.0
gift	0.00011941724385001195	1.0
invitation	0.00011941724385001195	1.0
Siege	0.00011941724385001195	1.0
writing	1.0	1.0
movement	0.00011941724385001195	1.0
maneuvering	0.00011941724385001195	1.0
education	0.00011941724385001195	1.0
occupy	0.00011941724385001195	1.0
De	0.00011941724385001195	1.0
plants	0.00011941724385001195	1.0
met	0.00011941724385001195	1.0
touch	0.00011941724385001195	1.0
flock	1.0	1.0
best	1.0	1.0
felt	0.00011941724385001195	1.0
death	0.00011941724385001195	1.0
unhurriedly	0.00011941724385001195	1.0
British	0.00011941724385001195	1.0
Harris	0.00011941724385001195	1.0
.	0.00011941724385001195	1.0
announcing	1.0	1.0
prevents	1.0	1.0
rediscover	0.00011941724385001195	1.0
mass	1.0	1.0
Dashwood	1.0	1.0
build	1.0	1.0
restrain	0.00011941724385001195	1.0
regarded	0.00011941724385001195	1.0
courting	0.00011941724385001195	1.0
reclining	0.00011941724385001195	1.0
frequently	0.00011941724385001195	1.0
liberty	0.00011941724385001195	1.0
Po	0.00011941724385001195	1.0
bench	0.00011941724385001195	1.0
Abel	0.00011941724385001195	1.0
rapid	0.00011941724385001195	1.0
sword	1.0	1.0
furiously	0.00011941724385001195	1.0
monkish	0.00011941724385001195	1.0
Westwood	0.00011941724385001195	1.0
robes	0.00011941724385001195	1.0
niggers	0.00011941724385001195	1.0
playful	0.00011941724385001195	1.0
world	0.00011941724385001195	1.0
rock	0.00011941724385001195	1.0
fling	0.00011941724385001195	1.0
hopeful	1.0	1.0
hundreds	1.0	1.0
involuntary	0.00011941724385001195	1.0
firelight	0.00011941724385001195	1.0
approximated	0.00011941724385001195	1.0
mere	0.00011941724385001195	1.0
Perhaps	0.00011941724385001195	1.0
sighing	0.00011941724385001195	1.0
curtains	0.00011941724385001195	1.0
tossed	0.00011941724385001195	1.0
torment	0.00011941724385001195	1.0
checked	0.00011941724385001195	1.0
cook	0.00011941724385001195	1.0
Surely	0.00011941724385001195	1.0
Southern	0.00011941724385001195	1.0
whisper	0.00011941724385001195	1.0
Back	0.00011941724385001195	1.0
nephews	0.00011941724385001195	1.0
averting	0.00011941724385001195	1.0
substitutes	0.00011941724385001195	1.0
faced	0.00011941724385001195	1.0
hitting	0.00011941724385001195	1.0
indication	0.00011941724385001195	1.0
chiefly	0.00011941724385001195	1.0
jumble	0.00011941724385001195	1.0
mum	1.0	1.0
collecting	0.00011941724385001195	1.0
floor	0.00011941724385001195	1.0
rain	0.00011941724385001195	1.0
privilege	0.00011941724385001195	1.0
mad	0.00011941724385001195	1.0
slingshot	0.00011941724385001195	1.0
unreal	0.00011941724385001195	1.0
badly	0.00011941724385001195	1.0
Gallery	0.00011941724385001195	1.0
unfertile	0.00011941724385001195	1.0
Bystrzyca	0.00011941724385001195	1.0
relentlessly	0.00011941724385001195	1.0
sloppy	0.00011941724385001195	1.0
thin	0.00011941724385001195	1.0
experiences	0.00011941724385001195	1.0
hardened	0.00011941724385001195	1.0
Laura	0.00011941724385001195	1.0
bride	0.00011941724385001195	1.0
apparently	0.00011941724385001195	1.0
grow	0.00011941724385001195	1.0
supposed	0.00011941724385001195	1.0
happen	0.00011941724385001195	1.0
cawing	0.00011941724385001195	1.0
waited	0.00011941724385001195	1.0
prepare	0.00011941724385001195	1.0
publicity	0.00011941724385001195	1.0
curtail	0.00011941724385001195	1.0
cumulus	0.00011941724385001195	1.0
manors	0.00011941724385001195	1.0
challenging	0.00011941724385001195	1.0
recollections	1.0	1.0
janitor	0.00011941724385001195	1.0
structural	1.0	1.0
Probably	1.0	1.0
bolt	0.00011941724385001195	1.0
interrupted	0.00011941724385001195	1.0
7	0.00011941724385001195	1.0
lamps	1.0	1.0
wear	0.00011941724385001195	1.0
opposite	0.00011941724385001195	1.0
partisan	0.00011941724385001195	1.0
haunts	0.00011941724385001195	1.0
chambre's	0.00011941724385001195	1.0
functions	0.00011941724385001195	1.0
solitary	0.00011941724385001195	1.0
quality	0.00011941724385001195	1.0
Also	0.00011941724385001195	1.0
verandah	0.00011941724385001195	1.0
healthiest	0.00011941724385001195	1.0
nobody	0.00011941724385001195	1.0
occupation	0.00011941724385001195	1.0
plank	0.00011941724385001195	1.0
curbside	0.00011941724385001195	1.0
Broome	0.00011941724385001195	1.0
impurities	0.00011941724385001195	1.0
uniqueness	0.00011941724385001195	1.0
your	0.00011941724385001195	1.0
became	0.00011941724385001195	1.0
mornings	0.00011941724385001195	1.0
nuances	0.00011941724385001195	1.0
insolent	0.00011941724385001195	1.0
administered	0.00011941724385001195	1.0
Mars	0.00011941724385001195	1.0
exchange	0.00011941724385001195	1.0
Rather	0.00011941724385001195	1.0
angrily	0.00011941724385001195	1.0
Kayabashi	0.00011941724385001195	1.0
hired	0.00011941724385001195	1.0
athlete	0.00011941724385001195	1.0
role	0.00011941724385001195	1.0
courage	0.00011941724385001195	1.0
Masters	0.00011941724385001195	1.0
Fire	0.00011941724385001195	1.0
whatever	0.00011941724385001195	1.0
rebuff	1.0	1.0
Army	1.0	1.0
crudities	0.00011941724385001195	1.0
So	0.00011941724385001195	1.0
cents	1.0	1.0
Good	0.00011941724385001195	1.0
definition	0.00011941724385001195	1.0
outskirts	0.00011941724385001195	1.0
Davao	0.00011941724385001195	1.0
Wednesday	1.0	1.0
cap	1.0	1.0
aristocracy	0.00011941724385001195	1.0
daunt	0.00011941724385001195	1.0
peonies	0.00011941724385001195	1.0
tales	0.00011941724385001195	1.0
separated	0.00011941724385001195	1.0
seventeen-year-old	0.00011941724385001195	1.0
generosity	0.00011941724385001195	1.0
unbearable	0.00011941724385001195	1.0
hierarchy	0.00011941724385001195	1.0
turkeys	0.00011941724385001195	1.0
knowing	0.00011941724385001195	1.0
hoops	0.00011941724385001195	1.0
travelled	0.00011941724385001195	1.0
Czechoslovakia	0.00011941724385001195	1.0
boot	0.00011941724385001195	1.0
intrusions	0.00011941724385001195	1.0
cautioned	0.00011941724385001195	1.0
praise	0.00011941724385001195	1.0
Virginia	0.00011941724385001195	1.0
cooked	0.00011941724385001195	1.0
nighted	0.00011941724385001195	1.0
Styka	0.00011941724385001195	1.0
crooked	0.00011941724385001195	1.0
smiled	0.00011941724385001195	1.0
moon-splashed	1.0	1.0
intelligent	0.00011941724385001195	1.0
huddled	0.00011941724385001195	1.0
seaweed	0.00011941724385001195	1.0
mother	0.00011941724385001195	1.0
Rumanians	1.0	1.0
narrowed	0.00011941724385001195	1.0
Turn	1.0	1.0
DSM	0.00011941724385001195	1.0
leaps	0.00011941724385001195	1.0
dey	0.00011941724385001195	1.0
Cheap	0.00011941724385001195	1.0
dash	0.00011941724385001195	1.0
ticked	0.00011941724385001195	1.0
blowfish	0.00011941724385001195	1.0
bargain	0.00011941724385001195	1.0
key	0.00011941724385001195	1.0
every	0.00011941724385001195	1.0
bathed	0.00011941724385001195	1.0
arts	0.00011941724385001195	1.0
notes	1.0	1.0
wrinkles	0.00011941724385001195	1.0
advisedly	0.00011941724385001195	1.0
fix	0.00011941724385001195	1.0
Sparling	0.00011941724385001195	1.0
fundamentals	0.00011941724385001195	1.0
manufacture	0.00011941724385001195	1.0
retreating	0.00011941724385001195	1.0
dandelion	0.00011941724385001195	1.0
features	0.00011941724385001195	1.0
vibrated	1.0	1.0
detectives	0.00011941724385001195	1.0
bloody	0.00011941724385001195	1.0
continued	0.00011941724385001195	1.0
quaver	0.00011941724385001195	1.0
Mayflower	1.0	1.0
facts	1.0	1.0
surely	1.0	1.0
crank	1.0	1.0
Stevie	0.00011941724385001195	1.0
coyness	0.00011941724385001195	1.0
irritated	0.00011941724385001195	1.0
jolt	0.00011941724385001195	1.0
hallways	0.00011941724385001195	1.0
sheer	0.00011941724385001195	1.0
detached	1.0	1.0
haunches	1.0	1.0
beckon	0.00011941724385001195	1.0
shooting	0.00011941724385001195	1.0
move	0.00011941724385001195	1.0
intimate	0.00011941724385001195	1.0
forgetfulness	0.00011941724385001195	1.0
darn	1.0	1.0
another's	0.00011941724385001195	1.0
shapeless	0.00011941724385001195	1.0
cropped	0.00011941724385001195	1.0
tame	0.00011941724385001195	1.0
initiative	0.00011941724385001195	1.0
pharmacist	0.00011941724385001195	1.0
composed	0.00011941724385001195	1.0
declined	0.00011941724385001195	1.0
poorly	0.00011941724385001195	1.0
rites	0.00011941724385001195	1.0
clothes	0.00011941724385001195	1.0
graces	1.0	1.0
pacing	0.00011941724385001195	1.0
Michael	0.00011941724385001195	1.0
anxiety	0.00011941724385001195	1.0
drank	1.0	1.0
each	1.0	1.0
February	0.00011941724385001195	1.0
hour	0.00011941724385001195	1.0
Jee-sus	0.00011941724385001195	1.0
Ablard	0.00011941724385001195	1.0
cup	0.00011941724385001195	1.0
quill	0.00011941724385001195	1.0
underwater	0.00011941724385001195	1.0
steeple	0.00011941724385001195	1.0
grew	0.00011941724385001195	1.0
Clara	0.00011941724385001195	1.0
militia	0.00011941724385001195	1.0
incensed	0.00011941724385001195	1.0
Breed's	0.00011941724385001195	1.0
seat	0.00011941724385001195	1.0
citizens	0.00011941724385001195	1.0
aside	0.00011941724385001195	1.0
suggestion	0.00011941724385001195	1.0
drew	0.00011941724385001195	1.0
East	0.00011941724385001195	1.0
thoughtless	0.00011941724385001195	1.0
termed	0.00011941724385001195	1.0
object	0.00011941724385001195	1.0
ladies'	0.00011941724385001195	1.0
Payne	0.00011941724385001195	1.0
Tri-State	0.00011941724385001195	1.0
recognize	0.00011941724385001195	1.0
topped	0.00011941724385001195	1.0
soldier	0.00011941724385001195	1.0
ambition	0.00011941724385001195	1.0
grunted	0.00011941724385001195	1.0
operatic	0.00011941724385001195	1.0
mooncursers	0.00011941724385001195	1.0
substantial	0.00011941724385001195	1.0
mountainsides	0.00011941724385001195	1.0
its	0.00011941724385001195	1.0
plates	0.00011941724385001195	1.0
checks	1.0	1.0
bundle	1.0	1.0
coop	0.00011941724385001195	1.0
trotted	0.00011941724385001195	1.0
guidance	0.00011941724385001195	1.0
God	0.00011941724385001195	1.0
clean-shaven	0.00011941724385001195	1.0
cricket	0.00011941724385001195	1.0
mind's	0.00011941724385001195	1.0
Does	0.00011941724385001195	1.0
destroyed	0.00011941724385001195	1.0
everything	0.00011941724385001195	1.0
Rensselaerwyck	0.00011941724385001195	1.0
crowding	0.00011941724385001195	1.0
Drenched	0.00011941724385001195	1.0
attired	0.00011941724385001195	1.0
broken-backed	0.00011941724385001195	1.0
Jesus	0.00011941724385001195	1.0
sides	0.00011941724385001195	1.0
freed	0.00011941724385001195	1.0
dangling	0.00011941724385001195	1.0
