vocab	precision	recall
event	0.08333333333333333	0.125
darkening	0.08333333333333333	0.3333333333333333
Sparling	0.08333333333333333	0.25
strip	0.08333333333333333	0.029411764705882353
estate	0.08333333333333333	0.14285714285714285
network	0.08333333333333333	0.14285714285714285
wailing	0.08333333333333333	0.07692307692307693
sleeping	0.08333333333333333	0.1
greening	0.08333333333333333	0.3333333333333333
stumps	0.08333333333333333	0.08333333333333333
manage	0.08333333333333333	0.047619047619047616
austere	0.08333333333333333	0.14285714285714285
market	0.08333333333333333	0.1
aisle	0.08333333333333333	0.5
threatening	0.08333333333333333	0.05555555555555555
smoothly	0.08333333333333333	0.5
obscenities	0.08333333333333333	0.1
godless	0.08333333333333333	0.5
De	0.08333333333333333	0.2
statement	0.08333333333333333	0.125
casually	0.08333333333333333	0.5
have	0.08333333333333333	0.034482758620689655
curbside	0.08333333333333333	1.0
Tucker	0.08333333333333333	0.125
Wilson	0.08333333333333333	0.0625
gathered	0.08333333333333333	0.05263157894736842
plus	0.14285714285714285	0.2
island	0.14285714285714285	1.0
suspend	0.14285714285714285	0.25
foot	0.14285714285714285	0.05
erect	0.14285714285714285	0.125
queried	0.14285714285714285	0.3333333333333333
Kent	0.14285714285714285	0.5
telegrams	0.14285714285714285	0.3333333333333333
giggled	0.14285714285714285	0.3333333333333333
immediately	0.14285714285714285	0.1
impressed	0.14285714285714285	0.09090909090909091
rigidly	0.14285714285714285	0.3333333333333333
shrugged	0.06666666666666667	0.5
quilted	0.06666666666666667	0.5
habits	0.06666666666666667	0.14285714285714285
daybed	0.06666666666666667	0.25
disks	0.06666666666666667	0.09090909090909091
barbed	0.06666666666666667	0.05555555555555555
shout	0.06666666666666667	0.058823529411764705
probed	0.06666666666666667	0.2
meditated	0.06666666666666667	0.07142857142857142
rocks	0.06666666666666667	0.06666666666666667
protection	0.06666666666666667	0.1111111111111111
attended	0.06666666666666667	0.0625
well-kept	0.08333333333333333	0.2
carcass	0.08333333333333333	0.5
Madagascar	0.08333333333333333	0.3333333333333333
Seeing	0.08333333333333333	0.01639344262295082
evaporative	0.08333333333333333	1.0
fist	0.08333333333333333	0.5
untellable	0.08333333333333333	0.16666666666666666
authentic	0.08333333333333333	0.2
line	0.08333333333333333	0.014705882352941176
boxes	0.08333333333333333	0.125
service	0.08333333333333333	0.0625
unusual	0.08333333333333333	0.5
Moll	0.07692307692307693	0.25
arriving	0.07692307692307693	0.14285714285714285
diffused	0.07692307692307693	0.047619047619047616
inadequate	0.07692307692307693	0.25
rail	0.07692307692307693	0.07692307692307693
intimated	0.07692307692307693	0.2
substituted	0.07692307692307693	0.09090909090909091
Driving	0.07692307692307693	0.05
remembering	0.07692307692307693	0.07692307692307693
rolling	0.07692307692307693	0.03125
Major	0.07692307692307693	0.2
Within	0.1	0.3333333333333333
Jesuits	0.1	0.5
dreadful	0.1	0.0625
Thirty-five	0.1	0.25
violet	0.1	0.25
coop	0.1	0.2
knot	0.1	0.06666666666666667
Heretic	0.1	0.25
threes	0.1	0.05263157894736842
Occasionally	0.09090909090909091	0.125
cushion	0.09090909090909091	0.2
shoveled	0.09090909090909091	0.5
chick	0.09090909090909091	0.14285714285714285
Boston	0.09090909090909091	0.2
finished	0.09090909090909091	0.06666666666666667
duplication	0.09090909090909091	0.3333333333333333
slipped	0.09090909090909091	0.058823529411764705
grazing	0.09090909090909091	0.1
surveyor	0.09090909090909091	1.0
particular	0.1111111111111111	0.07692307692307693
savage	0.1111111111111111	0.041666666666666664
strangled	0.1111111111111111	0.058823529411764705
institution	0.1111111111111111	0.0625
purchase	0.1111111111111111	0.3333333333333333
green	0.1111111111111111	0.03571428571428571
grinning	0.1111111111111111	0.25
incident	0.1111111111111111	0.5
Christmas	0.09090909090909091	0.1111111111111111
best	0.09090909090909091	0.020833333333333332
spreading	0.09090909090909091	0.045454545454545456
illusion	0.09090909090909091	0.06666666666666667
reports	0.09090909090909091	0.06666666666666667
packing	0.09090909090909091	0.05263157894736842
make	0.09090909090909091	0.014285714285714285
part	0.09090909090909091	0.027777777777777776
peace-loving	0.09090909090909091	0.5
Frenchman	0.09090909090909091	0.3333333333333333
George	0.09090909090909091	0.1111111111111111
cleaner	0.1	0.05
Poles	0.1	0.1111111111111111
slammed	0.1	0.14285714285714285
fanciful	0.1	0.3333333333333333
Stirring	0.1	0.041666666666666664
dejeuners	0.1	0.2
puppy	0.1	0.5
marvelous	0.1	0.07692307692307693
church	0.1	0.25
Jupiter	0.09090909090909091	0.5
Did	0.09090909090909091	0.04
attacked	0.09090909090909091	0.1111111111111111
planted	0.09090909090909091	0.06666666666666667
comment	0.09090909090909091	0.1
kisses	0.09090909090909091	0.14285714285714285
activity	0.09090909090909091	0.125
fedora	0.09090909090909091	0.2
mutilated	0.09090909090909091	0.14285714285714285
breathless	0.058823529411764705	0.125
faced	0.058823529411764705	0.14285714285714285
tenth	0.058823529411764705	0.2
shivering	0.058823529411764705	0.125
sardines	0.058823529411764705	0.16666666666666666
raged	0.058823529411764705	0.019230769230769232
ranging	0.058823529411764705	0.037037037037037035
scudding	0.058823529411764705	0.125
apprentice	0.058823529411764705	0.3333333333333333
stop	0.058823529411764705	0.021739130434782608
clotted	0.058823529411764705	0.14285714285714285
heart	0.058823529411764705	0.03125
avoided	0.058823529411764705	0.05555555555555555
memories	0.058823529411764705	0.09090909090909091
imbedded	0.058823529411764705	0.16666666666666666
act	0.08333333333333333	0.05
bandoleers	0.08333333333333333	0.3333333333333333
brick	0.08333333333333333	1.0
caravan	0.08333333333333333	0.25
June	0.08333333333333333	1.0
Dimes	0.08333333333333333	0.125
smoothed	0.08333333333333333	0.14285714285714285
Indigestion	0.08333333333333333	0.2
progress	0.08333333333333333	0.05263157894736842
goals	0.08333333333333333	0.2
bunks	0.08333333333333333	0.03571428571428571
jump	0.08333333333333333	0.04
fearfully	0.125	1.0
tasteful	0.125	0.3333333333333333
sounded	0.125	0.14285714285714285
comply	0.125	0.3333333333333333
stuffed	0.125	0.041666666666666664
stroll	0.125	0.2
denounce	0.125	0.07142857142857142
seekers	0.125	0.25
driving	0.1111111111111111	0.05263157894736842
Harpers	0.1111111111111111	0.3333333333333333
minister	0.1111111111111111	0.125
languid	0.1111111111111111	0.25
writhe	0.1111111111111111	0.16666666666666666
priming	0.1111111111111111	0.06666666666666667
worth	0.1111111111111111	0.25
government	0.1111111111111111	0.1111111111111111
overcomes	0.16666666666666666	0.06666666666666667
political	0.16666666666666666	1.0
spic	0.16666666666666666	0.125
Craven	0.16666666666666666	0.25
Damp	0.16666666666666666	0.06666666666666667
covetousness	0.16666666666666666	0.14285714285714285
local	0.16666666666666666	0.2
presence	0.16666666666666666	0.2
region	0.16666666666666666	0.2
beast	0.16666666666666666	0.1111111111111111
Lord	0.16666666666666666	0.07692307692307693
minuet	0.14285714285714285	1.0
patched	0.14285714285714285	0.16666666666666666
happily	0.14285714285714285	0.16666666666666666
Father	0.14285714285714285	0.047619047619047616
barricades	0.14285714285714285	0.1
required	0.09090909090909091	0.05555555555555555
camera	0.09090909090909091	0.25
It	0.09090909090909091	0.3333333333333333
unleashed	0.09090909090909091	0.25
jubilantly	0.09090909090909091	0.16666666666666666
Herald	0.09090909090909091	0.08333333333333333
serve	0.09090909090909091	0.05555555555555555
development	0.09090909090909091	0.1111111111111111
People	0.09090909090909091	0.125
give	0.09090909090909091	0.023255813953488372
gentle	0.125	0.05263157894736842
between	0.125	0.3333333333333333
sobbing	0.125	0.5
Shop	0.125	0.047619047619047616
at	0.125	0.25
cry	0.125	0.05
clippings	0.125	0.1
instance	0.1	0.14285714285714285
protestations	0.1	0.3333333333333333
Teachers	0.1	0.3333333333333333
Jersey	0.1	0.125
greater	0.1	0.038461538461538464
intimidated	0.1	0.3333333333333333
hawk	0.1	0.1111111111111111
deacon	0.1	0.5
mistook	0.1	0.2
curdling	0.1	0.16666666666666666
February	0.1	0.5
unpack	0.1	0.5
beckoned	0.1	0.3333333333333333
composer	0.1	1.0
chandelier	0.1	0.3333333333333333
an	0.1	0.3333333333333333
painfully	0.1	0.3333333333333333
indifference	0.1	0.08333333333333333
laden	0.1	0.125
current	0.1	0.25
anecdotes	0.07692307692307693	0.5
trade	0.07692307692307693	0.07692307692307693
losing	0.07692307692307693	0.09090909090909091
deep	0.07692307692307693	0.06666666666666667
cow	0.07692307692307693	0.3333333333333333
blink	0.07692307692307693	0.07692307692307693
seed	0.07692307692307693	0.1
let	0.07692307692307693	0.06666666666666667
Byron	0.07692307692307693	0.3333333333333333
cutlass	0.07692307692307693	0.5
word	0.07692307692307693	0.038461538461538464
Jewish	0.09090909090909091	0.5
grateful	0.09090909090909091	0.5
inert	0.09090909090909091	0.16666666666666666
rocky	0.09090909090909091	0.1111111111111111
Market	0.09090909090909091	0.09090909090909091
city	0.09090909090909091	0.3333333333333333
lobster-backed	0.09090909090909091	0.5
sash	0.09090909090909091	0.16666666666666666
games	0.09090909090909091	0.1
sentence	0.09090909090909091	0.125
introduced	0.07142857142857142	0.05263157894736842
grayed	0.07142857142857142	0.3333333333333333
shave	0.07142857142857142	0.2
visual	0.07142857142857142	0.25
mindless	0.07142857142857142	0.1111111111111111
monument	0.07142857142857142	0.3333333333333333
alligatored	0.07142857142857142	0.3333333333333333
sink	0.07142857142857142	0.05263157894736842
amazing	0.07142857142857142	0.041666666666666664
elbowing	0.07142857142857142	0.5
smoke	0.07142857142857142	0.05263157894736842
particle	0.07142857142857142	0.14285714285714285
piercing	0.07142857142857142	0.06666666666666667
surprisingly	0.07142857142857142	0.3333333333333333
then	0.0625	0.25
rabble	0.0625	0.16666666666666666
indefatigable	0.0625	0.25
illuminated	0.0625	0.05
Neither	0.0625	0.5
disliked	0.0625	0.5
unwed	0.0625	0.5
bottom	0.0625	0.02631578947368421
repository	0.0625	0.16666666666666666
impatiently	0.0625	1.0
indentations	0.0625	0.14285714285714285
coming	0.0625	0.034482758620689655
curse	0.0625	0.037037037037037035
bay	0.0625	0.125
three-dimensional	0.0625	0.2
chords	0.0625	0.25
education	0.0625	0.09090909090909091
train	0.0625	0.037037037037037035
chastity	0.0625	0.2
armful	0.0625	1.0
gloom	0.0625	0.2
pique	0.0625	0.25
Sheer	0.0625	0.03333333333333333
Everywhere	0.0625	0.25
fountainhead	0.0625	0.2
reigning	0.0625	0.125
whisked	0.0625	0.25
headland	0.0625	0.25
historical	0.0625	0.3333333333333333
Martin	0.1111111111111111	0.14285714285714285
subject	0.1111111111111111	0.045454545454545456
sneer	0.1111111111111111	0.5
forever	0.1111111111111111	0.1111111111111111
peeked	0.1111111111111111	0.25
sweet-faced	0.1111111111111111	1.0
firecrackers	0.1111111111111111	0.25
dwindling	0.1111111111111111	0.14285714285714285
cocked	0.1111111111111111	0.125
neared	0.08333333333333333	0.125
excessive	0.08333333333333333	0.14285714285714285
alfresco	0.08333333333333333	0.2
convincingly	0.08333333333333333	1.0
drown	0.08333333333333333	0.25
Navy	0.08333333333333333	0.125
infirmity	0.08333333333333333	0.16666666666666666
slow	0.08333333333333333	0.041666666666666664
sweet-smelling	0.08333333333333333	0.14285714285714285
scandalized	0.08333333333333333	0.125
Lift	0.08333333333333333	0.018867924528301886
flowing	0.08333333333333333	0.08333333333333333
Mr.	0.2	0.3333333333333333
believed	0.2	0.16666666666666666
Mavis	0.2	0.2
so	0.2	0.08333333333333333
us	0.2	0.07142857142857142
flag	0.14285714285714285	0.07142857142857142
Get	0.14285714285714285	0.014084507042253521
pretending	0.14285714285714285	0.058823529411764705
King	0.14285714285714285	0.05
disrobe	0.14285714285714285	0.125
glancing	0.14285714285714285	0.25
drizzle	0.05555555555555555	0.3333333333333333
declaring	0.05555555555555555	0.2
base	0.05555555555555555	0.025
strive	0.05555555555555555	0.2
gallants	0.05555555555555555	0.09090909090909091
brotherhood	0.05555555555555555	0.14285714285714285
spark	0.05555555555555555	0.045454545454545456
any	0.05555555555555555	0.3333333333333333
moon	0.05555555555555555	0.09090909090909091
plastically	0.05555555555555555	1.0
spouted	0.05555555555555555	0.1
grunt	0.05555555555555555	0.5
sucking	0.05555555555555555	0.047619047619047616
Keep	0.2222222222222222	0.06666666666666667
wiry	0.1111111111111111	0.5
longed	0.1111111111111111	0.25
Mexican	0.1111111111111111	1.0
strife	0.1111111111111111	0.5
bricklaying	0.1111111111111111	1.0
living	0.1111111111111111	0.038461538461538464
Laurel	0.1111111111111111	0.16666666666666666
Vermouth	0.1111111111111111	0.5
beehive	0.14285714285714285	0.5
choir	0.14285714285714285	0.3333333333333333
alone	0.14285714285714285	0.07142857142857142
woke	0.14285714285714285	0.07142857142857142
black	0.14285714285714285	0.024390243902439025
curtained	0.14285714285714285	0.5
poked	0.08333333333333333	0.08333333333333333
escaped	0.08333333333333333	0.041666666666666664
bury	0.08333333333333333	0.09090909090909091
Colors	0.08333333333333333	0.037037037037037035
telling	0.08333333333333333	0.03333333333333333
quit	0.08333333333333333	0.05
doorway	0.08333333333333333	0.25
twitched	0.08333333333333333	0.1111111111111111
gaiety	0.08333333333333333	0.3333333333333333
uselessness	0.08333333333333333	0.3333333333333333
cancer	0.08333333333333333	0.16666666666666666
medieval	0.125	0.2
plug	0.125	0.043478260869565216
judgment	0.125	0.07142857142857142
under	0.125	0.3333333333333333
prop	0.125	0.14285714285714285
summary	0.125	0.16666666666666666
crushers	0.125	0.5
tract	0.125	0.1111111111111111
fishing	0.07142857142857142	0.25
sun	0.07142857142857142	0.09090909090909091
graciously	0.07142857142857142	0.5
instruction	0.07142857142857142	0.1
hear	0.07142857142857142	0.08333333333333333
clothesbrush	0.07142857142857142	1.0
teacher	0.07142857142857142	0.5
successfully	0.07142857142857142	1.0
twist	0.07142857142857142	0.02631578947368421
Goddamn	0.07142857142857142	0.07692307692307693
owner	0.07142857142857142	0.3333333333333333
mask	0.07142857142857142	0.125
role	0.07142857142857142	0.1111111111111111
aunt	0.1	0.3333333333333333
Lippi	0.1	0.3333333333333333
cousin	0.1	0.25
exceedingly	0.1	0.25
reasonable	0.1	0.2
whispered	0.1	0.5
Maybe	0.1	0.14285714285714285
tactile	0.1	0.3333333333333333
conclude	0.1	0.2
beyond	0.1	1.0
untie	0.09090909090909091	0.2
cuts	0.09090909090909091	0.017241379310344827
immaculate	0.09090909090909091	0.1
wars	0.09090909090909091	0.25
Mercury	0.09090909090909091	0.16666666666666666
childhood	0.09090909090909091	0.5
powerful	0.09090909090909091	0.09090909090909091
however	0.09090909090909091	0.1111111111111111
Aunt	0.09090909090909091	0.25
mostly	0.09090909090909091	0.16666666666666666
tea	0.09090909090909091	0.2
formerly	0.0625	0.2
errors	0.0625	0.1111111111111111
waters	0.0625	0.0625
smallish	0.0625	1.0
Idle	0.0625	0.058823529411764705
hens	0.0625	0.3333333333333333
village	0.0625	0.16666666666666666
queen	0.0625	0.058823529411764705
self-deception	0.0625	0.5
sea	0.0625	0.5
sinner	0.0625	0.5
developing	0.0625	0.038461538461538464
stubbornly	0.0625	0.16666666666666666
vernal	0.0625	0.3333333333333333
sixty-eight	0.0625	0.3333333333333333
bringing	0.0625	0.05263157894736842
thwart	0.06666666666666667	0.1
blushed	0.06666666666666667	0.2
bright	0.06666666666666667	0.07692307692307693
voted	0.06666666666666667	0.5
accidentally	0.06666666666666667	0.16666666666666666
augmented	0.06666666666666667	0.5
windbag	0.06666666666666667	0.5
kidneys	0.06666666666666667	0.5
reminded	0.06666666666666667	0.25
tuberculosis	0.06666666666666667	0.3333333333333333
camps	0.06666666666666667	0.0625
grinned	0.06666666666666667	0.5
instantly	0.125	0.07692307692307693
fathom	0.125	0.2
ebullient	0.125	0.3333333333333333
suddenness	0.125	0.16666666666666666
contemplation	0.125	0.16666666666666666
draughty	0.125	0.5
guys	0.125	0.058823529411764705
commotion	0.09090909090909091	0.06666666666666667
slamming	0.09090909090909091	0.14285714285714285
tears	0.09090909090909091	0.043478260869565216
satiety	0.09090909090909091	0.3333333333333333
handlebars	0.09090909090909091	0.5
serves	0.09090909090909091	0.045454545454545456
consciously	0.09090909090909091	1.0
disastrous	0.09090909090909091	0.2
exercise	0.09090909090909091	0.05
bully	0.125	0.03225806451612903
bolt	0.125	0.047619047619047616
sauces	0.125	0.5
grasp	0.125	0.05555555555555555
nightmares	0.125	0.3333333333333333
Ohio	0.125	0.25
tremble	0.125	0.3333333333333333
wax	0.125	0.2
crumbled	0.08333333333333333	0.1111111111111111
carts	0.08333333333333333	0.125
sofa	0.08333333333333333	0.3333333333333333
clumsily	0.08333333333333333	1.0
fumes	0.08333333333333333	0.14285714285714285
beautiful	0.08333333333333333	1.0
association	0.08333333333333333	0.16666666666666666
self	0.08333333333333333	0.5
corner	0.08333333333333333	0.1
gulped	0.08333333333333333	0.25
stove	0.08333333333333333	0.14285714285714285
cheated	0.1111111111111111	0.07692307692307693
long	0.1111111111111111	0.08333333333333333
stubborn	0.1111111111111111	0.25
mumbled	0.1111111111111111	0.16666666666666666
sort	0.1111111111111111	0.07692307692307693
cost	0.1111111111111111	0.2
higher	0.1111111111111111	0.125
thirst	0.1	0.14285714285714285
critical	0.1	0.3333333333333333
Libertines	0.1	0.25
ago	0.1	0.5
steeple	0.1	0.5
Allen	0.1	0.14285714285714285
McKinley	0.1	0.16666666666666666
teachers	0.1	0.3333333333333333
disregarding	0.08333333333333333	0.06666666666666667
offered	0.08333333333333333	0.07692307692307693
practised	0.08333333333333333	0.125
beadsman	0.08333333333333333	0.5
transit	0.08333333333333333	0.1111111111111111
needs	0.08333333333333333	0.05
Duke	0.08333333333333333	0.5
Venus	0.08333333333333333	0.3333333333333333
idiotic	0.08333333333333333	0.08333333333333333
bills	0.08333333333333333	0.02857142857142857
traveled	0.08333333333333333	0.1
handful	0.08333333333333333	0.3333333333333333
unable	0.0625	0.3333333333333333
reverie	0.0625	0.125
repairmen	0.0625	0.25
normally	0.0625	0.2
quaver	0.0625	0.2
pointed	0.0625	0.037037037037037035
bishop	0.0625	1.0
singular	0.0625	0.09090909090909091
catalogued	0.0625	0.3333333333333333
towels	0.0625	0.5
bus	0.0625	0.07142857142857142
citations	0.0625	0.09090909090909091
danger	0.0625	0.3333333333333333
flaunted	0.0625	0.16666666666666666
overbearing	0.0625	0.07692307692307693
impact	0.0625	0.1
Protestant	0.07692307692307693	0.3333333333333333
men-of-war	0.07692307692307693	0.2
feeling	0.07692307692307693	0.045454545454545456
Therefore	0.07692307692307693	0.14285714285714285
appeals	0.07692307692307693	0.09090909090909091
senses	0.07692307692307693	0.037037037037037035
undertook	0.07692307692307693	0.1111111111111111
shirt	0.07692307692307693	1.0
switched	0.07692307692307693	0.0625
marmalade	0.07692307692307693	1.0
rip	0.07692307692307693	0.058823529411764705
confirmation	0.07692307692307693	0.2
Emerson	0.1	0.5
bevy	0.1	1.0
bearing	0.1	0.022222222222222223
enervation	0.1	0.25
Find	0.1	0.03225806451612903
stalked	0.1	0.25
realest	0.1	0.1
mob	0.1	0.08333333333333333
composite	0.1	0.3333333333333333
moment	0.1	0.1
immediate	0.058823529411764705	0.2
tribute	0.058823529411764705	0.3333333333333333
Cardinal	0.058823529411764705	0.08333333333333333
neighbors	0.058823529411764705	0.3333333333333333
stone	0.058823529411764705	0.058823529411764705
presentable	0.058823529411764705	1.0
reminder	0.058823529411764705	0.3333333333333333
staggered	0.058823529411764705	0.1111111111111111
liking	0.058823529411764705	0.25
clearly	0.058823529411764705	0.2
pigskin	0.058823529411764705	1.0
fog	0.058823529411764705	0.07692307692307693
noisemakers	0.058823529411764705	0.5
date	0.058823529411764705	0.1
Fooled	0.058823529411764705	0.05
School	0.058823529411764705	0.08333333333333333
impression	0.058823529411764705	0.08333333333333333
belonged	0.14285714285714285	0.25
seven	0.14285714285714285	0.1111111111111111
Camden	0.14285714285714285	1.0
clean-shaven	0.14285714285714285	0.3333333333333333
damn	0.14285714285714285	0.03571428571428571
ground	0.14285714285714285	0.025
blindly	0.125	1.0
chaos	0.125	0.16666666666666666
disarmament	0.125	0.5
presented	0.125	0.047619047619047616
finger	0.125	0.16666666666666666
lathered	0.125	0.1
astonishing	0.125	0.125
notes	0.125	0.034482758620689655
mentally	0.14285714285714285	1.0
lashings	0.14285714285714285	0.03571428571428571
help	0.14285714285714285	0.08333333333333333
leaf	0.14285714285714285	0.1111111111111111
ended	0.14285714285714285	0.09090909090909091
kid	0.14285714285714285	0.045454545454545456
bored	0.14285714285714285	0.16666666666666666
animated	0.1	0.05263157894736842
separation	0.1	0.2
unconcerned	0.1	1.0
suppers	0.1	0.5
rolled	0.1	0.03225806451612903
majority	0.1	0.25
overcome	0.1	0.07142857142857142
generation	0.1	0.16666666666666666
holiday	0.1	0.5
foothills	0.125	0.5
Getting	0.125	0.0136986301369863
embellished	0.125	0.05555555555555555
signal	0.125	0.1111111111111111
expressed	0.125	0.058823529411764705
Anabaptists	0.125	0.5
eyebrow	0.125	0.3333333333333333
locker-room	0.1111111111111111	1.0
accuracy	0.1111111111111111	0.5
due	0.1111111111111111	0.25
bolster	0.1111111111111111	0.25
unsteadily	0.1111111111111111	0.3333333333333333
maniac	0.1111111111111111	0.25
mashing	0.1111111111111111	0.05555555555555555
growl	0.1111111111111111	0.25
whirl	0.16666666666666666	0.041666666666666664
hour	0.16666666666666666	0.2
Negroes	0.16666666666666666	0.16666666666666666
Take	0.16666666666666666	0.0136986301369863
Gouge	0.16666666666666666	0.09090909090909091
spring	0.16666666666666666	0.043478260869565216
obeying	0.08333333333333333	0.5
shoelace	0.08333333333333333	0.25
occasion	0.08333333333333333	0.16666666666666666
consult	0.08333333333333333	0.14285714285714285
dimly	0.08333333333333333	0.2
huddle	0.08333333333333333	0.25
refuses	0.08333333333333333	0.07692307692307693
hinge	0.08333333333333333	0.5
mill	0.08333333333333333	0.06666666666666667
weak	0.08333333333333333	0.0625
fishers	0.06666666666666667	0.14285714285714285
pasture	0.06666666666666667	0.07692307692307693
third	0.06666666666666667	0.125
vast	0.06666666666666667	0.25
shores	0.06666666666666667	0.125
Weaning	0.06666666666666667	0.2
perspiration	0.06666666666666667	0.14285714285714285
mighty	0.06666666666666667	0.25
headed	0.06666666666666667	0.07692307692307693
dissolve	0.06666666666666667	0.08333333333333333
charm	0.06666666666666667	0.047619047619047616
scale	0.06666666666666667	0.07692307692307693
reference	0.06666666666666667	0.05
dancers	0.06666666666666667	0.2
dish	0.16666666666666666	0.047619047619047616
Alfred	0.16666666666666666	0.5
hands	0.16666666666666666	0.045454545454545456
Ariadne	0.16666666666666666	1.0
lulls	0.16666666666666666	0.09090909090909091
soft	0.16666666666666666	0.05555555555555555
communion	0.1	0.16666666666666666
right	0.1	0.03571428571428571
cracked	0.1	0.02857142857142857
damnation	0.1	0.5
clams	0.1	0.041666666666666664
funeral	0.1	1.0
denoted	0.1	0.25
Neptune	0.1	1.0
praise	0.1	0.25
found	0.1	0.027777777777777776
gunfire	0.1	0.5
explanation	0.1	0.5
purple	0.1	0.08333333333333333
flaunting	0.1	0.16666666666666666
seriously	0.1	0.16666666666666666
Know	0.1	0.030303030303030304
veiled	0.1	0.16666666666666666
vague	0.1	0.14285714285714285
sly	0.06666666666666667	0.09090909090909091
involvement	0.06666666666666667	0.1
tale	0.06666666666666667	0.14285714285714285
raw	0.06666666666666667	0.045454545454545456
becoming	0.06666666666666667	0.09090909090909091
Remember	0.06666666666666667	0.08333333333333333
Rangers	0.06666666666666667	0.14285714285714285
Jan	0.06666666666666667	0.5
luminous	0.06666666666666667	0.25
hierarchy	0.06666666666666667	0.3333333333333333
Behind	0.06666666666666667	0.03125
pantry	0.14285714285714285	0.3333333333333333
homes	0.14285714285714285	0.05555555555555555
authors	0.14285714285714285	0.2
functions	0.14285714285714285	0.04
twenty	0.14285714285714285	0.2
chinless	0.14285714285714285	1.0
manifested	0.07692307692307693	0.16666666666666666
rugs	0.07692307692307693	0.25
distrusted	0.07692307692307693	0.25
reconciled	0.07692307692307693	0.09090909090909091
fieldstone	0.07692307692307693	1.0
etcetera	0.07692307692307693	0.25
envied	0.07692307692307693	0.3333333333333333
ribbons	0.07692307692307693	0.1111111111111111
regularly	0.07692307692307693	0.5
guidance	0.07692307692307693	0.16666666666666666
impossible	0.07692307692307693	0.14285714285714285
beefy	0.07692307692307693	0.2
boundless	0.16666666666666666	0.3333333333333333
scraping	0.16666666666666666	0.05555555555555555
smallest	0.16666666666666666	0.07142857142857142
fixing	0.16666666666666666	0.022727272727272728
Southern	0.16666666666666666	0.3333333333333333
snuffer	0.16666666666666666	0.5
awful	0.07142857142857142	0.037037037037037035
address	0.07142857142857142	0.05555555555555555
altercation	0.07142857142857142	0.3333333333333333
Pompadour	0.07142857142857142	0.25
ease	0.07142857142857142	0.06666666666666667
Burial	0.07142857142857142	0.14285714285714285
dismissed	0.07142857142857142	0.037037037037037035
haberdashery	0.07142857142857142	0.2
slurped	0.07142857142857142	0.5
Anderson	0.07142857142857142	0.1111111111111111
halted	0.07142857142857142	0.1
bleakly	0.07142857142857142	1.0
merging	0.07142857142857142	0.05263157894736842
Lane	0.14285714285714285	0.5
waiting	0.14285714285714285	0.1111111111111111
white	0.14285714285714285	0.02857142857142857
Severe	0.14285714285714285	0.06666666666666667
blast	0.14285714285714285	0.045454545454545456
civic	0.14285714285714285	0.5
Were	0.06666666666666667	0.07692307692307693
teasing	0.06666666666666667	0.02702702702702703
discussions	0.06666666666666667	0.16666666666666666
Mass	0.06666666666666667	0.02631578947368421
bow	0.06666666666666667	0.058823529411764705
awakened	0.06666666666666667	0.1111111111111111
hopping	0.06666666666666667	0.25
gnawing	0.06666666666666667	0.16666666666666666
laid	0.06666666666666667	0.1111111111111111
Supplies	0.06666666666666667	0.08333333333333333
roused	0.06666666666666667	0.058823529411764705
snorted	0.06666666666666667	0.25
lowered	0.06666666666666667	0.09090909090909091
brink	0.06666666666666667	0.3333333333333333
much	0.125	0.125
swimming	0.125	0.16666666666666666
hulks	0.125	0.125
sensation	0.125	0.041666666666666664
transverse	0.125	0.25
sickish	0.125	0.2
tubes	0.125	0.07142857142857142
tasted	0.125	0.125
Question	0.1	0.05555555555555555
U.S.	0.1	0.09090909090909091
mopped	0.1	0.16666666666666666
nostrils	0.1	0.3333333333333333
Slater	0.1	0.3333333333333333
missing	0.1	0.06666666666666667
upkeep	0.1	0.16666666666666666
soldiers	0.1	0.5
bought	0.1	0.16666666666666666
Frowning	0.1	0.16666666666666666
solicitude	0.08333333333333333	0.5
admit	0.08333333333333333	0.08333333333333333
relief	0.08333333333333333	0.043478260869565216
sag	0.08333333333333333	0.2
clean	0.08333333333333333	0.037037037037037035
aloud	0.08333333333333333	0.25
broken-backed	0.08333333333333333	0.5
sullen	0.08333333333333333	0.08333333333333333
Eliot	0.08333333333333333	0.2
plaster	0.08333333333333333	0.09090909090909091
patriot	0.0625	0.5
bleeding	0.0625	0.1111111111111111
Rock	0.0625	0.07142857142857142
exhaust	0.0625	0.043478260869565216
lordly	0.0625	0.09090909090909091
mending	0.0625	0.07692307692307693
quick	0.0625	0.07142857142857142
tray	0.0625	1.0
lunged	0.0625	0.2
welcoming	0.0625	0.3333333333333333
befogged	0.0625	0.1
goddamned	0.0625	0.08333333333333333
fille	0.0625	0.16666666666666666
mood	0.0625	0.14285714285714285
skirt	0.09090909090909091	0.047619047619047616
boiled	0.09090909090909091	0.125
Kingston	0.09090909090909091	0.3333333333333333
ugly	0.09090909090909091	0.08333333333333333
whatever	0.09090909090909091	0.3333333333333333
inconvenient	0.09090909090909091	1.0
applauded	0.09090909090909091	0.2
riffle	0.09090909090909091	0.08333333333333333
futility	0.09090909090909091	1.0
Taft	0.09090909090909091	0.25
age	0.09090909090909091	0.09090909090909091
tenebrous	0.16666666666666666	0.3333333333333333
glasses	0.16666666666666666	0.04
shoulders	0.16666666666666666	0.2
thanks	0.16666666666666666	0.3333333333333333
