cluster	precision	recall
758	0.16666666666666666	0.15357142857142858
759	0.125	0.29072396901344266
760	0.0625	0.2379466293939978
761	0.125	0.12164032279578499
762	0.09090909090909091	0.22118782728743439
763	0.125	0.1556035234606663
764	0.07692307692307691	0.28472141893194525
765	0.0625	0.16431878306878306
766	0.06666666666666667	0.24823622402890697
767	0.07142857142857141	0.20931749565270683
768	0.07692307692307691	0.38980799901852525
769	0.08333333333333334	0.2177717019822283
770	0.125	0.3327876984126984
771	0.1111111111111111	0.1669312169312169
772	0.06666666666666667	0.2220899470899471
773	0.1111111111111111	0.20862506109481915
774	0.09090909090909091	0.19748556998556996
775	0.1	0.28750702513860416
776	0.06666666666666667	0.15400009306466625
777	0.16666666666666666	0.11538537715008303
778	0.06666666666666667	0.17142818866956797
779	0.09090909090909091	0.2623609723609724
780	0.058823529411764705	0.1805375196259861
781	0.125	0.2661318150448585
782	0.16666666666666666	0.4625272331154684
783	0.14285714285714282	0.13452380952380952
784	0.058823529411764705	0.19854978780809981
785	0.08333333333333334	0.21217575527920352
786	0.09090909090909091	0.17852094197362736
787	0.14285714285714282	0.30185185185185187
788	0.09090909090909091	0.2602317821067821
789	0.1	0.1702456947554987
790	0.1111111111111111	0.3333029751062538
791	0.2	0.25210084033613445
792	0.14285714285714282	0.10539161610590182
793	0.09090909090909091	0.12299062049062051
794	0.125	0.26053113553113555
795	0.08333333333333334	0.20977131202131205
796	0.07142857142857141	0.27306353839745884
797	0.14285714285714282	0.19245014245014247
798	0.08333333333333333	0.18729441854441853
799	0.09090909090909091	0.17810897435897438
800	0.1111111111111111	0.328747242540346
801	0.1111111111111111	0.30935833172675276
802	0.1	0.3956845238095238
803	0.1111111111111111	0.15073329448329448
804	0.08333333333333333	0.280181623931624
805	0.08333333333333333	0.32619956102098957
806	0.1	0.14467291967291965
807	0.09090909090909091	0.17217773712355755
808	0.1	0.1923611111111111
809	0.08333333333333334	0.21097222222222226
810	0.0769230769230769	0.14574643599842538
811	0.04545454545454545	0.25207944317464437
812	0.09090909090909091	0.3481901431901432
813	0.1111111111111111	0.28559670781893004
814	0.14285714285714282	0.2215007215007215
815	0.07692307692307691	0.20714555052790343
816	0.1	0.24713804713804713
817	0.1111111111111111	0.31145833333333334
818	0.08333333333333334	0.21020368520368524
819	0.09090909090909091	0.36681547619047616
820	0.09090909090909091	0.2314818725387831
821	0.14285714285714285	0.17708333333333331
822	0.125	0.425
823	0.16666666666666666	0.1850501253132832
824	0.07142857142857141	0.2146668548842462
825	0.1	0.20435897435897435
826	0.14285714285714285	0.11373737373737373
827	0.25	0.17094155844155845
828	0.125	0.17301587301587304
829	0.125	0.11997932622932622
830	0.07142857142857141	0.32493732312046264
831	0.0625	0.2019211557673096
832	0.05555555555555555	0.18285075170888315
833	0.08333333333333333	0.21801726538568642
834	0.14285714285714282	0.1656641604010025
835	0.14285714285714282	0.3047985347985348
836	0.09090909090909091	0.2472059884559885
837	0.14285714285714282	0.15936147186147184
838	0.11111111111111112	0.3418710918710919
839	0.09999999999999999	0.306547619047619
840	0.06666666666666667	0.2029742693204232
841	0.08333333333333333	0.21491853054353052
842	0.058823529411764705	0.26386355698639435
843	0.1	0.3379668338907469
844	0.1	0.26190476190476186
845	0.07142857142857141	0.2280861839685369
846	0.20000000000000004	0.5111111111111111
847	0.07692307692307691	0.10918645317364482
848	0.11111111111111113	0.22610689437065148
849	0.14285714285714282	0.14515873015873015
850	0.058823529411764705	0.3579178386180754
851	0.08333333333333334	0.2415518824609734
852	0.125	0.22757936507936508
853	0.16666666666666666	0.11883541295306002
854	0.09090909090909093	0.2619949494949495
855	0.2	0.13154761904761905
856	0.1111111111111111	0.34769119769119766
857	0.09090909090909091	0.23062030075187967
858	0.07142857142857141	0.13225883676127304
859	0.1	0.18494433198380567
860	0.07142857142857141	0.1064017098356343
861	0.16666666666666666	0.0925480293127352
862	0.1111111111111111	0.23070384702737645
863	0.08333333333333334	0.24326346168451438
864	0.07692307692307691	0.2754644660894661
865	0.06666666666666667	0.2562741973617305
866	0.1	0.21281508614841946
867	0.09090909090909091	0.15695327333485226
868	0.14285714285714282	0.15639357192152223
869	0.14285714285714282	0.1738095238095238
870	0.07692307692307691	0.13714997124088033
871	0.09090909090909091	0.2529100529100529
872	0.1111111111111111	0.21636999608014099
873	0.07142857142857142	0.17657628920786814
874	0.1111111111111111	0.2660159229595728
875	0.1	0.31301106301106296
876	0.05555555555555555	0.31075700615174295
877	0.07692307692307691	0.14633325552443202
878	0.16666666666666666	0.290863540892303
879	0.14285714285714282	0.21428571428571427
880	0.1111111111111111	0.2273809523809524
881	0.1111111111111111	0.14981617647058823
882	0.09090909090909091	0.2753968253968254
883	0.1	0.19594817685902957
884	0.07692307692307691	0.2745909645909646
885	0.0769230769230769	0.307976437976438
886	0.125	0.17072121463568832
887	0.2	0.09841269841269841
888	0.1	0.3319328551212609
889	0.07692307692307691	0.1694937904462649
890	0.0625	0.2873329156223893
891	0.1111111111111111	0.26895943562610225
892	0.1111111111111111	0.1825892857142857
893	0.09090909090909091	0.17867076110041105
894	0.08333333333333334	0.15435408323108857
895	0.07142857142857141	0.3458643208643209
896	0.1	0.3901098901098901
897	0.09090909090909091	0.14688443277152954
898	0.09090909090909091	0.17683642746142744
899	0.1	0.22304232804232807
