,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
awoken,0.5,0.125,0.5,1.0,1,0
unscathed,0.5,0.25,0.5,1.0,1,0
tyreke,1.0,1.0,1.0,1.0,1,1
zues,1.0,1.0,1.0,1.0,1,1
ib,1.0,1.0,1.0,1.0,1,1
fabo,1.0,1.0,1.0,1.0,1,1
tearra,1.0,1.0,1.0,1.0,1,1
verso,1.0,0.5,1.0,1.0,1,0
her.she,1.0,1.0,1.0,1.0,1,1
survivors,1.0,0.3333333333333333,1.0,1.0,1,0
feelinqq,1.0,1.0,1.0,1.0,1,1
hujan,1.0,1.0,1.0,1.0,1,1
hancock,1.0,0.3333333333333333,1.0,1.0,1,0
fifth,0.5,0.2,0.5,1.0,1,0
miller,0.5,0.1111111111111111,0.5,1.0,1,0
navel,1.0,0.14285714285714285,1.0,1.0,1,0
gbaby,1.0,1.0,1.0,1.0,1,1
ngaun,0.5,1.0,0.5,1.0,1,1
kela,0.5,1.0,0.5,1.0,1,1
braa,1.0,1.0,1.0,1.0,1,1
realationship,1.0,1.0,1.0,1.0,1,1
hiim,1.0,1.0,1.0,1.0,1,1
ainge,1.0,1.0,1.0,1.0,1,1
shootaz,1.0,1.0,1.0,1.0,1,1
snipped,1.0,0.08333333333333333,1.0,1.0,1,0
downlink,1.0,1.0,1.0,1.0,1,1
cashier,1.0,0.3333333333333333,1.0,1.0,1,0
kelow,1.0,1.0,1.0,1.0,1,1
beware,1.0,0.5,1.0,1.0,1,0
mudur,0.5,1.0,0.5,1.0,1,1
nerden,0.5,1.0,0.5,1.0,1,1
practically,1.0,0.5,1.0,1.0,1,0
afuera,1.0,1.0,1.0,1.0,1,1
dreka,1.0,1.0,1.0,1.0,1,1
ping,1.0,0.2,1.0,1.0,1,0
enjoyed,0.5,0.1111111111111111,0.5,1.0,1,0
joined,0.5,0.07692307692307693,0.5,1.0,1,0
dubby,1.0,1.0,1.0,1.0,1,1
habits,1.0,0.14285714285714285,1.0,1.0,1,0
equates,1.0,0.1111111111111111,1.0,1.0,1,0
calln,1.0,1.0,1.0,1.0,1,1
sensuous,1.0,1.0,1.0,1.0,1,1
piojito,1.0,1.0,1.0,1.0,1,1
led,1.0,0.047619047619047616,1.0,1.0,1,0
txtingg,1.0,1.0,1.0,1.0,1,1
ere,1.0,1.0,1.0,1.0,1,1
uri,1.0,1.0,1.0,1.0,1,1
naik,1.0,1.0,1.0,1.0,1,1
shanti,1.0,1.0,1.0,1.0,1,1
peddy,1.0,1.0,1.0,1.0,1,1
salads,1.0,0.5,1.0,1.0,1,0
biggums,1.0,1.0,1.0,1.0,1,1
september,1.0,0.25,1.0,1.0,1,0
erri,1.0,1.0,1.0,1.0,1,1
pax,1.0,0.5,1.0,1.0,1,0
bitchslapped,1.0,1.0,1.0,1.0,1,1
disobedient,1.0,0.5,1.0,1.0,1,0
slackin,1.0,1.0,1.0,1.0,1,1
steamboat,1.0,1.0,1.0,1.0,1,1
pcp,1.0,0.1111111111111111,1.0,1.0,1,0
sus,1.0,0.3333333333333333,1.0,1.0,1,0
blindness,1.0,0.3333333333333333,1.0,1.0,1,0
irritability,0.5,0.07692307692307693,0.5,1.0,1,0
anguish,0.5,0.2,0.5,1.0,1,0
brad,1.0,1.0,1.0,1.0,1,1
definitions,1.0,0.5,1.0,1.0,1,0
naver,1.0,1.0,1.0,1.0,1,1
muya,1.0,1.0,1.0,1.0,1,1
inner,1.0,0.16666666666666666,1.0,1.0,1,0
holidays,1.0,0.3333333333333333,1.0,1.0,1,0
koolin,1.0,1.0,1.0,1.0,1,1
energizer,1.0,0.2,1.0,1.0,1,0
extacy,1.0,1.0,1.0,1.0,1,1
mone,1.0,1.0,1.0,1.0,1,1
spital,1.0,1.0,1.0,1.0,1,1
m'ont,0.5,1.0,0.5,1.0,1,1
alllways,0.5,1.0,0.5,1.0,1,1
hummus,1.0,0.2,1.0,1.0,1,0
dwan,1.0,1.0,1.0,1.0,1,1
sre,0.5,1.0,0.5,1.0,1,1
ahd,0.5,1.0,0.5,1.0,1,1
hahahahahahahahahaha,1.0,1.0,1.0,1.0,1,1
teething,1.0,0.25,1.0,1.0,1,0
alat,1.0,1.0,1.0,1.0,1,1
jarel,1.0,1.0,1.0,1.0,1,1
bhut,0.5,1.0,0.5,1.0,1,1
suna,0.5,1.0,0.5,1.0,1,1
exis,1.0,1.0,1.0,1.0,1,1
exact,1.0,0.16666666666666666,1.0,1.0,1,0
yoko,1.0,1.0,1.0,1.0,1,1
thru,1.0,1.0,1.0,1.0,1,1
feigning,1.0,0.07692307692307693,1.0,1.0,1,0
fel,1.0,1.0,1.0,1.0,1,1
cuidate,0.5,1.0,0.5,1.0,1,1
mamii,0.5,1.0,0.5,1.0,1,1
seein,1.0,1.0,1.0,1.0,1,1
maturing,1.0,0.1111111111111111,1.0,1.0,1,0
tanya,1.0,1.0,1.0,1.0,1,1
tribute,1.0,0.3333333333333333,1.0,1.0,1,0
icecreams,1.0,0.3333333333333333,1.0,1.0,1,0
eased,0.5,0.1,0.5,1.0,1,0
resumed,0.5,0.125,0.5,1.0,1,0
claimed,1.0,0.16666666666666666,1.0,1.0,1,0
brignac,1.0,1.0,1.0,1.0,1,1
marg,1.0,1.0,1.0,1.0,1,1
freestyles,1.0,0.5,1.0,1.0,1,0
niki,1.0,1.0,1.0,1.0,1,1
ignorin,1.0,1.0,1.0,1.0,1,1
bestfreinds,1.0,1.0,1.0,1.0,1,1
sobered,0.5,0.3333333333333333,0.5,1.0,1,0
cheesed,0.5,0.5,0.5,1.0,1,0
oblivion,0.5,0.3333333333333333,0.5,1.0,1,0
zombieland,0.5,1.0,0.5,1.0,1,1
stingy,0.5,0.16666666666666666,0.5,1.0,1,0
hardheaded,0.5,0.2,0.5,1.0,1,0
applejack,0.5,1.0,0.5,1.0,1,1
channy,0.5,1.0,0.5,1.0,1,1
complimented,0.5,0.3333333333333333,0.5,1.0,1,0
paired,0.5,0.08333333333333333,0.5,1.0,1,0
bessfriend,1.0,1.0,1.0,1.0,1,1
bouts,0.25,0.14285714285714285,0.25,1.0,1,0
finnuh,0.25,1.0,0.25,1.0,1,1
tyna,0.25,1.0,0.25,1.0,1,1
readddy,0.25,1.0,0.25,1.0,1,1
basements,1.0,0.3333333333333333,1.0,1.0,1,0
bleeding,1.0,0.1111111111111111,1.0,1.0,1,0
hurd,1.0,1.0,1.0,1.0,1,1
duckin,1.0,1.0,1.0,1.0,1,1
pronounce,1.0,0.125,1.0,1.0,1,0
curlies,0.5,1.0,0.5,1.0,1,1
shavers,0.5,0.06666666666666667,0.5,1.0,1,0
hammed,1.0,0.2,1.0,1.0,1,0
lobby,0.5,0.1,0.5,1.0,1,0
community,0.5,0.2,0.5,1.0,1,0
jamaya,1.0,1.0,1.0,1.0,1,1
cooperate,1.0,0.25,1.0,1.0,1,0
undead,1.0,1.0,1.0,1.0,1,1
ihts,1.0,1.0,1.0,1.0,1,1
concern,1.0,0.05,1.0,1.0,1,0
flank,1.0,0.5,1.0,1.0,1,0
caked,1.0,0.3333333333333333,1.0,1.0,1,0
anythinq,1.0,1.0,1.0,1.0,1,1
transformation,1.0,0.25,1.0,1.0,1,0
darius,1.0,1.0,1.0,1.0,1,1
monkey,1.0,0.0625,1.0,1.0,1,0
engine,1.0,0.25,1.0,1.0,1,0
kenz,1.0,1.0,1.0,1.0,1,1
smackd,1.0,1.0,1.0,1.0,1,1
greet,1.0,0.3333333333333333,1.0,1.0,1,0
e.r,1.0,1.0,1.0,1.0,1,1
hiccups,1.0,0.25,1.0,1.0,1,0
asain,1.0,1.0,1.0,1.0,1,1
clas,1.0,1.0,1.0,1.0,1,1
tika,1.0,1.0,1.0,1.0,1,1
accel,1.0,1.0,1.0,1.0,1,1
highlighters,1.0,0.5,1.0,1.0,1,0
pekerjaan,1.0,1.0,1.0,1.0,1,1
language,1.0,0.07692307692307693,1.0,1.0,1,0
flame,1.0,0.25,1.0,1.0,1,0
winterbreak,1.0,1.0,1.0,1.0,1,1
rolled,0.5,0.03225806451612903,0.5,1.0,1,0
shitted,0.5,0.05555555555555555,0.5,1.0,1,0
savings,1.0,0.03571428571428571,1.0,1.0,1,0
oded,1.0,1.0,1.0,1.0,1,1
speculations,1.0,0.1,1.0,1.0,1,0
okky,1.0,1.0,1.0,1.0,1,1
either,1.0,1.0,1.0,1.0,1,1
kehidupan,1.0,1.0,1.0,1.0,1,1
vomitting,1.0,1.0,1.0,1.0,1,1
alleging,1.0,0.25,1.0,1.0,1,0
carney,1.0,1.0,1.0,1.0,1,1
colors,1.0,0.038461538461538464,1.0,1.0,1,0
huged,1.0,0.2,1.0,1.0,1,0
seltzer,1.0,0.2,1.0,1.0,1,0
slee,1.0,1.0,1.0,1.0,1,1
energy,1.0,0.07142857142857142,1.0,1.0,1,0
reveal,1.0,0.07692307692307693,1.0,1.0,1,0
ino,1.0,1.0,1.0,1.0,1,1
flapjacks,1.0,0.1,1.0,1.0,1,0
piled,1.0,0.125,1.0,1.0,1,0
o.j,1.0,1.0,1.0,1.0,1,1
takeover,1.0,0.25,1.0,1.0,1,0
pword,1.0,1.0,1.0,1.0,1,1
inspirations,1.0,0.1111111111111111,1.0,1.0,1,0
pubic,1.0,1.0,1.0,1.0,1,1
schoolcraft,1.0,0.3333333333333333,1.0,1.0,1,0
attentionn,1.0,1.0,1.0,1.0,1,1
invasions,1.0,0.25,1.0,1.0,1,0
broadway,1.0,0.3333333333333333,1.0,1.0,1,0
pressured,1.0,0.125,1.0,1.0,1,0
keds,1.0,1.0,1.0,1.0,1,1
samoa,1.0,0.16666666666666666,1.0,1.0,1,0
cheaper,1.0,0.043478260869565216,1.0,1.0,1,0
tunned,1.0,1.0,1.0,1.0,1,1
twirler,1.0,0.25,1.0,1.0,1,0
mosey,1.0,0.5,1.0,1.0,1,0
germs,1.0,0.16666666666666666,1.0,1.0,1,0
claim,1.0,0.14285714285714285,1.0,1.0,1,0
taggs,1.0,1.0,1.0,1.0,1,1
kebaca,1.0,1.0,1.0,1.0,1,1
brova,1.0,1.0,1.0,1.0,1,1
impotence,1.0,0.3333333333333333,1.0,1.0,1,0
barracuda,1.0,1.0,1.0,1.0,1,1
guidelines,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
docs,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,1,0
regulations,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
me.i,1.0,1.0,1.0,1.0,1,1
yall,1.0,1.0,1.0,1.0,1,1
scallops,1.0,0.1111111111111111,1.0,1.0,1,0
deodorant,1.0,0.5,1.0,1.0,1,0
wrongdoings,1.0,0.16666666666666666,1.0,1.0,1,0
basikal,1.0,1.0,1.0,1.0,1,1
stoles,1.0,0.5,1.0,1.0,1,0
powder,1.0,0.125,1.0,1.0,1,0
nomoe,1.0,1.0,1.0,1.0,1,1
suggest,0.5,0.125,0.5,1.0,1,0
explore,0.5,0.3333333333333333,0.5,1.0,1,0
kadar,1.0,1.0,1.0,1.0,1,1
clicker,1.0,1.0,1.0,1.0,1,1
leisure,1.0,0.5,1.0,1.0,1,0
tears,1.0,0.043478260869565216,1.0,1.0,1,0
irse,1.0,1.0,1.0,1.0,1,1
tournent,1.0,1.0,1.0,1.0,1,1
fyy,1.0,1.0,1.0,1.0,1,1
scaring,1.0,0.0625,1.0,1.0,1,0
febuary,1.0,1.0,1.0,1.0,1,1
swerved,1.0,0.1111111111111111,1.0,1.0,1,0
kaci,1.0,1.0,1.0,1.0,1,1
thanksgivin,1.0,1.0,1.0,1.0,1,1
vegetables,1.0,0.25,1.0,1.0,1,0
missinq,1.0,1.0,1.0,1.0,1,1
tman,1.0,1.0,1.0,1.0,1,1
johnsons,0.5,0.09090909090909091,0.5,1.0,1,0
j.t,0.5,1.0,0.5,1.0,1,1
collector,1.0,0.25,1.0,1.0,1,0
east,1.0,0.14285714285714285,1.0,1.0,1,0
thoou,1.0,1.0,1.0,1.0,1,1
foever,1.0,1.0,1.0,1.0,1,1
buttin,1.0,1.0,1.0,1.0,1,1
shasta,1.0,0.3333333333333333,1.0,1.0,1,0
valla,1.0,1.0,1.0,1.0,1,1
fliping,1.0,0.05,1.0,1.0,1,0
sarcastic,1.0,1.0,1.0,1.0,1,1
fag,1.0,0.029411764705882353,1.0,1.0,1,0
malissa,1.0,1.0,1.0,1.0,1,1
hoar,1.0,0.07692307692307693,1.0,1.0,1,0
sejenis,1.0,1.0,1.0,1.0,1,1
fleeting,1.0,0.07692307692307693,1.0,1.0,1,0
usps,1.0,0.25,1.0,1.0,1,0
picstich,1.0,1.0,1.0,1.0,1,1
rck,0.5,1.0,0.5,1.0,1,1
subing,0.5,0.2,0.5,1.0,1,0
tau,1.0,1.0,1.0,1.0,1,1
separation,1.0,0.2,1.0,1.0,1,0
professer,1.0,1.0,1.0,1.0,1,1
nipple,1.0,0.16666666666666666,1.0,1.0,1,0
hight,1.0,1.0,1.0,1.0,1,1
doingg,1.0,1.0,1.0,1.0,1,1
womens,1.0,0.1111111111111111,1.0,1.0,1,0
nympho,0.5,0.5,0.5,1.0,1,0
bonafide,0.5,1.0,0.5,1.0,1,1
planin,1.0,1.0,1.0,1.0,1,1
respects,1.0,0.07142857142857142,1.0,1.0,1,0
stassi,0.5,1.0,0.5,1.0,1,1
tonge,0.5,1.0,0.5,1.0,1,1
dwn,1.0,1.0,1.0,1.0,1,1
guild,1.0,0.14285714285714285,1.0,1.0,1,0
shakingg,0.5,1.0,0.5,1.0,1,1
tasking,0.5,0.3333333333333333,0.5,1.0,1,0
ouut,1.0,1.0,1.0,1.0,1,1
panama,1.0,0.1111111111111111,1.0,1.0,1,0
kearah,1.0,1.0,1.0,1.0,1,1
reboot,1.0,0.3333333333333333,1.0,1.0,1,0
slugg,0.5,1.0,0.5,1.0,1,1
chatline,0.5,1.0,0.5,1.0,1,1
maintenance,1.0,0.125,1.0,1.0,1,0
cmn,1.0,1.0,1.0,1.0,1,1
a.d.i.d.a.s,1.0,1.0,1.0,1.0,1,1
negatives,1.0,0.25,1.0,1.0,1,0
forestville,1.0,1.0,1.0,1.0,1,1
bubbz,1.0,1.0,1.0,1.0,1,1
blankly,1.0,1.0,1.0,1.0,1,1
shoppinq,1.0,1.0,1.0,1.0,1,1
decent,0.5,0.07142857142857142,0.5,1.0,1,0
shitty,0.5,0.14285714285714285,0.5,1.0,1,0
retyping,1.0,1.0,1.0,1.0,1,1
dixie,1.0,0.14285714285714285,1.0,1.0,1,0
unbored,1.0,1.0,1.0,1.0,1,1
gc,1.0,0.16666666666666666,1.0,1.0,1,0
nervios,1.0,1.0,1.0,1.0,1,1
woodstock,1.0,1.0,1.0,1.0,1,1
bdaii,1.0,1.0,1.0,1.0,1,1
dewasa,1.0,1.0,1.0,1.0,1,1
yanique,1.0,1.0,1.0,1.0,1,1
ffb,1.0,1.0,1.0,1.0,1,1
cymone,1.0,1.0,1.0,1.0,1,1
bestiess,1.0,1.0,1.0,1.0,1,1
thaaaaaaanks,1.0,1.0,1.0,1.0,1,1
chancellor,1.0,0.2,1.0,1.0,1,0
recipes,1.0,0.3333333333333333,1.0,1.0,1,0
crunched,1.0,0.08333333333333333,1.0,1.0,1,0
sprint,1.0,0.5,1.0,1.0,1,0
applied,1.0,0.07142857142857142,1.0,1.0,1,0
overlapping,1.0,0.25,1.0,1.0,1,0
ehy,1.0,1.0,1.0,1.0,1,1
playingg,1.0,1.0,1.0,1.0,1,1
wizkhalifa,1.0,1.0,1.0,1.0,1,1
remind,1.0,0.3333333333333333,1.0,1.0,1,0
ltf,1.0,1.0,1.0,1.0,1,1
capabilities,1.0,0.2,1.0,1.0,1,0
mindin,1.0,1.0,1.0,1.0,1,1
siders,1.0,1.0,1.0,1.0,1,1
horrifying,1.0,0.1,1.0,1.0,1,0
chicharrones,1.0,1.0,1.0,1.0,1,1
prevents,1.0,0.14285714285714285,1.0,1.0,1,0
hiring,1.0,0.125,1.0,1.0,1,0
scripting,1.0,0.5,1.0,1.0,1,0
twerkin,1.0,1.0,1.0,1.0,1,1
jogged,1.0,0.125,1.0,1.0,1,0
peddling,0.5,0.1,0.5,1.0,1,0
terrorizing,0.5,0.25,0.5,1.0,1,0
parked,1.0,0.5,1.0,1.0,1,0
mushh,1.0,1.0,1.0,1.0,1,1
operations,1.0,0.058823529411764705,1.0,1.0,1,0
gosselin,1.0,1.0,1.0,1.0,1,1
gabb,0.5,1.0,0.5,1.0,1,1
jhu,0.5,1.0,0.5,1.0,1,1
marriage,1.0,0.1111111111111111,1.0,1.0,1,0
wimminz,0.5,1.0,0.5,1.0,1,1
junts,0.5,1.0,0.5,1.0,1,1
b$,1.0,1.0,1.0,1.0,1,1
tlks,1.0,1.0,1.0,1.0,1,1
tomr,1.0,1.0,1.0,1.0,1,1
dlee,1.0,1.0,1.0,1.0,1,1
fattie,1.0,1.0,1.0,1.0,1,1
dock,1.0,0.08333333333333333,1.0,1.0,1,0
tamaya,1.0,1.0,1.0,1.0,1,1
voiice,1.0,1.0,1.0,1.0,1,1
ddp,1.0,1.0,1.0,1.0,1,1
voluntarily,1.0,1.0,1.0,1.0,1,1
preformed,1.0,0.5,1.0,1.0,1,0
sheet,1.0,0.06666666666666667,1.0,1.0,1,0
thiis,1.0,1.0,1.0,1.0,1,1
remixx,1.0,1.0,1.0,1.0,1,1
shands,1.0,1.0,1.0,1.0,1,1
mr.sun,1.0,1.0,1.0,1.0,1,1
spenzo,1.0,1.0,1.0,1.0,1,1
fulltime,1.0,1.0,1.0,1.0,1,1
lls,1.0,1.0,1.0,1.0,1,1
negroes,1.0,0.16666666666666666,1.0,1.0,1,0
throttle,0.5,0.0625,0.5,1.0,1,0
backtrack,0.5,0.3333333333333333,0.5,1.0,1,0
fiercely,1.0,0.5,1.0,1.0,1,0
thanksgiving,1.0,0.2,1.0,1.0,1,0
tardy,1.0,0.3333333333333333,1.0,1.0,1,0
rught,1.0,1.0,1.0,1.0,1,1
weekn,1.0,1.0,1.0,1.0,1,1
runover,1.0,1.0,1.0,1.0,1,1
effn,1.0,1.0,1.0,1.0,1,1
ccb,0.5,1.0,0.5,1.0,1,1
retribution,0.5,0.25,0.5,1.0,1,0
pus,1.0,0.09090909090909091,1.0,1.0,1,0
springbreak,1.0,1.0,1.0,1.0,1,1
reallt,1.0,1.0,1.0,1.0,1,1
waitress,1.0,0.5,1.0,1.0,1,0
loverr,1.0,1.0,1.0,1.0,1,1
hoing,1.0,0.5,1.0,1.0,1,0
dys,1.0,0.25,1.0,1.0,1,0
ithink,1.0,1.0,1.0,1.0,1,1
prezi,1.0,1.0,1.0,1.0,1,1
lmaoo,1.0,1.0,1.0,1.0,1,1
hyperventilating,1.0,0.5,1.0,1.0,1,0
fwiend,1.0,1.0,1.0,1.0,1,1
-_^,1.0,1.0,1.0,1.0,1,1
waat,1.0,1.0,1.0,1.0,1,1
insult,1.0,0.14285714285714285,1.0,1.0,1,0
calamine,0.5,0.5,0.5,1.0,1,0
noxubee,0.5,1.0,0.5,1.0,1,1
independence,1.0,0.3333333333333333,1.0,1.0,1,0
alva,1.0,1.0,1.0,1.0,1,1
anotherr,1.0,1.0,1.0,1.0,1,1
abreast,1.0,0.25,1.0,1.0,1,0
begone,1.0,1.0,1.0,1.0,1,1
requirements,1.0,0.125,1.0,1.0,1,0
tode,1.0,1.0,1.0,1.0,1,1
pleaaasee,1.0,1.0,1.0,1.0,1,1
demise,1.0,0.3333333333333333,1.0,1.0,1,0
rough,1.0,0.043478260869565216,1.0,1.0,1,0
mma,1.0,1.0,1.0,1.0,1,1
bourbon,1.0,0.3333333333333333,1.0,1.0,1,0
ciz,1.0,1.0,1.0,1.0,1,1
huston,1.0,0.3333333333333333,1.0,1.0,1,0
sociedad,1.0,1.0,1.0,1.0,1,1
pretending,1.0,0.058823529411764705,1.0,1.0,1,0
alwaus,1.0,1.0,1.0,1.0,1,1
myking,1.0,1.0,1.0,1.0,1,1
eather,1.0,1.0,1.0,1.0,1,1
runner,1.0,0.09090909090909091,1.0,1.0,1,0
jects,0.5,1.0,0.5,1.0,1,1
bidnezz,0.5,1.0,0.5,1.0,1,1
justsaying,1.0,1.0,1.0,1.0,1,1
creek,0.5,0.3333333333333333,0.5,1.0,1,0
forest,0.5,0.14285714285714285,0.5,1.0,1,0
course,1.0,0.058823529411764705,1.0,1.0,1,0
husby,1.0,1.0,1.0,1.0,1,1
shdd,1.0,1.0,1.0,1.0,1,1
ilovethismovie,1.0,1.0,1.0,1.0,1,1
fliers,1.0,0.08333333333333333,1.0,1.0,1,0
meerci,1.0,1.0,1.0,1.0,1,1
davison,1.0,1.0,1.0,1.0,1,1
nither,1.0,1.0,1.0,1.0,1,1
kora,1.0,1.0,1.0,1.0,1,1
gawn,1.0,1.0,1.0,1.0,1,1
thoose,0.5,1.0,0.5,1.0,1,1
thease,0.5,1.0,0.5,1.0,1,1
lilbro,1.0,1.0,1.0,1.0,1,1
tease,1.0,0.03225806451612903,1.0,1.0,1,0
cur,1.0,0.3333333333333333,1.0,1.0,1,0
apostles,1.0,0.25,1.0,1.0,1,0
wera,1.0,1.0,1.0,1.0,1,1
exhales,1.0,0.16666666666666666,1.0,1.0,1,0
arbitration,1.0,0.3333333333333333,1.0,1.0,1,0
breh,1.0,1.0,1.0,1.0,1,1
jitterbug,1.0,1.0,1.0,1.0,1,1
kii,1.0,1.0,1.0,1.0,1,1
atta,1.0,1.0,1.0,1.0,1,1
tanggal,1.0,1.0,1.0,1.0,1,1
waaaaaaay,1.0,1.0,1.0,1.0,1,1
niggax,1.0,1.0,1.0,1.0,1,1
aalways,1.0,1.0,1.0,1.0,1,1
leech,1.0,0.1111111111111111,1.0,1.0,1,0
daat,1.0,1.0,1.0,1.0,1,1
metam,1.0,1.0,1.0,1.0,1,1
fagg,1.0,1.0,1.0,1.0,1,1
saty,1.0,1.0,1.0,1.0,1,1
moray,1.0,0.5,1.0,1.0,1,0
hos,1.0,0.25,1.0,1.0,1,0
kalm,1.0,1.0,1.0,1.0,1,1
pave,1.0,1.0,1.0,1.0,1,1
chase,1.0,0.058823529411764705,1.0,1.0,1,0
masked,1.0,0.125,1.0,1.0,1,0
khawatirkan,1.0,1.0,1.0,1.0,1,1
mcw,1.0,1.0,1.0,1.0,1,1
exaggerate,1.0,0.125,1.0,1.0,1,0
wicked,1.0,0.041666666666666664,1.0,1.0,1,0
qwik,1.0,1.0,1.0,1.0,1,1
testifying,1.0,0.125,1.0,1.0,1,0
recorde,1.0,1.0,1.0,1.0,1,1
foles,1.0,1.0,1.0,1.0,1,1
ut,0.5,0.08333333333333333,0.5,1.0,1,0
liv,0.5,0.3333333333333333,0.5,1.0,1,0
fadee,1.0,1.0,1.0,1.0,1,1
suppost,0.5,1.0,0.5,1.0,1,1
soppose,0.5,1.0,0.5,1.0,1,1
boooy,1.0,1.0,1.0,1.0,1,1
uneccessary,0.5,1.0,0.5,1.0,1,1
negitive,0.5,1.0,0.5,1.0,1,1
generosity,1.0,0.3333333333333333,1.0,1.0,1,0
contests,1.0,0.2,1.0,1.0,1,0
voltage,1.0,0.14285714285714285,1.0,1.0,1,0
soil,1.0,0.07142857142857142,1.0,1.0,1,0
bkus,1.0,1.0,1.0,1.0,1,1
threesomes,1.0,0.05263157894736842,1.0,1.0,1,0
cardboard,1.0,0.3333333333333333,1.0,1.0,1,0
relajando,1.0,1.0,1.0,1.0,1,1
proclaimed,1.0,0.1,1.0,1.0,1,0
compny,1.0,1.0,1.0,1.0,1,1
luvh,1.0,1.0,1.0,1.0,1,1
sunmer,1.0,1.0,1.0,1.0,1,1
idling,1.0,0.125,1.0,1.0,1,0
everybodys,1.0,1.0,1.0,1.0,1,1
metta,1.0,1.0,1.0,1.0,1,1
proteja,1.0,1.0,1.0,1.0,1,1
songwriter,1.0,0.3333333333333333,1.0,1.0,1,0
finnish,1.0,0.3333333333333333,1.0,1.0,1,0
patriot,1.0,0.5,1.0,1.0,1,0
sweeetie,1.0,1.0,1.0,1.0,1,1
