,precision_wn,recall_wn,precision_cn,recall_cn
422,1.0,0.058823529411764705,1.0,0.00847457627118644
423,0.1111111111111111,0.12933825433825433,0.16049382716049382,0.02176313489382521
424,0.16666666666666666,0.2021554834054834,0.16666666666666666,0.33055555555555555
425,0.09722222222222222,0.2390289242920822,0.13888888888888887,0.06545961580547564
426,0.2,0.36305986696230597,0.2,0.09953122517082472
427,1.0,0.14285714285714285,1.0,0.013157894736842105
428,0.08333333333333333,0.3007996632996633,0.08333333333333333,0.05070976827084794
429,0.3333333333333333,0.1365079365079365,0.3333333333333333,0.06534576534576535
430,0.16666666666666666,0.1453102453102453,0.22222222222222224,0.08680485211475036
431,0.3333333333333333,0.125,0.3333333333333333,0.05976430976430977
432,0.1111111111111111,0.32275132275132273,0.1111111111111111,0.307767281451492
433,0.1,0.2876190476190476,0.27999999999999997,0.05211378513894917
434,0.0769230769230769,0.20184969944585335,0.08875739644970414,0.24588522588522588
435,0.1111111111111111,0.4027777777777778,0.1111111111111111,0.08998948440646909
436,0.1111111111111111,0.3521164021164021,0.1111111111111111,0.18523477327825152
437,0.1111111111111111,0.29485565269879,0.48148148148148145,0.0595012596827723
438,0.06790123456790123,0.23770020828844357,0.08641975308641975,0.12097225377767414
439,0.0769230769230769,0.3772283272283273,0.08875739644970414,0.08680149058133145
440,0.125,0.23467261904761905,0.125,0.29380411255411254
441,0.5,0.12941176470588237,0.5,0.26785714285714285
442,0.09090909090909091,0.21230486685032138,0.09090909090909091,0.16183917093008005
443,0.25,0.7083333333333333,0.25,0.20029761904761906
444,0.1111111111111111,0.23928627956405726,0.1358024691358025,0.027070725801835737
445,0.3333333333333333,0.08189033189033189,0.3333333333333333,0.008574217688681465
446,0.1111111111111111,0.11738862988862987,0.1111111111111111,0.22444124359116024
447,0.15625,0.14506643072248662,0.21875,0.0638610499676471
448,0.1111111111111111,0.4094837261503928,0.1111111111111111,0.13399988852185235
449,0.5,0.1625,0.5,0.5
450,0.1111111111111111,0.1615263277027983,0.1111111111111111,0.2069468396704169
451,0.10743801652892561,0.36498917748917753,0.17355371900826444,0.01909401390985555
452,0.3125,0.27745535714285713,0.25,0.022612980039660533
453,0.11000000000000001,0.2314524938662869,0.26,0.03316461740807379
454,0.2,0.4138888888888889,0.2,0.1529691564474173
455,0.3333333333333333,0.04784688995215311,0.3333333333333333,0.07792207792207792
456,0.24,0.12677634598990098,0.2,0.0981547004766819
457,0.16666666666666666,0.16917853751187084,0.2222222222222222,0.08013637891495705
458,0.0769230769230769,0.1253637639977482,0.0769230769230769,0.1160677445160204
459,0.16666666666666666,0.5174603174603175,0.16666666666666666,0.06562881562881563
460,0.3125,0.24375000000000002,0.375,0.33439393939393935
461,0.2,0.17583333333333334,0.2,0.06786360698125404
462,0.18367346938775506,0.09296297466354964,0.22448979591836732,0.014616074303332043
463,0.16666666666666666,0.1997065247065247,0.16666666666666666,0.21296296296296294
464,0.10743801652892561,0.25456357432642024,0.17355371900826447,0.08894254348588092
465,0.1,0.12859915510919814,0.1,0.22212759462759463
466,0.14285714285714282,0.30941043083900227,0.14285714285714282,0.10966456315077736
467,0.125,0.16949092574092572,0.125,0.4375
468,0.3333333333333333,0.45555555555555555,0.3333333333333333,0.03034188034188034
469,0.5,0.3214285714285714,0.5,0.08206686930091185
470,0.5,0.3333333333333333,0.5,0.01805985552115583
471,0.25,0.16527777777777777,0.25,0.12330125920646234
472,0.13000000000000003,0.25522588522588524,0.12000000000000002,0.08249163546785573
473,0.14285714285714282,0.3062271062271062,0.14285714285714282,0.07869897959183672
474,0.25,0.27529761904761907,0.25,0.2556818181818182
475,0.24,0.05878133402723566,0.27999999999999997,0.019015271322905168
476,0.140625,0.12685630341880344,0.15625,0.09072035298773587
477,0.16326530612244894,0.09040205825920111,0.30612244897959184,0.032979831501659916
478,0.1,0.34206349206349207,0.26,0.05305014891332027
479,0.16666666666666666,0.22230392156862744,0.16666666666666666,0.27871148459383754
480,0.16326530612244894,0.22949681897050314,0.18367346938775508,0.1330603882490675
481,0.5,0.75,0.5,0.3125
482,0.18367346938775508,0.35714285714285715,0.2653061224489796,0.2306776154955181
483,0.1111111111111111,0.223015873015873,0.1111111111111111,0.4444444444444444
484,0.16666666666666666,0.3107298474945534,0.2222222222222222,0.0704433649058678
485,0.5,0.5263157894736842,0.5,0.75
486,0.09090909090909091,0.24278499278499277,0.09090909090909091,0.024502913488235543
487,0.08333333333333333,0.19986159673659676,0.2916666666666667,0.01556478298331187
488,0.2,0.14790726817042604,0.2,0.07424685451001241
489,0.16326530612244894,0.07981892924504115,0.3061224489795918,0.03482500871552604
490,0.3333333333333333,0.1976190476190476,0.3333333333333333,0.4444444444444444
491,0.1,0.18117165145628142,0.1,0.21422008547008548
492,0.2,0.36466666666666664,0.2,0.039614590775581486
493,0.5,0.125,0.5,0.375
494,0.5555555555555555,0.11430726136608489,0.5555555555555555,0.011324315697825292
495,0.14285714285714282,0.07986874236874238,0.30612244897959184,0.006628481597908507
496,0.3333333333333333,0.5,0.5555555555555555,0.03303656409801661
497,0.14285714285714282,0.20958565244279528,0.14285714285714282,0.3630952380952381
498,0.1358024691358025,0.11060163033847244,0.1358024691358025,0.17833447914093076
499,0.3125,0.14059343434343435,0.375,0.325
500,0.14285714285714282,0.10709132137703567,0.14285714285714282,0.17545280390107973
501,0.14285714285714282,0.1590007215007215,0.14285714285714282,0.0183974201678478
502,0.0625,0.18398626496052967,0.0703125,0.09699047897632251
503,0.25,0.2067550505050505,0.5,0.009754365761697496
504,0.1,0.3581944444444444,0.1,0.03167906146278692
505,0.0769230769230769,0.4129684418145957,0.0769230769230769,0.06443595264710832
506,0.19444444444444442,0.3001984126984127,0.27777777777777773,0.08750065723749934
507,0.5,0.05525846702317291,0.5,0.20833333333333331
508,0.09917355371900825,0.1943950786056049,0.15702479338842976,0.11332259589066838
509,0.08163265306122447,0.15403346121057118,0.07142857142857141,0.27990620490620494
510,0.08333333333333333,0.1903303872053872,0.08333333333333333,0.028492569842087617
511,0.0657439446366782,0.49068627450980395,0.0657439446366782,0.16803433494609965
512,0.3333333333333333,0.5222222222222223,0.3333333333333333,0.14460784313725492
513,1.0,0.5,1.0,0.045454545454545456
514,0.14285714285714282,0.1653086142882061,0.14285714285714282,0.2227891156462585
515,0.14285714285714282,0.2842761666069937,0.14285714285714282,0.03307111285993577
516,0.06925207756232685,0.17294778403899225,0.14958448753462603,0.053099527010230074
517,0.14285714285714282,0.14716553287981857,0.26530612244897955,0.01549883396819089
518,0.14285714285714282,0.18753865182436608,0.14285714285714282,0.04255110149082464
519,0.23456790123456792,0.364564961787184,0.5802469135802469,0.0710488679151524
520,0.2,0.6900000000000001,0.2,0.2542857142857143
521,0.16666666666666666,0.3849206349206349,0.16666666666666666,0.05312209062209062
522,0.16666666666666666,0.1906704406704407,0.2222222222222222,0.19907407407407407
523,0.09917355371900825,0.21455862977602108,0.17355371900826447,0.12538246510358111
524,0.125,0.4,0.125,0.06278050759825207
525,1.0,0.25,1.0,0.02702702702702703
526,0.09090909090909091,0.2622978554013036,0.09090909090909091,0.1945434412147826
527,0.054820415879017,0.20144228767393918,0.12287334593572781,0.06184524257891436
528,0.14285714285714282,0.7959183673469388,0.34693877551020397,0.15173271828561932
529,0.14285714285714282,0.19353741496598637,0.14285714285714282,0.41666666666666663
530,0.25,0.1030581550802139,0.25,0.013725237859539129
531,0.2,0.3280952380952381,0.2,0.23567889317889318
532,0.5,0.28846153846153844,0.5,0.13392857142857142
533,0.25,0.356547619047619,0.25,0.019398843026891807
534,0.05555555555555555,0.16329659230311847,0.05555555555555555,0.23579807124137897
535,0.2,0.23038461538461535,0.2,0.08202056942179856
536,0.05000000000000001,0.24384018759018758,0.07000000000000002,0.0747272575010384
537,0.1,0.23824786324786323,0.1,0.35944444444444446
538,0.1,0.11225579975579976,0.1,0.15559523809523806
539,0.05540166204986148,0.21025132736351573,0.10803324099722993,0.039098520666618765
540,0.06666666666666667,0.2385721685721686,0.06666666666666667,0.3653968253968254
541,0.08333333333333333,0.19570467658702953,0.08333333333333333,0.3166666666666667
542,0.25,0.625,0.25,0.09217836257309941
543,0.2,0.3161904761904762,0.2,0.29761904761904756
544,0.5,0.16346153846153846,0.5,0.13333333333333333
545,0.08673469387755099,0.13258108954537526,0.17346938775510204,0.05789852262841855
546,0.25,0.11192810457516339,0.25,0.1539583333333333
547,0.1111111111111111,0.2862433862433862,0.14814814814814817,0.04257916904710592
548,0.3333333333333333,0.19444444444444442,0.3333333333333333,0.2476190476190476
549,0.25,0.2509920634920635,0.25,0.08203207387989997
550,0.14285714285714282,0.2970238095238095,0.14285714285714282,0.3358843537414966
551,0.09090909090909091,0.14358789358789356,0.10743801652892561,0.10935906552341002
552,1.0,0.09090909090909091,1.0,0.043478260869565216
553,0.5,0.29166666666666663,0.5,0.09027777777777778
554,0.140625,0.404985119047619,0.1875,0.13272347967077266
555,0.125,0.0874876220270957,0.125,0.12724654377880185
556,0.5,0.0992063492063492,0.5,0.035759897828863345
557,0.2,0.24552166121240454,0.2,0.08722186366709692
558,0.2,0.2653361344537815,0.2,0.27360153256704983
559,0.3333333333333333,0.15158730158730158,0.3333333333333333,0.4444444444444444
560,0.5,0.13125,0.5,0.03434684684684684
561,1.0,0.047619047619047616,1.0,0.009708737864077669
562,0.14285714285714282,0.3227040816326531,0.30612244897959184,0.011367589403094513
563,0.5,0.2685185185185185,0.5,0.010637358757062147
564,0.25,0.34506302521008403,0.25,0.5
565,0.07142857142857141,0.3802819204604919,0.07142857142857141,0.2972031236737119
566,0.5,0.3214285714285714,0.5,0.10833333333333334
567,0.24,0.2188888888888889,0.36,0.07333950790808377
568,0.25,0.08720588235294116,0.25,0.007531971960647653
569,0.3333333333333333,0.6851851851851851,0.3333333333333333,0.05431734097147631
570,0.14285714285714282,0.23253968253968255,0.14285714285714282,0.49489795918367346
571,0.125,0.48983585858585854,0.15625,0.04005690208395611
572,0.2,0.36190476190476184,0.2,0.4066666666666666
573,1.0,0.16666666666666666,1.0,0.14285714285714285
574,0.0769230769230769,0.24967955678658021,0.0769230769230769,0.06378659954758503
575,0.4444444444444444,0.5499999999999999,0.3333333333333333,0.1727218176363091
576,0.0769230769230769,0.3216422466422467,0.10059171597633135,0.133847776217071
577,0.5,0.5,0.5,0.5714285714285714
578,0.3333333333333333,0.45,0.3333333333333333,0.07638888888888888
579,0.3333333333333333,0.5370370370370371,0.3333333333333333,0.08734567901234569
580,0.058823529411764705,0.21879863056333645,0.08650519031141868,0.03065146287012337
581,0.14285714285714282,0.20234275528393172,0.14285714285714282,0.31150793650793657
582,0.16326530612244894,0.3523809523809524,0.4693877551020408,0.08448570661274606
583,0.1111111111111111,0.20793650793650795,0.1111111111111111,0.052173387774823304
584,0.1,0.3412457668118046,0.1,0.35018518518518515
585,0.09917355371900825,0.3400189827997315,0.10743801652892561,0.26522760430371456
586,0.3125,0.18492063492063493,0.375,0.1271853146853147
587,0.1,0.20249999999999999,0.12000000000000002,0.3726190476190476
588,0.16666666666666666,0.5018518518518519,0.16666666666666666,0.1332635175282234
589,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.27037037037037037
590,0.0625,0.3677083333333333,0.0625,0.23769444065042977
591,0.07142857142857141,0.40960884353741495,0.1020408163265306,0.031134212743913287
592,0.14285714285714282,0.11415145005370568,0.14285714285714282,0.07278297099725671
593,0.5,0.2857142857142857,0.5,0.05295566502463054
594,0.2,0.23166666666666663,0.2,0.4666666666666666
595,0.16049382716049385,0.21773914844090284,0.16049382716049382,0.1530445804052615
596,0.24,0.20746031746031743,0.36,0.03304989126538695
597,0.10743801652892561,0.19476157107826053,0.09090909090909091,0.10002689389620639
598,0.14285714285714282,0.22712458802684368,0.14285714285714282,0.1381140049071738
599,0.2,0.2364313725490196,0.2,0.34523809523809523
600,0.1,0.25142246642246646,0.16000000000000003,0.12374600011043482
601,0.09027777777777778,0.20082849169068331,0.12499999999999999,0.06323848155848162
602,0.1111111111111111,0.2951940035273368,0.1111111111111111,0.38359788359788355
603,0.08,0.1243565352775879,0.12000000000000001,0.03438122959103245
604,0.1111111111111111,0.11774181732472064,0.1111111111111111,0.17170229396534278
605,0.15625,0.12707544191919193,0.125,0.02574379624414156
606,0.1,0.28833333333333333,0.1,0.23729408992566886
607,0.1111111111111111,0.12477852881361653,0.1111111111111111,0.16625437049413658
608,0.09090909090909091,0.11565891837630969,0.09090909090909091,0.22193579875502073
609,0.16666666666666666,0.7430555555555557,0.16666666666666666,0.08914625797618125
610,0.12000000000000002,0.23226190476190478,0.16000000000000003,0.021212789987430408
611,0.1358024691358025,0.11421118026809084,0.1111111111111111,0.06457451682697068
612,0.09090909090909091,0.18560606060606064,0.10743801652892561,0.02787445925719739
613,0.05864197530864198,0.1731336179252846,0.1111111111111111,0.042664554093886024
614,0.09090909090909091,0.32417355371900825,0.09090909090909091,0.28098568098568094
615,0.16666666666666666,0.45436507936507936,0.2222222222222222,0.1303232998885173
616,0.5,0.1875,0.5,0.038825757575757576
617,0.16666666666666666,0.47222222222222215,0.16666666666666666,0.10054308010829749
618,0.2,0.5233333333333333,0.2,0.07735209235209235
619,0.08333333333333333,0.14052139130506003,0.08333333333333333,0.029287870036794544
620,0.05895691609977324,0.17429461005102695,0.19954648526077096,0.04177302320759062
621,0.25,0.13090277777777778,0.25,0.06398896802122608
622,0.14285714285714282,0.306567242281528,0.14285714285714282,0.20681605975723621
623,0.25,0.049353239845261125,0.25,0.07162698412698412
624,0.0769230769230769,0.2065934065934066,0.0769230769230769,0.3836996336996337
625,0.125,0.18211996336996336,0.125,0.2986111111111111
626,0.125,0.31720142602495544,0.21875,0.06194705257205257
627,0.16666666666666666,0.2674501424501424,0.16666666666666666,0.11286911783683663
628,0.16666666666666666,0.3796296296296296,0.16666666666666666,0.468367889420521
629,0.08875739644970414,0.2393079539508111,0.11242603550295859,0.08767010026637588
630,0.16666666666666666,0.35714285714285704,0.16666666666666666,0.09757562456045953
631,0.2,0.1683333333333333,0.2,0.4384615384615385
632,0.15625,0.1694509144237405,0.1875,0.18279856054962487
633,0.25,0.09750457875457876,0.375,0.0163307872493457
634,0.16666666666666666,0.4305555555555556,0.16666666666666666,0.10879725044311082
635,0.5,0.11458333333333333,0.5,0.05235042735042735
636,0.08333333333333333,0.06772908975818573,0.08333333333333333,0.06535963508887767
637,0.05555555555555555,0.2569444444444444,0.05555555555555555,0.3247818192993632
638,0.171875,0.2728643341307815,0.28125,0.0650673337539001
639,0.09027777777777778,0.19541900093370682,0.11111111111111112,0.10601094798418542
640,0.25,0.25606060606060604,0.25,0.4602272727272727
641,0.125,0.04914919899003091,0.125,0.2897664835164835
642,0.5,0.038157894736842106,0.5,0.017895816710361334
643,0.25,0.525,0.25,0.13253205128205128
644,0.16666666666666666,0.06053046218487395,0.16666666666666666,0.15712011418533156
645,0.06666666666666667,0.40253475707976893,0.07555555555555556,0.14077945453759522
646,0.125,0.08783265345765345,0.21875,0.046515676270381966
647,0.14285714285714282,0.4540162218733647,0.14285714285714282,0.16384727804165142
648,0.3333333333333333,0.5476190476190476,0.3333333333333333,0.027311367850520612
649,0.16326530612244897,0.1832251082251082,0.18367346938775508,0.29712399129692363
650,0.1,0.2594184367404182,0.16000000000000003,0.007282621954902135
651,0.5,0.1875,0.5,0.0734126984126984
652,0.08875739644970414,0.1034193954454472,0.2781065088757397,0.0206780865746704
653,0.1,0.2705988455988456,0.26,0.027825530177197737
654,0.375,0.09754318394024276,0.5,0.059662225087757
655,0.3333333333333333,0.5666666666666667,0.3333333333333333,0.03537414965986394
656,0.25,0.2648809523809524,0.25,0.15235440534642664
657,0.0769230769230769,0.41239316239316237,0.08875739644970414,0.24762272630045687
658,0.14285714285714282,0.11313619546702254,0.14285714285714282,0.4642857142857143
659,0.04752066115702478,0.286211137347501,0.07851239669421486,0.19071025587188578
660,0.14285714285714282,0.5158730158730159,0.14285714285714282,0.060954154389028334
661,0.16666666666666666,0.24444444444444446,0.16666666666666666,0.25595238095238093
662,0.125,0.28802083333333334,0.125,0.06790207376857985
663,0.05263157894736841,0.3202808156755525,0.20221606648199444,0.03430979863472714
664,0.125,0.23098958333333333,0.125,0.18079594017094017
665,0.25,0.3421474358974359,0.25,0.3204365079365079
666,0.1358024691358025,0.10941244093978872,0.16049382716049385,0.1475013590943586
667,0.04513888888888889,0.37850020350020347,0.041666666666666664,0.1955105401650313
668,0.125,0.5894886363636364,0.125,0.476853354978355
669,0.125,0.24181547619047616,0.125,0.04028177977437559
670,0.05500000000000001,0.05240389448537778,0.06000000000000001,0.06765283960184693
671,0.1111111111111111,0.21936026936026937,0.1111111111111111,0.2676470588235294
672,0.2,0.18019607843137256,0.27999999999999997,0.01602084807131689
673,0.14285714285714282,0.20147907647907645,0.14285714285714282,0.08563555269762434
674,0.14285714285714282,0.2637944066515495,0.14285714285714282,0.2912087912087912
675,0.3333333333333333,0.14869281045751634,0.3333333333333333,0.29365079365079366
676,0.1111111111111111,0.19238816738816739,0.1111111111111111,0.29757783145464306
677,0.3333333333333333,0.27037037037037037,0.3333333333333333,0.38486312399355876
678,0.07142857142857141,0.18643051889245105,0.07142857142857141,0.05501604871899945
679,0.5,0.20512820512820512,0.5,0.02548076923076923
680,1.0,0.2,1.0,0.05263157894736842
681,0.04761904761904763,0.2531084656084656,0.04761904761904763,0.25846747790025104
682,0.125,0.2085858585858586,0.125,0.14105685297860493
683,0.1111111111111111,0.1394219977553311,0.1358024691358025,0.14888108386564303
684,0.14285714285714282,0.13051220488195278,0.14285714285714282,0.04305398434318296
685,0.16666666666666666,0.11742577597840757,0.16666666666666666,0.1766624040920716
686,0.0625,0.3498139880952381,0.0625,0.3019758844607635
687,0.4444444444444444,0.41919191919191917,0.5555555555555555,0.25925925925925924
688,0.16666666666666666,0.2423280423280423,0.16666666666666666,0.035858646505432835
689,1.0,0.25,1.0,0.037037037037037035
690,0.09183673469387753,0.25368738404452695,0.12244897959183672,0.060449975023377504
691,0.140625,0.15741862304362303,0.25,0.056685918921428005
692,0.2,0.14653344591425088,0.2,0.03440041897841279
693,0.2,0.16833333333333333,0.2,0.08039276767612817
694,0.18518518518518517,0.3991755158421825,0.1358024691358025,0.1882055025329879
695,0.1358024691358025,0.563011063011063,0.16049382716049385,0.1091030251553873
696,0.25,0.7625,0.625,0.009702899920291226
697,0.125,0.23928571428571427,0.125,0.31104323308270676
698,0.3333333333333333,0.07257031467557783,0.3333333333333333,0.13071895424836602
699,0.08333333333333333,0.22136984928651596,0.08333333333333333,0.12712842712842715
700,0.16666666666666666,0.17492368742368744,0.16666666666666666,0.16569200779727095
701,0.06666666666666667,0.14188182188182188,0.06666666666666667,0.05874310740252768
702,0.16666666666666666,0.06405723905723905,0.16666666666666666,0.143567149081855
703,0.5,0.3,0.5,0.5
704,0.2,0.09782467532467533,0.27999999999999997,0.10332944556037926
705,0.2,0.08941025641025642,0.2,0.023620894440153084
706,1.0,0.2,1.0,0.034482758620689655
707,0.25,0.1443051629221842,0.25,0.015943208038020646
708,0.14285714285714282,0.22063492063492066,0.14285714285714282,0.028544692917774266
709,0.09090909090909091,0.19589038412567825,0.25619834710743794,0.02243308390946687
710,0.16666666666666666,0.17444083694083692,0.16666666666666666,0.2732426303854875
711,0.14285714285714282,0.2726190476190476,0.14285714285714282,0.031159481420846995
712,0.125,0.2909722222222222,0.125,0.4625
713,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.3636363636363636
714,0.1,0.448452380952381,0.12000000000000002,0.07171500371168146
715,0.16666666666666666,0.3194444444444444,0.16666666666666666,0.08617485455720748
716,0.5,0.10714285714285714,0.5,0.017427884615384616
717,0.1111111111111111,0.5286195286195285,0.1111111111111111,0.07451446277509254
718,0.16666666666666666,0.7138888888888889,0.16666666666666666,0.05149679754942913
719,0.1111111111111111,0.37380274046940715,0.18518518518518517,0.03737530001121201
720,0.125,0.27470689033189033,0.15625,0.03940436976683252
721,0.11734693877551018,0.1389089474031782,0.15306122448979592,0.09589847597572808
722,0.2,0.15955128205128205,0.2,0.06650623885918003
723,0.2,0.09985994397759104,0.2,0.028061491653122807
724,0.08875739644970412,0.2763907660966484,0.0769230769230769,0.2784408573882258
725,0.04347826086956521,0.3166775634739022,0.04347826086956521,0.39135468680225705
726,0.14285714285714282,0.19269968753051456,0.18367346938775506,0.02842521826288347
727,0.1,0.29796254470167516,0.1,0.20767376846773627
728,0.05555555555555555,0.3734256212197389,0.07407407407407407,0.020559908154721418
729,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.022699525943243065
730,0.25,0.40029761904761907,0.25,0.3499331550802139
731,0.09090909090909091,0.5599567099567099,0.09090909090909091,0.09744557717141634
732,0.09027777777777778,0.27611131152797813,0.11111111111111109,0.028092363271062567
733,0.08875739644970414,0.27549558284852405,0.08875739644970412,0.035563338270073866
734,0.3333333333333333,0.46428571428571425,0.3333333333333333,0.6666666666666666
735,0.2,0.14397546897546898,0.2,0.19523809523809524
736,0.14285714285714282,0.21960579103436245,0.14285714285714282,0.2192355889724311
737,0.08333333333333333,0.21832611832611834,0.08333333333333333,0.19075140927275072
738,0.09090909090909091,0.33181818181818185,0.09090909090909091,0.04839240952532276
739,0.5,0.5454545454545454,0.5,0.17753623188405795
740,0.08333333333333333,0.380715811965812,0.08333333333333333,0.1222608489071904
741,0.06666666666666667,0.27485042735042736,0.06666666666666667,0.2434566612512837
742,0.06371191135734072,0.3903967584866055,0.11911357340720219,0.08680878799385983
743,0.5,0.11458333333333333,0.5,0.04497354497354497
744,0.140625,0.305448717948718,0.15625,0.28050190864389235
745,0.25,0.18134920634920637,0.375,0.2688514708098551
746,0.14285714285714282,0.619047619047619,0.14285714285714282,0.04241882105399595
747,0.25,0.07083333333333333,0.25,0.11396520146520146
748,0.2,0.39333333333333337,0.2,0.05125716845878135
749,0.140625,0.19814213564213562,0.1875,0.07134473148793094
750,0.0769230769230769,0.45009157509157505,0.12426035502958578,0.08113425441114619
751,0.1358024691358025,0.21158855270220642,0.1111111111111111,0.04040749611187459
752,0.05540166204986148,0.27378992266763164,0.0858725761772853,0.02966567467282508
753,0.5,0.625,0.5,0.05844155844155844
754,0.058823529411764705,0.23392857142857143,0.058823529411764705,0.2784101519395637
755,1.0,0.3333333333333333,1.0,0.034482758620689655
756,0.25,0.31717171717171716,0.25,0.4105392156862745
757,0.1,0.44761904761904764,0.1,0.1394047619047619
758,1.0,0.14285714285714285,1.0,0.14285714285714285
759,0.2,0.24019607843137253,0.2,0.18786231884057972
760,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.3392468098350451
761,0.04761904761904763,0.1979743008314437,0.04761904761904763,0.3073551642879374
762,0.2,0.31567460317460316,0.2,0.1471679641756368
763,0.044378698224852076,0.2423395941528162,0.07100591715976332,0.04547568067587931
764,0.1,0.16466889390802433,0.14,0.08141112696445495
765,0.3333333333333333,0.4365079365079365,0.3333333333333333,0.36297760210803687
766,0.1111111111111111,0.4922398589065256,0.1111111111111111,0.31167471819645726
767,0.14285714285714282,0.40817515817515815,0.14285714285714282,0.07438721359694003
768,0.25,0.05087719298245613,0.25,0.20137362637362635
769,0.1,0.2032308377896613,0.2,0.02774353710714985
770,0.125,0.2329481792717087,0.125,0.027169193563621172
771,0.09027777777777778,0.25351673789173795,0.08333333333333333,0.18825657404925697
772,0.04347826086956521,0.46429383347541914,0.047258979206049136,0.13521807145683137
773,0.5,0.3214285714285714,0.5,0.06971153846153846
774,0.3333333333333333,0.375,0.3333333333333333,0.027415079035353233
775,0.16666666666666666,0.16924186924186924,0.16666666666666666,0.362962962962963
776,0.19444444444444442,0.2222943722943723,0.22222222222222224,0.1356217681536153
777,0.06666666666666667,0.34055555555555556,0.06666666666666667,0.10064315377816521
778,0.1111111111111111,0.23280423280423282,0.1111111111111111,0.2593073593073593
779,0.16666666666666666,0.09989932095195253,0.16666666666666666,0.10268157768157767
780,0.1234567901234568,0.17635327635327636,0.1358024691358025,0.3499322493224932
781,1.0,0.1111111111111111,1.0,0.07692307692307693
782,0.16666666666666666,0.2996031746031746,0.16666666666666666,0.04218358170990813
783,0.16666666666666666,0.39814814814814814,0.16666666666666666,0.05251554988829208
784,0.3333333333333333,0.29365079365079366,0.3333333333333333,0.234006734006734
785,0.3333333333333333,0.28030303030303033,0.3333333333333333,0.34027777777777773
786,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.2976190476190476
787,0.5,0.5277777777777778,0.5,0.05184331797235023
788,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.06597653554175292
789,0.19444444444444445,0.207475394975395,0.16666666666666666,0.3355855855855856
790,0.25,0.3458333333333333,0.25,0.0664828431372549
791,0.5,0.2833333333333333,0.5,0.20512820512820512
792,0.08875739644970414,0.1916203454664993,0.15976331360946747,0.044283948736634146
793,0.06000000000000001,0.3613888888888889,0.06000000000000001,0.07235707185087366
794,0.5,0.29166666666666663,0.5,0.75
795,0.08163265306122447,0.4520013977250819,0.11224489795918365,0.14924617230888923
796,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.01635966204931722
797,0.125,0.1840697496947497,0.125,0.03246188495145436
798,0.16666666666666666,0.2496031746031746,0.16666666666666666,0.15975146463211254
799,0.08163265306122447,0.3236111111111111,0.11224489795918366,0.033509143583626645
800,0.2,0.2519047619047619,0.2,0.13872374398690188
801,0.08333333333333333,0.27516025641025643,0.1111111111111111,0.057450243397832584
802,0.125,0.46354166666666663,0.125,0.24816693722943722
803,0.24,0.09792965319281108,0.36,0.13501152086809456
804,0.14285714285714282,0.20364145658263305,0.14285714285714282,0.07347985607745208
805,0.24,0.14711556559382646,0.27999999999999997,0.11615148679559159
806,0.0625,0.25179586038961044,0.0859375,0.10142349851851418
807,0.08333333333333333,0.3153350883757852,0.2222222222222222,0.02135481453288256
808,0.2,0.3604040404040404,0.2,0.08255411255411255
809,0.14285714285714282,0.15736961451247167,0.14285714285714282,0.3452380952380953
810,0.12000000000000002,0.276468253968254,0.12000000000000002,0.18918686774618973
811,0.3333333333333333,0.41075268817204297,0.3333333333333333,0.02572439947021887
812,0.16666666666666666,0.24633237133237132,0.16666666666666666,0.06516973532901442
813,0.28,0.3935664335664335,0.2,0.02748284352244748
814,0.2,0.17757936507936506,0.2,0.013382129420324757
815,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5416666666666666
816,0.1111111111111111,0.18715862103543263,0.1111111111111111,0.17851109254618025
817,0.10743801652892561,0.27333499833499836,0.10743801652892561,0.038914383369469285
818,0.09090909090909091,0.12619703528794435,0.09090909090909091,0.17549950049950047
819,0.14285714285714282,0.19308905380333954,0.14285714285714282,0.024956664399588636
820,0.5,0.5333333333333333,0.5,0.12000000000000001
821,0.125,0.1950937950937951,0.125,0.0546357460769005
822,0.1111111111111111,0.1968253968253968,0.1111111111111111,0.04303704576553165
823,0.16666666666666666,0.3126984126984127,0.16666666666666666,0.18281979458450048
824,0.3333333333333333,0.38888888888888884,0.3333333333333333,0.27777777777777773
825,0.16666666666666666,0.17361111111111108,0.16666666666666666,0.22268518518518518
826,0.1111111111111111,0.3103174603174603,0.1604938271604938,0.028342032836999567
827,0.2,0.12847222222222224,0.27999999999999997,0.3466666666666667
828,1.0,1.0,1.0,0.5
829,0.2,0.14627705627705628,0.2,0.15705128205128205
830,0.15625,0.1179277898027898,0.1875,0.016869264771795876
831,0.16666666666666666,0.25170122275385437,0.16666666666666666,0.057271990461645626
832,0.125,0.22011986855736856,0.15625,0.022138032931003478
833,1.0,1.0,1.0,0.1111111111111111
834,0.22222222222222224,0.39814814814814814,0.22222222222222224,0.14383185500096227
835,0.25,0.3143939393939394,0.25,0.055281493868450396
836,0.2,0.20555555555555555,0.2,0.058268883935954884
837,0.09090909090909091,0.3343434343434344,0.09090909090909091,0.1309100804855522
