vocab	precision	recall
gush	0.25	1.0
notch	0.5	1.0
insist	0.0010504201680672268	1.0
childishness	0.25	1.0
cushion	0.045454545454545456	1.0
briefing	0.043478260869565216	1.0
hunch	0.3333333333333333	1.0
desire	0.024390243902439025	1.0
pattern	0.037037037037037035	1.0
practice	0.019230769230769232	1.0
git	0.3333333333333333	1.0
recreation	0.05	1.0
checkbook	1.0	1.0
if	0.0010504201680672268	1.0
began	0.043478260869565216	1.0
services	0.0136986301369863	1.0
models	0.024390243902439025	1.0
chaos	0.14285714285714285	1.0
beadle	0.3333333333333333	1.0
needs	0.0010504201680672268	1.0
eventual	1.0	1.0
fork	0.009433962264150943	1.0
rhythms	0.1	1.0
blamed	0.02857142857142857	1.0
cancel	0.5	1.0
pleading	0.2	1.0
cruel	0.25	1.0
goose	0.009433962264150943	1.0
continue	0.1111111111111111	1.0
frequent	0.125	1.0
precious	0.0010504201680672268	1.0
horseback	0.14285714285714285	1.0
grip	0.3333333333333333	1.0
inches	0.07142857142857142	1.0
thoughts	0.0010504201680672268	1.0
apex	0.25	1.0
caps	0.0010504201680672268	1.0
smart	0.0010504201680672268	1.0
dare	0.09090909090909091	1.0
scandal	0.041666666666666664	1.0
lawns	0.125	1.0
stressed	0.0625	1.0
unashamedly	0.011494252873563218	1.0
claimed	0.038461538461538464	1.0
approved	0.1	1.0
tight	0.012195121951219513	1.0
cling	0.3333333333333333	1.0
crested	0.5	1.0
dining	0.015873015873015872	1.0
veil	0.3333333333333333	1.0
symbol	0.07692307692307693	1.0
picture	0.0010504201680672268	1.0
natural	0.14285714285714285	1.0
puzzled	0.027777777777777776	1.0
pilot	0.5	1.0
sweep	0.16666666666666666	1.0
heights	0.01694915254237288	1.0
beings	0.07692307692307693	1.0
fleck	0.3333333333333333	1.0
unimaginable	0.024390243902439025	1.0
absolute	0.0010504201680672268	1.0
discharged	0.3333333333333333	1.0
activism	0.14285714285714285	1.0
campus	0.01694915254237288	1.0
patiently	0.2	1.0
games	0.014705882352941176	1.0
floods	0.06666666666666667	1.0
alarmingly	0.5	1.0
prosperous	0.125	1.0
confide	0.1111111111111111	1.0
bearing	0.02	1.0
cripple	0.2	1.0
necessary	0.02564102564102564	1.0
furnishings	0.125	1.0
angular	1.0	1.0
orgy	0.1	1.0
change	0.0010504201680672268	1.0
experienced	0.07142857142857142	1.0
interrupted	0.02857142857142857	1.0
burn	0.024390243902439025	1.0
gray	0.01639344262295082	1.0
pork	0.009433962264150943	1.0
detergent	0.14285714285714285	1.0
laws	0.024390243902439025	1.0
many	0.0010504201680672268	1.0
hurt	0.0010504201680672268	1.0
self-deception	0.02631578947368421	1.0
conceive	0.03333333333333333	1.0
drawn	0.125	1.0
engagement	0.2	1.0
overcast	0.16666666666666666	1.0
trivial	1.0	1.0
complete	0.014705882352941176	1.0
scent	0.14285714285714285	1.0
popular	0.045454545454545456	1.0
timidity	0.5	1.0
fell	0.011627906976744186	1.0
soared	0.05555555555555555	1.0
center	0.01694915254237288	1.0
gun	0.3333333333333333	1.0
far	0.09090909090909091	1.0
carpeted	0.125	1.0
lips	0.012195121951219513	1.0
chance	0.0010504201680672268	1.0
giving	0.0010504201680672268	1.0
tucked	0.024390243902439025	1.0
their	0.0010504201680672268	1.0
twin	0.030303030303030304	1.0
likes	0.0010504201680672268	1.0
world	0.0010504201680672268	1.0
lemonade	0.009433962264150943	1.0
hide	0.0010504201680672268	1.0
termed	0.011494252873563218	1.0
suit	0.017241379310344827	1.0
parade	0.02040816326530612	1.0
preferred	0.14285714285714285	1.0
average	0.07142857142857142	1.0
surface	0.021739130434782608	1.0
prayer	0.045454545454545456	1.0
watchmen	0.16666666666666666	1.0
gained	0.009708737864077669	1.0
turkeys	0.08333333333333333	1.0
shabby	0.25	1.0
rehearse	0.2	1.0
vice	0.5	1.0
reigned	0.034482758620689655	1.0
face	0.0010504201680672268	1.0
cook	0.009433962264150943	1.0
tactile	0.3333333333333333	1.0
engaged	0.2	1.0
drove	0.011627906976744186	1.0
successes	0.0625	1.0
the	0.0010504201680672268	1.0
shocking	0.02564102564102564	1.0
mantel	1.0	1.0
sensitive	0.03125	1.0
aroused	0.3333333333333333	1.0
contact	0.0010504201680672268	1.0
fairly	0.023809523809523808	1.0
behind	0.0010504201680672268	1.0
bathing	0.017241379310344827	1.0
composed	0.14285714285714285	1.0
chute	1.0	1.0
without	0.0010504201680672268	1.0
blame	0.0010504201680672268	1.0
regarding	0.025	1.0
wholly	0.023809523809523808	1.0
newest	0.02040816326530612	1.0
sheltered	0.07142857142857142	1.0
prop	0.3333333333333333	1.0
pearls	0.017241379310344827	1.0
damn	0.0010504201680672268	1.0
swerved	0.02040816326530612	1.0
strive	0.1111111111111111	1.0
trains	0.043478260869565216	1.0
arm	0.012195121951219513	1.0
lie	0.0010504201680672268	1.0
linger	0.2	1.0
dank	0.3333333333333333	1.0
approached	0.02857142857142857	1.0
lint	0.1111111111111111	1.0
wagged	0.5	1.0
aghast	0.027777777777777776	1.0
cathedral	0.09090909090909091	1.0
plan	0.045454545454545456	1.0
mission	0.041666666666666664	1.0
dignitaries	0.1111111111111111	1.0
affirm	0.2	1.0
fragrant	0.14285714285714285	1.0
merely	0.03333333333333333	1.0
goddamned	0.25	1.0
roughed	0.034482758620689655	1.0
footsteps	0.2	1.0
naturally	0.1	1.0
coupons	0.01818181818181818	1.0
lunchroom	0.125	1.0
consistency	0.020833333333333332	1.0
cord	0.02	1.0
spoke	0.009708737864077669	1.0
historical	0.041666666666666664	1.0
subjected	0.1111111111111111	1.0
pulled	0.011627906976744186	1.0
impression	0.125	1.0
nerves	0.07692307692307693	1.0
hang	0.0010504201680672268	1.0
surrounding	0.1111111111111111	1.0
lime	0.009433962264150943	1.0
deep-seated	0.030303030303030304	1.0
vine	0.5	1.0
desperation	0.020833333333333332	1.0
veils	0.125	1.0
oughta	0.2	1.0
mood	0.16666666666666666	1.0
seekers	0.16666666666666666	1.0
largest	0.06666666666666667	1.0
stand	0.0010504201680672268	1.0
substantive	0.030303030303030304	1.0
vein	0.1111111111111111	1.0
mother	0.030303030303030304	1.0
cloth	0.024390243902439025	1.0
steadily	0.05555555555555555	1.0
hardly	0.0010504201680672268	1.0
sidewalks	0.05555555555555555	1.0
faltered	0.011494252873563218	1.0
thirsty	0.25	1.0
proclaim	0.2	1.0
bench	0.09090909090909091	1.0
written	0.009708737864077669	1.0
anticipation	0.024390243902439025	1.0
adventure	0.041666666666666664	1.0
bout	0.030303030303030304	1.0
froze	0.011627906976744186	1.0
meeting	0.043478260869565216	1.0
crib	0.015873015873015872	1.0
glaring	0.25	1.0
landowners	0.1111111111111111	1.0
proposition	0.14285714285714285	1.0
proclaimed	0.1111111111111111	1.0
descended	0.16666666666666666	1.0
society	0.024390243902439025	1.0
broadside	0.3333333333333333	1.0
blasphemous	0.030303030303030304	1.0
accusation	0.1111111111111111	1.0
right	0.0010504201680672268	1.0
bride	0.14285714285714285	1.0
have	0.0010504201680672268	1.0
disengagement	0.03333333333333333	1.0
rose	0.01639344262295082	1.0
north	0.01694915254237288	1.0
compressed	0.25	1.0
boughs	1.0	1.0
evildoers	0.125	1.0
bewilderment	0.2	1.0
privacy	0.021739130434782608	1.0
unclean	0.16666666666666666	1.0
assumed	0.009708737864077669	1.0
gown	0.14285714285714285	1.0
particulars	0.14285714285714285	1.0
happiness	0.0010504201680672268	1.0
shocks	1.0	1.0
settling	0.25	1.0
boss	0.16666666666666666	1.0
likelihood	0.024390243902439025	1.0
pursuer	0.5	1.0
ruin	0.1	1.0
stifle	0.14285714285714285	1.0
smug	0.1	1.0
sill	0.2	1.0
shadow	0.024390243902439025	1.0
colonel	0.5	1.0
pews	0.2	1.0
tea	0.009433962264150943	1.0
exhausted	0.0625	1.0
groggy	0.2	1.0
when	0.0010504201680672268	1.0
smiling	0.017543859649122806	1.0
nightmares	0.2	1.0
swimming	0.015873015873015872	1.0
improved	0.1111111111111111	1.0
resist	0.014705882352941176	1.0
smirk	0.02702702702702703	1.0
become	0.0010504201680672268	1.0
whiskey	0.3333333333333333	1.0
abruptly	0.3333333333333333	1.0
physical	0.05	1.0
burned	0.011627906976744186	1.0
explanations	0.5	1.0
gangs	0.25	1.0
jeep	0.3333333333333333	1.0
nestled	0.043478260869565216	1.0
agent	0.045454545454545456	1.0
bills	0.01818181818181818	1.0
betrays	0.3333333333333333	1.0
end	0.0010504201680672268	1.0
spic	0.25	1.0
clue	0.0010504201680672268	1.0
peaked	0.05555555555555555	1.0
approaches	0.3333333333333333	1.0
windows	0.021739130434782608	1.0
clammy	0.1	1.0
bastard	0.05	1.0
gout	0.5	1.0
woman	0.0010504201680672268	1.0
discern	0.1111111111111111	1.0
below	0.07142857142857142	1.0
first-rate	0.3333333333333333	1.0
draw	0.037037037037037035	1.0
original	0.014705882352941176	1.0
wicked	0.1111111111111111	1.0
grovel	0.5	1.0
strangled	0.034482758620689655	1.0
pains	0.1111111111111111	1.0
concertina	0.3333333333333333	1.0
portable	0.3333333333333333	1.0
mittens	0.017241379310344827	1.0
landed	0.011627906976744186	1.0
sipping	0.07142857142857142	1.0
elastic	0.09090909090909091	1.0
dots	0.017241379310344827	1.0
board	0.019230769230769232	1.0
draining	0.125	1.0
blanket	0.024390243902439025	1.0
a	0.047619047619047616	1.0
chortling	0.043478260869565216	1.0
starting	0.0010504201680672268	1.0
inquired	0.09090909090909091	1.0
anyone	0.0010504201680672268	1.0
bandit	0.3333333333333333	1.0
most	0.0010504201680672268	1.0
copy	0.0010504201680672268	1.0
weapon	0.05263157894736842	1.0
mucus	0.2	1.0
disappointed	0.0010504201680672268	1.0
suggestion	0.02564102564102564	1.0
nude	0.1	1.0
adding	0.025	1.0
gregarious	0.25	1.0
fellow	0.2	1.0
closed	0.01694915254237288	1.0
feverish	0.1	1.0
boots	0.017241379310344827	1.0
pause	0.5	1.0
tray	0.009433962264150943	1.0
showy	0.027777777777777776	1.0
jackets	0.017241379310344827	1.0
be	0.0010504201680672268	1.0
solitary	0.16666666666666666	1.0
darkly	0.5	1.0
retired	0.045454545454545456	1.0
topped	0.08333333333333333	1.0
calmed	0.02040816326530612	1.0
imposes	0.1	1.0
centuries	0.3333333333333333	1.0
warped	0.02040816326530612	1.0
embarrassing	0.0010504201680672268	1.0
carving	0.2	1.0
short-lived	0.14285714285714285	1.0
involuntary	0.3333333333333333	1.0
despite	0.0136986301369863	1.0
criticize	0.03333333333333333	1.0
depths	0.1	1.0
cancer	0.16666666666666666	1.0
patterns	0.037037037037037035	1.0
fixing	0.0010504201680672268	1.0
bunks	0.0625	1.0
eastward	0.03333333333333333	1.0
ache	0.1111111111111111	1.0
equality	0.024390243902439025	1.0
frightened	0.027777777777777776	1.0
put	0.0010504201680672268	1.0
infectious	0.25	1.0
enjoyed	0.0010504201680672268	1.0
meadows	0.01694915254237288	1.0
faith	0.020833333333333332	1.0
shirt	0.017241379310344827	1.0
fiend	0.5	1.0
should	0.0010504201680672268	1.0
ankle	0.012195121951219513	1.0
occasions	0.5	1.0
illuminated	0.2	1.0
rented	0.5	1.0
revived	0.034482758620689655	1.0
sunk	0.1111111111111111	1.0
spite	0.024390243902439025	1.0
breeze	0.024390243902439025	1.0
considerable	0.2	1.0
bothered	0.0010504201680672268	1.0
draped	0.045454545454545456	1.0
wheels	0.015873015873015872	1.0
drum	0.16666666666666666	1.0
exciting	0.02564102564102564	1.0
cranky	0.0625	1.0
kiss	0.0010504201680672268	1.0
leaves	0.05555555555555555	1.0
great	0.0010504201680672268	1.0
annoyance	0.024390243902439025	1.0
crossed	0.009708737864077669	1.0
also	0.0010504201680672268	1.0
fauteuil	0.5	1.0
freeway	0.043478260869565216	1.0
headquarters	0.25	1.0
inconvenient	0.125	1.0
strict	0.1111111111111111	1.0
gravely	0.017543859649122806	1.0
tap	0.0010504201680672268	1.0
embarrassed	0.0010504201680672268	1.0
looked	0.0010504201680672268	1.0
saw	0.030303030303030304	1.0
residential	0.125	1.0
behave	0.25	1.0
shawl	0.045454545454545456	1.0
ached	0.08333333333333333	1.0
extraordinary	0.02564102564102564	1.0
crushers	0.5	1.0
planning	0.043478260869565216	1.0
(	0.08333333333333333	1.0
tumbling	0.25	1.0
there	0.0010504201680672268	1.0
specialist	0.1111111111111111	1.0
his	0.0010504201680672268	1.0
even	0.0010504201680672268	1.0
puzzle	0.041666666666666664	1.0
laborer	1.0	1.0
moving	0.0010504201680672268	1.0
desirable	0.2	1.0
spreading	0.25	1.0
awareness	0.045454545454545456	1.0
giggled	0.3333333333333333	1.0
developed	0.009708737864077669	1.0
mass	0.2	1.0
string	0.012195121951219513	1.0
lemon	0.009433962264150943	1.0
bustle	0.5	1.0
fold	0.16666666666666666	1.0
emotions	0.024390243902439025	1.0
hawked	0.02040816326530612	1.0
croaking	0.0625	1.0
splashing	0.07142857142857142	1.0
bare	0.2	1.0
houses	0.05555555555555555	1.0
downtown	0.01694915254237288	1.0
gleam	0.1111111111111111	1.0
constructed	0.011494252873563218	1.0
never	0.0010504201680672268	1.0
particle	0.5	1.0
unaided	0.2	1.0
trained	0.16666666666666666	1.0
brimmed	0.25	1.0
aflame	0.2	1.0
sailing	0.25	1.0
laughing	0.0010504201680672268	1.0
jiving	0.0625	1.0
brand	0.024390243902439025	1.0
boroughs	0.125	1.0
pig	0.047619047619047616	1.0
understood	0.009708737864077669	1.0
trade	0.05555555555555555	1.0
baroque	0.5	1.0
answer	0.0010504201680672268	1.0
siding	0.125	1.0
romantic	0.03125	1.0
crude	0.2	1.0
can	0.0010504201680672268	1.0
cost	0.01818181818181818	1.0
employs	0.09090909090909091	1.0
safe	0.0010504201680672268	1.0
whereabouts	0.025	1.0
index	0.07142857142857142	1.0
hell	0.0010504201680672268	1.0
packs	0.01818181818181818	1.0
panes	1.0	1.0
asleep	0.0010504201680672268	1.0
fellers	0.06666666666666667	1.0
barricade	0.3333333333333333	1.0
body	0.012195121951219513	1.0
brides	0.3333333333333333	1.0
manage	0.014705882352941176	1.0
prostitution	0.25	1.0
plastic	0.01639344262295082	1.0
humans	0.07692307692307693	1.0
torn	0.5	1.0
prints	0.037037037037037035	1.0
obviously	0.0010504201680672268	1.0
gummy	0.14285714285714285	1.0
saint	0.5	1.0
dressed	0.0010504201680672268	1.0
shapes	0.037037037037037035	1.0
cheer	0.0010504201680672268	1.0
louder	0.1	1.0
everything	0.0010504201680672268	1.0
interested	0.0010504201680672268	1.0
noted	0.02564102564102564	1.0
materialize	0.011494252873563218	1.0
drop	0.0010504201680672268	1.0
check	0.0010504201680672268	1.0
overdone	0.02040816326530612	1.0
extinguish	1.0	1.0
slid	0.02040816326530612	1.0
claiming	0.025	1.0
bonds	0.3333333333333333	1.0
boiled	0.009433962264150943	1.0
wondered	0.009708737864077669	1.0
usual	0.0010504201680672268	1.0
thus	0.0010504201680672268	1.0
bankers	0.024390243902439025	1.0
terrace	0.05	1.0
olives	0.14285714285714285	1.0
bunch	0.0625	1.0
clump	0.2	1.0
grown	0.0010504201680672268	1.0
boo	0.0010504201680672268	1.0
parchment	0.25	1.0
binding	0.09090909090909091	1.0
tempt	0.03333333333333333	1.0
ole	1.0	1.0
reunited	0.5	1.0
stranded	0.06666666666666667	1.0
angel	0.030303030303030304	1.0
subdued	0.1111111111111111	1.0
anyhow	0.25	1.0
seam	0.25	1.0
low-lying	0.2	1.0
promise	0.0010504201680672268	1.0
initiation	0.25	1.0
mortal	0.5	1.0
breed	0.07692307692307693	1.0
go	0.0010504201680672268	1.0
creep	0.017543859649122806	1.0
flesh	0.1111111111111111	1.0
beside	0.017543859649122806	1.0
warm	0.05555555555555555	1.0
preacher	0.1	1.0
raped	0.011627906976744186	1.0
bored	0.0010504201680672268	1.0
pumped	0.0010504201680672268	1.0
invalid	0.02564102564102564	1.0
others	0.014705882352941176	1.0
unwarranted	0.1111111111111111	1.0
herself	0.0010504201680672268	1.0
inmates	0.14285714285714285	1.0
opens	0.05555555555555555	1.0
cooing	0.0625	1.0
formerly	0.3333333333333333	1.0
selfishness	0.020833333333333332	1.0
anxiety	0.024390243902439025	1.0
masonry	0.14285714285714285	1.0
firecracker	0.16666666666666666	1.0
delicate	0.125	1.0
tender	0.2	1.0
sore	0.2	1.0
slug	0.16666666666666666	1.0
sails	0.1111111111111111	1.0
imitation	0.25	1.0
happy	0.0010504201680672268	1.0
legislature	0.1	1.0
aunt	0.030303030303030304	1.0
births	0.3333333333333333	1.0
personality	0.1	1.0
obscene	0.07692307692307693	1.0
bandaged	0.017543859649122806	1.0
curiously	0.02702702702702703	1.0
slide	0.0010504201680672268	1.0
huddled	0.043478260869565216	1.0
distinguished	0.1111111111111111	1.0
remained	0.1111111111111111	1.0
folk	0.2	1.0
dream	0.0010504201680672268	1.0
survival	0.041666666666666664	1.0
realized	0.009708737864077669	1.0
fit	0.01639344262295082	1.0
underfoot	0.2	1.0
itself	0.0010504201680672268	1.0
definition	0.0010504201680672268	1.0
thinkin	0.030303030303030304	1.0
feller	0.3333333333333333	1.0
next	0.0010504201680672268	1.0
willed	0.5	1.0
hummed	0.017543859649122806	1.0
involvement	0.1111111111111111	1.0
pose	0.25	1.0
released	0.02040816326530612	1.0
administered	0.3333333333333333	1.0
winter	0.05555555555555555	1.0
diversified	0.2	1.0
renewed	0.5	1.0
dancing	0.0010504201680672268	1.0
disastrous	0.1	1.0
swiftly	0.14285714285714285	1.0
decent	0.0010504201680672268	1.0
participation	0.1111111111111111	1.0
major	0.07692307692307693	1.0
viewed	0.009708737864077669	1.0
hardened	0.3333333333333333	1.0
spontaneous	0.125	1.0
fanciful	0.030303030303030304	1.0
cover	0.014705882352941176	1.0
waked	0.1	1.0
himself	0.0010504201680672268	1.0
suddenly	0.0010504201680672268	1.0
remark	0.07692307692307693	1.0
showerhead	0.14285714285714285	1.0
author	0.1111111111111111	1.0
infuriated	0.027777777777777776	1.0
slapping	0.017543859649122806	1.0
squirmed	0.017543859649122806	1.0
boys	0.0010504201680672268	1.0
hurry	0.0010504201680672268	1.0
luck	0.0010504201680672268	1.0
trumps	0.3333333333333333	1.0
crudely	0.011494252873563218	1.0
closest	0.08333333333333333	1.0
tore	0.3333333333333333	1.0
reared	0.2	1.0
they	0.0010504201680672268	1.0
monthly	0.029411764705882353	1.0
:	0.08333333333333333	1.0
won	0.02040816326530612	1.0
casts	0.1111111111111111	1.0
anxiously	0.2	1.0
patriot	0.05263157894736842	1.0
nudging	0.041666666666666664	1.0
betray	0.03333333333333333	1.0
required	0.029411764705882353	1.0
enchanted	0.3333333333333333	1.0
unleashed	0.16666666666666666	1.0
lush	0.125	1.0
spy	0.5	1.0
agree	0.05555555555555555	1.0
symphony	0.1	1.0
perilous	0.125	1.0
sympathizing	0.2	1.0
drinking	0.009433962264150943	1.0
graceful	0.1	1.0
herringbone	0.09090909090909091	1.0
wooden	0.02	1.0
proportion	0.2	1.0
obey	1.0	1.0
pencil	0.037037037037037035	1.0
apparently	0.0010504201680672268	1.0
surge	0.3333333333333333	1.0
arguing	0.0010504201680672268	1.0
tear	0.07692307692307693	1.0
roused	0.5	1.0
slender	0.5	1.0
photographs	0.037037037037037035	1.0
repose	0.5	1.0
picked	0.02040816326530612	1.0
hour	0.0010504201680672268	1.0
concussion	0.2	1.0
condensed	0.2	1.0
prepare	0.1111111111111111	1.0
gaudy	0.14285714285714285	1.0
pots	0.3333333333333333	1.0
drawer	0.09090909090909091	1.0
administrators	0.5	1.0
laugh	0.0010504201680672268	1.0
type	0.0010504201680672268	1.0
tumbled	0.2	1.0
much	0.0010504201680672268	1.0
storm	0.06666666666666667	1.0
solid	0.01639344262295082	1.0
acquainted	0.3333333333333333	1.0
coward	0.05	1.0
rifle	0.16666666666666666	1.0
merging	0.125	1.0
boot	0.017241379310344827	1.0
seizure	0.2	1.0
bumpin	0.3333333333333333	1.0
finally	0.0010504201680672268	1.0
proclamation	0.2	1.0
;	0.08333333333333333	1.0
triangular	0.5	1.0
defending	0.125	1.0
tourist	0.06666666666666667	1.0
adamant	0.09090909090909091	1.0
bathed	0.011627906976744186	1.0
grave	0.045454545454545456	1.0
plates	0.009433962264150943	1.0
magpies	0.3333333333333333	1.0
commotion	0.5	1.0
leaning	0.041666666666666664	1.0
treat	0.1	1.0
apprehension	0.1111111111111111	1.0
perseveres	1.0	1.0
co-operate	0.2	1.0
colonials	0.3333333333333333	1.0
tracks	0.0010504201680672268	1.0
bawling	0.05	1.0
discuss	0.025	1.0
both	0.0010504201680672268	1.0
grows	0.1	1.0
placed	0.029411764705882353	1.0
noticed	0.009708737864077669	1.0
nailed	0.011627906976744186	1.0
mutton	0.5	1.0
inquiries	0.14285714285714285	1.0
handed	0.011627906976744186	1.0
windfall	0.14285714285714285	1.0
etcetera	0.5	1.0
mortar	0.125	1.0
fatigue	0.16666666666666666	1.0
knuckles	0.2	1.0
engine	0.021739130434782608	1.0
sedate	0.3333333333333333	1.0
but	0.0010504201680672268	1.0
unlike	0.0010504201680672268	1.0
swirl	0.08333333333333333	1.0
expansion	0.0136986301369863	1.0
brains	0.1111111111111111	1.0
groped	0.034482758620689655	1.0
summer	0.05555555555555555	1.0
quaver	0.3333333333333333	1.0
ladies	0.0010504201680672268	1.0
healed	0.1111111111111111	1.0
tribute	0.02040816326530612	1.0
heat	0.09090909090909091	1.0
powerful	0.024390243902439025	1.0
bank	0.05555555555555555	1.0
clogging	0.3333333333333333	1.0
widespread	0.25	1.0
iron	0.014705882352941176	1.0
miss	0.0010504201680672268	1.0
plank	0.2	1.0
knoll	0.1	1.0
sell	0.01818181818181818	1.0
player	0.014705882352941176	1.0
subtle	0.125	1.0
breakfast	0.009433962264150943	1.0
costume	0.14285714285714285	1.0
cumulus	0.2	1.0
chickens	0.047619047619047616	1.0
horror	0.041666666666666664	1.0
surrender	0.014705882352941176	1.0
herbs	0.14285714285714285	1.0
flustered	0.027777777777777776	1.0
nights	0.1111111111111111	1.0
bubbling	0.25	1.0
curved	0.25	1.0
capable	0.07692307692307693	1.0
swarming	0.5	1.0
fees	0.01818181818181818	1.0
activity	0.041666666666666664	1.0
paintings	0.037037037037037035	1.0
expanse	0.02631578947368421	1.0
folds	0.3333333333333333	1.0
shoelace	0.25	1.0
re-enacted	0.25	1.0
strands	0.2	1.0
dreams	0.0010504201680672268	1.0
reception	0.05	1.0
insane	0.0010504201680672268	1.0
chicks	0.030303030303030304	1.0
suspension	0.0136986301369863	1.0
steered	0.16666666666666666	1.0
refugee	0.3333333333333333	1.0
poems	0.125	1.0
designed	0.024390243902439025	1.0
cooler	0.1	1.0
obliged	0.03333333333333333	1.0
graduate	0.16666666666666666	1.0
prospects	0.3333333333333333	1.0
genuine	0.2	1.0
own	0.0010504201680672268	1.0
sprawling	0.030303030303030304	1.0
cartwheels	0.2	1.0
clips	0.25	1.0
slamming	0.041666666666666664	1.0
off	0.0010504201680672268	1.0
wipe	0.2	1.0
king	0.014705882352941176	1.0
remaining	0.0625	1.0
volunteers	0.045454545454545456	1.0
stray	0.06666666666666667	1.0
warned	0.038461538461538464	1.0
play	0.014705882352941176	1.0
helpful	0.02564102564102564	1.0
dragged	0.011627906976744186	1.0
escort	1.0	1.0
report	0.05555555555555555	1.0
donated	0.045454545454545456	1.0
haunt	0.125	1.0
pulls	0.05555555555555555	1.0
publishers	0.16666666666666666	1.0
snake	0.047619047619047616	1.0
dozen	0.0625	1.0
neglect	0.03333333333333333	1.0
linoleum	0.125	1.0
sofas	0.16666666666666666	1.0
key	0.021739130434782608	1.0
maimed	0.034482758620689655	1.0
witness	0.038461538461538464	1.0
constant	0.024390243902439025	1.0
serves	0.3333333333333333	1.0
jeweler	0.5	1.0
device	0.021739130434782608	1.0
aside	0.0010504201680672268	1.0
believes	0.05555555555555555	1.0
aide	0.5	1.0
smugglers	0.058823529411764705	1.0
beech	0.09090909090909091	1.0
gloves	0.017241379310344827	1.0
briefly	0.009708737864077669	1.0
bird	0.047619047619047616	1.0
common	0.0010504201680672268	1.0
womb	0.3333333333333333	1.0
understand	0.0010504201680672268	1.0
odd	0.0010504201680672268	1.0
weary	0.07142857142857142	1.0
snoring	0.05	1.0
smoothed	0.011494252873563218	1.0
sleeping	0.0010504201680672268	1.0
relieve	0.07692307692307693	1.0
snuggled	0.024390243902439025	1.0
ebullient	0.2	1.0
sewage	0.2	1.0
fancy	0.0010504201680672268	1.0
roast	0.009433962264150943	1.0
rich	0.030303030303030304	1.0
fertile	0.2	1.0
doctor	0.25	1.0
victory	0.045454545454545456	1.0
rob	0.030303030303030304	1.0
exile	0.5	1.0
farm	0.058823529411764705	1.0
poverty	0.14285714285714285	1.0
feared	0.125	1.0
musings	0.16666666666666666	1.0
concerning	0.025	1.0
probed	0.034482758620689655	1.0
pace	0.09090909090909091	1.0
everyone	0.0010504201680672268	1.0
formed	0.1111111111111111	1.0
sensation	0.5	1.0
represented	0.009708737864077669	1.0
cafeteria	0.06666666666666667	1.0
lecture	0.019230769230769232	1.0
completing	0.3333333333333333	1.0
able	0.0010504201680672268	1.0
)	0.08333333333333333	1.0
dying	0.0010504201680672268	1.0
lively	0.1	1.0
hoped	0.009708737864077669	1.0
queried	0.011494252873563218	1.0
immediately	0.014705882352941176	1.0
wring	0.3333333333333333	1.0
toffee	0.08333333333333333	1.0
twice	0.009708737864077669	1.0
quiet	0.0010504201680672268	1.0
toad	0.1	1.0
fled	0.125	1.0
bees	0.08333333333333333	1.0
creaking	0.05	1.0
helped	0.0010504201680672268	1.0
homes	0.05555555555555555	1.0
weir	0.5	1.0
hover	0.2	1.0
gauged	0.02040816326530612	1.0
national	0.024390243902439025	1.0
delayed	0.16666666666666666	1.0
college	0.019230769230769232	1.0
chatter	0.5	1.0
extended	0.02040816326530612	1.0
threadbare	0.030303030303030304	1.0
reconciled	0.034482758620689655	1.0
dead	0.0010504201680672268	1.0
snapping	0.017543859649122806	1.0
affair	0.2	1.0
participated	0.009708737864077669	1.0
armored	0.3333333333333333	1.0
yards	0.0625	1.0
cagey	0.2	1.0
braver	1.0	1.0
thirty	0.03125	1.0
stillness	0.1111111111111111	1.0
falsify	0.14285714285714285	1.0
directory	0.25	1.0
ingratitude	0.02631578947368421	1.0
striving	0.1111111111111111	1.0
amuse	0.3333333333333333	1.0
accusing	0.025	1.0
incredible	0.0010504201680672268	1.0
bespectacled	0.07142857142857142	1.0
candles	0.14285714285714285	1.0
longest	0.08333333333333333	1.0
tout	0.045454545454545456	1.0
parakeets	0.0625	1.0
relax	0.5	1.0
housing	0.125	1.0
level	0.07692307692307693	1.0
ominous	0.1	1.0
integrity	0.020833333333333332	1.0
spilling	0.07142857142857142	1.0
hum	0.25	1.0
peacock	0.1	1.0
marriages	0.2	1.0
music	0.0010504201680672268	1.0
fist	0.012195121951219513	1.0
hairy	0.1	1.0
reminded	0.009708737864077669	1.0
privilege	0.020833333333333332	1.0
breakin	0.5	1.0
crooked	0.2	1.0
sought	0.038461538461538464	1.0
lamps	0.2	1.0
casual	0.2	1.0
speck	0.2	1.0
gross	0.0010504201680672268	1.0
painting	0.037037037037037035	1.0
stirred	0.25	1.0
bitters	0.5	1.0
mob	0.030303030303030304	1.0
defied	0.09090909090909091	1.0
stored	0.1	1.0
herded	0.034482758620689655	1.0
intensely	0.023809523809523808	1.0
facts	0.25	1.0
increasingly	0.14285714285714285	1.0
fixed	0.021739130434782608	1.0
corkscrew	0.09090909090909091	1.0
doubtless	0.011494252873563218	1.0
sexual	0.25	1.0
wrapped	0.024390243902439025	1.0
drunkenly	0.041666666666666664	1.0
ego	0.16666666666666666	1.0
light	0.01639344262295082	1.0
notice	0.0010504201680672268	1.0
effect	0.024390243902439025	1.0
meadow	0.01694915254237288	1.0
glazed	0.08333333333333333	1.0
conveniently	0.3333333333333333	1.0
adulterers	0.125	1.0
strode	0.2	1.0
