vocab	precision	recall
broody	0.2	0.07692307692307693
redder	0.0	0.0
trace	0.5	0.05555555555555555
calamity	0.3333333333333333	0.2
elapsed	1.0	0.1
whiskey	0.6666666666666666	1.0
hold	0.012195121951219513	0.013333333333333334
produced	0.0	0.0
stories	0.0021008403361344537	0.125
doors	0.0	0.0
tried	0.005252100840336135	0.21739130434782608
rob	0.030303030303030304	0.1111111111111111
cafeteria	0.06666666666666667	1.0
magnet	0.2	0.2
tonight	0.0010504201680672268	0.3333333333333333
ammunition	0.3333333333333333	1.0
squealed	0.0	0.0
apple	0.021739130434782608	0.3333333333333333
better	0.012605042016806723	0.25
rocked	0.0	0.0
approve	0.05555555555555555	0.25
faithfully	0.3333333333333333	0.3333333333333333
skippers	0.0	0.0
pursuing	0.025	0.1
officer	0.045454545454545456	0.16666666666666666
stuffy	0.2	0.2
saying	0.005252100840336135	0.29411764705882354
bristling	0.0	0.0
playing	0.029411764705882353	0.07142857142857142
cheese	0.009433962264150943	0.2
hoping	0.0021008403361344537	0.2857142857142857
water	0.009433962264150943	0.09090909090909091
probed	0.0	0.0
slingshot	0.2	0.3333333333333333
separate	0.004201680672268907	0.11428571428571428
cage	0.047619047619047616	0.14285714285714285
cause	0.005252100840336135	0.25
athlete	0.16666666666666666	0.5
rigid	0.14285714285714285	0.14285714285714285
adjustments	0.0	0.0
fit	0.01639344262295082	0.041666666666666664
nice	0.0021008403361344537	0.2
cables	0.0	0.0
preferable	0.14285714285714285	0.5
me	0.0	0.0
clung	0.0	0.0
insolent	0.25	0.09090909090909091
led	0.0	0.0
clock	0.0021008403361344537	1.0
manors	0.0	0.0
change	0.0021008403361344537	0.13333333333333333
discharged	0.3333333333333333	0.037037037037037035
produce	0.25	0.058823529411764705
scholars	0.0	0.0
working	0.009453781512605041	0.21951219512195122
niggers	0.030303030303030304	0.16666666666666666
whip	0.012195121951219513	0.058823529411764705
sure	0.004201680672268907	0.4
slim	0.03278688524590164	0.2
winter	0.05555555555555555	0.3333333333333333
started	0.005252100840336135	0.16666666666666666
graceful	0.1	0.3333333333333333
must	0.0010504201680672268	0.3333333333333333
around	0.004201680672268907	0.4
slippery	0.16666666666666666	0.3333333333333333
flustered	0.027777777777777776	0.2
patriot	0.05263157894736842	0.5
varieties	0.0	0.0
repeat	0.0010504201680672268	0.058823529411764705
inn	0.2	0.2
ties	0.0	0.0
continent	0.2	0.3333333333333333
sympathize	0.03333333333333333	0.16666666666666666
broiler	0.5	1.0
unqualified	0.1111111111111111	0.3333333333333333
muddy	0.16666666666666666	0.05
use	0.0010504201680672268	0.043478260869565216
upper	0.01694915254237288	0.2
wide	0.01639344262295082	0.058823529411764705
convey	0.14285714285714285	0.08333333333333333
mill	0.2	0.06666666666666667
quivering	0.25	0.06666666666666667
jabbed	0.0	0.0
precisely	0.14285714285714285	0.14285714285714285
twitched	0.0	0.0
geese	0.0	0.0
takes	0.015756302521008403	0.20833333333333334
vivid	0.125	0.14285714285714285
offered	0.058823529411764705	0.16666666666666666
permitted	0.0	0.0
refusal	0.1111111111111111	1.0
blushed	0.0	0.0
land	0.05084745762711865	0.09375
silky	0.1	0.16666666666666666
criticize	0.03333333333333333	0.25
hiding	0.017543859649122806	0.07692307692307693
reply	0.0031512605042016808	0.75
brought	0.004201680672268907	0.23529411764705882
full	0.014705882352941176	0.07142857142857142
exciting	0.02564102564102564	0.058823529411764705
machinery	0.2	1.0
rigidly	0.5	0.3333333333333333
teacher	0.019230769230769232	0.5
afternoon	0.0010504201680672268	0.5
caretaker	0.25	1.0
motionless	0.25	0.25
ungrateful	0.05	0.3333333333333333
anyhow	0.25	0.16666666666666666
justice	0.024390243902439025	0.125
asked	0.004201680672268907	0.3333333333333333
issues	0.0031512605042016808	0.07317073170731707
shake	0.009433962264150943	0.041666666666666664
objects	0.1	0.4
tickets	0.0	0.0
lackeys	0.0	0.0
nursery	0.25	0.25
teach	0.0021008403361344537	0.25
slashing	0.25	0.05555555555555555
suffered	0.024390243902439025	0.05263157894736842
wanted	0.004201680672268907	0.5
security	0.0273972602739726	0.25
persuading	0.0	0.0
promising	0.02564102564102564	0.09090909090909091
disobeyed	0.0	0.0
adopting	0.0	0.0
humiliation	0.5	0.25
does	0.004201680672268907	0.13793103448275862
spoiled	0.05	0.018518518518518517
beaming	0.07142857142857142	0.07142857142857142
tempt	0.03333333333333333	0.14285714285714285
crested	0.5	0.16666666666666666
strove	0.0	0.0
masonry	0.14285714285714285	0.3333333333333333
pick	0.02040816326530612	0.04
strong	0.0021008403361344537	0.15384615384615385
chills	0.0	0.0
ring	0.012195121951219513	0.038461538461538464
collar	0.14285714285714285	0.0625
impurities	0.0	0.0
cousin	0.030303030303030304	0.25
peninsula	0.01694915254237288	1.0
wiry	0.030303030303030304	0.5
inane	0.030303030303030304	0.2
constantly	0.0031512605042016808	0.5
fox	0.041666666666666664	0.05
mere	0.25	0.3333333333333333
steal	0.0010504201680672268	0.25
task	0.0273972602739726	0.2857142857142857
lighting	0.02	0.05263157894736842
festive	0.25	0.25
brown	0.01639344262295082	0.09090909090909091
tribal	0.3333333333333333	1.0
concluded	0.4	0.18181818181818182
pa	0.5	0.05263157894736842
looked	0.008403361344537815	0.47058823529411764
perplexed	0.027777777777777776	0.05555555555555555
fearfully	0.5	1.0
career	0.07692307692307693	0.25
while	0.0021008403361344537	0.5
premonition	0.5	0.2
control	0.045454545454545456	0.03571428571428571
hawked	0.0	0.0
forced	0.014705882352941176	0.058823529411764705
formal	0.2	0.1111111111111111
disciplined	0.07142857142857142	0.14285714285714285
surprise	0.0010504201680672268	0.3333333333333333
fence	0.031746031746031744	0.2222222222222222
relentlessly	0.1111111111111111	0.5
girls	0.0021008403361344537	0.18181818181818182
ingratitude	0.02631578947368421	0.5
hero	0.014705882352941176	0.047619047619047616
apocalyptic	0.1	0.3333333333333333
flaunted	0.0	0.0
grand	0.5	0.023255813953488372
begun	0.043478260869565216	0.1111111111111111
chosen	0.14285714285714285	0.1111111111111111
graces	0.0	0.0
bulk	0.01818181818181818	0.2
dismissed	0.038461538461538464	0.037037037037037035
yelled	0.023255813953488372	0.18181818181818182
sustain	0.1111111111111111	0.058823529411764705
musical	0.25	0.2
boy	0.0010504201680672268	0.3333333333333333
tame	0.5	0.07142857142857142
replaced	0.0	0.0
plaster	0.2	0.09090909090909091
thousand	0.03125	0.08333333333333333
bad	0.004201680672268907	0.23529411764705882
nocturnal	1.0	1.0
pleasantly	0.027777777777777776	0.2
admired	0.07142857142857142	0.3333333333333333
mug	0.16666666666666666	0.0625
inform	0.14285714285714285	1.0
willed	0.0	0.0
ideologies	0.0	0.0
foolish	0.0010504201680672268	0.125
yeah	0.0010504201680672268	0.5
floor	0.015873015873015872	0.06666666666666667
follow	0.0021008403361344537	0.07142857142857142
splinter	0.2	0.25
rebellion	0.25	0.2
filled	0.01639344262295082	0.07692307692307693
illegal	0.25	1.0
dilemma	0.08333333333333333	0.5
pouring	0.07142857142857142	0.08333333333333333
framed	0.07407407407407407	0.14285714285714285
barges	0.0	0.0
suffering	0.04878048780487805	0.07692307692307693
gummy	0.14285714285714285	0.1111111111111111
carefully	0.25	0.5
faith	0.020833333333333332	0.2
peonies	0.0	0.0
kindled	0.25	0.07692307692307693
hinge	0.02	0.5
extracted	0.0	0.0
yesterday	0.0010504201680672268	1.0
left	0.007352941176470588	0.21212121212121213
authors	0.0	0.0
week	0.0010504201680672268	0.25
sausages	0.0	0.0
sorrel	0.06666666666666667	0.08333333333333333
answers	0.0031512605042016808	0.25
dined	0.0	0.0
slipped	0.0	0.0
rounded	0.16666666666666666	0.058823529411764705
foyer	0.5	0.14285714285714285
arrears	0.3333333333333333	1.0
upright	0.25	0.14285714285714285
deep-seated	0.030303030303030304	0.2
glued	0.024390243902439025	0.25
approved	0.1	0.16666666666666666
mouth	0.024390243902439025	0.13333333333333333
repair	0.0136986301369863	0.03225806451612903
spot	0.007352941176470588	0.18421052631578946
danger	0.07692307692307693	0.3333333333333333
beautifully	0.023809523809523808	0.5
section	0.125	0.1
diminutive	0.06666666666666667	0.14285714285714285
mark	0.030303030303030304	0.017241379310344827
joke	0.0021008403361344537	0.18181818181818182
mess	0.004201680672268907	0.10526315789473684
giving	0.009453781512605041	0.18
drummers	0.0	0.0
tubes	0.0	0.0
couple	0.2	0.045454545454545456
unknown	0.05	0.08333333333333333
observing	0.5	0.045454545454545456
dressing	0.0010504201680672268	0.022727272727272728
successful	0.014705882352941176	1.0
caressing	0.041666666666666664	0.09090909090909091
sash	0.09090909090909091	0.16666666666666666
hem	0.3333333333333333	0.5
speak	0.0021008403361344537	0.2857142857142857
treat	0.1	0.07142857142857142
breakfasts	0.0	0.0
thwart	0.25	0.1
few	0.0010504201680672268	1.0
thorn	0.1	0.14285714285714285
farmland	0.05555555555555555	0.125
provided	0.058823529411764705	0.16666666666666666
fine	0.09090909090909091	0.06666666666666667
consult	0.14285714285714285	0.14285714285714285
signs	0.05555555555555555	0.045454545454545456
handkerchief	0.09090909090909091	0.25
hateful	0.07692307692307693	0.5
vernal	0.3333333333333333	0.3333333333333333
borne	0.0	0.0
waved	0.0	0.0
weir	0.5	1.0
maintained	0.022988505747126436	0.1111111111111111
worship	0.045454545454545456	0.16666666666666666
mornings	0.0	0.0
scholarly	0.16666666666666666	1.0
stretching	0.14285714285714285	0.09090909090909091
travel	0.0031512605042016808	0.25
amazing	0.004201680672268907	0.16666666666666666
defended	0.0	0.0
revived	0.034482758620689655	0.07142857142857142
admit	0.004201680672268907	0.3333333333333333
cursing	0.0	0.0
feverish	0.1	0.25
seemingly	0.023809523809523808	0.25
body	0.012195121951219513	0.09090909090909091
suburb	0.05555555555555555	0.3333333333333333
exchanging	0.0	0.0
helpless	0.07142857142857142	0.3333333333333333
climbing	0.015873015873015872	0.125
ruined	0.019417475728155338	0.15384615384615385
bayonets	0.0	0.0
waiting	0.004201680672268907	0.4444444444444444
sizzled	0.0	0.0
invalid	0.02564102564102564	0.2
horrible	0.047619047619047616	0.2
monster	0.014705882352941176	0.07692307692307693
self	0.0010504201680672268	0.5
ladder	0.015873015873015872	0.3333333333333333
harassed	0.034482758620689655	0.0625
hit	0.004201680672268907	0.13333333333333333
leaving	0.007352941176470588	0.2692307692307692
indefinitely	0.3333333333333333	1.0
harem	0.3333333333333333	0.25
manufactured	0.4	0.2857142857142857
drop	0.005252100840336135	0.1
suggesting	0.0	0.0
liaison	0.1111111111111111	0.1111111111111111
sealing	0.125	0.2
duplication	1.0	0.3333333333333333
blinds	0.0	0.0
nestled	0.043478260869565216	0.125
granary	0.058823529411764705	0.5
hover	0.2	0.1111111111111111
despotism	0.2	0.09090909090909091
parchment	0.25	0.3333333333333333
talent	0.014705882352941176	0.25
ushered	0.0	0.0
proposed	0.0	0.0
desolate	0.125	0.07142857142857142
intimidated	0.027777777777777776	0.3333333333333333
brand	0.024390243902439025	0.05555555555555555
shriveled	0.07142857142857142	0.07692307692307693
lathered	0.0	0.0
playful	0.03125	1.0
pajamas	0.0	0.0
hoops	0.09090909090909091	0.125
shocks	0.0	0.0
trash	0.030303030303030304	0.041666666666666664
glance	0.25	0.2
clotted	0.25	0.14285714285714285
cared	0.0	0.0
pimples	0.0	0.0
coldly	0.14285714285714285	0.5
paintings	0.037037037037037035	0.25
series	0.014705882352941176	0.3333333333333333
take	0.015756302521008403	0.20833333333333334
said	0.005252100840336135	0.29411764705882354
perceptible	0.5	0.5
rent	0.01818181818181818	0.06666666666666667
lint	0.1111111111111111	1.0
idea	0.047619047619047616	0.1111111111111111
claimed	0.0	0.0
adamant	0.09090909090909091	0.2
an	0.0	0.0
instantly	0.04411764705882353	0.23076923076923078
freedom	0.024390243902439025	0.5
fool	0.0021008403361344537	0.0625
group	0.019230769230769232	0.16666666666666666
substitutes	0.0	0.0
effected	0.16666666666666666	0.16666666666666666
recognize	0.004201680672268907	0.25
wails	0.0	0.0
appalling	0.02564102564102564	0.08333333333333333
sanity	0.020833333333333332	0.5
haunts	0.0	0.0
stump	0.2	0.09090909090909091
meet	0.004201680672268907	0.13793103448275862
garbled	0.1	0.08333333333333333
northward	0.03333333333333333	0.14285714285714285
consideration	0.014705882352941176	0.16666666666666666
drum	0.16666666666666666	0.058823529411764705
exclusive	0.02040816326530612	0.2
loaded	0.023255813953488372	0.05714285714285714
lying	0.0031512605042016808	0.3333333333333333
morsel	0.14285714285714285	0.3333333333333333
joined	0.009708737864077669	0.07692307692307693
wine	0.009433962264150943	0.25
system	0.021739130434782608	0.16666666666666666
actors	0.0	0.0
clouds	0.0	0.0
give	0.0063025210084033615	0.13953488372093023
becoming	0.0063025210084033615	0.5454545454545454
nephews	0.0	0.0
axe	0.16666666666666666	0.5
ruler	0.5	0.3333333333333333
cry	0.0031512605042016808	0.15
life-size	0.5	0.25
holder	0.3333333333333333	0.5
horror	0.041666666666666664	0.25
pharmacist	0.045454545454545456	0.16666666666666666
exalted	0.5	0.04
heavens	0.045454545454545456	0.07142857142857142
briefing	0.043478260869565216	0.5
conducting	0.05555555555555555	0.05555555555555555
barbed	0.09090909090909091	0.05555555555555555
traffic	0.043478260869565216	0.5
proportion	0.2	0.16666666666666666
introduced	0.0	0.0
private	0.0021008403361344537	0.4
crashed	0.0	0.0
punished	0.2	0.25
bodice	0.045454545454545456	1.0
abbey	0.25	1.0
disapproved	0.0	0.0
slacking	0.6666666666666666	0.11764705882352941
steak	0.009433962264150943	1.0
thirsty	0.25	0.3333333333333333
son	0.5	0.2
sloop	1.0	1.0
firelight	0.5	1.0
blackout	0.05555555555555555	0.2
summon	1.0	0.1
spatter	0.3333333333333333	0.058823529411764705
accustomed	0.14285714285714285	0.16666666666666666
bald	0.3333333333333333	0.16666666666666666
stairway	0.1	0.5
elsewhere	0.014705882352941176	1.0
point	0.004201680672268907	0.0851063829787234
needed	0.005252100840336135	0.35714285714285715
tear	0.07692307692307693	0.05
employed	0.07142857142857142	0.125
switch	0.021739130434782608	0.045454545454545456
perched	0.0	0.0
slimed	1.0	0.1
foothills	0.0	0.0
gently	0.08108108108108109	0.75
stifle	0.14285714285714285	0.1
certainly	0.0031512605042016808	0.42857142857142855
waded	0.0	0.0
strut	0.2	0.14285714285714285
luck	0.004201680672268907	0.4444444444444444
insistent	0.1111111111111111	0.16666666666666666
tasteful	0.1111111111111111	0.3333333333333333
parading	0.0	0.0
clutching	0.0	0.0
sprouting	0.14285714285714285	0.1
indignation	0.3333333333333333	0.5
improved	0.1111111111111111	0.16666666666666666
sighs	0.0	0.0
troubled	0.07142857142857142	0.041666666666666664
repaired	0.0	0.0
first-rate	0.3333333333333333	0.1
inquire	0.14285714285714285	0.2
authentic	1.0	0.2
condensed	0.0	0.0
immobility	0.0625	0.3333333333333333
caused	0.0	0.0
literature	0.019230769230769232	0.5
sand	0.01639344262295082	0.09090909090909091
accompanied	0.07142857142857142	0.09090909090909091
rabble	0.3333333333333333	0.16666666666666666
discussion	0.0136986301369863	0.2
thought	0.011554621848739496	0.36666666666666664
different	0.0021008403361344537	0.6666666666666666
making	0.015756302521008403	0.2112676056338028
owls	0.0	0.0
including	0.0	0.0
journeyed	0.0	0.0
as	0.1111111111111111	0.045454545454545456
tenancy	0.5	0.5
vocal	0.25	0.25
horseback	0.14285714285714285	0.25
benches	0.0	0.0
bows	0.0	0.0
brings	0.004201680672268907	0.23529411764705882
drawer	0.09090909090909091	0.5
roughed	0.0	0.0
glanced	0.0	0.0
benefit	0.045454545454545456	0.2
romantic	0.03125	0.14285714285714285
squatting	0.25	0.125
serpent	0.3333333333333333	0.3333333333333333
elfin	0.2	0.2
favorable	0.3333333333333333	0.14285714285714285
booths	0.0	0.0
pan	0.25	0.1111111111111111
plague	0.1111111111111111	0.0625
stalked	0.009708737864077669	0.25
privy	0.011494252873563218	0.08333333333333333
hated	0.009708737864077669	0.14285714285714285
low-lying	0.2	0.5
commitments	0.0	0.0
fowl	0.25	0.25
deny	0.0021008403361344537	0.5
shoestrings	0.0	0.0
assurance	0.1111111111111111	0.14285714285714285
prosecuting	0.0	0.0
bump	0.0063025210084033615	0.2608695652173913
sighed	0.0	0.0
light	0.03278688524590164	0.03278688524590164
powdery	0.14285714285714285	0.16666666666666666
magpies	0.0	0.0
can	0.0021008403361344537	0.03636363636363636
sidewalks	0.0	0.0
packs	0.03636363636363636	0.07692307692307693
arms	0.024390243902439025	0.1111111111111111
smothering	0.041666666666666664	0.08333333333333333
saloons	0.0	0.0
silk	0.045454545454545456	1.0
freight	0.043478260869565216	0.1
excitement	0.024390243902439025	0.1
turning	0.004201680672268907	0.16666666666666666
hairy	0.1	0.3333333333333333
accomplish	0.2222222222222222	0.2
gnawed	0.0	0.0
rehearsals	0.0	0.0
independent	0.03125	0.08333333333333333
shot	0.0063025210084033615	0.10909090909090909
draped	0.045454545454545456	0.1111111111111111
teasing	0.017543859649122806	0.02702702702702703
overheard	0.0	0.0
stoop	0.2	0.125
rooted	0.1111111111111111	0.1
competition	0.04081632653061224	0.25
beckoned	0.0	0.0
anniversary	0.02040816326530612	0.5
study	0.07692307692307693	0.15384615384615385
shipyards	0.0	0.0
bank	0.05555555555555555	0.07142857142857142
transformed	0.16666666666666666	0.16666666666666666
melodies	0.0	0.0
biography	0.041666666666666664	0.25
pains	0.2222222222222222	0.1
escaped	0.011627906976744186	0.041666666666666664
setting	0.005252100840336135	0.10638297872340426
handlebars	0.0	0.0
exact	0.0021008403361344537	0.3333333333333333
purpose	0.020833333333333332	0.08333333333333333
pigskin	0.5	1.0
distort	0.2857142857142857	0.15384615384615385
schedules	0.0	0.0
cord	0.02	0.3333333333333333
bundled	0.0	0.0
reading	0.057692307692307696	0.14285714285714285
spray	0.024390243902439025	0.14285714285714285
needs	0.005252100840336135	0.25
unspeakable	0.16666666666666666	0.07692307692307693
rimless	1.0	1.0
condition	0.0136986301369863	0.06666666666666667
grasped	0.0	0.0
plump	0.1	0.05263157894736842
cleared	0.0625	0.024390243902439025
youth	0.045454545454545456	0.125
bath	0.04878048780487805	0.2857142857142857
clever	0.02564102564102564	0.14285714285714285
points	0.07692307692307693	0.02127659574468085
picking	0.025	0.07142857142857142
low	0.0031512605042016808	0.08333333333333333
drew	0.0	0.0
evidently	0.009708737864077669	0.14285714285714285
create	0.014705882352941176	0.3333333333333333
screamed	0.0	0.0
resembled	0.0	0.0
gush	0.25	0.08333333333333333
lousy	0.5	0.1111111111111111
quickly	0.014705882352941176	0.125
worse	0.005252100840336135	0.29411764705882354
starlight	0.3333333333333333	1.0
pry	0.2	0.08333333333333333
immaculate	0.3333333333333333	0.1
page	0.0010504201680672268	0.125
confess	0.5	0.2
beam	0.04	0.1111111111111111
devilish	0.1	0.125
close	0.0063025210084033615	0.16216216216216217
conclude	0.2	0.2
telephone	0.3333333333333333	0.14285714285714285
righteousness	0.16666666666666666	1.0
halls	0.0	0.0
deceptive	0.15384615384615385	0.5
turmoil	0.08333333333333333	0.14285714285714285
prospect	0.3333333333333333	0.08333333333333333
conceived	0.0	0.0
annually	0.5	0.14285714285714285
tree	0.01639344262295082	0.16666666666666666
leadership	0.0136986301369863	0.3333333333333333
imitation	0.25	0.14285714285714285
find	0.008403361344537815	0.26666666666666666
begging	0.2	0.25
vertical	0.3333333333333333	0.25
worth	0.0010504201680672268	0.25
reckless	0.05	0.2
notified	0.0	0.0
bordering	0.0	0.0
classic	0.014705882352941176	0.14285714285714285
likely	0.0021008403361344537	0.2857142857142857
bout	0.030303030303030304	0.16666666666666666
farmhouse	0.125	1.0
leash	0.2	0.045454545454545456
gazed	0.0	0.0
exuberant	0.030303030303030304	0.1
christening	0.16666666666666666	0.25
recollection	0.5	0.2
yelling	0.03508771929824561	0.18181818181818182
towns	0.0	0.0
day	0.0010504201680672268	0.08333333333333333
eager	0.14285714285714285	0.2
break	0.012605042016806723	0.12
meetings	0.043478260869565216	0.03125
pistol	0.3333333333333333	0.25
humbly	0.2	0.3333333333333333
shooting	0.08333333333333333	0.0625
roller	0.2	0.125
soothed	0.0	0.0
reminder	0.05555555555555555	0.3333333333333333
shared	0.029411764705882353	0.09090909090909091
heel	0.08333333333333333	0.125
professional	0.024390243902439025	0.25
storyteller	0.1111111111111111	0.2
sundown	0.25	0.5
reconciled	0.034482758620689655	0.09090909090909091
graven	1.0	0.07692307692307693
birds	0.047619047619047616	0.05263157894736842
business	0.0410958904109589	0.1875
sex	0.25	0.09090909090909091
invited	0.0	0.0
neatly	0.3333333333333333	1.0
lanky	0.07142857142857142	0.25
partly	0.16666666666666666	0.3333333333333333
need	0.004201680672268907	0.25
swung	0.0	0.0
lost	0.005252100840336135	0.19230769230769232
bulge	0.5	0.045454545454545456
baggage	0.5	0.5
meal	0.009433962264150943	0.5
nerves	0.15384615384615385	0.16666666666666666
taut	0.5	0.5
foreheads	0.0	0.0
jelly	0.009433962264150943	0.3333333333333333
unafraid	0.1111111111111111	0.25
wear	0.034482758620689655	0.06451612903225806
godless	0.5	0.5
velours	1.0	0.5
knuckle	0.012195121951219513	0.3333333333333333
applying	0.0	0.0
belfry	0.058823529411764705	0.5
eagle	0.1	0.3333333333333333
soil	0.058823529411764705	0.07142857142857142
lesson	0.019230769230769232	0.2
speed	0.021739130434782608	0.034482758620689655
regiment	0.16666666666666666	1.0
did	0.004201680672268907	0.16666666666666666
polished	0.02	0.058823529411764705
frames	0.037037037037037035	0.029411764705882353
entirely	0.047619047619047616	0.18181818181818182
satisfied	0.0031512605042016808	0.3
duty	0.021739130434782608	0.25
leaf	0.01639344262295082	0.1111111111111111
poured	0.0	0.0
meanwhile	0.0625	0.2
triumphant	0.3333333333333333	0.125
lurked	0.0	0.0
charge	0.043478260869565216	0.0392156862745098
pasture	0.058823529411764705	0.07692307692307693
pendulum	0.1	1.0
employs	0.0	0.0
titled	0.14285714285714285	0.16666666666666666
appearance	0.125	0.2
patched	0.02040816326530612	0.16666666666666666
arthritis	0.25	1.0
manuscript	0.16666666666666666	0.3333333333333333
sticky	0.14285714285714285	0.07692307692307693
hidden	0.05	0.07142857142857142
songs	0.0021008403361344537	0.2
movie	0.08333333333333333	0.2
swells	0.0	0.0
bones	0.1111111111111111	0.05263157894736842
seeming	0.023809523809523808	0.16666666666666666
heritage	0.024390243902439025	0.5
gives	0.0063025210084033615	0.13953488372093023
stove	0.024390243902439025	0.14285714285714285
chorus	0.2857142857142857	0.4
courtyard	0.05	0.5
augmented	0.3333333333333333	0.5
compliment	0.25	0.5
listening	0.005252100840336135	0.7142857142857143
aisle	0.09090909090909091	0.5
latter	0.03333333333333333	1.0
lumber	0.5	0.2
banners	0.5	0.3333333333333333
breaths	0.0	0.0
piled	0.0	0.0
anguish	0.1111111111111111	0.2
deliberately	0.02857142857142857	0.1111111111111111
scrawled	0.0	0.0
protection	0.0273972602739726	0.2222222222222222
intend	0.03333333333333333	0.125
bathing	0.017241379310344827	0.25
sweetness	0.3333333333333333	0.125
teachers	0.019230769230769232	0.5
touched	0.019417475728155338	0.06060606060606061
tousled	0.5	0.125
market	0.0136986301369863	0.1
wrists	0.0	0.0
legislature	0.1	0.2
outcome	0.09090909090909091	0.1
lunchroom	0.125	1.0
soap	0.009433962264150943	0.1111111111111111
scooped	0.0	0.0
travelled	0.2222222222222222	0.2
boredom	0.024390243902439025	0.3333333333333333
obeys	0.0	0.0
fringe	0.25	0.16666666666666666
backs	0.0	0.0
sacred	0.07692307692307693	0.25
camera	0.021739130434782608	0.25
beauty	0.024390243902439025	0.08333333333333333
kids	0.0021008403361344537	0.09090909090909091
formidable	0.25	0.3333333333333333
troubling	0.1	0.038461538461538464
piece	0.014705882352941176	0.043478260869565216
intensified	0.2	0.14285714285714285
substituted	0.0	0.0
patronne	1.0	0.5
satisfaction	0.020833333333333332	0.25
major	0.07692307692307693	0.2
chortling	0.0	0.0
preaching	0.2	0.3333333333333333
self-conscious	0.027777777777777776	0.5
cutlass	0.2	0.5
hardened	0.3333333333333333	0.07142857142857142
bevy	0.3333333333333333	1.0
iron	0.014705882352941176	0.125
marching	0.14285714285714285	0.07692307692307693
wretch	0.5	0.5
focal	0.3333333333333333	1.0
flare	0.2	0.06666666666666667
signing	0.1111111111111111	0.16666666666666666
flushed	0.011627906976744186	0.058823529411764705
eighteen	0.03125	0.25
monitoring	0.1111111111111111	0.3333333333333333
side	0.012195121951219513	0.14285714285714285
emptied	0.0	0.0
phrase	0.045454545454545456	0.1
shook	0.011627906976744186	0.07142857142857142
lifting	0.0	0.0
recreation	0.05	0.3333333333333333
lawn	0.015873015873015872	1.0
interval	0.14285714285714285	0.25
green	0.01639344262295082	0.03571428571428571
escape	0.014705882352941176	0.03225806451612903
rose	0.01639344262295082	0.02857142857142857
stomach	0.024390243902439025	0.1111111111111111
ornery	0.1	0.3333333333333333
jumbled	0.2	0.09090909090909091
religion	0.024390243902439025	0.25
obstruct	0.125	0.08333333333333333
bone	0.1111111111111111	0.06666666666666667
made	0.015756302521008403	0.22058823529411764
lively	0.1	0.06666666666666667
convention	0.05	0.125
occasionally	0.014705882352941176	0.14285714285714285
idling	0.5	0.125
away	0.005252100840336135	0.7142857142857143
forest	0.03389830508474576	0.2857142857142857
scraped	0.0	0.0
eyes	0.024390243902439025	0.2222222222222222
kicked	0.0	0.0
improvised	0.25	0.125
dining	0.015873015873015872	0.25
landing	0.043478260869565216	0.09090909090909091
bricklayers	0.0	0.0
no	0.047619047619047616	0.2
opponents	0.0	0.0
discount	0.01818181818181818	0.08333333333333333
reunited	0.0	0.0
pictures	0.0031512605042016808	0.07894736842105263
wiped	0.0	0.0
prostitutes	0.0	0.0
cheered	0.0	0.0
meant	0.0021008403361344537	0.2222222222222222
feeble	0.07142857142857142	0.09090909090909091
snake	0.047619047619047616	0.14285714285714285
cent	0.2	0.3333333333333333
science	0.019230769230769232	0.3333333333333333
lettering	0.037037037037037035	0.3333333333333333
kitchenette	1.0	1.0
accepted	0.038461538461538464	0.06666666666666667
gem	0.02	0.14285714285714285
house	0.0031512605042016808	0.1875
care	0.007352941176470588	0.3333333333333333
buggy	0.1	0.041666666666666664
willing	0.0031512605042016808	0.42857142857142855
seat	0.015873015873015872	0.030303030303030304
normal	0.08333333333333333	0.2
oak	0.01694915254237288	0.5
neared	0.0	0.0
dubious	0.07692307692307693	0.25
awkwardly	0.02702702702702703	1.0
late	0.0031512605042016808	0.21428571428571427
transverse	0.06666666666666667	0.25
turkey	0.5	0.14285714285714285
machine	0.021739130434782608	0.14285714285714285
demons	0.0	0.0
pain	0.1111111111111111	0.0625
securely	0.16666666666666666	0.5
live	0.014705882352941176	0.043478260869565216
excited	0.0021008403361344537	0.08
fists	0.0	0.0
swiped	0.0	0.0
pursuer	0.5	0.5
scraping	0.125	0.05555555555555555
soldier	0.05263157894736842	1.0
size	0.3333333333333333	0.3333333333333333
whisky	0.6666666666666666	1.0
saddle	0.015873015873015872	0.2
brain	0.1111111111111111	0.06666666666666667
infectious	0.25	0.5
settle	0.0021008403361344537	0.07142857142857142
underhanded	0.030303030303030304	0.25
abruptly	0.3333333333333333	0.25
tingling	0.05	0.16666666666666666
gowns	0.14285714285714285	0.125
contribution	0.1111111111111111	0.25
reclining	0.25	0.2
unattractive	0.1	0.5
denouement	0.03333333333333333	1.0
ultimately	0.03333333333333333	0.2
class	0.038461538461538464	0.1111111111111111
abed	0.5	1.0
loaves	0.0	0.0
basking	0.0	0.0
inserted	0.0	0.0
marble	0.02	1.0
familiar	0.045454545454545456	0.125
restrain	0.2	0.06666666666666667
breeding	0.058823529411764705	0.05
mouths	0.0	0.0
looking	0.009453781512605041	0.42857142857142855
sharp	0.01639344262295082	0.047619047619047616
slice	0.009433962264150943	0.1111111111111111
candles	0.14285714285714285	0.16666666666666666
content	0.0136986301369863	0.09090909090909091
tract	0.5	0.1111111111111111
