vocab	precision	recall
gritty	0.2	0.07692307692307693
irons	0.5	0.1111111111111111
sweetness	0.3333333333333333	0.125
seasonal	0.125	0.5
buttoned	0.5	0.3333333333333333
appetite	0.024390243902439025	0.3333333333333333
leaped	0.011494252873563218	0.16666666666666666
three	0.03125	0.05263157894736842
alter	0.3333333333333333	0.1111111111111111
squatting	0.25	0.125
grand	0.5	0.023255813953488372
piling	1.0	0.1
pantomime	0.125	0.3333333333333333
toppled	0.011494252873563218	0.25
untied	0.5	0.18181818181818182
beat	0.014705882352941176	0.017241379310344827
housing	0.125	0.125
marble	0.02	1.0
rear	0.02	0.024390243902439025
grandfather	0.030303030303030304	0.16666666666666666
forbid	0.03333333333333333	0.09090909090909091
lilt	0.06666666666666667	0.5
rarely	0.0010504201680672268	0.5
mist	0.08333333333333333	0.1111111111111111
lairs	1.0	0.3333333333333333
meant	0.0031512605042016808	0.3
grenades	0.125	0.5
familiar	0.045454545454545456	0.125
entertain	0.1	0.1111111111111111
snow	0.05555555555555555	0.06666666666666667
reconciled	0.034482758620689655	0.09090909090909091
fell	0.011627906976744186	0.029411764705882353
recruiting	0.0136986301369863	0.125
stump	0.2	0.09090909090909091
corridor	0.058823529411764705	1.0
child	0.0031512605042016808	0.23076923076923078
chord	0.16666666666666666	0.3333333333333333
inescapable	0.16666666666666666	0.3333333333333333
board	0.019230769230769232	0.05555555555555555
perpetual	0.25	0.07692307692307693
tenth	0.03125	0.2
weakness	0.020833333333333332	0.25
die	0.08333333333333333	0.034482758620689655
authorship	1.0	0.2
afflicted	0.1111111111111111	0.2
peaceful	0.125	0.3333333333333333
brass	0.02	0.06666666666666667
catastrophe	0.5	0.2
well	0.0021008403361344537	0.18181818181818182
strut	0.2	0.14285714285714285
wattles	0.3333333333333333	0.3333333333333333
loose	0.0031512605042016808	0.12
interior	0.045454545454545456	0.08333333333333333
poles	0.1111111111111111	0.1111111111111111
ammo	0.3333333333333333	1.0
sensitivity	0.05	0.25
incertain	0.5	0.3333333333333333
sketched	0.02040816326530612	0.2
retreating	0.2	0.06666666666666667
clung	0.2	0.14285714285714285
digestible	0.2	1.0
loaded	0.023255813953488372	0.05714285714285714
kidnaped	0.034482758620689655	0.2
room	0.015873015873015872	0.25
plates	0.018867924528301886	0.13333333333333333
parked	0.011627906976744186	0.5
sixth	0.03125	0.3333333333333333
rabbit	0.047619047619047616	0.2
intrusions	0.03333333333333333	0.14285714285714285
conflict	0.08333333333333333	0.09090909090909091
gay	0.25	0.0625
rebuilding	0.4	0.6666666666666666
bleak	0.1	0.1111111111111111
sticky	0.14285714285714285	0.07692307692307693
poncho	1.0	1.0
sweet	0.018867924528301886	0.06896551724137931
sobbing	0.05	0.5
sundown	0.25	0.5
insane	0.0021008403361344537	0.6666666666666666
achievement	0.16666666666666666	0.5
dishes	0.018867924528301886	0.09090909090909091
drew	0.030303030303030304	0.022727272727272728
pail	0.5	0.3333333333333333
twenty-four	0.3333333333333333	0.2
meat	0.009433962264150943	0.0625
disappointed	0.0010504201680672268	0.125
pallid	0.06666666666666667	0.25
frame	0.037037037037037035	0.029411764705882353
plug	0.021739130434782608	0.043478260869565216
daybed	0.5	0.25
proclamation	0.2	0.2
physicians	0.045454545454545456	0.14285714285714285
woolen	0.3333333333333333	0.3333333333333333
downstairs	0.015873015873015872	0.2
cocked	0.02040816326530612	0.125
whistling	0.05	0.3333333333333333
showerhead	0.14285714285714285	1.0
though	0.0010504201680672268	1.0
scoured	0.022988505747126436	0.2857142857142857
lecher	0.5	0.25
frowning	0.25	0.2
plants	0.11764705882352941	0.13333333333333333
midst	0.1111111111111111	0.5
rudeness	0.020833333333333332	0.16666666666666666
decrees	0.2	0.14285714285714285
contest	0.04081632653061224	0.5
escape	0.014705882352941176	0.03225806451612903
bunched	0.1	0.14285714285714285
nestling	0.03333333333333333	0.05263157894736842
fleck	0.3333333333333333	0.08333333333333333
heel	0.08333333333333333	0.125
sitting	0.017543859649122806	0.07142857142857142
wailing	0.25	0.07692307692307693
squad	0.029411764705882353	0.6666666666666666
status	0.3333333333333333	0.3333333333333333
elated	0.027777777777777776	0.1111111111111111
wounded	0.125	0.125
us	0.0010504201680672268	0.07142857142857142
preached	0.1	0.25
recommendation	0.02564102564102564	0.25
stroked	0.017543859649122806	0.5
can	0.0021008403361344537	0.03636363636363636
persecuted	0.1111111111111111	0.3333333333333333
detached	0.027777777777777776	0.08333333333333333
fire	0.07317073170731707	0.08108108108108109
circles	0.1111111111111111	0.047619047619047616
illuminating	0.2	0.05263157894736842
asking	0.005252100840336135	0.35714285714285715
industrious	0.027777777777777776	0.14285714285714285
brave	0.0010504201680672268	0.07692307692307693
seized	0.1	0.058823529411764705
sentence	0.125	0.125
sporting	0.14285714285714285	0.047619047619047616
whirring	0.1	0.14285714285714285
suit	0.017241379310344827	0.07142857142857142
jagged	0.3333333333333333	0.14285714285714285
properly	0.0031512605042016808	0.42857142857142855
greeting	0.2	0.2
exclaimed	0.017543859649122806	0.1111111111111111
waste	0.0021008403361344537	0.0625
grateful	0.045454545454545456	0.5
point-blank	0.2	0.1111111111111111
slide	0.0010504201680672268	0.0625
flatly	0.017543859649122806	0.3333333333333333
wares	0.14285714285714285	0.125
chief	0.024390243902439025	0.07142857142857142
wiry	0.030303030303030304	0.5
longest	0.08333333333333333	0.09090909090909091
once	0.009708737864077669	0.14285714285714285
cautioned	0.011494252873563218	0.25
sick	0.0031512605042016808	0.06976744186046512
rugged	0.14285714285714285	0.25
paced	0.25	0.3333333333333333
lawyer	0.09090909090909091	1.0
services	0.0273972602739726	0.11764705882352941
vile	0.3333333333333333	0.07142857142857142
prize	0.02040816326530612	0.045454545454545456
draper	0.1	1.0
luxury	0.125	0.16666666666666666
hen	0.25	0.5
guiding	0.041666666666666664	0.047619047619047616
jacket	0.017241379310344827	0.2
bold	0.01639344262295082	0.2
nailing	0.16666666666666666	0.05
inscrutable	0.02631578947368421	0.16666666666666666
chicks	0.06060606060606061	0.25
frostbite	0.2	0.5
effectively	0.014705882352941176	0.3333333333333333
compromising	0.2	0.25
unmasked	0.16666666666666666	0.3333333333333333
suffered	0.04878048780487805	0.1
thus	0.0031512605042016808	0.3333333333333333
proper	0.0021008403361344537	1.0
theology	0.1	0.3333333333333333
jiving	0.0625	0.5
timber	0.1	0.125
stemmed	0.011494252873563218	0.14285714285714285
present	0.061224489795918366	0.13636363636363635
living	0.009453781512605041	0.34615384615384615
star	0.014705882352941176	0.041666666666666664
wires	0.1111111111111111	0.14285714285714285
doorways	0.2	0.2
contain	0.25	0.0625
attend	0.3333333333333333	0.07692307692307693
receipt	0.029411764705882353	0.3333333333333333
courting	0.125	0.125
giving	0.009453781512605041	0.18
disliked	0.02857142857142857	0.5
corrupt	0.024390243902439025	0.045454545454545456
melting	0.5	0.058823529411764705
em	0.1111111111111111	0.2
searched	0.009708737864077669	0.14285714285714285
broiler	0.5	1.0
protect	0.014705882352941176	1.0
expected	0.0063025210084033615	0.5
hopped	0.011627906976744186	0.25
tango	0.5	1.0
mention	0.0010504201680672268	0.06666666666666667
citron	0.5	0.3333333333333333
pork	0.009433962264150943	0.3333333333333333
widowed	0.3333333333333333	0.5
sidewalk	0.015873015873015872	0.5
toe	0.08333333333333333	0.5
viewed	0.009708737864077669	0.1
lathered	0.1	0.1
grunted	0.017543859649122806	0.5
presentable	0.2	1.0
no	0.047619047619047616	0.2
sulky	0.06666666666666667	0.16666666666666666
bathed	0.011627906976744186	0.3333333333333333
folks	0.0625	0.08333333333333333
appreciation	0.1111111111111111	0.14285714285714285
insult	0.0010504201680672268	0.14285714285714285
weight	0.1111111111111111	0.08333333333333333
focal	0.3333333333333333	1.0
escaped	0.011627906976744186	0.041666666666666664
critic	0.1111111111111111	1.0
angle	0.25	0.125
at	0.0010504201680672268	0.25
league	0.014705882352941176	0.5
term	0.0010504201680672268	0.2
awful	0.0021008403361344537	0.07407407407407407
stumbled	0.1111111111111111	0.125
wake	0.0021008403361344537	0.1111111111111111
tempted	0.0010504201680672268	0.125
pray	0.045454545454545456	0.3333333333333333
crime	0.047619047619047616	0.16666666666666666
gem	0.02	0.14285714285714285
ways	0.0031512605042016808	0.2
hopes	0.0625	0.08333333333333333
ticked	0.02040816326530612	0.08333333333333333
clerk	0.045454545454545456	0.25
books	0.038461538461538464	0.07692307692307693
escort	1.0	0.2
pigeons	0.6666666666666666	1.0
mum	0.030303030303030304	0.07142857142857142
spite	0.024390243902439025	0.07692307692307693
neutral	0.05	0.16666666666666666
vest	0.017241379310344827	0.14285714285714285
crowing	0.0625	0.0625
newspaper	0.05555555555555555	0.25
tractors	1.0	0.5
wring	0.3333333333333333	0.1111111111111111
stifle	0.14285714285714285	0.1
dejeuner	1.0	0.25
berry	0.009433962264150943	0.25
issues	0.004201680672268907	0.09523809523809523
dubious	0.07692307692307693	0.25
slums	0.05555555555555555	0.3333333333333333
maintain	0.014705882352941176	0.07142857142857142
annoys	0.14285714285714285	0.07142857142857142
strife	0.1111111111111111	0.5
perceptible	0.5	0.5
harpy	0.3333333333333333	0.1111111111111111
faithful	0.03125	0.25
drinking	0.02830188679245283	0.1875
blessed	0.045454545454545456	0.05
patted	0.017543859649122806	0.25
inward	0.14285714285714285	0.25
acknowledged	0.038461538461538464	0.125
out	0.0021008403361344537	0.13333333333333333
drunkard	0.25	0.16666666666666666
destruction	0.14285714285714285	0.16666666666666666
trained	0.16666666666666666	0.05
working	0.009453781512605041	0.21951219512195122
hulking	0.07142857142857142	0.16666666666666666
screwed	0.3333333333333333	0.03125
become	0.004201680672268907	0.8
ammunition	0.3333333333333333	1.0
straight	0.0021008403361344537	0.11764705882352941
croaking	0.0625	0.041666666666666664
consented	0.5	0.25
pique	0.5	0.25
reservation	0.029411764705882353	0.16666666666666666
electric	0.02	0.14285714285714285
bees	0.08333333333333333	0.07142857142857142
explosives	0.125	0.5
express	0.014705882352941176	0.06666666666666667
awake	0.0031512605042016808	0.3333333333333333
opposition	0.024390243902439025	0.1
seconds	0.0063025210084033615	0.3157894736842105
stables	0.2	0.25
dined	0.1	0.25
tried	0.005252100840336135	0.21739130434782608
quite	0.047619047619047616	0.25
conscience	0.07692307692307693	0.25
footstep	0.3333333333333333	0.2
tone	0.01639344262295082	0.034482758620689655
paradoxical	0.09090909090909091	0.5
reference	0.08333333333333333	0.1
plenitude	1.0	0.2
fading	0.2	0.09090909090909091
bandits	0.08333333333333333	0.3333333333333333
crouch	0.3333333333333333	0.1111111111111111
amazement	0.2	0.5
boring	0.0021008403361344537	0.14285714285714285
reddish	0.1	0.08333333333333333
buzz	0.5	0.14285714285714285
discount	0.01818181818181818	0.08333333333333333
sink	0.02	0.05263157894736842
headquarters	0.25	0.125
disgust	0.2	0.14285714285714285
tonight	0.0010504201680672268	0.3333333333333333
smallest	0.08333333333333333	0.07142857142857142
perturbation	0.03333333333333333	0.2
correspond	1.0	0.09090909090909091
retained	0.022988505747126436	0.2222222222222222
son	0.5	0.2
leaves	0.05555555555555555	0.03225806451612903
cases	0.043478260869565216	0.06060606060606061
disappointment	0.024390243902439025	0.3333333333333333
pipers	0.2	0.2
amused	0.05555555555555555	0.3333333333333333
right	0.005252100840336135	0.17857142857142858
flight	0.043478260869565216	0.14285714285714285
guy	0.0010504201680672268	0.0625
west	0.01694915254237288	0.08333333333333333
envelope	0.09090909090909091	0.5
gilt	1.0	0.1111111111111111
fathom	0.03333333333333333	0.2
amazing	0.004201680672268907	0.16666666666666666
souls	0.024390243902439025	0.1111111111111111
dared	0.02857142857142857	0.2
jar	0.14285714285714285	0.1111111111111111
luck	0.004201680672268907	0.4444444444444444
suggest	0.0010504201680672268	0.125
dumped	0.011627906976744186	0.1111111111111111
views	0.07142857142857142	0.038461538461538464
pains	0.2222222222222222	0.1
saloon	0.05	0.09090909090909091
studied	0.2	0.07142857142857142
ringing	0.3333333333333333	0.043478260869565216
drugged	0.034482758620689655	0.14285714285714285
form	0.038461538461538464	0.041666666666666664
superintendent	0.045454545454545456	0.3333333333333333
wagons	0.2	0.05
names	0.06060606060606061	0.08
deaf	0.0010504201680672268	0.3333333333333333
fumes	1.0	0.14285714285714285
aspirin	0.25	0.2
owe	0.1	1.0
cradle	0.2	0.16666666666666666
visited	0.009708737864077669	0.043478260869565216
git	0.3333333333333333	0.07692307692307693
beach	0.01694915254237288	1.0
survived	0.009708737864077669	0.058823529411764705
invited	0.0010504201680672268	0.08333333333333333
slop	0.5	0.0625
tomorrow	0.0010504201680672268	1.0
cruelly	0.034482758620689655	1.0
boughs	1.0	0.5
jabbing	0.041666666666666664	0.1111111111111111
trembling	0.1	0.2
hoped	0.009708737864077669	0.125
management	0.0136986301369863	0.5
entanglement	0.03333333333333333	0.5
beaming	0.07142857142857142	0.07142857142857142
sizzled	0.017543859649122806	0.5
stakes	0.5	0.0625
violets	0.5	0.3333333333333333
scouting	0.3333333333333333	0.14285714285714285
ransom	0.5	0.3333333333333333
jelly	0.009433962264150943	0.3333333333333333
suite	0.3333333333333333	0.2
blink	0.2	0.07692307692307693
possessed	0.011627906976744186	0.1
likewise	0.25	0.14285714285714285
rifles	0.3333333333333333	0.18181818181818182
bathe	0.125	0.5
wait	0.004201680672268907	0.3333333333333333
purposeful	0.14285714285714285	1.0
scratching	0.017543859649122806	0.047619047619047616
organically	0.5	1.0
credit	0.05555555555555555	0.07692307692307693
sixties	0.5	0.16666666666666666
glassy	0.1	0.25
lips	0.036585365853658534	0.3333333333333333
five	0.03125	0.06666666666666667
altruism	0.2	0.5
possibly	0.0031512605042016808	0.5
enjoyed	0.0031512605042016808	0.3333333333333333
indication	0.1	0.2
tumor	0.25	0.3333333333333333
mercifully	0.011494252873563218	1.0
wedge	0.3333333333333333	0.04
winds	0.3333333333333333	0.05714285714285714
substitutes	1.0	0.05
supervision	0.5	0.25
provides	0.08823529411764706	0.23076923076923078
cuts	0.07142857142857142	0.017241379310344827
stuffed	0.009433962264150943	0.041666666666666664
too	0.0031512605042016808	0.375
stocky	0.07142857142857142	0.2
slipping	0.017543859649122806	0.05555555555555555
awaiting	0.4	0.4
thousand	0.03125	0.08333333333333333
twist	0.25	0.02631578947368421
keyhole	0.09090909090909091	1.0
frees	0.3333333333333333	0.045454545454545456
slippers	0.034482758620689655	0.4
vibrated	0.08333333333333333	0.125
stride	0.2	0.2
horse	0.047619047619047616	0.1111111111111111
dramatics	0.3333333333333333	0.2
stumbling	0.041666666666666664	0.125
sciences	0.1	0.25
explained	0.009708737864077669	0.25
sensational	0.02564102564102564	0.25
croaked	0.011494252873563218	0.041666666666666664
blowing	0.017543859649122806	0.021739130434782608
adolescent	0.5	0.1111111111111111
duplication	1.0	0.3333333333333333
ended	0.009708737864077669	0.09090909090909091
deal	0.1111111111111111	0.03076923076923077
gazed	0.017543859649122806	0.3333333333333333
ridiculous	0.0021008403361344537	0.16666666666666666
warned	0.07692307692307693	0.4
grownups	1.0	0.3333333333333333
elm	0.09090909090909091	0.3333333333333333
messieurs	0.3333333333333333	0.5
undo	0.25	0.2
craft	0.2	0.1
officer	0.045454545454545456	0.16666666666666666
stillness	0.1111111111111111	0.16666666666666666
knowing	0.0063025210084033615	0.14634146341463414
unsung	0.3333333333333333	0.2
returning	0.08695652173913043	0.07142857142857142
milling	0.0625	0.25
act	0.007352941176470588	0.35
roared	0.017543859649122806	0.1111111111111111
favorable	0.3333333333333333	0.14285714285714285
gowns	0.2857142857142857	0.2222222222222222
phrase	0.045454545454545456	0.1
consult	0.14285714285714285	0.14285714285714285
project	0.07317073170731707	0.11538461538461539
picking	0.025	0.07142857142857142
occasional	0.125	0.25
offering	0.08823529411764706	0.21428571428571427
newspapers	0.16666666666666666	0.2
reached	0.009708737864077669	0.041666666666666664
reins	0.3333333333333333	0.16666666666666666
frozen	0.009433962264150943	0.05263157894736842
jumbled	0.2	0.09090909090909091
kindled	0.25	0.07692307692307693
braver	1.0	0.09090909090909091
tingling	0.05	0.16666666666666666
musings	0.16666666666666666	0.05263157894736842
inch	0.02	0.25
coat	0.017241379310344827	0.2
core	0.25	0.043478260869565216
jug	0.14285714285714285	0.09090909090909091
bushes	0.1	0.05555555555555555
urine	0.5	0.16666666666666666
clogging	0.3333333333333333	0.07142857142857142
backed	0.0625	0.07142857142857142
pushed	0.011627906976744186	0.058823529411764705
emotion	0.024390243902439025	1.0
imagine	0.004201680672268907	0.4444444444444444
owners	0.0136986301369863	0.25
ports	0.3333333333333333	0.14285714285714285
headline	0.05555555555555555	0.5
comfort	0.05	0.1
matriarch	0.16666666666666666	0.5
deals	0.03636363636363636	0.030303030303030304
choke	0.012195121951219513	0.029411764705882353
blackness	0.02631578947368421	0.16666666666666666
childishness	0.25	0.5
enrich	0.1111111111111111	1.0
rabble	0.3333333333333333	0.16666666666666666
mountainous	0.06666666666666667	0.25
gone	0.030303030303030304	0.014705882352941176
changed	0.009708737864077669	0.07692307692307693
gave	0.007352941176470588	0.16666666666666666
encouraged	0.025	0.14285714285714285
useless	0.0010504201680672268	1.0
crowded	0.015873015873015872	0.2
lifelike	0.2	0.2
litter	0.058823529411764705	0.3333333333333333
heroic	0.3333333333333333	0.1111111111111111
wife	0.030303030303030304	0.5
weeping	0.25	0.07692307692307693
headland	0.058823529411764705	0.25
scent	0.14285714285714285	0.08333333333333333
most	0.004201680672268907	0.4444444444444444
carrying	0.011627906976744186	0.034482758620689655
steeple	0.3333333333333333	0.5
trembled	0.08333333333333333	0.5
heights	0.01694915254237288	0.06666666666666667
emptied	0.02040816326530612	0.14285714285714285
makeshift	0.030303030303030304	0.2
people	0.0010504201680672268	0.14285714285714285
container	0.16666666666666666	1.0
religious	0.024390243902439025	0.5
floor	0.015873015873015872	0.06666666666666667
fair	0.0021008403361344537	0.1111111111111111
guests	0.04081632653061224	0.25
thumbnail	0.5	1.0
each	0.0010504201680672268	0.2
insist	0.0010504201680672268	0.25
originality	0.020833333333333332	1.0
wrapping	0.04878048780487805	0.16666666666666666
bridegroom	0.5	0.5
particle	0.5	0.14285714285714285
begging	0.2	0.25
cry	0.0031512605042016808	0.15
whisky	0.6666666666666666	1.0
washing	0.07317073170731707	0.21428571428571427
stumps	0.3333333333333333	0.08333333333333333
nervous	0.125	0.2
chickens	0.047619047619047616	0.14285714285714285
feudal	0.5	0.5
spectacle	0.25	1.0
sand	0.01639344262295082	0.09090909090909091
marginal	0.5	0.25
attain	0.2222222222222222	0.11764705882352941
residence	0.1	0.25
banks	0.3333333333333333	0.058823529411764705
crank	0.3333333333333333	0.037037037037037035
similarity	0.5	0.5
rested	0.0625	0.07692307692307693
fury	0.1111111111111111	0.0625
driveway	0.015873015873015872	0.3333333333333333
showing	0.017543859649122806	0.03571428571428571
priming	0.3333333333333333	0.06666666666666667
glancing	0.041666666666666664	0.25
crossroads	0.1	0.1111111111111111
come	0.09090909090909091	0.04
popular	0.045454545454545456	0.3333333333333333
glow	0.017241379310344827	0.07692307692307693
pleaded	0.2	0.5
danced	0.14285714285714285	0.25
fix	0.0063025210084033615	0.125
stand	0.0021008403361344537	0.06896551724137931
introspective	0.25	0.3333333333333333
finish	0.005252100840336135	0.17857142857142858
hugging	0.03508771929824561	0.15384615384615385
vouching	0.2	0.3333333333333333
firecrackers	0.3333333333333333	0.25
gunpowder	0.5	0.5
weep	0.125	0.5
turkey	0.5	0.14285714285714285
level	0.07692307692307693	0.03571428571428571
misgivings	0.14285714285714285	0.1111111111111111
floundering	0.043478260869565216	0.3333333333333333
finally	0.0021008403361344537	0.2222222222222222
acted	0.02857142857142857	0.07692307692307693
breath	0.07692307692307693	0.125
crashing	0.017543859649122806	0.058823529411764705
limb	0.2	0.25
slingshot	0.2	0.3333333333333333
lying	0.0031512605042016808	0.3333333333333333
crazy	0.0031512605042016808	0.16666666666666666
disengagement	0.03333333333333333	0.25
greetings	0.4	0.3333333333333333
rare	0.07692307692307693	0.25
sofa	0.5	0.3333333333333333
seeming	0.023809523809523808	0.16666666666666666
music	0.0010504201680672268	0.3333333333333333
barns	0.5	0.3333333333333333
acquainted	0.3333333333333333	0.16666666666666666
file	0.043478260869565216	0.2
places	0.01050420168067227	0.22727272727272727
massive	0.0010504201680672268	0.3333333333333333
compromise	0.020833333333333332	0.5
pays	0.5	0.06666666666666667
kids	0.0031512605042016808	0.13043478260869565
sticking	0.017543859649122806	0.025
build	0.029411764705882353	0.08695652173913043
brushed	0.02	0.2
hopping	0.14285714285714285	0.25
drum	0.16666666666666666	0.058823529411764705
tuberculosis	0.25	0.3333333333333333
hallway	0.015873015873015872	0.5
parched	0.16666666666666666	0.14285714285714285
voted	0.2	0.5
myrrh	0.5	0.3333333333333333
unprotected	0.2	1.0
cat	0.047619047619047616	0.02631578947368421
serving	0.018867924528301886	0.09090909090909091
quivering	0.25	0.06666666666666667
hopeful	0.14285714285714285	0.14285714285714285
imported	0.1	0.3333333333333333
slate	0.3333333333333333	0.3333333333333333
shouts	0.6666666666666666	0.1111111111111111
observers	0.1111111111111111	0.16666666666666666
such	0.0010504201680672268	1.0
middle-aged	0.2	1.0
prevent	0.014705882352941176	0.16666666666666666
bastard	0.1	0.1
lime	0.009433962264150943	0.05
manuscript	0.16666666666666666	0.3333333333333333
skates	0.1111111111111111	0.5
clue	0.0010504201680672268	0.25
cockeyed	0.2	0.029411764705882353
aprons	1.0	0.5
pasture	0.058823529411764705	0.07692307692307693
avoiding	0.0010504201680672268	0.05555555555555555
muttering	0.02702702702702703	0.07692307692307693
drooped	0.017543859649122806	0.14285714285714285
foil	0.09090909090909091	0.08333333333333333
pistols	0.08333333333333333	0.2
aside	0.0021008403361344537	0.25
ease	0.014705882352941176	0.06666666666666667
pushing	0.017543859649122806	0.058823529411764705
bow	0.012195121951219513	0.058823529411764705
majority	0.024390243902439025	0.25
unimpressed	0.027777777777777776	1.0
private	0.0021008403361344537	0.4
bending	0.017543859649122806	0.07692307692307693
licked	0.011627906976744186	0.07142857142857142
stopped	0.008403361344537815	0.26666666666666666
appointment	0.3333333333333333	0.125
divide	0.5	0.09090909090909091
demand	0.0136986301369863	0.09090909090909091
mentally	0.02857142857142857	1.0
threats	0.09523809523809523	0.4
panes	1.0	0.045454545454545456
infinitely	0.023809523809523808	0.25
overlooking	0.058823529411764705	0.058823529411764705
legs	0.024390243902439025	0.25
gulped	0.017543859649122806	0.25
conducting	0.05555555555555555	0.05555555555555555
ached	0.08333333333333333	0.1111111111111111
eruption	0.5	0.1
bunks	0.0625	0.03571428571428571
outward	0.14285714285714285	0.25
let	0.004201680672268907	0.26666666666666666
detergent	0.14285714285714285	0.5
petrified	0.027777777777777776	0.2
tropical	0.05555555555555555	0.5
boom	0.2	0.05
solid	0.01639344262295082	0.07142857142857142
appreciate	0.0010504201680672268	0.125
adulterers	0.125	0.3333333333333333
steady	1.0	0.05263157894736842
photograph	0.037037037037037035	0.14285714285714285
sniffed	0.011627906976744186	0.25
lose	0.0021008403361344537	0.2
taut	0.5	0.5
warmed	0.011627906976744186	0.3333333333333333
magnet	0.2	0.2
grinning	0.02702702702702703	0.25
sky	0.024390243902439025	0.25
miracles	0.3333333333333333	0.5
outdoors	0.5	0.14285714285714285
regiment	0.16666666666666666	1.0
identity	0.021739130434782608	0.14285714285714285
aboard	0.06666666666666667	0.25
spoken	0.009708737864077669	0.125
drawing	0.07407407407407407	0.041666666666666664
delicacy	0.14285714285714285	0.07142857142857142
seat	0.015873015873015872	0.030303030303030304
full-grown	0.06666666666666667	0.16666666666666666
remembering	0.004201680672268907	0.3076923076923077
band	0.029411764705882353	0.16666666666666666
caused	0.024390243902439025	0.125
fierce	0.1	0.08333333333333333
gentlemen	0.03125	0.16666666666666666
mast	0.5	1.0
stationery	0.25	0.5
sophomore	0.16666666666666666	0.3333333333333333
clam	0.16666666666666666	0.2
carriage	0.015873015873015872	0.06666666666666667
tucked	0.024390243902439025	0.2
doves	0.14285714285714285	0.16666666666666666
engagement	0.2	0.0625
dispatching	0.3333333333333333	0.07692307692307693
nails	0.034482758620689655	0.1
prescription	0.25	0.25
flew	0.023255813953488372	0.2
dismay	0.2	0.06666666666666667
colts	0.09090909090909091	0.3333333333333333
perch	0.2	0.14285714285714285
ridden	0.16666666666666666	0.047619047619047616
murmured	0.017543859649122806	0.16666666666666666
canvas	0.037037037037037035	0.1
detectives	0.25	0.2
bounded	0.011494252873563218	0.05
lecture	0.019230769230769232	0.038461538461538464
canons	0.3333333333333333	0.3333333333333333
detectors	0.125	0.2
administered	0.3333333333333333	0.07142857142857142
rebelled	0.5	0.16666666666666666
knoll	0.1	0.2
nevertheless	0.25	0.1111111111111111
shown	0.009708737864077669	0.04
hastily	0.017543859649122806	0.3333333333333333
harbor	0.01694915254237288	0.125
constant	0.024390243902439025	0.08333333333333333
position	0.0136986301369863	0.03571428571428571
roaming	0.3333333333333333	0.07692307692307693
about	0.0063025210084033615	0.35294117647058826
stiffened	0.3333333333333333	0.2
calling	0.0063025210084033615	0.20689655172413793
wool	0.045454545454545456	0.25
gaunt	0.06666666666666667	0.125
spoonful	0.3333333333333333	0.5
join	0.0021008403361344537	0.13333333333333333
lowered	0.05555555555555555	0.09090909090909091
smooth	0.01639344262295082	0.058823529411764705
emphasized	0.2	0.09090909090909091
farmer	0.058823529411764705	0.125
mourning	0.16666666666666666	0.1111111111111111
thought	0.011554621848739496	0.36666666666666664
discuss	0.025	0.14285714285714285
widow	0.14285714285714285	0.5
obstruct	0.125	0.08333333333333333
wasting	0.0031512605042016808	0.11538461538461539
lunged	0.017543859649122806	0.2
keeps	0.005252100840336135	0.16666666666666666
accustomed	0.14285714285714285	0.16666666666666666
orange	0.01639344262295082	0.16666666666666666
sometimes	0.0010504201680672268	1.0
salvation	0.16666666666666666	0.5
men	0.3333333333333333	0.07407407407407407
rocks	0.024390243902439025	0.06666666666666667
solved	0.041666666666666664	0.1
shaven	0.3333333333333333	0.16666666666666666
furnishings	0.25	0.2857142857142857
local	0.045454545454545456	0.2
diagrams	0.1	0.3333333333333333
declining	0.05555555555555555	0.09090909090909091
cooler	0.1	0.16666666666666666
ties	0.125	0.043478260869565216
shriveled	0.07142857142857142	0.07692307692307693
talk	0.0031512605042016808	0.15
defying	0.25	0.25
misjudged	0.1111111111111111	0.5
forest	0.03389830508474576	0.2857142857142857
cottage	0.05	0.5
breeze	0.024390243902439025	0.08333333333333333
gouged	0.02040816326530612	0.125
infrequent	0.030303030303030304	1.0
squirmed	0.017543859649122806	0.14285714285714285
satisfaction	0.020833333333333332	0.25
certainly	0.0031512605042016808	0.42857142857142855
studious	0.1111111111111111	0.5
direct	0.045454545454545456	0.03225806451612903
plain	0.01639344262295082	0.03125
upright	0.25	0.14285714285714285
fog	0.16666666666666666	0.07692307692307693
type	0.0010504201680672268	0.16666666666666666
loathed	0.011494252873563218	0.2
etiquette	0.25	1.0
retorted	0.017543859649122806	0.14285714285714285
tear	0.07692307692307693	0.05
dressing	0.0010504201680672268	0.022727272727272728
architect	0.1111111111111111	0.5
round	0.0031512605042016808	0.08571428571428572
early	0.0021008403361344537	0.2857142857142857
austerity	0.1	0.3333333333333333
fooling	0.025	0.047619047619047616
devilish	0.1	0.125
shops	0.05454545454545454	0.14285714285714285
melancholy	0.2	0.2
confounded	0.011494252873563218	0.05555555555555555
give	0.0063025210084033615	0.13953488372093023
precious	0.0021008403361344537	0.2857142857142857
bolster	0.3333333333333333	0.25
language	0.0021008403361344537	0.15384615384615385
worry	0.0031512605042016808	0.3333333333333333
counter	0.021739130434782608	0.058823529411764705
plucked	0.02040816326530612	0.043478260869565216
differently	0.014705882352941176	0.3333333333333333
bully	0.125	0.03225806451612903
tidbits	0.16666666666666666	0.25
berated	0.017543859649122806	0.045454545454545456
covers	0.25	0.019230769230769232
snugly	0.043478260869565216	1.0
bodies	0.0625	0.08333333333333333
