vocab	precision	recall
victoriously	0.00011943150603129105	1.0
glow	0.0008360205422190374	0.5384615384615384
Senator	0.00011943150603129105	0.5
receipt	0.0002388630120625821	0.6666666666666666
waiting	0.0005971575301564553	0.5555555555555556
rosy	0.00035829451809387314	0.42857142857142855
recruiting	0.00035829451809387314	0.375
skulk	0.00011943150603129105	0.3333333333333333
upstairs	1.0	0.25
cigarette	1.0	0.2
contribution	0.00035829451809387314	0.75
unhitched	0.00011943150603129105	0.5
Friday	0.00011943150603129105	0.5
doctors	0.03571428571428571	0.05555555555555555
arrangements	0.0004777260241251642	0.4
emit	1.0	0.125
Arianists	0.00011943150603129105	0.5
flakes	0.0004777260241251642	0.2857142857142857
bevy	0.00011943150603129105	1.0
sciences	1.0	0.25
dangling	1.0	0.16666666666666666
firm	0.0007165890361877463	0.2857142857142857
Virgin	0.0002388630120625821	0.25
chase	0.0005971575301564553	0.29411764705882354
imagination	0.0002388630120625821	0.25
Pressing	0.0013137465663442015	0.3793103448275862
guessed	1.0	0.06666666666666667
scenes	1.0	0.07142857142857142
defiance	0.00011943150603129105	0.5
knocking	0.0005971575301564553	0.45454545454545453
threading	0.0004777260241251642	0.5
knocks	0.0009554520482503284	0.42105263157894735
abruptly	0.0004777260241251642	1.0
coils	0.0002388630120625821	0.125
backed	0.0005971575301564553	0.35714285714285715
higher	0.00035829451809387314	0.375
timbers	0.0007165890361877463	0.6666666666666666
anguish	0.0004777260241251642	0.8
mug	0.0004777260241251642	0.25
harbor	0.00035829451809387314	0.375
boundless	0.0002388630120625821	0.6666666666666666
industries	0.0002388630120625821	0.4
highest	0.00035829451809387314	0.375
address	0.0009554520482503284	0.4444444444444444
cozier	0.0002388630120625821	0.3333333333333333
slim	0.0004777260241251642	0.4
crunched	0.00011943150603129105	0.08333333333333333
differed	0.00011943150603129105	0.2
voluminous	0.0002388630120625821	0.3333333333333333
soften	0.0005971575301564553	0.45454545454545453
smiling	0.0002388630120625821	0.3333333333333333
straight-backed	0.00011943150603129105	0.5
funniest	0.0009554520482503284	0.42105263157894735
industrious	0.0002388630120625821	0.2857142857142857
widow	0.00011943150603129105	0.5
reared	0.0007165890361877463	0.5
wailed	0.00011943150603129105	0.1
woman	0.00011943150603129105	0.125
Can	0.002030335602531948	0.30357142857142855
penalty	0.0002388630120625821	0.5
berated	0.00035829451809387314	0.13636363636363635
trestle	0.00011943150603129105	1.0
knob	0.00035829451809387314	0.6
clever	0.0002388630120625821	0.2857142857142857
roughed	0.0002388630120625821	0.5
draw	0.0019109040965006568	0.3018867924528302
abbey	0.00011943150603129105	1.0
wretch	0.00011943150603129105	0.5
detached	0.00035829451809387314	0.25
unprotected	0.00011943150603129105	1.0
Connections	0.0004777260241251642	0.4
task	0.0005971575301564553	0.7142857142857143
rank	0.0007165890361877463	0.2727272727272727
wounded	0.0005971575301564553	0.625
survive	0.0004777260241251642	0.25
catastrophe	0.00035829451809387314	0.6
errors	0.0002388630120625821	0.2222222222222222
Neither	0.0002388630120625821	1.0
roared	0.0002388630120625821	0.2222222222222222
tidings	0.0007165890361877463	1.0
yelled	0.0007165890361877463	0.5454545454545454
shrilly	0.00011943150603129105	0.5
collected	0.0004777260241251642	0.18181818181818182
charged	0.0013137465663442015	0.3548387096774194
year	0.0002388630120625821	0.5
Pop	0.0009554520482503284	0.25806451612903225
daily	0.0002388630120625821	0.2857142857142857
rotting	0.00035829451809387314	0.375
hide	0.0005971575301564553	0.38461538461538464
smashing	0.0014331780723754925	0.42857142857142855
shrub	0.00011943150603129105	0.5
gifted	0.0004777260241251642	0.4
renewed	0.00011943150603129105	0.25
orgies	0.0002388630120625821	0.18181818181818182
continued	0.0004777260241251642	0.21052631578947367
saddle	0.0002388630120625821	0.4
nourished	0.00011943150603129105	0.16666666666666666
discourteous	0.00011943150603129105	0.5
absence	0.00011943150603129105	0.5
Colonel	0.0002388630120625821	1.0
fowl	1.0	0.25
Between	1.0	0.25
mid-fifties	0.00011943150603129105	0.5
suffocating	0.0004777260241251642	0.4
forced	0.0010748835542816195	0.5294117647058824
James	0.0007165890361877463	0.1875
plainly	0.0007165890361877463	0.75
Voltaire	1.0	0.3333333333333333
boiled	1.0	0.125
witness	0.0004777260241251642	0.3333333333333333
Three	0.00035829451809387314	0.15
mother-naked	0.00011943150603129105	0.2
explanation	0.0002388630120625821	1.0
Sciences	0.00035829451809387314	0.75
forte-pianos	0.0002388630120625821	0.5
Hearing	0.0008360205422190374	0.3181818181818182
remembered	0.0004777260241251642	0.3333333333333333
escort	0.00035829451809387314	0.6
barging	0.0002388630120625821	0.5
hat	0.00011943150603129105	0.3333333333333333
hardbake	0.00011943150603129105	1.0
camp-made	0.00011943150603129105	1.0
evildoers	0.0002388630120625821	0.6666666666666666
spectacles	0.00035829451809387314	0.6
basement	0.00011943150603129105	0.5
Orange	0.0002388630120625821	0.3333333333333333
fed	0.0009554520482503284	0.4444444444444444
handkerchief	0.00011943150603129105	0.25
explanations	0.00035829451809387314	1.0
Jan	0.0002388630120625821	1.0
resentful	0.00011943150603129105	1.0
Testament	0.00035829451809387314	1.0
rare	0.00011943150603129105	0.25
groping	0.00011943150603129105	0.3333333333333333
beans	0.0002388630120625821	0.2222222222222222
maimed	0.00035829451809387314	0.75
coffin	0.00011943150603129105	0.5
fellers	0.00035829451809387314	0.21428571428571427
haste	0.0002388630120625821	0.2857142857142857
jacket	0.0002388630120625821	0.4
tree	0.0002388630120625821	0.3333333333333333
phone	0.0005971575301564553	0.45454545454545453
overheard	0.00011943150603129105	0.25
Mark	0.0016720410844380748	0.2413793103448276
Also	0.0004777260241251642	0.6666666666666666
notch	0.0002388630120625821	0.4
streets	0.0002388630120625821	1.0
screaming	0.0007165890361877463	0.375
unqualified	0.00011943150603129105	0.3333333333333333
influence	1.0	0.1111111111111111
overbearing	1.0	0.07692307692307693
vowels	0.00011943150603129105	0.3333333333333333
wear	0.0007165890361877463	0.1935483870967742
lit	1.0	0.05263157894736842
inwardly	0.0002388630120625821	1.0
plays	0.0016720410844380748	0.30434782608695654
Clumps	0.0008360205422190374	0.3333333333333333
cheerful	1.0	0.3333333333333333
strong	0.03571428571428571	0.07692307692307693
jagged	0.00011943150603129105	0.14285714285714285
rebuild	0.03571428571428571	0.5
waded	1.0	0.09090909090909091
submitting	0.0004777260241251642	0.2222222222222222
me	0.00011943150603129105	0.25
scratching	0.0009554520482503284	0.38095238095238093
Suddenly	0.0005971575301564553	0.625
favored	0.0007165890361877463	0.5454545454545454
pouch	0.00035829451809387314	0.5
Turning	1.0	0.04
poles	0.0004777260241251642	0.4444444444444444
fuzzed	0.0002388630120625821	1.0
recognize	0.0005971575301564553	0.3125
tenants	1.0	0.3333333333333333
Madame	0.00011943150603129105	0.5
hardtack	0.00011943150603129105	0.2
imply	0.0002388630120625821	0.2857142857142857
strange	0.0004777260241251642	1.0
shallow	0.00011943150603129105	0.5
stool	0.0005971575301564553	0.21739130434782608
century	0.00035829451809387314	0.6
dust	0.00035829451809387314	0.3333333333333333
sections	0.00035829451809387314	0.2727272727272727
test	0.0007165890361877463	0.35294117647058826
glancing	0.0002388630120625821	0.5
drinks	0.00035829451809387314	0.15
material	1.0	0.125
breed	1.0	0.14285714285714285
down	0.0009554520482503284	0.20512820512820512
gunfire	0.00011943150603129105	0.5
pride	0.00011943150603129105	0.2
officer	0.00011943150603129105	0.16666666666666666
ornery	0.0002388630120625821	0.6666666666666666
husky	0.0002388630120625821	0.25
judging	0.0007165890361877463	0.42857142857142855
vibrated	0.00035829451809387314	0.375
cared	0.0007165890361877463	0.6666666666666666
salt	0.00011943150603129105	0.14285714285714285
History	0.0004777260241251642	0.8
doctor	0.0004777260241251642	0.23529411764705882
communion	0.0002388630120625821	0.3333333333333333
strapped	0.00035829451809387314	0.3333333333333333
twenty-four	0.00011943150603129105	0.2
Shortly	0.00035829451809387314	0.2727272727272727
rugs	0.0002388630120625821	0.5
fist	0.00011943150603129105	0.5
Double	0.0005971575301564553	0.17857142857142858
reminded	0.00011943150603129105	0.25
sympathetic	0.00011943150603129105	0.09090909090909091
social	0.00011943150603129105	0.25
peacefully	0.00011943150603129105	1.0
ranging	0.0011943150603129105	0.37037037037037035
lordly	0.0004777260241251642	0.36363636363636365
veil	0.00035829451809387314	0.3
gentle	0.0004777260241251642	0.21052631578947367
punish	0.00011943150603129105	0.3333333333333333
Nothing	0.0002388630120625821	0.13333333333333333
sip	0.00011943150603129105	1.0
windows	0.0002388630120625821	0.5
stumbling	0.00035829451809387314	0.375
tells	0.0007165890361877463	0.2857142857142857
obliged	0.0002388630120625821	0.25
downed	0.0005971575301564553	0.23809523809523808
Siege	1.0	0.2
fling	0.0005971575301564553	0.25
desire	0.0004777260241251642	1.0
lemons	0.0002388630120625821	0.25
Gallery	0.00035829451809387314	0.375
life-size	0.00011943150603129105	0.25
scraped	0.0008360205422190374	0.4117647058823529
laden	0.0002388630120625821	0.25
involvement	0.0007165890361877463	0.6
partners	1.0	0.1111111111111111
reciprocal	0.00011943150603129105	0.25
crucial	0.00035829451809387314	0.5
Reversing	0.00035829451809387314	0.17647058823529413
hunted	0.0004777260241251642	0.5714285714285714
eggs	0.00035829451809387314	0.3333333333333333
sure	0.0005971575301564553	0.5
betray	0.0009554520482503284	0.42105263157894735
approached	0.00035829451809387314	0.2727272727272727
ruin	0.0004777260241251642	0.3333333333333333
Lieutenant	0.00011943150603129105	0.25
outline	0.00011943150603129105	0.08333333333333333
surroundings	0.0008360205422190374	0.3888888888888889
ignorant	0.00011943150603129105	0.125
Gallant	0.0004777260241251642	0.23529411764705882
primaries	0.00011943150603129105	0.14285714285714285
remembering	0.0005971575301564553	0.38461538461538464
steak	0.00011943150603129105	1.0
dropping	0.0013137465663442015	0.2682926829268293
No	0.0002388630120625821	0.4
Kent	0.00011943150603129105	0.5
pitched	1.0	0.047619047619047616
fuck	0.0005971575301564553	0.14705882352941177
gem	0.0002388630120625821	0.2857142857142857
chute	0.00035829451809387314	0.5
bills	1.0	0.02857142857142857
tasteful	0.0002388630120625821	0.6666666666666666
fresh	0.0008360205422190374	0.2916666666666667
Falling	0.0013137465663442015	0.4782608695652174
anguished	0.0005971575301564553	0.8333333333333334
pulls	0.0009554520482503284	0.25806451612903225
curtains	0.0002388630120625821	0.3333333333333333
moved	0.0008360205422190374	0.3181818181818182
installed	0.00011943150603129105	0.16666666666666666
Put	0.0010748835542816195	0.5
taut	0.0002388630120625821	1.0
architecture	0.00011943150603129105	0.5
writhe	0.0002388630120625821	0.3333333333333333
sopping	1.0	0.1
cage	0.0002388630120625821	0.2857142857142857
sealing	0.00011943150603129105	0.2
camera	0.00011943150603129105	0.25
self-esteem	0.00011943150603129105	0.5
killed	0.00035829451809387314	0.1875
honor	0.0005971575301564553	0.45454545454545453
slippery	0.00011943150603129105	0.3333333333333333
assumed	0.0007165890361877463	0.2222222222222222
scared	0.0007165890361877463	0.35294117647058826
makeshift	0.0002388630120625821	0.4
lessons	0.0004777260241251642	0.6666666666666666
dying	0.0009554520482503284	0.25
tiled	0.00011943150603129105	0.5
blades	0.0004777260241251642	0.5714285714285714
combat	0.0004777260241251642	0.6666666666666666
term	0.0002388630120625821	0.4
Arts	0.00035829451809387314	0.21428571428571427
upper	0.0002388630120625821	0.4
fate	0.0005971575301564553	0.5
poorly	0.00035829451809387314	0.3
disclosed	0.00035829451809387314	0.25
depressors	0.00011943150603129105	0.25
new	0.0007165890361877463	0.5454545454545454
discussed	0.00011943150603129105	0.16666666666666666
ruffled	0.0004777260241251642	0.17391304347826086
sill	0.00011943150603129105	1.0
brothers	0.00035829451809387314	0.3
meant	0.0005971575301564553	0.5
sympathy	0.0002388630120625821	0.6666666666666666
proposition	0.00035829451809387314	0.75
upright	0.0007165890361877463	0.8571428571428571
existence	0.0004777260241251642	0.5
Marine	0.00011943150603129105	0.14285714285714285
kit	0.0002388630120625821	0.5
belched	0.00035829451809387314	0.42857142857142855
emanations	0.0002388630120625821	0.4
presentable	0.00011943150603129105	1.0
Chickens	0.0002388630120625821	0.2857142857142857
gallantry	0.00011943150603129105	0.1111111111111111
lie	0.0002388630120625821	0.2
happily	0.0002388630120625821	0.3333333333333333
schoolboy	0.00011943150603129105	1.0
pull	0.0008360205422190374	0.23333333333333334
upkeep	0.00011943150603129105	0.16666666666666666
bouncing	0.0002388630120625821	0.13333333333333333
pieces	0.0013137465663442015	0.4583333333333333
hiding	1.0	0.07692307692307693
suits	0.0007165890361877463	0.4
turns	0.002030335602531948	0.4473684210526316
nudging	0.00011943150603129105	0.25
headland	0.0002388630120625821	0.5
brink	0.00011943150603129105	0.3333333333333333
Snow	0.0004777260241251642	0.26666666666666666
sneakers	0.00011943150603129105	0.08333333333333333
index	0.00035829451809387314	0.375
grief-stricken	0.00011943150603129105	0.16666666666666666
pottery	0.00011943150603129105	0.5
shoveled	0.0002388630120625821	1.0
humorous	0.00011943150603129105	0.5
oval	0.00011943150603129105	0.1
interplay	0.00011943150603129105	1.0
steered	0.0005971575301564553	0.45454545454545453
evenings	0.00035829451809387314	0.375
wise	0.0004777260241251642	0.26666666666666666
formation	0.0002388630120625821	0.2857142857142857
pattern	0.0007165890361877463	0.375
rubberized	0.00011943150603129105	0.25
deceive	0.0002388630120625821	0.3333333333333333
model	0.0007165890361877463	0.24
throttling	0.0005971575301564553	0.35714285714285715
lordship	0.00011943150603129105	0.5
hopes	0.0007165890361877463	0.5
rattled	0.00035829451809387314	0.6
boulevard	0.00011943150603129105	0.5
minuet	0.00011943150603129105	1.0
pane	0.00011943150603129105	0.0625
rosebuds	0.00011943150603129105	0.5
choose	1.0	0.16666666666666666
lights	0.0008360205422190374	0.19444444444444445
crumbled	0.00011943150603129105	0.1111111111111111
deserted	0.0004777260241251642	0.5
basking	0.0002388630120625821	0.3333333333333333
nested	0.0002388630120625821	0.2857142857142857
intelligence	0.0004777260241251642	0.4444444444444444
Oriental	0.00011943150603129105	0.3333333333333333
sensation	0.00035829451809387314	0.125
thwart	0.0004777260241251642	0.4
befogged	0.0005971575301564553	0.5
plank	1.0	0.1
rutted	1.0	0.2
Cousin	0.0002388630120625821	0.4
daughters	0.0002388630120625821	0.6666666666666666
Hill	0.0002388630120625821	0.25
liberty	0.0002388630120625821	0.3333333333333333
involve	1.0	0.08333333333333333
approximated	0.0004777260241251642	0.5714285714285714
forest	0.0004777260241251642	0.5714285714285714
Syndic	0.00011943150603129105	0.5
steadily	0.0002388630120625821	1.0
retied	0.00011943150603129105	0.5
crows	0.00035829451809387314	0.25
Judea	0.00011943150603129105	0.5
visible	0.00011943150603129105	0.5
pumps	0.0002388630120625821	0.5
Congressmen	1.0	0.25
schedules	0.00011943150603129105	0.25
buzz	0.0002388630120625821	0.2857142857142857
bathrobe	0.00011943150603129105	1.0
million	1.0	0.1111111111111111
Clubhouse	0.0002388630120625821	0.6666666666666666
stubborn	0.00011943150603129105	0.25
veterans	1.0	0.09090909090909091
candlewick	1.0	1.0
Scared	0.0008360205422190374	0.3888888888888889
underfoot	0.00011943150603129105	1.0
frowning	0.0002388630120625821	0.4
huddle	0.00011943150603129105	0.25
janitor	0.00011943150603129105	1.0
descended	0.0004777260241251642	0.4
decorator	0.00011943150603129105	0.14285714285714285
advertising	0.0002388630120625821	0.15384615384615385
a	0.0002388630120625821	0.15384615384615385
portraits	0.0002388630120625821	0.5
drizzle	0.00011943150603129105	0.3333333333333333
often	0.00035829451809387314	0.42857142857142855
Uncle	0.0002388630120625821	1.0
brandy	0.00011943150603129105	1.0
rendezvous	0.00011943150603129105	0.5
Pompadour	0.00011943150603129105	0.25
irrigating	0.0002388630120625821	0.6666666666666666
adventure	0.0002388630120625821	0.14285714285714285
bury	0.0004777260241251642	0.36363636363636365
sewage	0.00011943150603129105	0.5
soap	0.0002388630120625821	0.2222222222222222
snoring	0.00011943150603129105	0.2
leathered	0.0002388630120625821	0.4
Sussex	0.00011943150603129105	1.0
drunk	0.00035829451809387314	0.16666666666666666
chocolate	1.0	0.125
misanthrope	1.0	0.5
bleaching	1.0	0.08333333333333333
slipping	0.0004777260241251642	0.2222222222222222
concern	0.0005971575301564553	0.25
woeful	1.0	0.16666666666666666
shuddered	1.0	0.2
Brown	0.0004777260241251642	0.36363636363636365
about	0.0008360205422190374	0.4117647058823529
curved	0.0008360205422190374	0.4117647058823529
bus	0.0002388630120625821	0.14285714285714285
closed	0.0004777260241251642	0.3076923076923077
pain	0.0007165890361877463	0.375
muffled	0.0005971575301564553	0.38461538461538464
jealous	0.00011943150603129105	0.2
showy	0.00035829451809387314	0.375
comes	1.0	0.038461538461538464
blot	1.0	0.1
alfresco	0.00035829451809387314	0.6
played	1.0	0.04
securely	0.00011943150603129105	0.5
pistol	0.00011943150603129105	0.25
left	0.0013137465663442015	0.3333333333333333
deserved	0.00035829451809387314	0.75
Vatican	0.00011943150603129105	0.5
seconds	0.0008360205422190374	0.3684210526315789
purse	0.00035829451809387314	0.6
stupidly	0.00011943150603129105	0.5
bread	0.0004777260241251642	0.19047619047619047
cancel	0.0004777260241251642	0.4
loosely	0.0002388630120625821	0.4
pipers	0.00011943150603129105	0.2
exasperation	0.00011943150603129105	0.5
raped	0.0004777260241251642	0.2
callous	0.00011943150603129105	0.14285714285714285
Taft	0.00011943150603129105	0.25
Homemakers	0.00011943150603129105	0.2
buds	0.00011943150603129105	0.5
spare	0.0009554520482503284	0.38095238095238093
evident	0.00035829451809387314	0.375
enjoy	0.0002388630120625821	0.25
director	0.00011943150603129105	0.125
Dives	1.0	0.125
pussy	0.0002388630120625821	0.2
applied	0.0004777260241251642	0.2857142857142857
well-made	0.00011943150603129105	1.0
realized	0.0009554520482503284	0.36363636363636365
howls	0.00011943150603129105	0.08333333333333333
carriage	0.00011943150603129105	0.06666666666666667
warming	0.00035829451809387314	0.42857142857142855
weirdly	0.00011943150603129105	1.0
country	0.0004777260241251642	0.4444444444444444
worshippers	0.00011943150603129105	0.25
care	1.0	0.047619047619047616
Grove	0.00011943150603129105	0.2
fictional	0.00011943150603129105	0.25
pack	0.0009554520482503284	0.3076923076923077
staggered	0.0002388630120625821	0.2222222222222222
attain	0.0005971575301564553	0.29411764705882354
angry	0.0002388630120625821	0.4
boys	0.00035829451809387314	0.75
raptures	0.00011943150603129105	0.16666666666666666
Perhaps	0.0002388630120625821	0.2857142857142857
parents	0.00035829451809387314	0.5
substituted	0.00035829451809387314	0.2727272727272727
Weaning	0.00011943150603129105	0.2
affairs	0.0008360205422190374	0.4666666666666667
soundproof	0.00011943150603129105	1.0
trample	0.00011943150603129105	0.2
scooped	0.0002388630120625821	0.2
twice	0.0002388630120625821	0.6666666666666666
Way	0.0008360205422190374	0.5
jerk	0.0007165890361877463	0.46153846153846156
mopped	0.00011943150603129105	0.16666666666666666
betrayal	0.00011943150603129105	0.25
difficulty	0.0002388630120625821	0.6666666666666666
comforts	0.00035829451809387314	0.21428571428571427
shaven	0.00035829451809387314	0.5
power	0.0007165890361877463	0.2857142857142857
accidentally	0.0002388630120625821	0.3333333333333333
convinced	0.0002388630120625821	0.3333333333333333
wails	0.00011943150603129105	0.07692307692307693
utterly	0.0004777260241251642	1.0
exile	0.00011943150603129105	0.125
invalid	1.0	0.2
survival	0.00011943150603129105	0.2
impending	0.00011943150603129105	0.16666666666666666
tarred	0.0002388630120625821	1.0
heights	0.0004777260241251642	0.26666666666666666
banished	0.00035829451809387314	0.3
sluiced	0.00011943150603129105	0.25
contempt	1.0	0.2
infinitely	1.0	0.25
titillating	0.0002388630120625821	0.2857142857142857
gleamed	0.00035829451809387314	0.42857142857142855
goddamn	0.0010748835542816195	0.75
fork	0.0002388630120625821	0.2
services	0.0007165890361877463	0.35294117647058826
laughed	0.0002388630120625821	0.5
chandelier	1.0	0.3333333333333333
TV	1.0	0.08333333333333333
highschool	0.0002388630120625821	0.4
leaped	1.0	0.16666666666666666
journeyed	1.0	0.3333333333333333
Register	1.0	0.1111111111111111
rebutted	0.00011943150603129105	0.25
jerky	0.00035829451809387314	0.23076923076923078
heated	0.00035829451809387314	0.25
tied	0.0007165890361877463	0.35294117647058826
harp	0.00011943150603129105	0.2
overboard	0.00011943150603129105	1.0
Methodist	0.00011943150603129105	0.5
drop	0.0011943150603129105	0.2
George	0.00011943150603129105	0.1111111111111111
winds	0.0010748835542816195	0.2571428571428571
deeply	1.0	0.3333333333333333
supreme	0.0002388630120625821	1.0
bleak	0.0008360205422190374	0.7777777777777778
beadsman	0.00011943150603129105	0.5
competition	0.00011943150603129105	0.125
savagely	0.00011943150603129105	0.3333333333333333
footstep	0.00035829451809387314	0.6
Brigade	0.00011943150603129105	0.5
fever	1.0	0.2
loblolly	1.0	1.0
sand	0.0002388630120625821	0.18181818181818182
glided	0.00011943150603129105	0.5
leapt	0.0004777260241251642	0.6666666666666666
conditions	0.0011943150603129105	0.5263157894736842
chimneys	0.0002388630120625821	0.6666666666666666
bankrupt	0.00035829451809387314	0.5
resided	0.0004777260241251642	0.4444444444444444
exceedingly	0.0002388630120625821	0.5
troubled	0.0005971575301564553	0.20833333333333334
mortgage	0.00011943150603129105	1.0
Wilkes	0.00011943150603129105	0.3333333333333333
room	0.00035829451809387314	0.75
drank	0.0002388630120625821	0.18181818181818182
hurt	0.0013137465663442015	0.5238095238095238
seems	0.0004777260241251642	1.0
reap	0.0002388630120625821	0.5
suffice	0.0004777260241251642	1.0
fellow	0.0005971575301564553	0.22727272727272727
understood	0.0008360205422190374	0.4666666666666667
wood	0.00035829451809387314	0.25
simple	0.00035829451809387314	0.21428571428571427
stately	1.0	0.14285714285714285
feathered	0.0002388630120625821	0.3333333333333333
denounce	0.0008360205422190374	0.5
bully	0.0008360205422190374	0.22580645161290322
truly	0.0002388630120625821	0.2857142857142857
perfectly	0.0004777260241251642	1.0
scanned	0.0002388630120625821	0.2857142857142857
fifty	0.00011943150603129105	0.2
queried	0.0002388630120625821	0.6666666666666666
rugged	0.00035829451809387314	0.75
chilled	0.0002388630120625821	0.5
cut	0.0010748835542816195	0.13846153846153847
illumined	0.0002388630120625821	0.3333333333333333
hamper	0.0002388630120625821	0.2222222222222222
overheat	0.00011943150603129105	1.0
clumsily	0.00011943150603129105	1.0
efficient	0.00011943150603129105	0.5
declined	0.00035829451809387314	0.2727272727272727
gravely	0.00035829451809387314	0.5
eagle	0.00011943150603129105	0.3333333333333333
wrists	0.0002388630120625821	0.3333333333333333
riding	0.0008360205422190374	0.2692307692307692
7	0.00011943150603129105	0.125
hour	0.0002388630120625821	0.4
Pardon	0.0002388630120625821	0.3333333333333333
visit	1.0	0.043478260869565216
solved	0.00035829451809387314	0.3
corpse	1.0	0.2
swallowed	0.00035829451809387314	0.25
growl	0.00035829451809387314	0.75
singular	0.0007165890361877463	0.5454545454545454
visitor	1.0	0.5
barnyard	0.00011943150603129105	1.0
packed	0.0008360205422190374	0.4117647058823529
easier	0.0009554520482503284	0.4444444444444444
chose	0.0002388630120625821	0.2857142857142857
wife	0.00011943150603129105	0.5
vision	0.0002388630120625821	0.2857142857142857
shifted	0.0007165890361877463	0.375
Cook	0.0008360205422190374	0.4666666666666667
attend	0.0005971575301564553	0.38461538461538464
manufacturer	1.0	0.25
patiently	0.00011943150603129105	1.0
O	0.00011943150603129105	0.16666666666666666
tasting	0.00035829451809387314	0.25
foyer	0.0002388630120625821	0.2857142857142857
legislature	0.00011943150603129105	0.2
deathbed	0.00011943150603129105	1.0
other	0.00035829451809387314	1.0
quixotic	0.0002388630120625821	0.6666666666666666
unlikely	0.00011943150603129105	0.25
climax	0.0002388630120625821	0.2857142857142857
detergent	0.00011943150603129105	0.5
freed	0.0005971575301564553	0.23809523809523808
processes	0.0007165890361877463	0.2857142857142857
People	0.00035829451809387314	0.375
beds	0.0008360205422190374	0.18421052631578946
mission	0.0002388630120625821	0.18181818181818182
gangs	0.0008360205422190374	0.7
present	0.0009554520482503284	0.36363636363636365
calves	0.00011943150603129105	0.14285714285714285
West	0.0002388630120625821	0.16666666666666666
cleaner	0.0010748835542816195	0.45
winding-clothes	0.00011943150603129105	0.2
Lightning	0.0002388630120625821	1.0
coffeepot	0.00011943150603129105	1.0
effected	1.0	0.16666666666666666
verandah	0.00011943150603129105	0.3333333333333333
kitchenette	0.00011943150603129105	1.0
urns	0.00011943150603129105	0.5
tin	0.0002388630120625821	0.25
Fowler	0.00011943150603129105	0.3333333333333333
cooked	1.0	0.08333333333333333
host	1.0	0.1111111111111111
is	0.0008360205422190374	0.5384615384615384
predicament	0.00011943150603129105	0.3333333333333333
cave	0.00011943150603129105	0.3333333333333333
nailing	0.0009554520482503284	0.4
suspect	0.0002388630120625821	0.2222222222222222
models	0.0008360205422190374	0.28
bewilderingly	0.00011943150603129105	0.5
north	0.0004777260241251642	0.3333333333333333
greeted	0.00035829451809387314	0.75
arrest	0.0011943150603129105	0.45454545454545453
heaved	0.00035829451809387314	0.21428571428571427
deliver	0.0009554520482503284	0.34782608695652173
celebration	0.00011943150603129105	0.2
onlooker	1.0	0.5
scarf	0.00011943150603129105	0.5
stone-gray	0.00011943150603129105	0.125
encountered	0.0011943150603129105	0.7142857142857143
sizzled	0.00011943150603129105	0.5
sought	0.0007165890361877463	0.6666666666666666
patterns	0.0008360205422190374	0.4117647058823529
elsewhere	0.00011943150603129105	1.0
mule	1.0	0.5
Mollie	0.00011943150603129105	0.3333333333333333
kept	0.0013137465663442015	0.4583333333333333
isle	0.00011943150603129105	0.5
manners	0.0004777260241251642	0.5714285714285714
speech	1.0	0.07142857142857142
intruded	0.0002388630120625821	0.2222222222222222
wearing	1.0	0.030303030303030304
effortlessly	0.00011943150603129105	1.0
lovely	0.00011943150603129105	0.2
Across	0.0002388630120625821	0.5
whistling	0.0002388630120625821	0.6666666666666666
excitedly	0.00011943150603129105	1.0
save	0.0007165890361877463	0.3
chopped	0.00011943150603129105	0.16666666666666666
law	0.0002388630120625821	0.2222222222222222
Peter	0.0004777260241251642	0.2857142857142857
Carving	0.00035829451809387314	0.42857142857142855
caused	0.0007165890361877463	0.75
Shop	1.0	0.047619047619047616
fleck	0.0007165890361877463	0.5
breakfast	0.00011943150603129105	1.0
fort	0.00011943150603129105	0.2
illuminated	0.0004777260241251642	0.2
green	0.00035829451809387314	0.10714285714285714
hips	0.00011943150603129105	0.1
lewd	0.0002388630120625821	0.2857142857142857
swimming	1.0	0.16666666666666666
four	0.00011943150603129105	0.07142857142857142
teachers	0.0002388630120625821	0.6666666666666666
frozen	0.00035829451809387314	0.15789473684210525
deliciously	0.00011943150603129105	0.25
sent	1.0	0.05
engine	1.0	0.25
nobody	1.0	0.25
bursting	1.0	0.09090909090909091
jumble	0.0002388630120625821	0.13333333333333333
stemmed	0.00011943150603129105	0.14285714285714285
Too	0.0004777260241251642	0.4444444444444444
nearest	0.0008360205422190374	0.5833333333333334
shout	0.0004777260241251642	0.23529411764705882
fights	0.0010748835542816195	0.45
at	1.0	0.25
Time	1.0	0.1
Bishop	0.0002388630120625821	1.0
tepid	0.00011943150603129105	0.25
kiss	0.00011943150603129105	0.16666666666666666
taking	0.0038218081930013136	0.45714285714285713
flow	0.0010748835542816195	0.5
soaked	1.0	0.024390243902439025
towels	0.0002388630120625821	1.0
trusted	0.0009554520482503284	0.6153846153846154
baroque	0.00011943150603129105	0.14285714285714285
fund-raising	0.00011943150603129105	0.25
loud-voiced	0.00011943150603129105	1.0
Hollywood	0.00011943150603129105	1.0
brief	0.00011943150603129105	0.3333333333333333
bed	0.0007165890361877463	0.16216216216216217
blinkers	1.0	0.125
fancy	0.0008360205422190374	0.4375
intertwined	0.00011943150603129105	0.1111111111111111
sixteen	0.00011943150603129105	0.25
headquarters	1.0	0.125
paled	1.0	0.14285714285714285
Zionism	0.00011943150603129105	0.5
cathedral	0.00011943150603129105	0.5
