,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
disasters,1.0,0.16666666666666666,1.0,1.0,1,0
kesal,1.0,1.0,1.0,1.0,1,1
thickums,1.0,1.0,1.0,1.0,1,1
woord,1.0,1.0,1.0,1.0,1,1
extreme,1.0,0.2,1.0,1.0,1,0
herb,1.0,0.5,1.0,1.0,1,0
'll,1.0,1.0,1.0,1.0,1,1
oaths,1.0,0.125,1.0,1.0,1,0
git,1.0,0.07692307692307693,1.0,1.0,1,0
passes,1.0,0.010101010101010102,1.0,1.0,1,0
drma,1.0,1.0,1.0,1.0,1,1
questionnaires,1.0,0.5,1.0,1.0,1,0
rashing,0.5,1.0,0.5,1.0,1,1
idolizing,0.5,0.16666666666666666,0.5,1.0,1,0
trana,0.5,1.0,0.5,1.0,1,1
needah,0.5,1.0,0.5,1.0,1,1
faail,1.0,1.0,1.0,1.0,1,1
preferiria,0.5,1.0,0.5,1.0,1,1
looknn,0.5,1.0,0.5,1.0,1,1
boyfriendtweet,1.0,1.0,1.0,1.0,1,1
cheep,1.0,0.25,1.0,1.0,1,0
hiya,1.0,1.0,1.0,1.0,1,1
strawberitas,1.0,1.0,1.0,1.0,1,1
intials,1.0,1.0,1.0,1.0,1,1
rephrased,1.0,0.25,1.0,1.0,1,0
setty,1.0,1.0,1.0,1.0,1,1
j.c,1.0,1.0,1.0,1.0,1,1
oscars,1.0,0.3333333333333333,1.0,1.0,1,0
winks,1.0,0.045454545454545456,1.0,1.0,1,0
circulate,1.0,0.0625,1.0,1.0,1,0
dong,1.0,0.3333333333333333,1.0,1.0,1,0
redrum,1.0,1.0,1.0,1.0,1,1
cucumber,1.0,0.25,1.0,1.0,1,0
blankie,1.0,1.0,1.0,1.0,1,1
whoopi,1.0,1.0,1.0,1.0,1,1
dlw,1.0,1.0,1.0,1.0,1,1
mking,0.5,1.0,0.5,1.0,1,1
makeing,0.5,0.014705882352941176,0.5,1.0,1,0
jga,1.0,1.0,1.0,1.0,1,1
calm,1.0,0.041666666666666664,1.0,1.0,1,0
insensitivity,0.5,0.5,0.5,1.0,1,0
inequalities,0.5,0.5,0.5,1.0,1,0
ayudar,1.0,1.0,1.0,1.0,1,1
weenie,1.0,0.125,1.0,1.0,1,0
bsides,0.5,1.0,0.5,1.0,1,1
watxhing,0.5,1.0,0.5,1.0,1,1
arian,1.0,1.0,1.0,1.0,1,1
encouraging,0.5,0.14285714285714285,0.5,1.0,1,0
reminding,0.5,0.25,0.5,1.0,1,0
teaches,1.0,0.1111111111111111,1.0,1.0,1,0
brea,1.0,1.0,1.0,1.0,1,1
envious,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
unsure,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
conflicted,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
failing,1.0,0.05263157894736842,1.0,1.0,1,0
wed,1.0,0.07692307692307693,1.0,1.0,1,0
proera,1.0,1.0,1.0,1.0,1,1
wipeout,1.0,0.3333333333333333,1.0,1.0,1,0
baaaaaaaaaack,1.0,1.0,1.0,1.0,1,1
rigght,1.0,1.0,1.0,1.0,1,1
vag,1.0,1.0,1.0,1.0,1,1
pinkey,1.0,1.0,1.0,1.0,1,1
ocd,0.5,1.0,0.5,1.0,1,1
grammar,0.5,1.0,0.5,1.0,1,1
akuu,1.0,1.0,1.0,1.0,1,1
gagging,1.0,0.1,1.0,1.0,1,0
lorr,1.0,1.0,1.0,1.0,1,1
randomfact,1.0,1.0,1.0,1.0,1,1
whom,1.0,1.0,1.0,1.0,1,1
halfway,1.0,0.25,1.0,1.0,1,0
progress,1.0,0.05263157894736842,1.0,1.0,1,0
cooolin,1.0,1.0,1.0,1.0,1,1
parklife,1.0,1.0,1.0,1.0,1,1
puttin,1.0,1.0,1.0,1.0,1,1
breaks,1.0,0.009900990099009901,1.0,1.0,1,0
believeing,1.0,0.16666666666666666,1.0,1.0,1,0
luvv,1.0,1.0,1.0,1.0,1,1
qina,1.0,1.0,1.0,1.0,1,1
squirrel,1.0,1.0,1.0,1.0,1,1
whur,1.0,1.0,1.0,1.0,1,1
vigilant,1.0,0.25,1.0,1.0,1,0
explaining,1.0,0.25,1.0,1.0,1,0
tru,1.0,1.0,1.0,1.0,1,1
dwill,0.5,1.0,0.5,1.0,1,1
clev,0.5,1.0,0.5,1.0,1,1
intends,0.5,0.1111111111111111,0.5,1.0,1,0
unknowingly,0.5,0.3333333333333333,0.5,1.0,1,0
awwh,1.0,1.0,1.0,1.0,1,1
choice,1.0,0.1111111111111111,1.0,1.0,1,0
lasy,1.0,1.0,1.0,1.0,1,1
dinna,1.0,1.0,1.0,1.0,1,1
thigs,1.0,1.0,1.0,1.0,1,1
dadd,1.0,1.0,1.0,1.0,1,1
babbyy,0.5,1.0,0.5,1.0,1,1
baybee,0.5,1.0,0.5,1.0,1,1
pantry,1.0,0.3333333333333333,1.0,1.0,1,0
wept,1.0,0.3333333333333333,1.0,1.0,1,0
faith,0.5,0.2,0.5,1.0,1,0
worries,0.5,0.1,0.5,1.0,1,0
rethought,1.0,0.5,1.0,1.0,1,0
boobz,1.0,1.0,1.0,1.0,1,1
shabba,1.0,1.0,1.0,1.0,1,1
rght,1.0,1.0,1.0,1.0,1,1
hrz,1.0,1.0,1.0,1.0,1,1
experimented,1.0,0.3333333333333333,1.0,1.0,1,0
inschool,1.0,1.0,1.0,1.0,1,1
wordup,1.0,1.0,1.0,1.0,1,1
writ,0.5,0.5,0.5,1.0,1,0
boatload,0.5,0.3333333333333333,0.5,1.0,1,0
birdie,1.0,0.25,1.0,1.0,1,0
daddys,1.0,0.125,1.0,1.0,1,0
infiltrate,1.0,0.3333333333333333,1.0,1.0,1,0
experiment,1.0,0.3333333333333333,1.0,1.0,1,0
slowdown,1.0,0.3333333333333333,1.0,1.0,1,0
tase,1.0,1.0,1.0,1.0,1,1
chealsea,0.5,1.0,0.5,1.0,1,1
cally,0.5,1.0,0.5,1.0,1,1
lasr,1.0,1.0,1.0,1.0,1,1
shs,0.5,1.0,0.5,1.0,1,1
sewon,0.5,1.0,0.5,1.0,1,1
cau,1.0,1.0,1.0,1.0,1,1
holing,1.0,0.3333333333333333,1.0,1.0,1,0
crabbing,0.5,0.1111111111111111,0.5,1.0,1,0
vaction,0.5,1.0,0.5,1.0,1,1
punany,1.0,1.0,1.0,1.0,1,1
grownman,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hotgirl,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
lilbaby,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
beibs,1.0,1.0,1.0,1.0,1,1
canf,1.0,1.0,1.0,1.0,1,1
flag,1.0,0.07142857142857142,1.0,1.0,1,0
rove,1.0,0.07692307692307693,1.0,1.0,1,0
hsr,1.0,1.0,1.0,1.0,1,1
skyscraper,1.0,1.0,1.0,1.0,1,1
whid,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
dimp,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mhii,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
bridesmaid,1.0,0.5,1.0,1.0,1,0
shelfs,1.0,0.3333333333333333,1.0,1.0,1,0
deserve,1.0,0.5,1.0,1.0,1,0
bayyybe,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
niqqqa,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
niggaaas,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
thankn,1.0,1.0,1.0,1.0,1,1
havs,1.0,1.0,1.0,1.0,1,1
kelaa,1.0,1.0,1.0,1.0,1,1
snazzy,1.0,1.0,1.0,1.0,1,1
feind,1.0,1.0,1.0,1.0,1,1
riquisimo,1.0,1.0,1.0,1.0,1,1
cerrar,1.0,1.0,1.0,1.0,1,1
rookie,1.0,0.3333333333333333,1.0,1.0,1,0
iwake,1.0,1.0,1.0,1.0,1,1
yknow,1.0,1.0,1.0,1.0,1,1
mistaking,0.5,0.14285714285714285,0.5,1.0,1,0
accusing,0.5,0.1111111111111111,0.5,1.0,1,0
abtt,1.0,1.0,1.0,1.0,1,1
iseeyou,1.0,1.0,1.0,1.0,1,1
validate,1.0,0.25,1.0,1.0,1,0
beeeeeed,1.0,1.0,1.0,1.0,1,1
ms.lady,1.0,1.0,1.0,1.0,1,1
eleventh,1.0,0.5,1.0,1.0,1,0
fuckups,1.0,0.05,1.0,1.0,1,0
overkill,1.0,1.0,1.0,1.0,1,1
uppity,1.0,0.5,1.0,1.0,1,0
waaah,1.0,1.0,1.0,1.0,1,1
developmental,1.0,1.0,1.0,1.0,1,1
niight,1.0,1.0,1.0,1.0,1,1
athletes,1.0,0.3333333333333333,1.0,1.0,1,0
borough,1.0,1.0,1.0,1.0,1,1
urss,1.0,0.5,1.0,1.0,1,0
callem,1.0,1.0,1.0,1.0,1,1
qa,1.0,1.0,1.0,1.0,1,1
bases,1.0,0.02857142857142857,1.0,1.0,1,0
plse,1.0,1.0,1.0,1.0,1,1
icantstop,1.0,1.0,1.0,1.0,1,1
greygoose,1.0,1.0,1.0,1.0,1,1
aaa,1.0,0.3333333333333333,1.0,1.0,1,0
frustrations,1.0,0.2,1.0,1.0,1,0
whopped,1.0,0.1,1.0,1.0,1,0
headach,1.0,1.0,1.0,1.0,1,1
scorecards,1.0,0.3333333333333333,1.0,1.0,1,0
hii,1.0,1.0,1.0,1.0,1,1
glowin,1.0,1.0,1.0,1.0,1,1
heights,1.0,0.06666666666666667,1.0,1.0,1,0
ridge,1.0,0.25,1.0,1.0,1,0
resisting,0.5,0.06666666666666667,0.5,1.0,1,0
indulging,0.5,0.0625,0.5,1.0,1,0
fnd,1.0,1.0,1.0,1.0,1,1
ribbing,1.0,0.07692307692307693,1.0,1.0,1,0
learn,1.0,0.043478260869565216,1.0,1.0,1,0
flickin,1.0,1.0,1.0,1.0,1,1
gonnna,1.0,1.0,1.0,1.0,1,1
els,1.0,0.1,1.0,1.0,1,0
jawab,1.0,1.0,1.0,1.0,1,1
#real,1.0,1.0,1.0,1.0,1,1
wount,1.0,1.0,1.0,1.0,1,1
paly,1.0,1.0,1.0,1.0,1,1
workk,1.0,1.0,1.0,1.0,1,1
unsaid,1.0,0.08333333333333333,1.0,1.0,1,0
mmmmh,1.0,1.0,1.0,1.0,1,1
bargain,1.0,0.2,1.0,1.0,1,0
endorse,1.0,0.125,1.0,1.0,1,0
scratch,1.0,0.018518518518518517,1.0,1.0,1,0
frl,1.0,1.0,1.0,1.0,1,1
guya,1.0,1.0,1.0,1.0,1,1
cribo,0.5,1.0,0.5,1.0,1,1
danga,0.5,1.0,0.5,1.0,1,1
pretender,1.0,0.058823529411764705,1.0,1.0,1,0
holl,1.0,1.0,1.0,1.0,1,1
konversation,1.0,1.0,1.0,1.0,1,1
deft,1.0,0.3333333333333333,1.0,1.0,1,0
brotha,1.0,1.0,1.0,1.0,1,1
notasubtweet,1.0,1.0,1.0,1.0,1,1
undo,1.0,0.2,1.0,1.0,1,0
bootyy,1.0,1.0,1.0,1.0,1,1
biaaatch,1.0,1.0,1.0,1.0,1,1
nowblasting,1.0,1.0,1.0,1.0,1,1
nowadayz,1.0,1.0,1.0,1.0,1,1
scarier,1.0,0.16666666666666666,1.0,1.0,1,0
sideline,1.0,0.14285714285714285,1.0,1.0,1,0
labour,1.0,0.045454545454545456,1.0,1.0,1,0
jeng,1.0,1.0,1.0,1.0,1,1
kick,1.0,0.05,1.0,1.0,1,0
myturn,0.5,1.0,0.5,1.0,1,1
andwhat,0.5,1.0,0.5,1.0,1,1
surroundings,0.5,0.05555555555555555,0.5,1.0,1,0
fantasies,0.5,0.14285714285714285,0.5,1.0,1,0
teach,1.0,0.125,1.0,1.0,1,0
kaayy,1.0,1.0,1.0,1.0,1,1
interrupting,1.0,0.14285714285714285,1.0,1.0,1,0
boner,1.0,0.09090909090909091,1.0,1.0,1,0
dummie,1.0,1.0,1.0,1.0,1,1
prickle,1.0,0.125,1.0,1.0,1,0
economics,1.0,0.3333333333333333,1.0,1.0,1,0
eying,1.0,0.3333333333333333,1.0,1.0,1,0
righter,1.0,0.125,1.0,1.0,1,0
bamma,1.0,1.0,1.0,1.0,1,1
tamorrow,1.0,1.0,1.0,1.0,1,1
belike,1.0,0.2,1.0,1.0,1,0
yic,0.5,1.0,0.5,1.0,1,1
gtp,0.5,1.0,0.5,1.0,1,1
hitches,1.0,0.03225806451612903,1.0,1.0,1,0
pickiest,1.0,0.16666666666666666,1.0,1.0,1,0
sackin,1.0,1.0,1.0,1.0,1,1
gurll,1.0,1.0,1.0,1.0,1,1
crandon,1.0,1.0,1.0,1.0,1,1
biiiiiiitch,1.0,1.0,1.0,1.0,1,1
depending,1.0,0.14285714285714285,1.0,1.0,1,0
takoma,1.0,1.0,1.0,1.0,1,1
flatout,1.0,1.0,1.0,1.0,1,1
huy,1.0,1.0,1.0,1.0,1,1
eloquent,1.0,0.16666666666666666,1.0,1.0,1,0
greenest,1.0,0.1,1.0,1.0,1,0
pantsu,1.0,1.0,1.0,1.0,1,1
cren,1.0,1.0,1.0,1.0,1,1
muhfcka,1.0,1.0,1.0,1.0,1,1
ound,1.0,1.0,1.0,1.0,1,1
fse,1.0,1.0,1.0,1.0,1,1
deadbeat,1.0,0.5,1.0,1.0,1,0
cocky,1.0,1.0,1.0,1.0,1,1
mystics,1.0,0.3333333333333333,1.0,1.0,1,0
oblique,1.0,0.16666666666666666,1.0,1.0,1,0
enjoyable,0.5,0.3333333333333333,0.5,1.0,1,0
unpredictable,0.5,0.5,0.5,1.0,1,0
wll,1.0,1.0,1.0,1.0,1,1
worning,0.5,1.0,0.5,1.0,1,1
kelss,0.5,1.0,0.5,1.0,1,1
vvv,1.0,1.0,1.0,1.0,1,1
polygamy,1.0,1.0,1.0,1.0,1,1
aboutmenight,1.0,1.0,1.0,1.0,1,1
ohwel,1.0,1.0,1.0,1.0,1,1
yosh,1.0,1.0,1.0,1.0,1,1
teamskinny,1.0,1.0,1.0,1.0,1,1
whoo,1.0,1.0,1.0,1.0,1,1
adjust,1.0,0.125,1.0,1.0,1,0
sweepstakes,1.0,1.0,1.0,1.0,1,1
wkwk,1.0,1.0,1.0,1.0,1,1
thus,1.0,0.1111111111111111,1.0,1.0,1,0
fridae,1.0,1.0,1.0,1.0,1,1
rember,0.5,1.0,0.5,1.0,1,1
sware,0.5,1.0,0.5,1.0,1,1
cdfupp,1.0,1.0,1.0,1.0,1,1
stepp,1.0,1.0,1.0,1.0,1,1
mischievous,1.0,0.125,1.0,1.0,1,0
wrestler,1.0,0.3333333333333333,1.0,1.0,1,0
steep,1.0,0.07692307692307693,1.0,1.0,1,0
cooooome,1.0,1.0,1.0,1.0,1,1
goos,1.0,0.1,1.0,1.0,1,0
fuckking,1.0,1.0,1.0,1.0,1,1
acing,1.0,0.14285714285714285,1.0,1.0,1,0
vot,1.0,1.0,1.0,1.0,1,1
yeeen,1.0,1.0,1.0,1.0,1,1
bodo,1.0,1.0,1.0,1.0,1,1
teamnosleep,1.0,1.0,1.0,1.0,1,1
manifest,1.0,0.1,1.0,1.0,1,0
twerks,0.5,1.0,0.5,1.0,1,1
dancin,0.5,1.0,0.5,1.0,1,1
playmakers,0.5,0.5,0.5,1.0,1,0
violins,0.5,0.3333333333333333,0.5,1.0,1,0
pacoo,1.0,1.0,1.0,1.0,1,1
rappersweforgotabout,1.0,1.0,1.0,1.0,1,1
rovers,1.0,0.16666666666666666,1.0,1.0,1,0
underaged,1.0,1.0,1.0,1.0,1,1
neitha,1.0,1.0,1.0,1.0,1,1
fancied,1.0,0.06666666666666667,1.0,1.0,1,0
betterr,1.0,1.0,1.0,1.0,1,1
huuuuh,1.0,1.0,1.0,1.0,1,1
virginities,1.0,0.5,1.0,1.0,1,0
pothead,1.0,1.0,1.0,1.0,1,1
whoreo,1.0,1.0,1.0,1.0,1,1
creak,1.0,0.14285714285714285,1.0,1.0,1,0
skeezer,1.0,1.0,1.0,1.0,1,1
thingz,1.0,1.0,1.0,1.0,1,1
azx,1.0,1.0,1.0,1.0,1,1
coughs,1.0,0.3333333333333333,1.0,1.0,1,0
diggity,1.0,1.0,1.0,1.0,1,1
gator,1.0,0.5,1.0,1.0,1,0
goooodness,1.0,1.0,1.0,1.0,1,1
imna,1.0,1.0,1.0,1.0,1,1
ginsu,1.0,1.0,1.0,1.0,1,1
limb,1.0,0.25,1.0,1.0,1,0
kikk,0.5,1.0,0.5,1.0,1,1
iur,0.5,1.0,0.5,1.0,1,1
somehing,1.0,1.0,1.0,1.0,1,1
nek,1.0,1.0,1.0,1.0,1,1
daughta,1.0,1.0,1.0,1.0,1,1
calculating,1.0,0.045454545454545456,1.0,1.0,1,0
enslaves,1.0,0.5,1.0,1.0,1,0
bootys,1.0,0.125,1.0,1.0,1,0
constitutes,1.0,0.06666666666666667,1.0,1.0,1,0
godliness,1.0,1.0,1.0,1.0,1,1
rudest,1.0,0.0625,1.0,1.0,1,0
zannies,1.0,1.0,1.0,1.0,1,1
visionary,1.0,0.14285714285714285,1.0,1.0,1,0
pusssssy,1.0,1.0,1.0,1.0,1,1
success,1.0,0.25,1.0,1.0,1,0
hiking,1.0,0.2,1.0,1.0,1,0
lipscomb,1.0,0.3333333333333333,1.0,1.0,1,0
dicc,1.0,1.0,1.0,1.0,1,1
oshit,1.0,1.0,1.0,1.0,1,1
hula,1.0,0.3333333333333333,1.0,1.0,1,0
dumpsters,1.0,0.5,1.0,1.0,1,0
psychos,1.0,0.25,1.0,1.0,1,0
gettowork,0.5,1.0,0.5,1.0,1,1
dontbelievemejustwatch,0.5,1.0,0.5,1.0,1,1
tahaha,1.0,1.0,1.0,1.0,1,1
vasha,1.0,1.0,1.0,1.0,1,1
everygirl,1.0,1.0,1.0,1.0,1,1
stree,1.0,1.0,1.0,1.0,1,1
intensidade,1.0,1.0,1.0,1.0,1,1
whie,1.0,1.0,1.0,1.0,1,1
dimly,1.0,0.2,1.0,1.0,1,0
pavement,1.0,0.25,1.0,1.0,1,0
acuity,1.0,0.16666666666666666,1.0,1.0,1,0
prayforoklahoma,1.0,1.0,1.0,1.0,1,1
capricorns,1.0,0.2,1.0,1.0,1,0
myhouse,1.0,1.0,1.0,1.0,1,1
tske,1.0,1.0,1.0,1.0,1,1
trueshit,1.0,1.0,1.0,1.0,1,1
smke,1.0,1.0,1.0,1.0,1,1
nickelz,1.0,1.0,1.0,1.0,1,1
attitudee,1.0,1.0,1.0,1.0,1,1
lololololololololol,1.0,1.0,1.0,1.0,1,1
lastone,1.0,1.0,1.0,1.0,1,1
wzup,1.0,1.0,1.0,1.0,1,1
realizations,1.0,0.14285714285714285,1.0,1.0,1,0
lazyass,1.0,1.0,1.0,1.0,1,1
yaye,1.0,1.0,1.0,1.0,1,1
trespass,0.5,0.1,0.5,1.0,1,0
witnesses,0.5,0.07692307692307693,0.5,1.0,1,0
cashe,1.0,1.0,1.0,1.0,1,1
bitc,1.0,1.0,1.0,1.0,1,1
b.e.t,1.0,1.0,1.0,1.0,1,1
chisel,1.0,0.3333333333333333,1.0,1.0,1,0
balms,1.0,0.16666666666666666,1.0,1.0,1,0
gdk,1.0,1.0,1.0,1.0,1,1
redye,1.0,1.0,1.0,1.0,1,1
beileve,1.0,1.0,1.0,1.0,1,1
southcarolina,1.0,1.0,1.0,1.0,1,1
whasup,1.0,1.0,1.0,1.0,1,1
accountable,1.0,1.0,1.0,1.0,1,1
waahh,1.0,1.0,1.0,1.0,1,1
succeeds,1.0,0.125,1.0,1.0,1,0
mmkay,0.5,1.0,0.5,1.0,1,1
suuure,0.5,1.0,0.5,1.0,1,1
somebodies,1.0,0.14285714285714285,1.0,1.0,1,0
patria,1.0,1.0,1.0,1.0,1,1
heckyeah,1.0,1.0,1.0,1.0,1,1
overcame,1.0,0.06666666666666667,1.0,1.0,1,0
fuckingright,1.0,1.0,1.0,1.0,1,1
eveytime,1.0,1.0,1.0,1.0,1,1
shugs,1.0,1.0,1.0,1.0,1,1
giiiiirl,1.0,1.0,1.0,1.0,1,1
feeeel,1.0,1.0,1.0,1.0,1,1
fyd,1.0,1.0,1.0,1.0,1,1
ckant,1.0,1.0,1.0,1.0,1,1
hoops,1.0,0.125,1.0,1.0,1,0
woooop,1.0,1.0,1.0,1.0,1,1
njit,1.0,1.0,1.0,1.0,1,1
howay,1.0,1.0,1.0,1.0,1,1
upward,1.0,0.25,1.0,1.0,1,0
ikant,1.0,1.0,1.0,1.0,1,1
assembly,1.0,0.16666666666666666,1.0,1.0,1,0
contingency,1.0,0.3333333333333333,1.0,1.0,1,0
dopemusic,1.0,1.0,1.0,1.0,1,1
sorrys,1.0,1.0,1.0,1.0,1,1
frowned,1.0,0.2,1.0,1.0,1,0
provenfact,1.0,1.0,1.0,1.0,1,1
breaaak,1.0,1.0,1.0,1.0,1,1
travesty,1.0,0.07692307692307693,1.0,1.0,1,0
yerrp,1.0,1.0,1.0,1.0,1,1
lettem,1.0,1.0,1.0,1.0,1,1
lengths,1.0,0.25,1.0,1.0,1,0
mitb,1.0,1.0,1.0,1.0,1,1
preach,1.0,0.3333333333333333,1.0,1.0,1,0
victories,1.0,0.3333333333333333,1.0,1.0,1,0
steer,0.5,0.0625,0.5,1.0,1,0
hitchhike,0.5,0.3333333333333333,0.5,1.0,1,0
fuuuuuuuuck,1.0,1.0,1.0,1.0,1,1
hunty,1.0,1.0,1.0,1.0,1,1
alleyoop,1.0,1.0,1.0,1.0,1,1
thruth,1.0,1.0,1.0,1.0,1,1
mediocridad,1.0,1.0,1.0,1.0,1,1
reevaluate,1.0,0.5,1.0,1.0,1,0
voilets,1.0,1.0,1.0,1.0,1,1
twurk,1.0,1.0,1.0,1.0,1,1
slam,1.0,0.07692307692307693,1.0,1.0,1,0
voluntad,1.0,1.0,1.0,1.0,1,1
whoot,1.0,1.0,1.0,1.0,1,1
tmot,1.0,1.0,1.0,1.0,1,1
tide,1.0,0.3333333333333333,1.0,1.0,1,0
seered,1.0,1.0,1.0,1.0,1,1
toss,1.0,0.04,1.0,1.0,1,0
holup,1.0,1.0,1.0,1.0,1,1
