,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
durand,1.0,1.0,1.0,1.0,1,1
armani,1.0,1.0,1.0,1.0,1,1
fllow,1.0,1.0,1.0,1.0,1,1
containing,1.0,0.058823529411764705,1.0,1.0,1,0
suspends,1.0,0.2,1.0,1.0,1,0
veezy,1.0,1.0,1.0,1.0,1,1
cakey,1.0,1.0,1.0,1.0,1,1
pushy,1.0,0.5,1.0,1.0,1,0
karya,0.5,1.0,0.5,1.0,1,1
agnes,0.5,1.0,0.5,1.0,1,1
vodka,1.0,1.0,1.0,1.0,1,1
clefs,1.0,0.5,1.0,1.0,1,0
lunar,1.0,1.0,1.0,1.0,1,1
babydoll,1.0,1.0,1.0,1.0,1,1
masuk,1.0,1.0,1.0,1.0,1,1
fbk,1.0,1.0,1.0,1.0,1,1
#work,1.0,1.0,1.0,1.0,1,1
tiera,1.0,1.0,1.0,1.0,1,1
avail,0.5,0.3333333333333333,0.5,1.0,1,0
offer,0.5,0.05555555555555555,0.5,1.0,1,0
dne,1.0,1.0,1.0,1.0,1,1
stinging,1.0,0.1111111111111111,1.0,1.0,1,0
extras,1.0,0.2,1.0,1.0,1,0
bka,0.5,1.0,0.5,1.0,1,1
mo,0.5,0.09090909090909091,0.5,1.0,1,0
zum,1.0,1.0,1.0,1.0,1,1
atti,1.0,1.0,1.0,1.0,1,1
asome,1.0,1.0,1.0,1.0,1,1
shaunte,1.0,1.0,1.0,1.0,1,1
polos,1.0,0.25,1.0,1.0,1,0
horror,0.5,0.25,0.5,1.0,1,0
glee,0.5,0.14285714285714285,0.5,1.0,1,0
waka,1.0,1.0,1.0,1.0,1,1
tribal,1.0,1.0,1.0,1.0,1,1
brandy,1.0,1.0,1.0,1.0,1,1
mucch,1.0,1.0,1.0,1.0,1,1
lampu,1.0,1.0,1.0,1.0,1,1
flics,1.0,1.0,1.0,1.0,1,1
dates,1.0,0.09090909090909091,1.0,1.0,1,0
mandarins,1.0,0.1111111111111111,1.0,1.0,1,0
ze,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
groep,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
drm,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
lianne,0.5,1.0,0.5,1.0,1,1
julisa,0.5,1.0,0.5,1.0,1,1
angelique,1.0,0.5,1.0,1.0,1,0
filmed,1.0,0.25,1.0,1.0,1,0
zzzzzzz,1.0,1.0,1.0,1.0,1,1
fray,1.0,0.1111111111111111,1.0,1.0,1,0
tesla,1.0,0.3333333333333333,1.0,1.0,1,0
booted,1.0,0.25,1.0,1.0,1,0
retarded,1.0,0.1,1.0,1.0,1,0
about,1.0,0.058823529411764705,1.0,1.0,1,0
fabian,1.0,0.5,1.0,1.0,1,0
tere,1.0,1.0,1.0,1.0,1,1
nnamdi,1.0,1.0,1.0,1.0,1,1
mcfly,0.5,1.0,0.5,1.0,1,1
pca,0.5,1.0,0.5,1.0,1,1
interracial,1.0,0.5,1.0,1.0,1,0
africans,1.0,0.5,1.0,1.0,1,0
eyebrows,1.0,0.25,1.0,1.0,1,0
somee,1.0,1.0,1.0,1.0,1,1
receipt,1.0,0.3333333333333333,1.0,1.0,1,0
ganas,1.0,1.0,1.0,1.0,1,1
hin,1.0,1.0,1.0,1.0,1,1
grandmoms,1.0,1.0,1.0,1.0,1,1
musiq,1.0,1.0,1.0,1.0,1,1
hoi,1.0,1.0,1.0,1.0,1,1
chiddy,1.0,1.0,1.0,1.0,1,1
mined,1.0,0.5,1.0,1.0,1,0
amar,1.0,1.0,1.0,1.0,1,1
hotpocket,1.0,1.0,1.0,1.0,1,1
irham,1.0,1.0,1.0,1.0,1,1
deadd,1.0,1.0,1.0,1.0,1,1
intrigue,1.0,0.2,1.0,1.0,1,0
eli,1.0,1.0,1.0,1.0,1,1
merky,1.0,1.0,1.0,1.0,1,1
fl,1.0,0.2,1.0,1.0,1,0
aksara,1.0,1.0,1.0,1.0,1,1
hawaii,1.0,0.16666666666666666,1.0,1.0,1,0
sosa,1.0,1.0,1.0,1.0,1,1
boarded,1.0,0.25,1.0,1.0,1,0
savers,1.0,0.25,1.0,1.0,1,0
outback,1.0,0.5,1.0,1.0,1,0
jensen,1.0,0.3333333333333333,1.0,1.0,1,0
jaleesa,1.0,1.0,1.0,1.0,1,1
diploma,1.0,0.5,1.0,1.0,1,0
rissa,1.0,0.3333333333333333,1.0,1.0,1,0
copin,1.0,1.0,1.0,1.0,1,1
whiskers,1.0,0.1,1.0,1.0,1,0
bees,1.0,0.07142857142857142,1.0,1.0,1,0
attentions,1.0,0.16666666666666666,1.0,1.0,1,0
virgie,1.0,1.0,1.0,1.0,1,1
inch,1.0,0.25,1.0,1.0,1,0
beefs,1.0,0.08333333333333333,1.0,1.0,1,0
maxin,1.0,1.0,1.0,1.0,1,1
dontrell,0.5,1.0,0.5,1.0,1,1
jamesha,0.5,1.0,0.5,1.0,1,1
deliv,1.0,1.0,1.0,1.0,1,1
pemain,1.0,1.0,1.0,1.0,1,1
ln,1.0,1.0,1.0,1.0,1,1
seethe,1.0,0.2,1.0,1.0,1,0
hyperdunks,1.0,1.0,1.0,1.0,1,1
evelin,1.0,1.0,1.0,1.0,1,1
sicks,1.0,0.05,1.0,1.0,1,0
neicey,1.0,1.0,1.0,1.0,1,1
anothaa,1.0,1.0,1.0,1.0,1,1
justinbieber,1.0,1.0,1.0,1.0,1,1
maiming,1.0,0.5,1.0,1.0,1,0
niqht,1.0,1.0,1.0,1.0,1,1
herr,1.0,0.5,1.0,1.0,1,0
alimento,1.0,1.0,1.0,1.0,1,1
kenna,1.0,1.0,1.0,1.0,1,1
brb,1.0,1.0,1.0,1.0,1,1
upton,1.0,1.0,1.0,1.0,1,1
iwalk,1.0,1.0,1.0,1.0,1,1
deyself,1.0,1.0,1.0,1.0,1,1
oiee,0.5,1.0,0.5,1.0,1,1
oin,0.5,1.0,0.5,1.0,1,1
clipped,0.5,0.0625,0.5,1.0,1,0
locks,0.5,0.05555555555555555,0.5,1.0,1,0
sia,1.0,1.0,1.0,1.0,1,1
salat,1.0,0.25,1.0,1.0,1,0
mutating,1.0,0.5,1.0,1.0,1,0
sound,1.0,0.043478260869565216,1.0,1.0,1,0
shug,1.0,1.0,1.0,1.0,1,1
bloods,1.0,0.05263157894736842,1.0,1.0,1,0
shoes,1.0,0.16666666666666666,1.0,1.0,1,0
adot,1.0,1.0,1.0,1.0,1,1
book,0.5,0.04,0.5,1.0,1,0
mystery,0.5,0.16666666666666666,0.5,1.0,1,0
mildly,1.0,0.5,1.0,1.0,1,0
ninjas,1.0,0.5,1.0,1.0,1,0
melatonin,1.0,1.0,1.0,1.0,1,1
brokers,1.0,0.25,1.0,1.0,1,0
superhead,1.0,1.0,1.0,1.0,1,1
tahan,0.5,1.0,0.5,1.0,1,1
perlu,0.5,1.0,0.5,1.0,1,1
silky,1.0,0.16666666666666666,1.0,1.0,1,0
effa,1.0,1.0,1.0,1.0,1,1
ecru,1.0,0.5,1.0,1.0,1,0
femaless,1.0,0.3333333333333333,1.0,1.0,1,0
consultant,1.0,0.3333333333333333,1.0,1.0,1,0
slutty,1.0,1.0,1.0,1.0,1,1
eddy,0.5,0.1111111111111111,0.5,1.0,1,0
randy,0.5,0.16666666666666666,0.5,1.0,1,0
hotdog,0.5,0.1111111111111111,0.5,1.0,1,0
burgers,0.5,0.125,0.5,1.0,1,0
these,1.0,1.0,1.0,1.0,1,1
mami,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
asi,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hasta,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
porfavor,1.0,1.0,1.0,1.0,1,1
patrons,1.0,0.2,1.0,1.0,1,0
derived,1.0,0.1111111111111111,1.0,1.0,1,0
kree,1.0,1.0,1.0,1.0,1,1
checkn,1.0,1.0,1.0,1.0,1,1
cornflakes,1.0,1.0,1.0,1.0,1,1
lovestruck,1.0,1.0,1.0,1.0,1,1
prior,0.5,0.5,0.5,1.0,1,0
reduced,0.5,0.02631578947368421,0.5,1.0,1,0
grace,1.0,0.05555555555555555,1.0,1.0,1,0
incest,1.0,1.0,1.0,1.0,1,1
bodice,1.0,1.0,1.0,1.0,1,1
flipper,1.0,0.5,1.0,1.0,1,0
donations,1.0,0.3333333333333333,1.0,1.0,1,0
disfunctional,1.0,1.0,1.0,1.0,1,1
valor,0.5,0.14285714285714285,0.5,1.0,1,0
rapidez,0.5,1.0,0.5,1.0,1,1
monei,1.0,1.0,1.0,1.0,1,1
watched,1.0,0.05555555555555555,1.0,1.0,1,0
gojng,0.5,1.0,0.5,1.0,1,1
goingg,0.5,1.0,0.5,1.0,1,1
nice,1.0,0.1,1.0,1.0,1,0
ll,1.0,1.0,1.0,1.0,1,1
doze,1.0,0.3333333333333333,1.0,1.0,1,0
seafood,1.0,1.0,1.0,1.0,1,1
skeeted,1.0,1.0,1.0,1.0,1,1
expectable,1.0,1.0,1.0,1.0,1,1
exploits,1.0,0.14285714285714285,1.0,1.0,1,0
pbh,0.5,1.0,0.5,1.0,1,1
nbb,0.5,1.0,0.5,1.0,1,1
capita,1.0,0.3333333333333333,1.0,1.0,1,0
gypsy,0.5,0.1,0.5,1.0,1,0
fantasia,0.5,1.0,0.5,1.0,1,1
ming,1.0,0.3333333333333333,1.0,1.0,1,0
nish,1.0,1.0,1.0,1.0,1,1
demon,1.0,0.14285714285714285,1.0,1.0,1,0
rayshawn,1.0,1.0,1.0,1.0,1,1
carlisa,0.5,1.0,0.5,1.0,1,1
khyle,0.5,1.0,0.5,1.0,1,1
pal,1.0,0.125,1.0,1.0,1,0
dots,0.5,0.041666666666666664,0.5,1.0,1,0
glow,0.5,0.07692307692307693,0.5,1.0,1,0
dissatisfied,0.5,0.3333333333333333,0.5,1.0,1,0
detached,0.5,0.08333333333333333,0.5,1.0,1,0
jasz,1.0,1.0,1.0,1.0,1,1
recklessly,1.0,1.0,1.0,1.0,1,1
month,1.0,0.5,1.0,1.0,1,0
throughh,1.0,1.0,1.0,1.0,1,1
pack,1.0,0.038461538461538464,1.0,1.0,1,0
holland,1.0,0.16666666666666666,1.0,1.0,1,0
arundel,1.0,1.0,1.0,1.0,1,1
fonky,1.0,1.0,1.0,1.0,1,1
dann,1.0,1.0,1.0,1.0,1,1
relaying,0.5,0.5,0.5,1.0,1,0
clarifying,0.5,0.2,0.5,1.0,1,0
tgfad,1.0,1.0,1.0,1.0,1,1
wali,0.5,1.0,0.5,1.0,1,1
mos,0.5,0.08333333333333333,0.5,1.0,1,0
unti,1.0,1.0,1.0,1.0,1,1
mmo,1.0,1.0,1.0,1.0,1,1
initiated,1.0,0.125,1.0,1.0,1,0
rappn,1.0,1.0,1.0,1.0,1,1
naj,1.0,1.0,1.0,1.0,1,1
khala,0.5,1.0,0.5,1.0,1,1
nelli,0.5,1.0,0.5,1.0,1,1
chele,1.0,1.0,1.0,1.0,1,1
yar,1.0,1.0,1.0,1.0,1,1
jordie,1.0,1.0,1.0,1.0,1,1
companions,1.0,0.09090909090909091,1.0,1.0,1,0
subbing,0.5,0.16666666666666666,0.5,1.0,1,0
rping,0.5,1.0,0.5,1.0,1,1
feinin,0.5,1.0,0.5,1.0,1,1
violatin,0.5,1.0,0.5,1.0,1,1
insulin,1.0,1.0,1.0,1.0,1,1
presents,1.0,0.043478260869565216,1.0,1.0,1,0
chels,1.0,1.0,1.0,1.0,1,1
rectangles,1.0,0.5,1.0,1.0,1,0
bros,1.0,1.0,1.0,1.0,1,1
proofreading,1.0,0.3333333333333333,1.0,1.0,1,0
licorice,1.0,0.3333333333333333,1.0,1.0,1,0
jaslyn,1.0,1.0,1.0,1.0,1,1
exists,1.0,0.16666666666666666,1.0,1.0,1,0
zoned,1.0,0.25,1.0,1.0,1,0
spoof,1.0,0.09090909090909091,1.0,1.0,1,0
bd,1.0,0.3333333333333333,1.0,1.0,1,0
hast,1.0,1.0,1.0,1.0,1,1
buddah,1.0,1.0,1.0,1.0,1,1
reweet,1.0,1.0,1.0,1.0,1,1
snorin,1.0,1.0,1.0,1.0,1,1
location,1.0,0.1111111111111111,1.0,1.0,1,0
videoo,1.0,1.0,1.0,1.0,1,1
yandy,1.0,1.0,1.0,1.0,1,1
woodblock,1.0,1.0,1.0,1.0,1,1
fangs,1.0,0.3333333333333333,1.0,1.0,1,0
yan,1.0,1.0,1.0,1.0,1,1
gabby,0.5,0.16666666666666666,0.5,1.0,1,0
kyla,0.5,1.0,0.5,1.0,1,1
lamas,1.0,0.25,1.0,1.0,1,0
ix,0.5,0.14285714285714285,0.5,1.0,1,0
mirage,0.5,1.0,0.5,1.0,1,1
peroxide,1.0,0.5,1.0,1.0,1,0
khaki,1.0,1.0,1.0,1.0,1,1
vontae,1.0,1.0,1.0,1.0,1,1
beak,1.0,0.07142857142857142,1.0,1.0,1,0
trice,1.0,0.09090909090909091,1.0,1.0,1,0
lurkers,1.0,0.25,1.0,1.0,1,0
screamig,1.0,1.0,1.0,1.0,1,1
whitcomb,1.0,1.0,1.0,1.0,1,1
coooool,1.0,1.0,1.0,1.0,1,1
kysa,1.0,1.0,1.0,1.0,1,1
chingada,0.5,1.0,0.5,1.0,1,1
chingar,0.5,1.0,0.5,1.0,1,1
tado,1.0,1.0,1.0,1.0,1,1
ieat,1.0,1.0,1.0,1.0,1,1
goe,1.0,1.0,1.0,1.0,1,1
chikka,1.0,1.0,1.0,1.0,1,1
poison,1.0,0.25,1.0,1.0,1,0
i.e.,1.0,0.3333333333333333,1.0,1.0,1,0
ambiance,1.0,0.3333333333333333,1.0,1.0,1,0
mons,1.0,0.2,1.0,1.0,1,0
withyou,1.0,1.0,1.0,1.0,1,1
arianaa,1.0,1.0,1.0,1.0,1,1
refer,1.0,0.058823529411764705,1.0,1.0,1,0
cans,0.5,0.017857142857142856,0.5,1.0,1,0
nuts,0.5,0.023809523809523808,0.5,1.0,1,0
salto,0.5,1.0,0.5,1.0,1,1
skate,0.5,1.0,0.5,1.0,1,1
lantern,1.0,1.0,1.0,1.0,1,1
calllin,1.0,1.0,1.0,1.0,1,1
herido,0.25,1.0,0.25,1.0,1,1
hecho,0.25,1.0,0.25,1.0,1,1
maravillas,0.25,0.14285714285714285,0.25,1.0,1,0
sobre,0.25,1.0,0.25,1.0,1,1
buckles,0.5,0.16666666666666666,0.5,1.0,1,0
batts,0.5,1.0,0.5,1.0,1,1
strangerr,1.0,1.0,1.0,1.0,1,1
july,1.0,0.5,1.0,1.0,1,0
rehearsal,1.0,0.5,1.0,1.0,1,0
letta,1.0,1.0,1.0,1.0,1,1
surgery,1.0,0.1111111111111111,1.0,1.0,1,0
shrinks,1.0,0.0625,1.0,1.0,1,0
duty,1.0,0.25,1.0,1.0,1,0
forgivin,1.0,1.0,1.0,1.0,1,1
polluting,1.0,0.25,1.0,1.0,1,0
instores,1.0,1.0,1.0,1.0,1,1
yean,0.5,1.0,0.5,1.0,1,1
youngn,0.5,1.0,0.5,1.0,1,1
bunch,1.0,0.08333333333333333,1.0,1.0,1,0
lilbit,1.0,1.0,1.0,1.0,1,1
friendss,1.0,0.09090909090909091,1.0,1.0,1,0
eed,1.0,1.0,1.0,1.0,1,1
depresses,0.5,0.09090909090909091,0.5,1.0,1,0
embarrasing,0.5,1.0,0.5,1.0,1,1
posee,1.0,1.0,1.0,1.0,1,1
vor,1.0,1.0,1.0,1.0,1,1
tutoring,1.0,0.5,1.0,1.0,1,0
savo,1.0,1.0,1.0,1.0,1,1
trashed,1.0,0.16666666666666666,1.0,1.0,1,0
agreein,1.0,1.0,1.0,1.0,1,1
nocturnal,1.0,1.0,1.0,1.0,1,1
bedstuy,1.0,1.0,1.0,1.0,1,1
arm,1.0,0.1,1.0,1.0,1,0
reunite,1.0,0.5,1.0,1.0,1,0
deets,1.0,1.0,1.0,1.0,1,1
desepciono,1.0,1.0,1.0,1.0,1,1
skint,1.0,0.2,1.0,1.0,1,0
carryn,1.0,1.0,1.0,1.0,1,1
svu,1.0,1.0,1.0,1.0,1,1
reacts,1.0,0.25,1.0,1.0,1,0
xn,1.0,1.0,1.0,1.0,1,1
istay,1.0,1.0,1.0,1.0,1,1
dumplings,1.0,0.5,1.0,1.0,1,0
bulling,1.0,0.16666666666666666,1.0,1.0,1,0
height,1.0,0.07692307692307693,1.0,1.0,1,0
beetle,1.0,0.25,1.0,1.0,1,0
messsy,0.5,1.0,0.5,1.0,1,1
wildd,0.5,1.0,0.5,1.0,1,1
tenants,1.0,0.3333333333333333,1.0,1.0,1,0
phased,1.0,0.5,1.0,1.0,1,0
hugging,1.0,0.07692307692307693,1.0,1.0,1,0
halloween,1.0,0.25,1.0,1.0,1,0
niggss,0.5,1.0,0.5,1.0,1,1
niccaz,0.5,1.0,0.5,1.0,1,1
expected,1.0,0.08333333333333333,1.0,1.0,1,0
goooodmorning,1.0,1.0,1.0,1.0,1,1
lingo,1.0,0.14285714285714285,1.0,1.0,1,0
crooked,1.0,0.1,1.0,1.0,1,0
changd,1.0,1.0,1.0,1.0,1,1
peon,1.0,0.25,1.0,1.0,1,0
g.p,1.0,1.0,1.0,1.0,1,1
kael,1.0,1.0,1.0,1.0,1,1
kelsee,1.0,1.0,1.0,1.0,1,1
wealth,1.0,0.3333333333333333,1.0,1.0,1,0
ginas,1.0,1.0,1.0,1.0,1,1
guala,1.0,1.0,1.0,1.0,1,1
tippin,0.5,1.0,0.5,1.0,1,1
dikin,0.5,1.0,0.5,1.0,1,1
fabulously,0.5,0.3333333333333333,0.5,1.0,1,0
equally,0.5,0.25,0.5,1.0,1,0
yrd,1.0,1.0,1.0,1.0,1,1
dina,1.0,1.0,1.0,1.0,1,1
carmelo,1.0,1.0,1.0,1.0,1,1
faithful,1.0,0.25,1.0,1.0,1,0
sellers,0.5,0.125,0.5,1.0,1,0
couponing,0.5,1.0,0.5,1.0,1,1
managment,1.0,1.0,1.0,1.0,1,1
myeverything,1.0,1.0,1.0,1.0,1,1
pelanca,1.0,1.0,1.0,1.0,1,1
moveing,1.0,0.05263157894736842,1.0,1.0,1,0
totaled,1.0,0.06666666666666667,1.0,1.0,1,0
glutes,1.0,0.043478260869565216,1.0,1.0,1,0
larnell,1.0,1.0,1.0,1.0,1,1
bret,0.5,1.0,0.5,1.0,1,1
britt,0.5,0.5,0.5,1.0,1,0
somr,1.0,1.0,1.0,1.0,1,1
galz,1.0,1.0,1.0,1.0,1,1
earring,0.5,1.0,0.5,1.0,1,1
lace,0.5,0.08333333333333333,0.5,1.0,1,0
bossing,1.0,0.25,1.0,1.0,1,0
knee,0.5,0.16666666666666666,0.5,1.0,1,0
biceps,0.5,1.0,0.5,1.0,1,1
spawn,1.0,0.3333333333333333,1.0,1.0,1,0
frontyard,1.0,1.0,1.0,1.0,1,1
condolences,1.0,0.3333333333333333,1.0,1.0,1,0
hspa,1.0,1.0,1.0,1.0,1,1
ppt,1.0,1.0,1.0,1.0,1,1
noow,1.0,1.0,1.0,1.0,1,1
resign,1.0,0.08333333333333333,1.0,1.0,1,0
reason,1.0,0.09090909090909091,1.0,1.0,1,0
grasshoppers,1.0,0.3333333333333333,1.0,1.0,1,0
improvise,1.0,0.2,1.0,1.0,1,0
stupidity,1.0,0.2,1.0,1.0,1,0
orderd,1.0,1.0,1.0,1.0,1,1
reluctance,1.0,0.2,1.0,1.0,1,0
pause,1.0,0.14285714285714285,1.0,1.0,1,0
sallah,1.0,1.0,1.0,1.0,1,1
keeva,1.0,1.0,1.0,1.0,1,1
petition,1.0,0.2,1.0,1.0,1,0
fem,1.0,1.0,1.0,1.0,1,1
inq,1.0,1.0,1.0,1.0,1,1
bbyboy,1.0,1.0,1.0,1.0,1,1
wsj,1.0,1.0,1.0,1.0,1,1
hypnotizing,1.0,0.2,1.0,1.0,1,0
heels,1.0,0.1111111111111111,1.0,1.0,1,0
maintence,1.0,1.0,1.0,1.0,1,1
wushu,1.0,1.0,1.0,1.0,1,1
operate,1.0,0.07692307692307693,1.0,1.0,1,0
suburban,1.0,1.0,1.0,1.0,1,1
ceez,0.25,1.0,0.25,1.0,1,1
motherless,0.25,1.0,0.25,1.0,1,1
lokey,0.25,1.0,0.25,1.0,1,1
bosslady,0.25,1.0,0.25,1.0,1,1
yellen,1.0,1.0,1.0,1.0,1,1
worldly,1.0,0.25,1.0,1.0,1,0
feezy,1.0,1.0,1.0,1.0,1,1
i.can,1.0,1.0,1.0,1.0,1,1
oooooook,1.0,1.0,1.0,1.0,1,1
deadman,1.0,1.0,1.0,1.0,1,1
valley,1.0,0.5,1.0,1.0,1,0
coonin,1.0,1.0,1.0,1.0,1,1
slipped,1.0,0.058823529411764705,1.0,1.0,1,0
jalia,1.0,1.0,1.0,1.0,1,1
will,0.5,0.2,0.5,1.0,1,0
allow,0.5,0.0625,0.5,1.0,1,0
shiy,0.5,1.0,0.5,1.0,1,1
nigah,0.5,1.0,0.5,1.0,1,1
gushing,1.0,0.08333333333333333,1.0,1.0,1,0
seahorse,1.0,0.3333333333333333,1.0,1.0,1,0
realtors,1.0,0.5,1.0,1.0,1,0
delz,1.0,1.0,1.0,1.0,1,1
tic,1.0,1.0,1.0,1.0,1,1
foley,1.0,1.0,1.0,1.0,1,1
cosigner,1.0,0.5,1.0,1.0,1,0
putta,1.0,1.0,1.0,1.0,1,1
blouses,1.0,0.5,1.0,1.0,1,0
jacc,1.0,1.0,1.0,1.0,1,1
tocino,1.0,1.0,1.0,1.0,1,1
petons,1.0,1.0,1.0,1.0,1,1
prollems,1.0,1.0,1.0,1.0,1,1
stunnas,0.5,1.0,0.5,1.0,1,1
ballplayers,0.5,0.3333333333333333,0.5,1.0,1,0
hung,0.5,0.09090909090909091,0.5,1.0,1,0
woulda,0.5,1.0,0.5,1.0,1,1
sappin,1.0,1.0,1.0,1.0,1,1
mumu,1.0,1.0,1.0,1.0,1,1
twirls,1.0,0.1,1.0,1.0,1,0
manchados,1.0,1.0,1.0,1.0,1,1
second,1.0,0.047619047619047616,1.0,1.0,1,0
coner,1.0,1.0,1.0,1.0,1,1
playinqq,1.0,1.0,1.0,1.0,1,1
dbs,1.0,0.125,1.0,1.0,1,0
thoughtful,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
although,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
emotionally,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
southeast,1.0,0.1111111111111111,1.0,1.0,1,0
trance,1.0,0.06666666666666667,1.0,1.0,1,0
dagon,1.0,0.5,1.0,1.0,1,0
raffles,1.0,0.16666666666666666,1.0,1.0,1,0
molor,1.0,1.0,1.0,1.0,1,1
baggin,1.0,1.0,1.0,1.0,1,1
kissable,1.0,1.0,1.0,1.0,1,1
vapors,1.0,0.1,1.0,1.0,1,0
flippin,1.0,1.0,1.0,1.0,1,1
youngins,1.0,1.0,1.0,1.0,1,1
