,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
mg,1.0,0.2,1.0,1.0,1,0
vonte,1.0,1.0,1.0,1.0,1,1
winehouse,1.0,1.0,1.0,1.0,1,1
bigbang,1.0,1.0,1.0,1.0,1,1
elexus,1.0,1.0,1.0,1.0,1,1
surgically,1.0,1.0,1.0,1.0,1,1
marche,1.0,0.3333333333333333,1.0,1.0,1,0
amoxicillin,1.0,0.16666666666666666,1.0,1.0,1,0
david,1.0,0.2,1.0,1.0,1,0
url,1.0,0.25,1.0,1.0,1,0
berkeliaran,1.0,1.0,1.0,1.0,1,1
graves,1.0,0.06666666666666667,1.0,1.0,1,0
superficial,1.0,0.5,1.0,1.0,1,0
reopened,1.0,0.5,1.0,1.0,1,0
rena,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
wanda,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cindy,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
icn,1.0,1.0,1.0,1.0,1,1
hiv,0.5,0.3333333333333333,0.5,1.0,1,0
hotline,0.5,1.0,0.5,1.0,1,1
esp,1.0,0.16666666666666666,1.0,1.0,1,0
konnichiwa,1.0,1.0,1.0,1.0,1,1
miriam,1.0,1.0,1.0,1.0,1,1
jana,0.5,1.0,0.5,1.0,1,1
ameer,0.5,0.25,0.5,1.0,1,0
jwoww,1.0,1.0,1.0,1.0,1,1
earrings,1.0,0.5,1.0,1.0,1,0
slank,1.0,1.0,1.0,1.0,1,1
spammers,1.0,0.5,1.0,1.0,1,0
keenen,1.0,1.0,1.0,1.0,1,1
ios,1.0,0.5,1.0,1.0,1,0
saint,1.0,0.07692307692307693,1.0,1.0,1,0
momo,1.0,1.0,1.0,1.0,1,1
guarro,1.0,1.0,1.0,1.0,1,1
mono,1.0,0.14285714285714285,1.0,1.0,1,0
befriended,1.0,0.5,1.0,1.0,1,0
blair,1.0,0.25,1.0,1.0,1,0
unlimited,0.5,0.2,0.5,1.0,1,0
access,0.5,0.1111111111111111,0.5,1.0,1,0
ricky,1.0,1.0,1.0,1.0,1,1
killing,1.0,0.05,1.0,1.0,1,0
hulk,0.5,0.14285714285714285,0.5,1.0,1,0
robin,0.5,0.14285714285714285,0.5,1.0,1,0
quince,1.0,0.3333333333333333,1.0,1.0,1,0
altair,1.0,0.5,1.0,1.0,1,0
proudauntie,1.0,1.0,1.0,1.0,1,1
confirms,1.0,0.125,1.0,1.0,1,0
feitas,1.0,1.0,1.0,1.0,1,1
cosplay,1.0,1.0,1.0,1.0,1,1
froggy,1.0,1.0,1.0,1.0,1,1
soundcloud,1.0,1.0,1.0,1.0,1,1
reali,1.0,1.0,1.0,1.0,1,1
plane,1.0,0.08333333333333333,1.0,1.0,1,0
crop,0.5,0.0625,0.5,1.0,1,0
wedges,0.5,0.038461538461538464,0.5,1.0,1,0
noonie,1.0,1.0,1.0,1.0,1,1
cayenne,1.0,0.125,1.0,1.0,1,0
bernard,1.0,0.3333333333333333,1.0,1.0,1,0
connais,1.0,1.0,1.0,1.0,1,1
pays,1.0,0.06666666666666667,1.0,1.0,1,0
sous,1.0,0.5,1.0,1.0,1,0
alamat,1.0,1.0,1.0,1.0,1,1
asf,1.0,1.0,1.0,1.0,1,1
masin,1.0,1.0,1.0,1.0,1,1
sauna,1.0,0.5,1.0,1.0,1,0
carl,1.0,1.0,1.0,1.0,1,1
hby,1.0,1.0,1.0,1.0,1,1
brothers,1.0,0.1,1.0,1.0,1,0
ami,1.0,1.0,1.0,1.0,1,1
monitored,1.0,0.3333333333333333,1.0,1.0,1,0
sid,1.0,1.0,1.0,1.0,1,1
s.a,1.0,1.0,1.0,1.0,1,1
instadm,1.0,1.0,1.0,1.0,1,1
constipated,1.0,0.25,1.0,1.0,1,0
thoee,1.0,1.0,1.0,1.0,1,1
caleb,0.5,1.0,0.5,1.0,1,1
chavis,0.5,1.0,0.5,1.0,1,1
threats,1.0,0.2,1.0,1.0,1,0
label,1.0,0.16666666666666666,1.0,1.0,1,0
plaits,1.0,0.14285714285714285,1.0,1.0,1,0
liit,0.5,1.0,0.5,1.0,1,1
boyish,0.5,0.3333333333333333,0.5,1.0,1,0
lady,1.0,0.125,1.0,1.0,1,0
jark,0.5,1.0,0.5,1.0,1,1
pemeriksaan,0.5,1.0,0.5,1.0,1,1
longg,1.0,1.0,1.0,1.0,1,1
nell,1.0,1.0,1.0,1.0,1,1
awok,1.0,1.0,1.0,1.0,1,1
franky,1.0,1.0,1.0,1.0,1,1
cinta,1.0,1.0,1.0,1.0,1,1
favorite,1.0,0.08333333333333333,1.0,1.0,1,0
outbid,1.0,1.0,1.0,1.0,1,1
bob,0.5,0.08333333333333333,0.5,1.0,1,0
gump,0.5,1.0,0.5,1.0,1,1
nest,1.0,0.16666666666666666,1.0,1.0,1,0
swet,1.0,1.0,1.0,1.0,1,1
smiling,1.0,0.16666666666666666,1.0,1.0,1,0
jena,1.0,0.3333333333333333,1.0,1.0,1,0
journal,1.0,0.3333333333333333,1.0,1.0,1,0
carrots,0.5,0.25,0.5,1.0,1,0
mushrooms,0.5,0.25,0.5,1.0,1,0
west,1.0,0.08333333333333333,1.0,1.0,1,0
earlierr,1.0,1.0,1.0,1.0,1,1
sells,1.0,0.2,1.0,1.0,1,0
scoota,1.0,1.0,1.0,1.0,1,1
rigolo,1.0,1.0,1.0,1.0,1,1
affected,1.0,0.05,1.0,1.0,1,0
fees,1.0,0.25,1.0,1.0,1,0
knockerz,1.0,1.0,1.0,1.0,1,1
reynolds,1.0,0.3333333333333333,1.0,1.0,1,0
scrutinized,1.0,0.14285714285714285,1.0,1.0,1,0
siblings,1.0,0.3333333333333333,1.0,1.0,1,0
gates,1.0,0.16666666666666666,1.0,1.0,1,0
slick,1.0,0.04,1.0,1.0,1,0
ranchers,1.0,0.5,1.0,1.0,1,0
muva,1.0,1.0,1.0,1.0,1,1
kisha,1.0,1.0,1.0,1.0,1,1
petals,1.0,0.3333333333333333,1.0,1.0,1,0
vonnie,1.0,1.0,1.0,1.0,1,1
mourned,1.0,0.5,1.0,1.0,1,0
glam,0.5,1.0,0.5,1.0,1,1
xtra,0.5,1.0,0.5,1.0,1,1
equals,1.0,0.09090909090909091,1.0,1.0,1,0
heroin,0.5,0.5,0.5,1.0,1,0
ecstasy,0.5,0.08333333333333333,0.5,1.0,1,0
deem,1.0,0.25,1.0,1.0,1,0
luxe,1.0,0.3333333333333333,1.0,1.0,1,0
toasted,1.0,0.125,1.0,1.0,1,0
tff,1.0,1.0,1.0,1.0,1,1
ifinally,1.0,1.0,1.0,1.0,1,1
sheena,1.0,1.0,1.0,1.0,1,1
byrd,1.0,0.16666666666666666,1.0,1.0,1,0
luxurious,1.0,0.08333333333333333,1.0,1.0,1,0
marshawn,1.0,1.0,1.0,1.0,1,1
a.main,1.0,1.0,1.0,1.0,1,1
poots,0.5,1.0,0.5,1.0,1,1
malinda,0.5,1.0,0.5,1.0,1,1
twin,1.0,0.07142857142857142,1.0,1.0,1,0
kindaa,1.0,1.0,1.0,1.0,1,1
biopolar,1.0,1.0,1.0,1.0,1,1
frndz,1.0,1.0,1.0,1.0,1,1
seriously,1.0,0.16666666666666666,1.0,1.0,1,0
spoiler,0.5,0.1,0.5,1.0,1,0
revenge,0.5,0.25,0.5,1.0,1,0
hahah,1.0,1.0,1.0,1.0,1,1
sittingg,1.0,1.0,1.0,1.0,1,1
kenner,1.0,1.0,1.0,1.0,1,1
duration,0.5,0.3333333333333333,0.5,1.0,1,0
width,0.5,0.5,0.5,1.0,1,0
collins,0.5,0.2,0.5,1.0,1,0
benedict,0.5,0.14285714285714285,0.5,1.0,1,0
pawn,1.0,0.2,1.0,1.0,1,0
onn,0.5,1.0,0.5,1.0,1,1
twi,0.5,1.0,0.5,1.0,1,1
elderly,1.0,0.25,1.0,1.0,1,0
waterproof,1.0,0.25,1.0,1.0,1,0
possed,1.0,1.0,1.0,1.0,1,1
tricey,1.0,1.0,1.0,1.0,1,1
nary,1.0,1.0,1.0,1.0,1,1
swirl,1.0,0.1111111111111111,1.0,1.0,1,0
unappreciated,1.0,0.2,1.0,1.0,1,0
socialite,1.0,1.0,1.0,1.0,1,1
tooley,1.0,1.0,1.0,1.0,1,1
gramps,1.0,0.16666666666666666,1.0,1.0,1,0
hahahahahahah,1.0,1.0,1.0,1.0,1,1
skillets,1.0,0.25,1.0,1.0,1,0
shanda,0.5,1.0,0.5,1.0,1,1
tezzy,0.5,1.0,0.5,1.0,1,1
checking,1.0,0.0196078431372549,1.0,1.0,1,0
bailey,1.0,0.16666666666666666,1.0,1.0,1,0
hugh,1.0,1.0,1.0,1.0,1,1
puisi,1.0,1.0,1.0,1.0,1,1
sponsor,1.0,0.1,1.0,1.0,1,0
braelyn,1.0,1.0,1.0,1.0,1,1
harassment,1.0,0.3333333333333333,1.0,1.0,1,0
usem,1.0,1.0,1.0,1.0,1,1
kentrell,1.0,1.0,1.0,1.0,1,1
yield,1.0,0.03571428571428571,1.0,1.0,1,0
hgs,1.0,0.125,1.0,1.0,1,0
djay,1.0,1.0,1.0,1.0,1,1
netra,1.0,1.0,1.0,1.0,1,1
discovered,1.0,0.024390243902439025,1.0,1.0,1,0
sweetfrog,1.0,1.0,1.0,1.0,1,1
shawt,1.0,1.0,1.0,1.0,1,1
zanzibar,0.5,0.5,0.5,1.0,1,0
buckingham,0.5,1.0,0.5,1.0,1,1
peck,0.5,0.02857142857142857,0.5,1.0,1,0
browned,0.5,0.3333333333333333,0.5,1.0,1,0
mugged,1.0,0.5,1.0,1.0,1,0
ache,0.5,0.1111111111111111,0.5,1.0,1,0
puff,0.5,0.041666666666666664,0.5,1.0,1,0
paxman,1.0,1.0,1.0,1.0,1,1
yours,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
without,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
how,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tuee,1.0,1.0,1.0,1.0,1,1
naturally,1.0,0.25,1.0,1.0,1,0
beaker,1.0,1.0,1.0,1.0,1,1
flamboyant,1.0,0.1,1.0,1.0,1,0
allmost,1.0,1.0,1.0,1.0,1,1
chicas,1.0,1.0,1.0,1.0,1,1
kswiss,1.0,1.0,1.0,1.0,1,1
irreplaceable,1.0,0.5,1.0,1.0,1,0
lively,1.0,0.06666666666666667,1.0,1.0,1,0
toney,1.0,1.0,1.0,1.0,1,1
frisking,1.0,0.07692307692307693,1.0,1.0,1,0
mackin,0.5,1.0,0.5,1.0,1,1
patrolling,0.5,0.3333333333333333,0.5,1.0,1,0
chassity,1.0,1.0,1.0,1.0,1,1
bsn,1.0,1.0,1.0,1.0,1,1
solas,1.0,1.0,1.0,1.0,1,1
savon,1.0,1.0,1.0,1.0,1,1
gtg,1.0,1.0,1.0,1.0,1,1
manes,1.0,0.2,1.0,1.0,1,0
siren,1.0,0.16666666666666666,1.0,1.0,1,0
throughout,1.0,0.3333333333333333,1.0,1.0,1,0
manifesto,1.0,0.5,1.0,1.0,1,0
dejaste,1.0,1.0,1.0,1.0,1,1
branches,1.0,0.07142857142857142,1.0,1.0,1,0
contractions,1.0,0.16666666666666666,1.0,1.0,1,0
coolann,1.0,1.0,1.0,1.0,1,1
marge,1.0,0.2,1.0,1.0,1,0
excluded,1.0,0.058823529411764705,1.0,1.0,1,0
chukie,1.0,1.0,1.0,1.0,1,1
scarfs,1.0,0.3333333333333333,1.0,1.0,1,0
ryanne,1.0,1.0,1.0,1.0,1,1
mair,1.0,1.0,1.0,1.0,1,1
amya,1.0,1.0,1.0,1.0,1,1
tannin,1.0,0.5,1.0,1.0,1,0
hvent,1.0,1.0,1.0,1.0,1,1
uses,1.0,0.03125,1.0,1.0,1,0
allegations,1.0,0.3333333333333333,1.0,1.0,1,0
wearers,1.0,0.5,1.0,1.0,1,0
visine,1.0,1.0,1.0,1.0,1,1
cabeza,1.0,1.0,1.0,1.0,1,1
hams,0.5,0.1111111111111111,0.5,1.0,1,0
gorillas,0.5,0.3333333333333333,0.5,1.0,1,0
buried,1.0,0.07142857142857142,1.0,1.0,1,0
coffe,0.5,1.0,0.5,1.0,1,1
corral,0.5,0.3333333333333333,0.5,1.0,1,0
trill,1.0,0.25,1.0,1.0,1,0
damita,1.0,1.0,1.0,1.0,1,1
arsenal,1.0,0.3333333333333333,1.0,1.0,1,0
cago,1.0,1.0,1.0,1.0,1,1
tog,0.5,0.1,0.5,1.0,1,0
rust,0.5,0.14285714285714285,0.5,1.0,1,0
blind,1.0,0.16666666666666666,1.0,1.0,1,0
tss,1.0,0.25,1.0,1.0,1,0
kaju,1.0,1.0,1.0,1.0,1,1
tagging,1.0,0.08333333333333333,1.0,1.0,1,0
tto,1.0,1.0,1.0,1.0,1,1
boolin,1.0,1.0,1.0,1.0,1,1
swooped,1.0,0.25,1.0,1.0,1,0
reup,1.0,1.0,1.0,1.0,1,1
currant,1.0,0.5,1.0,1.0,1,0
meatballs,1.0,0.5,1.0,1.0,1,0
mfnn,0.5,1.0,0.5,1.0,1,1
hotest,0.5,0.14285714285714285,0.5,1.0,1,0
delievered,1.0,1.0,1.0,1.0,1,1
autopsy,1.0,0.14285714285714285,1.0,1.0,1,0
las,1.0,0.1111111111111111,1.0,1.0,1,0
bumpy,1.0,0.16666666666666666,1.0,1.0,1,0
bottle,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
box,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
bell,0.3333333333333333,0.0625,0.3333333333333333,1.0,1,0
bebier,1.0,1.0,1.0,1.0,1,1
sence,1.0,1.0,1.0,1.0,1,1
favorr,1.0,1.0,1.0,1.0,1,1
soldier,1.0,1.0,1.0,1.0,1,1
meaningful,1.0,1.0,1.0,1.0,1,1
preached,1.0,0.25,1.0,1.0,1,0
kaitlyn,1.0,1.0,1.0,1.0,1,1
couture,1.0,1.0,1.0,1.0,1,1
brackin,1.0,1.0,1.0,1.0,1,1
clientele,1.0,0.3333333333333333,1.0,1.0,1,0
hsa,1.0,1.0,1.0,1.0,1,1
unhappy,1.0,0.25,1.0,1.0,1,0
assassin,1.0,0.3333333333333333,1.0,1.0,1,0
niggaz,1.0,1.0,1.0,1.0,1,1
intuitive,1.0,0.3333333333333333,1.0,1.0,1,0
maintain,1.0,0.07142857142857142,1.0,1.0,1,0
scarlet,1.0,0.07142857142857142,1.0,1.0,1,0
scud,0.5,0.125,0.5,1.0,1,0
tsun,0.5,1.0,0.5,1.0,1,1
ren,1.0,1.0,1.0,1.0,1,1
spiders,1.0,0.3333333333333333,1.0,1.0,1,0
replay,1.0,0.2,1.0,1.0,1,0
soltar,1.0,1.0,1.0,1.0,1,1
faborita,1.0,1.0,1.0,1.0,1,1
unsatisfied,1.0,0.2,1.0,1.0,1,0
toria,1.0,1.0,1.0,1.0,1,1
ambush,1.0,0.1,1.0,1.0,1,0
bleeds,1.0,0.125,1.0,1.0,1,0
wetbacks,1.0,0.25,1.0,1.0,1,0
esiste,0.5,1.0,0.5,1.0,1,1
tasse,0.5,0.5,0.5,1.0,1,0
fierce,1.0,0.08333333333333333,1.0,1.0,1,0
theyre,1.0,1.0,1.0,1.0,1,1
kidz,1.0,1.0,1.0,1.0,1,1
tension,1.0,0.16666666666666666,1.0,1.0,1,0
collapsing,1.0,0.058823529411764705,1.0,1.0,1,0
surgeries,1.0,0.1,1.0,1.0,1,0
nomerku,1.0,1.0,1.0,1.0,1,1
vest,1.0,0.14285714285714285,1.0,1.0,1,0
lazyy,1.0,1.0,1.0,1.0,1,1
cke,1.0,1.0,1.0,1.0,1,1
yorke,1.0,1.0,1.0,1.0,1,1
hallie,1.0,1.0,1.0,1.0,1,1
rasm,1.0,1.0,1.0,1.0,1,1
auj,1.0,1.0,1.0,1.0,1,1
ephron,1.0,1.0,1.0,1.0,1,1
maal,1.0,1.0,1.0,1.0,1,1
snatchers,1.0,0.2,1.0,1.0,1,0
kiyah,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
keesha,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
faat,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hay,0.5,1.0,0.5,1.0,1,1
noche,0.5,1.0,0.5,1.0,1,1
kente,1.0,1.0,1.0,1.0,1,1
europe,1.0,0.1111111111111111,1.0,1.0,1,0
pluggin,1.0,1.0,1.0,1.0,1,1
planets,1.0,0.25,1.0,1.0,1,0
herbalife,1.0,1.0,1.0,1.0,1,1
composer,1.0,1.0,1.0,1.0,1,1
charlotte,1.0,0.3333333333333333,1.0,1.0,1,0
aha,1.0,1.0,1.0,1.0,1,1
balance,1.0,0.037037037037037035,1.0,1.0,1,0
guestlist,1.0,1.0,1.0,1.0,1,1
scheduled,1.0,0.5,1.0,1.0,1,0
pest,1.0,0.125,1.0,1.0,1,0
fren,1.0,1.0,1.0,1.0,1,1
richh,1.0,1.0,1.0,1.0,1,1
ooook,1.0,1.0,1.0,1.0,1,1
gonzo,1.0,0.1,1.0,1.0,1,0
typee,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
italk,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tallk,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
poquito,1.0,1.0,1.0,1.0,1,1
heros,1.0,0.045454545454545456,1.0,1.0,1,0
jg,1.0,1.0,1.0,1.0,1,1
watcher,1.0,0.14285714285714285,1.0,1.0,1,0
pmd,1.0,1.0,1.0,1.0,1,1
whoring,1.0,0.5,1.0,1.0,1,0
ketiduran,1.0,1.0,1.0,1.0,1,1
cluttered,1.0,0.25,1.0,1.0,1,0
trendin,1.0,1.0,1.0,1.0,1,1
whon,1.0,1.0,1.0,1.0,1,1
slicka,1.0,1.0,1.0,1.0,1,1
jackiee,1.0,1.0,1.0,1.0,1,1
lows,1.0,0.09090909090909091,1.0,1.0,1,0
exhaustion,1.0,0.25,1.0,1.0,1,0
eyesight,1.0,0.3333333333333333,1.0,1.0,1,0
vanpersie,1.0,1.0,1.0,1.0,1,1
snaped,0.5,0.06666666666666667,0.5,1.0,1,0
dawged,0.5,1.0,0.5,1.0,1,1
indigo,1.0,0.2,1.0,1.0,1,0
earlyer,1.0,0.25,1.0,1.0,1,0
bischoff,1.0,1.0,1.0,1.0,1,1
san,0.5,1.0,0.5,1.0,1,1
ida,0.5,0.3333333333333333,0.5,1.0,1,0
herm,1.0,1.0,1.0,1.0,1,1
dapper,1.0,0.1111111111111111,1.0,1.0,1,0
cuzn,1.0,1.0,1.0,1.0,1,1
calfs,1.0,0.25,1.0,1.0,1,0
widout,1.0,1.0,1.0,1.0,1,1
yalla,1.0,1.0,1.0,1.0,1,1
qat,1.0,0.14285714285714285,1.0,1.0,1,0
gramma,1.0,0.25,1.0,1.0,1,0
kilpatrick,1.0,1.0,1.0,1.0,1,1
wacker,1.0,1.0,1.0,1.0,1,1
interacting,1.0,0.5,1.0,1.0,1,0
journals,1.0,0.25,1.0,1.0,1,0
jhus,1.0,1.0,1.0,1.0,1,1
combat,1.0,0.16666666666666666,1.0,1.0,1,0
sugaa,1.0,1.0,1.0,1.0,1,1
titties,1.0,0.14285714285714285,1.0,1.0,1,0
mcbride,1.0,1.0,1.0,1.0,1,1
dokes,1.0,1.0,1.0,1.0,1,1
todaaaay,1.0,1.0,1.0,1.0,1,1
hotpant,1.0,1.0,1.0,1.0,1,1
tates,1.0,0.16666666666666666,1.0,1.0,1,0
aging,1.0,0.1,1.0,1.0,1,0
affections,1.0,0.1111111111111111,1.0,1.0,1,0
faggot,1.0,0.08333333333333333,1.0,1.0,1,0
youur,1.0,1.0,1.0,1.0,1,1
neegro,1.0,1.0,1.0,1.0,1,1
reminded,1.0,0.25,1.0,1.0,1,0
himself,1.0,1.0,1.0,1.0,1,1
displaying,1.0,0.25,1.0,1.0,1,0
liquior,0.5,1.0,0.5,1.0,1,1
pinapple,0.5,1.0,0.5,1.0,1,1
wgs,1.0,1.0,1.0,1.0,1,1
brash,0.5,0.3333333333333333,0.5,1.0,1,0
abrasive,0.5,0.2,0.5,1.0,1,0
loveme,1.0,1.0,1.0,1.0,1,1
freezingg,1.0,1.0,1.0,1.0,1,1
marioo,1.0,1.0,1.0,1.0,1,1
bouddha,1.0,1.0,1.0,1.0,1,1
quivers,1.0,0.045454545454545456,1.0,1.0,1,0
sufficiency,1.0,0.3333333333333333,1.0,1.0,1,0
cooooool,1.0,1.0,1.0,1.0,1,1
section,1.0,0.1,1.0,1.0,1,0
hardware,1.0,0.3333333333333333,1.0,1.0,1,0
ainnt,1.0,1.0,1.0,1.0,1,1
lastnitee,0.5,1.0,0.5,1.0,1,1
lastnightt,0.5,1.0,0.5,1.0,1,1
investing,1.0,0.058823529411764705,1.0,1.0,1,0
karee,1.0,1.0,1.0,1.0,1,1
trya,1.0,1.0,1.0,1.0,1,1
merge,1.0,0.07692307692307693,1.0,1.0,1,0
errrrrday,1.0,1.0,1.0,1.0,1,1
newton,1.0,0.2,1.0,1.0,1,0
regrouping,1.0,0.25,1.0,1.0,1,0
movin,0.25,1.0,0.25,1.0,1,1
coolin,0.25,1.0,0.25,1.0,1,1
sittin,0.25,1.0,0.25,1.0,1,1
ridin,0.25,1.0,0.25,1.0,1,1
cuticles,1.0,0.16666666666666666,1.0,1.0,1,0
peppa,1.0,1.0,1.0,1.0,1,1
larae,1.0,1.0,1.0,1.0,1,1
bennett,0.5,0.3333333333333333,0.5,1.0,1,0
braxton,0.5,1.0,0.5,1.0,1,1
pdiddy,1.0,1.0,1.0,1.0,1,1
taje,1.0,1.0,1.0,1.0,1,1
ci,1.0,0.16666666666666666,1.0,1.0,1,0
witme,1.0,1.0,1.0,1.0,1,1
execpt,1.0,1.0,1.0,1.0,1,1
valetine,1.0,1.0,1.0,1.0,1,1
bitchea,1.0,1.0,1.0,1.0,1,1
good,1.0,0.02702702702702703,1.0,1.0,1,0
futuree,1.0,1.0,1.0,1.0,1,1
mps,1.0,0.14285714285714285,1.0,1.0,1,0
bankers,1.0,0.5,1.0,1.0,1,0
klutch,1.0,1.0,1.0,1.0,1,1
linx,1.0,1.0,1.0,1.0,1,1
shaneka,1.0,1.0,1.0,1.0,1,1
lunches,1.0,0.2,1.0,1.0,1,0
thiiss,1.0,1.0,1.0,1.0,1,1
rofling,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hecka,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
waaaaay,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
chun,1.0,1.0,1.0,1.0,1,1
stayy,1.0,1.0,1.0,1.0,1,1
destinys,1.0,0.125,1.0,1.0,1,0
screenshottin,1.0,1.0,1.0,1.0,1,1
smy,1.0,1.0,1.0,1.0,1,1
donny,1.0,1.0,1.0,1.0,1,1
dnt,1.0,1.0,1.0,1.0,1,1
consistent,1.0,0.16666666666666666,1.0,1.0,1,0
scandelous,1.0,1.0,1.0,1.0,1,1
forcefully,1.0,1.0,1.0,1.0,1,1
liat,1.0,1.0,1.0,1.0,1,1
stabbed,1.0,0.14285714285714285,1.0,1.0,1,0
buttnaked,1.0,1.0,1.0,1.0,1,1
cual,0.5,1.0,0.5,1.0,1,1
chiste,0.5,1.0,0.5,1.0,1,1
handouts,1.0,0.25,1.0,1.0,1,0
sicked,1.0,0.3333333333333333,1.0,1.0,1,0
oy,1.0,1.0,1.0,1.0,1,1
glutton,0.5,0.16666666666666666,0.5,1.0,1,0
fub,0.5,1.0,0.5,1.0,1,1
primetime,1.0,1.0,1.0,1.0,1,1
suggestions,1.0,0.1111111111111111,1.0,1.0,1,0
rewriting,0.5,0.3333333333333333,0.5,1.0,1,0
reviewed,0.5,0.1,0.5,1.0,1,0
chenna,1.0,1.0,1.0,1.0,1,1
happenings,1.0,0.045454545454545456,1.0,1.0,1,0
bronze,1.0,0.3333333333333333,1.0,1.0,1,0
druid,1.0,0.5,1.0,1.0,1,0
frosting,0.5,0.25,0.5,1.0,1,0
tastes,0.5,0.043478260869565216,0.5,1.0,1,0
patches,0.5,0.05263157894736842,0.5,1.0,1,0
swords,0.5,0.2,0.5,1.0,1,0
haveing,1.0,0.03571428571428571,1.0,1.0,1,0
bridal,1.0,0.25,1.0,1.0,1,0
trump,1.0,0.09090909090909091,1.0,1.0,1,0
lamn,1.0,1.0,1.0,1.0,1,1
strapless,1.0,1.0,1.0,1.0,1,1
ceara,0.5,1.0,0.5,1.0,1,1
dbco,0.5,1.0,0.5,1.0,1,1
mollyworld,1.0,1.0,1.0,1.0,1,1
shootings,0.5,0.030303030303030304,0.5,1.0,1,0
aftermath,0.5,0.25,0.5,1.0,1,0
taunya,1.0,1.0,1.0,1.0,1,1
appealed,1.0,0.25,1.0,1.0,1,0
backspace,1.0,0.3333333333333333,1.0,1.0,1,0
nobs,1.0,0.3333333333333333,1.0,1.0,1,0
pigg,1.0,1.0,1.0,1.0,1,1
ovv,1.0,1.0,1.0,1.0,1,1
modesty,1.0,0.3333333333333333,1.0,1.0,1,0
mongolian,1.0,0.2,1.0,1.0,1,0
triceps,1.0,1.0,1.0,1.0,1,1
