,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
mixtape,0.5,1.0,0.5,1.0,1,1
tanktops,1.0,1.0,1.0,1.0,1,1
astro,0.5,1.0,0.5,1.0,1,1
launcher,0.5,0.3333333333333333,0.5,1.0,1,0
matanya,1.0,1.0,1.0,1.0,1,1
bello,1.0,1.0,1.0,1.0,1,1
sloopy,1.0,1.0,1.0,1.0,1,1
skooly,1.0,1.0,1.0,1.0,1,1
chainz,1.0,1.0,1.0,1.0,1,1
aask,1.0,1.0,1.0,1.0,1,1
mymy,1.0,1.0,1.0,1.0,1,1
pluto,1.0,0.2,1.0,1.0,1,0
letn,1.0,1.0,1.0,1.0,1,1
pregant,1.0,1.0,1.0,1.0,1,1
acc,1.0,0.3333333333333333,1.0,1.0,1,0
subur,1.0,1.0,1.0,1.0,1,1
nee,0.5,1.0,0.5,1.0,1,1
kom,0.5,1.0,0.5,1.0,1,1
parcel,1.0,0.1,1.0,1.0,1,0
filming,1.0,0.16666666666666666,1.0,1.0,1,0
zilla,1.0,1.0,1.0,1.0,1,1
bedding,1.0,0.02564102564102564,1.0,1.0,1,0
piff,1.0,1.0,1.0,1.0,1,1
attacks,1.0,0.05,1.0,1.0,1,0
lyn,1.0,1.0,1.0,1.0,1,1
donica,1.0,1.0,1.0,1.0,1,1
dosed,1.0,0.3333333333333333,1.0,1.0,1,0
beradik,1.0,1.0,1.0,1.0,1,1
laughingg,1.0,1.0,1.0,1.0,1,1
li,1.0,0.16666666666666666,1.0,1.0,1,0
protein,1.0,1.0,1.0,1.0,1,1
peachez,1.0,1.0,1.0,1.0,1,1
mobbin,1.0,1.0,1.0,1.0,1,1
fuccas,1.0,1.0,1.0,1.0,1,1
ves,1.0,0.14285714285714285,1.0,1.0,1,0
insidious,0.5,0.3333333333333333,0.5,1.0,1,0
transformers,0.5,0.5,0.5,1.0,1,0
cuddly,1.0,0.5,1.0,1.0,1,0
kawi,1.0,1.0,1.0,1.0,1,1
ponen,1.0,1.0,1.0,1.0,1,1
neo,1.0,1.0,1.0,1.0,1,1
vera,1.0,1.0,1.0,1.0,1,1
dolls,1.0,0.125,1.0,1.0,1,0
pocahontas,1.0,0.25,1.0,1.0,1,0
narrated,1.0,0.2,1.0,1.0,1,0
coincide,1.0,0.25,1.0,1.0,1,0
scoliosis,1.0,1.0,1.0,1.0,1,1
butter,1.0,1.0,1.0,1.0,1,1
robins,0.5,0.125,0.5,1.0,1,0
whitaker,0.5,1.0,0.5,1.0,1,1
mines,1.0,0.5,1.0,1.0,1,0
eng,1.0,1.0,1.0,1.0,1,1
everywhere,1.0,0.3333333333333333,1.0,1.0,1,0
fles,1.0,1.0,1.0,1.0,1,1
leggings,1.0,0.25,1.0,1.0,1,0
gambino,1.0,1.0,1.0,1.0,1,1
zm,1.0,1.0,1.0,1.0,1,1
vuenas,1.0,1.0,1.0,1.0,1,1
trippn,0.5,1.0,0.5,1.0,1,1
typin,0.5,1.0,0.5,1.0,1,1
suspect,1.0,0.1111111111111111,1.0,1.0,1,0
achin,1.0,1.0,1.0,1.0,1,1
buttad,1.0,1.0,1.0,1.0,1,1
burnt,1.0,0.05263157894736842,1.0,1.0,1,0
),1.0,1.0,1.0,1.0,1,1
yamin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
layne,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
teyanna,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
peacefulness,1.0,0.125,1.0,1.0,1,0
vs,1.0,0.058823529411764705,1.0,1.0,1,0
zbo,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
muney,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
jabril,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
copter,1.0,1.0,1.0,1.0,1,1
ibis,1.0,1.0,1.0,1.0,1,1
kenisha,0.5,1.0,0.5,1.0,1,1
zari,0.5,1.0,0.5,1.0,1,1
gunwalk,1.0,1.0,1.0,1.0,1,1
kapris,1.0,1.0,1.0,1.0,1,1
qettn,1.0,1.0,1.0,1.0,1,1
freebies,1.0,0.3333333333333333,1.0,1.0,1,0
buti,1.0,1.0,1.0,1.0,1,1
sneezing,1.0,0.3333333333333333,1.0,1.0,1,0
plexus,1.0,0.5,1.0,1.0,1,0
chiefkeef,1.0,1.0,1.0,1.0,1,1
largo,0.25,1.0,0.25,1.0,1,1
segun,0.25,1.0,0.25,1.0,1,1
dinero,0.25,0.05263157894736842,0.25,1.0,1,0
creo,0.25,1.0,0.25,1.0,1,1
hipped,1.0,1.0,1.0,1.0,1,1
otl,0.5,1.0,0.5,1.0,1,1
zzzzz,0.5,1.0,0.5,1.0,1,1
tite,1.0,1.0,1.0,1.0,1,1
nia,1.0,1.0,1.0,1.0,1,1
currensy,1.0,1.0,1.0,1.0,1,1
siber,1.0,1.0,1.0,1.0,1,1
cari,1.0,1.0,1.0,1.0,1,1
beiing,1.0,1.0,1.0,1.0,1,1
tatoo,1.0,1.0,1.0,1.0,1,1
tma,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
pck,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
faya,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
questions,1.0,0.05555555555555555,1.0,1.0,1,0
upgrading,1.0,0.14285714285714285,1.0,1.0,1,0
kendra,1.0,1.0,1.0,1.0,1,1
originates,1.0,0.1,1.0,1.0,1,0
rachet,1.0,0.3333333333333333,1.0,1.0,1,0
books,1.0,0.038461538461538464,1.0,1.0,1,0
engraved,1.0,0.1,1.0,1.0,1,0
drugg,1.0,1.0,1.0,1.0,1,1
fye,1.0,1.0,1.0,1.0,1,1
zaquan,0.5,1.0,0.5,1.0,1,1
nafis,0.5,1.0,0.5,1.0,1,1
offences,1.0,0.09090909090909091,1.0,1.0,1,0
gent,1.0,0.08333333333333333,1.0,1.0,1,0
concerned,0.5,0.06666666666666667,0.5,1.0,1,0
frustrated,0.5,0.05,0.5,1.0,1,0
volumes,1.0,0.14285714285714285,1.0,1.0,1,0
gonee,0.5,1.0,0.5,1.0,1,1
eem,0.5,1.0,0.5,1.0,1,1
dillard,1.0,1.0,1.0,1.0,1,1
feature,0.5,0.1111111111111111,0.5,1.0,1,0
which,0.5,1.0,0.5,1.0,1,1
cleary,0.5,1.0,0.5,1.0,1,1
karimah,0.5,1.0,0.5,1.0,1,1
pregnat,1.0,1.0,1.0,1.0,1,1
cribs,1.0,0.16666666666666666,1.0,1.0,1,0
amp,1.0,0.16666666666666666,1.0,1.0,1,0
attached,1.0,0.08333333333333333,1.0,1.0,1,0
thea,1.0,0.3333333333333333,1.0,1.0,1,0
scrolling,1.0,0.5,1.0,1.0,1,0
leavn,1.0,1.0,1.0,1.0,1,1
nw,1.0,0.2,1.0,1.0,1,0
brain,1.0,0.06666666666666667,1.0,1.0,1,0
nappy,1.0,0.14285714285714285,1.0,1.0,1,0
ianit,1.0,1.0,1.0,1.0,1,1
chlo,1.0,1.0,1.0,1.0,1,1
exiled,1.0,0.25,1.0,1.0,1,0
naudia,1.0,1.0,1.0,1.0,1,1
radius,1.0,0.25,1.0,1.0,1,0
parking,0.5,0.5,0.5,1.0,1,0
commercial,0.5,0.3333333333333333,0.5,1.0,1,0
uploadin,1.0,1.0,1.0,1.0,1,1
cb,1.0,1.0,1.0,1.0,1,1
crafted,1.0,0.5,1.0,1.0,1,0
branched,1.0,0.058823529411764705,1.0,1.0,1,0
apologetic,1.0,0.5,1.0,1.0,1,0
clownish,1.0,0.25,1.0,1.0,1,0
lagu,1.0,1.0,1.0,1.0,1,1
medea,0.5,0.5,0.5,1.0,1,0
flubber,0.5,1.0,0.5,1.0,1,1
scorchers,1.0,0.3333333333333333,1.0,1.0,1,0
sign,0.5,0.04,0.5,1.0,1,0
return,0.5,0.021739130434782608,0.5,1.0,1,0
talkie,1.0,0.5,1.0,1.0,1,0
yella,1.0,1.0,1.0,1.0,1,1
coverd,1.0,1.0,1.0,1.0,1,1
missy,1.0,0.16666666666666666,1.0,1.0,1,0
k.s,1.0,1.0,1.0,1.0,1,1
merchandising,0.5,0.2,0.5,1.0,1,0
integration,0.5,0.25,0.5,1.0,1,0
goooodnight,1.0,1.0,1.0,1.0,1,1
belly,1.0,0.16666666666666666,1.0,1.0,1,0
cigarillos,0.5,0.5,0.5,1.0,1,0
redvines,0.5,1.0,0.5,1.0,1,1
wish,0.5,0.1,0.5,1.0,1,0
bday,0.5,1.0,0.5,1.0,1,1
vl,1.0,1.0,1.0,1.0,1,1
imy,1.0,1.0,1.0,1.0,1,1
mhy,1.0,1.0,1.0,1.0,1,1
sheika,0.5,0.5,0.5,1.0,1,0
rayquan,0.5,1.0,0.5,1.0,1,1
barkleys,0.5,0.25,0.5,1.0,1,0
bapes,0.5,1.0,0.5,1.0,1,1
eatingg,1.0,1.0,1.0,1.0,1,1
continent,1.0,0.3333333333333333,1.0,1.0,1,0
aunte,1.0,1.0,1.0,1.0,1,1
muuy,1.0,1.0,1.0,1.0,1,1
tamir,1.0,1.0,1.0,1.0,1,1
oki,1.0,1.0,1.0,1.0,1,1
setia,1.0,1.0,1.0,1.0,1,1
jumpinn,1.0,1.0,1.0,1.0,1,1
cherishing,1.0,0.2,1.0,1.0,1,0
chillaxin,1.0,1.0,1.0,1.0,1,1
promote,1.0,0.08333333333333333,1.0,1.0,1,0
barden,1.0,1.0,1.0,1.0,1,1
dehydrating,1.0,0.2,1.0,1.0,1,0
land,1.0,0.03125,1.0,1.0,1,0
nexflix,1.0,1.0,1.0,1.0,1,1
unanswered,1.0,0.3333333333333333,1.0,1.0,1,0
strep,1.0,0.2,1.0,1.0,1,0
josy,1.0,1.0,1.0,1.0,1,1
existing,1.0,0.14285714285714285,1.0,1.0,1,0
bisha,1.0,1.0,1.0,1.0,1,1
rooted,1.0,0.1,1.0,1.0,1,0
confusin,0.5,1.0,0.5,1.0,1,1
shiesty,0.5,1.0,0.5,1.0,1,1
barefoot,1.0,0.3333333333333333,1.0,1.0,1,0
hwy,1.0,1.0,1.0,1.0,1,1
keywords,1.0,1.0,1.0,1.0,1,1
embassy,1.0,1.0,1.0,1.0,1,1
ranch,1.0,0.25,1.0,1.0,1,0
fighters,1.0,0.09090909090909091,1.0,1.0,1,0
exclusively,0.5,0.2,0.5,1.0,1,0
valued,0.5,0.06666666666666667,0.5,1.0,1,0
kalyn,1.0,1.0,1.0,1.0,1,1
snakebites,0.5,0.5,0.5,1.0,1,0
facials,0.5,0.2,0.5,1.0,1,0
wonder,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
realize,0.3333333333333333,0.05555555555555555,0.3333333333333333,1.0,1,0
did,0.3333333333333333,0.04,0.3333333333333333,1.0,1,0
sunday,0.5,0.14285714285714285,0.5,1.0,1,0
after,0.5,0.16666666666666666,0.5,1.0,1,0
pinkberry,1.0,1.0,1.0,1.0,1,1
ignorant,1.0,0.125,1.0,1.0,1,0
ucky,1.0,1.0,1.0,1.0,1,1
sombrero,1.0,0.5,1.0,1.0,1,0
cuervo,1.0,1.0,1.0,1.0,1,1
dreamer,1.0,0.25,1.0,1.0,1,0
coodie,1.0,1.0,1.0,1.0,1,1
robbing,1.0,0.1,1.0,1.0,1,0
paintin,1.0,1.0,1.0,1.0,1,1
georgie,1.0,1.0,1.0,1.0,1,1
cheif,1.0,1.0,1.0,1.0,1,1
discovery,1.0,0.25,1.0,1.0,1,0
darian,1.0,1.0,1.0,1.0,1,1
multiplayer,1.0,1.0,1.0,1.0,1,1
mentor,1.0,0.5,1.0,1.0,1,0
innis,1.0,1.0,1.0,1.0,1,1
buts,0.5,1.0,0.5,1.0,1,1
cons,0.5,0.03125,0.5,1.0,1,0
burning,1.0,0.05555555555555555,1.0,1.0,1,0
dream,1.0,0.125,1.0,1.0,1,0
queridos,1.0,1.0,1.0,1.0,1,1
kinsler,1.0,1.0,1.0,1.0,1,1
squinting,1.0,0.25,1.0,1.0,1,0
okra,1.0,0.16666666666666666,1.0,1.0,1,0
flesh,1.0,0.06666666666666667,1.0,1.0,1,0
russia,1.0,0.125,1.0,1.0,1,0
shoppin,1.0,1.0,1.0,1.0,1,1
administrators,1.0,0.25,1.0,1.0,1,0
tweett,1.0,1.0,1.0,1.0,1,1
amire,1.0,1.0,1.0,1.0,1,1
aas,1.0,0.14285714285714285,1.0,1.0,1,0
dola,1.0,1.0,1.0,1.0,1,1
gestures,1.0,0.25,1.0,1.0,1,0
manslaughter,1.0,1.0,1.0,1.0,1,1
ince,1.0,1.0,1.0,1.0,1,1
errybody,0.5,1.0,0.5,1.0,1,1
trippin,0.5,1.0,0.5,1.0,1,1
muhh,1.0,1.0,1.0,1.0,1,1
pimped,1.0,0.25,1.0,1.0,1,0
tgi,1.0,1.0,1.0,1.0,1,1
corrine,1.0,1.0,1.0,1.0,1,1
smiles,1.0,0.2,1.0,1.0,1,0
chics,1.0,0.1111111111111111,1.0,1.0,1,0
surgury,1.0,1.0,1.0,1.0,1,1
ponies,1.0,0.16666666666666666,1.0,1.0,1,0
takinn,1.0,1.0,1.0,1.0,1,1
huggin,1.0,1.0,1.0,1.0,1,1
laziness,1.0,0.25,1.0,1.0,1,0
homies,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
outta,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hoe,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
incharge,1.0,1.0,1.0,1.0,1,1
leeches,0.5,0.1,0.5,1.0,1,0
hyenas,0.5,0.3333333333333333,0.5,1.0,1,0
nationhood,1.0,1.0,1.0,1.0,1,1
writing,1.0,0.06666666666666667,1.0,1.0,1,0
bugatti,1.0,1.0,1.0,1.0,1,1
fiesty,1.0,1.0,1.0,1.0,1,1
checks,1.0,0.013333333333333334,1.0,1.0,1,0
aboud,1.0,1.0,1.0,1.0,1,1
jaylee,1.0,1.0,1.0,1.0,1,1
kebe,1.0,1.0,1.0,1.0,1,1
lyrik,1.0,1.0,1.0,1.0,1,1
violence,1.0,0.125,1.0,1.0,1,0
patent,1.0,0.125,1.0,1.0,1,0
tek,0.5,1.0,0.5,1.0,1,1
tam,0.5,0.3333333333333333,0.5,1.0,1,0
limping,1.0,0.1111111111111111,1.0,1.0,1,0
jennys,0.5,0.16666666666666666,0.5,1.0,1,0
jadas,0.5,1.0,0.5,1.0,1,1
yun,1.0,1.0,1.0,1.0,1,1
gaming,1.0,0.1111111111111111,1.0,1.0,1,0
bigfoot,1.0,0.3333333333333333,1.0,1.0,1,0
snails,1.0,0.3333333333333333,1.0,1.0,1,0
flinched,1.0,0.1111111111111111,1.0,1.0,1,0
intending,1.0,0.1111111111111111,1.0,1.0,1,0
greninja,1.0,1.0,1.0,1.0,1,1
dragonball,1.0,1.0,1.0,1.0,1,1
jijiji,1.0,1.0,1.0,1.0,1,1
sayingg,1.0,1.0,1.0,1.0,1,1
drewski,1.0,1.0,1.0,1.0,1,1
bfo,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
foreverr,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
fhaa,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
curfews,1.0,0.5,1.0,1.0,1,0
plugs,0.5,0.041666666666666664,0.5,1.0,1,0
collar,0.5,0.0625,0.5,1.0,1,0
tipsy,1.0,0.3333333333333333,1.0,1.0,1,0
whn,0.5,1.0,0.5,1.0,1,1
tew,0.5,1.0,0.5,1.0,1,1
executed,1.0,0.08333333333333333,1.0,1.0,1,0
knowest,1.0,1.0,1.0,1.0,1,1
mediatakeout,1.0,1.0,1.0,1.0,1,1
autograph,1.0,0.3333333333333333,1.0,1.0,1,0
baine,1.0,1.0,1.0,1.0,1,1
soaking,1.0,0.038461538461538464,1.0,1.0,1,0
severing,0.5,0.16666666666666666,0.5,1.0,1,0
dismembered,0.5,0.25,0.5,1.0,1,0
klau,1.0,1.0,1.0,1.0,1,1
crackheads,1.0,1.0,1.0,1.0,1,1
describing,1.0,0.06666666666666667,1.0,1.0,1,0
enhanced,1.0,0.25,1.0,1.0,1,0
resolved,0.5,0.07692307692307693,0.5,1.0,1,0
temporarily,0.5,1.0,0.5,1.0,1,1
limeade,1.0,1.0,1.0,1.0,1,1
dusted,1.0,0.16666666666666666,1.0,1.0,1,0
obey,1.0,1.0,1.0,1.0,1,1
pmsing,1.0,1.0,1.0,1.0,1,1
authors,1.0,0.2,1.0,1.0,1,0
ziplock,1.0,1.0,1.0,1.0,1,1
tanka,1.0,1.0,1.0,1.0,1,1
poochie,1.0,1.0,1.0,1.0,1,1
relief,1.0,0.043478260869565216,1.0,1.0,1,0
snookums,1.0,1.0,1.0,1.0,1,1
amplify,1.0,0.1,1.0,1.0,1,0
freshprince,1.0,1.0,1.0,1.0,1,1
projects,1.0,0.037037037037037035,1.0,1.0,1,0
problemss,1.0,0.25,1.0,1.0,1,0
dip,1.0,0.058823529411764705,1.0,1.0,1,0
reproduction,1.0,0.14285714285714285,1.0,1.0,1,0
sawy,1.0,1.0,1.0,1.0,1,1
soley,1.0,1.0,1.0,1.0,1,1
jejeje,1.0,1.0,1.0,1.0,1,1
legacies,1.0,0.3333333333333333,1.0,1.0,1,0
hairdressers,1.0,0.2,1.0,1.0,1,0
burruss,1.0,1.0,1.0,1.0,1,1
pricy,1.0,0.2,1.0,1.0,1,0
xoxoxoxo,1.0,1.0,1.0,1.0,1,1
answerz,1.0,1.0,1.0,1.0,1,1
eas,1.0,0.25,1.0,1.0,1,0
babey,1.0,1.0,1.0,1.0,1,1
circle,1.0,0.05,1.0,1.0,1,0
ose,1.0,1.0,1.0,1.0,1,1
negris,1.0,1.0,1.0,1.0,1,1
regular,1.0,0.14285714285714285,1.0,1.0,1,0
dumme,0.5,1.0,0.5,1.0,1,1
dummer,0.5,1.0,0.5,1.0,1,1
dedee,0.5,1.0,0.5,1.0,1,1
emmie,0.5,1.0,0.5,1.0,1,1
twittee,1.0,1.0,1.0,1.0,1,1
remixing,1.0,1.0,1.0,1.0,1,1
crippled,1.0,0.125,1.0,1.0,1,0
chubs,0.5,0.3333333333333333,0.5,1.0,1,0
ducky,0.5,0.14285714285714285,0.5,1.0,1,0
pressing,1.0,0.03571428571428571,1.0,1.0,1,0
bayar,0.5,1.0,0.5,1.0,1,1
blh,0.5,1.0,0.5,1.0,1,1
patience,1.0,0.25,1.0,1.0,1,0
walton,1.0,0.1111111111111111,1.0,1.0,1,0
listining,1.0,1.0,1.0,1.0,1,1
alwaaaaays,1.0,1.0,1.0,1.0,1,1
reah,0.5,1.0,0.5,1.0,1,1
uset,0.5,1.0,0.5,1.0,1,1
slip,1.0,0.023255813953488372,1.0,1.0,1,0
academically,1.0,1.0,1.0,1.0,1,1
hiden,0.5,1.0,0.5,1.0,1,1
beeeez,0.5,1.0,0.5,1.0,1,1
intended,0.5,0.1111111111111111,0.5,1.0,1,0
specifically,0.5,1.0,0.5,1.0,1,1
forgetting,1.0,0.14285714285714285,1.0,1.0,1,0
stepn,1.0,1.0,1.0,1.0,1,1
wasters,1.0,0.14285714285714285,1.0,1.0,1,0
trinity,1.0,0.045454545454545456,1.0,1.0,1,0
ikinda,1.0,1.0,1.0,1.0,1,1
bombs,1.0,0.1111111111111111,1.0,1.0,1,0
foreheads,1.0,0.2,1.0,1.0,1,0
legg,1.0,1.0,1.0,1.0,1,1
befallen,1.0,0.2,1.0,1.0,1,0
orgs,1.0,1.0,1.0,1.0,1,1
majesty,1.0,0.3333333333333333,1.0,1.0,1,0
badi,1.0,1.0,1.0,1.0,1,1
reformed,1.0,0.125,1.0,1.0,1,0
programs,1.0,0.07692307692307693,1.0,1.0,1,0
kye,0.5,1.0,0.5,1.0,1,1
khali,0.5,1.0,0.5,1.0,1,1
ax,1.0,0.5,1.0,1.0,1,0
dawned,1.0,0.1111111111111111,1.0,1.0,1,0
dukes,1.0,0.5,1.0,1.0,1,0
goat,1.0,0.125,1.0,1.0,1,0
gripped,0.5,0.16666666666666666,0.5,1.0,1,0
shaked,0.5,0.07142857142857142,0.5,1.0,1,0
marlen,1.0,1.0,1.0,1.0,1,1
gada,0.5,1.0,0.5,1.0,1,1
siapa,0.5,1.0,0.5,1.0,1,1
quedate,1.0,1.0,1.0,1.0,1,1
r.i,1.0,1.0,1.0,1.0,1,1
kenyada,1.0,1.0,1.0,1.0,1,1
tez,0.5,1.0,0.5,1.0,1,1
dasz,0.5,1.0,0.5,1.0,1,1
cusion,1.0,1.0,1.0,1.0,1,1
hete,1.0,1.0,1.0,1.0,1,1
gota,0.5,1.0,0.5,1.0,1,1
somebody,0.5,0.16666666666666666,0.5,1.0,1,0
futbol,1.0,1.0,1.0,1.0,1,1
madder,0.5,0.05555555555555555,0.5,1.0,1,0
mafucka,0.5,1.0,0.5,1.0,1,1
aaw,1.0,1.0,1.0,1.0,1,1
thoes,1.0,1.0,1.0,1.0,1,1
amorawa,1.0,1.0,1.0,1.0,1,1
wole,1.0,1.0,1.0,1.0,1,1
numbas,1.0,1.0,1.0,1.0,1,1
mustards,1.0,0.16666666666666666,1.0,1.0,1,0
arrivez,1.0,1.0,1.0,1.0,1,1
fer,1.0,1.0,1.0,1.0,1,1
onstar,1.0,1.0,1.0,1.0,1,1
tosh,1.0,0.09090909090909091,1.0,1.0,1,0
kam,1.0,1.0,1.0,1.0,1,1
awesomely,1.0,1.0,1.0,1.0,1,1
dangle,1.0,0.3333333333333333,1.0,1.0,1,0
personalizing,1.0,0.2,1.0,1.0,1,0
masturbate,1.0,0.16666666666666666,1.0,1.0,1,0
muc,1.0,1.0,1.0,1.0,1,1
seamless,1.0,0.3333333333333333,1.0,1.0,1,0
alott,1.0,1.0,1.0,1.0,1,1
skeezers,0.5,1.0,0.5,1.0,1,1
bullshitters,0.5,1.0,0.5,1.0,1,1
defini,1.0,1.0,1.0,1.0,1,1
fatso,1.0,0.2,1.0,1.0,1,0
deception,1.0,0.07692307692307693,1.0,1.0,1,0
slushie,1.0,1.0,1.0,1.0,1,1
zeller,1.0,1.0,1.0,1.0,1,1
sampha,1.0,1.0,1.0,1.0,1,1
emission,1.0,0.25,1.0,1.0,1,0
shitface,1.0,1.0,1.0,1.0,1,1
uprising,1.0,0.045454545454545456,1.0,1.0,1,0
ran,1.0,0.018867924528301886,1.0,1.0,1,0
vidalia,1.0,0.5,1.0,1.0,1,0
shree,1.0,1.0,1.0,1.0,1,1
ashten,1.0,1.0,1.0,1.0,1,1
earnings,0.5,0.047619047619047616,0.5,1.0,1,0
rankings,0.5,0.1111111111111111,0.5,1.0,1,0
build,0.5,0.043478260869565216,0.5,1.0,1,0
builders,0.5,0.25,0.5,1.0,1,0
arw,1.0,1.0,1.0,1.0,1,1
becayse,1.0,1.0,1.0,1.0,1,1
hahha,1.0,1.0,1.0,1.0,1,1
bitching,1.0,0.1,1.0,1.0,1,0
laying,0.25,0.1,0.25,1.0,1,0
carried,0.25,0.034482758620689655,0.25,1.0,1,0
