,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
bear,0.5,0.029411764705882353,0.5,1.0,1,0
squid,0.5,0.3333333333333333,0.5,1.0,1,0
escolha,1.0,1.0,1.0,1.0,1,1
dza,1.0,1.0,1.0,1.0,1,1
besties,1.0,1.0,1.0,1.0,1,1
confessed,1.0,0.16666666666666666,1.0,1.0,1,0
cumple,1.0,1.0,1.0,1.0,1,1
icecream,1.0,0.5,1.0,1.0,1,0
mongolico,1.0,1.0,1.0,1.0,1,1
waun,1.0,1.0,1.0,1.0,1,1
waiten,1.0,1.0,1.0,1.0,1,1
o.g,1.0,1.0,1.0,1.0,1,1
mase,1.0,1.0,1.0,1.0,1,1
naae,1.0,1.0,1.0,1.0,1,1
withdraw,1.0,0.03225806451612903,1.0,1.0,1,0
atchu,1.0,1.0,1.0,1.0,1,1
geli,1.0,1.0,1.0,1.0,1,1
jetz,1.0,1.0,1.0,1.0,1,1
logg,1.0,1.0,1.0,1.0,1,1
gro,1.0,1.0,1.0,1.0,1,1
maj,1.0,1.0,1.0,1.0,1,1
nassy,1.0,1.0,1.0,1.0,1,1
naughty,1.0,0.125,1.0,1.0,1,0
lunch,1.0,0.25,1.0,1.0,1,0
r.h,1.0,1.0,1.0,1.0,1,1
playa,1.0,1.0,1.0,1.0,1,1
orphanage,1.0,0.3333333333333333,1.0,1.0,1,0
combo,1.0,0.3333333333333333,1.0,1.0,1,0
vitale,1.0,1.0,1.0,1.0,1,1
anty,1.0,1.0,1.0,1.0,1,1
beauties,1.0,0.07692307692307693,1.0,1.0,1,0
shalonda,1.0,1.0,1.0,1.0,1,1
yetta,1.0,1.0,1.0,1.0,1,1
curved,1.0,0.058823529411764705,1.0,1.0,1,0
migrane,1.0,1.0,1.0,1.0,1,1
foundation,1.0,0.05263157894736842,1.0,1.0,1,0
airbrushed,0.5,0.5,0.5,1.0,1,0
bodyguards,0.5,0.3333333333333333,0.5,1.0,1,0
ash,1.0,0.5,1.0,1.0,1,0
yday,1.0,1.0,1.0,1.0,1,1
must,1.0,0.3333333333333333,1.0,1.0,1,0
seenn,1.0,1.0,1.0,1.0,1,1
missiles,1.0,0.3333333333333333,1.0,1.0,1,0
allowed,1.0,0.058823529411764705,1.0,1.0,1,0
esr,1.0,0.14285714285714285,1.0,1.0,1,0
righteously,1.0,1.0,1.0,1.0,1,1
thighs,1.0,0.3333333333333333,1.0,1.0,1,0
taxin,1.0,1.0,1.0,1.0,1,1
beyondd,1.0,1.0,1.0,1.0,1,1
sissies,1.0,0.16666666666666666,1.0,1.0,1,0
lassnight,1.0,1.0,1.0,1.0,1,1
arbys,1.0,1.0,1.0,1.0,1,1
docks,1.0,0.07692307692307693,1.0,1.0,1,0
pumps,1.0,0.25,1.0,1.0,1,0
tyd,1.0,1.0,1.0,1.0,1,1
hangs,0.3333333333333333,0.07692307692307693,0.3333333333333333,1.0,1,0
carrying,0.3333333333333333,0.034482758620689655,0.3333333333333333,1.0,1,0
hanging,0.3333333333333333,0.07142857142857142,0.3333333333333333,1.0,1,0
london,0.5,0.14285714285714285,0.5,1.0,1,0
greece,0.5,0.25,0.5,1.0,1,0
deed,1.0,0.16666666666666666,1.0,1.0,1,0
zam,1.0,1.0,1.0,1.0,1,1
chilies,1.0,1.0,1.0,1.0,1,1
collects,1.0,0.0625,1.0,1.0,1,0
gaaay,1.0,1.0,1.0,1.0,1,1
stylist,1.0,0.25,1.0,1.0,1,0
crappy,1.0,0.14285714285714285,1.0,1.0,1,0
dramma,1.0,1.0,1.0,1.0,1,1
us,0.3333333333333333,0.07142857142857142,0.3333333333333333,1.0,1,0
ban,0.3333333333333333,0.06666666666666667,0.3333333333333333,1.0,1,0
public,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
shins,1.0,0.09090909090909091,1.0,1.0,1,0
whitee,1.0,1.0,1.0,1.0,1,1
resourceful,1.0,1.0,1.0,1.0,1,1
idm,1.0,1.0,1.0,1.0,1,1
level,1.0,0.03571428571428571,1.0,1.0,1,0
tweeets,0.5,1.0,0.5,1.0,1,1
yhall,0.5,1.0,0.5,1.0,1,1
setters,1.0,0.2,1.0,1.0,1,0
strains,1.0,0.02702702702702703,1.0,1.0,1,0
mimicking,1.0,0.3333333333333333,1.0,1.0,1,0
sweatsuits,1.0,0.2,1.0,1.0,1,0
kamryn,1.0,1.0,1.0,1.0,1,1
ove,1.0,1.0,1.0,1.0,1,1
trollin,1.0,1.0,1.0,1.0,1,1
ghettoo,1.0,1.0,1.0,1.0,1,1
yapping,1.0,0.25,1.0,1.0,1,0
reesie,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tiona,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
dapped,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
shw,0.5,1.0,0.5,1.0,1,1
tme,0.5,1.0,0.5,1.0,1,1
apology,1.0,0.3333333333333333,1.0,1.0,1,0
bobbed,1.0,0.16666666666666666,1.0,1.0,1,0
steak,1.0,1.0,1.0,1.0,1,1
attended,1.0,0.0625,1.0,1.0,1,0
speed,1.0,0.034482758620689655,1.0,1.0,1,0
informed,1.0,0.5,1.0,1.0,1,0
myjob,1.0,1.0,1.0,1.0,1,1
productivity,1.0,0.5,1.0,1.0,1,0
hyatt,1.0,1.0,1.0,1.0,1,1
penyakit,1.0,1.0,1.0,1.0,1,1
tyred,0.5,1.0,0.5,1.0,1,1
geeting,0.5,1.0,0.5,1.0,1,1
ears,1.0,0.16666666666666666,1.0,1.0,1,0
jalan,0.5,1.0,0.5,1.0,1,1
kepala,0.5,1.0,0.5,1.0,1,1
kinna,1.0,1.0,1.0,1.0,1,1
caused,1.0,0.125,1.0,1.0,1,0
frame,1.0,0.029411764705882353,1.0,1.0,1,0
stubble,1.0,0.16666666666666666,1.0,1.0,1,0
haunting,1.0,0.14285714285714285,1.0,1.0,1,0
mota,1.0,1.0,1.0,1.0,1,1
dermatologist,1.0,0.5,1.0,1.0,1,0
forces,0.5,0.037037037037037035,0.5,1.0,1,0
marshals,0.5,0.1111111111111111,0.5,1.0,1,0
leavin,1.0,1.0,1.0,1.0,1,1
fllwn,1.0,1.0,1.0,1.0,1,1
lasnight,1.0,1.0,1.0,1.0,1,1
bever,1.0,1.0,1.0,1.0,1,1
saps,1.0,0.08333333333333333,1.0,1.0,1,0
jacking,1.0,0.25,1.0,1.0,1,0
evasion,1.0,0.2,1.0,1.0,1,0
otpp,1.0,1.0,1.0,1.0,1,1
schleeeep,1.0,1.0,1.0,1.0,1,1
package,1.0,0.1,1.0,1.0,1,0
silly,0.5,0.05263157894736842,0.5,1.0,1,0
tiny,0.5,0.14285714285714285,0.5,1.0,1,0
darkk,1.0,1.0,1.0,1.0,1,1
significantly,1.0,0.5,1.0,1.0,1,0
bullsht,1.0,1.0,1.0,1.0,1,1
stealin,1.0,1.0,1.0,1.0,1,1
montrose,1.0,1.0,1.0,1.0,1,1
ruth,1.0,0.1111111111111111,1.0,1.0,1,0
mumbo,0.5,1.0,0.5,1.0,1,1
milligrams,0.5,0.3333333333333333,0.5,1.0,1,0
remake,1.0,0.2,1.0,1.0,1,0
barren,1.0,0.09090909090909091,1.0,1.0,1,0
exaggerated,1.0,0.07692307692307693,1.0,1.0,1,0
ooze,1.0,0.0625,1.0,1.0,1,0
t.g,1.0,1.0,1.0,1.0,1,1
plum,1.0,0.25,1.0,1.0,1,0
arisa,1.0,1.0,1.0,1.0,1,1
minor,1.0,0.05,1.0,1.0,1,0
costumer,0.5,0.3333333333333333,0.5,1.0,1,0
grandparent,0.5,1.0,0.5,1.0,1,1
ricans,1.0,1.0,1.0,1.0,1,1
init,1.0,1.0,1.0,1.0,1,1
mooney,1.0,1.0,1.0,1.0,1,1
xoxoxo,1.0,1.0,1.0,1.0,1,1
hanne,1.0,1.0,1.0,1.0,1,1
obituary,1.0,0.3333333333333333,1.0,1.0,1,0
rasis,1.0,1.0,1.0,1.0,1,1
judgin,1.0,1.0,1.0,1.0,1,1
lovess,1.0,0.02702702702702703,1.0,1.0,1,0
bootsie,0.5,1.0,0.5,1.0,1,1
biggers,0.5,1.0,0.5,1.0,1,1
strecth,1.0,1.0,1.0,1.0,1,1
parm,1.0,1.0,1.0,1.0,1,1
dyn,1.0,1.0,1.0,1.0,1,1
biasanya,1.0,1.0,1.0,1.0,1,1
drinks,1.0,0.05,1.0,1.0,1,0
wayan,1.0,1.0,1.0,1.0,1,1
vary,1.0,0.125,1.0,1.0,1,0
chillmode,1.0,1.0,1.0,1.0,1,1
vatos,0.5,1.0,0.5,1.0,1,1
imbeciles,0.5,0.125,0.5,1.0,1,0
landover,0.5,1.0,0.5,1.0,1,1
nasr,0.5,1.0,0.5,1.0,1,1
flattery,1.0,1.0,1.0,1.0,1,1
odb,0.5,1.0,0.5,1.0,1,1
bmf,0.5,1.0,0.5,1.0,1,1
naps,1.0,0.09090909090909091,1.0,1.0,1,0
bubbling,1.0,0.05263157894736842,1.0,1.0,1,0
chiln,1.0,1.0,1.0,1.0,1,1
onna,1.0,1.0,1.0,1.0,1,1
delaghetto,1.0,1.0,1.0,1.0,1,1
muppets,1.0,1.0,1.0,1.0,1,1
clove,1.0,0.07692307692307693,1.0,1.0,1,0
k.n,0.5,1.0,0.5,1.0,1,1
nkw,0.5,1.0,0.5,1.0,1,1
ailment,1.0,0.3333333333333333,1.0,1.0,1,0
waass,1.0,1.0,1.0,1.0,1,1
calio,1.0,1.0,1.0,1.0,1,1
quadrilha,1.0,1.0,1.0,1.0,1,1
snuggled,1.0,0.125,1.0,1.0,1,0
syd,1.0,1.0,1.0,1.0,1,1
referenced,0.5,0.3333333333333333,0.5,1.0,1,0
warranted,0.5,0.25,0.5,1.0,1,0
minaji,1.0,1.0,1.0,1.0,1,1
sociopath,1.0,0.5,1.0,1.0,1,0
ciani,1.0,1.0,1.0,1.0,1,1
tryd,1.0,1.0,1.0,1.0,1,1
pajamas,1.0,0.2,1.0,1.0,1,0
once,1.0,0.14285714285714285,1.0,1.0,1,0
fucks,1.0,0.02857142857142857,1.0,1.0,1,0
honeycomb,0.5,1.0,0.5,1.0,1,1
airhead,0.5,1.0,0.5,1.0,1,1
bigbaby,1.0,1.0,1.0,1.0,1,1
sot,1.0,0.16666666666666666,1.0,1.0,1,0
puling,1.0,0.2,1.0,1.0,1,0
laye,1.0,1.0,1.0,1.0,1,1
pleeeeeease,1.0,1.0,1.0,1.0,1,1
fakingg,1.0,1.0,1.0,1.0,1,1
jericho,1.0,0.5,1.0,1.0,1,0
protection,1.0,0.1111111111111111,1.0,1.0,1,0
vics,0.5,1.0,0.5,1.0,1,1
hennesy,0.5,1.0,0.5,1.0,1,1
mobb,0.5,1.0,0.5,1.0,1,1
rell,0.5,1.0,0.5,1.0,1,1
convicts,1.0,0.16666666666666666,1.0,1.0,1,0
witchaa,1.0,1.0,1.0,1.0,1,1
butt,1.0,0.02127659574468085,1.0,1.0,1,0
removable,1.0,0.5,1.0,1.0,1,0
census,1.0,0.3333333333333333,1.0,1.0,1,0
myprincess,1.0,1.0,1.0,1.0,1,1
trutv,1.0,1.0,1.0,1.0,1,1
bloody,1.0,0.1111111111111111,1.0,1.0,1,0
aug,1.0,0.3333333333333333,1.0,1.0,1,0
pattycake,1.0,1.0,1.0,1.0,1,1
solterita,1.0,1.0,1.0,1.0,1,1
prettied,1.0,1.0,1.0,1.0,1,1
pregunto,1.0,1.0,1.0,1.0,1,1
wages,1.0,0.09090909090909091,1.0,1.0,1,0
thegame,1.0,1.0,1.0,1.0,1,1
break,1.0,0.01,1.0,1.0,1,0
baytown,1.0,1.0,1.0,1.0,1,1
n'sync,1.0,1.0,1.0,1.0,1,1
waves,1.0,0.07142857142857142,1.0,1.0,1,0
bouncin,1.0,1.0,1.0,1.0,1,1
stopn,1.0,1.0,1.0,1.0,1,1
girlss,1.0,0.08333333333333333,1.0,1.0,1,0
comf,1.0,1.0,1.0,1.0,1,1
kerri,1.0,1.0,1.0,1.0,1,1
sooooooooo,1.0,1.0,1.0,1.0,1,1
newyork,1.0,1.0,1.0,1.0,1,1
wrkn,0.5,1.0,0.5,1.0,1,1
thinkn,0.5,1.0,0.5,1.0,1,1
aware,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
correct,0.3333333333333333,0.05,0.3333333333333333,1.0,1,0
technically,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
assigments,1.0,1.0,1.0,1.0,1,1
freeze,1.0,0.09090909090909091,1.0,1.0,1,0
secre,1.0,1.0,1.0,1.0,1,1
rhy,1.0,1.0,1.0,1.0,1,1
muggsy,1.0,1.0,1.0,1.0,1,1
geet,1.0,1.0,1.0,1.0,1,1
creases,1.0,0.045454545454545456,1.0,1.0,1,0
flaxseed,1.0,0.5,1.0,1.0,1,0
fena,1.0,1.0,1.0,1.0,1,1
lunching,1.0,0.5,1.0,1.0,1,0
kaine,1.0,1.0,1.0,1.0,1,1
backpain,1.0,1.0,1.0,1.0,1,1
fwb,0.5,1.0,0.5,1.0,1,1
addictions,0.5,0.16666666666666666,0.5,1.0,1,0
dancehall,1.0,1.0,1.0,1.0,1,1
cling,1.0,0.14285714285714285,1.0,1.0,1,0
snowing,1.0,0.14285714285714285,1.0,1.0,1,0
cheered,0.5,0.0625,0.5,1.0,1,0
fainted,0.5,0.2,0.5,1.0,1,0
smilie,1.0,1.0,1.0,1.0,1,1
gyul,1.0,1.0,1.0,1.0,1,1
tellz,1.0,1.0,1.0,1.0,1,1
mtfs,1.0,1.0,1.0,1.0,1,1
digable,1.0,1.0,1.0,1.0,1,1
crackhead,1.0,1.0,1.0,1.0,1,1
ennn,1.0,1.0,1.0,1.0,1,1
katlin,0.5,1.0,0.5,1.0,1,1
hunnii,0.5,1.0,0.5,1.0,1,1
heeey,1.0,1.0,1.0,1.0,1,1
zinfandel,1.0,0.5,1.0,1.0,1,0
shuld,1.0,1.0,1.0,1.0,1,1
guh,0.5,1.0,0.5,1.0,1,1
jit,0.5,1.0,0.5,1.0,1,1
captn,1.0,1.0,1.0,1.0,1,1
creating,1.0,0.25,1.0,1.0,1,0
frijoles,1.0,0.25,1.0,1.0,1,0
null,1.0,0.06666666666666667,1.0,1.0,1,0
protect,1.0,1.0,1.0,1.0,1,1
mooned,1.0,0.2,1.0,1.0,1,0
snuffed,1.0,0.3333333333333333,1.0,1.0,1,0
dysfunctional,1.0,0.5,1.0,1.0,1,0
crazzy,1.0,1.0,1.0,1.0,1,1
cordless,1.0,1.0,1.0,1.0,1,1
comot,1.0,1.0,1.0,1.0,1,1
craxi,1.0,1.0,1.0,1.0,1,1
dejun,1.0,1.0,1.0,1.0,1,1
announcements,1.0,0.16666666666666666,1.0,1.0,1,0
ramps,1.0,0.14285714285714285,1.0,1.0,1,0
bismark,1.0,0.3333333333333333,1.0,1.0,1,0
mbip,1.0,1.0,1.0,1.0,1,1
classrooms,1.0,0.3333333333333333,1.0,1.0,1,0
gitta,1.0,1.0,1.0,1.0,1,1
sorryi,1.0,1.0,1.0,1.0,1,1
generous,1.0,1.0,1.0,1.0,1,1
a.d,1.0,1.0,1.0,1.0,1,1
ghee,1.0,1.0,1.0,1.0,1,1
twinns,1.0,1.0,1.0,1.0,1,1
obtenir,1.0,1.0,1.0,1.0,1,1
noone,1.0,1.0,1.0,1.0,1,1
intelligences,1.0,0.1,1.0,1.0,1,0
shakura,1.0,1.0,1.0,1.0,1,1
mafuckas,1.0,1.0,1.0,1.0,1,1
scho,1.0,1.0,1.0,1.0,1,1
pants,1.0,0.1111111111111111,1.0,1.0,1,0
raccon,1.0,1.0,1.0,1.0,1,1
avid,1.0,0.2,1.0,1.0,1,0
rhel,1.0,1.0,1.0,1.0,1,1
fasting,1.0,0.5,1.0,1.0,1,0
iti,1.0,1.0,1.0,1.0,1,1
sheedy,1.0,1.0,1.0,1.0,1,1
wettest,1.0,0.043478260869565216,1.0,1.0,1,0
mylife,1.0,1.0,1.0,1.0,1,1
on.my,1.0,1.0,1.0,1.0,1,1
breal,1.0,1.0,1.0,1.0,1,1
kaay,1.0,1.0,1.0,1.0,1,1
pawns,1.0,0.16666666666666666,1.0,1.0,1,0
fiod,1.0,1.0,1.0,1.0,1,1
condoms,0.5,0.16666666666666666,0.5,1.0,1,0
chopsticks,0.5,0.5,0.5,1.0,1,0
vome,1.0,1.0,1.0,1.0,1,1
commerical,1.0,1.0,1.0,1.0,1,1
highskool,0.5,1.0,0.5,1.0,1,1
clazz,0.5,1.0,0.5,1.0,1,1
petie,1.0,1.0,1.0,1.0,1,1
mildred,1.0,1.0,1.0,1.0,1,1
uni,1.0,1.0,1.0,1.0,1,1
staten,1.0,1.0,1.0,1.0,1,1
skatepark,1.0,1.0,1.0,1.0,1,1
oldsoul,1.0,1.0,1.0,1.0,1,1
oblock,1.0,1.0,1.0,1.0,1,1
ebb,1.0,0.125,1.0,1.0,1,0
racetrac,1.0,1.0,1.0,1.0,1,1
interstate,1.0,0.5,1.0,1.0,1,0
robbery,1.0,0.5,1.0,1.0,1,0
cliq,1.0,1.0,1.0,1.0,1,1
desz,1.0,1.0,1.0,1.0,1,1
dancinn,1.0,1.0,1.0,1.0,1,1
suuuucks,1.0,1.0,1.0,1.0,1,1
adopt,1.0,0.06666666666666667,1.0,1.0,1,0
narrowing,0.5,0.0625,0.5,1.0,1,0
uneven,0.5,0.2,0.5,1.0,1,0
ap,0.5,1.0,0.5,1.0,1,1
kh,0.5,1.0,0.5,1.0,1,1
snuffles,1.0,0.14285714285714285,1.0,1.0,1,0
veracruz,1.0,0.5,1.0,1.0,1,0
entirety,1.0,0.25,1.0,1.0,1,0
reaaaallly,1.0,1.0,1.0,1.0,1,1
lez,1.0,1.0,1.0,1.0,1,1
congruentes,1.0,1.0,1.0,1.0,1,1
m'fs,1.0,1.0,1.0,1.0,1,1
florida,0.5,0.2,0.5,1.0,1,0
colorado,0.5,0.2,0.5,1.0,1,0
errrrday,1.0,1.0,1.0,1.0,1,1
concientes,1.0,1.0,1.0,1.0,1,1
mck,1.0,1.0,1.0,1.0,1,1
trotter,1.0,0.5,1.0,1.0,1,0
hogg,1.0,0.2,1.0,1.0,1,0
shaq,1.0,1.0,1.0,1.0,1,1
ttes,1.0,1.0,1.0,1.0,1,1
breathh,1.0,1.0,1.0,1.0,1,1
fantasea,1.0,1.0,1.0,1.0,1,1
jrd,1.0,1.0,1.0,1.0,1,1
severed,0.5,0.16666666666666666,0.5,1.0,1,0
sculpted,0.5,0.16666666666666666,0.5,1.0,1,0
snags,1.0,0.1111111111111111,1.0,1.0,1,0
breakfest,1.0,1.0,1.0,1.0,1,1
tthen,1.0,1.0,1.0,1.0,1,1
coverup,1.0,1.0,1.0,1.0,1,1
nut,1.0,0.05263157894736842,1.0,1.0,1,0
elae,1.0,1.0,1.0,1.0,1,1
swanning,1.0,1.0,1.0,1.0,1,1
btb,1.0,1.0,1.0,1.0,1,1
steroids,1.0,0.25,1.0,1.0,1,0
flavor,1.0,0.0625,1.0,1.0,1,0
murmur,1.0,0.07692307692307693,1.0,1.0,1,0
springfield,1.0,0.3333333333333333,1.0,1.0,1,0
gois,1.0,1.0,1.0,1.0,1,1
wasint,0.5,1.0,0.5,1.0,1,1
almosy,0.5,1.0,0.5,1.0,1,1
cdo,1.0,1.0,1.0,1.0,1,1
kief,1.0,1.0,1.0,1.0,1,1
sizer,1.0,0.5,1.0,1.0,1,0
overdrive,1.0,0.5,1.0,1.0,1,0
category,1.0,0.3333333333333333,1.0,1.0,1,0
jimmykimmel,1.0,1.0,1.0,1.0,1,1
mncari,1.0,1.0,1.0,1.0,1,1
gilr,1.0,1.0,1.0,1.0,1,1
fukers,1.0,1.0,1.0,1.0,1,1
moviess,1.0,0.09090909090909091,1.0,1.0,1,0
replacements,1.0,0.07142857142857142,1.0,1.0,1,0
pres,1.0,1.0,1.0,1.0,1,1
bellies,1.0,0.14285714285714285,1.0,1.0,1,0
deso,1.0,1.0,1.0,1.0,1,1
douchebags,0.5,1.0,0.5,1.0,1,1
weirdos,0.5,0.1,0.5,1.0,1,0
llamad,1.0,1.0,1.0,1.0,1,1
crzy,1.0,1.0,1.0,1.0,1,1
thinkng,1.0,1.0,1.0,1.0,1,1
injurie,1.0,1.0,1.0,1.0,1,1
savior,1.0,0.07142857142857142,1.0,1.0,1,0
longest,1.0,0.09090909090909091,1.0,1.0,1,0
p.i.c,1.0,1.0,1.0,1.0,1,1
needone,1.0,1.0,1.0,1.0,1,1
happing,1.0,1.0,1.0,1.0,1,1
awaaaaay,1.0,1.0,1.0,1.0,1,1
bandu,1.0,1.0,1.0,1.0,1,1
embaressing,1.0,1.0,1.0,1.0,1,1
twamm,1.0,1.0,1.0,1.0,1,1
hazing,1.0,0.5,1.0,1.0,1,0
round,1.0,0.02857142857142857,1.0,1.0,1,0
jamm,1.0,1.0,1.0,1.0,1,1
watermelon,1.0,0.3333333333333333,1.0,1.0,1,0
stockbridge,0.5,1.0,0.5,1.0,1,1
panola,0.5,1.0,0.5,1.0,1,1
atlantic,1.0,0.3333333333333333,1.0,1.0,1,0
significant,1.0,0.2,1.0,1.0,1,0
forrea,1.0,1.0,1.0,1.0,1,1
halftimeshow,1.0,1.0,1.0,1.0,1,1
relashionship,1.0,1.0,1.0,1.0,1,1
lynden,0.5,1.0,0.5,1.0,1,1
carman,0.5,1.0,0.5,1.0,1,1
ccome,1.0,1.0,1.0,1.0,1,1
pums,1.0,1.0,1.0,1.0,1,1
ktika,1.0,1.0,1.0,1.0,1,1
bside,1.0,1.0,1.0,1.0,1,1
craver,1.0,1.0,1.0,1.0,1,1
lout,1.0,0.1111111111111111,1.0,1.0,1,0
nuning,1.0,1.0,1.0,1.0,1,1
plex,1.0,1.0,1.0,1.0,1,1
monmon,1.0,1.0,1.0,1.0,1,1
shd,1.0,1.0,1.0,1.0,1,1
favour,1.0,0.16666666666666666,1.0,1.0,1,0
creation,1.0,0.058823529411764705,1.0,1.0,1,0
erection,1.0,0.3333333333333333,1.0,1.0,1,0
reindeer,1.0,0.25,1.0,1.0,1,0
barbershops,0.5,0.5,0.5,1.0,1,0
mouthes,0.5,0.14285714285714285,0.5,1.0,1,0
proppa,1.0,1.0,1.0,1.0,1,1
heffas,1.0,1.0,1.0,1.0,1,1
magnets,1.0,0.16666666666666666,1.0,1.0,1,0
tweepss,1.0,1.0,1.0,1.0,1,1
checkd,1.0,1.0,1.0,1.0,1,1
distasteful,0.5,0.06666666666666667,0.5,1.0,1,0
cynical,0.5,0.3333333333333333,0.5,1.0,1,0
withstood,1.0,0.125,1.0,1.0,1,0
dteam,1.0,1.0,1.0,1.0,1,1
sumayyah,1.0,1.0,1.0,1.0,1,1
spurs,1.0,0.07692307692307693,1.0,1.0,1,0
bottoms,1.0,0.02564102564102564,1.0,1.0,1,0
thermometer,0.5,1.0,0.5,1.0,1,1
pulse,0.5,0.1,0.5,1.0,1,0
sicko,1.0,1.0,1.0,1.0,1,1
cycle,1.0,0.06666666666666667,1.0,1.0,1,0
everythng,1.0,1.0,1.0,1.0,1,1
queda,0.5,1.0,0.5,1.0,1,1
adelante,0.5,1.0,0.5,1.0,1,1
junee,1.0,1.0,1.0,1.0,1,1
runners,1.0,0.08333333333333333,1.0,1.0,1,0
identifying,1.0,0.1111111111111111,1.0,1.0,1,0
wrng,1.0,1.0,1.0,1.0,1,1
jello,0.5,0.5,0.5,1.0,1,0
sprinkles,0.5,0.058823529411764705,0.5,1.0,1,0
heifer,1.0,1.0,1.0,1.0,1,1
hamming,0.5,0.16666666666666666,0.5,1.0,1,0
coolinq,0.5,1.0,0.5,1.0,1,1
siad,0.5,1.0,0.5,1.0,1,1
daid,0.5,1.0,0.5,1.0,1,1
ygs,1.0,1.0,1.0,1.0,1,1
walls,1.0,0.1111111111111111,1.0,1.0,1,0
estrena,1.0,1.0,1.0,1.0,1,1
resolution,1.0,0.06666666666666667,1.0,1.0,1,0
owls,1.0,0.2,1.0,1.0,1,0
nissi,1.0,1.0,1.0,1.0,1,1
daam,1.0,1.0,1.0,1.0,1,1
costly,0.5,0.16666666666666666,0.5,1.0,1,0
adverse,0.5,0.25,0.5,1.0,1,0
foe,1.0,0.25,1.0,1.0,1,0
wbt,1.0,1.0,1.0,1.0,1,1
modding,1.0,1.0,1.0,1.0,1,1
gormless,1.0,0.5,1.0,1.0,1,0
bidding,1.0,0.06666666666666667,1.0,1.0,1,0
hairball,1.0,0.3333333333333333,1.0,1.0,1,0
blv,1.0,1.0,1.0,1.0,1,1
maffia,1.0,0.16666666666666666,1.0,1.0,1,0
tradies,1.0,1.0,1.0,1.0,1,1
canes,1.0,0.05555555555555555,1.0,1.0,1,0
passim,1.0,0.5,1.0,1.0,1,0
chillo,1.0,1.0,1.0,1.0,1,1
washing,1.0,0.07142857142857142,1.0,1.0,1,0
hann,0.5,1.0,0.5,1.0,1,1
vann,0.5,1.0,0.5,1.0,1,1
younginn,1.0,1.0,1.0,1.0,1,1
ryt,1.0,1.0,1.0,1.0,1,1
ckuz,0.5,1.0,0.5,1.0,1,1
shordy,0.5,1.0,0.5,1.0,1,1
