,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
gary,1.0,0.5,1.0,1.0,1,0
piracy,0.5,0.2,0.5,1.0,1,0
redtube,0.5,1.0,0.5,1.0,1,1
tyla,1.0,1.0,1.0,1.0,1,1
stunted,1.0,0.25,1.0,1.0,1,0
addictive,1.0,0.5,1.0,1.0,1,0
mug,1.0,0.0625,1.0,1.0,1,0
internally,1.0,1.0,1.0,1.0,1,1
gokill,0.5,1.0,0.5,1.0,1,1
hackers,0.5,0.16666666666666666,0.5,1.0,1,0
come,1.0,0.04,1.0,1.0,1,0
anchored,1.0,0.2,1.0,1.0,1,0
bold,1.0,0.2,1.0,1.0,1,0
avis,1.0,1.0,1.0,1.0,1,1
fiendin,1.0,1.0,1.0,1.0,1,1
derricka,0.25,1.0,0.25,1.0,1,1
jamiah,0.25,1.0,0.25,1.0,1,1
myrah,0.25,1.0,0.25,1.0,1,1
terrica,0.25,1.0,0.25,1.0,1,1
infection,1.0,0.3333333333333333,1.0,1.0,1,0
caringg,1.0,1.0,1.0,1.0,1,1
longer,1.0,0.07692307692307693,1.0,1.0,1,0
judas,1.0,0.1111111111111111,1.0,1.0,1,0
names,0.5,0.04,0.5,1.0,1,0
lines,0.5,0.014492753623188406,0.5,1.0,1,0
jacuzzi,1.0,1.0,1.0,1.0,1,1
idol,1.0,0.14285714285714285,1.0,1.0,1,0
dryness,1.0,0.16666666666666666,1.0,1.0,1,0
goodnight,1.0,1.0,1.0,1.0,1,1
deviana,1.0,1.0,1.0,1.0,1,1
ppv,1.0,1.0,1.0,1.0,1,1
klan,1.0,0.25,1.0,1.0,1,0
dannie,1.0,1.0,1.0,1.0,1,1
texr,1.0,1.0,1.0,1.0,1,1
alcohol,1.0,0.2,1.0,1.0,1,0
koi,1.0,1.0,1.0,1.0,1,1
graphic,1.0,0.14285714285714285,1.0,1.0,1,0
greeted,1.0,0.25,1.0,1.0,1,0
sabin,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
slade,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mathers,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
fleece,1.0,0.08333333333333333,1.0,1.0,1,0
skullies,1.0,1.0,1.0,1.0,1,1
staff,1.0,0.3333333333333333,1.0,1.0,1,0
walkd,1.0,1.0,1.0,1.0,1,1
sso,1.0,1.0,1.0,1.0,1,1
disciples,1.0,0.3333333333333333,1.0,1.0,1,0
theblaze,1.0,1.0,1.0,1.0,1,1
koko,1.0,1.0,1.0,1.0,1,1
nadirah,1.0,1.0,1.0,1.0,1,1
bargains,1.0,0.16666666666666666,1.0,1.0,1,0
llama,0.5,1.0,0.5,1.0,1,1
donde,0.5,1.0,0.5,1.0,1,1
foxes,1.0,0.047619047619047616,1.0,1.0,1,0
orignal,1.0,1.0,1.0,1.0,1,1
finee,1.0,1.0,1.0,1.0,1,1
retrieve,1.0,0.1,1.0,1.0,1,0
radioactive,1.0,1.0,1.0,1.0,1,1
ssy,1.0,1.0,1.0,1.0,1,1
memes,0.2,0.5,0.2,1.0,1,0
spoilers,0.2,0.09090909090909091,0.2,1.0,1,0
theaters,0.2,0.09090909090909091,0.2,1.0,1,0
trailers,0.2,0.1,0.2,1.0,1,0
croods,0.2,1.0,0.2,1.0,1,1
newborn,1.0,0.2,1.0,1.0,1,0
grands,1.0,0.08333333333333333,1.0,1.0,1,0
bilge,1.0,0.3333333333333333,1.0,1.0,1,0
acting,1.0,0.0625,1.0,1.0,1,0
dooney,0.5,1.0,0.5,1.0,1,1
burch,0.5,1.0,0.5,1.0,1,1
gammas,1.0,0.2,1.0,1.0,1,0
substituted,1.0,0.09090909090909091,1.0,1.0,1,0
transfered,1.0,0.07692307692307693,1.0,1.0,1,0
slowed,1.0,0.125,1.0,1.0,1,0
spiller,1.0,0.16666666666666666,1.0,1.0,1,0
sometiming,1.0,1.0,1.0,1.0,1,1
qay,1.0,1.0,1.0,1.0,1,1
broderick,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
parris,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
morley,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
uh,0.5,1.0,0.5,1.0,1,1
argh,0.5,1.0,0.5,1.0,1,1
hanged,1.0,0.09090909090909091,1.0,1.0,1,0
anaknya,1.0,1.0,1.0,1.0,1,1
shipment,1.0,0.1,1.0,1.0,1,0
consists,1.0,0.16666666666666666,1.0,1.0,1,0
newfound,1.0,1.0,1.0,1.0,1,1
vexed,1.0,0.02564102564102564,1.0,1.0,1,0
sodaa,1.0,1.0,1.0,1.0,1,1
varner,1.0,1.0,1.0,1.0,1,1
postal,1.0,1.0,1.0,1.0,1,1
paisana,1.0,1.0,1.0,1.0,1,1
mojo,0.5,1.0,0.5,1.0,1,1
dragon,0.5,0.14285714285714285,0.5,1.0,1,0
humors,1.0,0.07692307692307693,1.0,1.0,1,0
anxiety,1.0,0.5,1.0,1.0,1,0
tacco,1.0,1.0,1.0,1.0,1,1
misleading,0.5,0.125,0.5,1.0,1,0
credible,0.5,0.5,0.5,1.0,1,0
tips,1.0,0.03225806451612903,1.0,1.0,1,0
bronson,1.0,1.0,1.0,1.0,1,1
whole,1.0,0.07142857142857142,1.0,1.0,1,0
confuse,1.0,0.0625,1.0,1.0,1,0
he,0.5,0.25,0.5,1.0,1,0
i.,0.5,1.0,0.5,1.0,1,1
notified,1.0,0.14285714285714285,1.0,1.0,1,0
escobar,1.0,1.0,1.0,1.0,1,1
dollarz,1.0,1.0,1.0,1.0,1,1
steebie,1.0,1.0,1.0,1.0,1,1
invitation,0.5,1.0,0.5,1.0,1,1
fanmail,0.5,1.0,0.5,1.0,1,1
bic,1.0,1.0,1.0,1.0,1,1
combos,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
flavours,0.3333333333333333,0.058823529411764705,0.3333333333333333,1.0,1,0
breads,0.3333333333333333,0.045454545454545456,0.3333333333333333,1.0,1,0
poc,1.0,1.0,1.0,1.0,1,1
flawlessly,1.0,0.5,1.0,1.0,1,0
tenga,1.0,1.0,1.0,1.0,1,1
nakayla,1.0,1.0,1.0,1.0,1,1
ks,1.0,0.03333333333333333,1.0,1.0,1,0
miine,0.5,1.0,0.5,1.0,1,1
iane,0.5,1.0,0.5,1.0,1,1
urinating,1.0,0.0625,1.0,1.0,1,0
trons,1.0,1.0,1.0,1.0,1,1
cries,1.0,0.047619047619047616,1.0,1.0,1,0
laughin,1.0,1.0,1.0,1.0,1,1
bernstein,1.0,0.3333333333333333,1.0,1.0,1,0
outgoing,1.0,0.09090909090909091,1.0,1.0,1,0
chingy,1.0,1.0,1.0,1.0,1,1
lyka,1.0,1.0,1.0,1.0,1,1
jamba,1.0,1.0,1.0,1.0,1,1
arde,1.0,1.0,1.0,1.0,1,1
zzzzs,0.5,1.0,0.5,1.0,1,1
netflixs,0.5,1.0,0.5,1.0,1,1
termasuk,1.0,1.0,1.0,1.0,1,1
afirma,1.0,1.0,1.0,1.0,1,1
night,1.0,0.2,1.0,1.0,1,0
paster,1.0,0.3333333333333333,1.0,1.0,1,0
kur,1.0,1.0,1.0,1.0,1,1
fin,1.0,0.05555555555555555,1.0,1.0,1,0
slacks,1.0,0.043478260869565216,1.0,1.0,1,0
koma,0.5,1.0,0.5,1.0,1,1
rel,0.5,1.0,0.5,1.0,1,1
urban,1.0,1.0,1.0,1.0,1,1
zoom,0.5,0.1,0.5,1.0,1,0
mustang,0.5,1.0,0.5,1.0,1,1
yue,1.0,0.2,1.0,1.0,1,0
alit,1.0,1.0,1.0,1.0,1,1
launchn,1.0,1.0,1.0,1.0,1,1
memorized,0.5,0.2,0.5,1.0,1,0
misspelled,0.5,0.5,0.5,1.0,1,0
holy,0.5,0.3333333333333333,0.5,1.0,1,0
mercy,0.5,0.3333333333333333,0.5,1.0,1,0
estrellas,0.5,1.0,0.5,1.0,1,1
pezones,0.5,1.0,0.5,1.0,1,1
trembles,1.0,0.2,1.0,1.0,1,0
offsprings,1.0,0.14285714285714285,1.0,1.0,1,0
healing,1.0,0.1,1.0,1.0,1,0
assassination,1.0,0.3333333333333333,1.0,1.0,1,0
beepin,1.0,1.0,1.0,1.0,1,1
haribo,0.5,1.0,0.5,1.0,1,1
scoops,0.5,0.047619047619047616,0.5,1.0,1,0
sipin,1.0,1.0,1.0,1.0,1,1
again,0.5,0.25,0.5,1.0,1,0
down,0.5,0.02564102564102564,0.5,1.0,1,0
yum,1.0,1.0,1.0,1.0,1,1
dickinson,0.5,0.3333333333333333,0.5,1.0,1,0
avalon,0.5,1.0,0.5,1.0,1,1
tayvon,1.0,1.0,1.0,1.0,1,1
justn,1.0,1.0,1.0,1.0,1,1
sticks,0.5,0.023809523809523808,0.5,1.0,1,0
strips,0.5,0.02857142857142857,0.5,1.0,1,0
hangup,1.0,1.0,1.0,1.0,1,1
oppression,0.5,0.3333333333333333,0.5,1.0,1,0
extinction,0.5,0.16666666666666666,0.5,1.0,1,0
appealing,1.0,0.14285714285714285,1.0,1.0,1,0
hirsch,1.0,1.0,1.0,1.0,1,1
chinamen,1.0,0.3333333333333333,1.0,1.0,1,0
cornbeef,1.0,1.0,1.0,1.0,1,1
barrett,1.0,1.0,1.0,1.0,1,1
sailed,1.0,0.2,1.0,1.0,1,0
pricess,1.0,0.1,1.0,1.0,1,0
jaida,0.5,1.0,0.5,1.0,1,1
montae,0.5,1.0,0.5,1.0,1,1
jarring,1.0,0.14285714285714285,1.0,1.0,1,0
reaaal,1.0,1.0,1.0,1.0,1,1
detentions,1.0,0.2,1.0,1.0,1,0
babiee,1.0,1.0,1.0,1.0,1,1
clacking,1.0,0.05263157894736842,1.0,1.0,1,0
revelation,0.5,0.125,0.5,1.0,1,0
godfather,0.5,1.0,0.5,1.0,1,1
okhello,0.5,1.0,0.5,1.0,1,1
beeef,0.5,1.0,0.5,1.0,1,1
flipping,1.0,0.05,1.0,1.0,1,0
weeny,1.0,0.08333333333333333,1.0,1.0,1,0
fakery,1.0,1.0,1.0,1.0,1,1
brittnee,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
brittni,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
aryanna,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
b.n,1.0,1.0,1.0,1.0,1,1
jawns,1.0,1.0,1.0,1.0,1,1
jiving,1.0,0.5,1.0,1.0,1,0
grissom,1.0,1.0,1.0,1.0,1,1
burped,1.0,0.2,1.0,1.0,1,0
sheri,0.5,1.0,0.5,1.0,1,1
vikki,0.5,1.0,0.5,1.0,1,1
hungrier,1.0,0.25,1.0,1.0,1,0
trappn,0.5,1.0,0.5,1.0,1,1
flexn,0.5,1.0,0.5,1.0,1,1
flew,1.0,0.1,1.0,1.0,1,0
mga,0.5,1.0,0.5,1.0,1,1
kundi,0.5,1.0,0.5,1.0,1,1
sloppily,1.0,1.0,1.0,1.0,1,1
lynwood,1.0,1.0,1.0,1.0,1,1
cipit,1.0,1.0,1.0,1.0,1,1
interrupted,1.0,0.1111111111111111,1.0,1.0,1,0
finances,0.5,0.16666666666666666,0.5,1.0,1,0
demands,0.5,0.08333333333333333,0.5,1.0,1,0
primero,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cojo,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
sino,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
nabs,1.0,0.125,1.0,1.0,1,0
hsv,1.0,1.0,1.0,1.0,1,1
executive,1.0,0.3333333333333333,1.0,1.0,1,0
clipping,0.5,0.047619047619047616,0.5,1.0,1,0
proactiv,0.5,1.0,0.5,1.0,1,1
salesforce,0.5,1.0,0.5,1.0,1,1
cisco,0.5,0.3333333333333333,0.5,1.0,1,0
helps,0.5,0.07692307692307693,0.5,1.0,1,0
finds,0.5,0.03225806451612903,0.5,1.0,1,0
smth,1.0,1.0,1.0,1.0,1,1
berkat,1.0,1.0,1.0,1.0,1,1
stro,1.0,1.0,1.0,1.0,1,1
d.rose,0.5,1.0,0.5,1.0,1,1
witten,0.5,1.0,0.5,1.0,1,1
friendzone,0.5,1.0,0.5,1.0,1,1
actual,0.5,0.16666666666666666,0.5,1.0,1,0
aswell,1.0,1.0,1.0,1.0,1,1
unbreakable,1.0,1.0,1.0,1.0,1,1
barley,1.0,0.5,1.0,1.0,1,0
countryside,1.0,1.0,1.0,1.0,1,1
newer,1.0,0.1,1.0,1.0,1,0
powered,1.0,0.5,1.0,1.0,1,0
ring,1.0,0.038461538461538464,1.0,1.0,1,0
put,0.5,0.058823529411764705,0.5,1.0,1,0
instead,0.5,0.25,0.5,1.0,1,0
detectives,1.0,0.2,1.0,1.0,1,0
uk,0.5,0.14285714285714285,0.5,1.0,1,0
ireland,0.5,0.14285714285714285,0.5,1.0,1,0
rise,1.0,0.022727272727272728,1.0,1.0,1,0
shxts,1.0,1.0,1.0,1.0,1,1
padanya,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
melihat,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
diantara,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
makeovers,1.0,0.5,1.0,1.0,1,0
misfit,0.5,1.0,0.5,1.0,1,1
jive,0.5,0.3333333333333333,0.5,1.0,1,0
beep,1.0,0.16666666666666666,1.0,1.0,1,0
iva,1.0,0.5,1.0,1.0,1,0
lubys,1.0,1.0,1.0,1.0,1,1
yunger,1.0,1.0,1.0,1.0,1,1
strip,1.0,0.029411764705882353,1.0,1.0,1,0
defect,1.0,0.14285714285714285,1.0,1.0,1,0
perjalanan,1.0,1.0,1.0,1.0,1,1
enmedio,1.0,1.0,1.0,1.0,1,1
general,1.0,0.1111111111111111,1.0,1.0,1,0
manman,1.0,1.0,1.0,1.0,1,1
means,1.0,0.07142857142857142,1.0,1.0,1,0
discutent,1.0,1.0,1.0,1.0,1,1
gown,1.0,0.125,1.0,1.0,1,0
lined,1.0,0.125,1.0,1.0,1,0
iloveyoutoo,1.0,1.0,1.0,1.0,1,1
adrenalin,0.5,0.2,0.5,1.0,1,0
vena,0.5,0.3333333333333333,0.5,1.0,1,0
suuh,1.0,1.0,1.0,1.0,1,1
deep,0.5,0.06666666666666667,0.5,1.0,1,0
emotion,0.5,1.0,0.5,1.0,1,1
homey,1.0,0.25,1.0,1.0,1,0
puffs,1.0,0.041666666666666664,1.0,1.0,1,0
mista,1.0,1.0,1.0,1.0,1,1
ruled,1.0,0.09090909090909091,1.0,1.0,1,0
boots,0.5,0.07142857142857142,0.5,1.0,1,0
hoody,0.5,1.0,0.5,1.0,1,1
transformed,1.0,0.16666666666666666,1.0,1.0,1,0
tore,1.0,0.06666666666666667,1.0,1.0,1,0
tilde,1.0,1.0,1.0,1.0,1,1
twats,1.0,0.06666666666666667,1.0,1.0,1,0
numbe,1.0,1.0,1.0,1.0,1,1
seekin,1.0,1.0,1.0,1.0,1,1
formulaic,1.0,1.0,1.0,1.0,1,1
cont,1.0,1.0,1.0,1.0,1,1
brownskin,1.0,1.0,1.0,1.0,1,1
loot,1.0,0.03225806451612903,1.0,1.0,1,0
stomache,1.0,1.0,1.0,1.0,1,1
mastermind,1.0,0.08333333333333333,1.0,1.0,1,0
collect,1.0,0.0625,1.0,1.0,1,0
toothache,1.0,0.5,1.0,1.0,1,0
quh,1.0,1.0,1.0,1.0,1,1
activites,0.5,1.0,0.5,1.0,1,1
macking,0.5,1.0,0.5,1.0,1,1
pedicures,1.0,0.5,1.0,1.0,1,0
tats,1.0,0.125,1.0,1.0,1,0
sandwhich,1.0,1.0,1.0,1.0,1,1
tacky,1.0,0.07692307692307693,1.0,1.0,1,0
bhout,1.0,1.0,1.0,1.0,1,1
wld,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
evr,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
wantd,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
pisd,0.5,1.0,0.5,1.0,1,1
detroiters,0.5,1.0,0.5,1.0,1,1
yao,1.0,1.0,1.0,1.0,1,1
bestt,0.5,1.0,0.5,1.0,1,1
diee,0.5,1.0,0.5,1.0,1,1
fusses,1.0,0.041666666666666664,1.0,1.0,1,0
lilkim,1.0,1.0,1.0,1.0,1,1
crawler,0.5,0.06666666666666667,0.5,1.0,1,0
cockpit,0.5,1.0,0.5,1.0,1,1
snowmageddon,1.0,1.0,1.0,1.0,1,1
ous,1.0,1.0,1.0,1.0,1,1
utha,0.5,1.0,0.5,1.0,1,1
mujhko,0.5,1.0,0.5,1.0,1,1
pinder,1.0,1.0,1.0,1.0,1,1
toniqht,1.0,1.0,1.0,1.0,1,1
saturdays,1.0,0.25,1.0,1.0,1,0
cramps,1.0,0.125,1.0,1.0,1,0
deductible,1.0,1.0,1.0,1.0,1,1
lightskined,1.0,1.0,1.0,1.0,1,1
evryday,1.0,1.0,1.0,1.0,1,1
yorky,1.0,1.0,1.0,1.0,1,1
iiiiit,1.0,1.0,1.0,1.0,1,1
snds,1.0,1.0,1.0,1.0,1,1
knoee,1.0,1.0,1.0,1.0,1,1
looong,0.5,1.0,0.5,1.0,1,1
daaay,0.5,1.0,0.5,1.0,1,1
qiana,1.0,1.0,1.0,1.0,1,1
maam,1.0,1.0,1.0,1.0,1,1
becausee,1.0,1.0,1.0,1.0,1,1
t.o,1.0,1.0,1.0,1.0,1,1
gip,0.5,0.06666666666666667,0.5,1.0,1,0
cella,0.5,1.0,0.5,1.0,1,1
prevented,0.5,0.14285714285714285,0.5,1.0,1,0
botched,0.5,0.038461538461538464,0.5,1.0,1,0
gnr,1.0,1.0,1.0,1.0,1,1
cops,1.0,0.058823529411764705,1.0,1.0,1,0
hse,1.0,1.0,1.0,1.0,1,1
dissociative,0.5,1.0,0.5,1.0,1,1
inherent,0.5,0.14285714285714285,0.5,1.0,1,0
takara,1.0,1.0,1.0,1.0,1,1
doinn,1.0,1.0,1.0,1.0,1,1
omfs,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hings,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mfks,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
uplifted,1.0,0.16666666666666666,1.0,1.0,1,0
gussie,1.0,1.0,1.0,1.0,1,1
dena,1.0,1.0,1.0,1.0,1,1
trixx,1.0,1.0,1.0,1.0,1,1
toga,1.0,1.0,1.0,1.0,1,1
pavel,0.5,1.0,0.5,1.0,1,1
blatter,0.5,1.0,0.5,1.0,1,1
shelly,1.0,1.0,1.0,1.0,1,1
fuxkin,0.5,1.0,0.5,1.0,1,1
irkin,0.5,1.0,0.5,1.0,1,1
fryd,1.0,1.0,1.0,1.0,1,1
stubby,1.0,1.0,1.0,1.0,1,1
kaliah,1.0,1.0,1.0,1.0,1,1
falla,1.0,0.3333333333333333,1.0,1.0,1,0
see'em,1.0,1.0,1.0,1.0,1,1
jard,1.0,1.0,1.0,1.0,1,1
preaching,1.0,0.16666666666666666,1.0,1.0,1,0
myself,1.0,1.0,1.0,1.0,1,1
lobbies,1.0,0.09090909090909091,1.0,1.0,1,0
stealer,1.0,0.5,1.0,1.0,1,0
dumpling,0.5,0.5,0.5,1.0,1,0
teriyaki,0.5,1.0,0.5,1.0,1,1
sussex,1.0,0.5,1.0,1.0,1,0
ceaser,1.0,1.0,1.0,1.0,1,1
shuts,1.0,0.16666666666666666,1.0,1.0,1,0
phasing,0.5,0.5,0.5,1.0,1,0
bunnin,0.5,1.0,0.5,1.0,1,1
laplace,1.0,0.25,1.0,1.0,1,0
gettting,0.5,1.0,0.5,1.0,1,1
reaaaaally,0.5,1.0,0.5,1.0,1,1
