,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
sen,0.5,1.0,0.5,1.0,1,1
yerine,1.0,1.0,1.0,1.0,1,1
scratches,1.0,0.01818181818181818,1.0,1.0,1,0
smeared,1.0,0.07142857142857142,1.0,1.0,1,0
repuesta,1.0,1.0,1.0,1.0,1,1
reminisced,0.5,0.5,0.5,1.0,1,0
transvestites,0.5,0.3333333333333333,0.5,1.0,1,0
quinton,1.0,1.0,1.0,1.0,1,1
kev,1.0,1.0,1.0,1.0,1,1
finessin,1.0,1.0,1.0,1.0,1,1
himm,1.0,1.0,1.0,1.0,1,1
harmony,1.0,0.2,1.0,1.0,1,0
vonna,1.0,1.0,1.0,1.0,1,1
wssp,1.0,1.0,1.0,1.0,1,1
aero,1.0,1.0,1.0,1.0,1,1
quede,1.0,1.0,1.0,1.0,1,1
boon,1.0,0.5,1.0,1.0,1,0
cured,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
stung,0.3333333333333333,0.058823529411764705,0.3333333333333333,1.0,1,0
sank,0.3333333333333333,0.06666666666666667,0.3333333333333333,1.0,1,0
bipolor,1.0,1.0,1.0,1.0,1,1
locka,1.0,1.0,1.0,1.0,1,1
snacks,1.0,0.2,1.0,1.0,1,0
injected,1.0,0.125,1.0,1.0,1,0
neen,1.0,1.0,1.0,1.0,1,1
romell,1.0,1.0,1.0,1.0,1,1
torri,1.0,1.0,1.0,1.0,1,1
remain,1.0,0.16666666666666666,1.0,1.0,1,0
necesito,1.0,1.0,1.0,1.0,1,1
hid,1.0,0.09090909090909091,1.0,1.0,1,0
stole,1.0,0.3333333333333333,1.0,1.0,1,0
boombox,1.0,1.0,1.0,1.0,1,1
pmw,1.0,1.0,1.0,1.0,1,1
trey,1.0,0.05555555555555555,1.0,1.0,1,0
grandfather,1.0,0.16666666666666666,1.0,1.0,1,0
linking,1.0,0.08333333333333333,1.0,1.0,1,0
deniro,1.0,1.0,1.0,1.0,1,1
drenched,1.0,0.1,1.0,1.0,1,0
hooked,1.0,0.02702702702702703,1.0,1.0,1,0
tenders,1.0,0.07142857142857142,1.0,1.0,1,0
garland,1.0,0.1111111111111111,1.0,1.0,1,0
running,1.0,0.016666666666666666,1.0,1.0,1,0
traxx,1.0,1.0,1.0,1.0,1,1
keilah,1.0,1.0,1.0,1.0,1,1
vise,1.0,0.5,1.0,1.0,1,0
anota,1.0,1.0,1.0,1.0,1,1
cnb,1.0,1.0,1.0,1.0,1,1
donka,1.0,1.0,1.0,1.0,1,1
souls,1.0,0.1111111111111111,1.0,1.0,1,0
lab,1.0,0.16666666666666666,1.0,1.0,1,0
tiap,1.0,1.0,1.0,1.0,1,1
wedding,1.0,0.0625,1.0,1.0,1,0
jst,1.0,1.0,1.0,1.0,1,1
carroll,1.0,0.14285714285714285,1.0,1.0,1,0
cre,1.0,1.0,1.0,1.0,1,1
output,0.5,0.14285714285714285,0.5,1.0,1,0
profits,0.5,0.08333333333333333,0.5,1.0,1,0
catching,1.0,0.02631578947368421,1.0,1.0,1,0
cutn,1.0,1.0,1.0,1.0,1,1
experiencing,1.0,0.1,1.0,1.0,1,0
skinhead,1.0,1.0,1.0,1.0,1,1
legit,1.0,1.0,1.0,1.0,1,1
imu,1.0,0.25,1.0,1.0,1,0
stupidly,0.5,0.5,0.5,1.0,1,0
litteraly,0.5,1.0,0.5,1.0,1,1
netbooks,1.0,1.0,1.0,1.0,1,1
whyte,1.0,1.0,1.0,1.0,1,1
lubby,1.0,1.0,1.0,1.0,1,1
thugginn,1.0,1.0,1.0,1.0,1,1
tweekin,1.0,1.0,1.0,1.0,1,1
abbreviate,1.0,0.14285714285714285,1.0,1.0,1,0
mcwrap,1.0,1.0,1.0,1.0,1,1
kidney,1.0,1.0,1.0,1.0,1,1
bible,1.0,0.1,1.0,1.0,1,0
dap,1.0,1.0,1.0,1.0,1,1
lesions,1.0,0.3333333333333333,1.0,1.0,1,0
guwop,1.0,1.0,1.0,1.0,1,1
josline,1.0,1.0,1.0,1.0,1,1
begs,1.0,0.16666666666666666,1.0,1.0,1,0
agenda,1.0,0.2,1.0,1.0,1,0
javion,1.0,1.0,1.0,1.0,1,1
dahulu,1.0,1.0,1.0,1.0,1,1
skull,1.0,1.0,1.0,1.0,1,1
enchiladas,1.0,0.5,1.0,1.0,1,0
bypass,1.0,0.1111111111111111,1.0,1.0,1,0
naiya,0.5,1.0,0.5,1.0,1,1
d.h,0.5,1.0,0.5,1.0,1,1
aryn,1.0,1.0,1.0,1.0,1,1
abernathy,1.0,1.0,1.0,1.0,1,1
maafi,1.0,1.0,1.0,1.0,1,1
wally,0.5,1.0,0.5,1.0,1,1
edison,0.5,0.25,0.5,1.0,1,0
suggests,1.0,0.1111111111111111,1.0,1.0,1,0
bumble,1.0,0.03571428571428571,1.0,1.0,1,0
craccin,1.0,1.0,1.0,1.0,1,1
bobby,1.0,1.0,1.0,1.0,1,1
starburst,1.0,1.0,1.0,1.0,1,1
venom,0.5,0.2,0.5,1.0,1,0
lightening,0.5,0.14285714285714285,0.5,1.0,1,0
leya,1.0,1.0,1.0,1.0,1,1
aoomf,1.0,1.0,1.0,1.0,1,1
tommie,1.0,1.0,1.0,1.0,1,1
quiznos,1.0,1.0,1.0,1.0,1,1
eclipsed,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
downplayed,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
snarled,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
breakups,1.0,0.2,1.0,1.0,1,0
sehat,1.0,1.0,1.0,1.0,1,1
biss,1.0,0.25,1.0,1.0,1,0
authorized,1.0,0.125,1.0,1.0,1,0
twitterjail,1.0,1.0,1.0,1.0,1,1
spazzin,1.0,1.0,1.0,1.0,1,1
discretion,1.0,0.14285714285714285,1.0,1.0,1,0
scoop,1.0,0.05,1.0,1.0,1,0
xr,1.0,1.0,1.0,1.0,1,1
cornelius,1.0,1.0,1.0,1.0,1,1
sweatband,1.0,1.0,1.0,1.0,1,1
qas,1.0,1.0,1.0,1.0,1,1
factime,0.5,1.0,0.5,1.0,1,1
ovoo,0.5,1.0,0.5,1.0,1,1
impostor,1.0,0.09090909090909091,1.0,1.0,1,0
salt,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
joints,0.3333333333333333,0.07692307692307693,0.3333333333333333,1.0,1,0
bread,0.3333333333333333,0.047619047619047616,0.3333333333333333,1.0,1,0
trist,1.0,1.0,1.0,1.0,1,1
disgusting,1.0,0.05,1.0,1.0,1,0
uglies,1.0,0.25,1.0,1.0,1,0
hunnies,1.0,1.0,1.0,1.0,1,1
dars,1.0,1.0,1.0,1.0,1,1
cedes,1.0,0.125,1.0,1.0,1,0
hellah,1.0,1.0,1.0,1.0,1,1
exits,1.0,0.03225806451612903,1.0,1.0,1,0
boreing,0.5,0.25,0.5,1.0,1,0
easyy,0.5,1.0,0.5,1.0,1,1
massages,1.0,0.25,1.0,1.0,1,0
activate,1.0,0.1,1.0,1.0,1,0
velveeta,1.0,0.5,1.0,1.0,1,0
goen,1.0,1.0,1.0,1.0,1,1
beautyy,1.0,1.0,1.0,1.0,1,1
medley,1.0,0.3333333333333333,1.0,1.0,1,0
dese,1.0,1.0,1.0,1.0,1,1
probably,1.0,0.125,1.0,1.0,1,0
stuc,1.0,1.0,1.0,1.0,1,1
topping,1.0,0.06666666666666667,1.0,1.0,1,0
pulp,1.0,0.25,1.0,1.0,1,0
crushes,1.0,0.041666666666666664,1.0,1.0,1,0
tgen,1.0,1.0,1.0,1.0,1,1
xboxlive,1.0,1.0,1.0,1.0,1,1
jezus,1.0,1.0,1.0,1.0,1,1
ular,1.0,1.0,1.0,1.0,1,1
oofm,1.0,1.0,1.0,1.0,1,1
dick,1.0,0.1,1.0,1.0,1,0
graciela,1.0,1.0,1.0,1.0,1,1
damo,1.0,1.0,1.0,1.0,1,1
arkham,1.0,1.0,1.0,1.0,1,1
diey,1.0,1.0,1.0,1.0,1,1
gunn,1.0,1.0,1.0,1.0,1,1
killn,1.0,1.0,1.0,1.0,1,1
umaa,1.0,1.0,1.0,1.0,1,1
insists,1.0,0.2,1.0,1.0,1,0
zeek,1.0,1.0,1.0,1.0,1,1
likez,1.0,1.0,1.0,1.0,1,1
speculation,1.0,0.1111111111111111,1.0,1.0,1,0
daddie,1.0,1.0,1.0,1.0,1,1
host,1.0,0.1111111111111111,1.0,1.0,1,0
capt,1.0,1.0,1.0,1.0,1,1
kasha,1.0,1.0,1.0,1.0,1,1
hamlet,1.0,0.25,1.0,1.0,1,0
cuzzn,0.5,1.0,0.5,1.0,1,1
bestbitch,0.5,1.0,0.5,1.0,1,1
dangerous,0.5,0.14285714285714285,0.5,1.0,1,0
known,0.5,0.030303030303030304,0.5,1.0,1,0
enforced,0.5,0.16666666666666666,0.5,1.0,1,0
staffed,0.5,0.5,0.5,1.0,1,0
clinton,1.0,0.125,1.0,1.0,1,0
juiced,1.0,1.0,1.0,1.0,1,1
mainee,1.0,1.0,1.0,1.0,1,1
feelinq,1.0,1.0,1.0,1.0,1,1
vorace,1.0,1.0,1.0,1.0,1,1
gits,1.0,0.07142857142857142,1.0,1.0,1,0
reebok,1.0,1.0,1.0,1.0,1,1
candler,1.0,1.0,1.0,1.0,1,1
oit,1.0,1.0,1.0,1.0,1,1
bii,1.0,1.0,1.0,1.0,1,1
vix,1.0,1.0,1.0,1.0,1,1
bing,1.0,1.0,1.0,1.0,1,1
ides,0.5,1.0,0.5,1.0,1,1
quen,0.5,1.0,0.5,1.0,1,1
springy,1.0,0.2,1.0,1.0,1,0
dramatically,1.0,1.0,1.0,1.0,1,1
mambo,1.0,1.0,1.0,1.0,1,1
rum,0.5,0.125,0.5,1.0,1,0
dim,0.5,0.05555555555555555,0.5,1.0,1,0
lifestyle,1.0,0.25,1.0,1.0,1,0
awol,1.0,0.3333333333333333,1.0,1.0,1,0
pragmatism,1.0,0.5,1.0,1.0,1,0
tests,1.0,0.05555555555555555,1.0,1.0,1,0
:-],1.0,1.0,1.0,1.0,1,1
whites,1.0,0.038461538461538464,1.0,1.0,1,0
nigguhz,1.0,1.0,1.0,1.0,1,1
onnat,1.0,1.0,1.0,1.0,1,1
shaky,1.0,0.14285714285714285,1.0,1.0,1,0
dlt,1.0,1.0,1.0,1.0,1,1
blast,1.0,0.045454545454545456,1.0,1.0,1,0
spits,1.0,0.058823529411764705,1.0,1.0,1,0
niggasz,1.0,1.0,1.0,1.0,1,1
sucks,1.0,0.045454545454545456,1.0,1.0,1,0
mimicked,1.0,0.3333333333333333,1.0,1.0,1,0
dandy,1.0,0.043478260869565216,1.0,1.0,1,0
uq,1.0,1.0,1.0,1.0,1,1
adress,1.0,1.0,1.0,1.0,1,1
opt,1.0,0.3333333333333333,1.0,1.0,1,0
tum,1.0,0.25,1.0,1.0,1,0
huffing,1.0,0.14285714285714285,1.0,1.0,1,0
cuzzos,1.0,1.0,1.0,1.0,1,1
huggles,1.0,1.0,1.0,1.0,1,1
viva,1.0,0.2,1.0,1.0,1,0
baskets,1.0,0.14285714285714285,1.0,1.0,1,0
instanly,1.0,1.0,1.0,1.0,1,1
pero,1.0,1.0,1.0,1.0,1,1
taya,1.0,1.0,1.0,1.0,1,1
looooooooong,1.0,1.0,1.0,1.0,1,1
bacl,1.0,1.0,1.0,1.0,1,1
drift,0.5,0.041666666666666664,0.5,1.0,1,0
flying,0.5,0.07142857142857142,0.5,1.0,1,0
exhausted,1.0,0.034482758620689655,1.0,1.0,1,0
supply,1.0,0.09090909090909091,1.0,1.0,1,0
jailhouse,1.0,0.14285714285714285,1.0,1.0,1,0
fixn,1.0,1.0,1.0,1.0,1,1
fotocopy,1.0,1.0,1.0,1.0,1,1
oprahwinfrey,1.0,1.0,1.0,1.0,1,1
underground,0.5,0.06666666666666667,0.5,1.0,1,0
casino,0.5,0.3333333333333333,0.5,1.0,1,0
scraped,1.0,0.058823529411764705,1.0,1.0,1,0
mckayla,1.0,1.0,1.0,1.0,1,1
opeen,1.0,1.0,1.0,1.0,1,1
tyraa,1.0,1.0,1.0,1.0,1,1
meeting,1.0,0.03125,1.0,1.0,1,0
gaal,1.0,1.0,1.0,1.0,1,1
nigghas,1.0,1.0,1.0,1.0,1,1
microchip,1.0,0.2,1.0,1.0,1,0
pretties,1.0,1.0,1.0,1.0,1,1
hc,1.0,1.0,1.0,1.0,1,1
hairstylist,1.0,0.25,1.0,1.0,1,0
habbits,1.0,1.0,1.0,1.0,1,1
scrambling,0.5,0.09090909090909091,0.5,1.0,1,0
regulars,0.5,0.25,0.5,1.0,1,0
raccoons,0.5,0.3333333333333333,0.5,1.0,1,0
toddlers,0.5,0.2,0.5,1.0,1,0
conners,1.0,1.0,1.0,1.0,1,1
bayshore,1.0,1.0,1.0,1.0,1,1
chillingg,1.0,1.0,1.0,1.0,1,1
cuban,1.0,0.5,1.0,1.0,1,0
probable,1.0,0.5,1.0,1.0,1,0
giggled,1.0,0.3333333333333333,1.0,1.0,1,0
kud,1.0,1.0,1.0,1.0,1,1
judged,0.5,0.08333333333333333,0.5,1.0,1,0
acceptable,0.5,0.5,0.5,1.0,1,0
vicinity,1.0,0.2,1.0,1.0,1,0
dynamic,1.0,0.25,1.0,1.0,1,0
mkz,1.0,1.0,1.0,1.0,1,1
timed,1.0,0.3333333333333333,1.0,1.0,1,0
yourr,0.5,1.0,0.5,1.0,1,1
smilee,0.5,1.0,0.5,1.0,1,1
bands,1.0,0.07692307692307693,1.0,1.0,1,0
relax,1.0,0.07142857142857142,1.0,1.0,1,0
freindly,1.0,1.0,1.0,1.0,1,1
porsh,0.5,1.0,0.5,1.0,1,1
petti,0.5,1.0,0.5,1.0,1,1
sandpaper,1.0,0.3333333333333333,1.0,1.0,1,0
ged,1.0,1.0,1.0,1.0,1,1
dogwood,1.0,0.3333333333333333,1.0,1.0,1,0
sleeved,1.0,1.0,1.0,1.0,1,1
panicking,1.0,0.5,1.0,1.0,1,0
needing,1.0,0.09090909090909091,1.0,1.0,1,0
grandbaby,1.0,1.0,1.0,1.0,1,1
cloches,1.0,0.5,1.0,1.0,1,0
delish,1.0,1.0,1.0,1.0,1,1
oitee,1.0,1.0,1.0,1.0,1,1
enlightened,1.0,0.058823529411764705,1.0,1.0,1,0
defusing,1.0,0.3333333333333333,1.0,1.0,1,0
obvious,1.0,1.0,1.0,1.0,1,1
lethal,1.0,0.5,1.0,1.0,1,0
blankets,1.0,0.25,1.0,1.0,1,0
heon,1.0,1.0,1.0,1.0,1,1
renaming,1.0,0.5,1.0,1.0,1,0
erks,1.0,1.0,1.0,1.0,1,1
songg,1.0,1.0,1.0,1.0,1,1
barringer,1.0,1.0,1.0,1.0,1,1
dya,1.0,1.0,1.0,1.0,1,1
hop,1.0,0.2,1.0,1.0,1,0
juicer,1.0,0.16666666666666666,1.0,1.0,1,0
admirable,1.0,1.0,1.0,1.0,1,1
hampton,1.0,0.3333333333333333,1.0,1.0,1,0
nigs,1.0,1.0,1.0,1.0,1,1
thurgood,1.0,1.0,1.0,1.0,1,1
negativity,1.0,0.25,1.0,1.0,1,0
storyline,1.0,0.5,1.0,1.0,1,0
disgruntled,1.0,0.3333333333333333,1.0,1.0,1,0
skully,1.0,1.0,1.0,1.0,1,1
watin,1.0,1.0,1.0,1.0,1,1
notches,1.0,0.16666666666666666,1.0,1.0,1,0
evil,0.5,0.1111111111111111,0.5,1.0,1,0
lies,0.5,0.09090909090909091,0.5,1.0,1,0
infectious,0.5,0.5,0.5,1.0,1,0
passionate,0.5,1.0,0.5,1.0,1,1
quiet,1.0,0.03571428571428571,1.0,1.0,1,0
parkk,1.0,1.0,1.0,1.0,1,1
piggly,1.0,1.0,1.0,1.0,1,1
stud,1.0,0.1111111111111111,1.0,1.0,1,0
pooch,1.0,0.16666666666666666,1.0,1.0,1,0
molest,1.0,0.09090909090909091,1.0,1.0,1,0
fucker,1.0,1.0,1.0,1.0,1,1
chucked,1.0,0.043478260869565216,1.0,1.0,1,0
shizz,1.0,1.0,1.0,1.0,1,1
realy,1.0,1.0,1.0,1.0,1,1
edges,1.0,0.07692307692307693,1.0,1.0,1,0
cherished,1.0,0.125,1.0,1.0,1,0
serisouly,1.0,1.0,1.0,1.0,1,1
quia,1.0,1.0,1.0,1.0,1,1
surprises,1.0,0.25,1.0,1.0,1,0
slid,1.0,0.14285714285714285,1.0,1.0,1,0
kwan,0.5,1.0,0.5,1.0,1,1
drg,0.5,1.0,0.5,1.0,1,1
dws,0.5,1.0,0.5,1.0,1,1
funnys,0.5,0.2,0.5,1.0,1,0
deliverin,1.0,1.0,1.0,1.0,1,1
skined,1.0,0.08333333333333333,1.0,1.0,1,0
yp,1.0,1.0,1.0,1.0,1,1
brookie,1.0,1.0,1.0,1.0,1,1
chilled,1.0,0.25,1.0,1.0,1,0
irks,1.0,0.3333333333333333,1.0,1.0,1,0
teamgalaxy,0.5,1.0,0.5,1.0,1,1
goodorbad,0.5,1.0,0.5,1.0,1,1
kardo,1.0,1.0,1.0,1.0,1,1
informers,1.0,0.16666666666666666,1.0,1.0,1,0
versatility,1.0,1.0,1.0,1.0,1,1
wyf,1.0,1.0,1.0,1.0,1,1
caus,1.0,1.0,1.0,1.0,1,1
rodean,1.0,1.0,1.0,1.0,1,1
bloomfield,1.0,0.3333333333333333,1.0,1.0,1,0
researching,1.0,0.25,1.0,1.0,1,0
ldt,1.0,1.0,1.0,1.0,1,1
favors,1.0,0.14285714285714285,1.0,1.0,1,0
fajitas,1.0,1.0,1.0,1.0,1,1
remaining,1.0,0.08333333333333333,1.0,1.0,1,0
ministered,1.0,0.5,1.0,1.0,1,0
sate,1.0,0.25,1.0,1.0,1,0
tuned,1.0,0.3333333333333333,1.0,1.0,1,0
spud,1.0,0.07692307692307693,1.0,1.0,1,0
yto,1.0,1.0,1.0,1.0,1,1
nemm,1.0,1.0,1.0,1.0,1,1
ppg,1.0,1.0,1.0,1.0,1,1
childhoods,1.0,0.3333333333333333,1.0,1.0,1,0
genitals,1.0,0.16666666666666666,1.0,1.0,1,0
reparar,1.0,1.0,1.0,1.0,1,1
outchea,0.5,1.0,0.5,1.0,1,1
foreal,0.5,1.0,0.5,1.0,1,1
fwn,1.0,1.0,1.0,1.0,1,1
schook,1.0,1.0,1.0,1.0,1,1
highlight,1.0,0.16666666666666666,1.0,1.0,1,0
saddity,1.0,1.0,1.0,1.0,1,1
relived,1.0,0.3333333333333333,1.0,1.0,1,0
protects,1.0,0.5,1.0,1.0,1,0
everyweek,1.0,1.0,1.0,1.0,1,1
tiya,1.0,1.0,1.0,1.0,1,1
hmj,0.5,1.0,0.5,1.0,1,1
upt,0.5,1.0,0.5,1.0,1,1
lastly,0.5,0.25,0.5,1.0,1,0
rely,0.5,0.25,0.5,1.0,1,0
bryce,0.5,1.0,0.5,1.0,1,1
