,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
musique,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
juge,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
est,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
vous,1.0,1.0,1.0,1.0,1,1
chuckecheese,1.0,1.0,1.0,1.0,1,1
adapter,1.0,0.25,1.0,1.0,1,0
cyber,1.0,1.0,1.0,1.0,1,1
parkers,1.0,0.125,1.0,1.0,1,0
maya,1.0,0.25,1.0,1.0,1,0
fonte,1.0,1.0,1.0,1.0,1,1
exes,1.0,0.16666666666666666,1.0,1.0,1,0
tobi,1.0,1.0,1.0,1.0,1,1
jitter,1.0,1.0,1.0,1.0,1,1
elizabeth,1.0,0.25,1.0,1.0,1,0
went,1.0,0.017241379310344827,1.0,1.0,1,0
cover,1.0,0.0196078431372549,1.0,1.0,1,0
cane,1.0,0.25,1.0,1.0,1,0
she,1.0,1.0,1.0,1.0,1,1
recreated,1.0,0.07142857142857142,1.0,1.0,1,0
worldwide,0.5,0.1,0.5,1.0,1,0
viral,0.5,1.0,0.5,1.0,1,1
vegeta,1.0,1.0,1.0,1.0,1,1
tmb,1.0,1.0,1.0,1.0,1,1
commissions,1.0,0.07692307692307693,1.0,1.0,1,0
saw,1.0,0.01639344262295082,1.0,1.0,1,0
dyed,1.0,0.2,1.0,1.0,1,0
factory,1.0,0.25,1.0,1.0,1,0
springt,1.0,1.0,1.0,1.0,1,1
batman,1.0,1.0,1.0,1.0,1,1
kola,1.0,0.125,1.0,1.0,1,0
concords,1.0,0.058823529411764705,1.0,1.0,1,0
considerate,1.0,1.0,1.0,1.0,1,1
jae,0.5,1.0,0.5,1.0,1,1
chang,0.5,0.14285714285714285,0.5,1.0,1,0
smut,1.0,0.07142857142857142,1.0,1.0,1,0
ojos,1.0,1.0,1.0,1.0,1,1
parce,1.0,1.0,1.0,1.0,1,1
sayed,1.0,0.06666666666666667,1.0,1.0,1,0
hg,1.0,0.14285714285714285,1.0,1.0,1,0
quota,1.0,1.0,1.0,1.0,1,1
krayzie,1.0,1.0,1.0,1.0,1,1
loudd,1.0,1.0,1.0,1.0,1,1
howell,1.0,1.0,1.0,1.0,1,1
disappearing,1.0,0.14285714285714285,1.0,1.0,1,0
barra,1.0,1.0,1.0,1.0,1,1
iesha,0.5,1.0,0.5,1.0,1,1
tatianna,0.5,1.0,0.5,1.0,1,1
trelly,1.0,1.0,1.0,1.0,1,1
gorgous,0.5,1.0,0.5,1.0,1,1
sexc,0.5,1.0,0.5,1.0,1,1
waitinn,1.0,1.0,1.0,1.0,1,1
unpromised,1.0,0.3333333333333333,1.0,1.0,1,0
tanae,1.0,1.0,1.0,1.0,1,1
teens,1.0,0.2,1.0,1.0,1,0
cabron,1.0,1.0,1.0,1.0,1,1
vid,1.0,1.0,1.0,1.0,1,1
hack,1.0,0.05263157894736842,1.0,1.0,1,0
zanes,0.5,1.0,0.5,1.0,1,1
watchnn,0.5,1.0,0.5,1.0,1,1
viggle,1.0,1.0,1.0,1.0,1,1
berries,1.0,0.2,1.0,1.0,1,0
vulnerable,0.5,1.0,0.5,1.0,1,1
become,0.5,0.2,0.5,1.0,1,0
maddox,0.5,1.0,0.5,1.0,1,1
wahlberg,0.5,1.0,0.5,1.0,1,1
auch,1.0,1.0,1.0,1.0,1,1
divorcing,1.0,0.14285714285714285,1.0,1.0,1,0
weems,1.0,1.0,1.0,1.0,1,1
directtv,0.5,1.0,0.5,1.0,1,1
iwork,0.5,1.0,0.5,1.0,1,1
kikme,1.0,1.0,1.0,1.0,1,1
elias,0.5,0.25,0.5,1.0,1,0
geraldo,0.5,1.0,0.5,1.0,1,1
mir,1.0,1.0,1.0,1.0,1,1
clarke,1.0,1.0,1.0,1.0,1,1
vis,1.0,0.07142857142857142,1.0,1.0,1,0
viewers,1.0,0.125,1.0,1.0,1,0
egyelections,1.0,1.0,1.0,1.0,1,1
devin,0.5,1.0,0.5,1.0,1,1
dominique,0.5,0.3333333333333333,0.5,1.0,1,0
awkward,1.0,0.07692307692307693,1.0,1.0,1,0
surroundin,1.0,1.0,1.0,1.0,1,1
boxes,1.0,0.125,1.0,1.0,1,0
actinq,1.0,1.0,1.0,1.0,1,1
deze,1.0,1.0,1.0,1.0,1,1
anticipation,0.5,0.2,0.5,1.0,1,0
refreshed,0.5,0.1,0.5,1.0,1,0
dizzy,1.0,0.1,1.0,1.0,1,0
toldd,1.0,1.0,1.0,1.0,1,1
popcaan,1.0,1.0,1.0,1.0,1,1
islan,0.5,1.0,0.5,1.0,1,1
titan,0.5,0.16666666666666666,0.5,1.0,1,0
licia,1.0,1.0,1.0,1.0,1,1
appears,0.5,0.16666666666666666,0.5,1.0,1,0
soars,0.5,0.125,0.5,1.0,1,0
philli,1.0,1.0,1.0,1.0,1,1
beg,1.0,0.2,1.0,1.0,1,0
kebon,1.0,1.0,1.0,1.0,1,1
katelynn,1.0,1.0,1.0,1.0,1,1
jashawn,1.0,1.0,1.0,1.0,1,1
frappachino,1.0,1.0,1.0,1.0,1,1
beck,1.0,1.0,1.0,1.0,1,1
jeremiah,1.0,0.3333333333333333,1.0,1.0,1,0
milfs,1.0,1.0,1.0,1.0,1,1
uncaring,1.0,0.2,1.0,1.0,1,0
toiletries,1.0,0.3333333333333333,1.0,1.0,1,0
turbo,1.0,1.0,1.0,1.0,1,1
bt,1.0,1.0,1.0,1.0,1,1
sapphire,1.0,0.2,1.0,1.0,1,0
xanax,1.0,0.3333333333333333,1.0,1.0,1,0
pretti,1.0,1.0,1.0,1.0,1,1
zapatos,1.0,1.0,1.0,1.0,1,1
i.d,1.0,1.0,1.0,1.0,1,1
disses,1.0,0.16666666666666666,1.0,1.0,1,0
jackin,1.0,1.0,1.0,1.0,1,1
treece,1.0,1.0,1.0,1.0,1,1
bhen,1.0,1.0,1.0,1.0,1,1
synced,1.0,0.25,1.0,1.0,1,0
appt,1.0,1.0,1.0,1.0,1,1
visiting,1.0,0.043478260869565216,1.0,1.0,1,0
crunchin,1.0,1.0,1.0,1.0,1,1
pacin,0.5,1.0,0.5,1.0,1,1
squashed,0.5,0.16666666666666666,0.5,1.0,1,0
desigualdade,1.0,1.0,1.0,1.0,1,1
imitating,1.0,0.25,1.0,1.0,1,0
puting,1.0,0.058823529411764705,1.0,1.0,1,0
raping,1.0,0.0625,1.0,1.0,1,0
tayler,0.5,1.0,0.5,1.0,1,1
shamar,0.5,1.0,0.5,1.0,1,1
century,1.0,0.2,1.0,1.0,1,0
hme,1.0,1.0,1.0,1.0,1,1
iraq,1.0,0.2,1.0,1.0,1,0
mad,0.5,0.0625,0.5,1.0,1,0
feel,0.5,0.07142857142857142,0.5,1.0,1,0
blackboard,0.5,0.5,0.5,1.0,1,0
imsg,0.5,1.0,0.5,1.0,1,1
cakin,0.5,1.0,0.5,1.0,1,1
snappin,0.5,1.0,0.5,1.0,1,1
cep,1.0,1.0,1.0,1.0,1,1
tlkin,1.0,1.0,1.0,1.0,1,1
#lol,1.0,1.0,1.0,1.0,1,1
esco,0.5,1.0,0.5,1.0,1,1
finito,0.5,1.0,0.5,1.0,1,1
retardo,1.0,1.0,1.0,1.0,1,1
lexx,1.0,1.0,1.0,1.0,1,1
gr,1.0,1.0,1.0,1.0,1,1
aum,1.0,0.25,1.0,1.0,1,0
various,1.0,0.16666666666666666,1.0,1.0,1,0
flights,0.5,0.125,0.5,1.0,1,0
jetblue,0.5,1.0,0.5,1.0,1,1
bummy,1.0,1.0,1.0,1.0,1,1
ceecee,1.0,1.0,1.0,1.0,1,1
meekmill,0.5,1.0,0.5,1.0,1,1
situationships,0.5,1.0,0.5,1.0,1,1
woody,1.0,0.25,1.0,1.0,1,0
harvey,1.0,0.3333333333333333,1.0,1.0,1,0
septembre,1.0,1.0,1.0,1.0,1,1
duduk,1.0,1.0,1.0,1.0,1,1
buring,1.0,0.3333333333333333,1.0,1.0,1,0
septum,1.0,1.0,1.0,1.0,1,1
closee,1.0,1.0,1.0,1.0,1,1
trainz,1.0,1.0,1.0,1.0,1,1
walked,1.0,0.3333333333333333,1.0,1.0,1,0
jenise,1.0,1.0,1.0,1.0,1,1
jucie,1.0,1.0,1.0,1.0,1,1
blurred,1.0,0.05,1.0,1.0,1,0
facetimes,1.0,1.0,1.0,1.0,1,1
bibles,1.0,0.09090909090909091,1.0,1.0,1,0
cryingg,1.0,1.0,1.0,1.0,1,1
nowhere,1.0,1.0,1.0,1.0,1,1
popup,1.0,1.0,1.0,1.0,1,1
fruk,1.0,1.0,1.0,1.0,1,1
madee,1.0,1.0,1.0,1.0,1,1
feminin,1.0,1.0,1.0,1.0,1,1
supernatural,1.0,0.5,1.0,1.0,1,0
disabled,1.0,0.14285714285714285,1.0,1.0,1,0
quianna,0.5,1.0,0.5,1.0,1,1
monesha,0.5,1.0,0.5,1.0,1,1
tome,1.0,1.0,1.0,1.0,1,1
took,1.0,0.014925373134328358,1.0,1.0,1,0
packet,1.0,0.14285714285714285,1.0,1.0,1,0
ringed,1.0,0.045454545454545456,1.0,1.0,1,0
elite,1.0,0.3333333333333333,1.0,1.0,1,0
trio,1.0,0.05263157894736842,1.0,1.0,1,0
taja,1.0,1.0,1.0,1.0,1,1
jayquan,1.0,1.0,1.0,1.0,1,1
tyran,1.0,1.0,1.0,1.0,1,1
milagros,1.0,1.0,1.0,1.0,1,1
kaman,0.5,1.0,0.5,1.0,1,1
talon,0.5,1.0,0.5,1.0,1,1
goldeneye,0.5,0.25,0.5,1.0,1,0
reloaded,0.5,0.3333333333333333,0.5,1.0,1,0
merged,1.0,0.05555555555555555,1.0,1.0,1,0
raw,1.0,0.045454545454545456,1.0,1.0,1,0
slaped,0.5,0.5,0.5,1.0,1,0
tutored,0.5,0.5,0.5,1.0,1,0
expressin,1.0,1.0,1.0,1.0,1,1
bdays,1.0,1.0,1.0,1.0,1,1
trif,1.0,1.0,1.0,1.0,1,1
ddot,1.0,1.0,1.0,1.0,1,1
clearance,1.0,0.3333333333333333,1.0,1.0,1,0
makayla,0.5,1.0,0.5,1.0,1,1
chrissy,0.5,1.0,0.5,1.0,1,1
xcited,1.0,1.0,1.0,1.0,1,1
drell,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
igged,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tunge,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ijust,1.0,1.0,1.0,1.0,1,1
habia,1.0,1.0,1.0,1.0,1,1
boojie,1.0,1.0,1.0,1.0,1,1
tong,1.0,1.0,1.0,1.0,1,1
encima,0.5,1.0,0.5,1.0,1,1
paja,0.5,1.0,0.5,1.0,1,1
evangelist,1.0,0.2,1.0,1.0,1,0
schemin,1.0,1.0,1.0,1.0,1,1
axel,1.0,1.0,1.0,1.0,1,1
intelligent,0.5,0.125,0.5,1.0,1,0
aggressive,0.5,0.25,0.5,1.0,1,0
pinapples,1.0,1.0,1.0,1.0,1,1
flatbread,1.0,1.0,1.0,1.0,1,1
inquire,1.0,0.2,1.0,1.0,1,0
macie,1.0,1.0,1.0,1.0,1,1
shawnie,0.5,1.0,0.5,1.0,1,1
beatfriend,0.5,1.0,0.5,1.0,1,1
walkn,1.0,1.0,1.0,1.0,1,1
barbizon,1.0,1.0,1.0,1.0,1,1
java,1.0,0.3333333333333333,1.0,1.0,1,0
bbl,1.0,0.5,1.0,1.0,1,0
yr,1.0,0.3333333333333333,1.0,1.0,1,0
jitts,1.0,1.0,1.0,1.0,1,1
\,1.0,1.0,1.0,1.0,1,1
mossy,1.0,0.2,1.0,1.0,1,0
lightskinn,1.0,1.0,1.0,1.0,1,1
fettucine,1.0,1.0,1.0,1.0,1,1
forevr,1.0,1.0,1.0,1.0,1,1
maserati,1.0,1.0,1.0,1.0,1,1
mockingbird,1.0,0.3333333333333333,1.0,1.0,1,0
vernon,1.0,1.0,1.0,1.0,1,1
schooooool,1.0,1.0,1.0,1.0,1,1
slappin,1.0,1.0,1.0,1.0,1,1
collaborated,1.0,0.2,1.0,1.0,1,0
flaming,1.0,0.09090909090909091,1.0,1.0,1,0
ud,1.0,1.0,1.0,1.0,1,1
bitche,1.0,1.0,1.0,1.0,1,1
walt,1.0,1.0,1.0,1.0,1,1
conformed,1.0,0.25,1.0,1.0,1,0
dass,1.0,0.16666666666666666,1.0,1.0,1,0
chardae,0.5,1.0,0.5,1.0,1,1
nahja,0.5,1.0,0.5,1.0,1,1
contrario,1.0,1.0,1.0,1.0,1,1
amsterdam,1.0,0.25,1.0,1.0,1,0
leda,0.5,0.5,0.5,1.0,1,0
liss,0.5,0.2,0.5,1.0,1,0
bummie,1.0,1.0,1.0,1.0,1,1
hakam,0.5,1.0,0.5,1.0,1,1
hukum,0.5,1.0,0.5,1.0,1,1
frizz,0.5,0.16666666666666666,0.5,1.0,1,0
cataract,0.5,1.0,0.5,1.0,1,1
ucc,1.0,1.0,1.0,1.0,1,1
yers,1.0,1.0,1.0,1.0,1,1
bullsh!t,1.0,1.0,1.0,1.0,1,1
dreamchaser,1.0,1.0,1.0,1.0,1,1
prostitue,1.0,1.0,1.0,1.0,1,1
nitra,1.0,1.0,1.0,1.0,1,1
traumatic,1.0,1.0,1.0,1.0,1,1
bumping,1.0,0.08333333333333333,1.0,1.0,1,0
l'amour,1.0,1.0,1.0,1.0,1,1
resigned,1.0,0.07692307692307693,1.0,1.0,1,0
killian,0.5,1.0,0.5,1.0,1,1
mcalister,0.5,1.0,0.5,1.0,1,1
talkingg,1.0,1.0,1.0,1.0,1,1
financial,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
insurance,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
distribution,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
aiant,1.0,1.0,1.0,1.0,1,1
jaydee,1.0,1.0,1.0,1.0,1,1
doofy,1.0,1.0,1.0,1.0,1,1
cutz,1.0,1.0,1.0,1.0,1,1
earphones,1.0,0.2,1.0,1.0,1,0
perceptive,1.0,1.0,1.0,1.0,1,1
persons,1.0,0.14285714285714285,1.0,1.0,1,0
perubahan,0.5,1.0,0.5,1.0,1,1
begitu,0.5,1.0,0.5,1.0,1,1
snappy,1.0,0.045454545454545456,1.0,1.0,1,0
orry,1.0,1.0,1.0,1.0,1,1
introducing,1.0,0.05263157894736842,1.0,1.0,1,0
kirkin,0.5,1.0,0.5,1.0,1,1
tweakn,0.5,1.0,0.5,1.0,1,1
surfing,1.0,0.14285714285714285,1.0,1.0,1,0
staus,1.0,1.0,1.0,1.0,1,1
dinginn,1.0,1.0,1.0,1.0,1,1
gunz,1.0,1.0,1.0,1.0,1,1
gamers,1.0,1.0,1.0,1.0,1,1
edmondson,1.0,1.0,1.0,1.0,1,1
mucizesi,1.0,1.0,1.0,1.0,1,1
millionn,1.0,1.0,1.0,1.0,1,1
nomo,1.0,1.0,1.0,1.0,1,1
loyals,0.5,1.0,0.5,1.0,1,1
mtown,0.5,1.0,0.5,1.0,1,1
nou,1.0,1.0,1.0,1.0,1,1
whipes,1.0,0.0625,1.0,1.0,1,0
fresheners,1.0,0.5,1.0,1.0,1,0
lazz,1.0,1.0,1.0,1.0,1,1
bino,1.0,1.0,1.0,1.0,1,1
personalized,1.0,0.125,1.0,1.0,1,0
broiled,1.0,0.2,1.0,1.0,1,0
supplements,1.0,0.09090909090909091,1.0,1.0,1,0
pissin,1.0,1.0,1.0,1.0,1,1
naaaaan,0.5,1.0,0.5,1.0,1,1
aaaaaaaaaaah,0.5,1.0,0.5,1.0,1,1
evenn,1.0,1.0,1.0,1.0,1,1
babysittin,1.0,1.0,1.0,1.0,1,1
caressing,0.5,0.09090909090909091,0.5,1.0,1,0
sweetly,0.5,0.5,0.5,1.0,1,0
pleasse,1.0,1.0,1.0,1.0,1,1
studies,1.0,0.037037037037037035,1.0,1.0,1,0
stepfather,0.5,1.0,0.5,1.0,1,1
grandchild,0.5,1.0,0.5,1.0,1,1
shuffling,1.0,0.125,1.0,1.0,1,0
horizon,1.0,0.125,1.0,1.0,1,0
fnna,1.0,1.0,1.0,1.0,1,1
thewalkingdead,1.0,1.0,1.0,1.0,1,1
xxz,1.0,1.0,1.0,1.0,1,1
coffie,1.0,1.0,1.0,1.0,1,1
nigguhs,1.0,1.0,1.0,1.0,1,1
empathic,1.0,0.5,1.0,1.0,1,0
raspberries,1.0,0.09090909090909091,1.0,1.0,1,0
crews,0.5,0.16666666666666666,0.5,1.0,1,0
shelter,0.5,0.3333333333333333,0.5,1.0,1,0
helped,1.0,0.125,1.0,1.0,1,0
ramel,1.0,1.0,1.0,1.0,1,1
jermiah,1.0,1.0,1.0,1.0,1,1
ultrasounds,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
louts,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
clun,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
crocks,0.5,0.14285714285714285,0.5,1.0,1,0
onesies,0.5,1.0,0.5,1.0,1,1
chasen,1.0,1.0,1.0,1.0,1,1
rejuvenated,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
peacefully,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cooped,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
midnite,1.0,1.0,1.0,1.0,1,1
hpt,1.0,1.0,1.0,1.0,1,1
gemo,1.0,1.0,1.0,1.0,1,1
hiddy,0.5,1.0,0.5,1.0,1,1
mte,0.5,1.0,0.5,1.0,1,1
cursed,1.0,0.05263157894736842,1.0,1.0,1,0
gives,1.0,0.022727272727272728,1.0,1.0,1,0
crude,0.5,0.058823529411764705,0.5,1.0,1,0
narcotic,0.5,0.2,0.5,1.0,1,0
delivers,1.0,0.041666666666666664,1.0,1.0,1,0
restore,1.0,0.07142857142857142,1.0,1.0,1,0
jacks,1.0,0.03225806451612903,1.0,1.0,1,0
valintine,1.0,1.0,1.0,1.0,1,1
konshens,1.0,1.0,1.0,1.0,1,1
webseries,0.5,1.0,0.5,1.0,1,1
longnights,0.5,1.0,0.5,1.0,1,1
patnas,1.0,1.0,1.0,1.0,1,1
managers,1.0,0.16666666666666666,1.0,1.0,1,0
chelsy,1.0,1.0,1.0,1.0,1,1
brovas,1.0,1.0,1.0,1.0,1,1
phenom,1.0,1.0,1.0,1.0,1,1
cheeta,1.0,1.0,1.0,1.0,1,1
babbies,1.0,1.0,1.0,1.0,1,1
guerilla,1.0,0.25,1.0,1.0,1,0
correctin,1.0,1.0,1.0,1.0,1,1
halos,1.0,0.09090909090909091,1.0,1.0,1,0
respected,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,1,0
encouraged,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
conscious,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
snk,1.0,1.0,1.0,1.0,1,1
planes,1.0,0.0625,1.0,1.0,1,0
magana,1.0,1.0,1.0,1.0,1,1
grammys,0.5,1.0,0.5,1.0,1,1
letterman,0.5,1.0,0.5,1.0,1,1
yestaday,1.0,1.0,1.0,1.0,1,1
monsters,0.5,0.07142857142857142,0.5,1.0,1,0
rushers,0.5,0.5,0.5,1.0,1,0
plez,1.0,1.0,1.0,1.0,1,1
orbit,1.0,0.05555555555555555,1.0,1.0,1,0
hueva,1.0,1.0,1.0,1.0,1,1
ghostly,0.5,0.16666666666666666,0.5,1.0,1,0
homicidal,0.5,0.5,0.5,1.0,1,0
bex,1.0,1.0,1.0,1.0,1,1
symptom,1.0,1.0,1.0,1.0,1,1
sth,1.0,0.125,1.0,1.0,1,0
deliberately,0.5,0.1111111111111111,0.5,1.0,1,0
fooled,0.5,0.05,0.5,1.0,1,0
bumpinn,1.0,1.0,1.0,1.0,1,1
burn,1.0,0.05555555555555555,1.0,1.0,1,0
cock,0.5,0.05555555555555555,0.5,1.0,1,0
licking,0.5,0.047619047619047616,0.5,1.0,1,0
inlaw,1.0,1.0,1.0,1.0,1,1
nark,1.0,0.0625,1.0,1.0,1,0
kamu,1.0,1.0,1.0,1.0,1,1
ostrich,1.0,0.5,1.0,1.0,1,0
furnace,1.0,1.0,1.0,1.0,1,1
bigdick,1.0,1.0,1.0,1.0,1,1
moneys,1.0,0.5,1.0,1.0,1,0
under,1.0,0.3333333333333333,1.0,1.0,1,0
kebanyakan,1.0,1.0,1.0,1.0,1,1
president,1.0,0.1,1.0,1.0,1,0
avirate,1.0,1.0,1.0,1.0,1,1
fonda,1.0,0.25,1.0,1.0,1,0
eatn,0.5,1.0,0.5,1.0,1,1
wrkin,0.5,1.0,0.5,1.0,1,1
crisco,0.5,1.0,0.5,1.0,1,1
dro,0.5,1.0,0.5,1.0,1,1
audri,0.5,1.0,0.5,1.0,1,1
natz,0.5,1.0,0.5,1.0,1,1
chee,0.5,1.0,0.5,1.0,1,1
bren,0.5,0.3333333333333333,0.5,1.0,1,0
yucky,0.5,0.07692307692307693,0.5,1.0,1,0
foggy,0.5,0.07142857142857142,0.5,1.0,1,0
yul,1.0,1.0,1.0,1.0,1,1
showeer,0.5,1.0,0.5,1.0,1,1
nigght,0.5,1.0,0.5,1.0,1,1
messinn,1.0,1.0,1.0,1.0,1,1
bool,1.0,1.0,1.0,1.0,1,1
kanyewest,1.0,1.0,1.0,1.0,1,1
oswald,1.0,0.3333333333333333,1.0,1.0,1,0
tooth,1.0,1.0,1.0,1.0,1,1
staay,1.0,1.0,1.0,1.0,1,1
swank,1.0,0.07692307692307693,1.0,1.0,1,0
highschooldays,1.0,1.0,1.0,1.0,1,1
philadelphia,1.0,0.3333333333333333,1.0,1.0,1,0
ther,0.5,1.0,0.5,1.0,1,1
bcos,0.5,1.0,0.5,1.0,1,1
whipping,0.5,0.03333333333333333,0.5,1.0,1,0
cumming,0.5,1.0,0.5,1.0,1,1
freggin,1.0,1.0,1.0,1.0,1,1
prolong,1.0,0.16666666666666666,1.0,1.0,1,0
tewh,1.0,1.0,1.0,1.0,1,1
unn,1.0,1.0,1.0,1.0,1,1
miff,1.0,0.3333333333333333,1.0,1.0,1,0
callofduty,1.0,1.0,1.0,1.0,1,1
asteroids,1.0,0.5,1.0,1.0,1,0
relationshipp,1.0,1.0,1.0,1.0,1,1
horford,0.5,1.0,0.5,1.0,1,1
beasley,0.5,1.0,0.5,1.0,1,1
allowing,0.3333333333333333,0.058823529411764705,0.3333333333333333,1.0,1,0
paying,0.3333333333333333,0.058823529411764705,0.3333333333333333,1.0,1,0
given,0.3333333333333333,0.02040816326530612,0.3333333333333333,1.0,1,0
thata,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ond,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
caah,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
timz,1.0,1.0,1.0,1.0,1,1
slanders,1.0,0.07142857142857142,1.0,1.0,1,0
livemixtapes,1.0,1.0,1.0,1.0,1,1
kashy,1.0,1.0,1.0,1.0,1,1
skr,1.0,1.0,1.0,1.0,1,1
atic,1.0,1.0,1.0,1.0,1,1
misogyny,1.0,0.5,1.0,1.0,1,0
tint,1.0,0.14285714285714285,1.0,1.0,1,0
tech,1.0,0.5,1.0,1.0,1,0
twigs,1.0,0.09090909090909091,1.0,1.0,1,0
scallop,1.0,0.125,1.0,1.0,1,0
tweeeeet,1.0,1.0,1.0,1.0,1,1
unorganized,1.0,0.25,1.0,1.0,1,0
slain,1.0,0.1111111111111111,1.0,1.0,1,0
presentation,1.0,0.16666666666666666,1.0,1.0,1,0
biggest,0.5,0.02857142857142857,0.5,1.0,1,0
're,0.5,1.0,0.5,1.0,1,1
chaw,1.0,0.16666666666666666,1.0,1.0,1,0
creamed,1.0,0.1,1.0,1.0,1,0
surprisin,1.0,1.0,1.0,1.0,1,1
wst,1.0,1.0,1.0,1.0,1,1
playiin,1.0,1.0,1.0,1.0,1,1
ooow,1.0,1.0,1.0,1.0,1,1
boyfren,1.0,1.0,1.0,1.0,1,1
musta,1.0,1.0,1.0,1.0,1,1
kamo,1.0,1.0,1.0,1.0,1,1
passsed,1.0,0.01282051282051282,1.0,1.0,1,0
bachata,1.0,1.0,1.0,1.0,1,1
uttering,1.0,0.08333333333333333,1.0,1.0,1,0
tries,1.0,0.045454545454545456,1.0,1.0,1,0
bookoo,1.0,1.0,1.0,1.0,1,1
drit,1.0,1.0,1.0,1.0,1,1
