,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
disorders,1.0,0.09090909090909091,1.0,1.0,1,0
pottie,1.0,1.0,1.0,1.0,1,1
zac,1.0,1.0,1.0,1.0,1,1
diesel,1.0,0.16666666666666666,1.0,1.0,1,0
adalah,1.0,1.0,1.0,1.0,1,1
stollen,1.0,1.0,1.0,1.0,1,1
chelsey,1.0,1.0,1.0,1.0,1,1
plantains,1.0,0.25,1.0,1.0,1,0
aggregating,1.0,0.3333333333333333,1.0,1.0,1,0
lissa,1.0,1.0,1.0,1.0,1,1
esta,1.0,1.0,1.0,1.0,1,1
notti,1.0,1.0,1.0,1.0,1,1
dryed,1.0,0.3333333333333333,1.0,1.0,1,0
marnay,1.0,1.0,1.0,1.0,1,1
favo,1.0,1.0,1.0,1.0,1,1
karina,0.5,1.0,0.5,1.0,1,1
nati,0.5,1.0,0.5,1.0,1,1
glamour,1.0,0.14285714285714285,1.0,1.0,1,0
pone,1.0,0.5,1.0,1.0,1,0
hermano,1.0,1.0,1.0,1.0,1,1
deposits,1.0,0.05555555555555555,1.0,1.0,1,0
yanked,1.0,0.3333333333333333,1.0,1.0,1,0
multiplied,1.0,0.16666666666666666,1.0,1.0,1,0
hakeem,1.0,0.5,1.0,1.0,1,0
saat,1.0,1.0,1.0,1.0,1,1
sexxy,0.5,1.0,0.5,1.0,1,1
goregous,0.5,1.0,0.5,1.0,1,1
sye,1.0,1.0,1.0,1.0,1,1
backk,1.0,1.0,1.0,1.0,1,1
wristband,1.0,0.2,1.0,1.0,1,0
gettn,1.0,1.0,1.0,1.0,1,1
fanatik,1.0,1.0,1.0,1.0,1,1
kent,0.5,0.3333333333333333,0.5,1.0,1,0
want,0.5,0.09090909090909091,0.5,1.0,1,0
cake,1.0,0.25,1.0,1.0,1,0
sora,1.0,1.0,1.0,1.0,1,1
sweeties,1.0,0.2,1.0,1.0,1,0
dok,0.5,1.0,0.5,1.0,1,1
ek,0.5,1.0,0.5,1.0,1,1
sources,1.0,0.07692307692307693,1.0,1.0,1,0
acount,0.5,1.0,0.5,1.0,1,1
pw,0.5,1.0,0.5,1.0,1,1
safely,1.0,1.0,1.0,1.0,1,1
janai,1.0,1.0,1.0,1.0,1,1
cove,1.0,1.0,1.0,1.0,1,1
percy,1.0,0.16666666666666666,1.0,1.0,1,0
impala,1.0,0.5,1.0,1.0,1,0
bulan,1.0,1.0,1.0,1.0,1,1
hayden,1.0,1.0,1.0,1.0,1,1
hari,1.0,1.0,1.0,1.0,1,1
kail,1.0,0.16666666666666666,1.0,1.0,1,0
details,1.0,0.14285714285714285,1.0,1.0,1,0
texing,1.0,1.0,1.0,1.0,1,1
keem,1.0,1.0,1.0,1.0,1,1
owl,1.0,0.25,1.0,1.0,1,0
mum,1.0,0.07142857142857142,1.0,1.0,1,0
kenneth,1.0,1.0,1.0,1.0,1,1
khayla,1.0,1.0,1.0,1.0,1,1
bikini,1.0,0.3333333333333333,1.0,1.0,1,0
ebonee,1.0,1.0,1.0,1.0,1,1
londen,1.0,1.0,1.0,1.0,1,1
leuke,1.0,1.0,1.0,1.0,1,1
melakukan,1.0,1.0,1.0,1.0,1,1
weezy,1.0,1.0,1.0,1.0,1,1
liter,1.0,0.2,1.0,1.0,1,0
journalist,1.0,0.3333333333333333,1.0,1.0,1,0
erghh,1.0,1.0,1.0,1.0,1,1
travon,1.0,1.0,1.0,1.0,1,1
forum,1.0,0.3333333333333333,1.0,1.0,1,0
treal,1.0,1.0,1.0,1.0,1,1
banded,1.0,0.3333333333333333,1.0,1.0,1,0
freckles,0.5,0.3333333333333333,0.5,1.0,1,0
scarves,0.5,0.3333333333333333,0.5,1.0,1,0
marquisha,0.5,1.0,0.5,1.0,1,1
deasia,0.5,1.0,0.5,1.0,1,1
givens,1.0,0.25,1.0,1.0,1,0
angryy,1.0,1.0,1.0,1.0,1,1
kecil,1.0,1.0,1.0,1.0,1,1
favourite,1.0,0.08333333333333333,1.0,1.0,1,0
critical,1.0,0.3333333333333333,1.0,1.0,1,0
peas,1.0,0.3333333333333333,1.0,1.0,1,0
shon,1.0,1.0,1.0,1.0,1,1
information,1.0,0.2,1.0,1.0,1,0
potato,1.0,0.125,1.0,1.0,1,0
muted,1.0,0.08333333333333333,1.0,1.0,1,0
fruit,1.0,0.5,1.0,1.0,1,0
booke,0.5,1.0,0.5,1.0,1,1
mizzy,0.5,1.0,0.5,1.0,1,1
clots,1.0,0.14285714285714285,1.0,1.0,1,0
jilla,1.0,1.0,1.0,1.0,1,1
oomf,1.0,1.0,1.0,1.0,1,1
rashaad,1.0,1.0,1.0,1.0,1,1
crannies,1.0,0.16666666666666666,1.0,1.0,1,0
kes,0.5,1.0,0.5,1.0,1,1
yani,0.5,1.0,0.5,1.0,1,1
tadoe,1.0,1.0,1.0,1.0,1,1
illness,1.0,0.25,1.0,1.0,1,0
strangers,1.0,0.25,1.0,1.0,1,0
schizo,1.0,1.0,1.0,1.0,1,1
marquise,1.0,0.3333333333333333,1.0,1.0,1,0
nd,1.0,0.14285714285714285,1.0,1.0,1,0
flat,1.0,0.03333333333333333,1.0,1.0,1,0
shore,1.0,0.14285714285714285,1.0,1.0,1,0
dru,1.0,1.0,1.0,1.0,1,1
goinqq,1.0,1.0,1.0,1.0,1,1
noticin,1.0,1.0,1.0,1.0,1,1
jat,1.0,0.5,1.0,1.0,1,0
aura,1.0,0.125,1.0,1.0,1,0
ca,1.0,0.125,1.0,1.0,1,0
castor,1.0,0.16666666666666666,1.0,1.0,1,0
monthly,1.0,1.0,1.0,1.0,1,1
collage,1.0,0.5,1.0,1.0,1,0
fuhh,1.0,1.0,1.0,1.0,1,1
fonkin,1.0,1.0,1.0,1.0,1,1
feeding,1.0,0.07142857142857142,1.0,1.0,1,0
dumbo,1.0,1.0,1.0,1.0,1,1
kedrick,1.0,1.0,1.0,1.0,1,1
sailor,1.0,0.09090909090909091,1.0,1.0,1,0
thur,1.0,1.0,1.0,1.0,1,1
foster,1.0,0.14285714285714285,1.0,1.0,1,0
breadsticks,1.0,0.3333333333333333,1.0,1.0,1,0
rayvon,1.0,1.0,1.0,1.0,1,1
lovein,1.0,1.0,1.0,1.0,1,1
envolve,1.0,1.0,1.0,1.0,1,1
barrymore,1.0,0.1111111111111111,1.0,1.0,1,0
hutan,1.0,1.0,1.0,1.0,1,1
wore,1.0,0.038461538461538464,1.0,1.0,1,0
awl,1.0,1.0,1.0,1.0,1,1
battling,1.0,0.3333333333333333,1.0,1.0,1,0
stompin,1.0,1.0,1.0,1.0,1,1
txtin,1.0,1.0,1.0,1.0,1,1
vonn,1.0,1.0,1.0,1.0,1,1
dunst,1.0,1.0,1.0,1.0,1,1
yrs,1.0,0.25,1.0,1.0,1,0
toddy,1.0,0.5,1.0,1.0,1,0
universe,0.5,0.125,0.5,1.0,1,0
with,0.5,1.0,0.5,1.0,1,1
jarule,1.0,1.0,1.0,1.0,1,1
aleks,1.0,1.0,1.0,1.0,1,1
goh,1.0,1.0,1.0,1.0,1,1
baretta,0.5,1.0,0.5,1.0,1,1
granturismo,0.5,1.0,0.5,1.0,1,1
logging,1.0,0.3333333333333333,1.0,1.0,1,0
porsche,0.5,1.0,0.5,1.0,1,1
torch,0.5,0.1,0.5,1.0,1,0
jarvis,0.5,1.0,0.5,1.0,1,1
antoine,0.5,1.0,0.5,1.0,1,1
aboutcha,1.0,1.0,1.0,1.0,1,1
metropolitan,1.0,1.0,1.0,1.0,1,1
migrate,1.0,0.5,1.0,1.0,1,0
mores,1.0,0.25,1.0,1.0,1,0
socializes,1.0,0.3333333333333333,1.0,1.0,1,0
mazda,1.0,1.0,1.0,1.0,1,1
djs,1.0,0.14285714285714285,1.0,1.0,1,0
dictionaries,1.0,0.3333333333333333,1.0,1.0,1,0
jamilla,1.0,1.0,1.0,1.0,1,1
brighteyes,1.0,1.0,1.0,1.0,1,1
siempre,0.5,1.0,0.5,1.0,1,1
luego,0.5,1.0,0.5,1.0,1,1
beads,1.0,0.125,1.0,1.0,1,0
hysterectomy,1.0,1.0,1.0,1.0,1,1
wifeyy,1.0,1.0,1.0,1.0,1,1
baqk,1.0,1.0,1.0,1.0,1,1
drs,1.0,1.0,1.0,1.0,1,1
dessin,1.0,1.0,1.0,1.0,1,1
aaryn,1.0,1.0,1.0,1.0,1,1
twitches,1.0,0.09090909090909091,1.0,1.0,1,0
coloring,1.0,0.05,1.0,1.0,1,0
refrain,1.0,0.2,1.0,1.0,1,0
southpark,1.0,1.0,1.0,1.0,1,1
gangnam,1.0,1.0,1.0,1.0,1,1
shittty,1.0,1.0,1.0,1.0,1,1
scout,1.0,0.07142857142857142,1.0,1.0,1,0
uverse,1.0,1.0,1.0,1.0,1,1
eariler,1.0,1.0,1.0,1.0,1,1
boudaa,1.0,1.0,1.0,1.0,1,1
ling,1.0,0.08333333333333333,1.0,1.0,1,0
anakin,1.0,1.0,1.0,1.0,1,1
wezzy,1.0,1.0,1.0,1.0,1,1
lashawn,0.5,1.0,0.5,1.0,1,1
dymond,0.5,1.0,0.5,1.0,1,1
kwait,1.0,1.0,1.0,1.0,1,1
ttc,1.0,1.0,1.0,1.0,1,1
aab,1.0,1.0,1.0,1.0,1,1
scamming,1.0,1.0,1.0,1.0,1,1
corazon,1.0,1.0,1.0,1.0,1,1
forrester,1.0,1.0,1.0,1.0,1,1
bootleg,0.5,0.14285714285714285,0.5,1.0,1,0
prod.by,0.5,1.0,0.5,1.0,1,1
lunchin,1.0,1.0,1.0,1.0,1,1
dealers,1.0,0.16666666666666666,1.0,1.0,1,0
schnapps,1.0,0.5,1.0,1.0,1,0
flakey,1.0,0.1,1.0,1.0,1,0
jersey,1.0,0.125,1.0,1.0,1,0
addy,1.0,1.0,1.0,1.0,1,1
duplicated,1.0,0.125,1.0,1.0,1,0
alson,1.0,1.0,1.0,1.0,1,1
audited,1.0,0.2,1.0,1.0,1,0
scenes,1.0,0.07142857142857142,1.0,1.0,1,0
azalea,1.0,1.0,1.0,1.0,1,1
bryant,1.0,1.0,1.0,1.0,1,1
pagi,1.0,1.0,1.0,1.0,1,1
chickenpox,1.0,0.5,1.0,1.0,1,0
pad,1.0,0.034482758620689655,1.0,1.0,1,0
qood,1.0,1.0,1.0,1.0,1,1
mandarin,1.0,0.125,1.0,1.0,1,0
make,1.0,0.014285714285714285,1.0,1.0,1,0
permanent,1.0,0.25,1.0,1.0,1,0
secrets,1.0,0.16666666666666666,1.0,1.0,1,0
hounding,1.0,0.25,1.0,1.0,1,0
contaminated,1.0,0.2,1.0,1.0,1,0
soome,1.0,1.0,1.0,1.0,1,1
ernest,1.0,1.0,1.0,1.0,1,1
mog,1.0,1.0,1.0,1.0,1,1
meisa,0.5,1.0,0.5,1.0,1,1
langford,0.5,1.0,0.5,1.0,1,1
eachother,1.0,1.0,1.0,1.0,1,1
likee,1.0,1.0,1.0,1.0,1,1
fucked,0.5,0.038461538461538464,0.5,1.0,1,0
gtfo,0.5,1.0,0.5,1.0,1,1
trial,1.0,0.14285714285714285,1.0,1.0,1,0
pening,1.0,0.2,1.0,1.0,1,0
ins,1.0,0.09090909090909091,1.0,1.0,1,0
tend,1.0,0.2,1.0,1.0,1,0
:,1.0,1.0,1.0,1.0,1,1
jewlery,1.0,1.0,1.0,1.0,1,1
delo,1.0,1.0,1.0,1.0,1,1
rollers,1.0,0.1111111111111111,1.0,1.0,1,0
bootylicious,1.0,1.0,1.0,1.0,1,1
growth,1.0,0.1,1.0,1.0,1,0
derozan,1.0,1.0,1.0,1.0,1,1
robby,1.0,1.0,1.0,1.0,1,1
pistola,1.0,1.0,1.0,1.0,1,1
maiya,0.5,1.0,0.5,1.0,1,1
ladii,0.5,1.0,0.5,1.0,1,1
bcc,1.0,1.0,1.0,1.0,1,1
pannies,1.0,1.0,1.0,1.0,1,1
niqqahs,1.0,1.0,1.0,1.0,1,1
lota,1.0,0.3333333333333333,1.0,1.0,1,0
woman,1.0,0.125,1.0,1.0,1,0
soun,1.0,1.0,1.0,1.0,1,1
messed,0.5,0.3333333333333333,0.5,1.0,1,0
supposed,0.5,0.04,0.5,1.0,1,0
j'attends,1.0,1.0,1.0,1.0,1,1
juxx,1.0,1.0,1.0,1.0,1,1
moaned,0.5,0.3333333333333333,0.5,1.0,1,0
wince,0.5,0.125,0.5,1.0,1,0
comprised,0.5,0.1111111111111111,0.5,1.0,1,0
evenly,0.5,0.5,0.5,1.0,1,0
trendsetter,1.0,1.0,1.0,1.0,1,1
playedd,1.0,1.0,1.0,1.0,1,1
allat,1.0,1.0,1.0,1.0,1,1
enlarges,1.0,0.08333333333333333,1.0,1.0,1,0
ody,1.0,1.0,1.0,1.0,1,1
justified,1.0,0.09090909090909091,1.0,1.0,1,0
coki,1.0,1.0,1.0,1.0,1,1
mwa,1.0,1.0,1.0,1.0,1,1
baaae,1.0,1.0,1.0,1.0,1,1
fringe,1.0,0.16666666666666666,1.0,1.0,1,0
aure,1.0,1.0,1.0,1.0,1,1
former,1.0,0.09090909090909091,1.0,1.0,1,0
catering,1.0,0.2,1.0,1.0,1,0
ors,1.0,0.125,1.0,1.0,1,0
valuables,1.0,0.5,1.0,1.0,1,0
sore,1.0,0.125,1.0,1.0,1,0
kardesimin,1.0,1.0,1.0,1.0,1,1
distributing,1.0,0.03571428571428571,1.0,1.0,1,0
wall,1.0,0.125,1.0,1.0,1,0
goodnights,1.0,1.0,1.0,1.0,1,1
rant,1.0,0.08333333333333333,1.0,1.0,1,0
wasabi,1.0,1.0,1.0,1.0,1,1
tipe,1.0,1.0,1.0,1.0,1,1
overdosed,1.0,0.3333333333333333,1.0,1.0,1,0
pepperonis,1.0,0.5,1.0,1.0,1,0
donation,1.0,0.5,1.0,1.0,1,0
mistakenly,1.0,0.5,1.0,1.0,1,0
libby,1.0,0.3333333333333333,1.0,1.0,1,0
toom,1.0,1.0,1.0,1.0,1,1
hateful,1.0,0.5,1.0,1.0,1,0
rh,0.5,0.09090909090909091,0.5,1.0,1,0
fen,0.5,0.25,0.5,1.0,1,0
aldy,1.0,1.0,1.0,1.0,1,1
raspberry,1.0,0.1,1.0,1.0,1,0
nack,1.0,1.0,1.0,1.0,1,1
hypnotize,1.0,0.25,1.0,1.0,1,0
jaidyn,1.0,1.0,1.0,1.0,1,1
ispeak,1.0,1.0,1.0,1.0,1,1
kadena,1.0,1.0,1.0,1.0,1,1
lelah,1.0,1.0,1.0,1.0,1,1
refused,1.0,0.1,1.0,1.0,1,0
columbian,1.0,0.5,1.0,1.0,1,0
kydd,1.0,1.0,1.0,1.0,1,1
juve,1.0,1.0,1.0,1.0,1,1
glows,1.0,0.07142857142857142,1.0,1.0,1,0
baloney,1.0,0.09090909090909091,1.0,1.0,1,0
quietude,1.0,0.25,1.0,1.0,1,0
neutrogena,1.0,1.0,1.0,1.0,1,1
burnout,1.0,1.0,1.0,1.0,1,1
ied,1.0,0.25,1.0,1.0,1,0
funds,1.0,0.08333333333333333,1.0,1.0,1,0
presentations,0.5,0.14285714285714285,0.5,1.0,1,0
placements,0.5,0.125,0.5,1.0,1,0
sunkist,1.0,1.0,1.0,1.0,1,1
blinded,1.0,0.3333333333333333,1.0,1.0,1,0
ices,1.0,0.043478260869565216,1.0,1.0,1,0
peasants,1.0,0.1,1.0,1.0,1,0
messican,1.0,1.0,1.0,1.0,1,1
shooked,1.0,1.0,1.0,1.0,1,1
rody,1.0,1.0,1.0,1.0,1,1
tampon,1.0,1.0,1.0,1.0,1,1
servic,1.0,1.0,1.0,1.0,1,1
hijos,1.0,1.0,1.0,1.0,1,1
shores,1.0,0.125,1.0,1.0,1,0
strolls,1.0,0.16666666666666666,1.0,1.0,1,0
ehh,0.5,1.0,0.5,1.0,1,1
-_-,0.5,1.0,0.5,1.0,1,1
crosseyed,1.0,1.0,1.0,1.0,1,1
jackey,1.0,1.0,1.0,1.0,1,1
nfi,1.0,1.0,1.0,1.0,1,1
greatly,1.0,1.0,1.0,1.0,1,1
mayberry,1.0,1.0,1.0,1.0,1,1
ky,1.0,0.25,1.0,1.0,1,0
gyro,1.0,0.5,1.0,1.0,1,0
bustop,1.0,1.0,1.0,1.0,1,1
caddie,1.0,0.3333333333333333,1.0,1.0,1,0
sje,1.0,1.0,1.0,1.0,1,1
introuble,0.5,1.0,0.5,1.0,1,1
tightened,0.5,0.14285714285714285,0.5,1.0,1,0
zz,1.0,1.0,1.0,1.0,1,1
tubee,0.5,1.0,0.5,1.0,1,1
telecommunications,0.5,0.3333333333333333,0.5,1.0,1,0
kidnapping,1.0,0.2,1.0,1.0,1,0
dear,1.0,0.05555555555555555,1.0,1.0,1,0
ouside,0.5,1.0,0.5,1.0,1,1
coooold,0.5,1.0,0.5,1.0,1,1
rachelle,1.0,1.0,1.0,1.0,1,1
falcon,1.0,1.0,1.0,1.0,1,1
negga,1.0,1.0,1.0,1.0,1,1
nose,1.0,0.1,1.0,1.0,1,0
scammer,1.0,0.14285714285714285,1.0,1.0,1,0
doinqq,1.0,1.0,1.0,1.0,1,1
retiring,1.0,0.038461538461538464,1.0,1.0,1,0
jams,1.0,0.037037037037037035,1.0,1.0,1,0
grls,1.0,1.0,1.0,1.0,1,1
kemp,0.5,1.0,0.5,1.0,1,1
teenwolf,0.5,1.0,0.5,1.0,1,1
lacking,1.0,0.14285714285714285,1.0,1.0,1,0
hails,1.0,0.2,1.0,1.0,1,0
inspiring,1.0,0.05263157894736842,1.0,1.0,1,0
amazin,0.5,1.0,0.5,1.0,1,1
amazingly,0.5,0.3333333333333333,0.5,1.0,1,0
gas,1.0,0.045454545454545456,1.0,1.0,1,0
refuse,1.0,0.08333333333333333,1.0,1.0,1,0
suspose,1.0,1.0,1.0,1.0,1,1
relised,1.0,1.0,1.0,1.0,1,1
safe,1.0,0.125,1.0,1.0,1,0
professing,1.0,0.16666666666666666,1.0,1.0,1,0
limp,1.0,0.2,1.0,1.0,1,0
rais,1.0,1.0,1.0,1.0,1,1
narie,1.0,1.0,1.0,1.0,1,1
angi,1.0,1.0,1.0,1.0,1,1
hahhahaha,1.0,1.0,1.0,1.0,1,1
legless,1.0,1.0,1.0,1.0,1,1
cokeboy,1.0,1.0,1.0,1.0,1,1
fya,0.5,1.0,0.5,1.0,1,1
b.a,0.5,1.0,0.5,1.0,1,1
authorities,0.5,0.05,0.5,1.0,1,0
border,0.5,0.043478260869565216,0.5,1.0,1,0
imyy,1.0,1.0,1.0,1.0,1,1
boah,1.0,1.0,1.0,1.0,1,1
chauffeured,1.0,0.3333333333333333,1.0,1.0,1,0
subtext,1.0,1.0,1.0,1.0,1,1
skimp,1.0,0.25,1.0,1.0,1,0
porridge,1.0,1.0,1.0,1.0,1,1
gril,1.0,1.0,1.0,1.0,1,1
homie,1.0,1.0,1.0,1.0,1,1
ike,1.0,0.14285714285714285,1.0,1.0,1,0
littlee,1.0,1.0,1.0,1.0,1,1
coolingg,1.0,1.0,1.0,1.0,1,1
dentist,1.0,0.3333333333333333,1.0,1.0,1,0
vibing,1.0,1.0,1.0,1.0,1,1
terrain,1.0,1.0,1.0,1.0,1,1
gurk,1.0,1.0,1.0,1.0,1,1
screening,1.0,0.07142857142857142,1.0,1.0,1,0
feelss,1.0,0.06666666666666667,1.0,1.0,1,0
sympathy,1.0,0.3333333333333333,1.0,1.0,1,0
accurately,1.0,1.0,1.0,1.0,1,1
yop,1.0,1.0,1.0,1.0,1,1
cutback,1.0,1.0,1.0,1.0,1,1
charmin,1.0,1.0,1.0,1.0,1,1
everyrhing,1.0,1.0,1.0,1.0,1,1
respectively,1.0,0.5,1.0,1.0,1,0
monday,1.0,0.3333333333333333,1.0,1.0,1,0
dame,1.0,0.1,1.0,1.0,1,0
independent,1.0,0.08333333333333333,1.0,1.0,1,0
uer,0.5,0.5,0.5,1.0,1,0
gete,0.5,1.0,0.5,1.0,1,1
slida,0.5,1.0,0.5,1.0,1,1
neesha,0.5,1.0,0.5,1.0,1,1
obras,1.0,1.0,1.0,1.0,1,1
madewithlove,1.0,1.0,1.0,1.0,1,1
calon,1.0,1.0,1.0,1.0,1,1
dejaa,1.0,1.0,1.0,1.0,1,1
ngiler,1.0,1.0,1.0,1.0,1,1
attendants,1.0,0.1111111111111111,1.0,1.0,1,0
moth,1.0,1.0,1.0,1.0,1,1
modernfamily,1.0,1.0,1.0,1.0,1,1
woow,1.0,1.0,1.0,1.0,1,1
highly,1.0,0.5,1.0,1.0,1,0
evn,1.0,1.0,1.0,1.0,1,1
fud,1.0,1.0,1.0,1.0,1,1
dmnn,1.0,1.0,1.0,1.0,1,1
imiss,1.0,1.0,1.0,1.0,1,1
chickened,1.0,1.0,1.0,1.0,1,1
sadie,1.0,1.0,1.0,1.0,1,1
goonies,0.5,0.14285714285714285,0.5,1.0,1,0
marbles,0.5,0.3333333333333333,0.5,1.0,1,0
rider,1.0,0.5,1.0,1.0,1,0
menyenangkan,1.0,1.0,1.0,1.0,1,1
msl,0.5,1.0,0.5,1.0,1,1
missile,0.5,0.5,0.5,1.0,1,0
aaat,1.0,1.0,1.0,1.0,1,1
hunns,1.0,1.0,1.0,1.0,1,1
arond,1.0,1.0,1.0,1.0,1,1
outrage,0.5,0.05263157894736842,0.5,1.0,1,0
deadly,0.5,0.07142857142857142,0.5,1.0,1,0
avoids,1.0,0.05555555555555555,1.0,1.0,1,0
mediocre,1.0,0.2,1.0,1.0,1,0
fow,1.0,1.0,1.0,1.0,1,1
hayles,1.0,1.0,1.0,1.0,1,1
myboy,1.0,1.0,1.0,1.0,1,1
nightnight,1.0,1.0,1.0,1.0,1,1
replacement,1.0,0.07692307692307693,1.0,1.0,1,0
preparing,1.0,0.05555555555555555,1.0,1.0,1,0
detz,1.0,1.0,1.0,1.0,1,1
villard,1.0,0.3333333333333333,1.0,1.0,1,0
celery,1.0,0.3333333333333333,1.0,1.0,1,0
everytime,1.0,1.0,1.0,1.0,1,1
wiv,1.0,1.0,1.0,1.0,1,1
brabra,1.0,1.0,1.0,1.0,1,1
kamia,1.0,0.5,1.0,1.0,1,0
hourly,1.0,1.0,1.0,1.0,1,1
pale,1.0,0.14285714285714285,1.0,1.0,1,0
adventure,1.0,0.07142857142857142,1.0,1.0,1,0
redeeming,1.0,0.125,1.0,1.0,1,0
resignation,1.0,0.5,1.0,1.0,1,0
boj,1.0,1.0,1.0,1.0,1,1
renegades,1.0,0.125,1.0,1.0,1,0
carefree,1.0,0.14285714285714285,1.0,1.0,1,0
sumin,1.0,1.0,1.0,1.0,1,1
panning,1.0,0.16666666666666666,1.0,1.0,1,0
xcept,1.0,1.0,1.0,1.0,1,1
beamer,1.0,1.0,1.0,1.0,1,1
guard,1.0,0.09090909090909091,1.0,1.0,1,0
pepole,1.0,1.0,1.0,1.0,1,1
calles,1.0,0.037037037037037035,1.0,1.0,1,0
onnmy,1.0,1.0,1.0,1.0,1,1
rilo,1.0,1.0,1.0,1.0,1,1
closerr,1.0,1.0,1.0,1.0,1,1
peeved,1.0,0.08333333333333333,1.0,1.0,1,0
gudnite,0.5,1.0,0.5,1.0,1,1
gudmorning,0.5,1.0,0.5,1.0,1,1
accidents,1.0,0.2,1.0,1.0,1,0
gobal,1.0,1.0,1.0,1.0,1,1
dnot,1.0,1.0,1.0,1.0,1,1
neighbors,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
jumped,0.3333333333333333,0.043478260869565216,0.3333333333333333,1.0,1,0
scrolled,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
gettas,0.5,1.0,0.5,1.0,1,1
shitten,0.5,1.0,0.5,1.0,1,1
prostitution,1.0,0.3333333333333333,1.0,1.0,1,0
dav,0.5,1.0,0.5,1.0,1,1
obj,0.5,1.0,0.5,1.0,1,1
stallion,1.0,0.5,1.0,1.0,1,0
journeys,1.0,0.25,1.0,1.0,1,0
dde,1.0,1.0,1.0,1.0,1,1
schilling,1.0,0.5,1.0,1.0,1,0
stretching,1.0,0.09090909090909091,1.0,1.0,1,0
wend,1.0,1.0,1.0,1.0,1,1
palace,1.0,0.5,1.0,1.0,1,0
inconsistant,1.0,1.0,1.0,1.0,1,1
smebdy,1.0,1.0,1.0,1.0,1,1
adaptation,1.0,0.25,1.0,1.0,1,0
susah,1.0,0.25,1.0,1.0,1,0
siu,1.0,1.0,1.0,1.0,1,1
sumthng,1.0,1.0,1.0,1.0,1,1
varsity,1.0,0.5,1.0,1.0,1,0
violin,1.0,0.5,1.0,1.0,1,0
bragging,0.5,0.045454545454545456,0.5,1.0,1,0
cheating,0.5,0.05263157894736842,0.5,1.0,1,0
herringbone,1.0,0.5,1.0,1.0,1,0
