,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
smith,1.0,0.06666666666666667,1.0,1.0,1,0
housemate,1.0,1.0,1.0,1.0,1,1
graham,1.0,0.125,1.0,1.0,1,0
tatyanna,0.5,1.0,0.5,1.0,1,1
saltfish,0.5,1.0,0.5,1.0,1,1
lashay,1.0,1.0,1.0,1.0,1,1
uploading,1.0,0.5,1.0,1.0,1,0
infections,1.0,0.25,1.0,1.0,1,0
loves,1.0,0.02702702702702703,1.0,1.0,1,0
luey,1.0,1.0,1.0,1.0,1,1
belittled,1.0,0.1,1.0,1.0,1,0
melting,1.0,0.058823529411764705,1.0,1.0,1,0
nutty,0.5,0.041666666666666664,0.5,1.0,1,0
greasy,0.5,0.25,0.5,1.0,1,0
creamy,1.0,1.0,1.0,1.0,1,1
adios,1.0,0.06666666666666667,1.0,1.0,1,0
kaylin,0.5,1.0,0.5,1.0,1,1
makenzie,0.5,1.0,0.5,1.0,1,1
tiired,1.0,1.0,1.0,1.0,1,1
nicky,1.0,1.0,1.0,1.0,1,1
paragraphs,1.0,0.5,1.0,1.0,1,0
assf,1.0,1.0,1.0,1.0,1,1
froze,1.0,0.1111111111111111,1.0,1.0,1,0
heree,1.0,1.0,1.0,1.0,1,1
melo,1.0,1.0,1.0,1.0,1,1
jayen,1.0,1.0,1.0,1.0,1,1
overnight,0.5,0.3333333333333333,0.5,1.0,1,0
discounted,0.5,0.125,0.5,1.0,1,0
ritz,1.0,0.3333333333333333,1.0,1.0,1,0
disturbance,1.0,0.05,1.0,1.0,1,0
alwaays,1.0,1.0,1.0,1.0,1,1
breezin,1.0,1.0,1.0,1.0,1,1
weave,1.0,0.125,1.0,1.0,1,0
pearly,1.0,0.3333333333333333,1.0,1.0,1,0
patten,1.0,0.25,1.0,1.0,1,0
ridicules,1.0,0.09090909090909091,1.0,1.0,1,0
popeye,1.0,1.0,1.0,1.0,1,1
likeme,1.0,1.0,1.0,1.0,1,1
dakota,1.0,0.5,1.0,1.0,1,0
munching,1.0,0.3333333333333333,1.0,1.0,1,0
band,1.0,0.08333333333333333,1.0,1.0,1,0
olsun,1.0,1.0,1.0,1.0,1,1
strech,1.0,1.0,1.0,1.0,1,1
apparent,1.0,0.125,1.0,1.0,1,0
mei,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
waktu,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
setengah,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
wildfire,1.0,1.0,1.0,1.0,1,1
profesional,1.0,1.0,1.0,1.0,1,1
chucke,1.0,1.0,1.0,1.0,1,1
lucario,1.0,1.0,1.0,1.0,1,1
kelvin,1.0,0.2,1.0,1.0,1,0
morales,1.0,0.25,1.0,1.0,1,0
jonny,1.0,1.0,1.0,1.0,1,1
fs,1.0,0.14285714285714285,1.0,1.0,1,0
morocco,1.0,0.16666666666666666,1.0,1.0,1,0
andrew,1.0,0.2,1.0,1.0,1,0
christopher,1.0,0.25,1.0,1.0,1,0
nei,1.0,1.0,1.0,1.0,1,1
es,0.5,0.09090909090909091,0.5,1.0,1,0
vino,0.5,0.5,0.5,1.0,1,0
unprotected,1.0,1.0,1.0,1.0,1,1
donee,1.0,0.5,1.0,1.0,1,0
hawa,0.5,1.0,0.5,1.0,1,1
wahai,0.5,1.0,0.5,1.0,1,1
loans,1.0,0.25,1.0,1.0,1,0
default,1.0,0.2,1.0,1.0,1,0
domina,1.0,1.0,1.0,1.0,1,1
brood,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1,0
beter,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
hoge,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
classmates,1.0,0.2,1.0,1.0,1,0
humm,1.0,1.0,1.0,1.0,1,1
stuffin,1.0,1.0,1.0,1.0,1,1
pornhub,1.0,1.0,1.0,1.0,1,1
daja,1.0,1.0,1.0,1.0,1,1
mise,1.0,1.0,1.0,1.0,1,1
joelle,1.0,1.0,1.0,1.0,1,1
wily,1.0,0.09090909090909091,1.0,1.0,1,0
liking,1.0,0.25,1.0,1.0,1,0
interior,0.5,0.08333333333333333,0.5,1.0,1,0
cultural,0.5,0.3333333333333333,0.5,1.0,1,0
tepi,1.0,1.0,1.0,1.0,1,1
kiera,1.0,1.0,1.0,1.0,1,1
street,1.0,1.0,1.0,1.0,1,1
hdr,1.0,1.0,1.0,1.0,1,1
penetrated,1.0,0.05263157894736842,1.0,1.0,1,0
godmama,1.0,1.0,1.0,1.0,1,1
single,1.0,0.09090909090909091,1.0,1.0,1,0
amer,1.0,1.0,1.0,1.0,1,1
winking,1.0,0.07692307692307693,1.0,1.0,1,0
siesta,1.0,1.0,1.0,1.0,1,1
photoshopped,1.0,1.0,1.0,1.0,1,1
arab,1.0,0.3333333333333333,1.0,1.0,1,0
mcgrady,1.0,1.0,1.0,1.0,1,1
cards,1.0,0.038461538461538464,1.0,1.0,1,0
sym,0.5,1.0,0.5,1.0,1,1
bbd,0.5,1.0,0.5,1.0,1,1
reyna,1.0,1.0,1.0,1.0,1,1
mirah,1.0,1.0,1.0,1.0,1,1
gruesome,1.0,0.16666666666666666,1.0,1.0,1,0
caprice,0.5,0.3333333333333333,0.5,1.0,1,0
nightshade,0.5,1.0,0.5,1.0,1,1
rattin,1.0,1.0,1.0,1.0,1,1
textn,1.0,1.0,1.0,1.0,1,1
sandali,1.0,1.0,1.0,1.0,1,1
sues,1.0,0.14285714285714285,1.0,1.0,1,0
seeem,1.0,1.0,1.0,1.0,1,1
culero,1.0,1.0,1.0,1.0,1,1
acclimated,1.0,0.25,1.0,1.0,1,0
screenshotted,1.0,1.0,1.0,1.0,1,1
shain,1.0,1.0,1.0,1.0,1,1
stai,1.0,1.0,1.0,1.0,1,1
american,1.0,0.25,1.0,1.0,1,0
nfn,1.0,1.0,1.0,1.0,1,1
confessions,1.0,0.5,1.0,1.0,1,0
drunk,1.0,0.05555555555555555,1.0,1.0,1,0
sleve,1.0,1.0,1.0,1.0,1,1
lb,1.0,0.5,1.0,1.0,1,0
numbered,1.0,0.09090909090909091,1.0,1.0,1,0
smile,1.0,0.25,1.0,1.0,1,0
sydney,1.0,0.5,1.0,1.0,1,0
deemed,1.0,0.2,1.0,1.0,1,0
faithfull,1.0,1.0,1.0,1.0,1,1
flop,1.0,0.09090909090909091,1.0,1.0,1,0
emerald,1.0,1.0,1.0,1.0,1,1
keera,1.0,1.0,1.0,1.0,1,1
flints,1.0,0.25,1.0,1.0,1,0
iwas,1.0,1.0,1.0,1.0,1,1
vespas,1.0,0.3333333333333333,1.0,1.0,1,0
equivocado,1.0,1.0,1.0,1.0,1,1
irritatingg,1.0,1.0,1.0,1.0,1,1
fishscale,0.5,1.0,0.5,1.0,1,1
mishon,0.5,1.0,0.5,1.0,1,1
cree,1.0,0.5,1.0,1.0,1,0
banners,1.0,0.25,1.0,1.0,1,0
unofficial,1.0,1.0,1.0,1.0,1,1
liver,1.0,0.5,1.0,1.0,1,0
stroked,1.0,0.5,1.0,1.0,1,0
wany,0.5,1.0,0.5,1.0,1,1
lanie,0.5,1.0,0.5,1.0,1,1
countries,1.0,0.1,1.0,1.0,1,0
tengas,1.0,1.0,1.0,1.0,1,1
butty,0.5,1.0,0.5,1.0,1,1
sandwhiches,0.5,1.0,0.5,1.0,1,1
kera,1.0,0.5,1.0,1.0,1,0
letty,1.0,1.0,1.0,1.0,1,1
oto,1.0,0.3333333333333333,1.0,1.0,1,0
cet,1.0,1.0,1.0,1.0,1,1
divine,1.0,0.058823529411764705,1.0,1.0,1,0
nekked,1.0,1.0,1.0,1.0,1,1
winds,0.5,0.02857142857142857,0.5,1.0,1,0
waters,0.5,0.0625,0.5,1.0,1,0
braclets,1.0,1.0,1.0,1.0,1,1
crunchers,1.0,1.0,1.0,1.0,1,1
windbreakers,1.0,0.2,1.0,1.0,1,0
suffocated,1.0,0.125,1.0,1.0,1,0
godmommy,1.0,1.0,1.0,1.0,1,1
cun,1.0,1.0,1.0,1.0,1,1
killd,1.0,1.0,1.0,1.0,1,1
benefitting,1.0,0.2,1.0,1.0,1,0
anxious,1.0,0.16666666666666666,1.0,1.0,1,0
ninguno,1.0,1.0,1.0,1.0,1,1
aiesha,1.0,1.0,1.0,1.0,1,1
dreamcatchers,1.0,1.0,1.0,1.0,1,1
celebrating,1.0,0.14285714285714285,1.0,1.0,1,0
torn,1.0,0.058823529411764705,1.0,1.0,1,0
wilkos,0.5,1.0,0.5,1.0,1,1
boondocks,0.5,0.25,0.5,1.0,1,0
carma,1.0,1.0,1.0,1.0,1,1
properly,1.0,0.14285714285714285,1.0,1.0,1,0
assssk,1.0,1.0,1.0,1.0,1,1
cherokee,1.0,0.5,1.0,1.0,1,0
roman,1.0,0.07142857142857142,1.0,1.0,1,0
slp,1.0,1.0,1.0,1.0,1,1
showcase,1.0,0.2,1.0,1.0,1,0
overuse,1.0,0.2,1.0,1.0,1,0
goblins,1.0,0.25,1.0,1.0,1,0
libra,0.5,0.2,0.5,1.0,1,0
sensitive,0.5,0.14285714285714285,0.5,1.0,1,0
poka,1.0,1.0,1.0,1.0,1,1
feelinn,1.0,1.0,1.0,1.0,1,1
jinn,1.0,0.14285714285714285,1.0,1.0,1,0
ware,1.0,0.16666666666666666,1.0,1.0,1,0
churn,1.0,0.2,1.0,1.0,1,0
innocently,1.0,1.0,1.0,1.0,1,1
to.my,1.0,1.0,1.0,1.0,1,1
msb,1.0,0.3333333333333333,1.0,1.0,1,0
otw,1.0,1.0,1.0,1.0,1,1
unresolved,1.0,0.16666666666666666,1.0,1.0,1,0
pagans,1.0,0.14285714285714285,1.0,1.0,1,0
pirate,0.5,0.08333333333333333,0.5,1.0,1,0
sniper,0.5,1.0,0.5,1.0,1,1
rediscovered,1.0,0.5,1.0,1.0,1,0
tweeking,0.5,1.0,0.5,1.0,1,1
wolfin,0.5,1.0,0.5,1.0,1,1
blinking,1.0,0.05263157894736842,1.0,1.0,1,0
distraught,1.0,0.5,1.0,1.0,1,0
cro,1.0,0.2,1.0,1.0,1,0
neshaa,0.5,1.0,0.5,1.0,1,1
bestfrenn,0.5,1.0,0.5,1.0,1,1
clergy,1.0,1.0,1.0,1.0,1,1
hbs,1.0,0.25,1.0,1.0,1,0
helping,1.0,0.1,1.0,1.0,1,0
haa,1.0,1.0,1.0,1.0,1,1
guin,1.0,1.0,1.0,1.0,1,1
numba,1.0,1.0,1.0,1.0,1,1
hy,0.5,1.0,0.5,1.0,1,1
jie,0.5,1.0,0.5,1.0,1,1
simms,1.0,1.0,1.0,1.0,1,1
dinosaurs,1.0,0.5,1.0,1.0,1,0
shoney,1.0,1.0,1.0,1.0,1,1
kerja,1.0,1.0,1.0,1.0,1,1
diner,1.0,0.25,1.0,1.0,1,0
qona,1.0,1.0,1.0,1.0,1,1
sincerement,1.0,1.0,1.0,1.0,1,1
robinson,1.0,0.06666666666666667,1.0,1.0,1,0
stimulating,1.0,0.047619047619047616,1.0,1.0,1,0
oc,1.0,1.0,1.0,1.0,1,1
highwaters,0.5,0.25,0.5,1.0,1,0
notarized,0.5,0.3333333333333333,0.5,1.0,1,0
drose,1.0,1.0,1.0,1.0,1,1
solutions,0.5,0.14285714285714285,0.5,1.0,1,0
backend,0.5,1.0,0.5,1.0,1,1
trynnna,1.0,1.0,1.0,1.0,1,1
phae,1.0,1.0,1.0,1.0,1,1
christ,1.0,0.08333333333333333,1.0,1.0,1,0
keondra,1.0,1.0,1.0,1.0,1,1
smooky,1.0,1.0,1.0,1.0,1,1
homophobia,1.0,1.0,1.0,1.0,1,1
drifted,1.0,0.05555555555555555,1.0,1.0,1,0
excessive,1.0,0.14285714285714285,1.0,1.0,1,0
simmonds,1.0,1.0,1.0,1.0,1,1
setup,1.0,0.3333333333333333,1.0,1.0,1,0
dajon,0.5,1.0,0.5,1.0,1,1
kuzzin,0.5,1.0,0.5,1.0,1,1
drees,1.0,1.0,1.0,1.0,1,1
flour,1.0,1.0,1.0,1.0,1,1
analog,1.0,0.25,1.0,1.0,1,0
games,1.0,0.1,1.0,1.0,1,0
effecting,1.0,0.25,1.0,1.0,1,0
nyata,1.0,1.0,1.0,1.0,1,1
luuh,1.0,1.0,1.0,1.0,1,1
dich,1.0,1.0,1.0,1.0,1,1
d.m,1.0,1.0,1.0,1.0,1,1
mediacom,1.0,1.0,1.0,1.0,1,1
staci,1.0,1.0,1.0,1.0,1,1
trendn,1.0,1.0,1.0,1.0,1,1
lis,1.0,0.2,1.0,1.0,1,0
sabi,1.0,1.0,1.0,1.0,1,1
rhinestone,1.0,1.0,1.0,1.0,1,1
flavorless,1.0,0.125,1.0,1.0,1,0
iloveher,1.0,1.0,1.0,1.0,1,1
vibrations,1.0,0.1,1.0,1.0,1,0
picz,1.0,1.0,1.0,1.0,1,1
mccoy,1.0,1.0,1.0,1.0,1,1
suh,1.0,1.0,1.0,1.0,1,1
deola,1.0,1.0,1.0,1.0,1,1
ronn,1.0,1.0,1.0,1.0,1,1
lasnite,1.0,1.0,1.0,1.0,1,1
adressed,1.0,1.0,1.0,1.0,1,1
impregnating,1.0,0.1111111111111111,1.0,1.0,1,0
gringos,1.0,0.5,1.0,1.0,1,0
guardin,1.0,1.0,1.0,1.0,1,1
bony,0.5,0.09090909090909091,0.5,1.0,1,0
cassel,0.5,1.0,0.5,1.0,1,1
sine,1.0,0.5,1.0,1.0,1,0
babied,1.0,0.1,1.0,1.0,1,0
numer,1.0,1.0,1.0,1.0,1,1
vaginal,1.0,1.0,1.0,1.0,1,1
famos,1.0,1.0,1.0,1.0,1,1
workshop,1.0,0.5,1.0,1.0,1,0
nikka,1.0,1.0,1.0,1.0,1,1
detention,1.0,0.25,1.0,1.0,1,0
skan,1.0,1.0,1.0,1.0,1,1
pantai,1.0,1.0,1.0,1.0,1,1
blossom,1.0,0.09090909090909091,1.0,1.0,1,0
broadview,1.0,1.0,1.0,1.0,1,1
spoilin,1.0,1.0,1.0,1.0,1,1
sayitback,1.0,1.0,1.0,1.0,1,1
hite,1.0,1.0,1.0,1.0,1,1
pitbulls,1.0,1.0,1.0,1.0,1,1
classic,1.0,0.14285714285714285,1.0,1.0,1,0
crenshaw,1.0,1.0,1.0,1.0,1,1
conspired,1.0,0.14285714285714285,1.0,1.0,1,0
kabrea,1.0,1.0,1.0,1.0,1,1
shamel,1.0,1.0,1.0,1.0,1,1
stimulates,1.0,0.05263157894736842,1.0,1.0,1,0
slum,1.0,0.5,1.0,1.0,1,0
brod,1.0,1.0,1.0,1.0,1,1
drea,1.0,1.0,1.0,1.0,1,1
waiter,1.0,0.5,1.0,1.0,1,0
nastier,1.0,0.125,1.0,1.0,1,0
barz,1.0,1.0,1.0,1.0,1,1
enought,1.0,1.0,1.0,1.0,1,1
slows,1.0,0.125,1.0,1.0,1,0
steadily,1.0,0.5,1.0,1.0,1,0
yona,1.0,1.0,1.0,1.0,1,1
scruffy,1.0,0.5,1.0,1.0,1,0
fifties,1.0,0.14285714285714285,1.0,1.0,1,0
trucc,1.0,1.0,1.0,1.0,1,1
diri,1.0,1.0,1.0,1.0,1,1
jaro,1.0,1.0,1.0,1.0,1,1
minted,1.0,0.25,1.0,1.0,1,0
marriott,0.5,1.0,0.5,1.0,1,1
waterfront,0.5,1.0,0.5,1.0,1,1
poetry,1.0,0.3333333333333333,1.0,1.0,1,0
mosby,1.0,1.0,1.0,1.0,1,1
justt,1.0,1.0,1.0,1.0,1,1
tahm,1.0,1.0,1.0,1.0,1,1
curving,1.0,0.058823529411764705,1.0,1.0,1,0
garden,1.0,1.0,1.0,1.0,1,1
a.m,0.5,1.0,0.5,1.0,1,1
nites,0.5,1.0,0.5,1.0,1,1
blissful,1.0,1.0,1.0,1.0,1,1
becum,1.0,1.0,1.0,1.0,1,1
bukky,1.0,1.0,1.0,1.0,1,1
davidson,1.0,1.0,1.0,1.0,1,1
hind,1.0,0.3333333333333333,1.0,1.0,1,0
amazes,1.0,0.05263157894736842,1.0,1.0,1,0
corsage,1.0,0.25,1.0,1.0,1,0
mus,1.0,0.25,1.0,1.0,1,0
overrated,1.0,0.3333333333333333,1.0,1.0,1,0
mhu,1.0,1.0,1.0,1.0,1,1
bathe,1.0,0.5,1.0,1.0,1,0
wished,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
worked,0.3333333333333333,0.027777777777777776,0.3333333333333333,1.0,1,0
twice,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
issuing,1.0,0.0625,1.0,1.0,1,0
patiently,1.0,1.0,1.0,1.0,1,1
overhearing,1.0,0.25,1.0,1.0,1,0
centers,1.0,0.024390243902439025,1.0,1.0,1,0
piks,1.0,1.0,1.0,1.0,1,1
kory,0.5,1.0,0.5,1.0,1,1
repp,0.5,0.5,0.5,1.0,1,0
laney,0.5,0.3333333333333333,0.5,1.0,1,0
desoto,0.5,1.0,0.5,1.0,1,1
disconnect,1.0,0.25,1.0,1.0,1,0
'd,1.0,1.0,1.0,1.0,1,1
revaluation,1.0,0.25,1.0,1.0,1,0
hoow,0.5,1.0,0.5,1.0,1,1
me.it,0.5,1.0,0.5,1.0,1,1
terd,1.0,1.0,1.0,1.0,1,1
miness,1.0,0.5,1.0,1.0,1,0
waterloo,1.0,0.3333333333333333,1.0,1.0,1,0
hmw,1.0,1.0,1.0,1.0,1,1
squeeing,1.0,1.0,1.0,1.0,1,1
zillion,1.0,0.16666666666666666,1.0,1.0,1,0
poised,1.0,0.1111111111111111,1.0,1.0,1,0
hill,1.0,0.125,1.0,1.0,1,0
wholesome,1.0,1.0,1.0,1.0,1,1
discribe,1.0,1.0,1.0,1.0,1,1
england,1.0,0.5,1.0,1.0,1,0
barrios,1.0,0.5,1.0,1.0,1,0
dht,1.0,1.0,1.0,1.0,1,1
embarrassing,1.0,0.07692307692307693,1.0,1.0,1,0
producers,1.0,0.3333333333333333,1.0,1.0,1,0
makn,0.5,1.0,0.5,1.0,1,1
stdy,0.5,1.0,0.5,1.0,1,1
depict,1.0,0.125,1.0,1.0,1,0
trough,1.0,0.16666666666666666,1.0,1.0,1,0
biten,1.0,1.0,1.0,1.0,1,1
windy,1.0,0.09090909090909091,1.0,1.0,1,0
extensive,1.0,0.09090909090909091,1.0,1.0,1,0
ebd,1.0,1.0,1.0,1.0,1,1
simpler,0.5,0.07142857142857142,0.5,1.0,1,0
bearable,0.5,0.25,0.5,1.0,1,0
answer,1.0,0.08333333333333333,1.0,1.0,1,0
nowwatching,1.0,1.0,1.0,1.0,1,1
latisha,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
laurice,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
nomy,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
erebody,0.5,1.0,0.5,1.0,1,1
threating,0.5,1.0,0.5,1.0,1,1
rev,1.0,0.25,1.0,1.0,1,0
he'a,1.0,1.0,1.0,1.0,1,1
deficient,1.0,0.16666666666666666,1.0,1.0,1,0
dant,1.0,1.0,1.0,1.0,1,1
especiall,1.0,1.0,1.0,1.0,1,1
jhi,1.0,1.0,1.0,1.0,1,1
superb,1.0,0.5,1.0,1.0,1,0
bth,1.0,1.0,1.0,1.0,1,1
nuisance,1.0,0.3333333333333333,1.0,1.0,1,0
minesota,1.0,1.0,1.0,1.0,1,1
nyo,1.0,1.0,1.0,1.0,1,1
stuntn,0.5,1.0,0.5,1.0,1,1
hyping,0.5,0.5,0.5,1.0,1,0
heezy,0.5,1.0,0.5,1.0,1,1
scram,0.5,0.2,0.5,1.0,1,0
baaaaaaaaack,1.0,1.0,1.0,1.0,1,1
babysitter,1.0,0.3333333333333333,1.0,1.0,1,0
livin,1.0,1.0,1.0,1.0,1,1
rides,1.0,0.041666666666666664,1.0,1.0,1,0
crum,0.5,1.0,0.5,1.0,1,1
whiting,0.5,0.14285714285714285,0.5,1.0,1,0
unoriginal,0.5,1.0,0.5,1.0,1,1
contradicting,0.5,0.14285714285714285,0.5,1.0,1,0
shakedown,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
antares,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
taboo,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
plunkett,1.0,1.0,1.0,1.0,1,1
whilin,1.0,1.0,1.0,1.0,1,1
holyfield,1.0,1.0,1.0,1.0,1,1
motivation,1.0,0.25,1.0,1.0,1,0
ditches,1.0,0.2,1.0,1.0,1,0
rarri,1.0,1.0,1.0,1.0,1,1
jhai,1.0,1.0,1.0,1.0,1,1
banny,1.0,1.0,1.0,1.0,1,1
prizes,1.0,0.05263157894736842,1.0,1.0,1,0
worker,1.0,0.2,1.0,1.0,1,0
teoing,1.0,1.0,1.0,1.0,1,1
mayfest,1.0,1.0,1.0,1.0,1,1
lecturing,1.0,0.043478260869565216,1.0,1.0,1,0
admires,1.0,0.3333333333333333,1.0,1.0,1,0
hums,1.0,0.07142857142857142,1.0,1.0,1,0
skinning,1.0,0.08333333333333333,1.0,1.0,1,0
tiggy,1.0,1.0,1.0,1.0,1,1
relli,1.0,1.0,1.0,1.0,1,1
detest,1.0,0.5,1.0,1.0,1,0
drawled,1.0,0.5,1.0,1.0,1,0
redundancy,1.0,0.5,1.0,1.0,1,0
fiercer,1.0,0.07692307692307693,1.0,1.0,1,0
feelng,0.5,1.0,0.5,1.0,1,1
hvng,0.5,1.0,0.5,1.0,1,1
atheists,1.0,0.5,1.0,1.0,1,0
waler,1.0,1.0,1.0,1.0,1,1
breck,1.0,1.0,1.0,1.0,1,1
kimia,1.0,1.0,1.0,1.0,1,1
imos,1.0,0.3333333333333333,1.0,1.0,1,0
onr,0.5,1.0,0.5,1.0,1,1
nnf,0.5,1.0,0.5,1.0,1,1
tch,1.0,1.0,1.0,1.0,1,1
bitxhes,1.0,1.0,1.0,1.0,1,1
knockd,0.5,1.0,0.5,1.0,1,1
highed,0.5,1.0,0.5,1.0,1,1
bathrooms,1.0,0.1111111111111111,1.0,1.0,1,0
hollow,1.0,0.1111111111111111,1.0,1.0,1,0
clerk,1.0,0.25,1.0,1.0,1,0
damu,1.0,1.0,1.0,1.0,1,1
hte,0.5,1.0,0.5,1.0,1,1
smthng,0.5,1.0,0.5,1.0,1,1
mitee,1.0,1.0,1.0,1.0,1,1
baslamis,1.0,1.0,1.0,1.0,1,1
peron,0.5,0.3333333333333333,0.5,1.0,1,0
zuri,0.5,1.0,0.5,1.0,1,1
coworker,1.0,1.0,1.0,1.0,1,1
debater,1.0,0.5,1.0,1.0,1,0
forceful,0.5,0.5,0.5,1.0,1,0
attentive,0.5,0.25,0.5,1.0,1,0
adio,1.0,1.0,1.0,1.0,1,1
ledd,1.0,1.0,1.0,1.0,1,1
morin,1.0,1.0,1.0,1.0,1,1
runs,1.0,0.014285714285714285,1.0,1.0,1,0
aftr,1.0,1.0,1.0,1.0,1,1
soapbox,1.0,0.14285714285714285,1.0,1.0,1,0
bunk,1.0,0.037037037037037035,1.0,1.0,1,0
yestetday,1.0,1.0,1.0,1.0,1,1
desolate,1.0,0.07142857142857142,1.0,1.0,1,0
winton,1.0,1.0,1.0,1.0,1,1
rabbitt,1.0,1.0,1.0,1.0,1,1
