,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
ilay,1.0,1.0,1.0,1.0,1,1
fap,1.0,1.0,1.0,1.0,1,1
handicap,1.0,0.0625,1.0,1.0,1,0
undaground,1.0,1.0,1.0,1.0,1,1
elsee,1.0,1.0,1.0,1.0,1,1
suck,0.5,0.047619047619047616,0.5,1.0,1,0
lmao,0.5,1.0,0.5,1.0,1,1
shica,0.5,1.0,0.5,1.0,1,1
mongi,0.5,1.0,0.5,1.0,1,1
parkland,1.0,0.5,1.0,1.0,1,0
pharmaceutical,1.0,0.5,1.0,1.0,1,0
entry,1.0,0.0625,1.0,1.0,1,0
dictated,0.5,0.16666666666666666,0.5,1.0,1,0
consecrated,0.5,0.0625,0.5,1.0,1,0
meach,1.0,1.0,1.0,1.0,1,1
ariss,1.0,1.0,1.0,1.0,1,1
dogz,1.0,1.0,1.0,1.0,1,1
headed,1.0,0.07692307692307693,1.0,1.0,1,0
submission,1.0,0.25,1.0,1.0,1,0
rockaway,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
norfolk,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
flint,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
poed,1.0,1.0,1.0,1.0,1,1
registered,0.5,0.14285714285714285,0.5,1.0,1,0
accredited,0.5,0.125,0.5,1.0,1,0
behaving,0.5,0.1,0.5,1.0,1,0
organized,0.5,0.05555555555555555,0.5,1.0,1,0
dimana,1.0,1.0,1.0,1.0,1,1
stake,1.0,0.0625,1.0,1.0,1,0
errbodyy,1.0,1.0,1.0,1.0,1,1
pleeasse,0.5,1.0,0.5,1.0,1,1
mikeey,0.5,1.0,0.5,1.0,1,1
gathering,1.0,0.05,1.0,1.0,1,0
copss,1.0,0.058823529411764705,1.0,1.0,1,0
washy,1.0,0.16666666666666666,1.0,1.0,1,0
hahahaa,1.0,1.0,1.0,1.0,1,1
ony,1.0,1.0,1.0,1.0,1,1
obt,1.0,1.0,1.0,1.0,1,1
bfore,1.0,1.0,1.0,1.0,1,1
proposed,1.0,0.08333333333333333,1.0,1.0,1,0
chevi,1.0,1.0,1.0,1.0,1,1
literacy,1.0,1.0,1.0,1.0,1,1
southwestern,1.0,0.2,1.0,1.0,1,0
antics,1.0,0.1111111111111111,1.0,1.0,1,0
rocked,1.0,0.25,1.0,1.0,1,0
plunge,1.0,0.06666666666666667,1.0,1.0,1,0
ma'am,1.0,0.2,1.0,1.0,1,0
luckly,1.0,1.0,1.0,1.0,1,1
brotherhood,0.5,0.14285714285714285,0.5,1.0,1,0
democracy,0.5,0.25,0.5,1.0,1,0
ilovee,0.5,1.0,0.5,1.0,1,1
howw,0.5,1.0,0.5,1.0,1,1
foolery,1.0,0.16666666666666666,1.0,1.0,1,0
vowed,1.0,0.3333333333333333,1.0,1.0,1,0
unfed,1.0,1.0,1.0,1.0,1,1
mothersday,1.0,1.0,1.0,1.0,1,1
akoo,1.0,1.0,1.0,1.0,1,1
mulu,0.5,1.0,0.5,1.0,1,1
kalo,0.5,1.0,0.5,1.0,1,1
gallons,1.0,0.2,1.0,1.0,1,0
kemo,1.0,1.0,1.0,1.0,1,1
rollies,0.5,1.0,0.5,1.0,1,1
tints,0.5,0.125,0.5,1.0,1,0
popo,1.0,1.0,1.0,1.0,1,1
evilness,1.0,0.5,1.0,1.0,1,0
roache,1.0,1.0,1.0,1.0,1,1
braxtons,1.0,1.0,1.0,1.0,1,1
yelling,1.0,0.09090909090909091,1.0,1.0,1,0
globs,0.5,0.14285714285714285,0.5,1.0,1,0
waggon,0.5,0.14285714285714285,0.5,1.0,1,0
reeking,1.0,0.14285714285714285,1.0,1.0,1,0
youtubes,1.0,1.0,1.0,1.0,1,1
mades,1.0,1.0,1.0,1.0,1,1
tomahh,1.0,1.0,1.0,1.0,1,1
ineed,1.0,1.0,1.0,1.0,1,1
chronicle,1.0,0.25,1.0,1.0,1,0
secrete,1.0,0.5,1.0,1.0,1,0
menyusul,1.0,1.0,1.0,1.0,1,1
themed,1.0,0.5,1.0,1.0,1,0
stengah,1.0,1.0,1.0,1.0,1,1
linebackers,1.0,0.3333333333333333,1.0,1.0,1,0
evwn,1.0,1.0,1.0,1.0,1,1
equilibrium,1.0,0.1111111111111111,1.0,1.0,1,0
alkin,1.0,1.0,1.0,1.0,1,1
yfm,0.5,1.0,0.5,1.0,1,1
rfr,0.5,1.0,0.5,1.0,1,1
ankles,1.0,0.2,1.0,1.0,1,0
fillings,1.0,0.058823529411764705,1.0,1.0,1,0
bilamana,1.0,1.0,1.0,1.0,1,1
shxdd,1.0,1.0,1.0,1.0,1,1
panies,1.0,1.0,1.0,1.0,1,1
teamapple,1.0,1.0,1.0,1.0,1,1
carefully,0.5,0.5,0.5,1.0,1,0
deeply,0.5,0.3333333333333333,0.5,1.0,1,0
mothefuckers,0.5,1.0,0.5,1.0,1,1
fivee,0.5,1.0,0.5,1.0,1,1
assuredly,1.0,1.0,1.0,1.0,1,1
tria,1.0,1.0,1.0,1.0,1,1
memahami,1.0,1.0,1.0,1.0,1,1
bobbing,1.0,0.16666666666666666,1.0,1.0,1,0
rayy,1.0,1.0,1.0,1.0,1,1
tues,1.0,0.3333333333333333,1.0,1.0,1,0
practi,1.0,1.0,1.0,1.0,1,1
chage,1.0,1.0,1.0,1.0,1,1
alyo,1.0,1.0,1.0,1.0,1,1
embarressing,0.5,1.0,0.5,1.0,1,1
traumatizing,0.5,0.25,0.5,1.0,1,0
whe,0.5,1.0,0.5,1.0,1,1
yhu,0.5,1.0,0.5,1.0,1,1
containment,1.0,1.0,1.0,1.0,1,1
odis,1.0,1.0,1.0,1.0,1,1
contexts,1.0,0.16666666666666666,1.0,1.0,1,0
gz,1.0,1.0,1.0,1.0,1,1
shoddy,1.0,0.16666666666666666,1.0,1.0,1,0
kokos,1.0,1.0,1.0,1.0,1,1
jabo,1.0,1.0,1.0,1.0,1,1
selflove,1.0,1.0,1.0,1.0,1,1
famers,1.0,1.0,1.0,1.0,1,1
wannaa,1.0,1.0,1.0,1.0,1,1
adored,1.0,0.2,1.0,1.0,1,0
tupid,1.0,1.0,1.0,1.0,1,1
undisclosed,1.0,0.5,1.0,1.0,1,0
clock,1.0,0.5,1.0,1.0,1,0
kw,1.0,0.3333333333333333,1.0,1.0,1,0
leff,0.5,1.0,0.5,1.0,1,1
hher,0.5,1.0,0.5,1.0,1,1
takem,1.0,1.0,1.0,1.0,1,1
rymes,1.0,1.0,1.0,1.0,1,1
protecting,1.0,0.5,1.0,1.0,1,0
inmyfeelings,1.0,1.0,1.0,1.0,1,1
tweeties,1.0,1.0,1.0,1.0,1,1
disguised,1.0,0.2,1.0,1.0,1,0
caster,1.0,0.5,1.0,1.0,1,0
abusan,0.5,1.0,0.5,1.0,1,1
actitudes,0.5,1.0,0.5,1.0,1,1
bong,1.0,1.0,1.0,1.0,1,1
rowdy,1.0,0.1,1.0,1.0,1,0
kompetisi,1.0,1.0,1.0,1.0,1,1
hearing,1.0,0.047619047619047616,1.0,1.0,1,0
teared,1.0,0.07142857142857142,1.0,1.0,1,0
everythings,1.0,1.0,1.0,1.0,1,1
sutin,1.0,1.0,1.0,1.0,1,1
freshmans,1.0,0.1,1.0,1.0,1,0
cutthroat,1.0,0.3333333333333333,1.0,1.0,1,0
learnt,1.0,0.041666666666666664,1.0,1.0,1,0
phyco,0.5,1.0,0.5,1.0,1,1
swagfag,0.5,1.0,0.5,1.0,1,1
bossman,1.0,1.0,1.0,1.0,1,1
crackin,1.0,1.0,1.0,1.0,1,1
pret,1.0,1.0,1.0,1.0,1,1
wretched,1.0,0.05263157894736842,1.0,1.0,1,0
woul,1.0,1.0,1.0,1.0,1,1
giong,1.0,1.0,1.0,1.0,1,1
alica,1.0,1.0,1.0,1.0,1,1
stripp,1.0,1.0,1.0,1.0,1,1
scarecrow,1.0,0.2,1.0,1.0,1,0
registration,1.0,0.2,1.0,1.0,1,0
collaborate,1.0,0.25,1.0,1.0,1,0
municipal,1.0,1.0,1.0,1.0,1,1
flog,1.0,0.09090909090909091,1.0,1.0,1,0
one.lol,0.5,1.0,0.5,1.0,1,1
niggr,0.5,1.0,0.5,1.0,1,1
denger,1.0,1.0,1.0,1.0,1,1
wadup,0.5,1.0,0.5,1.0,1,1
gurl,0.5,1.0,0.5,1.0,1,1
iish,1.0,1.0,1.0,1.0,1,1
freeloader,0.5,1.0,0.5,1.0,1,1
hemorrhaging,0.5,0.25,0.5,1.0,1,0
dreary,1.0,0.09090909090909091,1.0,1.0,1,0
fogive,1.0,1.0,1.0,1.0,1,1
broth,1.0,0.5,1.0,1.0,1,0
chck,1.0,1.0,1.0,1.0,1,1
basers,1.0,1.0,1.0,1.0,1,1
ligament,1.0,1.0,1.0,1.0,1,1
dnk,1.0,1.0,1.0,1.0,1,1
smfh,1.0,1.0,1.0,1.0,1,1
school.i,1.0,1.0,1.0,1.0,1,1
swiftly,0.5,0.5,0.5,1.0,1,0
overshadowed,0.5,0.16666666666666666,0.5,1.0,1,0
alchemy,0.5,0.3333333333333333,0.5,1.0,1,0
grails,0.5,0.25,0.5,1.0,1,0
insted,1.0,1.0,1.0,1.0,1,1
nope,1.0,1.0,1.0,1.0,1,1
gftweet,1.0,1.0,1.0,1.0,1,1
disrupting,1.0,0.2,1.0,1.0,1,0
nuhn,1.0,1.0,1.0,1.0,1,1
numbing,1.0,0.2,1.0,1.0,1,0
meam,1.0,1.0,1.0,1.0,1,1
tutut,1.0,1.0,1.0,1.0,1,1
shrieked,1.0,0.2,1.0,1.0,1,0
sese,1.0,1.0,1.0,1.0,1,1
ovulating,1.0,0.5,1.0,1.0,1,0
rags,1.0,0.017543859649122806,1.0,1.0,1,0
likkkkke,1.0,1.0,1.0,1.0,1,1
thets,1.0,1.0,1.0,1.0,1,1
likah,1.0,1.0,1.0,1.0,1,1
bodys,1.0,0.08333333333333333,1.0,1.0,1,0
oddly,0.5,0.16666666666666666,0.5,1.0,1,0
tempting,0.5,0.07692307692307693,0.5,1.0,1,0
dimo,1.0,1.0,1.0,1.0,1,1
trusts,1.0,0.05,1.0,1.0,1,0
handheld,1.0,0.5,1.0,1.0,1,0
boout,1.0,1.0,1.0,1.0,1,1
wox,1.0,1.0,1.0,1.0,1,1
quitting,1.0,0.047619047619047616,1.0,1.0,1,0
tyus,0.5,1.0,0.5,1.0,1,1
delvin,0.5,1.0,0.5,1.0,1,1
guarding,1.0,0.2,1.0,1.0,1,0
ctfupp,1.0,1.0,1.0,1.0,1,1
unclear,1.0,0.2,1.0,1.0,1,0
zoes,1.0,1.0,1.0,1.0,1,1
bitchh,1.0,1.0,1.0,1.0,1,1
surfs,1.0,0.14285714285714285,1.0,1.0,1,0
gonr,0.5,1.0,0.5,1.0,1,1
prollie,0.5,1.0,0.5,1.0,1,1
ekipo,0.5,1.0,0.5,1.0,1,1
clubb,0.5,1.0,0.5,1.0,1,1
poss,0.5,0.09090909090909091,0.5,1.0,1,0
anot,0.5,1.0,0.5,1.0,1,1
reffer,0.5,1.0,0.5,1.0,1,1
grift,0.5,1.0,0.5,1.0,1,1
unconsciously,1.0,1.0,1.0,1.0,1,1
sark,1.0,1.0,1.0,1.0,1,1
rko,1.0,1.0,1.0,1.0,1,1
preference,1.0,0.16666666666666666,1.0,1.0,1,0
yaee,1.0,1.0,1.0,1.0,1,1
exception,1.0,0.3333333333333333,1.0,1.0,1,0
wasit,1.0,1.0,1.0,1.0,1,1
tithe,1.0,1.0,1.0,1.0,1,1
allsmiles,1.0,1.0,1.0,1.0,1,1
rift,1.0,0.16666666666666666,1.0,1.0,1,0
solving,0.5,0.1,0.5,1.0,1,0
rebuilding,0.5,0.3333333333333333,0.5,1.0,1,0
baaaaby,1.0,1.0,1.0,1.0,1,1
jewelers,1.0,0.25,1.0,1.0,1,0
ogf,1.0,1.0,1.0,1.0,1,1
yakno,1.0,1.0,1.0,1.0,1,1
gsu,1.0,1.0,1.0,1.0,1,1
thethirstisreal,1.0,1.0,1.0,1.0,1,1
backdown,0.5,0.3333333333333333,0.5,1.0,1,0
farrakhan,0.5,1.0,0.5,1.0,1,1
interfering,1.0,0.1,1.0,1.0,1,0
pushn,1.0,1.0,1.0,1.0,1,1
tolerate,0.5,0.07142857142857142,0.5,1.0,1,0
forgive,0.5,1.0,0.5,1.0,1,1
tigerland,0.5,1.0,0.5,1.0,1,1
hawii,0.5,1.0,0.5,1.0,1,1
aass,1.0,0.3333333333333333,1.0,1.0,1,0
gameover,1.0,1.0,1.0,1.0,1,1
fuckthehaters,1.0,1.0,1.0,1.0,1,1
armywives,1.0,1.0,1.0,1.0,1,1
dammn,1.0,1.0,1.0,1.0,1,1
hare,0.5,0.5,0.5,1.0,1,0
amas,0.5,1.0,0.5,1.0,1,1
fckd,1.0,1.0,1.0,1.0,1,1
funa,1.0,1.0,1.0,1.0,1,1
wierdo,1.0,1.0,1.0,1.0,1,1
inspires,1.0,0.05263157894736842,1.0,1.0,1,0
commitment,0.5,0.14285714285714285,0.5,1.0,1,0
approach,0.5,0.045454545454545456,0.5,1.0,1,0
subpar,0.5,1.0,0.5,1.0,1,1
inefficient,0.5,0.5,0.5,1.0,1,0
poosie,1.0,1.0,1.0,1.0,1,1
natnat,1.0,1.0,1.0,1.0,1,1
olympics,1.0,0.25,1.0,1.0,1,0
bahahaha,1.0,1.0,1.0,1.0,1,1
sculpt,1.0,0.3333333333333333,1.0,1.0,1,0
forget,0.5,0.16666666666666666,0.5,1.0,1,0
happens,0.5,0.05555555555555555,0.5,1.0,1,0
outcry,1.0,0.1,1.0,1.0,1,0
acorn,1.0,1.0,1.0,1.0,1,1
bcuzz,1.0,1.0,1.0,1.0,1,1
jealoustweet,1.0,1.0,1.0,1.0,1,1
amputate,1.0,0.5,1.0,1.0,1,0
imjustsaying,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
getittogether,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
purecomedy,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
bitcccch,1.0,1.0,1.0,1.0,1,1
iima,1.0,1.0,1.0,1.0,1,1
wooooow,1.0,1.0,1.0,1.0,1,1
raaaawr,1.0,1.0,1.0,1.0,1,1
assx,1.0,1.0,1.0,1.0,1,1
implying,1.0,0.125,1.0,1.0,1,0
smfin,1.0,1.0,1.0,1.0,1,1
ijc,1.0,1.0,1.0,1.0,1,1
jua,1.0,1.0,1.0,1.0,1,1
sahd,1.0,1.0,1.0,1.0,1,1
questionss,1.0,0.05555555555555555,1.0,1.0,1,0
dictating,1.0,0.25,1.0,1.0,1,0
anways,1.0,1.0,1.0,1.0,1,1
cieling,0.5,1.0,0.5,1.0,1,1
s.w.a.t,0.5,1.0,0.5,1.0,1,1
trowing,0.5,1.0,0.5,1.0,1,1
bammin,0.5,1.0,0.5,1.0,1,1
hahaja,0.5,1.0,0.5,1.0,1,1
hahhahhaha,0.5,1.0,0.5,1.0,1,1
tulsa,1.0,0.5,1.0,1.0,1,0
yeapp,1.0,1.0,1.0,1.0,1,1
rubs,1.0,0.09090909090909091,1.0,1.0,1,0
preform,1.0,1.0,1.0,1.0,1,1
plen,1.0,1.0,1.0,1.0,1,1
cuhhz,1.0,1.0,1.0,1.0,1,1
skitz,1.0,1.0,1.0,1.0,1,1
uet,1.0,1.0,1.0,1.0,1,1
moderate,1.0,0.05,1.0,1.0,1,0
roar,1.0,0.058823529411764705,1.0,1.0,1,0
seattle,1.0,0.5,1.0,1.0,1,0
itulah,1.0,1.0,1.0,1.0,1,1
nxgga,1.0,1.0,1.0,1.0,1,1
fuvkin,0.5,1.0,0.5,1.0,1,1
phucking,0.5,1.0,0.5,1.0,1,1
tahh,1.0,1.0,1.0,1.0,1,1
lastime,1.0,1.0,1.0,1.0,1,1
maddness,1.0,1.0,1.0,1.0,1,1
niggazz,0.5,1.0,0.5,1.0,1,1
skuul,0.5,1.0,0.5,1.0,1,1
aggravation,1.0,0.2,1.0,1.0,1,0
neverending,0.5,1.0,0.5,1.0,1,1
freeedom,0.5,1.0,0.5,1.0,1,1
eastward,0.5,0.16666666666666666,0.5,1.0,1,0
progess,0.5,1.0,0.5,1.0,1,1
establishment,0.5,0.08333333333333333,0.5,1.0,1,0
civilized,0.5,0.08333333333333333,0.5,1.0,1,0
hata,1.0,1.0,1.0,1.0,1,1
lineups,1.0,0.25,1.0,1.0,1,0
nothappy,0.5,1.0,0.5,1.0,1,1
easymoney,0.5,1.0,0.5,1.0,1,1
bungu,1.0,1.0,1.0,1.0,1,1
honeybadger,1.0,1.0,1.0,1.0,1,1
pushover,1.0,0.1111111111111111,1.0,1.0,1,0
tommorw,1.0,1.0,1.0,1.0,1,1
gimee,1.0,1.0,1.0,1.0,1,1
newyears,1.0,1.0,1.0,1.0,1,1
againist,1.0,1.0,1.0,1.0,1,1
beeet,1.0,1.0,1.0,1.0,1,1
rumble,1.0,0.16666666666666666,1.0,1.0,1,0
deceit,1.0,0.16666666666666666,1.0,1.0,1,0
shadowing,1.0,0.14285714285714285,1.0,1.0,1,0
cryed,1.0,0.0625,1.0,1.0,1,0
winston,1.0,1.0,1.0,1.0,1,1
shield,1.0,0.125,1.0,1.0,1,0
hips,1.0,0.1,1.0,1.0,1,0
beautifulpeople,1.0,1.0,1.0,1.0,1,1
extravagant,1.0,0.14285714285714285,1.0,1.0,1,0
crums,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
gouge,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
washcloth,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
heauxs,1.0,1.0,1.0,1.0,1,1
tnite,1.0,1.0,1.0,1.0,1,1
undestand,1.0,1.0,1.0,1.0,1,1
deba,1.0,1.0,1.0,1.0,1,1
overbite,0.5,1.0,0.5,1.0,1,1
dentures,0.5,0.25,0.5,1.0,1,0
mutt,0.5,0.3333333333333333,0.5,1.0,1,0
cootie,0.5,0.3333333333333333,0.5,1.0,1,0
ceremony,1.0,0.25,1.0,1.0,1,0
burps,1.0,0.125,1.0,1.0,1,0
nyame,1.0,1.0,1.0,1.0,1,1
throwup,1.0,1.0,1.0,1.0,1,1
injoy,1.0,1.0,1.0,1.0,1,1
aaaaaaa,0.5,1.0,0.5,1.0,1,1
woaa,0.5,1.0,0.5,1.0,1,1
fuc,1.0,1.0,1.0,1.0,1,1
retake,0.5,0.5,0.5,1.0,1,0
trig,0.5,0.25,0.5,1.0,1,0
sowhat,1.0,1.0,1.0,1.0,1,1
attetion,0.5,1.0,0.5,1.0,1,1
reimburse,0.5,0.5,0.5,1.0,1,0
hiit,1.0,1.0,1.0,1.0,1,1
theview,1.0,1.0,1.0,1.0,1,1
badchoice,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
justbeinghonest,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
norubber,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
footballs,0.5,0.3333333333333333,0.5,1.0,1,0
referees,0.5,0.14285714285714285,0.5,1.0,1,0
scratchers,1.0,0.5,1.0,1.0,1,0
sinking,1.0,0.0625,1.0,1.0,1,0
allowin,1.0,1.0,1.0,1.0,1,1
jiggling,1.0,0.25,1.0,1.0,1,0
measuring,0.5,0.08333333333333333,0.5,1.0,1,0
tilt,0.5,0.041666666666666664,0.5,1.0,1,0
looooooooooooooove,1.0,1.0,1.0,1.0,1,1
toting,1.0,0.06666666666666667,1.0,1.0,1,0
chale,1.0,1.0,1.0,1.0,1,1
motivates,1.0,0.14285714285714285,1.0,1.0,1,0
happended,1.0,1.0,1.0,1.0,1,1
caause,1.0,1.0,1.0,1.0,1,1
behold,1.0,0.5,1.0,1.0,1,0
offy,1.0,1.0,1.0,1.0,1,1
fuuuck,1.0,1.0,1.0,1.0,1,1
bittys,1.0,1.0,1.0,1.0,1,1
makeout,0.5,1.0,0.5,1.0,1,1
shag,0.5,0.08333333333333333,0.5,1.0,1,0
ewwy,1.0,1.0,1.0,1.0,1,1
eliminate,0.5,0.058823529411764705,0.5,1.0,1,0
regulation,0.5,0.16666666666666666,0.5,1.0,1,0
shiiiiiiiit,1.0,1.0,1.0,1.0,1,1
cuddie,1.0,1.0,1.0,1.0,1,1
storagewars,1.0,1.0,1.0,1.0,1,1
shees,1.0,1.0,1.0,1.0,1,1
broski,0.5,1.0,0.5,1.0,1,1
fosho,0.5,1.0,0.5,1.0,1,1
hump,1.0,0.02564102564102564,1.0,1.0,1,0
suuuuure,1.0,1.0,1.0,1.0,1,1
stereotype,1.0,0.3333333333333333,1.0,1.0,1,0
ckus,1.0,1.0,1.0,1.0,1,1
downs,1.0,0.04,1.0,1.0,1,0
ngomong,1.0,1.0,1.0,1.0,1,1
gymnast,1.0,1.0,1.0,1.0,1,1
wordstoliveby,1.0,1.0,1.0,1.0,1,1
weightroom,1.0,1.0,1.0,1.0,1,1
agitator,1.0,0.5,1.0,1.0,1,0
gamewinner,1.0,1.0,1.0,1.0,1,1
snooze,1.0,0.125,1.0,1.0,1,0
naahh,0.5,1.0,0.5,1.0,1,1
okokok,0.5,1.0,0.5,1.0,1,1
inhale,1.0,0.3333333333333333,1.0,1.0,1,0
tanggung,1.0,1.0,1.0,1.0,1,1
hulking,1.0,0.16666666666666666,1.0,1.0,1,0
dixk,1.0,1.0,1.0,1.0,1,1
thoughtt,0.5,1.0,0.5,1.0,1,1
belived,0.5,1.0,0.5,1.0,1,1
hypebeasts,1.0,1.0,1.0,1.0,1,1
purdue,1.0,1.0,1.0,1.0,1,1
kkay,1.0,1.0,1.0,1.0,1,1
preoccupy,1.0,1.0,1.0,1.0,1,1
shava,1.0,1.0,1.0,1.0,1,1
freebandz,1.0,1.0,1.0,1.0,1,1
phrased,1.0,0.16666666666666666,1.0,1.0,1,0
defining,1.0,0.09090909090909091,1.0,1.0,1,0
lineman,1.0,0.3333333333333333,1.0,1.0,1,0
whatta,1.0,1.0,1.0,1.0,1,1
delegate,1.0,0.25,1.0,1.0,1,0
redsox,0.5,1.0,0.5,1.0,1,1
hispanos,0.5,1.0,0.5,1.0,1,1
kickit,1.0,1.0,1.0,1.0,1,1
counsel,1.0,0.08333333333333333,1.0,1.0,1,0
ass.n,1.0,1.0,1.0,1.0,1,1
bwhahahaha,1.0,1.0,1.0,1.0,1,1
ayay,1.0,1.0,1.0,1.0,1,1
stater,1.0,1.0,1.0,1.0,1,1
goodthing,1.0,1.0,1.0,1.0,1,1
tcot,1.0,1.0,1.0,1.0,1,1
clemson,1.0,1.0,1.0,1.0,1,1
daaaam,1.0,1.0,1.0,1.0,1,1
peprally,1.0,1.0,1.0,1.0,1,1
weakling,1.0,0.3333333333333333,1.0,1.0,1,0
candle,1.0,0.16666666666666666,1.0,1.0,1,0
keberhasilan,1.0,1.0,1.0,1.0,1,1
truena,1.0,1.0,1.0,1.0,1,1
bookshelf,1.0,1.0,1.0,1.0,1,1
brickyard,1.0,0.5,1.0,1.0,1,0
waiit,1.0,1.0,1.0,1.0,1,1
dunce,1.0,0.07692307692307693,1.0,1.0,1,0
ooooooooo,1.0,1.0,1.0,1.0,1,1
uoy,1.0,1.0,1.0,1.0,1,1
weakass,1.0,1.0,1.0,1.0,1,1
organizers,1.0,0.1111111111111111,1.0,1.0,1,0
fbe,1.0,1.0,1.0,1.0,1,1
bullseye,1.0,1.0,1.0,1.0,1,1
ultrabar,1.0,1.0,1.0,1.0,1,1
knocks,1.0,0.05263157894736842,1.0,1.0,1,0
nnnnnn,1.0,1.0,1.0,1.0,1,1
sikee,1.0,1.0,1.0,1.0,1,1
iightt,1.0,1.0,1.0,1.0,1,1
drunker,1.0,0.25,1.0,1.0,1,0
proceed,1.0,0.1111111111111111,1.0,1.0,1,0
biiish,1.0,1.0,1.0,1.0,1,1
forsuree,1.0,1.0,1.0,1.0,1,1
gamecocks,1.0,0.2,1.0,1.0,1,0
unles,1.0,1.0,1.0,1.0,1,1
tightin,0.5,1.0,0.5,1.0,1,1
pickk,0.5,1.0,0.5,1.0,1,1
exactlyy,0.5,1.0,0.5,1.0,1,1
yezzir,0.5,1.0,0.5,1.0,1,1
holdon,1.0,1.0,1.0,1.0,1,1
toeing,1.0,0.3333333333333333,1.0,1.0,1,0
icanadmit,1.0,1.0,1.0,1.0,1,1
turnip,1.0,0.3333333333333333,1.0,1.0,1,0
