,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
budged,1.0,0.2,1.0,1.0,1,0
whiped,1.0,0.0625,1.0,1.0,1,0
resolver,1.0,1.0,1.0,1.0,1,1
annoyin,0.5,1.0,0.5,1.0,1,1
funni,0.5,1.0,0.5,1.0,1,1
kiwi,0.5,0.1111111111111111,0.5,1.0,1,0
lolly,0.5,0.045454545454545456,0.5,1.0,1,0
triks,1.0,1.0,1.0,1.0,1,1
yamaha,0.5,1.0,0.5,1.0,1,1
chevrolet,0.5,1.0,0.5,1.0,1,1
ayana,0.5,1.0,0.5,1.0,1,1
cici,0.5,1.0,0.5,1.0,1,1
taxn,1.0,1.0,1.0,1.0,1,1
bonjour,1.0,1.0,1.0,1.0,1,1
bankk,1.0,1.0,1.0,1.0,1,1
ola,1.0,0.5,1.0,1.0,1,0
eggs,0.5,0.1111111111111111,0.5,1.0,1,0
snickers,0.5,0.25,0.5,1.0,1,0
lumpy,1.0,0.5,1.0,1.0,1,0
attractive,1.0,1.0,1.0,1.0,1,1
trevor,1.0,1.0,1.0,1.0,1,1
kianna,0.5,1.0,0.5,1.0,1,1
deanna,0.5,1.0,0.5,1.0,1,1
typo,1.0,0.16666666666666666,1.0,1.0,1,0
sc,1.0,0.125,1.0,1.0,1,0
tapioca,1.0,1.0,1.0,1.0,1,1
foodd,1.0,1.0,1.0,1.0,1,1
flock,1.0,0.03125,1.0,1.0,1,0
jewelry,0.5,0.5,0.5,1.0,1,0
cabochon,0.5,1.0,0.5,1.0,1,1
catty,1.0,0.25,1.0,1.0,1,0
fanny,1.0,0.03225806451612903,1.0,1.0,1,0
yong,1.0,1.0,1.0,1.0,1,1
transactions,1.0,0.16666666666666666,1.0,1.0,1,0
russel,1.0,1.0,1.0,1.0,1,1
marsha,1.0,1.0,1.0,1.0,1,1
bombb,1.0,1.0,1.0,1.0,1,1
electricuted,1.0,1.0,1.0,1.0,1,1
explode,1.0,0.125,1.0,1.0,1,0
sloan,1.0,1.0,1.0,1.0,1,1
poems,1.0,0.3333333333333333,1.0,1.0,1,0
oochie,1.0,1.0,1.0,1.0,1,1
ragedy,1.0,1.0,1.0,1.0,1,1
gillie,1.0,0.5,1.0,1.0,1,0
bathrobe,1.0,1.0,1.0,1.0,1,1
cukup,1.0,1.0,1.0,1.0,1,1
crawling,1.0,0.125,1.0,1.0,1,0
leezy,1.0,1.0,1.0,1.0,1,1
hourss,1.0,0.5,1.0,1.0,1,0
others,1.0,1.0,1.0,1.0,1,1
bleh,0.5,1.0,0.5,1.0,1,1
kne,0.5,1.0,0.5,1.0,1,1
munchin,1.0,1.0,1.0,1.0,1,1
peps,0.5,0.25,0.5,1.0,1,0
slu,0.5,1.0,0.5,1.0,1,1
darren,1.0,1.0,1.0,1.0,1,1
tenido,1.0,1.0,1.0,1.0,1,1
twitting,1.0,0.08333333333333333,1.0,1.0,1,0
gfb,1.0,1.0,1.0,1.0,1,1
survivor,1.0,0.5,1.0,1.0,1,0
grew,1.0,0.0625,1.0,1.0,1,0
ontwitter,1.0,1.0,1.0,1.0,1,1
osht,1.0,1.0,1.0,1.0,1,1
frances,1.0,0.2,1.0,1.0,1,0
richkids,1.0,1.0,1.0,1.0,1,1
catchup,1.0,1.0,1.0,1.0,1,1
dishonorable,1.0,0.3333333333333333,1.0,1.0,1,0
neeko,0.5,1.0,0.5,1.0,1,1
demario,0.5,1.0,0.5,1.0,1,1
tery,1.0,1.0,1.0,1.0,1,1
protectin,1.0,1.0,1.0,1.0,1,1
spend,1.0,0.25,1.0,1.0,1,0
rasied,1.0,1.0,1.0,1.0,1,1
lukin,1.0,1.0,1.0,1.0,1,1
peacock,0.5,0.3333333333333333,0.5,1.0,1,0
hummingbird,0.5,1.0,0.5,1.0,1,1
tulog,1.0,1.0,1.0,1.0,1,1
ignoring,1.0,0.09090909090909091,1.0,1.0,1,0
dissolves,0.3333333333333333,0.07692307692307693,0.3333333333333333,1.0,1,0
resembles,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
dyes,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
orland,1.0,1.0,1.0,1.0,1,1
ch,1.0,1.0,1.0,1.0,1,1
iscell,1.0,1.0,1.0,1.0,1,1
shitzu,1.0,1.0,1.0,1.0,1,1
hour,1.0,0.2,1.0,1.0,1,0
shira,1.0,1.0,1.0,1.0,1,1
applications,1.0,0.1111111111111111,1.0,1.0,1,0
anvils,1.0,0.3333333333333333,1.0,1.0,1,0
mojojojo,1.0,1.0,1.0,1.0,1,1
facetious,1.0,0.3333333333333333,1.0,1.0,1,0
juvi,1.0,1.0,1.0,1.0,1,1
psn,1.0,1.0,1.0,1.0,1,1
ratee,1.0,1.0,1.0,1.0,1,1
jamir,0.5,1.0,0.5,1.0,1,1
keena,0.5,1.0,0.5,1.0,1,1
foine,1.0,1.0,1.0,1.0,1,1
its,1.0,0.3333333333333333,1.0,1.0,1,0
paragraph,1.0,1.0,1.0,1.0,1,1
hoodie,1.0,1.0,1.0,1.0,1,1
tans,1.0,0.125,1.0,1.0,1,0
mook,1.0,1.0,1.0,1.0,1,1
pouting,1.0,0.16666666666666666,1.0,1.0,1,0
glenn,1.0,0.25,1.0,1.0,1,0
chanell,1.0,1.0,1.0,1.0,1,1
chihuahuas,1.0,0.5,1.0,1.0,1,0
flicking,1.0,0.08333333333333333,1.0,1.0,1,0
kanesha,1.0,1.0,1.0,1.0,1,1
grilled,1.0,0.25,1.0,1.0,1,0
obi,1.0,0.5,1.0,1.0,1,0
poltergeist,1.0,1.0,1.0,1.0,1,1
playful,1.0,1.0,1.0,1.0,1,1
marx,1.0,0.09090909090909091,1.0,1.0,1,0
shona,1.0,0.5,1.0,1.0,1,0
nich,1.0,1.0,1.0,1.0,1,1
assel,1.0,1.0,1.0,1.0,1,1
nellie,1.0,1.0,1.0,1.0,1,1
ccs,1.0,0.125,1.0,1.0,1,0
rudy,0.5,1.0,0.5,1.0,1,1
gordon,0.5,1.0,0.5,1.0,1,1
bleeped,1.0,0.5,1.0,1.0,1,0
heatwave,0.5,1.0,0.5,1.0,1,1
rapture,0.5,0.2,0.5,1.0,1,0
skinnies,0.5,0.5,0.5,1.0,1,0
magnums,0.5,0.5,0.5,1.0,1,0
don,1.0,0.1111111111111111,1.0,1.0,1,0
helicopter,1.0,0.25,1.0,1.0,1,0
magnitude,0.5,0.5,0.5,1.0,1,0
mogadishu,0.5,0.25,0.5,1.0,1,0
petes,1.0,0.5,1.0,1.0,1,0
airheads,1.0,0.5,1.0,1.0,1,0
base,1.0,0.025,1.0,1.0,1,0
though,1.0,1.0,1.0,1.0,1,1
weon,1.0,1.0,1.0,1.0,1,1
racked,1.0,0.09090909090909091,1.0,1.0,1,0
bec,1.0,1.0,1.0,1.0,1,1
isap,1.0,1.0,1.0,1.0,1,1
assignment,1.0,0.14285714285714285,1.0,1.0,1,0
error,1.0,0.125,1.0,1.0,1,0
slaping,1.0,0.5,1.0,1.0,1,0
myke,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
chedda,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
fritz,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ttu,1.0,1.0,1.0,1.0,1,1
corn,1.0,0.125,1.0,1.0,1,0
complex,1.0,0.25,1.0,1.0,1,0
stamps,1.0,0.05263157894736842,1.0,1.0,1,0
lefthand,1.0,1.0,1.0,1.0,1,1
possi,1.0,1.0,1.0,1.0,1,1
biy,1.0,1.0,1.0,1.0,1,1
traphouse,1.0,1.0,1.0,1.0,1,1
diaryy,1.0,1.0,1.0,1.0,1,1
vinegar,0.5,0.5,0.5,1.0,1,0
sodas,0.5,0.1,0.5,1.0,1,0
mathematics,1.0,0.3333333333333333,1.0,1.0,1,0
bree,1.0,1.0,1.0,1.0,1,1
soba,1.0,1.0,1.0,1.0,1,1
acts,1.0,0.043478260869565216,1.0,1.0,1,0
proed,1.0,1.0,1.0,1.0,1,1
realtor,1.0,0.5,1.0,1.0,1,0
},1.0,1.0,1.0,1.0,1,1
ii,1.0,0.2,1.0,1.0,1,0
sequoia,1.0,0.5,1.0,1.0,1,0
mumy,1.0,1.0,1.0,1.0,1,1
rhymed,1.0,0.2,1.0,1.0,1,0
throuqh,1.0,1.0,1.0,1.0,1,1
harmed,1.0,0.5,1.0,1.0,1,0
outfitters,1.0,0.5,1.0,1.0,1,0
mahon,1.0,1.0,1.0,1.0,1,1
ceasars,1.0,1.0,1.0,1.0,1,1
accusations,1.0,0.25,1.0,1.0,1,0
nxggas,0.5,1.0,0.5,1.0,1,1
squids,0.5,0.25,0.5,1.0,1,0
problem,1.0,0.3333333333333333,1.0,1.0,1,0
serpent,1.0,0.3333333333333333,1.0,1.0,1,0
nshxt,0.5,1.0,0.5,1.0,1,1
trippingg,0.5,1.0,0.5,1.0,1,1
hotness,1.0,0.16666666666666666,1.0,1.0,1,0
planner,1.0,0.3333333333333333,1.0,1.0,1,0
fonctionne,1.0,1.0,1.0,1.0,1,1
rescue,1.0,0.2,1.0,1.0,1,0
kinky,1.0,0.1,1.0,1.0,1,0
personality,1.0,1.0,1.0,1.0,1,1
nurves,1.0,1.0,1.0,1.0,1,1
chewin,1.0,1.0,1.0,1.0,1,1
fishes,0.5,0.16666666666666666,0.5,1.0,1,0
dolphin,0.5,0.3333333333333333,0.5,1.0,1,0
sugarcoat,1.0,0.3333333333333333,1.0,1.0,1,0
shxtt,1.0,1.0,1.0,1.0,1,1
conversate,0.5,1.0,0.5,1.0,1,1
reproduce,0.5,0.25,0.5,1.0,1,0
scarin,1.0,1.0,1.0,1.0,1,1
tells,1.0,0.047619047619047616,1.0,1.0,1,0
so.tired,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
spooked,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
weirded,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
swisher,1.0,0.25,1.0,1.0,1,0
tix,1.0,1.0,1.0,1.0,1,1
wir,0.5,1.0,0.5,1.0,1,1
waren,0.5,1.0,0.5,1.0,1,1
mesmerizing,1.0,0.08333333333333333,1.0,1.0,1,0
homestuck,1.0,1.0,1.0,1.0,1,1
jabree,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mateen,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
staffords,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
vanguard,1.0,0.16666666666666666,1.0,1.0,1,0
snook,0.5,1.0,0.5,1.0,1,1
colley,0.5,1.0,0.5,1.0,1,1
imissed,1.0,1.0,1.0,1.0,1,1
membentang,1.0,1.0,1.0,1.0,1,1
nake,1.0,1.0,1.0,1.0,1,1
nael,1.0,1.0,1.0,1.0,1,1
self,1.0,0.5,1.0,1.0,1,0
guccii,1.0,1.0,1.0,1.0,1,1
stated,0.5,0.1111111111111111,0.5,1.0,1,0
seemed,0.5,0.25,0.5,1.0,1,0
deal,1.0,0.015384615384615385,1.0,1.0,1,0
affectionate,1.0,0.2,1.0,1.0,1,0
drops,1.0,0.0196078431372549,1.0,1.0,1,0
octoberfest,1.0,0.3333333333333333,1.0,1.0,1,0
yesteryear,1.0,0.3333333333333333,1.0,1.0,1,0
tanaya,1.0,1.0,1.0,1.0,1,1
telling,1.0,0.03333333333333333,1.0,1.0,1,0
nunn,1.0,1.0,1.0,1.0,1,1
boxers,1.0,0.1,1.0,1.0,1,0
masculinity,1.0,0.5,1.0,1.0,1,0
powerpuff,1.0,1.0,1.0,1.0,1,1
grumble,1.0,0.07692307692307693,1.0,1.0,1,0
blastn,1.0,1.0,1.0,1.0,1,1
hobo,1.0,0.3333333333333333,1.0,1.0,1,0
iwoke,1.0,1.0,1.0,1.0,1,1
shann,0.5,1.0,0.5,1.0,1,1
ambie,0.5,1.0,0.5,1.0,1,1
dusty,1.0,0.2,1.0,1.0,1,0
slowing,1.0,0.1,1.0,1.0,1,0
griffey,1.0,1.0,1.0,1.0,1,1
waitting,0.5,1.0,0.5,1.0,1,1
leaveing,0.5,0.043478260869565216,0.5,1.0,1,0
wacked,1.0,1.0,1.0,1.0,1,1
loafin,0.5,1.0,0.5,1.0,1,1
trapping,0.5,0.08333333333333333,0.5,1.0,1,0
colours,1.0,0.038461538461538464,1.0,1.0,1,0
porkchops,1.0,0.5,1.0,1.0,1,0
screaming,1.0,0.0625,1.0,1.0,1,0
materialize,0.5,0.3333333333333333,0.5,1.0,1,0
flocked,0.5,0.2,0.5,1.0,1,0
tiffy,1.0,1.0,1.0,1.0,1,1
stamp,1.0,0.05555555555555555,1.0,1.0,1,0
hittas,1.0,1.0,1.0,1.0,1,1
seared,1.0,0.14285714285714285,1.0,1.0,1,0
freaki,1.0,1.0,1.0,1.0,1,1
gras,1.0,1.0,1.0,1.0,1,1
meh,1.0,1.0,1.0,1.0,1,1
calliou,1.0,1.0,1.0,1.0,1,1
dine,1.0,1.0,1.0,1.0,1,1
royals,0.5,0.3333333333333333,0.5,1.0,1,0
floyd,0.5,1.0,0.5,1.0,1,1
needa,1.0,1.0,1.0,1.0,1,1
turing,1.0,0.25,1.0,1.0,1,0
lasagna,1.0,0.5,1.0,1.0,1,0
comparison,1.0,0.2,1.0,1.0,1,0
blondee,1.0,1.0,1.0,1.0,1,1
saveyourself,1.0,1.0,1.0,1.0,1,1
evokes,1.0,0.043478260869565216,1.0,1.0,1,0
sidekick,1.0,0.16666666666666666,1.0,1.0,1,0
bitchez,0.5,1.0,0.5,1.0,1,1
sluts,0.5,0.09090909090909091,0.5,1.0,1,0
cambio,1.0,1.0,1.0,1.0,1,1
ihad,1.0,1.0,1.0,1.0,1,1
advil,1.0,0.16666666666666666,1.0,1.0,1,0
j'la,1.0,1.0,1.0,1.0,1,1
manee,1.0,1.0,1.0,1.0,1,1
nono,1.0,1.0,1.0,1.0,1,1
snippet,1.0,0.3333333333333333,1.0,1.0,1,0
okayy,1.0,1.0,1.0,1.0,1,1
imitated,0.5,0.25,0.5,1.0,1,0
worshiped,0.5,0.16666666666666666,0.5,1.0,1,0
shoey,1.0,1.0,1.0,1.0,1,1
rocki,1.0,1.0,1.0,1.0,1,1
sisterly,1.0,0.3333333333333333,1.0,1.0,1,0
joi,1.0,1.0,1.0,1.0,1,1
scaly,1.0,0.14285714285714285,1.0,1.0,1,0
ysg,1.0,1.0,1.0,1.0,1,1
whoaa,1.0,1.0,1.0,1.0,1,1
cloudz,1.0,1.0,1.0,1.0,1,1
squidward,1.0,1.0,1.0,1.0,1,1
trippen,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
talmbout,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
lieing,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
fabricated,1.0,0.1,1.0,1.0,1,0
writen,1.0,1.0,1.0,1.0,1,1
clappers,1.0,0.1111111111111111,1.0,1.0,1,0
tylenol,1.0,0.125,1.0,1.0,1,0
veni,1.0,1.0,1.0,1.0,1,1
udon,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
shack,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,1,0
dome,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
devoured,1.0,0.125,1.0,1.0,1,0
sholat,1.0,1.0,1.0,1.0,1,1
nomnoms,1.0,1.0,1.0,1.0,1,1
megamind,1.0,1.0,1.0,1.0,1,1
thtss,1.0,1.0,1.0,1.0,1,1
estos,1.0,1.0,1.0,1.0,1,1
undrstnd,0.5,1.0,0.5,1.0,1,1
nver,0.5,1.0,0.5,1.0,1,1
prenup,1.0,1.0,1.0,1.0,1,1
comb,0.5,0.14285714285714285,0.5,1.0,1,0
braided,0.5,0.2,0.5,1.0,1,0
swatter,1.0,0.3333333333333333,1.0,1.0,1,0
nobod,1.0,1.0,1.0,1.0,1,1
leet,1.0,1.0,1.0,1.0,1,1
doubling,1.0,0.125,1.0,1.0,1,0
syt,1.0,1.0,1.0,1.0,1,1
nhd,0.5,1.0,0.5,1.0,1,1
hjh,0.5,1.0,0.5,1.0,1,1
weirdly,1.0,1.0,1.0,1.0,1,1
aja,1.0,1.0,1.0,1.0,1,1
mfx,1.0,1.0,1.0,1.0,1,1
u.but,1.0,1.0,1.0,1.0,1,1
sx,1.0,1.0,1.0,1.0,1,1
unu,1.0,1.0,1.0,1.0,1,1
dollors,0.5,1.0,0.5,1.0,1,1
dxe,0.5,1.0,0.5,1.0,1,1
videographer,1.0,1.0,1.0,1.0,1,1
mitri,0.5,1.0,0.5,1.0,1,1
taix,0.5,1.0,0.5,1.0,1,1
nonee,1.0,1.0,1.0,1.0,1,1
passn,1.0,1.0,1.0,1.0,1,1
happyholidays,1.0,1.0,1.0,1.0,1,1
publish,1.0,0.14285714285714285,1.0,1.0,1,0
conch,1.0,1.0,1.0,1.0,1,1
fizz,1.0,0.16666666666666666,1.0,1.0,1,0
poo,1.0,1.0,1.0,1.0,1,1
tolerance,1.0,0.2,1.0,1.0,1,0
mercyy,1.0,1.0,1.0,1.0,1,1
thars,1.0,1.0,1.0,1.0,1,1
gaaaaay,1.0,1.0,1.0,1.0,1,1
punched,0.5,0.25,0.5,1.0,1,0
scared,0.5,0.058823529411764705,0.5,1.0,1,0
sleeeeeeeep,1.0,1.0,1.0,1.0,1,1
mgm,1.0,1.0,1.0,1.0,1,1
putten,1.0,1.0,1.0,1.0,1,1
gmf,1.0,1.0,1.0,1.0,1,1
inaccurate,1.0,1.0,1.0,1.0,1,1
bari,1.0,0.5,1.0,1.0,1,0
jip,1.0,1.0,1.0,1.0,1,1
pik,1.0,1.0,1.0,1.0,1,1
walke,1.0,1.0,1.0,1.0,1,1
mereces,1.0,1.0,1.0,1.0,1,1
vesos,1.0,1.0,1.0,1.0,1,1
jamar,1.0,1.0,1.0,1.0,1,1
ungodly,0.5,0.3333333333333333,0.5,1.0,1,0
repetitive,0.5,0.3333333333333333,0.5,1.0,1,0
castle,1.0,0.25,1.0,1.0,1,0
clutch,1.0,0.0625,1.0,1.0,1,0
surprisingly,1.0,0.3333333333333333,1.0,1.0,1,0
naame,1.0,1.0,1.0,1.0,1,1
prowling,1.0,0.3333333333333333,1.0,1.0,1,0
mnn,1.0,1.0,1.0,1.0,1,1
daht,1.0,1.0,1.0,1.0,1,1
sheeps,0.5,0.5,0.5,1.0,1,0
vultures,0.5,0.2,0.5,1.0,1,0
nov,1.0,0.3333333333333333,1.0,1.0,1,0
selamanya,1.0,1.0,1.0,1.0,1,1
translating,1.0,0.14285714285714285,1.0,1.0,1,0
purified,1.0,0.14285714285714285,1.0,1.0,1,0
socks,0.5,0.07142857142857142,0.5,1.0,1,0
fitted,0.5,0.058823529411764705,0.5,1.0,1,0
dibbs,1.0,1.0,1.0,1.0,1,1
spokesperson,1.0,0.25,1.0,1.0,1,0
bishop,0.5,1.0,0.5,1.0,1,1
cummings,0.5,0.3333333333333333,0.5,1.0,1,0
kanas,1.0,1.0,1.0,1.0,1,1
goda,0.5,1.0,0.5,1.0,1,1
hur,0.5,1.0,0.5,1.0,1,1
completing,1.0,0.09090909090909091,1.0,1.0,1,0
sisterlove,1.0,1.0,1.0,1.0,1,1
owning,0.5,0.25,0.5,1.0,1,0
suing,0.5,0.2,0.5,1.0,1,0
choppaz,1.0,1.0,1.0,1.0,1,1
teamus,1.0,1.0,1.0,1.0,1,1
sleepyhollow,1.0,1.0,1.0,1.0,1,1
restrooms,1.0,0.1111111111111111,1.0,1.0,1,0
whatistheworldcomingto,1.0,1.0,1.0,1.0,1,1
immah,0.5,1.0,0.5,1.0,1,1
gunaa,0.5,1.0,0.5,1.0,1,1
thetime,1.0,1.0,1.0,1.0,1,1
cought,1.0,1.0,1.0,1.0,1,1
shitday,1.0,1.0,1.0,1.0,1,1
nes,0.5,0.1,0.5,1.0,1,0
epi,0.5,0.3333333333333333,0.5,1.0,1,0
rebounded,1.0,0.09090909090909091,1.0,1.0,1,0
formed,1.0,0.06666666666666667,1.0,1.0,1,0
smpe,1.0,1.0,1.0,1.0,1,1
bested,1.0,0.16666666666666666,1.0,1.0,1,0
drey,1.0,1.0,1.0,1.0,1,1
hiz,0.5,1.0,0.5,1.0,1,1
frend,0.5,1.0,0.5,1.0,1,1
dweebs,0.5,0.16666666666666666,0.5,1.0,1,0
thougts,0.5,1.0,0.5,1.0,1,1
reticent,1.0,0.16666666666666666,1.0,1.0,1,0
thnkful,1.0,1.0,1.0,1.0,1,1
oblivious,1.0,0.3333333333333333,1.0,1.0,1,0
binoculars,1.0,0.3333333333333333,1.0,1.0,1,0
guyz,1.0,1.0,1.0,1.0,1,1
gutt,1.0,1.0,1.0,1.0,1,1
banging,1.0,0.030303030303030304,1.0,1.0,1,0
serpents,1.0,0.25,1.0,1.0,1,0
beside,1.0,1.0,1.0,1.0,1,1
belated,0.5,0.3333333333333333,0.5,1.0,1,0
merry,0.5,0.06666666666666667,0.5,1.0,1,0
daps,1.0,1.0,1.0,1.0,1,1
say,1.0,0.07142857142857142,1.0,1.0,1,0
cornrolls,1.0,1.0,1.0,1.0,1,1
leverage,1.0,0.3333333333333333,1.0,1.0,1,0
quicc,1.0,1.0,1.0,1.0,1,1
toes,0.5,0.3333333333333333,0.5,1.0,1,0
pierced,0.5,0.16666666666666666,0.5,1.0,1,0
dedra,1.0,1.0,1.0,1.0,1,1
hahahh,1.0,1.0,1.0,1.0,1,1
