,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
coincidentally,1.0,0.5,1.0,1.0,1,0
reeks,1.0,0.08333333333333333,1.0,1.0,1,0
chalupa,1.0,1.0,1.0,1.0,1,1
advils,1.0,0.16666666666666666,1.0,1.0,1,0
matcher,1.0,0.3333333333333333,1.0,1.0,1,0
catch,1.0,0.02702702702702703,1.0,1.0,1,0
physcho,1.0,1.0,1.0,1.0,1,1
patio,1.0,0.5,1.0,1.0,1,0
videoing,1.0,1.0,1.0,1.0,1,1
subtweetn,0.5,1.0,0.5,1.0,1,1
bitchn,0.5,1.0,0.5,1.0,1,1
jul,1.0,1.0,1.0,1.0,1,1
greyhound,1.0,1.0,1.0,1.0,1,1
niggass,1.0,0.14285714285714285,1.0,1.0,1,0
asteroid,1.0,0.5,1.0,1.0,1,0
mencintaiku,1.0,1.0,1.0,1.0,1,1
unfamiliar,0.5,1.0,0.5,1.0,1,1
inconvenient,0.5,1.0,0.5,1.0,1,1
carb,1.0,1.0,1.0,1.0,1,1
nonsence,1.0,1.0,1.0,1.0,1,1
voorhees,1.0,1.0,1.0,1.0,1,1
mystrangeaddiction,0.5,1.0,0.5,1.0,1,1
lawandordersvu,0.5,1.0,0.5,1.0,1,1
spire,1.0,0.5,1.0,1.0,1,0
quit,1.0,0.05,1.0,1.0,1,0
jedes,1.0,1.0,1.0,1.0,1,1
freeny,1.0,1.0,1.0,1.0,1,1
spread,0.5,0.027777777777777776,0.5,1.0,1,0
lets,0.5,0.0625,0.5,1.0,1,0
peson,1.0,1.0,1.0,1.0,1,1
choosen,1.0,1.0,1.0,1.0,1,1
iits,0.5,1.0,0.5,1.0,1,1
sooi,0.5,1.0,0.5,1.0,1,1
mandarla,1.0,1.0,1.0,1.0,1,1
outer,1.0,0.07692307692307693,1.0,1.0,1,0
igoudala,1.0,1.0,1.0,1.0,1,1
flings,1.0,0.047619047619047616,1.0,1.0,1,0
suprise,1.0,1.0,1.0,1.0,1,1
joked,1.0,0.3333333333333333,1.0,1.0,1,0
slippin,1.0,1.0,1.0,1.0,1,1
lat,1.0,0.5,1.0,1.0,1,0
descending,1.0,0.1,1.0,1.0,1,0
blackinkcrew,1.0,1.0,1.0,1.0,1,1
flannel,1.0,0.14285714285714285,1.0,1.0,1,0
resend,1.0,1.0,1.0,1.0,1,1
pkgs,1.0,1.0,1.0,1.0,1,1
hyss,1.0,1.0,1.0,1.0,1,1
believes,1.0,0.09090909090909091,1.0,1.0,1,0
deadbeats,1.0,0.3333333333333333,1.0,1.0,1,0
striving,0.5,0.125,0.5,1.0,1,0
yearning,0.5,0.1,0.5,1.0,1,0
fnny,0.5,1.0,0.5,1.0,1,1
lkke,0.5,1.0,0.5,1.0,1,1
mwah,1.0,1.0,1.0,1.0,1,1
scattered,1.0,0.05555555555555555,1.0,1.0,1,0
manageable,1.0,0.2,1.0,1.0,1,0
otm,1.0,1.0,1.0,1.0,1,1
jutsu,1.0,1.0,1.0,1.0,1,1
resumes,0.5,0.08333333333333333,0.5,1.0,1,0
seminars,0.5,0.5,0.5,1.0,1,0
discharge,1.0,0.02564102564102564,1.0,1.0,1,0
whith,1.0,1.0,1.0,1.0,1,1
audit,1.0,0.2,1.0,1.0,1,0
wai,0.5,1.0,0.5,1.0,1,1
wena,0.5,1.0,0.5,1.0,1,1
heardd,1.0,1.0,1.0,1.0,1,1
ogd,1.0,1.0,1.0,1.0,1,1
ciempre,1.0,1.0,1.0,1.0,1,1
bitttch,1.0,1.0,1.0,1.0,1,1
stillsleepy,0.5,1.0,0.5,1.0,1,1
getoffmylawn,0.5,1.0,0.5,1.0,1,1
none,1.0,1.0,1.0,1.0,1,1
hickey,1.0,0.25,1.0,1.0,1,0
evere,1.0,1.0,1.0,1.0,1,1
transferring,1.0,0.07692307692307693,1.0,1.0,1,0
erryone,0.5,1.0,0.5,1.0,1,1
aways,0.5,1.0,0.5,1.0,1,1
flunky,0.5,0.2,0.5,1.0,1,0
transpass,0.5,1.0,0.5,1.0,1,1
stumbles,1.0,0.08333333333333333,1.0,1.0,1,0
pretentious,1.0,0.5,1.0,1.0,1,0
zye,0.5,1.0,0.5,1.0,1,1
fasl,0.5,1.0,0.5,1.0,1,1
differnt,1.0,1.0,1.0,1.0,1,1
priceles,1.0,1.0,1.0,1.0,1,1
hatee,1.0,1.0,1.0,1.0,1,1
scandle,1.0,1.0,1.0,1.0,1,1
immigrant,1.0,1.0,1.0,1.0,1,1
gunnin,1.0,1.0,1.0,1.0,1,1
scouting,1.0,0.14285714285714285,1.0,1.0,1,0
sippn,1.0,1.0,1.0,1.0,1,1
feeeet,1.0,1.0,1.0,1.0,1,1
mache,1.0,1.0,1.0,1.0,1,1
drunkenness,1.0,0.08333333333333333,1.0,1.0,1,0
bullshitted,1.0,0.2,1.0,1.0,1,0
naturalbeauty,1.0,1.0,1.0,1.0,1,1
arabian,1.0,0.3333333333333333,1.0,1.0,1,0
needin,0.5,1.0,0.5,1.0,1,1
helpin,0.5,1.0,0.5,1.0,1,1
pulang,1.0,1.0,1.0,1.0,1,1
argumentative,0.5,1.0,0.5,1.0,1,1
cheery,0.5,0.3333333333333333,0.5,1.0,1,0
hussle,1.0,1.0,1.0,1.0,1,1
kuduro,1.0,1.0,1.0,1.0,1,1
manipulating,0.5,0.07692307692307693,0.5,1.0,1,0
separating,0.5,0.03125,0.5,1.0,1,0
auh,1.0,1.0,1.0,1.0,1,1
bahaya,1.0,1.0,1.0,1.0,1,1
driveing,1.0,0.05555555555555555,1.0,1.0,1,0
dedicace,1.0,1.0,1.0,1.0,1,1
periods,1.0,0.07142857142857142,1.0,1.0,1,0
flaking,1.0,0.2,1.0,1.0,1,0
goodness,1.0,0.5,1.0,1.0,1,0
geese,0.5,0.1,0.5,1.0,1,0
bullets,0.5,0.125,0.5,1.0,1,0
ways,1.0,0.06666666666666667,1.0,1.0,1,0
ticking,1.0,0.08333333333333333,1.0,1.0,1,0
passageway,1.0,0.5,1.0,1.0,1,0
yallcare,1.0,1.0,1.0,1.0,1,1
slippn,1.0,1.0,1.0,1.0,1,1
locust,1.0,0.5,1.0,1.0,1,0
pedicure,1.0,1.0,1.0,1.0,1,1
happii,1.0,1.0,1.0,1.0,1,1
outcomes,0.5,0.09090909090909091,0.5,1.0,1,0
ailments,0.5,0.25,0.5,1.0,1,0
surgen,1.0,1.0,1.0,1.0,1,1
zir,1.0,1.0,1.0,1.0,1,1
to.get,1.0,1.0,1.0,1.0,1,1
liberal,1.0,0.0625,1.0,1.0,1,0
lypo,1.0,1.0,1.0,1.0,1,1
ammo,0.5,0.5,0.5,1.0,1,0
prop,0.5,0.14285714285714285,0.5,1.0,1,0
volcano,1.0,0.5,1.0,1.0,1,0
redlight,1.0,1.0,1.0,1.0,1,1
intercom,1.0,0.5,1.0,1.0,1,0
bilang,1.0,1.0,1.0,1.0,1,1
pooped,1.0,1.0,1.0,1.0,1,1
replenish,1.0,0.3333333333333333,1.0,1.0,1,0
huuuh,1.0,1.0,1.0,1.0,1,1
brudda,1.0,1.0,1.0,1.0,1,1
basicaly,1.0,1.0,1.0,1.0,1,1
cheatn,1.0,1.0,1.0,1.0,1,1
weaa,1.0,1.0,1.0,1.0,1,1
meeerde,1.0,1.0,1.0,1.0,1,1
whack,1.0,0.125,1.0,1.0,1,0
carrolton,0.5,1.0,0.5,1.0,1,1
livess,0.5,0.058823529411764705,0.5,1.0,1,0
tweekers,1.0,1.0,1.0,1.0,1,1
feaver,1.0,1.0,1.0,1.0,1,1
outdoor,1.0,0.3333333333333333,1.0,1.0,1,0
chelsi,0.5,1.0,0.5,1.0,1,1
oladipo,0.5,1.0,0.5,1.0,1,1
muthaf,1.0,1.0,1.0,1.0,1,1
reload,0.5,0.5,0.5,1.0,1,0
waistn,0.5,1.0,0.5,1.0,1,1
hokage,0.5,1.0,0.5,1.0,1,1
fullback,0.5,1.0,0.5,1.0,1,1
trickery,1.0,0.08333333333333333,1.0,1.0,1,0
noya,1.0,1.0,1.0,1.0,1,1
entendre,1.0,1.0,1.0,1.0,1,1
emt,1.0,1.0,1.0,1.0,1,1
tripppin,1.0,1.0,1.0,1.0,1,1
brisbane,1.0,0.5,1.0,1.0,1,0
shift,0.5,0.030303030303030304,0.5,1.0,1,0
finishing,0.5,0.06666666666666667,0.5,1.0,1,0
she'on,1.0,1.0,1.0,1.0,1,1
babygurl,1.0,1.0,1.0,1.0,1,1
challege,1.0,1.0,1.0,1.0,1,1
babbbbbby,1.0,1.0,1.0,1.0,1,1
bodi,1.0,1.0,1.0,1.0,1,1
greats,1.0,0.5,1.0,1.0,1,0
gem,1.0,0.14285714285714285,1.0,1.0,1,0
lunatic,1.0,0.1111111111111111,1.0,1.0,1,0
sucede,1.0,1.0,1.0,1.0,1,1
stanley,1.0,0.16666666666666666,1.0,1.0,1,0
charla,1.0,1.0,1.0,1.0,1,1
bdayy,1.0,1.0,1.0,1.0,1,1
wannan,0.5,1.0,0.5,1.0,1,1
itta,0.5,1.0,0.5,1.0,1,1
situate,1.0,0.2,1.0,1.0,1,0
worrying,1.0,0.0625,1.0,1.0,1,0
deadeye,1.0,1.0,1.0,1.0,1,1
coping,1.0,0.045454545454545456,1.0,1.0,1,0
ikr,1.0,1.0,1.0,1.0,1,1
tailgates,0.5,0.3333333333333333,0.5,1.0,1,0
hids,0.5,1.0,0.5,1.0,1,1
wooded,1.0,1.0,1.0,1.0,1,1
joanin,1.0,1.0,1.0,1.0,1,1
gaint,1.0,1.0,1.0,1.0,1,1
kiddies,1.0,0.5,1.0,1.0,1,0
theres,1.0,0.5,1.0,1.0,1,0
jell,1.0,0.3333333333333333,1.0,1.0,1,0
chumps,1.0,0.1,1.0,1.0,1,0
curves,1.0,0.045454545454545456,1.0,1.0,1,0
reallllllly,1.0,1.0,1.0,1.0,1,1
boodah,0.5,1.0,0.5,1.0,1,1
walaikum,0.5,1.0,0.5,1.0,1,1
wank,1.0,0.1111111111111111,1.0,1.0,1,0
cherp,1.0,1.0,1.0,1.0,1,1
wiith,1.0,1.0,1.0,1.0,1,1
relaxes,1.0,0.06666666666666667,1.0,1.0,1,0
fedoras,1.0,0.16666666666666666,1.0,1.0,1,0
buttered,0.5,0.5,0.5,1.0,1,0
chowder,0.5,1.0,0.5,1.0,1,1
repeatn,1.0,1.0,1.0,1.0,1,1
moutain,1.0,1.0,1.0,1.0,1,1
nervously,0.5,1.0,0.5,1.0,1,1
sulking,0.5,0.25,0.5,1.0,1,0
iree,1.0,1.0,1.0,1.0,1,1
smil,0.5,1.0,0.5,1.0,1,1
personaly,0.5,1.0,0.5,1.0,1,1
filta,1.0,1.0,1.0,1.0,1,1
interns,0.5,0.2,0.5,1.0,1,0
grads,0.5,0.14285714285714285,0.5,1.0,1,0
skor,1.0,1.0,1.0,1.0,1,1
taday,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
tnight,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
wimme,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
snowman,1.0,1.0,1.0,1.0,1,1
dhall,1.0,1.0,1.0,1.0,1,1
helmet,1.0,1.0,1.0,1.0,1,1
roght,1.0,1.0,1.0,1.0,1,1
eav,1.0,1.0,1.0,1.0,1,1
banalizado,1.0,1.0,1.0,1.0,1,1
bording,1.0,1.0,1.0,1.0,1,1
uta,1.0,0.3333333333333333,1.0,1.0,1,0
youon,1.0,1.0,1.0,1.0,1,1
apaan,0.5,1.0,0.5,1.0,1,1
yak,0.5,0.14285714285714285,0.5,1.0,1,0
thts,1.0,1.0,1.0,1.0,1,1
wildwood,1.0,1.0,1.0,1.0,1,1
preaches,1.0,0.25,1.0,1.0,1,0
flatter,1.0,0.038461538461538464,1.0,1.0,1,0
ttyt,1.0,1.0,1.0,1.0,1,1
fareal,1.0,1.0,1.0,1.0,1,1
goi,0.5,1.0,0.5,1.0,1,1
wron,0.5,1.0,0.5,1.0,1,1
fisk,1.0,1.0,1.0,1.0,1,1
rideing,1.0,0.047619047619047616,1.0,1.0,1,0
airballed,1.0,1.0,1.0,1.0,1,1
gones,1.0,1.0,1.0,1.0,1,1
figer,1.0,1.0,1.0,1.0,1,1
gotz,0.5,1.0,0.5,1.0,1,1
wuldnt,0.5,1.0,0.5,1.0,1,1
busts,1.0,0.0625,1.0,1.0,1,0
weouthere,0.5,1.0,0.5,1.0,1,1
sbsb,0.5,1.0,0.5,1.0,1,1
khakis,1.0,0.5,1.0,1.0,1,0
remembe,1.0,1.0,1.0,1.0,1,1
unstopable,1.0,1.0,1.0,1.0,1,1
sombdy,1.0,1.0,1.0,1.0,1,1
punking,1.0,1.0,1.0,1.0,1,1
branching,1.0,0.08333333333333333,1.0,1.0,1,0
omelet,1.0,0.5,1.0,1.0,1,0
potna,0.5,1.0,0.5,1.0,1,1
broskii,0.5,1.0,0.5,1.0,1,1
admission,1.0,0.09090909090909091,1.0,1.0,1,0
fanan,0.5,1.0,0.5,1.0,1,1
amigoz,0.5,1.0,0.5,1.0,1,1
lordyy,1.0,1.0,1.0,1.0,1,1
sumem,1.0,1.0,1.0,1.0,1,1
burst,1.0,0.058823529411764705,1.0,1.0,1,0
genders,0.5,0.2,0.5,1.0,1,0
overlap,0.5,0.25,0.5,1.0,1,0
boners,1.0,0.08333333333333333,1.0,1.0,1,0
needd,1.0,1.0,1.0,1.0,1,1
him.lol,0.5,1.0,0.5,1.0,1,1
no.more,0.5,1.0,0.5,1.0,1,1
fandango,1.0,1.0,1.0,1.0,1,1
americasgottalent,1.0,1.0,1.0,1.0,1,1
gamess,1.0,0.1,1.0,1.0,1,0
fuckah,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mothafuka,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cluck,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
actitud,1.0,1.0,1.0,1.0,1,1
tootoo,0.5,1.0,0.5,1.0,1,1
anquan,0.5,1.0,0.5,1.0,1,1
blew,1.0,0.021739130434782608,1.0,1.0,1,0
bouhh,0.5,1.0,0.5,1.0,1,1
wussuh,0.5,1.0,0.5,1.0,1,1
rotf,1.0,1.0,1.0,1.0,1,1
daylyt,0.5,1.0,0.5,1.0,1,1
masia,0.5,1.0,0.5,1.0,1,1
eligible,1.0,1.0,1.0,1.0,1,1
thax,0.5,1.0,0.5,1.0,1,1
thxz,0.5,1.0,0.5,1.0,1,1
amphitheater,0.5,0.3333333333333333,0.5,1.0,1,0
summerhill,0.5,1.0,0.5,1.0,1,1
kraddick,1.0,1.0,1.0,1.0,1,1
pantss,1.0,0.1111111111111111,1.0,1.0,1,0
absolutly,1.0,1.0,1.0,1.0,1,1
peptalk,1.0,1.0,1.0,1.0,1,1
wurr,1.0,1.0,1.0,1.0,1,1
climbs,1.0,0.07692307692307693,1.0,1.0,1,0
stickman,1.0,1.0,1.0,1.0,1,1
slogans,1.0,0.2,1.0,1.0,1,0
ensues,1.0,0.3333333333333333,1.0,1.0,1,0
wuvs,0.5,1.0,0.5,1.0,1,1
loooooooooove,0.5,1.0,0.5,1.0,1,1
girll,1.0,1.0,1.0,1.0,1,1
freshman,1.0,0.1,1.0,1.0,1,0
huff,1.0,0.16666666666666666,1.0,1.0,1,0
tricycle,1.0,0.3333333333333333,1.0,1.0,1,0
wudda,1.0,1.0,1.0,1.0,1,1
alsatian,1.0,0.2,1.0,1.0,1,0
lovemaking,1.0,0.2,1.0,1.0,1,0
popd,1.0,1.0,1.0,1.0,1,1
nthng,1.0,1.0,1.0,1.0,1,1
dorney,1.0,1.0,1.0,1.0,1,1
wold,1.0,1.0,1.0,1.0,1,1
studyin,1.0,1.0,1.0,1.0,1,1
sep,1.0,0.25,1.0,1.0,1,0
trigga,1.0,1.0,1.0,1.0,1,1
tow,1.0,0.5,1.0,1.0,1,0
suuuup,1.0,1.0,1.0,1.0,1,1
gurrl,0.5,1.0,0.5,1.0,1,1
girla,0.5,1.0,0.5,1.0,1,1
cylinder,1.0,0.5,1.0,1.0,1,0
oprahs,1.0,1.0,1.0,1.0,1,1
dailytweet,1.0,1.0,1.0,1.0,1,1
westend,1.0,1.0,1.0,1.0,1,1
chrgr,1.0,1.0,1.0,1.0,1,1
dhn,1.0,1.0,1.0,1.0,1,1
uic,1.0,1.0,1.0,1.0,1,1
whts,1.0,1.0,1.0,1.0,1,1
mwauh,1.0,1.0,1.0,1.0,1,1
ladiez,0.5,1.0,0.5,1.0,1,1
niggz,0.5,1.0,0.5,1.0,1,1
sixer,1.0,0.07142857142857142,1.0,1.0,1,0
badweather,1.0,1.0,1.0,1.0,1,1
rivals,1.0,0.1111111111111111,1.0,1.0,1,0
exploration,1.0,0.5,1.0,1.0,1,0
straightin,1.0,1.0,1.0,1.0,1,1
hustler,0.5,0.1111111111111111,0.5,1.0,1,0
getter,0.5,1.0,0.5,1.0,1,1
object,1.0,0.2,1.0,1.0,1,0
gooooood,1.0,1.0,1.0,1.0,1,1
sothankful,1.0,1.0,1.0,1.0,1,1
fdb,0.5,1.0,0.5,1.0,1,1
homeboy,0.5,1.0,0.5,1.0,1,1
manoseo,1.0,1.0,1.0,1.0,1,1
spotless,1.0,0.14285714285714285,1.0,1.0,1,0
igave,1.0,1.0,1.0,1.0,1,1
pools,1.0,0.125,1.0,1.0,1,0
enhancers,1.0,0.3333333333333333,1.0,1.0,1,0
fytb,1.0,1.0,1.0,1.0,1,1
chs,1.0,1.0,1.0,1.0,1,1
kingpins,1.0,0.14285714285714285,1.0,1.0,1,0
ruff,1.0,0.125,1.0,1.0,1,0
majored,1.0,0.5,1.0,1.0,1,0
cuddy,1.0,1.0,1.0,1.0,1,1
padding,1.0,0.05555555555555555,1.0,1.0,1,0
ragga,1.0,1.0,1.0,1.0,1,1
ohtay,1.0,1.0,1.0,1.0,1,1
tuddy,1.0,1.0,1.0,1.0,1,1
motto,1.0,0.25,1.0,1.0,1,0
muk,1.0,1.0,1.0,1.0,1,1
rockinn,1.0,1.0,1.0,1.0,1,1
dwights,1.0,1.0,1.0,1.0,1,1
hick,1.0,0.1,1.0,1.0,1,0
roshe,1.0,1.0,1.0,1.0,1,1
stepper,1.0,0.25,1.0,1.0,1,0
woulld,1.0,1.0,1.0,1.0,1,1
lemonaid,1.0,1.0,1.0,1.0,1,1
clm,0.5,1.0,0.5,1.0,1,1
iol,0.5,0.25,0.5,1.0,1,0
pisman,1.0,1.0,1.0,1.0,1,1
signd,1.0,1.0,1.0,1.0,1,1
dumper,1.0,0.16666666666666666,1.0,1.0,1,0
weekened,1.0,1.0,1.0,1.0,1,1
bkut,1.0,1.0,1.0,1.0,1,1
smfd,1.0,1.0,1.0,1.0,1,1
harmonize,1.0,0.1111111111111111,1.0,1.0,1,0
boning,1.0,0.09090909090909091,1.0,1.0,1,0
convince,1.0,0.3333333333333333,1.0,1.0,1,0
chalkboard,1.0,0.5,1.0,1.0,1,0
bowl,1.0,0.1111111111111111,1.0,1.0,1,0
tfat,1.0,1.0,1.0,1.0,1,1
cheerleaders,1.0,0.5,1.0,1.0,1,0
unimaginable,1.0,0.25,1.0,1.0,1,0
fuckup,1.0,0.05263157894736842,1.0,1.0,1,0
thas,1.0,1.0,1.0,1.0,1,1
ghe,0.5,1.0,0.5,1.0,1,1
dhit,0.5,1.0,0.5,1.0,1,1
luuuuuh,0.5,1.0,0.5,1.0,1,1
haaw,0.5,1.0,0.5,1.0,1,1
broths,1.0,0.3333333333333333,1.0,1.0,1,0
bearing,1.0,0.022222222222222223,1.0,1.0,1,0
iown,1.0,1.0,1.0,1.0,1,1
becaus,1.0,1.0,1.0,1.0,1,1
ganging,1.0,0.3333333333333333,1.0,1.0,1,0
doowwn,0.5,1.0,0.5,1.0,1,1
layy,0.5,1.0,0.5,1.0,1,1
on.a,1.0,1.0,1.0,1.0,1,1
ouy,1.0,1.0,1.0,1.0,1,1
tipoff,1.0,1.0,1.0,1.0,1,1
coolios,1.0,1.0,1.0,1.0,1,1
mtk,1.0,1.0,1.0,1.0,1,1
gorrillas,1.0,1.0,1.0,1.0,1,1
outfitter,1.0,1.0,1.0,1.0,1,1
whete,1.0,1.0,1.0,1.0,1,1
annnd,1.0,1.0,1.0,1.0,1,1
brainer,1.0,1.0,1.0,1.0,1,1
dova,1.0,1.0,1.0,1.0,1,1
fattass,0.5,1.0,0.5,1.0,1,1
puzzy,0.5,1.0,0.5,1.0,1,1
playaplaya,0.5,1.0,0.5,1.0,1,1
stophating,0.5,1.0,0.5,1.0,1,1
electrolytes,1.0,0.5,1.0,1.0,1,0
wines,1.0,0.058823529411764705,1.0,1.0,1,0
critic,1.0,1.0,1.0,1.0,1,1
sagitarius,1.0,1.0,1.0,1.0,1,1
tantrums,1.0,0.2,1.0,1.0,1,0
shif,1.0,1.0,1.0,1.0,1,1
booooody,1.0,1.0,1.0,1.0,1,1
fuckz,1.0,1.0,1.0,1.0,1,1
trenches,1.0,0.125,1.0,1.0,1,0
dijutekin,1.0,1.0,1.0,1.0,1,1
cower,1.0,0.14285714285714285,1.0,1.0,1,0
distinction,1.0,0.2,1.0,1.0,1,0
oookillem,0.5,1.0,0.5,1.0,1,1
yesyoucan,0.5,1.0,0.5,1.0,1,1
motormouth,1.0,1.0,1.0,1.0,1,1
betawards,1.0,1.0,1.0,1.0,1,1
lawrd,1.0,1.0,1.0,1.0,1,1
lmfaaaaoo,0.5,1.0,0.5,1.0,1,1
daaaawg,0.5,1.0,0.5,1.0,1,1
disbelief,1.0,0.2,1.0,1.0,1,0
damb,1.0,1.0,1.0,1.0,1,1
scrabble,1.0,0.2,1.0,1.0,1,0
tke,1.0,1.0,1.0,1.0,1,1
sniff,1.0,0.25,1.0,1.0,1,0
treater,1.0,0.3333333333333333,1.0,1.0,1,0
yooh,1.0,1.0,1.0,1.0,1,1
thinkpositive,1.0,1.0,1.0,1.0,1,1
headz,1.0,1.0,1.0,1.0,1,1
yeow,1.0,1.0,1.0,1.0,1,1
buggie,1.0,1.0,1.0,1.0,1,1
superbowl,1.0,1.0,1.0,1.0,1,1
theat,1.0,1.0,1.0,1.0,1,1
burners,1.0,0.5,1.0,1.0,1,0
fuckx,1.0,1.0,1.0,1.0,1,1
frow,0.5,1.0,0.5,1.0,1,1
sqad,0.5,1.0,0.5,1.0,1,1
ketatap,1.0,1.0,1.0,1.0,1,1
memeories,0.5,1.0,0.5,1.0,1,1
decesion,0.5,1.0,0.5,1.0,1,1
yaaaaah,1.0,1.0,1.0,1.0,1,1
foresee,0.5,0.14285714285714285,0.5,1.0,1,0
postpone,0.5,0.1,0.5,1.0,1,0
blessin,1.0,1.0,1.0,1.0,1,1
squaded,1.0,1.0,1.0,1.0,1,1
jurors,1.0,0.25,1.0,1.0,1,0
inthere,1.0,1.0,1.0,1.0,1,1
unzip,1.0,1.0,1.0,1.0,1,1
thoroughbred,1.0,0.16666666666666666,1.0,1.0,1,0
campout,1.0,1.0,1.0,1.0,1,1
siapin,1.0,1.0,1.0,1.0,1,1
stirring,1.0,0.043478260869565216,1.0,1.0,1,0
nolia,1.0,1.0,1.0,1.0,1,1
coldest,1.0,0.1111111111111111,1.0,1.0,1,0
nawee,1.0,1.0,1.0,1.0,1,1
notme,1.0,1.0,1.0,1.0,1,1
funplex,0.5,1.0,0.5,1.0,1,1
wildbull,0.5,1.0,0.5,1.0,1,1
jaide,0.5,1.0,0.5,1.0,1,1
sharkiesha,0.5,1.0,0.5,1.0,1,1
yoppa,1.0,1.0,1.0,1.0,1,1
qualifications,1.0,0.25,1.0,1.0,1,0
adjustment,1.0,0.1,1.0,1.0,1,0
belee,1.0,1.0,1.0,1.0,1,1
shonuff,1.0,1.0,1.0,1.0,1,1
goodjob,1.0,1.0,1.0,1.0,1,1
bargaining,1.0,0.3333333333333333,1.0,1.0,1,0
whhat,1.0,1.0,1.0,1.0,1,1
electic,1.0,1.0,1.0,1.0,1,1
sticked,1.0,0.029411764705882353,1.0,1.0,1,0
noooooooooooo,1.0,1.0,1.0,1.0,1,1
levaremos,1.0,1.0,1.0,1.0,1,1
enjoyd,1.0,1.0,1.0,1.0,1,1
luckk,1.0,1.0,1.0,1.0,1,1
plow,1.0,0.125,1.0,1.0,1,0
furk,1.0,1.0,1.0,1.0,1,1
revolving,1.0,0.14285714285714285,1.0,1.0,1,0
shrugss,0.5,0.5,0.5,1.0,1,0
thud,0.5,0.14285714285714285,0.5,1.0,1,0
cubbies,1.0,0.2,1.0,1.0,1,0
wisconsin,1.0,0.2,1.0,1.0,1,0
greycup,1.0,1.0,1.0,1.0,1,1
powerball,1.0,1.0,1.0,1.0,1,1
sweeps,1.0,0.047619047619047616,1.0,1.0,1,0
guzzle,1.0,1.0,1.0,1.0,1,1
alriiiiiight,1.0,1.0,1.0,1.0,1,1
iiiiight,1.0,1.0,1.0,1.0,1,1
ajarin,1.0,1.0,1.0,1.0,1,1
freebands,0.5,1.0,0.5,1.0,1,1
turnoff,0.5,0.5,0.5,1.0,1,0
gators,1.0,0.3333333333333333,1.0,1.0,1,0
mispronounce,1.0,0.5,1.0,1.0,1,0
idoubt,1.0,1.0,1.0,1.0,1,1
enforce,1.0,0.25,1.0,1.0,1,0
finders,1.0,0.16666666666666666,1.0,1.0,1,0
howmuch,1.0,1.0,1.0,1.0,1,1
unlived,1.0,0.3333333333333333,1.0,1.0,1,0
