,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
beah,1.0,1.0,1.0,1.0,1,1
sundresses,0.5,0.5,0.5,1.0,1,0
brownskins,0.5,1.0,0.5,1.0,1,1
unforgettable,0.5,1.0,0.5,1.0,1,1
darkest,0.5,0.03571428571428571,0.5,1.0,1,0
gor,1.0,1.0,1.0,1.0,1,1
dhis,1.0,1.0,1.0,1.0,1,1
sukanya,1.0,1.0,1.0,1.0,1,1
dikk,1.0,1.0,1.0,1.0,1,1
jajajajajajajajaja,1.0,1.0,1.0,1.0,1,1
hippos,1.0,0.14285714285714285,1.0,1.0,1,0
ubanka,1.0,1.0,1.0,1.0,1,1
causee,1.0,1.0,1.0,1.0,1,1
prayforware,1.0,1.0,1.0,1.0,1,1
convient,1.0,1.0,1.0,1.0,1,1
incense,1.0,0.2,1.0,1.0,1,0
wooow,1.0,1.0,1.0,1.0,1,1
cigarettes,0.5,0.16666666666666666,0.5,1.0,1,0
meth,0.5,0.08333333333333333,0.5,1.0,1,0
guyss,1.0,0.058823529411764705,1.0,1.0,1,0
jkn,1.0,1.0,1.0,1.0,1,1
fullmoon,1.0,1.0,1.0,1.0,1,1
worst,1.0,0.05,1.0,1.0,1,0
lilphat,1.0,1.0,1.0,1.0,1,1
wasd,1.0,1.0,1.0,1.0,1,1
fappin,0.5,1.0,0.5,1.0,1,1
snoopin,0.5,1.0,0.5,1.0,1,1
ngl,1.0,1.0,1.0,1.0,1,1
estuvo,0.5,1.0,0.5,1.0,1,1
llegando,0.5,1.0,0.5,1.0,1,1
faggets,1.0,1.0,1.0,1.0,1,1
bastrop,0.5,1.0,0.5,1.0,1,1
clarksville,0.5,1.0,0.5,1.0,1,1
combination,0.5,0.3333333333333333,0.5,1.0,1,0
effect,0.5,0.06666666666666667,0.5,1.0,1,0
zenglen,1.0,1.0,1.0,1.0,1,1
godly,1.0,0.25,1.0,1.0,1,0
finales,1.0,0.1,1.0,1.0,1,0
ris,1.0,0.2,1.0,1.0,1,0
barber,1.0,0.3333333333333333,1.0,1.0,1,0
guitarist,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
performer,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
beethoven,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
yiu,1.0,1.0,1.0,1.0,1,1
futon,1.0,1.0,1.0,1.0,1,1
gp,0.5,0.3333333333333333,0.5,1.0,1,0
pl,0.5,1.0,0.5,1.0,1,1
luch,1.0,1.0,1.0,1.0,1,1
affirmed,1.0,0.07142857142857142,1.0,1.0,1,0
infidelity,1.0,0.5,1.0,1.0,1,0
sicka,1.0,1.0,1.0,1.0,1,1
adapting,1.0,0.2,1.0,1.0,1,0
dts,1.0,0.3333333333333333,1.0,1.0,1,0
bergabung,0.5,1.0,0.5,1.0,1,1
termotivasi,0.5,1.0,0.5,1.0,1,1
dependable,1.0,0.1111111111111111,1.0,1.0,1,0
fasciitis,1.0,1.0,1.0,1.0,1,1
survived,1.0,0.058823529411764705,1.0,1.0,1,0
progression,1.0,0.125,1.0,1.0,1,0
wrf,1.0,1.0,1.0,1.0,1,1
deceitful,1.0,0.1,1.0,1.0,1,0
menz,0.5,1.0,0.5,1.0,1,1
dizz,0.5,1.0,0.5,1.0,1,1
algunos,1.0,1.0,1.0,1.0,1,1
sobored,1.0,1.0,1.0,1.0,1,1
homebound,1.0,0.3333333333333333,1.0,1.0,1,0
myday,1.0,1.0,1.0,1.0,1,1
toomuch,1.0,1.0,1.0,1.0,1,1
ghud,1.0,1.0,1.0,1.0,1,1
shinny,0.5,0.125,0.5,1.0,1,0
scruff,0.5,0.3333333333333333,0.5,1.0,1,0
motherfucker,0.5,0.09090909090909091,0.5,1.0,1,0
liar,0.5,0.5,0.5,1.0,1,0
amarei,1.0,1.0,1.0,1.0,1,1
bangz,1.0,1.0,1.0,1.0,1,1
lanky,1.0,0.25,1.0,1.0,1,0
grounding,0.5,0.08333333333333333,0.5,1.0,1,0
larceny,0.5,0.2,0.5,1.0,1,0
element,1.0,0.16666666666666666,1.0,1.0,1,0
snowboarder,1.0,1.0,1.0,1.0,1,1
iwnt,1.0,1.0,1.0,1.0,1,1
newpaper,1.0,1.0,1.0,1.0,1,1
rabbits,1.0,0.16666666666666666,1.0,1.0,1,0
fastin,1.0,1.0,1.0,1.0,1,1
drve,1.0,1.0,1.0,1.0,1,1
uzi,1.0,0.5,1.0,1.0,1,0
footlocker,1.0,0.5,1.0,1.0,1,0
cuit,1.0,1.0,1.0,1.0,1,1
semoga,1.0,1.0,1.0,1.0,1,1
chickss,0.5,0.125,0.5,1.0,1,0
tuss,0.5,1.0,0.5,1.0,1,1
deduct,1.0,0.125,1.0,1.0,1,0
reciprocating,1.0,0.5,1.0,1.0,1,0
t.f,1.0,1.0,1.0,1.0,1,1
kompa,1.0,1.0,1.0,1.0,1,1
ite,1.0,1.0,1.0,1.0,1,1
waaay,0.5,1.0,0.5,1.0,1,1
faaar,0.5,1.0,0.5,1.0,1,1
abwt,1.0,1.0,1.0,1.0,1,1
quea,1.0,1.0,1.0,1.0,1,1
phatty,1.0,1.0,1.0,1.0,1,1
comr,1.0,1.0,1.0,1.0,1,1
aspca,1.0,1.0,1.0,1.0,1,1
coooooooool,1.0,1.0,1.0,1.0,1,1
busiest,1.0,0.1,1.0,1.0,1,0
mxt,0.5,1.0,0.5,1.0,1,1
nalas,0.5,1.0,0.5,1.0,1,1
couplee,1.0,1.0,1.0,1.0,1,1
captin,1.0,1.0,1.0,1.0,1,1
kanni,1.0,1.0,1.0,1.0,1,1
bows,1.0,0.05555555555555555,1.0,1.0,1,0
fagets,1.0,1.0,1.0,1.0,1,1
yiur,1.0,1.0,1.0,1.0,1,1
firstt,1.0,1.0,1.0,1.0,1,1
escape,1.0,0.03225806451612903,1.0,1.0,1,0
preparou,1.0,1.0,1.0,1.0,1,1
bankroll,1.0,0.5,1.0,1.0,1,0
theology,1.0,0.3333333333333333,1.0,1.0,1,0
helipad,1.0,1.0,1.0,1.0,1,1
wilds,1.0,0.2,1.0,1.0,1,0
mottos,1.0,0.2,1.0,1.0,1,0
columbus,0.5,0.16666666666666666,0.5,1.0,1,0
bristol,0.5,0.5,0.5,1.0,1,0
clearview,1.0,1.0,1.0,1.0,1,1
lightyear,0.5,1.0,0.5,1.0,1,1
runaway,0.5,0.125,0.5,1.0,1,0
piglet,1.0,0.25,1.0,1.0,1,0
wight,1.0,0.25,1.0,1.0,1,0
floored,1.0,0.1,1.0,1.0,1,0
hotsauce,1.0,1.0,1.0,1.0,1,1
bur,1.0,0.5,1.0,1.0,1,0
tlkinn,1.0,1.0,1.0,1.0,1,1
nationality,1.0,1.0,1.0,1.0,1,1
coolers,1.0,0.25,1.0,1.0,1,0
stonger,1.0,1.0,1.0,1.0,1,1
disclaim,1.0,1.0,1.0,1.0,1,1
petri,1.0,1.0,1.0,1.0,1,1
ahaah,1.0,1.0,1.0,1.0,1,1
trailing,1.0,0.05555555555555555,1.0,1.0,1,0
preserve,1.0,0.08333333333333333,1.0,1.0,1,0
hmmmmm,0.5,1.0,0.5,1.0,1,1
stuiped,0.5,1.0,0.5,1.0,1,1
pebble,1.0,1.0,1.0,1.0,1,1
sahh,1.0,1.0,1.0,1.0,1,1
downed,1.0,0.047619047619047616,1.0,1.0,1,0
juking,0.5,1.0,0.5,1.0,1,1
feins,0.5,1.0,0.5,1.0,1,1
shawdii,1.0,1.0,1.0,1.0,1,1
goona,1.0,1.0,1.0,1.0,1,1
cocktail,1.0,1.0,1.0,1.0,1,1
risks,1.0,0.058823529411764705,1.0,1.0,1,0
nng,0.5,1.0,0.5,1.0,1,1
kto,0.5,1.0,0.5,1.0,1,1
accustom,1.0,0.5,1.0,1.0,1,0
hopper,1.0,0.16666666666666666,1.0,1.0,1,0
egocentric,1.0,0.16666666666666666,1.0,1.0,1,0
awll,1.0,1.0,1.0,1.0,1,1
ironman,1.0,0.5,1.0,1.0,1,0
stacked,1.0,0.07142857142857142,1.0,1.0,1,0
peeks,1.0,0.2,1.0,1.0,1,0
bootycall,1.0,1.0,1.0,1.0,1,1
derr,1.0,1.0,1.0,1.0,1,1
achillies,1.0,1.0,1.0,1.0,1,1
summerjam,1.0,1.0,1.0,1.0,1,1
yolan,0.5,1.0,0.5,1.0,1,1
kakakku,0.5,1.0,0.5,1.0,1,1
regain,1.0,0.25,1.0,1.0,1,0
llcoolj,1.0,1.0,1.0,1.0,1,1
honor,1.0,0.09090909090909091,1.0,1.0,1,0
beavers,1.0,0.07142857142857142,1.0,1.0,1,0
liable,1.0,0.2,1.0,1.0,1,0
hahaa,1.0,1.0,1.0,1.0,1,1
ooman,0.5,1.0,0.5,1.0,1,1
yute,0.5,1.0,0.5,1.0,1,1
uniting,1.0,0.06666666666666667,1.0,1.0,1,0
anyy,1.0,1.0,1.0,1.0,1,1
snore,0.5,0.2,0.5,1.0,1,0
wakeup,0.5,1.0,0.5,1.0,1,1
gohd,0.5,1.0,0.5,1.0,1,1
crapp,0.5,1.0,0.5,1.0,1,1
euy,1.0,1.0,1.0,1.0,1,1
cardiologist,1.0,0.3333333333333333,1.0,1.0,1,0
gonns,1.0,1.0,1.0,1.0,1,1
doak,1.0,1.0,1.0,1.0,1,1
luccy,1.0,1.0,1.0,1.0,1,1
chitwood,1.0,1.0,1.0,1.0,1,1
fight,1.0,0.05263157894736842,1.0,1.0,1,0
bcause,1.0,1.0,1.0,1.0,1,1
st.louis,1.0,1.0,1.0,1.0,1,1
jonesing,0.5,1.0,0.5,1.0,1,1
grinner,0.5,1.0,0.5,1.0,1,1
tickling,1.0,0.1111111111111111,1.0,1.0,1,0
onetreehill,1.0,1.0,1.0,1.0,1,1
henny,1.0,1.0,1.0,1.0,1,1
boogies,1.0,0.3333333333333333,1.0,1.0,1,0
whenn,1.0,1.0,1.0,1.0,1,1
yae,1.0,1.0,1.0,1.0,1,1
allready,1.0,1.0,1.0,1.0,1,1
tyl,1.0,1.0,1.0,1.0,1,1
tosleep,1.0,1.0,1.0,1.0,1,1
qwe,1.0,1.0,1.0,1.0,1,1
cag,1.0,1.0,1.0,1.0,1,1
screwed,1.0,0.03125,1.0,1.0,1,0
bops,1.0,0.1,1.0,1.0,1,0
hahahahahahahahhah,1.0,1.0,1.0,1.0,1,1
zut,1.0,1.0,1.0,1.0,1,1
jewler,1.0,1.0,1.0,1.0,1,1
ween,1.0,1.0,1.0,1.0,1,1
worded,1.0,0.16666666666666666,1.0,1.0,1,0
paradox,1.0,1.0,1.0,1.0,1,1
wiid,1.0,1.0,1.0,1.0,1,1
apostrophe,1.0,1.0,1.0,1.0,1,1
impractical,1.0,0.2,1.0,1.0,1,0
noll,0.5,1.0,0.5,1.0,1,1
wicks,0.5,0.3333333333333333,0.5,1.0,1,0
dislocated,1.0,0.14285714285714285,1.0,1.0,1,0
ahhs,1.0,1.0,1.0,1.0,1,1
frighten,0.5,0.25,0.5,1.0,1,0
confront,0.5,0.25,0.5,1.0,1,0
cqn,1.0,1.0,1.0,1.0,1,1
satisfying,1.0,0.07142857142857142,1.0,1.0,1,0
aight,0.5,1.0,0.5,1.0,1,1
waddup,0.5,1.0,0.5,1.0,1,1
primary,1.0,0.07692307692307693,1.0,1.0,1,0
buffing,1.0,0.2,1.0,1.0,1,0
workinprogress,1.0,1.0,1.0,1.0,1,1
selected,0.5,0.2,0.5,1.0,1,0
finalists,0.5,0.5,0.5,1.0,1,0
recojer,1.0,1.0,1.0,1.0,1,1
superfun,0.5,1.0,0.5,1.0,1,1
breakfasttime,0.5,1.0,0.5,1.0,1,1
surup,1.0,1.0,1.0,1.0,1,1
boozer,1.0,0.14285714285714285,1.0,1.0,1,0
nobullshit,0.5,1.0,0.5,1.0,1,1
hitthefloor,0.5,1.0,0.5,1.0,1,1
storytelling,1.0,1.0,1.0,1.0,1,1
weekin,1.0,1.0,1.0,1.0,1,1
afther,1.0,1.0,1.0,1.0,1,1
shoee,1.0,1.0,1.0,1.0,1,1
physics,1.0,0.14285714285714285,1.0,1.0,1,0
nexts,0.5,1.0,0.5,1.0,1,1
gour,0.5,1.0,0.5,1.0,1,1
cyco,0.5,1.0,0.5,1.0,1,1
chickasaw,0.5,0.5,0.5,1.0,1,0
economic,1.0,0.5,1.0,1.0,1,0
rockdale,1.0,1.0,1.0,1.0,1,1
fvcked,1.0,1.0,1.0,1.0,1,1
tge,1.0,1.0,1.0,1.0,1,1
ngg,1.0,1.0,1.0,1.0,1,1
assing,1.0,1.0,1.0,1.0,1,1
sixflags,1.0,1.0,1.0,1.0,1,1
bbb,1.0,1.0,1.0,1.0,1,1
annihilate,1.0,0.14285714285714285,1.0,1.0,1,0
alwasy,1.0,1.0,1.0,1.0,1,1
loul,1.0,1.0,1.0,1.0,1,1
coooome,1.0,1.0,1.0,1.0,1,1
endgame,0.5,0.5,0.5,1.0,1,0
deferred,0.5,0.06666666666666667,0.5,1.0,1,0
waitonit,1.0,1.0,1.0,1.0,1,1
recruiting,1.0,0.125,1.0,1.0,1,0
hueytown,0.5,1.0,0.5,1.0,1,1
spanis,0.5,1.0,0.5,1.0,1,1
tiiime,1.0,1.0,1.0,1.0,1,1
ihavee,1.0,1.0,1.0,1.0,1,1
succumb,1.0,0.2,1.0,1.0,1,0
upo,1.0,1.0,1.0,1.0,1,1
hamm,1.0,1.0,1.0,1.0,1,1
tommorow,1.0,1.0,1.0,1.0,1,1
brig,1.0,1.0,1.0,1.0,1,1
damnshame,1.0,1.0,1.0,1.0,1,1
nganggo,0.5,1.0,0.5,1.0,1,1
ojo,0.5,1.0,0.5,1.0,1,1
trex,1.0,1.0,1.0,1.0,1,1
wunt,1.0,1.0,1.0,1.0,1,1
inauguration,1.0,0.3333333333333333,1.0,1.0,1,0
huney,0.5,1.0,0.5,1.0,1,1
fadda,0.5,1.0,0.5,1.0,1,1
analyzing,1.0,0.08333333333333333,1.0,1.0,1,0
fuckkin,1.0,1.0,1.0,1.0,1,1
throne,1.0,0.1111111111111111,1.0,1.0,1,0
trumping,1.0,0.125,1.0,1.0,1,0
breffis,1.0,1.0,1.0,1.0,1,1
fanfare,1.0,0.2,1.0,1.0,1,0
remba,1.0,1.0,1.0,1.0,1,1
saun,1.0,1.0,1.0,1.0,1,1
coyg,1.0,1.0,1.0,1.0,1,1
overhead,1.0,0.1,1.0,1.0,1,0
raindrops,1.0,0.5,1.0,1.0,1,0
cooks,1.0,0.0625,1.0,1.0,1,0
handjobs,1.0,1.0,1.0,1.0,1,1
stretches,1.0,0.058823529411764705,1.0,1.0,1,0
stupendous,1.0,0.3333333333333333,1.0,1.0,1,0
rephrasing,1.0,0.16666666666666666,1.0,1.0,1,0
noting,1.0,0.1111111111111111,1.0,1.0,1,0
oburg,1.0,1.0,1.0,1.0,1,1
upstair,1.0,0.5,1.0,1.0,1,0
ursef,1.0,1.0,1.0,1.0,1,1
smokee,1.0,1.0,1.0,1.0,1,1
wudnt,1.0,1.0,1.0,1.0,1,1
aboot,1.0,1.0,1.0,1.0,1,1
lads,1.0,0.07142857142857142,1.0,1.0,1,0
finality,1.0,0.3333333333333333,1.0,1.0,1,0
coldworld,1.0,1.0,1.0,1.0,1,1
whuteva,1.0,1.0,1.0,1.0,1,1
thw,1.0,1.0,1.0,1.0,1,1
thatpower,1.0,1.0,1.0,1.0,1,1
uneasy,1.0,0.125,1.0,1.0,1,0
toung,1.0,1.0,1.0,1.0,1,1
givs,1.0,1.0,1.0,1.0,1,1
thers,1.0,1.0,1.0,1.0,1,1
turnons,1.0,1.0,1.0,1.0,1,1
wheretheydothatat,1.0,1.0,1.0,1.0,1,1
tmmr,1.0,1.0,1.0,1.0,1,1
girrrrrl,1.0,1.0,1.0,1.0,1,1
regroup,1.0,0.3333333333333333,1.0,1.0,1,0
chokes,1.0,0.02857142857142857,1.0,1.0,1,0
thass,1.0,1.0,1.0,1.0,1,1
worshiper,0.5,0.3333333333333333,0.5,1.0,1,0
malice,0.5,0.14285714285714285,0.5,1.0,1,0
spoon,1.0,0.3333333333333333,1.0,1.0,1,0
benifits,1.0,1.0,1.0,1.0,1,1
persistence,1.0,0.1111111111111111,1.0,1.0,1,0
yayee,1.0,1.0,1.0,1.0,1,1
reliever,1.0,0.09090909090909091,1.0,1.0,1,0
piket,1.0,1.0,1.0,1.0,1,1
proofread,1.0,0.5,1.0,1.0,1,0
hmmmp,1.0,1.0,1.0,1.0,1,1
stainless,1.0,0.14285714285714285,1.0,1.0,1,0
comba,1.0,1.0,1.0,1.0,1,1
bawl,1.0,0.3333333333333333,1.0,1.0,1,0
distract,1.0,0.125,1.0,1.0,1,0
wosop,1.0,1.0,1.0,1.0,1,1
shldve,1.0,1.0,1.0,1.0,1,1
ncaachampionship,1.0,1.0,1.0,1.0,1,1
manicurist,1.0,1.0,1.0,1.0,1,1
toat,1.0,1.0,1.0,1.0,1,1
daiquiris,1.0,0.3333333333333333,1.0,1.0,1,0
ruless,0.5,0.047619047619047616,0.5,1.0,1,0
hower,0.5,1.0,0.5,1.0,1,1
nogo,1.0,1.0,1.0,1.0,1,1
greenhouse,1.0,0.3333333333333333,1.0,1.0,1,0
sssh,1.0,1.0,1.0,1.0,1,1
piz,1.0,1.0,1.0,1.0,1,1
ikno,1.0,1.0,1.0,1.0,1,1
strangeness,1.0,0.25,1.0,1.0,1,0
stumping,1.0,0.2,1.0,1.0,1,0
toocold,1.0,1.0,1.0,1.0,1,1
loooved,1.0,1.0,1.0,1.0,1,1
mindset,1.0,0.25,1.0,1.0,1,0
thickens,1.0,0.3333333333333333,1.0,1.0,1,0
streeter,1.0,1.0,1.0,1.0,1,1
digity,1.0,1.0,1.0,1.0,1,1
opinar,1.0,1.0,1.0,1.0,1,1
thingsilike,1.0,1.0,1.0,1.0,1,1
proposition,1.0,0.25,1.0,1.0,1,0
minnesota,1.0,0.2,1.0,1.0,1,0
lowly,0.5,0.07692307692307693,0.5,1.0,1,0
indication,0.5,0.2,0.5,1.0,1,0
latch,1.0,0.5,1.0,1.0,1,0
cumulative,1.0,0.5,1.0,1.0,1,0
kmft,0.5,1.0,0.5,1.0,1,1
uuugghh,0.5,1.0,0.5,1.0,1,1
tweeton,1.0,1.0,1.0,1.0,1,1
badness,1.0,0.16666666666666666,1.0,1.0,1,0
huu,1.0,1.0,1.0,1.0,1,1
pleases,1.0,0.2,1.0,1.0,1,0
dinn,1.0,1.0,1.0,1.0,1,1
getmoney,1.0,1.0,1.0,1.0,1,1
footing,1.0,0.09090909090909091,1.0,1.0,1,0
consonant,1.0,0.1111111111111111,1.0,1.0,1,0
problemo,1.0,1.0,1.0,1.0,1,1
custexp,1.0,1.0,1.0,1.0,1,1
idolinspire,1.0,1.0,1.0,1.0,1,1
pway,1.0,1.0,1.0,1.0,1,1
mamen,1.0,1.0,1.0,1.0,1,1
safest,1.0,0.2,1.0,1.0,1,0
helmets,1.0,0.5,1.0,1.0,1,0
onthereal,1.0,1.0,1.0,1.0,1,1
uumm,1.0,1.0,1.0,1.0,1,1
coochi,0.5,1.0,0.5,1.0,1,1
breaf,0.5,1.0,0.5,1.0,1,1
googly,1.0,0.25,1.0,1.0,1,0
marchin,1.0,1.0,1.0,1.0,1,1
ohmygoodness,1.0,1.0,1.0,1.0,1,1
tosser,1.0,0.3333333333333333,1.0,1.0,1,0
pretense,1.0,0.1,1.0,1.0,1,0
llls,0.5,1.0,0.5,1.0,1,1
boln,0.5,1.0,0.5,1.0,1,1
hahahahahahahahahahahahahahah,1.0,1.0,1.0,1.0,1,1
groover,1.0,1.0,1.0,1.0,1,1
brewer,1.0,0.5,1.0,1.0,1,0
checc,1.0,1.0,1.0,1.0,1,1
horizons,0.5,0.1111111111111111,0.5,1.0,1,0
broaden,0.5,0.2,0.5,1.0,1,0
sadcase,1.0,1.0,1.0,1.0,1,1
golfer,1.0,0.3333333333333333,1.0,1.0,1,0
lmaaoo,1.0,1.0,1.0,1.0,1,1
jaww,1.0,1.0,1.0,1.0,1,1
outh,1.0,1.0,1.0,1.0,1,1
crunches,1.0,0.07142857142857142,1.0,1.0,1,0
somethin',1.0,1.0,1.0,1.0,1,1
swallower,1.0,1.0,1.0,1.0,1,1
nothappening,1.0,1.0,1.0,1.0,1,1
wussy,1.0,1.0,1.0,1.0,1,1
shrugz,1.0,1.0,1.0,1.0,1,1
olangan,1.0,1.0,1.0,1.0,1,1
stub,1.0,0.16666666666666666,1.0,1.0,1,0
weathered,1.0,0.14285714285714285,1.0,1.0,1,0
entrusted,1.0,0.14285714285714285,1.0,1.0,1,0
cubs,0.5,0.1111111111111111,0.5,1.0,1,0
orioles,0.5,0.2,0.5,1.0,1,0
bootass,0.5,1.0,0.5,1.0,1,1
daammnn,0.5,1.0,0.5,1.0,1,1
wheew,1.0,1.0,1.0,1.0,1,1
getcha,1.0,1.0,1.0,1.0,1,1
sketchers,1.0,0.5,1.0,1.0,1,0
vape,1.0,1.0,1.0,1.0,1,1
intergalactic,1.0,1.0,1.0,1.0,1,1
aleast,1.0,1.0,1.0,1.0,1,1
pliers,1.0,0.2,1.0,1.0,1,0
mhmm,1.0,1.0,1.0,1.0,1,1
comon,1.0,1.0,1.0,1.0,1,1
gotcha,1.0,1.0,1.0,1.0,1,1
beforeidieiwantto,1.0,1.0,1.0,1.0,1,1
proove,1.0,1.0,1.0,1.0,1,1
vould,1.0,1.0,1.0,1.0,1,1
roundhouse,1.0,1.0,1.0,1.0,1,1
sandcastle,1.0,1.0,1.0,1.0,1,1
ipromise,1.0,1.0,1.0,1.0,1,1
understnd,1.0,1.0,1.0,1.0,1,1
wolrd,1.0,1.0,1.0,1.0,1,1
sectional,1.0,0.5,1.0,1.0,1,0
sammee,1.0,1.0,1.0,1.0,1,1
getit,1.0,1.0,1.0,1.0,1,1
ballroom,1.0,0.3333333333333333,1.0,1.0,1,0
skake,1.0,1.0,1.0,1.0,1,1
bluhh,0.5,1.0,0.5,1.0,1,1
mmmkay,0.5,1.0,0.5,1.0,1,1
liveitup,1.0,1.0,1.0,1.0,1,1
bruah,1.0,1.0,1.0,1.0,1,1
waitstaff,1.0,1.0,1.0,1.0,1,1
fuuucckk,1.0,1.0,1.0,1.0,1,1
hardest,1.0,0.04,1.0,1.0,1,0
freedoms,1.0,0.3333333333333333,1.0,1.0,1,0
fydd,1.0,1.0,1.0,1.0,1,1
choosers,1.0,0.25,1.0,1.0,1,0
ufck,1.0,1.0,1.0,1.0,1,1
quench,1.0,0.1111111111111111,1.0,1.0,1,0
fuuuuuuk,1.0,1.0,1.0,1.0,1,1
lmfso,1.0,1.0,1.0,1.0,1,1
boyfri,1.0,1.0,1.0,1.0,1,1
cowboynation,1.0,1.0,1.0,1.0,1,1
itry,1.0,1.0,1.0,1.0,1,1
sloppiest,1.0,0.05263157894736842,1.0,1.0,1,0
sinkhole,1.0,0.3333333333333333,1.0,1.0,1,0
oopp,1.0,1.0,1.0,1.0,1,1
sensee,1.0,1.0,1.0,1.0,1,1
sippy,1.0,1.0,1.0,1.0,1,1
heisman,1.0,1.0,1.0,1.0,1,1
grizznation,1.0,1.0,1.0,1.0,1,1
floats,1.0,0.09090909090909091,1.0,1.0,1,0
figg,1.0,1.0,1.0,1.0,1,1
