,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
awwwwn,1.0,1.0,1.0,1.0,1,1
naquan,1.0,1.0,1.0,1.0,1,1
la,1.0,0.125,1.0,1.0,1,0
kan,1.0,1.0,1.0,1.0,1,1
cryptic,1.0,0.1,1.0,1.0,1,0
dipped,1.0,0.08333333333333333,1.0,1.0,1,0
pooda,1.0,1.0,1.0,1.0,1,1
muz,1.0,1.0,1.0,1.0,1,1
tmj,1.0,1.0,1.0,1.0,1,1
launchers,1.0,0.25,1.0,1.0,1,0
bc,1.0,0.25,1.0,1.0,1,0
mosley,0.5,1.0,0.5,1.0,1,1
hammond,0.5,1.0,0.5,1.0,1,1
retro,1.0,0.3333333333333333,1.0,1.0,1,0
bds,1.0,0.3333333333333333,1.0,1.0,1,0
hardcore,1.0,0.5,1.0,1.0,1,0
cuuute,1.0,1.0,1.0,1.0,1,1
bracelet,1.0,0.16666666666666666,1.0,1.0,1,0
fuji,1.0,0.125,1.0,1.0,1,0
ambassador,1.0,0.5,1.0,1.0,1,0
memori,1.0,1.0,1.0,1.0,1,1
dejas,1.0,1.0,1.0,1.0,1,1
wannabe,1.0,0.2,1.0,1.0,1,0
sexual,0.5,0.5,0.5,1.0,1,0
principal,0.5,0.07692307692307693,0.5,1.0,1,0
bbw,1.0,1.0,1.0,1.0,1,1
stephany,1.0,1.0,1.0,1.0,1,1
macchiato,1.0,1.0,1.0,1.0,1,1
manca,1.0,1.0,1.0,1.0,1,1
gain,1.0,0.03571428571428571,1.0,1.0,1,0
selfie,1.0,1.0,1.0,1.0,1,1
raybans,0.5,1.0,0.5,1.0,1,1
medicated,0.5,0.3333333333333333,0.5,1.0,1,0
burda,1.0,1.0,1.0,1.0,1,1
udah,0.5,1.0,0.5,1.0,1,1
blom,0.5,1.0,0.5,1.0,1,1
inis,1.0,1.0,1.0,1.0,1,1
molded,1.0,0.06666666666666667,1.0,1.0,1,0
fran,0.5,1.0,0.5,1.0,1,1
fas,0.5,0.25,0.5,1.0,1,0
stunna,1.0,1.0,1.0,1.0,1,1
tamra,1.0,1.0,1.0,1.0,1,1
summmer,1.0,1.0,1.0,1.0,1,1
leelee,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
dajah,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
dashia,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
goodmorning,1.0,1.0,1.0,1.0,1,1
niqua,1.0,1.0,1.0,1.0,1,1
leaving,1.0,0.038461538461538464,1.0,1.0,1,0
vader,1.0,1.0,1.0,1.0,1,1
format,1.0,0.14285714285714285,1.0,1.0,1,0
only,1.0,0.06666666666666667,1.0,1.0,1,0
sharpei,1.0,1.0,1.0,1.0,1,1
nerds,1.0,0.16666666666666666,1.0,1.0,1,0
nul,1.0,1.0,1.0,1.0,1,1
pn,0.5,1.0,0.5,1.0,1,1
npe,0.5,1.0,0.5,1.0,1,1
randoms,1.0,1.0,1.0,1.0,1,1
sanders,1.0,0.2,1.0,1.0,1,0
unchanged,1.0,0.5,1.0,1.0,1,0
hardees,1.0,1.0,1.0,1.0,1,1
cominn,0.5,1.0,0.5,1.0,1,1
awakee,0.5,1.0,0.5,1.0,1,1
smoov,1.0,1.0,1.0,1.0,1,1
mafia,1.0,0.16666666666666666,1.0,1.0,1,0
habitat,0.5,0.5,0.5,1.0,1,0
wildlife,0.5,1.0,0.5,1.0,1,1
nylah,1.0,1.0,1.0,1.0,1,1
slider,1.0,0.16666666666666666,1.0,1.0,1,0
jy,1.0,1.0,1.0,1.0,1,1
ahm,1.0,1.0,1.0,1.0,1,1
covers,1.0,0.019230769230769232,1.0,1.0,1,0
zarria,0.5,1.0,0.5,1.0,1,1
burgendy,0.5,1.0,0.5,1.0,1,1
opie,1.0,1.0,1.0,1.0,1,1
tidur,1.0,1.0,1.0,1.0,1,1
ketinggalan,0.5,1.0,0.5,1.0,1,1
stok,0.5,1.0,0.5,1.0,1,1
millon,1.0,1.0,1.0,1.0,1,1
leek,1.0,0.3333333333333333,1.0,1.0,1,0
threatening,1.0,0.05555555555555555,1.0,1.0,1,0
lam,1.0,0.058823529411764705,1.0,1.0,1,0
jew,1.0,0.25,1.0,1.0,1,0
goong,1.0,1.0,1.0,1.0,1,1
gross,1.0,0.037037037037037035,1.0,1.0,1,0
nella,1.0,1.0,1.0,1.0,1,1
extremely,1.0,0.2,1.0,1.0,1,0
kainis,1.0,1.0,1.0,1.0,1,1
scammers,1.0,0.125,1.0,1.0,1,0
skiin,0.5,1.0,0.5,1.0,1,1
mappel,0.5,1.0,0.5,1.0,1,1
raww,1.0,1.0,1.0,1.0,1,1
alt,1.0,0.2,1.0,1.0,1,0
broke,1.0,0.012987012987012988,1.0,1.0,1,0
leon,1.0,0.5,1.0,1.0,1,0
zonnique,1.0,1.0,1.0,1.0,1,1
sleeptime,1.0,1.0,1.0,1.0,1,1
picts,1.0,1.0,1.0,1.0,1,1
terrorist,1.0,1.0,1.0,1.0,1,1
butterfly,1.0,0.1,1.0,1.0,1,0
patel,1.0,1.0,1.0,1.0,1,1
pinched,0.5,0.02857142857142857,0.5,1.0,1,0
waxed,0.5,0.16666666666666666,0.5,1.0,1,0
residence,1.0,0.125,1.0,1.0,1,0
riggs,1.0,1.0,1.0,1.0,1,1
extremly,1.0,1.0,1.0,1.0,1,1
starvation,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
sickness,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
reflux,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
siva,1.0,0.3333333333333333,1.0,1.0,1,0
stra,1.0,1.0,1.0,1.0,1,1
malo,1.0,1.0,1.0,1.0,1,1
bestfriend,0.5,1.0,0.5,1.0,1,1
aww,0.5,1.0,0.5,1.0,1,1
cakes,0.5,0.2,0.5,1.0,1,0
cheesecake,0.5,1.0,0.5,1.0,1,1
chucks,1.0,0.038461538461538464,1.0,1.0,1,0
cheeseburgers,1.0,0.5,1.0,1.0,1,0
davion,1.0,1.0,1.0,1.0,1,1
aly,0.5,1.0,0.5,1.0,1,1
eny,0.5,1.0,0.5,1.0,1,1
hmp,1.0,1.0,1.0,1.0,1,1
flacka,1.0,1.0,1.0,1.0,1,1
kosh,0.5,1.0,0.5,1.0,1,1
moonie,0.5,0.5,0.5,1.0,1,0
relationship,1.0,0.25,1.0,1.0,1,0
lonnng,1.0,1.0,1.0,1.0,1,1
replyn,1.0,1.0,1.0,1.0,1,1
supernanny,1.0,1.0,1.0,1.0,1,1
chain,1.0,0.07692307692307693,1.0,1.0,1,0
mambas,1.0,0.5,1.0,1.0,1,0
tamira,1.0,1.0,1.0,1.0,1,1
nk,0.5,1.0,0.5,1.0,1,1
blanja,0.5,1.0,0.5,1.0,1,1
l'episode,1.0,1.0,1.0,1.0,1,1
featured,0.5,0.2,0.5,1.0,1,0
actress,0.5,1.0,0.5,1.0,1,1
forevers,1.0,1.0,1.0,1.0,1,1
kardi,1.0,1.0,1.0,1.0,1,1
dion,1.0,1.0,1.0,1.0,1,1
morr,1.0,1.0,1.0,1.0,1,1
wynter,0.5,1.0,0.5,1.0,1,1
blacka,0.5,1.0,0.5,1.0,1,1
nekkid,1.0,1.0,1.0,1.0,1,1
rent,1.0,0.06666666666666667,1.0,1.0,1,0
province,1.0,0.3333333333333333,1.0,1.0,1,0
epy,1.0,1.0,1.0,1.0,1,1
dat,1.0,0.3333333333333333,1.0,1.0,1,0
communication,1.0,0.5,1.0,1.0,1,0
heterosexual,1.0,0.25,1.0,1.0,1,0
turfs,1.0,0.2,1.0,1.0,1,0
indomie,1.0,1.0,1.0,1.0,1,1
handout,1.0,0.3333333333333333,1.0,1.0,1,0
eyein,1.0,1.0,1.0,1.0,1,1
perrys,1.0,0.14285714285714285,1.0,1.0,1,0
amon,1.0,0.25,1.0,1.0,1,0
headset,1.0,1.0,1.0,1.0,1,1
that,1.0,1.0,1.0,1.0,1,1
exposin,1.0,1.0,1.0,1.0,1,1
decieving,1.0,1.0,1.0,1.0,1,1
walkie,1.0,1.0,1.0,1.0,1,1
pararam,0.5,1.0,0.5,1.0,1,1
procuram,0.5,1.0,0.5,1.0,1,1
siccck,1.0,1.0,1.0,1.0,1,1
desfile,1.0,1.0,1.0,1.0,1,1
grade,1.0,0.11764705882352941,0.5,1.0,1,0
grad,1.0,0.3333333333333333,0.5,1.0,1,0
balances,1.0,0.03571428571428571,1.0,1.0,1,0
polyester,1.0,1.0,1.0,1.0,1,1
parmesan,1.0,0.5,1.0,1.0,1,0
bonds,0.5,0.037037037037037035,0.5,1.0,1,0
billions,0.5,0.09090909090909091,0.5,1.0,1,0
kamry,1.0,1.0,1.0,1.0,1,1
quality,1.0,0.08333333333333333,1.0,1.0,1,0
runts,1.0,0.2,1.0,1.0,1,0
soya,0.5,0.125,0.5,1.0,1,0
pineapple,0.5,0.25,0.5,1.0,1,0
griffin,1.0,0.3333333333333333,1.0,1.0,1,0
despido,1.0,1.0,1.0,1.0,1,1
pondered,1.0,0.07692307692307693,1.0,1.0,1,0
skylar,0.5,1.0,0.5,1.0,1,1
neyo,0.5,1.0,0.5,1.0,1,1
delta,1.0,1.0,1.0,1.0,1,1
jelli,1.0,1.0,1.0,1.0,1,1
nigeria,1.0,0.3333333333333333,1.0,1.0,1,0
trustie,1.0,1.0,1.0,1.0,1,1
cuenta,1.0,1.0,1.0,1.0,1,1
krazii,1.0,1.0,1.0,1.0,1,1
sleepiness,1.0,0.3333333333333333,1.0,1.0,1,0
fansign,1.0,1.0,1.0,1.0,1,1
indi,1.0,1.0,1.0,1.0,1,1
orchard,1.0,0.25,1.0,1.0,1,0
mostly,0.5,0.16666666666666666,0.5,1.0,1,0
kinds,0.5,0.2,0.5,1.0,1,0
mothaa,0.5,1.0,0.5,1.0,1,1
ruun,0.5,1.0,0.5,1.0,1,1
gurls,1.0,1.0,1.0,1.0,1,1
salisbury,1.0,0.25,1.0,1.0,1,0
skim,1.0,0.07142857142857142,1.0,1.0,1,0
tuany,1.0,1.0,1.0,1.0,1,1
babu,1.0,0.5,1.0,1.0,1,0
hustlen,1.0,1.0,1.0,1.0,1,1
brii,1.0,1.0,1.0,1.0,1,1
informacion,1.0,1.0,1.0,1.0,1,1
unplugged,1.0,0.3333333333333333,1.0,1.0,1,0
primita,1.0,1.0,1.0,1.0,1,1
spikes,1.0,0.07692307692307693,1.0,1.0,1,0
bullish,1.0,1.0,1.0,1.0,1,1
produce,1.0,0.058823529411764705,1.0,1.0,1,0
tacos,1.0,0.25,1.0,1.0,1,0
robey,1.0,1.0,1.0,1.0,1,1
ignorent,1.0,1.0,1.0,1.0,1,1
niz,1.0,1.0,1.0,1.0,1,1
ontt,1.0,1.0,1.0,1.0,1,1
fondly,1.0,0.5,1.0,1.0,1,0
kaka,0.5,1.0,0.5,1.0,1,1
pah,0.5,1.0,0.5,1.0,1,1
formula,1.0,0.125,1.0,1.0,1,0
mustache,0.5,0.5,0.5,1.0,1,0
ponytail,0.5,1.0,0.5,1.0,1,1
casually,1.0,0.5,1.0,1.0,1,0
trainers,1.0,0.3333333333333333,1.0,1.0,1,0
wby,1.0,1.0,1.0,1.0,1,1
laffin,1.0,1.0,1.0,1.0,1,1
j.s,0.5,1.0,0.5,1.0,1,1
teon,0.5,1.0,0.5,1.0,1,1
adroid,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
kat.ph,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
wallpost,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
turkeyy,0.5,1.0,0.5,1.0,1,1
dadddddy,0.5,1.0,0.5,1.0,1,1
edgy,1.0,0.1111111111111111,1.0,1.0,1,0
keeda,1.0,1.0,1.0,1.0,1,1
zeeen,1.0,1.0,1.0,1.0,1,1
balm,1.0,0.2,1.0,1.0,1,0
lighty,1.0,1.0,1.0,1.0,1,1
dryer,1.0,0.125,1.0,1.0,1,0
insecurity,1.0,1.0,1.0,1.0,1,1
lukn,1.0,1.0,1.0,1.0,1,1
mengucapkan,1.0,1.0,1.0,1.0,1,1
flave,1.0,1.0,1.0,1.0,1,1
cianna,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ibought,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
shakil,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
chins,1.0,0.14285714285714285,1.0,1.0,1,0
ordern,1.0,1.0,1.0,1.0,1,1
nudist,1.0,0.5,1.0,1.0,1,0
keepn,1.0,1.0,1.0,1.0,1,1
adlibs,0.5,1.0,0.5,1.0,1,1
similes,0.5,0.5,0.5,1.0,1,0
fireflies,1.0,0.2,1.0,1.0,1,0
slayer,1.0,0.5,1.0,1.0,1,0
refreshin,1.0,1.0,1.0,1.0,1,1
esy,1.0,1.0,1.0,1.0,1,1
salimah,1.0,1.0,1.0,1.0,1,1
stuckk,1.0,1.0,1.0,1.0,1,1
hideous,1.0,0.2,1.0,1.0,1,0
whipper,1.0,0.5,1.0,1.0,1,0
damage,0.5,0.1,0.5,1.0,1,0
accident,0.5,0.25,0.5,1.0,1,0
clayton,1.0,1.0,1.0,1.0,1,1
etha,1.0,1.0,1.0,1.0,1,1
polamalu,1.0,1.0,1.0,1.0,1,1
gyrls,1.0,1.0,1.0,1.0,1,1
forr,0.5,1.0,0.5,1.0,1,1
noww,0.5,1.0,0.5,1.0,1,1
evidence,1.0,0.09090909090909091,1.0,1.0,1,0
menace,1.0,0.125,1.0,1.0,1,0
thanked,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
dreamed,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
beeen,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
runny,1.0,0.5,1.0,1.0,1,0
mfers,1.0,1.0,1.0,1.0,1,1
lounge,1.0,0.058823529411764705,1.0,1.0,1,0
embedded,1.0,0.16666666666666666,1.0,1.0,1,0
rye,1.0,0.25,1.0,1.0,1,0
weaak,1.0,1.0,1.0,1.0,1,1
jazmone,1.0,1.0,1.0,1.0,1,1
jourdain,1.0,1.0,1.0,1.0,1,1
nolife,1.0,1.0,1.0,1.0,1,1
clothed,1.0,0.047619047619047616,1.0,1.0,1,0
wakein,1.0,1.0,1.0,1.0,1,1
tipin,1.0,1.0,1.0,1.0,1,1
jalin,1.0,1.0,1.0,1.0,1,1
ballss,0.5,0.05,0.5,1.0,1,0
frizzled,0.5,0.14285714285714285,0.5,1.0,1,0
celebratin,1.0,1.0,1.0,1.0,1,1
freehim,1.0,1.0,1.0,1.0,1,1
mellow,1.0,0.14285714285714285,1.0,1.0,1,0
shanty,1.0,0.125,1.0,1.0,1,0
animated,1.0,0.05263157894736842,1.0,1.0,1,0
receiving,0.5,0.07142857142857142,0.5,1.0,1,0
acceptance,0.5,0.125,0.5,1.0,1,0
badges,1.0,0.5,1.0,1.0,1,0
ahahah,0.5,1.0,0.5,1.0,1,1
hahahahahaa,0.5,1.0,0.5,1.0,1,1
wea,0.5,1.0,0.5,1.0,1,1
tipa,0.5,1.0,0.5,1.0,1,1
wakey,1.0,1.0,1.0,1.0,1,1
kanyes,1.0,1.0,1.0,1.0,1,1
irrevelant,0.5,1.0,0.5,1.0,1,1
fluctuating,0.5,0.25,0.5,1.0,1,0
pidgin,1.0,1.0,1.0,1.0,1,1
shadows,1.0,0.05555555555555555,1.0,1.0,1,0
babyboomers,1.0,1.0,1.0,1.0,1,1
freakin,1.0,1.0,1.0,1.0,1,1
pieces,1.0,0.041666666666666664,1.0,1.0,1,0
specialize,1.0,0.1111111111111111,1.0,1.0,1,0
joycelyn,1.0,1.0,1.0,1.0,1,1
gbagada,1.0,1.0,1.0,1.0,1,1
underrated,1.0,0.3333333333333333,1.0,1.0,1,0
kz,1.0,1.0,1.0,1.0,1,1
snakey,1.0,1.0,1.0,1.0,1,1
jorr,1.0,1.0,1.0,1.0,1,1
patrols,1.0,0.3333333333333333,1.0,1.0,1,0
colorways,1.0,1.0,1.0,1.0,1,1
homan,1.0,1.0,1.0,1.0,1,1
sanded,1.0,0.3333333333333333,1.0,1.0,1,0
cooley,0.5,1.0,0.5,1.0,1,1
kwame,0.5,1.0,0.5,1.0,1,1
goodies,0.5,0.16666666666666666,0.5,1.0,1,0
haul,0.5,0.14285714285714285,0.5,1.0,1,0
drop,1.0,0.02,1.0,1.0,1,0
yssy,1.0,1.0,1.0,1.0,1,1
assassins,1.0,0.25,1.0,1.0,1,0
curry,1.0,0.3333333333333333,1.0,1.0,1,0
pooky,1.0,1.0,1.0,1.0,1,1
bitched,1.0,0.1,1.0,1.0,1,0
wows,1.0,0.125,1.0,1.0,1,0
fucknn,1.0,1.0,1.0,1.0,1,1
itiraf,1.0,1.0,1.0,1.0,1,1
shrouded,0.5,0.2,0.5,1.0,1,0
entangled,0.5,0.14285714285714285,0.5,1.0,1,0
froma,1.0,1.0,1.0,1.0,1,1
membah,1.0,1.0,1.0,1.0,1,1
friendzones,0.5,1.0,0.5,1.0,1,1
looves,0.5,1.0,0.5,1.0,1,1
cabbage,0.5,0.030303030303030304,0.5,1.0,1,0
scrambled,0.5,0.09090909090909091,0.5,1.0,1,0
wishes,0.5,0.09090909090909091,0.5,1.0,1,0
christmas,0.5,0.1,0.5,1.0,1,0
synopsis,1.0,0.25,1.0,1.0,1,0
sholders,1.0,1.0,1.0,1.0,1,1
ratings,1.0,0.037037037037037035,1.0,1.0,1,0
gather,1.0,0.05555555555555555,1.0,1.0,1,0
jigsaw,1.0,0.2,1.0,1.0,1,0
adhesives,1.0,0.25,1.0,1.0,1,0
tmi,0.5,1.0,0.5,1.0,1,1
lms,0.5,0.3333333333333333,0.5,1.0,1,0
nthin,1.0,1.0,1.0,1.0,1,1
couldnt,0.5,1.0,0.5,1.0,1,1
ive,0.5,1.0,0.5,1.0,1,1
housr,1.0,1.0,1.0,1.0,1,1
elan,1.0,0.125,1.0,1.0,1,0
beings,1.0,0.058823529411764705,1.0,1.0,1,0
unexplainable,1.0,0.5,1.0,1.0,1,0
culdnt,1.0,1.0,1.0,1.0,1,1
jk,1.0,1.0,1.0,1.0,1,1
hallandale,1.0,1.0,1.0,1.0,1,1
thinn,1.0,1.0,1.0,1.0,1,1
espectful,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
stashed,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
collected,0.3333333333333333,0.045454545454545456,0.3333333333333333,1.0,1,0
nfs,1.0,1.0,1.0,1.0,1,1
buju,1.0,1.0,1.0,1.0,1,1
balboa,1.0,0.3333333333333333,1.0,1.0,1,0
pyo,1.0,1.0,1.0,1.0,1,1
ecole,0.5,1.0,0.5,1.0,1,1
bacs,0.5,1.0,0.5,1.0,1,1
itching,1.0,0.16666666666666666,1.0,1.0,1,0
ceviche,1.0,1.0,1.0,1.0,1,1
toothaches,1.0,0.3333333333333333,1.0,1.0,1,0
cashing,0.5,0.3333333333333333,0.5,1.0,1,0
tixs,0.5,1.0,0.5,1.0,1,1
crusher,0.5,1.0,0.5,1.0,1,1
cannon,0.5,0.3333333333333333,0.5,1.0,1,0
hawwwt,0.5,1.0,0.5,1.0,1,1
hawtt,0.5,1.0,0.5,1.0,1,1
oogly,1.0,1.0,1.0,1.0,1,1
hungover,1.0,1.0,1.0,1.0,1,1
enjoys,1.0,0.1111111111111111,1.0,1.0,1,0
kelia,1.0,1.0,1.0,1.0,1,1
hibbets,1.0,1.0,1.0,1.0,1,1
lenox,1.0,1.0,1.0,1.0,1,1
bubbles,1.0,0.09090909090909091,1.0,1.0,1,0
cabs,1.0,0.16666666666666666,1.0,1.0,1,0
wales,1.0,0.1111111111111111,1.0,1.0,1,0
acs,0.5,0.14285714285714285,0.5,1.0,1,0
gyn,0.5,1.0,0.5,1.0,1,1
until,0.5,1.0,0.5,1.0,1,1
journey,0.5,0.3333333333333333,0.5,1.0,1,0
flatlined,1.0,1.0,1.0,1.0,1,1
ayer,1.0,1.0,1.0,1.0,1,1
flows,1.0,0.05263157894736842,1.0,1.0,1,0
injecting,0.5,0.125,0.5,1.0,1,0
assisted,0.5,0.1111111111111111,0.5,1.0,1,0
abbreviation,0.5,1.0,0.5,1.0,1,1
oxy,0.5,1.0,0.5,1.0,1,1
o.d,1.0,1.0,1.0,1.0,1,1
starin,1.0,1.0,1.0,1.0,1,1
testicular,1.0,1.0,1.0,1.0,1,1
b.i.p,1.0,1.0,1.0,1.0,1,1
yorker,1.0,1.0,1.0,1.0,1,1
noon,1.0,0.16666666666666666,1.0,1.0,1,0
pointed,1.0,0.037037037037037035,1.0,1.0,1,0
tonar,0.5,1.0,0.5,1.0,1,1
anothet,0.5,1.0,0.5,1.0,1,1
stampin,1.0,1.0,1.0,1.0,1,1
shitlist,1.0,0.3333333333333333,1.0,1.0,1,0
stobeli,1.0,1.0,1.0,1.0,1,1
clubs,1.0,0.05263157894736842,1.0,1.0,1,0
standard,1.0,0.125,1.0,1.0,1,0
thinkinn,1.0,1.0,1.0,1.0,1,1
darien,1.0,1.0,1.0,1.0,1,1
headphones,1.0,0.2,1.0,1.0,1,0
sf,1.0,1.0,1.0,1.0,1,1
throgh,1.0,1.0,1.0,1.0,1,1
warmness,1.0,0.1111111111111111,1.0,1.0,1,0
kult,1.0,1.0,1.0,1.0,1,1
shonda,1.0,1.0,1.0,1.0,1,1
billed,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
bypassed,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
compensated,0.3333333333333333,0.047619047619047616,0.3333333333333333,1.0,1,0
couting,1.0,1.0,1.0,1.0,1,1
dinky,1.0,0.5,1.0,1.0,1,0
freezin,0.5,1.0,0.5,1.0,1,1
shitz,0.5,1.0,0.5,1.0,1,1
og,1.0,1.0,1.0,1.0,1,1
beneficiary,1.0,0.3333333333333333,1.0,1.0,1,0
dorms,1.0,0.16666666666666666,1.0,1.0,1,0
rentin,1.0,1.0,1.0,1.0,1,1
lovelys,1.0,0.25,1.0,1.0,1,0
awsom,0.5,1.0,0.5,1.0,1,1
seeme,0.5,1.0,0.5,1.0,1,1
ministry,1.0,1.0,1.0,1.0,1,1
likealways,1.0,1.0,1.0,1.0,1,1
awsome,1.0,1.0,1.0,1.0,1,1
athens,1.0,0.2,1.0,1.0,1,0
beacoup,1.0,1.0,1.0,1.0,1,1
harp,1.0,0.2,1.0,1.0,1,0
inbetween,1.0,1.0,1.0,1.0,1,1
cheekz,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
blockn,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
bookz,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
teka,1.0,1.0,1.0,1.0,1,1
iidk,1.0,1.0,1.0,1.0,1,1
zagga,1.0,1.0,1.0,1.0,1,1
listo,1.0,1.0,1.0,1.0,1,1
mistic,1.0,1.0,1.0,1.0,1,1
wounds,1.0,0.09090909090909091,1.0,1.0,1,0
assisting,1.0,0.125,1.0,1.0,1,0
standstill,1.0,0.14285714285714285,1.0,1.0,1,0
teardrop,1.0,0.5,1.0,1.0,1,0
landed,1.0,0.1,1.0,1.0,1,0
sidity,1.0,1.0,1.0,1.0,1,1
operas,1.0,0.25,1.0,1.0,1,0
forgets,1.0,0.14285714285714285,1.0,1.0,1,0
sonq,1.0,1.0,1.0,1.0,1,1
mehh,0.5,1.0,0.5,1.0,1,1
thenn,0.5,1.0,0.5,1.0,1,1
mekaa,1.0,1.0,1.0,1.0,1,1
tehya,1.0,1.0,1.0,1.0,1,1
nte,1.0,1.0,1.0,1.0,1,1
lovesosa,1.0,1.0,1.0,1.0,1,1
sada,1.0,1.0,1.0,1.0,1,1
quickie,0.5,0.25,0.5,1.0,1,0
straighten,0.5,0.1111111111111111,0.5,1.0,1,0
donu,0.5,1.0,0.5,1.0,1,1
jariyah,0.5,1.0,0.5,1.0,1,1
folliwing,1.0,1.0,1.0,1.0,1,1
singgle,1.0,1.0,1.0,1.0,1,1
labeled,0.5,0.125,0.5,1.0,1,0
responsible,0.5,0.3333333333333333,0.5,1.0,1,0
xmas,1.0,0.2,1.0,1.0,1,0
inaabuso,1.0,1.0,1.0,1.0,1,1
ronalds,1.0,1.0,1.0,1.0,1,1
ahora,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
esto,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
verdad,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
twoo,1.0,1.0,1.0,1.0,1,1
