,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
laba,1.0,1.0,1.0,1.0,1,1
passages,1.0,0.1111111111111111,1.0,1.0,1,0
waffle,1.0,0.3333333333333333,1.0,1.0,1,0
lou,1.0,1.0,1.0,1.0,1,1
westover,1.0,1.0,1.0,1.0,1,1
bad,1.0,0.058823529411764705,1.0,1.0,1,0
playbook,1.0,1.0,1.0,1.0,1,1
breek,1.0,1.0,1.0,1.0,1,1
jamia,1.0,1.0,1.0,1.0,1,1
cheeto,1.0,1.0,1.0,1.0,1,1
d.,1.0,1.0,1.0,1.0,1,1
awoke,1.0,0.125,1.0,1.0,1,0
dyingg,1.0,1.0,1.0,1.0,1,1
cheap,1.0,0.045454545454545456,1.0,1.0,1,0
neshia,1.0,1.0,1.0,1.0,1,1
cheesus,1.0,1.0,1.0,1.0,1,1
doughnuts,1.0,0.125,1.0,1.0,1,0
isaiah,0.5,0.3333333333333333,0.5,1.0,1,0
moses,0.5,0.25,0.5,1.0,1,0
deon,1.0,1.0,1.0,1.0,1,1
energized,1.0,0.125,1.0,1.0,1,0
skittles,0.5,0.2,0.5,1.0,1,0
furby,0.5,1.0,0.5,1.0,1,1
catfished,1.0,1.0,1.0,1.0,1,1
puppy,0.5,0.5,0.5,1.0,1,0
cats,0.5,0.02564102564102564,0.5,1.0,1,0
tookie,1.0,1.0,1.0,1.0,1,1
army,1.0,0.125,1.0,1.0,1,0
bags,1.0,0.058823529411764705,1.0,1.0,1,0
dairy,1.0,0.5,1.0,1.0,1,0
folllow,1.0,1.0,1.0,1.0,1,1
who,1.0,0.3333333333333333,1.0,1.0,1,0
ticketmaster,1.0,1.0,1.0,1.0,1,1
balai,1.0,1.0,1.0,1.0,1,1
romeo,1.0,0.5,1.0,1.0,1,0
acredito,0.5,1.0,0.5,1.0,1,1
escuto,0.5,1.0,0.5,1.0,1,1
follicles,1.0,0.5,1.0,1.0,1,0
praline,1.0,1.0,1.0,1.0,1,1
handler,1.0,0.25,1.0,1.0,1,0
sharae,1.0,1.0,1.0,1.0,1,1
deals,1.0,0.015151515151515152,1.0,1.0,1,0
loompas,0.5,1.0,0.5,1.0,1,1
brandan,0.5,1.0,0.5,1.0,1,1
daays,1.0,1.0,1.0,1.0,1,1
childish,1.0,0.5,1.0,1.0,1,0
atee,1.0,1.0,1.0,1.0,1,1
casual,1.0,0.07692307692307693,1.0,1.0,1,0
ricks,1.0,0.09090909090909091,1.0,1.0,1,0
alvin,1.0,1.0,1.0,1.0,1,1
sherk,1.0,1.0,1.0,1.0,1,1
displayed,1.0,0.25,1.0,1.0,1,0
donut,1.0,0.3333333333333333,1.0,1.0,1,0
fresha,1.0,1.0,1.0,1.0,1,1
singles,1.0,0.125,1.0,1.0,1,0
tener,1.0,0.25,1.0,1.0,1,0
trespassing,1.0,0.1111111111111111,1.0,1.0,1,0
ilysm,1.0,1.0,1.0,1.0,1,1
gameplay,1.0,1.0,1.0,1.0,1,1
tf,1.0,1.0,1.0,1.0,1,1
cammy,1.0,1.0,1.0,1.0,1,1
mumford,1.0,1.0,1.0,1.0,1,1
fixes,1.0,0.02040816326530612,1.0,1.0,1,0
matti,1.0,1.0,1.0,1.0,1,1
ships,1.0,0.2,1.0,1.0,1,0
treatments,1.0,0.16666666666666666,1.0,1.0,1,0
oyu,1.0,1.0,1.0,1.0,1,1
saoirse,1.0,1.0,1.0,1.0,1,1
velvet,1.0,0.3333333333333333,1.0,1.0,1,0
username,0.5,1.0,0.5,1.0,1,1
description,0.5,0.5,0.5,1.0,1,0
titter,0.5,0.5,0.5,1.0,1,0
accout,0.5,1.0,0.5,1.0,1,1
pippens,0.5,1.0,0.5,1.0,1,1
folkes,0.5,1.0,0.5,1.0,1,1
tuna,1.0,0.2,1.0,1.0,1,0
nasal,0.5,0.14285714285714285,0.5,1.0,1,0
cleanser,0.5,0.3333333333333333,0.5,1.0,1,0
rocko,1.0,1.0,1.0,1.0,1,1
keypad,1.0,0.5,1.0,1.0,1,0
zero,1.0,0.05555555555555555,1.0,1.0,1,0
dram,1.0,0.3333333333333333,1.0,1.0,1,0
chatt,1.0,1.0,1.0,1.0,1,1
cryinh,1.0,1.0,1.0,1.0,1,1
tellinq,1.0,1.0,1.0,1.0,1,1
breanna,1.0,1.0,1.0,1.0,1,1
stak,1.0,1.0,1.0,1.0,1,1
bestfriendd,1.0,1.0,1.0,1.0,1,1
perfect,1.0,0.05555555555555555,1.0,1.0,1,0
hye,1.0,1.0,1.0,1.0,1,1
ms.jackson,1.0,1.0,1.0,1.0,1,1
apt,1.0,0.1111111111111111,1.0,1.0,1,0
dob,1.0,1.0,1.0,1.0,1,1
total,1.0,0.05555555555555555,1.0,1.0,1,0
own,1.0,0.25,1.0,1.0,1,0
kool,1.0,1.0,1.0,1.0,1,1
coool,1.0,1.0,1.0,1.0,1,1
blogged,1.0,1.0,1.0,1.0,1,1
p.a,1.0,1.0,1.0,1.0,1,1
drizzy,0.5,1.0,0.5,1.0,1,1
g.o.o.d,0.5,1.0,0.5,1.0,1,1
backz,1.0,1.0,1.0,1.0,1,1
shabazz,1.0,1.0,1.0,1.0,1,1
comn,1.0,1.0,1.0,1.0,1,1
doi,1.0,0.2,1.0,1.0,1,0
toys,1.0,0.1,1.0,1.0,1,0
many,0.5,1.0,0.5,1.0,1,1
additional,0.5,0.5,0.5,1.0,1,0
humminbird,1.0,1.0,1.0,1.0,1,1
compose,1.0,0.14285714285714285,1.0,1.0,1,0
reggae,1.0,1.0,1.0,1.0,1,1
lag,1.0,0.05263157894736842,1.0,1.0,1,0
toyota,0.5,0.5,0.5,1.0,1,0
hybrid,0.5,0.16666666666666666,0.5,1.0,1,0
shaniece,1.0,1.0,1.0,1.0,1,1
cnn,1.0,1.0,1.0,1.0,1,1
miscellaneous,0.5,0.125,0.5,1.0,1,0
forums,0.5,0.25,0.5,1.0,1,0
beefing,1.0,0.1111111111111111,1.0,1.0,1,0
xh,1.0,1.0,1.0,1.0,1,1
funnie,1.0,1.0,1.0,1.0,1,1
follwer,1.0,1.0,1.0,1.0,1,1
resulted,1.0,0.2,1.0,1.0,1,0
cruger,1.0,1.0,1.0,1.0,1,1
spiffy,1.0,0.1111111111111111,1.0,1.0,1,0
trannies,1.0,1.0,1.0,1.0,1,1
payton,0.5,1.0,0.5,1.0,1,1
aaron,0.5,0.25,0.5,1.0,1,0
papi,1.0,1.0,1.0,1.0,1,1
sherek,1.0,1.0,1.0,1.0,1,1
receives,1.0,0.07142857142857142,1.0,1.0,1,0
kewt,1.0,1.0,1.0,1.0,1,1
dominio,1.0,1.0,1.0,1.0,1,1
ricc,1.0,1.0,1.0,1.0,1,1
pronounced,1.0,0.1,1.0,1.0,1,0
khalif,1.0,0.16666666666666666,1.0,1.0,1,0
graphics,1.0,0.16666666666666666,1.0,1.0,1,0
rodman,1.0,1.0,1.0,1.0,1,1
explodes,1.0,0.1111111111111111,1.0,1.0,1,0
anchovies,1.0,0.5,1.0,1.0,1,0
raps,1.0,0.07142857142857142,1.0,1.0,1,0
instaa,1.0,1.0,1.0,1.0,1,1
nedir,0.5,1.0,0.5,1.0,1,1
yada,0.5,1.0,0.5,1.0,1,1
kathleen,0.5,1.0,0.5,1.0,1,1
octo,0.5,1.0,0.5,1.0,1,1
lox,0.5,0.3333333333333333,0.5,1.0,1,0
devoe,0.5,1.0,0.5,1.0,1,1
brownin,1.0,1.0,1.0,1.0,1,1
qoes,1.0,1.0,1.0,1.0,1,1
niggaass,1.0,1.0,1.0,1.0,1,1
mann,1.0,0.25,1.0,1.0,1,0
jihad,0.5,0.3333333333333333,0.5,1.0,1,0
pakistan,0.5,0.25,0.5,1.0,1,0
umh,1.0,1.0,1.0,1.0,1,1
rebooted,1.0,0.25,1.0,1.0,1,0
painfully,1.0,0.3333333333333333,1.0,1.0,1,0
cutttte,1.0,1.0,1.0,1.0,1,1
unknown,1.0,0.08333333333333333,1.0,1.0,1,0
tacker,1.0,0.25,1.0,1.0,1,0
woodlake,1.0,1.0,1.0,1.0,1,1
lank,1.0,0.5,1.0,1.0,1,0
pelles,1.0,1.0,1.0,1.0,1,1
subtweets,1.0,1.0,1.0,1.0,1,1
vegan,1.0,1.0,1.0,1.0,1,1
bothered,1.0,0.041666666666666664,1.0,1.0,1,0
taay,1.0,1.0,1.0,1.0,1,1
adoption,1.0,0.2,1.0,1.0,1,0
kome,1.0,1.0,1.0,1.0,1,1
debris,1.0,0.2,1.0,1.0,1,0
ramona,1.0,0.3333333333333333,1.0,1.0,1,0
grouped,1.0,0.25,1.0,1.0,1,0
hand,1.0,0.0625,1.0,1.0,1,0
tripled,1.0,0.3333333333333333,1.0,1.0,1,0
easton,1.0,1.0,1.0,1.0,1,1
downgrade,0.5,1.0,0.5,1.0,1,1
assumptions,0.5,0.07692307692307693,0.5,1.0,1,0
hostage,1.0,0.5,1.0,1.0,1,0
recover,1.0,0.1111111111111111,1.0,1.0,1,0
touches,1.0,0.020833333333333332,1.0,1.0,1,0
shadae,1.0,1.0,1.0,1.0,1,1
mab,1.0,1.0,1.0,1.0,1,1
hee,1.0,1.0,1.0,1.0,1,1
shippin,1.0,1.0,1.0,1.0,1,1
delive,1.0,1.0,1.0,1.0,1,1
dispicable,1.0,1.0,1.0,1.0,1,1
chemist,1.0,0.16666666666666666,1.0,1.0,1,0
tangy,1.0,0.2,1.0,1.0,1,0
favah,1.0,1.0,1.0,1.0,1,1
mikal,1.0,1.0,1.0,1.0,1,1
kelab,1.0,1.0,1.0,1.0,1,1
b.a.p.s,1.0,1.0,1.0,1.0,1,1
fussed,1.0,0.16666666666666666,1.0,1.0,1,0
dorky,1.0,1.0,1.0,1.0,1,1
todaay,0.5,1.0,0.5,1.0,1,1
thoughh,0.5,1.0,0.5,1.0,1,1
otr,1.0,1.0,1.0,1.0,1,1
recipe,1.0,0.5,1.0,1.0,1,0
nicci,0.5,1.0,0.5,1.0,1,1
jarred,0.5,0.14285714285714285,0.5,1.0,1,0
fubu,1.0,1.0,1.0,1.0,1,1
o.,1.0,1.0,1.0,1.0,1,1
wallay,1.0,1.0,1.0,1.0,1,1
chanqe,1.0,1.0,1.0,1.0,1,1
described,0.5,0.06666666666666667,0.5,1.0,1,0
speaks,0.5,0.125,0.5,1.0,1,0
naisha,1.0,1.0,1.0,1.0,1,1
ysk,1.0,1.0,1.0,1.0,1,1
godbrother,0.5,1.0,0.5,1.0,1,1
godchild,0.5,1.0,0.5,1.0,1,1
mcelroy,0.5,1.0,0.5,1.0,1,1
varejao,0.5,1.0,0.5,1.0,1,1
crn,1.0,1.0,1.0,1.0,1,1
goffy,1.0,1.0,1.0,1.0,1,1
thaatt,1.0,1.0,1.0,1.0,1,1
uin,1.0,1.0,1.0,1.0,1,1
impacted,1.0,0.125,1.0,1.0,1,0
ffs,1.0,1.0,1.0,1.0,1,1
plague,1.0,0.0625,1.0,1.0,1,0
ssid,1.0,1.0,1.0,1.0,1,1
yhaa,1.0,1.0,1.0,1.0,1,1
four,1.0,0.07142857142857142,1.0,1.0,1,0
shirl,1.0,1.0,1.0,1.0,1,1
've,0.5,1.0,0.5,1.0,1,1
thought,0.5,0.03333333333333333,0.5,1.0,1,0
rainbow,1.0,1.0,1.0,1.0,1,1
flyin,1.0,1.0,1.0,1.0,1,1
respawn,1.0,1.0,1.0,1.0,1,1
pray,1.0,0.3333333333333333,1.0,1.0,1,0
fit,1.0,0.041666666666666664,1.0,1.0,1,0
schoooool,0.5,1.0,0.5,1.0,1,1
schooooooool,0.5,1.0,0.5,1.0,1,1
inv,1.0,1.0,1.0,1.0,1,1
vegas,1.0,0.25,1.0,1.0,1,0
mer,1.0,0.16666666666666666,1.0,1.0,1,0
gleesh,1.0,1.0,1.0,1.0,1,1
lr,1.0,0.25,1.0,1.0,1,0
sum,1.0,0.02702702702702703,1.0,1.0,1,0
schoolers,1.0,1.0,1.0,1.0,1,1
twife,1.0,1.0,1.0,1.0,1,1
lectures,1.0,0.037037037037037035,1.0,1.0,1,0
hunit,1.0,1.0,1.0,1.0,1,1
threesome,1.0,0.05555555555555555,1.0,1.0,1,0
lickin,1.0,1.0,1.0,1.0,1,1
united,1.0,0.1,1.0,1.0,1,0
benning,1.0,1.0,1.0,1.0,1,1
hendrix,1.0,0.25,1.0,1.0,1,0
dhese,1.0,1.0,1.0,1.0,1,1
feelin,1.0,1.0,1.0,1.0,1,1
omd,0.5,1.0,0.5,1.0,1,1
pooor,0.5,1.0,0.5,1.0,1,1
deac,1.0,1.0,1.0,1.0,1,1
havet,1.0,1.0,1.0,1.0,1,1
averaging,1.0,0.3333333333333333,1.0,1.0,1,0
walkin,1.0,1.0,1.0,1.0,1,1
craked,1.0,1.0,1.0,1.0,1,1
krispykreme,1.0,1.0,1.0,1.0,1,1
crib,1.0,0.2,1.0,1.0,1,0
yemin,1.0,1.0,1.0,1.0,1,1
investments,1.0,0.2,1.0,1.0,1,0
pecan,1.0,0.25,1.0,1.0,1,0
meta,0.5,1.0,0.5,1.0,1,1
sigue,0.5,1.0,0.5,1.0,1,1
shittn,1.0,1.0,1.0,1.0,1,1
tut,1.0,0.3333333333333333,1.0,1.0,1,0
checkout,1.0,0.2,1.0,1.0,1,0
individually,1.0,0.16666666666666666,1.0,1.0,1,0
native,1.0,0.2,1.0,1.0,1,0
cornered,1.0,0.16666666666666666,1.0,1.0,1,0
clearer,1.0,0.05555555555555555,1.0,1.0,1,0
pathmark,1.0,1.0,1.0,1.0,1,1
recieving,1.0,1.0,1.0,1.0,1,1
quiero,1.0,1.0,1.0,1.0,1,1
demin,1.0,1.0,1.0,1.0,1,1
lurk,1.0,0.05,1.0,1.0,1,0
frito,1.0,1.0,1.0,1.0,1,1
pizzle,1.0,1.0,1.0,1.0,1,1
boay,1.0,1.0,1.0,1.0,1,1
built,1.0,0.1,1.0,1.0,1,0
nme,1.0,1.0,1.0,1.0,1,1
ilost,1.0,1.0,1.0,1.0,1,1
sighted,1.0,0.3333333333333333,1.0,1.0,1,0
insulted,1.0,0.25,1.0,1.0,1,0
dimin,1.0,1.0,1.0,1.0,1,1
kiaa,1.0,1.0,1.0,1.0,1,1
sprague,1.0,1.0,1.0,1.0,1,1
pleople,1.0,1.0,1.0,1.0,1,1
fulton,1.0,0.3333333333333333,1.0,1.0,1,0
killaa,1.0,1.0,1.0,1.0,1,1
ssd,1.0,1.0,1.0,1.0,1,1
clubn,1.0,1.0,1.0,1.0,1,1
kluar,1.0,1.0,1.0,1.0,1,1
naggin,1.0,1.0,1.0,1.0,1,1
meredam,1.0,1.0,1.0,1.0,1,1
napps,1.0,1.0,1.0,1.0,1,1
ddy,1.0,1.0,1.0,1.0,1,1
lkr,1.0,1.0,1.0,1.0,1,1
darlings,1.0,0.1,1.0,1.0,1,0
mangled,1.0,0.1111111111111111,1.0,1.0,1,0
taylored,1.0,1.0,1.0,1.0,1,1
tailbone,0.5,1.0,0.5,1.0,1,1
repierced,0.5,1.0,0.5,1.0,1,1
unlady,1.0,1.0,1.0,1.0,1,1
sweeter,1.0,0.045454545454545456,1.0,1.0,1,0
nyaa,1.0,1.0,1.0,1.0,1,1
pppl,1.0,1.0,1.0,1.0,1,1
thann,0.5,1.0,0.5,1.0,1,1
muuch,0.5,1.0,0.5,1.0,1,1
olmadan,1.0,1.0,1.0,1.0,1,1
borrowing,0.5,0.16666666666666666,0.5,1.0,1,0
trillions,0.5,0.1,0.5,1.0,1,0
stressfull,1.0,1.0,1.0,1.0,1,1
moccasins,1.0,0.3333333333333333,1.0,1.0,1,0
wasx,1.0,1.0,1.0,1.0,1,1
shoprite,1.0,1.0,1.0,1.0,1,1
pedal,0.5,0.1111111111111111,0.5,1.0,1,0
rocket,0.5,0.1,0.5,1.0,1,0
crus,1.0,1.0,1.0,1.0,1,1
tink,0.5,0.25,0.5,1.0,1,0
rong,0.5,1.0,0.5,1.0,1,1
guru,1.0,0.5,1.0,1.0,1,0
rd,1.0,1.0,1.0,1.0,1,1
distrub,1.0,1.0,1.0,1.0,1,1
chaplain,1.0,1.0,1.0,1.0,1,1
downright,1.0,0.16666666666666666,1.0,1.0,1,0
myh,1.0,1.0,1.0,1.0,1,1
sleepn,1.0,1.0,1.0,1.0,1,1
comee,1.0,1.0,1.0,1.0,1,1
packets,1.0,0.125,1.0,1.0,1,0
snugly,0.5,1.0,0.5,1.0,1,1
tucked,0.5,0.2,0.5,1.0,1,0
hats,0.5,0.25,0.5,1.0,1,0
dresses,0.5,0.02564102564102564,0.5,1.0,1,0
assum,1.0,1.0,1.0,1.0,1,1
jangan,1.0,1.0,1.0,1.0,1,1
involvement,1.0,0.1,1.0,1.0,1,0
tect,1.0,1.0,1.0,1.0,1,1
tawn,1.0,1.0,1.0,1.0,1,1
jux,1.0,1.0,1.0,1.0,1,1
slaying,1.0,0.1,1.0,1.0,1,0
vox,1.0,0.16666666666666666,1.0,1.0,1,0
wrinkled,1.0,0.07142857142857142,1.0,1.0,1,0
hernia,1.0,0.5,1.0,1.0,1,0
dess,1.0,0.125,1.0,1.0,1,0
rockville,1.0,1.0,1.0,1.0,1,1
orphans,1.0,0.5,1.0,1.0,1,0
fugs,1.0,0.5,1.0,1.0,1,0
reeal,1.0,1.0,1.0,1.0,1,1
vevo,1.0,1.0,1.0,1.0,1,1
coger,1.0,1.0,1.0,1.0,1,1
mot,1.0,0.2,1.0,1.0,1,0
bearly,1.0,1.0,1.0,1.0,1,1
sorrowful,1.0,1.0,1.0,1.0,1,1
stuuuuupid,1.0,1.0,1.0,1.0,1,1
fillin,1.0,1.0,1.0,1.0,1,1
trucks,1.0,0.25,1.0,1.0,1,0
comparisons,1.0,0.16666666666666666,1.0,1.0,1,0
cath,1.0,1.0,1.0,1.0,1,1
holle,1.0,1.0,1.0,1.0,1,1
elites,1.0,0.3333333333333333,1.0,1.0,1,0
jednou,1.0,1.0,1.0,1.0,1,1
jan,1.0,0.3333333333333333,1.0,1.0,1,0
whim,1.0,0.16666666666666666,1.0,1.0,1,0
cusses,1.0,0.045454545454545456,1.0,1.0,1,0
genuinely,1.0,0.25,1.0,1.0,1,0
suc,1.0,1.0,1.0,1.0,1,1
mosquitoes,1.0,0.5,1.0,1.0,1,0
keikei,1.0,1.0,1.0,1.0,1,1
brazy,0.5,1.0,0.5,1.0,1,1
shhit,0.5,1.0,0.5,1.0,1,1
reproduzir,1.0,1.0,1.0,1.0,1,1
scowled,1.0,0.5,1.0,1.0,1,0
conc,0.5,1.0,0.5,1.0,1,1
madr,0.5,1.0,0.5,1.0,1,1
copelands,1.0,1.0,1.0,1.0,1,1
nonton,0.5,1.0,0.5,1.0,1,1
mie,0.5,1.0,0.5,1.0,1,1
yoour,1.0,1.0,1.0,1.0,1,1
wktu,1.0,1.0,1.0,1.0,1,1
useta,1.0,1.0,1.0,1.0,1,1
rapp,1.0,1.0,1.0,1.0,1,1
i.s.s,1.0,1.0,1.0,1.0,1,1
fuckers,1.0,0.5,1.0,1.0,1,0
liva,1.0,1.0,1.0,1.0,1,1
skips,0.5,0.07142857142857142,0.5,1.0,1,0
humming,0.5,0.2,0.5,1.0,1,0
krib,1.0,1.0,1.0,1.0,1,1
bors,1.0,1.0,1.0,1.0,1,1
rejoiced,1.0,0.125,1.0,1.0,1,0
goodmornings,1.0,1.0,1.0,1.0,1,1
lurid,1.0,0.5,1.0,1.0,1,0
killled,1.0,1.0,1.0,1.0,1,1
lifeis,1.0,1.0,1.0,1.0,1,1
snowed,1.0,0.14285714285714285,1.0,1.0,1,0
buffets,1.0,0.1111111111111111,1.0,1.0,1,0
daidai,1.0,1.0,1.0,1.0,1,1
palm,1.0,0.1111111111111111,1.0,1.0,1,0
teamdarkskin,1.0,1.0,1.0,1.0,1,1
reyy,1.0,1.0,1.0,1.0,1,1
daaaaays,1.0,1.0,1.0,1.0,1,1
hurryup,1.0,1.0,1.0,1.0,1,1
patronizing,1.0,0.06666666666666667,1.0,1.0,1,0
probing,1.0,0.14285714285714285,1.0,1.0,1,0
pans,0.5,0.1,0.5,1.0,1,0
icing,0.5,0.2,0.5,1.0,1,0
belligerent,1.0,0.1111111111111111,1.0,1.0,1,0
lmfao,0.5,1.0,0.5,1.0,1,1
whoa,0.5,1.0,0.5,1.0,1,1
caved,1.0,0.25,1.0,1.0,1,0
fycking,1.0,1.0,1.0,1.0,1,1
hah,1.0,1.0,1.0,1.0,1,1
kousin,1.0,1.0,1.0,1.0,1,1
mothafuckers,1.0,1.0,1.0,1.0,1,1
knockedd,1.0,1.0,1.0,1.0,1,1
bitchz,0.5,1.0,0.5,1.0,1,1
tches,0.5,1.0,0.5,1.0,1,1
preferable,1.0,0.5,1.0,1.0,1,0
untrue,1.0,0.3333333333333333,1.0,1.0,1,0
clutches,1.0,0.0625,1.0,1.0,1,0
jammn,0.5,1.0,0.5,1.0,1,1
dhere,0.5,1.0,0.5,1.0,1,1
fuckinqq,1.0,1.0,1.0,1.0,1,1
dirugikan,1.0,1.0,1.0,1.0,1,1
monocles,1.0,0.3333333333333333,1.0,1.0,1,0
ddn,1.0,1.0,1.0,1.0,1,1
vett,1.0,1.0,1.0,1.0,1,1
fuckyall,1.0,1.0,1.0,1.0,1,1
goldigger,1.0,1.0,1.0,1.0,1,1
muchies,1.0,1.0,1.0,1.0,1,1
hateing,1.0,0.3333333333333333,1.0,1.0,1,0
wrkd,1.0,1.0,1.0,1.0,1,1
palette,1.0,0.3333333333333333,1.0,1.0,1,0
friskyfriday,1.0,1.0,1.0,1.0,1,1
baldy,1.0,0.3333333333333333,1.0,1.0,1,0
constructs,1.0,0.1,1.0,1.0,1,0
wassnt,1.0,1.0,1.0,1.0,1,1
bullard,1.0,1.0,1.0,1.0,1,1
everybdy,1.0,1.0,1.0,1.0,1,1
breathes,1.0,0.1,1.0,1.0,1,0
barbarian,1.0,0.08333333333333333,1.0,1.0,1,0
indulged,1.0,0.07692307692307693,1.0,1.0,1,0
tomma,1.0,1.0,1.0,1.0,1,1
peephole,1.0,0.3333333333333333,1.0,1.0,1,0
gigs,1.0,0.16666666666666666,1.0,1.0,1,0
cee,1.0,1.0,1.0,1.0,1,1
fishnets,1.0,0.3333333333333333,1.0,1.0,1,0
sponsors,1.0,0.09090909090909091,1.0,1.0,1,0
backstreet,1.0,1.0,1.0,1.0,1,1
successor,1.0,0.3333333333333333,1.0,1.0,1,0
wrapitup,1.0,1.0,1.0,1.0,1,1
necked,1.0,0.3333333333333333,1.0,1.0,1,0
roomm,1.0,1.0,1.0,1.0,1,1
dreamm,1.0,1.0,1.0,1.0,1,1
quitted,1.0,0.047619047619047616,1.0,1.0,1,0
dicksucking,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
simpin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
