,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
someebody,1.0,1.0,1.0,1.0,1,1
moker,1.0,1.0,1.0,1.0,1,1
unaware,1.0,0.5,1.0,1.0,1,0
massacre,1.0,0.16666666666666666,1.0,1.0,1,0
tonii,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mazin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
twon,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
fuckinq,1.0,1.0,1.0,1.0,1,1
diam,1.0,0.5,1.0,1.0,1,0
poly,1.0,1.0,1.0,1.0,1,1
unprompted,1.0,0.5,1.0,1.0,1,0
alllat,1.0,1.0,1.0,1.0,1,1
snitches,1.0,0.041666666666666664,1.0,1.0,1,0
weirdd,1.0,1.0,1.0,1.0,1,1
alarmas,0.5,1.0,0.5,1.0,1,1
clavan,0.5,1.0,0.5,1.0,1,1
watchers,1.0,0.125,1.0,1.0,1,0
tfk,1.0,1.0,1.0,1.0,1,1
rina,1.0,1.0,1.0,1.0,1,1
siberia,1.0,0.5,1.0,1.0,1,0
russell,1.0,0.06666666666666667,1.0,1.0,1,0
kakak,1.0,1.0,1.0,1.0,1,1
scaryy,1.0,1.0,1.0,1.0,1,1
dria,1.0,1.0,1.0,1.0,1,1
tyrus,0.5,1.0,0.5,1.0,1,1
oona,0.5,1.0,0.5,1.0,1,1
bicth,1.0,1.0,1.0,1.0,1,1
undercover,1.0,0.1111111111111111,1.0,1.0,1,0
affluenza,1.0,1.0,1.0,1.0,1,1
watchn,1.0,1.0,1.0,1.0,1,1
nous,1.0,0.2,1.0,1.0,1,0
thrist,1.0,1.0,1.0,1.0,1,1
refunded,1.0,0.2,1.0,1.0,1,0
gloc,0.5,1.0,0.5,1.0,1,1
kutta,0.5,1.0,0.5,1.0,1,1
providers,1.0,0.3333333333333333,1.0,1.0,1,0
townsend,1.0,0.3333333333333333,1.0,1.0,1,0
weirdo,1.0,0.1111111111111111,1.0,1.0,1,0
keta,1.0,1.0,1.0,1.0,1,1
teenagers,1.0,0.2,1.0,1.0,1,0
friday,1.0,0.3333333333333333,1.0,1.0,1,0
asesores,1.0,1.0,1.0,1.0,1,1
product,1.0,0.14285714285714285,1.0,1.0,1,0
instavideo,1.0,1.0,1.0,1.0,1,1
demonte,1.0,1.0,1.0,1.0,1,1
minites,1.0,1.0,1.0,1.0,1,1
slpp,1.0,1.0,1.0,1.0,1,1
myaa,1.0,1.0,1.0,1.0,1,1
sketchy,1.0,0.5,1.0,1.0,1,0
devout,1.0,0.2,1.0,1.0,1,0
smitten,1.0,0.09090909090909091,1.0,1.0,1,0
squares,1.0,0.1111111111111111,1.0,1.0,1,0
carissa,1.0,1.0,1.0,1.0,1,1
elder,0.5,0.2,0.5,1.0,1,0
laboratory,0.5,0.14285714285714285,0.5,1.0,1,0
shaquana,1.0,1.0,1.0,1.0,1,1
bodega,1.0,1.0,1.0,1.0,1,1
histogram,1.0,1.0,1.0,1.0,1,1
noodless,1.0,0.14285714285714285,1.0,1.0,1,0
chingas,1.0,1.0,1.0,1.0,1,1
pullups,1.0,1.0,1.0,1.0,1,1
skinn,1.0,1.0,1.0,1.0,1,1
compliment,0.5,0.5,0.5,1.0,1,0
tweep,0.5,1.0,0.5,1.0,1,1
clarity,1.0,0.14285714285714285,1.0,1.0,1,0
away,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1,0
great,0.3333333333333333,0.04,0.3333333333333333,1.0,1,0
the,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
clorox,1.0,0.5,1.0,1.0,1,0
blizz,1.0,1.0,1.0,1.0,1,1
nor,1.0,1.0,1.0,1.0,1,1
gold,1.0,0.125,1.0,1.0,1,0
morell,1.0,1.0,1.0,1.0,1,1
dewayne,0.5,1.0,0.5,1.0,1,1
jaron,0.5,1.0,0.5,1.0,1,1
avy,1.0,1.0,1.0,1.0,1,1
gangbangin,1.0,1.0,1.0,1.0,1,1
odem,0.5,1.0,0.5,1.0,1,1
neka,0.5,1.0,0.5,1.0,1,1
shotted,1.0,1.0,1.0,1.0,1,1
signifies,1.0,0.2,1.0,1.0,1,0
protesting,1.0,0.25,1.0,1.0,1,0
spelman,1.0,1.0,1.0,1.0,1,1
fallin,1.0,1.0,1.0,1.0,1,1
uptown,0.5,1.0,0.5,1.0,1,1
mayfair,0.5,1.0,0.5,1.0,1,1
assembled,0.5,0.08333333333333333,0.5,1.0,1,0
cooperated,0.5,0.2,0.5,1.0,1,0
titled,1.0,0.16666666666666666,1.0,1.0,1,0
receptionist,1.0,1.0,1.0,1.0,1,1
frrom,1.0,1.0,1.0,1.0,1,1
carolina,0.5,0.3333333333333333,0.5,1.0,1,0
ave,0.5,1.0,0.5,1.0,1,1
absence,1.0,0.5,1.0,1.0,1,0
happiest,0.5,0.2,0.5,1.0,1,0
younger,0.5,0.1,0.5,1.0,1,0
wiki,0.5,1.0,0.5,1.0,1,1
syndicate,0.5,0.16666666666666666,0.5,1.0,1,0
ctk,1.0,1.0,1.0,1.0,1,1
loverman,1.0,1.0,1.0,1.0,1,1
fabulous,1.0,0.16666666666666666,1.0,1.0,1,0
gaydar,1.0,1.0,1.0,1.0,1,1
jorden,1.0,1.0,1.0,1.0,1,1
lockup,1.0,0.5,1.0,1.0,1,0
mcflury,1.0,1.0,1.0,1.0,1,1
disrupted,0.5,0.2,0.5,1.0,1,0
confinement,0.5,0.125,0.5,1.0,1,0
camo,0.5,0.5,0.5,1.0,1,0
beanie,0.5,0.5,0.5,1.0,1,0
homophobic,1.0,1.0,1.0,1.0,1,1
readin,1.0,1.0,1.0,1.0,1,1
loudon,1.0,1.0,1.0,1.0,1,1
copying,1.0,0.16666666666666666,1.0,1.0,1,0
stereo,1.0,0.125,1.0,1.0,1,0
hank,1.0,1.0,1.0,1.0,1,1
breakdown,1.0,0.2,1.0,1.0,1,0
formin,0.5,1.0,0.5,1.0,1,1
lickn,0.5,1.0,0.5,1.0,1,1
mullets,1.0,0.25,1.0,1.0,1,0
tpain,1.0,1.0,1.0,1.0,1,1
sardines,0.5,0.16666666666666666,0.5,1.0,1,0
figs,0.5,0.09090909090909091,0.5,1.0,1,0
inspector,1.0,0.5,1.0,1.0,1,0
villans,1.0,1.0,1.0,1.0,1,1
influential,1.0,1.0,1.0,1.0,1,1
hatz,1.0,1.0,1.0,1.0,1,1
otis,1.0,0.25,1.0,1.0,1,0
throwbackthursday,1.0,1.0,1.0,1.0,1,1
lau,1.0,1.0,1.0,1.0,1,1
brags,1.0,0.0625,1.0,1.0,1,0
kktm,0.5,1.0,0.5,1.0,1,1
syfy,0.5,1.0,0.5,1.0,1,1
surrounding,1.0,0.058823529411764705,1.0,1.0,1,0
droit,0.5,1.0,0.5,1.0,1,1
payer,0.5,0.5,0.5,1.0,1,0
ministers,1.0,0.1111111111111111,1.0,1.0,1,0
tynisha,1.0,1.0,1.0,1.0,1,1
idun,1.0,0.3333333333333333,1.0,1.0,1,0
boyfirend,1.0,1.0,1.0,1.0,1,1
shakers,1.0,0.16666666666666666,1.0,1.0,1,0
williamson,1.0,1.0,1.0,1.0,1,1
qreat,1.0,1.0,1.0,1.0,1,1
marah,1.0,1.0,1.0,1.0,1,1
fairly,1.0,0.09090909090909091,1.0,1.0,1,0
synonym,0.5,0.5,0.5,1.0,1,0
substitut,0.5,1.0,0.5,1.0,1,1
passion,1.0,0.1,1.0,1.0,1,0
complements,1.0,0.25,1.0,1.0,1,0
length,1.0,0.3333333333333333,1.0,1.0,1,0
whisperer,1.0,1.0,1.0,1.0,1,1
shiity,0.5,1.0,0.5,1.0,1,1
sexcii,0.5,1.0,0.5,1.0,1,1
eggplant,0.5,0.14285714285714285,0.5,1.0,1,0
ravioli,0.5,0.5,0.5,1.0,1,0
braums,0.5,1.0,0.5,1.0,1,1
cicis,0.5,1.0,0.5,1.0,1,1
attempted,1.0,0.125,1.0,1.0,1,0
niggggas,1.0,1.0,1.0,1.0,1,1
chosed,1.0,1.0,1.0,1.0,1,1
chickk,0.5,1.0,0.5,1.0,1,1
smoothy,0.5,0.25,0.5,1.0,1,0
tryan,1.0,1.0,1.0,1.0,1,1
wigged,0.5,1.0,0.5,1.0,1,1
piped,0.5,0.08333333333333333,0.5,1.0,1,0
diet,1.0,0.5,1.0,1.0,1,0
hospitable,1.0,1.0,1.0,1.0,1,1
delux,1.0,1.0,1.0,1.0,1,1
autumn,1.0,0.5,1.0,1.0,1,0
kieres,1.0,1.0,1.0,1.0,1,1
bkv,1.0,1.0,1.0,1.0,1,1
weenies,1.0,0.1111111111111111,1.0,1.0,1,0
sacrificed,0.5,0.3333333333333333,0.5,1.0,1,0
served,0.5,0.05263157894736842,0.5,1.0,1,0
housse,1.0,1.0,1.0,1.0,1,1
gyals,0.5,1.0,0.5,1.0,1,1
niggahz,0.5,1.0,0.5,1.0,1,1
roommates,1.0,0.25,1.0,1.0,1,0
kelt,0.5,0.3333333333333333,0.5,1.0,1,0
lving,0.5,1.0,0.5,1.0,1,1
rushes,1.0,0.03225806451612903,1.0,1.0,1,0
u.n,1.0,1.0,1.0,1.0,1,1
tige,1.0,1.0,1.0,1.0,1,1
brink,1.0,0.3333333333333333,1.0,1.0,1,0
modified,1.0,0.16666666666666666,1.0,1.0,1,0
lngs,0.5,1.0,0.5,1.0,1,1
dungan,0.5,1.0,0.5,1.0,1,1
imadeface,1.0,1.0,1.0,1.0,1,1
blemish,1.0,0.14285714285714285,1.0,1.0,1,0
hua,1.0,0.125,1.0,1.0,1,0
unjustified,0.5,0.3333333333333333,0.5,1.0,1,0
excruciating,0.5,0.09090909090909091,0.5,1.0,1,0
inglorious,1.0,0.16666666666666666,1.0,1.0,1,0
successfully,1.0,1.0,1.0,1.0,1,1
lisaa,1.0,1.0,1.0,1.0,1,1
maan,1.0,1.0,1.0,1.0,1,1
customize,1.0,0.25,1.0,1.0,1,0
houser,1.0,1.0,1.0,1.0,1,1
soggy,1.0,0.0625,1.0,1.0,1,0
rival,1.0,0.125,1.0,1.0,1,0
frog,1.0,0.14285714285714285,1.0,1.0,1,0
frieds,1.0,1.0,1.0,1.0,1,1
costing,1.0,0.3333333333333333,1.0,1.0,1,0
create,1.0,0.3333333333333333,1.0,1.0,1,0
plea,1.0,0.5,1.0,1.0,1,0
pmc,1.0,1.0,1.0,1.0,1,1
counterfeits,1.0,0.2,1.0,1.0,1,0
aao,0.5,1.0,0.5,1.0,1,1
hom,0.5,1.0,0.5,1.0,1,1
lalalalala,1.0,1.0,1.0,1.0,1,1
maci,1.0,1.0,1.0,1.0,1,1
crys,1.0,0.047619047619047616,1.0,1.0,1,0
driving,0.5,0.05263157894736842,0.5,1.0,1,0
electricity,0.5,0.5,0.5,1.0,1,0
ttyl,1.0,1.0,1.0,1.0,1,1
flashy,0.5,0.0625,0.5,1.0,1,0
siddity,0.5,1.0,0.5,1.0,1,1
stunn,1.0,1.0,1.0,1.0,1,1
lyndhurst,1.0,1.0,1.0,1.0,1,1
continues,1.0,0.05263157894736842,1.0,1.0,1,0
nazis,1.0,0.25,1.0,1.0,1,0
bigtits,1.0,1.0,1.0,1.0,1,1
slacking,1.0,0.058823529411764705,1.0,1.0,1,0
righy,1.0,1.0,1.0,1.0,1,1
jelas,1.0,1.0,1.0,1.0,1,1
peacefull,1.0,1.0,1.0,1.0,1,1
mistletoe,1.0,0.2,1.0,1.0,1,0
krusty,1.0,1.0,1.0,1.0,1,1
imbecile,1.0,0.1111111111111111,1.0,1.0,1,0
nikeplus,1.0,1.0,1.0,1.0,1,1
jusr,0.5,1.0,0.5,1.0,1,1
jist,0.5,1.0,0.5,1.0,1,1
youths,1.0,0.1111111111111111,1.0,1.0,1,0
yazz,1.0,1.0,1.0,1.0,1,1
embarrassed,1.0,0.07692307692307693,1.0,1.0,1,0
cadie,0.5,1.0,0.5,1.0,1,1
luts,0.5,1.0,0.5,1.0,1,1
boooooon,1.0,1.0,1.0,1.0,1,1
proms,0.5,0.3333333333333333,0.5,1.0,1,0
gowns,0.5,0.1111111111111111,0.5,1.0,1,0
pillage,0.5,0.06666666666666667,0.5,1.0,1,0
methadone,0.5,0.16666666666666666,0.5,1.0,1,0
shieeeeeet,1.0,1.0,1.0,1.0,1,1
potnas,1.0,1.0,1.0,1.0,1,1
gna,0.5,1.0,0.5,1.0,1,1
shey,0.5,1.0,0.5,1.0,1,1
watchman,1.0,0.3333333333333333,1.0,1.0,1,0
crazee,1.0,1.0,1.0,1.0,1,1
lial,0.5,1.0,0.5,1.0,1,1
soulz,0.5,1.0,0.5,1.0,1,1
joking,0.5,0.16666666666666666,0.5,1.0,1,0
loool,0.5,1.0,0.5,1.0,1,1
shifty,1.0,0.3333333333333333,1.0,1.0,1,0
cps,1.0,0.16666666666666666,1.0,1.0,1,0
wildin,0.5,1.0,0.5,1.0,1,1
hollerin,0.5,1.0,0.5,1.0,1,1
hellhole,1.0,0.16666666666666666,1.0,1.0,1,0
agan,1.0,1.0,1.0,1.0,1,1
gbogbo,1.0,1.0,1.0,1.0,1,1
officers,1.0,0.14285714285714285,1.0,1.0,1,0
windbreaker,1.0,0.25,1.0,1.0,1,0
achool,1.0,1.0,1.0,1.0,1,1
effin,1.0,1.0,1.0,1.0,1,1
fatherless,1.0,1.0,1.0,1.0,1,1
dancery,1.0,1.0,1.0,1.0,1,1
lancar,1.0,1.0,1.0,1.0,1,1
cleaver,0.5,0.3333333333333333,0.5,1.0,1,0
butcher,0.5,0.07142857142857142,0.5,1.0,1,0
next,1.0,0.16666666666666666,1.0,1.0,1,0
thuq,1.0,1.0,1.0,1.0,1,1
ruru,1.0,1.0,1.0,1.0,1,1
boosting,1.0,0.1111111111111111,1.0,1.0,1,0
ugl,1.0,1.0,1.0,1.0,1,1
somoene,1.0,1.0,1.0,1.0,1,1
flimsy,1.0,0.14285714285714285,1.0,1.0,1,0
fued,1.0,1.0,1.0,1.0,1,1
constanly,1.0,1.0,1.0,1.0,1,1
itp,1.0,1.0,1.0,1.0,1,1
tgis,0.5,1.0,0.5,1.0,1,1
chickfila,0.5,1.0,0.5,1.0,1,1
happydays,1.0,1.0,1.0,1.0,1,1
strek,1.0,1.0,1.0,1.0,1,1
herin,1.0,1.0,1.0,1.0,1,1
dreamland,1.0,0.3333333333333333,1.0,1.0,1,0
vitaa,1.0,1.0,1.0,1.0,1,1
postee,1.0,1.0,1.0,1.0,1,1
peoole,1.0,1.0,1.0,1.0,1,1
tiketnya,1.0,1.0,1.0,1.0,1,1
smokes,1.0,0.05,1.0,1.0,1,0
yus,1.0,1.0,1.0,1.0,1,1
ohard,1.0,1.0,1.0,1.0,1,1
jaaay,1.0,1.0,1.0,1.0,1,1
tbs,1.0,0.08333333333333333,1.0,1.0,1,0
