,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
long,1.0,0.08333333333333333,1.0,1.0,1,0
gorgeous,1.0,1.0,1.0,1.0,1,1
estado,1.0,1.0,1.0,1.0,1,1
disini,1.0,1.0,1.0,1.0,1,1
hollows,1.0,0.125,1.0,1.0,1,0
yawning,1.0,0.125,1.0,1.0,1,0
lj,1.0,1.0,1.0,1.0,1,1
documents,1.0,0.2,1.0,1.0,1,0
deletes,1.0,0.16666666666666666,1.0,1.0,1,0
soraya,1.0,1.0,1.0,1.0,1,1
atm,1.0,0.08333333333333333,1.0,1.0,1,0
boyce,1.0,1.0,1.0,1.0,1,1
jamie,0.5,1.0,0.5,1.0,1,1
patrick,0.5,0.25,0.5,1.0,1,0
mice,1.0,0.2,1.0,1.0,1,0
pago,1.0,1.0,1.0,1.0,1,1
trina,1.0,1.0,1.0,1.0,1,1
hindu,1.0,0.2,1.0,1.0,1,0
onnaa,1.0,1.0,1.0,1.0,1,1
angus,1.0,0.14285714285714285,1.0,1.0,1,0
unfocused,1.0,0.5,1.0,1.0,1,0
n,1.0,0.1111111111111111,1.0,1.0,1,0
snapbacks,0.5,1.0,0.5,1.0,1,1
jordans,0.5,0.25,0.5,1.0,1,0
daria,1.0,1.0,1.0,1.0,1,1
doq,1.0,1.0,1.0,1.0,1,1
ais,1.0,0.125,1.0,1.0,1,0
makeup,1.0,0.16666666666666666,1.0,1.0,1,0
adri,1.0,1.0,1.0,1.0,1,1
dandruff,1.0,1.0,1.0,1.0,1,1
evento,1.0,1.0,1.0,1.0,1,1
kaylee,1.0,1.0,1.0,1.0,1,1
natural,1.0,0.125,1.0,1.0,1,0
lice,1.0,0.1111111111111111,1.0,1.0,1,0
swiping,1.0,0.07692307692307693,1.0,1.0,1,0
mel,1.0,1.0,1.0,1.0,1,1
ursula,0.5,1.0,0.5,1.0,1,1
bonnie,0.5,0.2,0.5,1.0,1,0
confidences,1.0,0.125,1.0,1.0,1,0
trell,0.5,1.0,0.5,1.0,1,1
ced,0.5,1.0,0.5,1.0,1,1
jivin,1.0,1.0,1.0,1.0,1,1
misunderstood,0.5,0.14285714285714285,0.5,1.0,1,0
sexually,0.5,1.0,0.5,1.0,1,1
liked,1.0,0.25,1.0,1.0,1,0
actin,1.0,1.0,1.0,1.0,1,1
shardae,1.0,1.0,1.0,1.0,1,1
flamin,1.0,1.0,1.0,1.0,1,1
pablo,0.5,1.0,0.5,1.0,1,1
omar,0.5,1.0,0.5,1.0,1,1
aunts,1.0,0.25,1.0,1.0,1,0
hellokitty,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
flurry,0.3333333333333333,0.1,0.3333333333333333,1.0,1,0
minion,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
agad,0.5,1.0,0.5,1.0,1,1
nag,0.5,0.1,0.5,1.0,1,0
shredded,1.0,0.16666666666666666,1.0,1.0,1,0
flawless,1.0,0.5,1.0,1.0,1,0
donnie,1.0,1.0,1.0,1.0,1,1
xavier,0.5,0.3333333333333333,0.5,1.0,1,0
milton,0.5,0.3333333333333333,0.5,1.0,1,0
suarez,1.0,1.0,1.0,1.0,1,1
cobarde,1.0,1.0,1.0,1.0,1,1
christina,0.5,1.0,0.5,1.0,1,1
rida,0.5,1.0,0.5,1.0,1,1
annoys,1.0,0.07142857142857142,1.0,1.0,1,0
kinq,1.0,1.0,1.0,1.0,1,1
tag,1.0,0.0625,1.0,1.0,1,0
wrangler,1.0,0.5,1.0,1.0,1,0
oldskool,1.0,1.0,1.0,1.0,1,1
mentira,1.0,1.0,1.0,1.0,1,1
overweight,1.0,0.16666666666666666,1.0,1.0,1,0
sharpay,0.5,1.0,0.5,1.0,1,1
osborn,0.5,1.0,0.5,1.0,1,1
mit,0.5,0.3333333333333333,0.5,1.0,1,0
zusammen,0.5,1.0,0.5,1.0,1,1
rewards,1.0,0.09090909090909091,1.0,1.0,1,0
elephant,1.0,1.0,1.0,1.0,1,1
cab,1.0,0.2,1.0,1.0,1,0
microsoft,1.0,1.0,1.0,1.0,1,1
jami,1.0,1.0,1.0,1.0,1,1
ironed,0.5,0.25,0.5,1.0,1,0
cleaned,0.5,0.1111111111111111,0.5,1.0,1,0
poohbear,1.0,1.0,1.0,1.0,1,1
thirstyy,0.5,1.0,0.5,1.0,1,1
mofos,0.5,1.0,0.5,1.0,1,1
ham,1.0,0.125,1.0,1.0,1,0
awakened,1.0,0.1111111111111111,1.0,1.0,1,0
eae,1.0,1.0,1.0,1.0,1,1
boberry,1.0,1.0,1.0,1.0,1,1
pyramids,1.0,0.2,1.0,1.0,1,0
zay,1.0,1.0,1.0,1.0,1,1
vero,1.0,1.0,1.0,1.0,1,1
meow,1.0,0.2,1.0,1.0,1,0
cuttte,1.0,1.0,1.0,1.0,1,1
coi,1.0,1.0,1.0,1.0,1,1
buah,1.0,1.0,1.0,1.0,1,1
picturess,1.0,0.02564102564102564,1.0,1.0,1,0
d.l,1.0,1.0,1.0,1.0,1,1
minuscule,1.0,0.125,1.0,1.0,1,0
ticks,1.0,0.07142857142857142,1.0,1.0,1,0
crewnecks,1.0,1.0,1.0,1.0,1,1
bikin,1.0,1.0,1.0,1.0,1,1
networkers,1.0,1.0,1.0,1.0,1,1
haha,1.0,1.0,1.0,1.0,1,1
cotton,1.0,0.25,1.0,1.0,1,0
fromm,0.5,1.0,0.5,1.0,1,1
teww,0.5,1.0,0.5,1.0,1,1
stores,1.0,0.05263157894736842,1.0,1.0,1,0
breakfast,1.0,1.0,1.0,1.0,1,1
memories,1.0,0.09090909090909091,1.0,1.0,1,0
thuggs,1.0,1.0,1.0,1.0,1,1
fuddy,1.0,1.0,1.0,1.0,1,1
copo,1.0,1.0,1.0,1.0,1,1
consuela,0.5,1.0,0.5,1.0,1,1
antisocial,0.5,0.5,0.5,1.0,1,0
cried,0.5,0.0625,0.5,1.0,1,0
crying,0.5,0.03125,0.5,1.0,1,0
lifeproof,0.25,1.0,0.25,1.0,1,1
reflex,0.25,0.1,0.25,1.0,1,0
altima,0.25,1.0,0.25,1.0,1,1
prescription,0.25,0.25,0.25,1.0,1,0
dauqhter,1.0,1.0,1.0,1.0,1,1
aint,1.0,1.0,1.0,1.0,1,1
affection,1.0,0.125,1.0,1.0,1,0
grown,1.0,0.047619047619047616,1.0,1.0,1,0
parceiros,1.0,1.0,1.0,1.0,1,1
dijah,1.0,1.0,1.0,1.0,1,1
karis,1.0,1.0,1.0,1.0,1,1
cheeses,1.0,0.16666666666666666,1.0,1.0,1,0
santino,1.0,1.0,1.0,1.0,1,1
gossips,1.0,0.030303030303030304,1.0,1.0,1,0
heatstroke,1.0,0.5,1.0,1.0,1,0
crute,1.0,1.0,1.0,1.0,1,1
tang,0.5,0.041666666666666664,0.5,1.0,1,0
pika,0.5,0.2,0.5,1.0,1,0
weaned,1.0,0.3333333333333333,1.0,1.0,1,0
yoon,1.0,1.0,1.0,1.0,1,1
premiers,1.0,0.14285714285714285,1.0,1.0,1,0
bode,1.0,0.07692307692307693,1.0,1.0,1,0
recording,1.0,0.07142857142857142,1.0,1.0,1,0
wannabes,1.0,0.16666666666666666,1.0,1.0,1,0
bellamy,1.0,1.0,1.0,1.0,1,1
armstrong,1.0,0.2,1.0,1.0,1,0
muffins,0.5,0.3333333333333333,0.5,1.0,1,0
slices,0.5,0.1,0.5,1.0,1,0
camaros,1.0,1.0,1.0,1.0,1,1
mattresses,1.0,0.5,1.0,1.0,1,0
_,1.0,1.0,1.0,1.0,1,1
leer,1.0,0.5,1.0,1.0,1,0
indefinitely,1.0,1.0,1.0,1.0,1,1
chyanne,1.0,1.0,1.0,1.0,1,1
mesi,1.0,1.0,1.0,1.0,1,1
dark,0.5,0.030303030303030304,0.5,1.0,1,0
heavy,0.5,0.024390243902439025,0.5,1.0,1,0
oudda,1.0,1.0,1.0,1.0,1,1
ballons,1.0,1.0,1.0,1.0,1,1
ell,1.0,1.0,1.0,1.0,1,1
feeling,1.0,0.045454545454545456,1.0,1.0,1,0
kutt,1.0,1.0,1.0,1.0,1,1
mobin,1.0,1.0,1.0,1.0,1,1
mde,0.5,1.0,0.5,1.0,1,1
a.n,0.5,1.0,0.5,1.0,1,1
mujeres,1.0,1.0,1.0,1.0,1,1
turk,0.5,0.5,0.5,1.0,1,0
gore,0.5,0.16666666666666666,0.5,1.0,1,0
quila,1.0,1.0,1.0,1.0,1,1
autotext,0.5,1.0,0.5,1.0,1,1
lemot,0.5,1.0,0.5,1.0,1,1
keekee,1.0,1.0,1.0,1.0,1,1
nibbling,1.0,0.25,1.0,1.0,1,0
chummy,1.0,0.16666666666666666,1.0,1.0,1,0
while,0.5,0.25,0.5,1.0,1,0
behind,0.5,0.03225806451612903,0.5,1.0,1,0
hahahahahahahahaha,1.0,1.0,1.0,1.0,1,1
josaline,1.0,1.0,1.0,1.0,1,1
playlist,0.5,0.5,0.5,1.0,1,0
lyric,0.5,0.2,0.5,1.0,1,0
shells,1.0,0.05555555555555555,1.0,1.0,1,0
kou,1.0,1.0,1.0,1.0,1,1
massage,1.0,0.3333333333333333,1.0,1.0,1,0
twittr,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
instagtam,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
emojies,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
stale,1.0,0.25,1.0,1.0,1,0
sw,1.0,0.2,1.0,1.0,1,0
scrappy,1.0,1.0,1.0,1.0,1,1
alrdy,1.0,1.0,1.0,1.0,1,1
rumahnya,0.5,1.0,0.5,1.0,1,1
bsd,0.5,1.0,0.5,1.0,1,1
hoes,1.0,0.5,1.0,1.0,1,0
bruke,1.0,1.0,1.0,1.0,1,1
venue,1.0,0.3333333333333333,1.0,1.0,1,0
trayvon,1.0,1.0,1.0,1.0,1,1
concieted,0.5,1.0,0.5,1.0,1,1
baldheaded,0.5,1.0,0.5,1.0,1,1
ethnic,1.0,0.16666666666666666,1.0,1.0,1,0
relaxin,1.0,1.0,1.0,1.0,1,1
bbe,1.0,1.0,1.0,1.0,1,1
roody,1.0,1.0,1.0,1.0,1,1
remi,1.0,1.0,1.0,1.0,1,1
shani,0.5,1.0,0.5,1.0,1,1
aru,0.5,1.0,0.5,1.0,1,1
alike,1.0,0.25,1.0,1.0,1,0
colorful,1.0,0.25,1.0,1.0,1,0
pruney,1.0,1.0,1.0,1.0,1,1
beth,1.0,1.0,1.0,1.0,1,1
syncing,1.0,0.25,1.0,1.0,1,0
songz,0.5,1.0,0.5,1.0,1,1
rhymes,0.5,0.25,0.5,1.0,1,0
hittaz,1.0,1.0,1.0,1.0,1,1
buke,1.0,1.0,1.0,1.0,1,1
yet,1.0,0.05263157894736842,1.0,1.0,1,0
pinocchio,0.5,1.0,0.5,1.0,1,1
pikachu,0.5,1.0,0.5,1.0,1,1
vaz,1.0,1.0,1.0,1.0,1,1
earner,1.0,0.5,1.0,1.0,1,0
pele,1.0,1.0,1.0,1.0,1,1
mamas,1.0,0.09090909090909091,1.0,1.0,1,0
bruthas,1.0,1.0,1.0,1.0,1,1
remedies,1.0,0.08333333333333333,1.0,1.0,1,0
forgetful,1.0,0.16666666666666666,1.0,1.0,1,0
pu,1.0,0.25,1.0,1.0,1,0
roofied,0.5,1.0,0.5,1.0,1,1
subtweeted,0.5,1.0,0.5,1.0,1,1
tyshaun,1.0,1.0,1.0,1.0,1,1
airforce,1.0,0.5,1.0,1.0,1,0
hillis,1.0,1.0,1.0,1.0,1,1
dydy,1.0,1.0,1.0,1.0,1,1
hottie,1.0,1.0,1.0,1.0,1,1
quizzes,1.0,0.3333333333333333,1.0,1.0,1,0
kar,1.0,1.0,1.0,1.0,1,1
roda,1.0,1.0,1.0,1.0,1,1
fallowers,1.0,1.0,1.0,1.0,1,1
webster,1.0,0.2,1.0,1.0,1,0
earnin,1.0,1.0,1.0,1.0,1,1
ashleyy,1.0,1.0,1.0,1.0,1,1
mommy,0.5,0.1111111111111111,0.5,1.0,1,0
booboo,0.5,1.0,0.5,1.0,1,1
realised,1.0,0.045454545454545456,1.0,1.0,1,0
trixie,1.0,1.0,1.0,1.0,1,1
supervised,1.0,0.16666666666666666,1.0,1.0,1,0
nalik,1.0,1.0,1.0,1.0,1,1
comming,1.0,1.0,1.0,1.0,1,1
topic,1.0,0.2,1.0,1.0,1,0
ahahahahahahaha,0.5,1.0,0.5,1.0,1,1
ahahahah,0.5,1.0,0.5,1.0,1,1
both,1.0,1.0,1.0,1.0,1,1
philosophers,1.0,0.5,1.0,1.0,1,0
quickies,1.0,0.2,1.0,1.0,1,0
camel,1.0,1.0,1.0,1.0,1,1
mermaids,1.0,0.5,1.0,1.0,1,0
eminems,1.0,1.0,1.0,1.0,1,1
research,1.0,0.2,1.0,1.0,1,0
trading,1.0,0.1111111111111111,1.0,1.0,1,0
tweetjack,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
spe,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
niy,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
sthe,1.0,1.0,1.0,1.0,1,1
estuvimos,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
todas,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
estamos,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
derien,1.0,1.0,1.0,1.0,1,1
hoz,1.0,1.0,1.0,1.0,1,1
esos,0.5,1.0,0.5,1.0,1,1
jajaja,0.5,1.0,0.5,1.0,1,1
wouldd,0.5,1.0,0.5,1.0,1,1
bouttah,0.5,1.0,0.5,1.0,1,1
buttery,1.0,0.1111111111111111,1.0,1.0,1,0
juke,0.5,0.14285714285714285,0.5,1.0,1,0
firehouse,0.5,0.5,0.5,1.0,1,0
catalog,1.0,0.5,1.0,1.0,1,0
doritoes,1.0,1.0,1.0,1.0,1,1
msnbc,0.5,1.0,0.5,1.0,1,1
talks,0.5,0.043478260869565216,0.5,1.0,1,0
heared,1.0,0.07692307692307693,1.0,1.0,1,0
brief,1.0,0.3333333333333333,1.0,1.0,1,0
student,1.0,0.16666666666666666,1.0,1.0,1,0
goodmoringg,1.0,1.0,1.0,1.0,1,1
towed,1.0,0.5,1.0,1.0,1,0
shitn,1.0,1.0,1.0,1.0,1,1
amendola,1.0,1.0,1.0,1.0,1,1
korri,0.5,1.0,0.5,1.0,1,1
apryl,0.5,1.0,0.5,1.0,1,1
radiates,1.0,0.14285714285714285,1.0,1.0,1,0
snitchin,1.0,1.0,1.0,1.0,1,1
automated,1.0,0.16666666666666666,1.0,1.0,1,0
rob,0.5,0.1111111111111111,0.5,1.0,1,0
reid,0.5,0.3333333333333333,0.5,1.0,1,0
danger,1.0,0.3333333333333333,1.0,1.0,1,0
collide,1.0,0.3333333333333333,1.0,1.0,1,0
stroking,1.0,0.5,1.0,1.0,1,0
beatsbydre,1.0,1.0,1.0,1.0,1,1
driver,1.0,0.3333333333333333,1.0,1.0,1,0
airplane,0.5,0.3333333333333333,0.5,1.0,1,0
spaceship,0.5,0.5,0.5,1.0,1,0
building,1.0,0.09090909090909091,1.0,1.0,1,0
gastric,1.0,0.3333333333333333,1.0,1.0,1,0
geeked,1.0,1.0,1.0,1.0,1,1
kyler,1.0,1.0,1.0,1.0,1,1
accustomed,1.0,0.16666666666666666,1.0,1.0,1,0
maybe,1.0,0.16666666666666666,1.0,1.0,1,0
masak,1.0,1.0,1.0,1.0,1,1
photoshops,1.0,1.0,1.0,1.0,1,1
nsa,1.0,0.3333333333333333,1.0,1.0,1,0
abbreviations,1.0,0.5,1.0,1.0,1,0
antichrist,1.0,0.5,1.0,1.0,1,0
ryans,1.0,1.0,1.0,1.0,1,1
meggie,0.5,1.0,0.5,1.0,1,1
mamee,0.5,1.0,0.5,1.0,1,1
toree,1.0,1.0,1.0,1.0,1,1
apologize,0.5,0.16666666666666666,0.5,1.0,1,0
cease,0.5,0.1111111111111111,0.5,1.0,1,0
lona,1.0,1.0,1.0,1.0,1,1
loaft,1.0,1.0,1.0,1.0,1,1
crippin,1.0,1.0,1.0,1.0,1,1
churches,0.5,0.2,0.5,1.0,1,0
elders,0.5,0.25,0.5,1.0,1,0
levantar,1.0,1.0,1.0,1.0,1,1
maiah,1.0,1.0,1.0,1.0,1,1
kammer,1.0,1.0,1.0,1.0,1,1
youri,0.5,1.0,0.5,1.0,1,1
hoeso,0.5,1.0,0.5,1.0,1,1
wout,0.5,1.0,0.5,1.0,1,1
steets,0.5,1.0,0.5,1.0,1,1
soaps,1.0,0.1,1.0,1.0,1,0
telemundo,1.0,1.0,1.0,1.0,1,1
vet,1.0,0.16666666666666666,1.0,1.0,1,0
bto,1.0,1.0,1.0,1.0,1,1
siting,1.0,0.07692307692307693,1.0,1.0,1,0
ayt,1.0,1.0,1.0,1.0,1,1
seagull,1.0,0.3333333333333333,1.0,1.0,1,0
eve,1.0,0.2,1.0,1.0,1,0
elevated,1.0,0.04,1.0,1.0,1,0
twn,1.0,1.0,1.0,1.0,1,1
fard,1.0,1.0,1.0,1.0,1,1
showcased,1.0,1.0,1.0,1.0,1,1
shuns,1.0,0.1111111111111111,1.0,1.0,1,0
uganda,1.0,0.3333333333333333,1.0,1.0,1,0
teases,0.5,0.03125,0.5,1.0,1,0
eyeing,0.5,0.3333333333333333,0.5,1.0,1,0
lifetime,0.3333333333333333,0.25,0.3333333333333333,1.0,1,0
replace,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,1,0
than,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
weekends,1.0,0.5,1.0,1.0,1,0
childs,1.0,0.07142857142857142,1.0,1.0,1,0
lurking,1.0,0.047619047619047616,1.0,1.0,1,0
cramped,0.5,0.2,0.5,1.0,1,0
bandaged,0.5,0.25,0.5,1.0,1,0
harming,0.5,0.5,0.5,1.0,1,0
sacrificing,0.5,0.3333333333333333,0.5,1.0,1,0
kenwood,1.0,1.0,1.0,1.0,1,1
jon,1.0,1.0,1.0,1.0,1,1
emotionaly,0.5,1.0,0.5,1.0,1,1
myseld,0.5,1.0,0.5,1.0,1,1
captive,1.0,0.1,1.0,1.0,1,0
bleachin,1.0,1.0,1.0,1.0,1,1
infomercials,1.0,0.3333333333333333,1.0,1.0,1,0
moola,1.0,1.0,1.0,1.0,1,1
mizz,1.0,1.0,1.0,1.0,1,1
tweeet,0.25,1.0,0.25,1.0,1,1
killt,0.25,1.0,0.25,1.0,1,1
tbat,0.25,1.0,0.25,1.0,1,1
hitted,0.25,1.0,0.25,1.0,1,1
sime,1.0,1.0,1.0,1.0,1,1
naive,1.0,0.14285714285714285,1.0,1.0,1,0
doughboy,1.0,1.0,1.0,1.0,1,1
jh,1.0,1.0,1.0,1.0,1,1
vaginas,1.0,0.5,1.0,1.0,1,0
chap,1.0,0.07692307692307693,1.0,1.0,1,0
nikkis,0.25,1.0,0.25,1.0,1,1
keil,0.25,1.0,0.25,1.0,1,1
zelly,0.25,1.0,0.25,1.0,1,1
aubri,0.25,1.0,0.25,1.0,1,1
sciences,1.0,0.25,1.0,1.0,1,0
tall,1.0,0.16666666666666666,1.0,1.0,1,0
feb,0.5,0.3333333333333333,0.5,1.0,1,0
december,0.5,0.3333333333333333,0.5,1.0,1,0
convienent,1.0,1.0,1.0,1.0,1,1
americanista,1.0,1.0,1.0,1.0,1,1
youngs,1.0,0.06666666666666667,1.0,1.0,1,0
stein,1.0,0.25,1.0,1.0,1,0
freestyl,1.0,1.0,1.0,1.0,1,1
nymphos,1.0,0.3333333333333333,1.0,1.0,1,0
guys,1.0,0.058823529411764705,1.0,1.0,1,0
skying,1.0,0.2,1.0,1.0,1,0
exspect,1.0,1.0,1.0,1.0,1,1
caping,1.0,0.3333333333333333,1.0,1.0,1,0
fingerprinting,1.0,0.5,1.0,1.0,1,0
emoney,0.5,1.0,0.5,1.0,1,1
payd,0.5,1.0,0.5,1.0,1,1
whimpering,1.0,0.2,1.0,1.0,1,0
wooping,1.0,1.0,1.0,1.0,1,1
e.j,1.0,1.0,1.0,1.0,1,1
pauses,1.0,0.125,1.0,1.0,1,0
grieving,0.5,0.1111111111111111,0.5,1.0,1,0
aiding,0.5,0.25,0.5,1.0,1,0
stuf,1.0,1.0,1.0,1.0,1,1
brisk,1.0,0.06666666666666667,1.0,1.0,1,0
yeye,1.0,1.0,1.0,1.0,1,1
comprehension,1.0,0.5,1.0,1.0,1,0
bootz,0.5,1.0,0.5,1.0,1,1
klothes,0.5,1.0,0.5,1.0,1,1
stope,1.0,1.0,1.0,1.0,1,1
whey,1.0,0.5,1.0,1.0,1,0
mysterio,1.0,1.0,1.0,1.0,1,1
otc,1.0,0.5,1.0,1.0,1,0
sweeet,1.0,1.0,1.0,1.0,1,1
fuzz,1.0,0.125,1.0,1.0,1,0
babydad,1.0,1.0,1.0,1.0,1,1
smthg,1.0,1.0,1.0,1.0,1,1
diding,0.5,1.0,0.5,1.0,1,1
yannie,0.5,1.0,0.5,1.0,1,1
recital,1.0,0.2,1.0,1.0,1,0
cple,1.0,1.0,1.0,1.0,1,1
iverson,1.0,1.0,1.0,1.0,1,1
wees,0.5,0.0625,0.5,1.0,1,0
kop,0.5,1.0,0.5,1.0,1,1
hattin,0.5,1.0,0.5,1.0,1,1
hoin,0.5,1.0,0.5,1.0,1,1
mass,1.0,0.02631578947368421,1.0,1.0,1,0
stoe,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
dunnes,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
saks,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
ge,1.0,0.16666666666666666,1.0,1.0,1,0
sixteenth,1.0,0.25,1.0,1.0,1,0
renew,1.0,0.3333333333333333,1.0,1.0,1,0
dreams,1.0,0.1111111111111111,1.0,1.0,1,0
frustrates,1.0,0.06666666666666667,1.0,1.0,1,0
liven,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
ique,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
mve,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
taka,1.0,1.0,1.0,1.0,1,1
dmh,1.0,1.0,1.0,1.0,1,1
preordered,1.0,1.0,1.0,1.0,1,1
wombat,1.0,1.0,1.0,1.0,1,1
dilly,1.0,1.0,1.0,1.0,1,1
megs,1.0,0.2,1.0,1.0,1,0
scrapped,1.0,0.125,1.0,1.0,1,0
unheard,1.0,1.0,1.0,1.0,1,1
starr,0.5,0.2,0.5,1.0,1,0
chappelle,0.5,1.0,0.5,1.0,1,1
frosted,1.0,0.3333333333333333,1.0,1.0,1,0
dissolved,1.0,0.07692307692307693,1.0,1.0,1,0
hornier,0.5,0.1111111111111111,0.5,1.0,1,0
sleepier,0.5,0.25,0.5,1.0,1,0
complexions,1.0,0.25,1.0,1.0,1,0
wile,0.5,0.16666666666666666,0.5,1.0,1,0
stead,0.5,0.25,0.5,1.0,1,0
numberr,1.0,1.0,1.0,1.0,1,1
anythingg,1.0,1.0,1.0,1.0,1,1
delight,0.5,0.07692307692307693,0.5,1.0,1,0
wonderful,0.5,0.1,0.5,1.0,1,0
geeeked,1.0,1.0,1.0,1.0,1,1
shape,1.0,0.03333333333333333,1.0,1.0,1,0
tdm,1.0,1.0,1.0,1.0,1,1
seeeex,0.5,1.0,0.5,1.0,1,1
drinka,0.5,1.0,0.5,1.0,1,1
rosay,1.0,1.0,1.0,1.0,1,1
gullible,1.0,0.3333333333333333,1.0,1.0,1,0
irving,0.5,0.25,0.5,1.0,1,0
crawford,0.5,0.25,0.5,1.0,1,0
microscope,1.0,1.0,1.0,1.0,1,1
tracklisting,1.0,1.0,1.0,1.0,1,1
jusy,1.0,1.0,1.0,1.0,1,1
iga,1.0,0.3333333333333333,1.0,1.0,1,0
crae,1.0,1.0,1.0,1.0,1,1
playground,1.0,0.3333333333333333,1.0,1.0,1,0
drinki,1.0,1.0,1.0,1.0,1,1
unleashed,1.0,0.25,1.0,1.0,1,0
jumpsuits,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
tuxes,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
flipflops,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
porked,1.0,1.0,1.0,1.0,1,1
yacht,1.0,0.5,1.0,1.0,1,0
emeralds,1.0,0.5,1.0,1.0,1,0
ih,1.0,1.0,1.0,1.0,1,1
umber,1.0,0.2,1.0,1.0,1,0
selvedge,1.0,0.5,1.0,1.0,1,0
houss,1.0,1.0,1.0,1.0,1,1
lght,1.0,1.0,1.0,1.0,1,1
uwa,1.0,1.0,1.0,1.0,1,1
waa,1.0,1.0,1.0,1.0,1,1
exiting,1.0,0.045454545454545456,1.0,1.0,1,0
distinct,1.0,0.16666666666666666,1.0,1.0,1,0
nmore,1.0,1.0,1.0,1.0,1,1
catdog,1.0,1.0,1.0,1.0,1,1
filling,0.5,0.0625,0.5,1.0,1,0
recycling,0.5,0.25,0.5,1.0,1,0
dicks,1.0,0.09090909090909091,1.0,1.0,1,0
happening,1.0,0.047619047619047616,1.0,1.0,1,0
able,1.0,0.3333333333333333,1.0,1.0,1,0
