,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
ho,1.0,0.25,1.0,1.0,1,0
neji,0.5,1.0,0.5,1.0,1,1
yamcha,0.5,1.0,0.5,1.0,1,1
screencap,1.0,1.0,1.0,1.0,1,1
letter,1.0,0.2,1.0,1.0,1,0
declined,1.0,0.09090909090909091,1.0,1.0,1,0
flexin,1.0,1.0,1.0,1.0,1,1
andy,1.0,1.0,1.0,1.0,1,1
katawan,1.0,1.0,1.0,1.0,1,1
cav,1.0,1.0,1.0,1.0,1,1
outlets,1.0,0.06666666666666667,1.0,1.0,1,0
hashbrowns,1.0,1.0,1.0,1.0,1,1
taetae,1.0,1.0,1.0,1.0,1,1
malls,1.0,0.125,1.0,1.0,1,0
kf,1.0,1.0,1.0,1.0,1,1
jen,1.0,1.0,1.0,1.0,1,1
trap,1.0,0.05263157894736842,1.0,1.0,1,0
molested,1.0,0.08333333333333333,1.0,1.0,1,0
kurang,1.0,1.0,1.0,1.0,1,1
jealous,1.0,0.2,1.0,1.0,1,0
relationships,1.0,0.2,1.0,1.0,1,0
adresses,1.0,1.0,1.0,1.0,1,1
molasses,0.5,1.0,0.5,1.0,1,1
irradiated,0.5,0.25,0.5,1.0,1,0
otter,1.0,1.0,1.0,1.0,1,1
worsome,1.0,1.0,1.0,1.0,1,1
hentai,1.0,1.0,1.0,1.0,1,1
asked,1.0,0.07692307692307693,1.0,1.0,1,0
tess,1.0,0.14285714285714285,1.0,1.0,1,0
outnumbered,1.0,0.5,1.0,1.0,1,0
myah,1.0,1.0,1.0,1.0,1,1
hw,1.0,1.0,1.0,1.0,1,1
apapun,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
yang,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
setelah,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
gadgets,1.0,0.1111111111111111,1.0,1.0,1,0
marc,1.0,1.0,1.0,1.0,1,1
awaking,1.0,0.125,1.0,1.0,1,0
robs,1.0,0.1,1.0,1.0,1,0
keela,1.0,1.0,1.0,1.0,1,1
rat,1.0,0.03333333333333333,1.0,1.0,1,0
necia,1.0,1.0,1.0,1.0,1,1
hellaa,1.0,1.0,1.0,1.0,1,1
smilen,1.0,1.0,1.0,1.0,1,1
prettty,1.0,1.0,1.0,1.0,1,1
roubaria,1.0,1.0,1.0,1.0,1,1
verser,1.0,1.0,1.0,1.0,1,1
kruger,1.0,0.25,1.0,1.0,1,0
abuses,1.0,0.05263157894736842,1.0,1.0,1,0
asleep,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
little,0.3333333333333333,0.07142857142857142,0.3333333333333333,1.0,1,0
up,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
tellen,1.0,1.0,1.0,1.0,1,1
tangled,1.0,0.05263157894736842,1.0,1.0,1,0
technologies,1.0,0.2,1.0,1.0,1,0
pancakes,1.0,0.1,1.0,1.0,1,0
olupta,1.0,1.0,1.0,1.0,1,1
flintstone,1.0,1.0,1.0,1.0,1,1
blk,1.0,1.0,1.0,1.0,1,1
fatt,1.0,1.0,1.0,1.0,1,1
taz,1.0,1.0,1.0,1.0,1,1
ken,1.0,0.3333333333333333,1.0,1.0,1,0
remixed,1.0,1.0,1.0,1.0,1,1
roca,1.0,1.0,1.0,1.0,1,1
tyreese,1.0,1.0,1.0,1.0,1,1
newphew,1.0,1.0,1.0,1.0,1,1
descansado,1.0,1.0,1.0,1.0,1,1
follw,1.0,1.0,1.0,1.0,1,1
snapping,1.0,0.06666666666666667,1.0,1.0,1,0
kutlu,1.0,1.0,1.0,1.0,1,1
cani,1.0,1.0,1.0,1.0,1,1
ruby,1.0,0.07692307692307693,1.0,1.0,1,0
emn,1.0,1.0,1.0,1.0,1,1
rang,1.0,0.0625,1.0,1.0,1,0
recruited,1.0,0.125,1.0,1.0,1,0
skinnny,1.0,1.0,1.0,1.0,1,1
clones,1.0,0.16666666666666666,1.0,1.0,1,0
george,1.0,0.1,1.0,1.0,1,0
tempi,1.0,0.25,1.0,1.0,1,0
deondre,1.0,1.0,1.0,1.0,1,1
getten,1.0,1.0,1.0,1.0,1,1
stealing,1.0,0.125,1.0,1.0,1,0
misjudge,1.0,1.0,1.0,1.0,1,1
phne,0.5,1.0,0.5,1.0,1,1
kall,0.5,1.0,0.5,1.0,1,1
hoarding,1.0,0.07142857142857142,1.0,1.0,1,0
close,1.0,0.02702702702702703,1.0,1.0,1,0
brock,0.5,1.0,0.5,1.0,1,1
chong,0.5,1.0,0.5,1.0,1,1
fu,1.0,1.0,1.0,1.0,1,1
quata,1.0,1.0,1.0,1.0,1,1
nunca,0.5,1.0,0.5,1.0,1,1
pretendo,0.5,1.0,0.5,1.0,1,1
arena,0.5,0.1,0.5,1.0,1,0
australia,0.5,0.3333333333333333,0.5,1.0,1,0
overseas,1.0,0.3333333333333333,1.0,1.0,1,0
phatt,1.0,1.0,1.0,1.0,1,1
javonte,1.0,1.0,1.0,1.0,1,1
genres,0.5,0.14285714285714285,0.5,1.0,1,0
textures,0.5,0.3333333333333333,0.5,1.0,1,0
steam,0.5,0.3333333333333333,0.5,1.0,1,0
matrix,0.5,0.3333333333333333,0.5,1.0,1,0
tun,1.0,1.0,1.0,1.0,1,1
jamal,0.5,1.0,0.5,1.0,1,1
pat,0.5,0.14285714285714285,0.5,1.0,1,0
pos,1.0,0.09090909090909091,1.0,1.0,1,0
zzzzzzzz,1.0,1.0,1.0,1.0,1,1
whatss,1.0,1.0,1.0,1.0,1,1
stpp,1.0,1.0,1.0,1.0,1,1
bulldog,1.0,0.5,1.0,1.0,1,0
slik,1.0,1.0,1.0,1.0,1,1
smooking,1.0,1.0,1.0,1.0,1,1
moree,1.0,1.0,1.0,1.0,1,1
wmyb,1.0,1.0,1.0,1.0,1,1
sloths,1.0,0.16666666666666666,1.0,1.0,1,0
wilden,1.0,1.0,1.0,1.0,1,1
sherelle,1.0,1.0,1.0,1.0,1,1
lust,1.0,0.125,1.0,1.0,1,0
anaya,1.0,1.0,1.0,1.0,1,1
funky,1.0,0.1,1.0,1.0,1,0
blockd,1.0,1.0,1.0,1.0,1,1
cerita,1.0,1.0,1.0,1.0,1,1
scary,1.0,0.2,1.0,1.0,1,0
slums,1.0,0.3333333333333333,1.0,1.0,1,0
fiction,1.0,0.3333333333333333,1.0,1.0,1,0
peach,0.5,0.04,0.5,1.0,1,0
oatmeal,0.5,0.3333333333333333,0.5,1.0,1,0
rotator,1.0,1.0,1.0,1.0,1,1
erikka,1.0,1.0,1.0,1.0,1,1
updat,1.0,1.0,1.0,1.0,1,1
iwant,1.0,1.0,1.0,1.0,1,1
montrell,1.0,1.0,1.0,1.0,1,1
modeled,1.0,0.07692307692307693,1.0,1.0,1,0
fleeced,1.0,0.09090909090909091,1.0,1.0,1,0
jersy,1.0,1.0,1.0,1.0,1,1
lysol,1.0,0.5,1.0,1.0,1,0
termites,1.0,0.3333333333333333,1.0,1.0,1,0
invisible,1.0,0.3333333333333333,1.0,1.0,1,0
kease,1.0,1.0,1.0,1.0,1,1
referrals,1.0,0.5,1.0,1.0,1,0
behavin,1.0,1.0,1.0,1.0,1,1
fifa,1.0,1.0,1.0,1.0,1,1
timon,1.0,1.0,1.0,1.0,1,1
beaned,0.5,0.5,0.5,1.0,1,0
slugged,0.5,0.14285714285714285,0.5,1.0,1,0
chromosomes,1.0,0.5,1.0,1.0,1,0
boutahh,1.0,1.0,1.0,1.0,1,1
designers,1.0,0.07692307692307693,1.0,1.0,1,0
ruined,1.0,0.07692307692307693,1.0,1.0,1,0
fg,1.0,1.0,1.0,1.0,1,1
chord,1.0,0.3333333333333333,1.0,1.0,1,0
vita,1.0,1.0,1.0,1.0,1,1
jaquez,0.5,1.0,0.5,1.0,1,1
brien,0.5,1.0,0.5,1.0,1,1
loggin,1.0,1.0,1.0,1.0,1,1
worn,1.0,0.03333333333333333,1.0,1.0,1,0
suff,1.0,1.0,1.0,1.0,1,1
latino,1.0,0.25,1.0,1.0,1,0
inna,0.5,1.0,0.5,1.0,1,1
ina,0.5,1.0,0.5,1.0,1,1
skippa,1.0,1.0,1.0,1.0,1,1
insidee,1.0,1.0,1.0,1.0,1,1
geon,1.0,1.0,1.0,1.0,1,1
ikes,1.0,0.14285714285714285,1.0,1.0,1,0
theyself,1.0,1.0,1.0,1.0,1,1
shedding,1.0,0.05263157894736842,1.0,1.0,1,0
untucked,1.0,1.0,1.0,1.0,1,1
todat,1.0,1.0,1.0,1.0,1,1
overloaded,0.5,0.16666666666666666,0.5,1.0,1,0
strained,0.5,0.043478260869565216,0.5,1.0,1,0
amoney,1.0,1.0,1.0,1.0,1,1
felicidad,1.0,1.0,1.0,1.0,1,1
aaint,1.0,1.0,1.0,1.0,1,1
congratulatory,1.0,0.5,1.0,1.0,1,0
mpx,1.0,1.0,1.0,1.0,1,1
cherries,1.0,0.2,1.0,1.0,1,0
jatuh,1.0,1.0,1.0,1.0,1,1
provided,1.0,0.07692307692307693,1.0,1.0,1,0
tyree,1.0,1.0,1.0,1.0,1,1
gwuap,1.0,1.0,1.0,1.0,1,1
mrs.jones,1.0,1.0,1.0,1.0,1,1
goodmusic,1.0,1.0,1.0,1.0,1,1
twittre,1.0,1.0,1.0,1.0,1,1
saunders,0.5,1.0,0.5,1.0,1,1
mays,0.5,0.09090909090909091,0.5,1.0,1,0
ka,1.0,0.5,1.0,1.0,1,0
consumer,1.0,1.0,1.0,1.0,1,1
rolln,1.0,1.0,1.0,1.0,1,1
duhn,1.0,1.0,1.0,1.0,1,1
kieth,1.0,1.0,1.0,1.0,1,1
nyree,1.0,1.0,1.0,1.0,1,1
lander,1.0,0.5,1.0,1.0,1,0
clld,1.0,1.0,1.0,1.0,1,1
keirra,1.0,1.0,1.0,1.0,1,1
beautifull,1.0,1.0,1.0,1.0,1,1
amc,1.0,1.0,1.0,1.0,1,1
genie,1.0,0.16666666666666666,1.0,1.0,1,0
cutesy,1.0,1.0,1.0,1.0,1,1
picasso,1.0,0.3333333333333333,1.0,1.0,1,0
supermans,1.0,0.06666666666666667,1.0,1.0,1,0
regressing,1.0,0.08333333333333333,1.0,1.0,1,0
resources,1.0,0.25,1.0,1.0,1,0
kaotik,1.0,1.0,1.0,1.0,1,1
cyan,1.0,0.25,1.0,1.0,1,0
searching,1.0,0.1,1.0,1.0,1,0
lonly,1.0,1.0,1.0,1.0,1,1
skrip,1.0,1.0,1.0,1.0,1,1
olur,0.5,1.0,0.5,1.0,1,1
kafa,0.5,1.0,0.5,1.0,1,1
kraft,1.0,0.5,1.0,1.0,1,0
unnecessarily,1.0,1.0,1.0,1.0,1,1
reserve,1.0,0.0625,1.0,1.0,1,0
fuckin,1.0,1.0,1.0,1.0,1,1
dill,1.0,0.3333333333333333,1.0,1.0,1,0
phebe,1.0,1.0,1.0,1.0,1,1
tell,0.5,0.05,0.5,1.0,1,0
js,0.5,0.2,0.5,1.0,1,0
depravity,1.0,0.16666666666666666,1.0,1.0,1,0
aruging,1.0,1.0,1.0,1.0,1,1
gogo,1.0,1.0,1.0,1.0,1,1
yelp,1.0,0.25,1.0,1.0,1,0
hippy,1.0,0.25,1.0,1.0,1,0
chantes,1.0,0.16666666666666666,1.0,1.0,1,0
recovery,1.0,0.25,1.0,1.0,1,0
rappa,1.0,1.0,1.0,1.0,1,1
passage,1.0,0.125,1.0,1.0,1,0
flagg,1.0,1.0,1.0,1.0,1,1
hardstyle,1.0,1.0,1.0,1.0,1,1
clerics,1.0,0.2,1.0,1.0,1,0
rachett,1.0,1.0,1.0,1.0,1,1
corrupted,1.0,0.045454545454545456,1.0,1.0,1,0
isz,1.0,1.0,1.0,1.0,1,1
rings,1.0,0.037037037037037035,1.0,1.0,1,0
mgs,1.0,0.16666666666666666,1.0,1.0,1,0
combing,1.0,0.2,1.0,1.0,1,0
fyee,1.0,1.0,1.0,1.0,1,1
nffn,1.0,1.0,1.0,1.0,1,1
salad,1.0,1.0,1.0,1.0,1,1
bbys,1.0,1.0,1.0,1.0,1,1
shein,1.0,1.0,1.0,1.0,1,1
boudd,1.0,1.0,1.0,1.0,1,1
observe,1.0,0.05,1.0,1.0,1,0
nomos,1.0,1.0,1.0,1.0,1,1
waack,1.0,1.0,1.0,1.0,1,1
crushers,1.0,0.5,1.0,1.0,1,0
wonderfully,1.0,0.125,1.0,1.0,1,0
tomany,1.0,1.0,1.0,1.0,1,1
firework,1.0,0.5,1.0,1.0,1,0
scripture,1.0,0.09090909090909091,1.0,1.0,1,0
thinkin,1.0,1.0,1.0,1.0,1,1
sticky,0.5,0.07692307692307693,0.5,1.0,1,0
ear,0.5,0.2,0.5,1.0,1,0
everysince,1.0,1.0,1.0,1.0,1,1
profane,1.0,0.05,1.0,1.0,1,0
meatball,1.0,1.0,1.0,1.0,1,1
feather,1.0,0.16666666666666666,1.0,1.0,1,0
tcs,1.0,0.16666666666666666,1.0,1.0,1,0
feta,1.0,1.0,1.0,1.0,1,1
livewire,1.0,1.0,1.0,1.0,1,1
indestructable,1.0,1.0,1.0,1.0,1,1
pissn,1.0,1.0,1.0,1.0,1,1
asta,1.0,1.0,1.0,1.0,1,1
graceland,1.0,1.0,1.0,1.0,1,1
gv,1.0,1.0,1.0,1.0,1,1
tryinq,1.0,1.0,1.0,1.0,1,1
titis,1.0,0.125,1.0,1.0,1,0
emme,0.5,1.0,0.5,1.0,1,1
nahla,0.5,1.0,0.5,1.0,1,1
realies,1.0,1.0,1.0,1.0,1,1
warmm,1.0,1.0,1.0,1.0,1,1
ned,1.0,1.0,1.0,1.0,1,1
mornings,1.0,0.058823529411764705,1.0,1.0,1,0
esi,1.0,1.0,1.0,1.0,1,1
boardwalk,1.0,1.0,1.0,1.0,1,1
located,1.0,0.1,1.0,1.0,1,0
response,1.0,0.2,1.0,1.0,1,0
glas,1.0,1.0,1.0,1.0,1,1
track,1.0,0.030303030303030304,1.0,1.0,1,0
trip,1.0,0.047619047619047616,1.0,1.0,1,0
essay,0.5,0.1111111111111111,0.5,1.0,1,0
papers,0.5,0.1,0.5,1.0,1,0
mooching,1.0,0.16666666666666666,1.0,1.0,1,0
cma,0.5,1.0,0.5,1.0,1,1
nm,0.5,0.1111111111111111,0.5,1.0,1,0
outkast,1.0,1.0,1.0,1.0,1,1
trafficking,0.5,0.5,0.5,1.0,1,0
stigma,0.5,0.25,0.5,1.0,1,0
o.c,1.0,1.0,1.0,1.0,1,1
walkinq,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
slipin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
bowlin,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
options,1.0,0.16666666666666666,1.0,1.0,1,0
sxt,1.0,1.0,1.0,1.0,1,1
moisturize,1.0,0.3333333333333333,1.0,1.0,1,0
grandpops,1.0,1.0,1.0,1.0,1,1
five,0.5,0.06666666666666667,0.5,1.0,1,0
decade,0.5,0.14285714285714285,0.5,1.0,1,0
terms,1.0,0.1111111111111111,1.0,1.0,1,0
yayoo,0.5,1.0,0.5,1.0,1,1
flockin,0.5,1.0,0.5,1.0,1,1
swenson,0.5,1.0,0.5,1.0,1,1
orrin,0.5,1.0,0.5,1.0,1,1
concentration,1.0,0.1,1.0,1.0,1,0
pimping,1.0,0.25,1.0,1.0,1,0
baboon,1.0,1.0,1.0,1.0,1,1
lenaa,1.0,1.0,1.0,1.0,1,1
slurs,1.0,0.09090909090909091,1.0,1.0,1,0
mired,1.0,0.1,1.0,1.0,1,0
tii,1.0,1.0,1.0,1.0,1,1
gable,1.0,0.16666666666666666,1.0,1.0,1,0
sorors,1.0,1.0,1.0,1.0,1,1
speedometer,1.0,0.5,1.0,1.0,1,0
robots,1.0,0.25,1.0,1.0,1,0
damp,1.0,0.07142857142857142,1.0,1.0,1,0
twenty,0.5,0.2,0.5,1.0,1,0
eighteen,0.5,0.25,0.5,1.0,1,0
kane,1.0,1.0,1.0,1.0,1,1
pusher,1.0,0.0625,1.0,1.0,1,0
deltas,1.0,0.5,1.0,1.0,1,0
unconscious,0.5,0.5,0.5,1.0,1,0
punished,0.5,0.25,0.5,1.0,1,0
socked,1.0,0.14285714285714285,1.0,1.0,1,0
selassie,1.0,1.0,1.0,1.0,1,1
faaaaake,1.0,1.0,1.0,1.0,1,1
kerry,1.0,1.0,1.0,1.0,1,1
supaman,1.0,1.0,1.0,1.0,1,1
geeking,1.0,1.0,1.0,1.0,1,1
punchline,1.0,1.0,1.0,1.0,1,1
migration,1.0,1.0,1.0,1.0,1,1
juu,1.0,1.0,1.0,1.0,1,1
pipes,1.0,0.05555555555555555,1.0,1.0,1,0
awh,1.0,1.0,1.0,1.0,1,1
sooo,1.0,1.0,1.0,1.0,1,1
toob,1.0,1.0,1.0,1.0,1,1
forgives,1.0,0.5,1.0,1.0,1,0
consent,1.0,0.3333333333333333,1.0,1.0,1,0
astrology,1.0,0.5,1.0,1.0,1,0
herra,1.0,1.0,1.0,1.0,1,1
flaut,1.0,1.0,1.0,1.0,1,1
truck,1.0,0.3333333333333333,1.0,1.0,1,0
closets,0.5,0.125,0.5,1.0,1,0
wardrobes,0.5,0.25,0.5,1.0,1,0
biq,1.0,1.0,1.0,1.0,1,1
boiled,1.0,0.125,1.0,1.0,1,0
lent,1.0,0.1,1.0,1.0,1,0
threat,1.0,0.25,1.0,1.0,1,0
breezed,1.0,0.5,1.0,1.0,1,0
leter,1.0,1.0,1.0,1.0,1,1
keiths,1.0,1.0,1.0,1.0,1,1
pipen,1.0,1.0,1.0,1.0,1,1
isit,1.0,1.0,1.0,1.0,1,1
wear,1.0,0.03225806451612903,1.0,1.0,1,0
boobies,1.0,0.14285714285714285,1.0,1.0,1,0
putis,1.0,1.0,1.0,1.0,1,1
ochenta,1.0,1.0,1.0,1.0,1,1
meanings,1.0,0.06666666666666667,1.0,1.0,1,0
hapoy,1.0,1.0,1.0,1.0,1,1
punks,1.0,0.06666666666666667,1.0,1.0,1,0
tabloids,1.0,0.16666666666666666,1.0,1.0,1,0
akina,1.0,1.0,1.0,1.0,1,1
toghter,1.0,1.0,1.0,1.0,1,1
sco,1.0,1.0,1.0,1.0,1,1
muggin,1.0,1.0,1.0,1.0,1,1
ranches,1.0,0.2,1.0,1.0,1,0
mybestfriend,1.0,1.0,1.0,1.0,1,1
detox,1.0,0.5,1.0,1.0,1,0
fascination,1.0,0.25,1.0,1.0,1,0
mistakin,1.0,1.0,1.0,1.0,1,1
dern,1.0,1.0,1.0,1.0,1,1
whatshatnin,1.0,1.0,1.0,1.0,1,1
impolite,1.0,1.0,1.0,1.0,1,1
bestfrend,1.0,1.0,1.0,1.0,1,1
shuttles,1.0,0.2,1.0,1.0,1,0
keepin,1.0,1.0,1.0,1.0,1,1
dashes,1.0,0.041666666666666664,1.0,1.0,1,0
gasssed,1.0,0.09090909090909091,1.0,1.0,1,0
clowning,1.0,0.08333333333333333,1.0,1.0,1,0
marquen,1.0,1.0,1.0,1.0,1,1
btf,1.0,1.0,1.0,1.0,1,1
clicking,1.0,0.06666666666666667,1.0,1.0,1,0
moods,1.0,0.125,1.0,1.0,1,0
droping,1.0,0.025,1.0,1.0,1,0
correlated,0.5,0.3333333333333333,0.5,1.0,1,0
utilizing,0.5,0.16666666666666666,0.5,1.0,1,0
untweeted,1.0,1.0,1.0,1.0,1,1
okk,1.0,1.0,1.0,1.0,1,1
folbek,1.0,1.0,1.0,1.0,1,1
obsess,1.0,0.1111111111111111,1.0,1.0,1,0
millionth,1.0,0.5,1.0,1.0,1,0
tendons,1.0,0.3333333333333333,1.0,1.0,1,0
jumpp,1.0,1.0,1.0,1.0,1,1
matched,1.0,0.041666666666666664,1.0,1.0,1,0
nggas,1.0,1.0,1.0,1.0,1,1
dirk,1.0,1.0,1.0,1.0,1,1
fyi,1.0,1.0,1.0,1.0,1,1
salah,1.0,0.25,1.0,1.0,1,0
relates,1.0,0.058823529411764705,1.0,1.0,1,0
clostie,1.0,1.0,1.0,1.0,1,1
ridiculous,1.0,0.08333333333333333,1.0,1.0,1,0
mooky,1.0,1.0,1.0,1.0,1,1
ngeliat,0.5,1.0,0.5,1.0,1,1
gini,0.5,1.0,0.5,1.0,1,1
interviewing,1.0,0.3333333333333333,1.0,1.0,1,0
bandy,1.0,0.16666666666666666,1.0,1.0,1,0
fxkn,1.0,1.0,1.0,1.0,1,1
n'arrivera,1.0,1.0,1.0,1.0,1,1
takenote,1.0,1.0,1.0,1.0,1,1
continued,1.0,0.05263157894736842,1.0,1.0,1,0
brm,1.0,1.0,1.0,1.0,1,1
murf,1.0,1.0,1.0,1.0,1,1
predators,1.0,0.16666666666666666,1.0,1.0,1,0
trivial,1.0,0.09090909090909091,1.0,1.0,1,0
siit,1.0,1.0,1.0,1.0,1,1
tounges,1.0,1.0,1.0,1.0,1,1
croaked,0.5,0.041666666666666664,0.5,1.0,1,0
broked,0.5,1.0,0.5,1.0,1,1
rater,1.0,1.0,1.0,1.0,1,1
ghey,1.0,1.0,1.0,1.0,1,1
oracle,1.0,0.2,1.0,1.0,1,0
alabaster,0.5,0.2,0.5,1.0,1,0
sturdy,0.5,0.14285714285714285,0.5,1.0,1,0
senses,1.0,0.037037037037037035,1.0,1.0,1,0
todaii,0.5,1.0,0.5,1.0,1,1
tahday,0.5,1.0,0.5,1.0,1,1
graveyard,1.0,0.14285714285714285,1.0,1.0,1,0
embarked,1.0,0.2,1.0,1.0,1,0
genetics,1.0,0.5,1.0,1.0,1,0
fumbles,1.0,0.037037037037037035,1.0,1.0,1,0
friggin,1.0,1.0,1.0,1.0,1,1
floor,1.0,0.06666666666666667,1.0,1.0,1,0
ranks,1.0,0.07692307692307693,1.0,1.0,1,0
flares,1.0,0.0625,1.0,1.0,1,0
