,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
mandela,1.0,0.25,1.0,1.0,1,0
mars,1.0,0.07692307692307693,1.0,1.0,1,0
softlens,1.0,1.0,1.0,1.0,1,1
maja,1.0,0.2,1.0,1.0,1,0
nude,1.0,0.125,1.0,1.0,1,0
maxi,1.0,1.0,1.0,1.0,1,1
diddy,1.0,1.0,1.0,1.0,1,1
sos,1.0,0.2,1.0,1.0,1,0
screenshots,1.0,1.0,1.0,1.0,1,1
postitive,1.0,1.0,1.0,1.0,1,1
animes,1.0,0.25,1.0,1.0,1,0
tupac,1.0,1.0,1.0,1.0,1,1
var,1.0,0.5,1.0,1.0,1,0
gangstaz,1.0,1.0,1.0,1.0,1,1
tristeza,1.0,1.0,1.0,1.0,1,1
unblocked,1.0,0.2,1.0,1.0,1,0
browse,1.0,0.125,1.0,1.0,1,0
prosciutto,0.5,1.0,0.5,1.0,1,1
gelato,0.5,1.0,0.5,1.0,1,1
jay,1.0,0.3333333333333333,1.0,1.0,1,0
bisexual,1.0,0.3333333333333333,1.0,1.0,1,0
sheila,1.0,1.0,1.0,1.0,1,1
kadir,0.5,1.0,0.5,1.0,1,1
majid,0.5,1.0,0.5,1.0,1,1
network,1.0,0.14285714285714285,1.0,1.0,1,0
legss,1.0,0.5,1.0,1.0,1,0
ala,1.0,1.0,1.0,1.0,1,1
keira,1.0,1.0,1.0,1.0,1,1
pesos,1.0,0.1,1.0,1.0,1,0
dash,1.0,0.043478260869565216,1.0,1.0,1,0
popular,1.0,0.3333333333333333,1.0,1.0,1,0
biri,1.0,1.0,1.0,1.0,1,1
m.i.a,1.0,1.0,1.0,1.0,1,1
pastor,1.0,0.125,1.0,1.0,1,0
brega,1.0,1.0,1.0,1.0,1,1
stoned,1.0,0.2,1.0,1.0,1,0
awwwwwwwwn,1.0,1.0,1.0,1.0,1,1
cellphone,1.0,0.2,1.0,1.0,1,0
adele,1.0,1.0,1.0,1.0,1,1
shannel,1.0,1.0,1.0,1.0,1,1
kry,1.0,1.0,1.0,1.0,1,1
ermosa,1.0,1.0,1.0,1.0,1,1
nu,1.0,1.0,1.0,1.0,1,1
superbug,1.0,0.3333333333333333,1.0,1.0,1,0
direction,1.0,0.0625,1.0,1.0,1,0
vol,1.0,1.0,1.0,1.0,1,1
soar,1.0,0.14285714285714285,1.0,1.0,1,0
ksa,1.0,1.0,1.0,1.0,1,1
koran,1.0,0.2,1.0,1.0,1,0
novie,1.0,1.0,1.0,1.0,1,1
ent,1.0,1.0,1.0,1.0,1,1
alonee,1.0,1.0,1.0,1.0,1,1
shamari,0.5,1.0,0.5,1.0,1,1
sydni,0.5,1.0,0.5,1.0,1,1
chao,1.0,1.0,1.0,1.0,1,1
pilar,1.0,1.0,1.0,1.0,1,1
programa,1.0,1.0,1.0,1.0,1,1
nesha,1.0,1.0,1.0,1.0,1,1
menopause,1.0,0.3333333333333333,1.0,1.0,1,0
askinn,0.5,1.0,0.5,1.0,1,1
tweetingg,0.5,1.0,0.5,1.0,1,1
accidently,1.0,1.0,1.0,1.0,1,1
ovahh,1.0,1.0,1.0,1.0,1,1
mots,1.0,0.16666666666666666,1.0,1.0,1,0
dejavu,1.0,1.0,1.0,1.0,1,1
braceface,1.0,1.0,1.0,1.0,1,1
xzibit,1.0,1.0,1.0,1.0,1,1
pips,1.0,0.09090909090909091,1.0,1.0,1,0
tadi,0.5,1.0,0.5,1.0,1,1
hmm,0.5,1.0,0.5,1.0,1,1
iate,1.0,1.0,1.0,1.0,1,1
pibb,1.0,1.0,1.0,1.0,1,1
hb,1.0,0.25,1.0,1.0,1,0
updatin,1.0,1.0,1.0,1.0,1,1
tinham,1.0,1.0,1.0,1.0,1,1
oook,1.0,1.0,1.0,1.0,1,1
sweater,1.0,0.3333333333333333,1.0,1.0,1,0
rangoon,1.0,0.3333333333333333,1.0,1.0,1,0
visible,0.3333333333333333,0.5,0.3333333333333333,1.0,1,0
releases,0.3333333333333333,0.02127659574468085,0.3333333333333333,1.0,1,0
appear,0.3333333333333333,0.2,0.3333333333333333,1.0,1,0
naynay,1.0,1.0,1.0,1.0,1,1
gaay,1.0,1.0,1.0,1.0,1,1
premier,1.0,0.14285714285714285,1.0,1.0,1,0
tarnished,1.0,0.16666666666666666,1.0,1.0,1,0
preddy,1.0,1.0,1.0,1.0,1,1
eatten,1.0,1.0,1.0,1.0,1,1
toque,1.0,0.3333333333333333,1.0,1.0,1,0
tania,1.0,1.0,1.0,1.0,1,1
clair,1.0,1.0,1.0,1.0,1,1
anonymous,1.0,0.5,1.0,1.0,1,0
bloom,1.0,0.07692307692307693,1.0,1.0,1,0
form,1.0,0.020833333333333332,1.0,1.0,1,0
jovan,1.0,1.0,1.0,1.0,1,1
hearsay,1.0,0.3333333333333333,1.0,1.0,1,0
marqus,1.0,1.0,1.0,1.0,1,1
dazing,1.0,0.16666666666666666,1.0,1.0,1,0
jayson,1.0,1.0,1.0,1.0,1,1
chipmunk,0.5,1.0,0.5,1.0,1,1
hoarse,0.5,0.3333333333333333,0.5,1.0,1,0
hablado,1.0,1.0,1.0,1.0,1,1
janiya,1.0,1.0,1.0,1.0,1,1
greyish,1.0,0.25,1.0,1.0,1,0
muxh,0.5,1.0,0.5,1.0,1,1
manyy,0.5,1.0,0.5,1.0,1,1
unit,1.0,0.2,1.0,1.0,1,0
vampires,1.0,0.3333333333333333,1.0,1.0,1,0
beverly,0.5,1.0,0.5,1.0,1,1
huntington,0.5,0.2,0.5,1.0,1,0
waked,0.5,0.07142857142857142,0.5,1.0,1,0
qave,0.5,1.0,0.5,1.0,1,1
henna,1.0,1.0,1.0,1.0,1,1
keyshawn,1.0,1.0,1.0,1.0,1,1
javaris,1.0,1.0,1.0,1.0,1,1
cutie,0.5,1.0,0.5,1.0,1,1
hunk,0.5,0.5,0.5,1.0,1,0
ox,1.0,0.5,1.0,1.0,1,0
facial,1.0,0.25,1.0,1.0,1,0
shelle,0.5,1.0,0.5,1.0,1,1
takia,0.5,1.0,0.5,1.0,1,1
mental,1.0,0.5,1.0,1.0,1,0
huffman,1.0,1.0,1.0,1.0,1,1
interviewed,1.0,0.3333333333333333,1.0,1.0,1,0
wearing,1.0,0.030303030303030304,1.0,1.0,1,0
body,1.0,0.09090909090909091,1.0,1.0,1,0
dress,0.5,0.02564102564102564,0.5,1.0,1,0
peplum,0.5,0.3333333333333333,0.5,1.0,1,0
independently,1.0,0.5,1.0,1.0,1,0
nggak,0.5,1.0,0.5,1.0,1,1
rapi,0.5,1.0,0.5,1.0,1,1
spice,0.5,0.2,0.5,1.0,1,0
cream,0.5,0.08333333333333333,0.5,1.0,1,0
springer,1.0,0.25,1.0,1.0,1,0
jalen,1.0,1.0,1.0,1.0,1,1
stan,1.0,1.0,1.0,1.0,1,1
shayy,1.0,1.0,1.0,1.0,1,1
alergic,1.0,1.0,1.0,1.0,1,1
essex,1.0,0.5,1.0,1.0,1,0
kamron,1.0,1.0,1.0,1.0,1,1
rf,1.0,0.09090909090909091,1.0,1.0,1,0
haventt,1.0,1.0,1.0,1.0,1,1
thinkinq,1.0,1.0,1.0,1.0,1,1
lookin,1.0,1.0,1.0,1.0,1,1
chesney,1.0,1.0,1.0,1.0,1,1
benjis,1.0,1.0,1.0,1.0,1,1
oscar,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
johnny,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1,0
jeff,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
swaps,1.0,0.16666666666666666,1.0,1.0,1,0
gia,1.0,0.3333333333333333,1.0,1.0,1,0
copier,1.0,0.5,1.0,1.0,1,0
tango,0.5,1.0,0.5,1.0,1,1
revolver,0.5,0.25,0.5,1.0,1,0
walnuts,1.0,0.3333333333333333,1.0,1.0,1,0
sopa,1.0,1.0,1.0,1.0,1,1
lexxi,1.0,1.0,1.0,1.0,1,1
gg,1.0,1.0,1.0,1.0,1,1
loso,1.0,1.0,1.0,1.0,1,1
sighting,1.0,0.3333333333333333,1.0,1.0,1,0
asian,0.5,0.3333333333333333,0.5,1.0,1,0
german,0.5,0.25,0.5,1.0,1,0
didnt,0.5,1.0,0.5,1.0,1,1
came,0.5,0.047619047619047616,0.5,1.0,1,0
basic,1.0,0.16666666666666666,1.0,1.0,1,0
ritter,1.0,1.0,1.0,1.0,1,1
glide,1.0,0.125,1.0,1.0,1,0
tommy,1.0,1.0,1.0,1.0,1,1
poissons,1.0,1.0,1.0,1.0,1,1
stupid,0.5,0.07692307692307693,0.5,1.0,1,0
kill,0.5,0.058823529411764705,0.5,1.0,1,0
pancake,1.0,0.1111111111111111,1.0,1.0,1,0
nicks,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
myles,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
jeffery,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
flightn,1.0,1.0,1.0,1.0,1,1
anti-,1.0,1.0,1.0,1.0,1,1
perm,1.0,0.2,1.0,1.0,1,0
gully,1.0,1.0,1.0,1.0,1,1
jamila,1.0,1.0,1.0,1.0,1,1
`,0.5,1.0,0.5,1.0,1,1
-,0.5,1.0,0.5,1.0,1,1
tarsha,1.0,1.0,1.0,1.0,1,1
grahams,1.0,0.1111111111111111,1.0,1.0,1,0
skrg,1.0,1.0,1.0,1.0,1,1
moslems,1.0,0.3333333333333333,1.0,1.0,1,0
celeb,1.0,1.0,1.0,1.0,1,1
paused,1.0,0.2,1.0,1.0,1,0
krystina,1.0,1.0,1.0,1.0,1,1
wn,1.0,1.0,1.0,1.0,1,1
tays,1.0,0.5,1.0,1.0,1,0
rien,1.0,1.0,1.0,1.0,1,1
feedin,1.0,1.0,1.0,1.0,1,1
poem,1.0,0.5,1.0,1.0,1,0
tracey,1.0,1.0,1.0,1.0,1,1
loop,1.0,0.08333333333333333,1.0,1.0,1,0
harriet,0.5,1.0,0.5,1.0,1,1
thelma,0.5,1.0,0.5,1.0,1,1
boxx,1.0,1.0,1.0,1.0,1,1
coutin,1.0,1.0,1.0,1.0,1,1
notifying,1.0,0.14285714285714285,1.0,1.0,1,0
korra,1.0,1.0,1.0,1.0,1,1
originally,1.0,0.16666666666666666,1.0,1.0,1,0
psl,1.0,1.0,1.0,1.0,1,1
sayen,1.0,1.0,1.0,1.0,1,1
asfuck,1.0,1.0,1.0,1.0,1,1
branden,1.0,1.0,1.0,1.0,1,1
besti,1.0,1.0,1.0,1.0,1,1
flipped,0.5,0.05,0.5,1.0,1,0
blasted,0.5,0.043478260869565216,0.5,1.0,1,0
pixie,1.0,0.1111111111111111,1.0,1.0,1,0
proyek,1.0,1.0,1.0,1.0,1,1
hoochies,0.5,1.0,0.5,1.0,1,1
aquiee,0.5,1.0,0.5,1.0,1,1
irrelevant,1.0,1.0,1.0,1.0,1,1
merk,1.0,1.0,1.0,1.0,1,1
fillet,1.0,0.125,1.0,1.0,1,0
whopper,1.0,0.3333333333333333,1.0,1.0,1,0
publica,1.0,1.0,1.0,1.0,1,1
cms,1.0,0.14285714285714285,1.0,1.0,1,0
laughen,1.0,1.0,1.0,1.0,1,1
living,1.0,0.038461538461538464,1.0,1.0,1,0
hll,1.0,1.0,1.0,1.0,1,1
halls,1.0,0.038461538461538464,1.0,1.0,1,0
podcast,1.0,1.0,1.0,1.0,1,1
gmm,1.0,1.0,1.0,1.0,1,1
yearz,1.0,1.0,1.0,1.0,1,1
mikee,1.0,1.0,1.0,1.0,1,1
repeater,1.0,0.25,1.0,1.0,1,0
forehead,1.0,0.25,1.0,1.0,1,0
trece,1.0,1.0,1.0,1.0,1,1
taa,1.0,1.0,1.0,1.0,1,1
czn,1.0,1.0,1.0,1.0,1,1
swaggy,1.0,1.0,1.0,1.0,1,1
jaylin,0.5,1.0,0.5,1.0,1,1
poodie,0.5,1.0,0.5,1.0,1,1
giant,1.0,0.07692307692307693,1.0,1.0,1,0
dislike,1.0,0.25,1.0,1.0,1,0
fyna,1.0,1.0,1.0,1.0,1,1
mnatap,0.5,1.0,0.5,1.0,1,1
bernyanyi,0.5,1.0,0.5,1.0,1,1
hits,1.0,0.03225806451612903,1.0,1.0,1,0
retros,0.25,0.5,0.25,1.0,1,0
dres,0.25,1.0,0.25,1.0,1,1
tisa,0.25,1.0,0.25,1.0,1,1
converses,0.25,0.3333333333333333,0.25,1.0,1,0
organisms,1.0,0.3333333333333333,1.0,1.0,1,0
golem,1.0,0.3333333333333333,1.0,1.0,1,0
lwa,1.0,1.0,1.0,1.0,1,1
melaine,1.0,1.0,1.0,1.0,1,1
vms,1.0,1.0,1.0,1.0,1,1
brr,1.0,1.0,1.0,1.0,1,1
revis,1.0,1.0,1.0,1.0,1,1
flattering,1.0,0.3333333333333333,1.0,1.0,1,0
crossing,1.0,0.02702702702702703,1.0,1.0,1,0
household,0.5,0.2,0.5,1.0,1,0
products,0.5,0.125,0.5,1.0,1,0
hwk,1.0,1.0,1.0,1.0,1,1
profondi,1.0,1.0,1.0,1.0,1,1
otak,1.0,1.0,1.0,1.0,1,1
quanny,1.0,1.0,1.0,1.0,1,1
callback,1.0,0.5,1.0,1.0,1,0
referred,1.0,0.05555555555555555,1.0,1.0,1,0
ps,1.0,0.14285714285714285,1.0,1.0,1,0
luggage,1.0,0.5,1.0,1.0,1,0
swanging,1.0,1.0,1.0,1.0,1,1
bougie,1.0,1.0,1.0,1.0,1,1
opium,1.0,1.0,1.0,1.0,1,1
katli,1.0,1.0,1.0,1.0,1,1
kil,1.0,1.0,1.0,1.0,1,1
flushed,0.25,0.058823529411764705,0.25,1.0,1,0
pubes,0.25,0.16666666666666666,0.25,1.0,1,0
brows,0.25,0.16666666666666666,0.25,1.0,1,0
shrink,0.25,0.06666666666666667,0.25,1.0,1,0
jeffin,1.0,1.0,1.0,1.0,1,1
clucking,1.0,0.25,1.0,1.0,1,0
combined,1.0,0.06666666666666667,1.0,1.0,1,0
nuria,1.0,1.0,1.0,1.0,1,1
e_e,1.0,1.0,1.0,1.0,1,1
snapshot,0.5,0.3333333333333333,0.5,1.0,1,0
vidz,0.5,1.0,0.5,1.0,1,1
fp,1.0,1.0,1.0,1.0,1,1
arr,1.0,1.0,1.0,1.0,1,1
tinner,1.0,0.5,1.0,1.0,1,0
langerie,1.0,1.0,1.0,1.0,1,1
booc,1.0,1.0,1.0,1.0,1,1
chinatown,1.0,1.0,1.0,1.0,1,1
projets,1.0,1.0,1.0,1.0,1,1
bbqin,1.0,1.0,1.0,1.0,1,1
exonerated,1.0,0.09090909090909091,1.0,1.0,1,0
voices,1.0,0.06666666666666667,1.0,1.0,1,0
lanier,1.0,1.0,1.0,1.0,1,1
convenience,1.0,0.06666666666666667,1.0,1.0,1,0
druuuunk,1.0,1.0,1.0,1.0,1,1
virginity,0.5,1.0,0.5,1.0,1,1
boyfriends,0.5,0.16666666666666666,0.5,1.0,1,0
wrinkle,0.5,0.07692307692307693,0.5,1.0,1,0
yeast,0.5,0.5,0.5,1.0,1,0
improved,0.5,0.16666666666666666,0.5,1.0,1,0
boosted,0.5,0.1111111111111111,0.5,1.0,1,0
blasting,1.0,0.07142857142857142,1.0,1.0,1,0
demond,1.0,1.0,1.0,1.0,1,1
appointment,1.0,0.125,1.0,1.0,1,0
bryson,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
lonzo,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
junebug,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
perbuatan,1.0,1.0,1.0,1.0,1,1
tunechi,1.0,1.0,1.0,1.0,1,1
universally,1.0,1.0,1.0,1.0,1,1
latenight,1.0,1.0,1.0,1.0,1,1
effectively,1.0,0.3333333333333333,1.0,1.0,1,0
misquote,1.0,0.5,1.0,1.0,1,0
blocks,1.0,0.022222222222222223,1.0,1.0,1,0
romes,1.0,0.16666666666666666,1.0,1.0,1,0
advantages,1.0,0.25,1.0,1.0,1,0
babydaddy,1.0,1.0,1.0,1.0,1,1
tawk,1.0,1.0,1.0,1.0,1,1
filed,1.0,0.16666666666666666,1.0,1.0,1,0
hubbie,1.0,1.0,1.0,1.0,1,1
minum,1.0,1.0,1.0,1.0,1,1
slingshots,1.0,0.25,1.0,1.0,1,0
noize,1.0,1.0,1.0,1.0,1,1
breakingnews,1.0,1.0,1.0,1.0,1,1
womanhood,1.0,0.25,1.0,1.0,1,0
schleeep,1.0,1.0,1.0,1.0,1,1
moselle,1.0,0.5,1.0,1.0,1,0
slaapen,0.5,1.0,0.5,1.0,1,1
diehard,0.5,0.5,0.5,1.0,1,0
shutdown,1.0,0.25,1.0,1.0,1,0
cele,1.0,1.0,1.0,1.0,1,1
much,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
hell,0.3333333333333333,0.05555555555555555,0.3333333333333333,1.0,1,0
thats,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
liike,1.0,1.0,1.0,1.0,1,1
oldschool,1.0,1.0,1.0,1.0,1,1
gated,1.0,0.5,1.0,1.0,1,0
obtainable,1.0,0.25,1.0,1.0,1,0
bash,1.0,0.08333333333333333,1.0,1.0,1,0
lucky,1.0,0.2,1.0,1.0,1,0
grail,1.0,0.3333333333333333,1.0,1.0,1,0
tubb,1.0,1.0,1.0,1.0,1,1
shittier,1.0,1.0,1.0,1.0,1,1
rental,1.0,0.25,1.0,1.0,1,0
parsons,0.5,0.1111111111111111,0.5,1.0,1,0
loren,0.5,0.25,0.5,1.0,1,0
yhuu,0.5,1.0,0.5,1.0,1,1
myy,0.5,1.0,0.5,1.0,1,1
fxxking,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
cameback,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
feelingmyself,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
peepz,1.0,1.0,1.0,1.0,1,1
lard,1.0,0.1111111111111111,1.0,1.0,1,0
limes,0.5,0.047619047619047616,0.5,1.0,1,0
tomatoes,0.5,0.2,0.5,1.0,1,0
colleagues,1.0,0.14285714285714285,1.0,1.0,1,0
snce,1.0,1.0,1.0,1.0,1,1
tainted,1.0,0.14285714285714285,1.0,1.0,1,0
consecutively,1.0,1.0,1.0,1.0,1,1
miney,1.0,1.0,1.0,1.0,1,1
sexily,1.0,1.0,1.0,1.0,1,1
nilly,1.0,1.0,1.0,1.0,1,1
cspire,1.0,1.0,1.0,1.0,1,1
unk,1.0,1.0,1.0,1.0,1,1
debs,1.0,0.16666666666666666,1.0,1.0,1,0
linee,1.0,1.0,1.0,1.0,1,1
shiny,1.0,0.1111111111111111,1.0,1.0,1,0
juvenile,1.0,0.2,1.0,1.0,1,0
urges,1.0,0.07142857142857142,1.0,1.0,1,0
develop,1.0,0.043478260869565216,1.0,1.0,1,0
h.w,1.0,1.0,1.0,1.0,1,1
fergs,0.5,1.0,0.5,1.0,1,1
yikin,0.5,1.0,0.5,1.0,1,1
foodz,1.0,1.0,1.0,1.0,1,1
friendds,1.0,1.0,1.0,1.0,1,1
blazin,1.0,1.0,1.0,1.0,1,1
takin,1.0,0.3333333333333333,1.0,1.0,1,0
kmrn,1.0,1.0,1.0,1.0,1,1
jermey,1.0,1.0,1.0,1.0,1,1
woodward,0.5,0.14285714285714285,0.5,1.0,1,0
kirkwood,0.5,1.0,0.5,1.0,1,1
guitar,0.5,1.0,0.5,1.0,1,1
vocal,0.5,0.25,0.5,1.0,1,0
bikee,1.0,1.0,1.0,1.0,1,1
hannen,1.0,1.0,1.0,1.0,1,1
yetu,1.0,1.0,1.0,1.0,1,1
useless,0.5,1.0,0.5,1.0,1,1
shite,0.5,0.16666666666666666,0.5,1.0,1,0
fuckedup,1.0,1.0,1.0,1.0,1,1
masterchef,1.0,1.0,1.0,1.0,1,1
oman,1.0,0.25,1.0,1.0,1,0
sissy,1.0,0.09090909090909091,1.0,1.0,1,0
getin,0.5,1.0,0.5,1.0,1,1
cuming,0.5,1.0,0.5,1.0,1,1
cryd,1.0,1.0,1.0,1.0,1,1
gbono,1.0,1.0,1.0,1.0,1,1
flatten,1.0,0.3333333333333333,1.0,1.0,1,0
wedlock,0.5,0.2,0.5,1.0,1,0
apnea,0.5,1.0,0.5,1.0,1,1
bopped,1.0,0.125,1.0,1.0,1,0
fags,1.0,0.02857142857142857,1.0,1.0,1,0
darkskin,1.0,1.0,1.0,1.0,1,1
intrigues,1.0,0.16666666666666666,1.0,1.0,1,0
enuff,0.5,1.0,0.5,1.0,1,1
ion,0.5,1.0,0.5,1.0,1,1
twonn,1.0,1.0,1.0,1.0,1,1
aleya,1.0,1.0,1.0,1.0,1,1
dalvin,1.0,1.0,1.0,1.0,1,1
dashiki,1.0,0.5,1.0,1.0,1,0
shocked,1.0,0.058823529411764705,1.0,1.0,1,0
destroyer,1.0,0.16666666666666666,1.0,1.0,1,0
biz,1.0,0.5,1.0,1.0,1,0
stadin,1.0,1.0,1.0,1.0,1,1
bellyring,1.0,1.0,1.0,1.0,1,1
collegeville,1.0,1.0,1.0,1.0,1,1
mest,1.0,0.16666666666666666,1.0,1.0,1,0
gt,1.0,1.0,1.0,1.0,1,1
m.b,1.0,1.0,1.0,1.0,1,1
mamaa,1.0,1.0,1.0,1.0,1,1
chillis,1.0,0.16666666666666666,1.0,1.0,1,0
collecting,0.5,0.05263157894736842,0.5,1.0,1,0
groceries,0.5,0.16666666666666666,0.5,1.0,1,0
scenery,1.0,0.5,1.0,1.0,1,0
prescribe,1.0,0.3333333333333333,1.0,1.0,1,0
wonderwall,1.0,1.0,1.0,1.0,1,1
dolor,1.0,0.5,1.0,1.0,1,0
mink,1.0,0.5,1.0,1.0,1,0
togetha,1.0,1.0,1.0,1.0,1,1
blakc,1.0,1.0,1.0,1.0,1,1
amirr,1.0,1.0,1.0,1.0,1,1
mistresses,1.0,0.14285714285714285,1.0,1.0,1,0
talkinng,1.0,1.0,1.0,1.0,1,1
lke,1.0,1.0,1.0,1.0,1,1
bentley,0.5,1.0,0.5,1.0,1,1
minivan,0.5,1.0,0.5,1.0,1,1
lyin,1.0,1.0,1.0,1.0,1,1
heffa,1.0,1.0,1.0,1.0,1,1
smoother,1.0,0.058823529411764705,1.0,1.0,1,0
mumbled,1.0,0.16666666666666666,1.0,1.0,1,0
ait,1.0,1.0,1.0,1.0,1,1
enjoying,1.0,0.1111111111111111,1.0,1.0,1,0
payless,1.0,1.0,1.0,1.0,1,1
kpp,1.0,1.0,1.0,1.0,1,1
oonf,0.5,1.0,0.5,1.0,1,1
tweek,0.5,1.0,0.5,1.0,1,1
alcuni,1.0,1.0,1.0,1.0,1,1
brookhaven,1.0,1.0,1.0,1.0,1,1
frontin,1.0,1.0,1.0,1.0,1,1
nds,1.0,0.14285714285714285,1.0,1.0,1,0
sharpies,1.0,0.07692307692307693,1.0,1.0,1,0
outrageous,0.5,0.1111111111111111,0.5,1.0,1,0
bogus,0.5,0.2,0.5,1.0,1,0
offset,0.5,0.045454545454545456,0.5,1.0,1,0
distributed,0.5,0.03571428571428571,0.5,1.0,1,0
gerad,1.0,1.0,1.0,1.0,1,1
politicking,1.0,0.5,1.0,1.0,1,0
confined,1.0,0.0625,1.0,1.0,1,0
oye,1.0,1.0,1.0,1.0,1,1
wizardry,1.0,0.5,1.0,1.0,1,0
socialoop,1.0,1.0,1.0,1.0,1,1
hing,1.0,1.0,1.0,1.0,1,1
landlord,1.0,1.0,1.0,1.0,1,1
schoool,1.0,1.0,1.0,1.0,1,1
costumes,0.5,0.3333333333333333,0.5,1.0,1,0
masks,0.5,0.1111111111111111,0.5,1.0,1,0
roam,1.0,0.08333333333333333,1.0,1.0,1,0
maverick,1.0,0.25,1.0,1.0,1,0
yestarday,1.0,1.0,1.0,1.0,1,1
mixes,1.0,0.037037037037037035,1.0,1.0,1,0
essays,1.0,0.1,1.0,1.0,1,0
ssome,1.0,1.0,1.0,1.0,1,1
system,1.0,0.16666666666666666,1.0,1.0,1,0
sings,1.0,0.08333333333333333,1.0,1.0,1,0
jetlife,1.0,1.0,1.0,1.0,1,1
skn,0.5,1.0,0.5,1.0,1,1
wag,0.5,0.2,0.5,1.0,1,0
goomba,1.0,1.0,1.0,1.0,1,1
crabs,1.0,0.05555555555555555,1.0,1.0,1,0
awd,1.0,1.0,1.0,1.0,1,1
kymani,1.0,1.0,1.0,1.0,1,1
tweeeet,1.0,1.0,1.0,1.0,1,1
flipagram,1.0,1.0,1.0,1.0,1,1
fedz,1.0,1.0,1.0,1.0,1,1
tit,1.0,0.08333333333333333,1.0,1.0,1,0
aloof,1.0,0.3333333333333333,1.0,1.0,1,0
employment,0.5,0.1111111111111111,0.5,1.0,1,0
agencies,0.5,0.09090909090909091,0.5,1.0,1,0
wassup,1.0,1.0,1.0,1.0,1,1
dic,1.0,1.0,1.0,1.0,1,1
