,precision_wn,recall_wn,precision_cn,recall_cn,missing_from_cn,missing_from_wn
dobermans,1.0,0.3333333333333333,1.0,1.0,1,0
pals,1.0,0.1111111111111111,1.0,1.0,1,0
incomes,1.0,0.5,1.0,1.0,1,0
iik,1.0,1.0,1.0,1.0,1,1
hbz,1.0,1.0,1.0,1.0,1,1
defines,1.0,0.1,1.0,1.0,1,0
outtta,1.0,1.0,1.0,1.0,1,1
tolerated,1.0,0.06666666666666667,1.0,1.0,1,0
ygm,1.0,1.0,1.0,1.0,1,1
biological,0.5,0.5,0.5,1.0,1,0
chameleon,0.5,0.25,0.5,1.0,1,0
itched,1.0,0.2,1.0,1.0,1,0
agoro,0.5,1.0,0.5,1.0,1,1
ninee,0.5,1.0,0.5,1.0,1,1
diggers,1.0,0.2,1.0,1.0,1,0
byyye,1.0,1.0,1.0,1.0,1,1
dispuesto,0.5,1.0,0.5,1.0,1,1
piensas,0.5,1.0,0.5,1.0,1,1
understand,1.0,0.08333333333333333,1.0,1.0,1,0
beasts,0.5,0.1,0.5,1.0,1,0
vices,0.5,0.3333333333333333,0.5,1.0,1,0
paypay,1.0,1.0,1.0,1.0,1,1
grabs,0.5,0.1111111111111111,0.5,1.0,1,0
clicks,0.5,0.045454545454545456,0.5,1.0,1,0
highschool,1.0,0.2,1.0,1.0,1,0
idec,1.0,1.0,1.0,1.0,1,1
escrow,1.0,1.0,1.0,1.0,1,1
moneey,1.0,1.0,1.0,1.0,1,1
clothe,1.0,0.06666666666666667,1.0,1.0,1,0
dii,1.0,1.0,1.0,1.0,1,1
table,1.0,0.0625,1.0,1.0,1,0
awkwardest,1.0,0.07142857142857142,1.0,1.0,1,0
sees,0.5,0.017857142857142856,0.5,1.0,1,0
laughs,0.5,0.1111111111111111,0.5,1.0,1,0
whylin,1.0,1.0,1.0,1.0,1,1
kaylia,1.0,1.0,1.0,1.0,1,1
policeman,1.0,0.3333333333333333,1.0,1.0,1,0
andf,1.0,1.0,1.0,1.0,1,1
yu,1.0,1.0,1.0,1.0,1,1
morn,1.0,0.25,1.0,1.0,1,0
atlas,1.0,0.16666666666666666,1.0,1.0,1,0
potters,1.0,0.07142857142857142,1.0,1.0,1,0
resting,1.0,0.07692307692307693,1.0,1.0,1,0
chargers,1.0,0.25,1.0,1.0,1,0
claw,1.0,0.2,1.0,1.0,1,0
rows,1.0,0.1111111111111111,1.0,1.0,1,0
successfull,1.0,1.0,1.0,1.0,1,1
extinct,1.0,0.3333333333333333,1.0,1.0,1,0
coach,1.0,0.05263157894736842,1.0,1.0,1,0
apperently,1.0,1.0,1.0,1.0,1,1
fuckaz,1.0,1.0,1.0,1.0,1,1
ewe,1.0,0.5,1.0,1.0,1,0
pact,1.0,0.3333333333333333,1.0,1.0,1,0
musicians,1.0,0.25,1.0,1.0,1,0
undah,1.0,1.0,1.0,1.0,1,1
homecomingg,1.0,1.0,1.0,1.0,1,1
txn,1.0,1.0,1.0,1.0,1,1
rondo,1.0,0.5,1.0,1.0,1,0
kts,1.0,0.25,1.0,1.0,1,0
oden,1.0,1.0,1.0,1.0,1,1
faktor,1.0,1.0,1.0,1.0,1,1
homiez,1.0,1.0,1.0,1.0,1,1
oko,1.0,1.0,1.0,1.0,1,1
bopp,1.0,1.0,1.0,1.0,1,1
kef,1.0,1.0,1.0,1.0,1,1
onstage,0.5,1.0,0.5,1.0,1,1
soundcheck,0.5,1.0,0.5,1.0,1,1
sew,1.0,0.16666666666666666,1.0,1.0,1,0
mop,1.0,0.14285714285714285,1.0,1.0,1,0
gimme,1.0,1.0,1.0,1.0,1,1
rarely,1.0,0.5,1.0,1.0,1,0
caken,1.0,1.0,1.0,1.0,1,1
civilian,1.0,1.0,1.0,1.0,1,1
jxn,1.0,1.0,1.0,1.0,1,1
ovaa,1.0,1.0,1.0,1.0,1,1
rewatch,1.0,1.0,1.0,1.0,1,1
backa,1.0,1.0,1.0,1.0,1,1
carbone,1.0,1.0,1.0,1.0,1,1
hahahahahhaa,1.0,1.0,1.0,1.0,1,1
everwhere,1.0,1.0,1.0,1.0,1,1
mcdicks,1.0,1.0,1.0,1.0,1,1
charlamagne,1.0,1.0,1.0,1.0,1,1
grannie,1.0,0.14285714285714285,1.0,1.0,1,0
remnant,1.0,0.2,1.0,1.0,1,0
conflict,1.0,0.09090909090909091,1.0,1.0,1,0
signaled,0.5,0.1111111111111111,0.5,1.0,1,0
pled,0.5,0.5,0.5,1.0,1,0
cashflow,1.0,1.0,1.0,1.0,1,1
duu,1.0,1.0,1.0,1.0,1,1
transitioning,1.0,0.5,1.0,1.0,1,0
shity,1.0,1.0,1.0,1.0,1,1
geton,1.0,1.0,1.0,1.0,1,1
stomch,0.5,1.0,0.5,1.0,1,1
temporally,0.5,1.0,0.5,1.0,1,1
meann,1.0,1.0,1.0,1.0,1,1
kirimin,1.0,1.0,1.0,1.0,1,1
clairmont,1.0,1.0,1.0,1.0,1,1
botle,1.0,1.0,1.0,1.0,1,1
forcing,1.0,0.06666666666666667,1.0,1.0,1,0
laterz,1.0,1.0,1.0,1.0,1,1
drunkenly,1.0,1.0,1.0,1.0,1,1
americas,1.0,0.1111111111111111,1.0,1.0,1,0
gbc,1.0,1.0,1.0,1.0,1,1
collided,1.0,0.25,1.0,1.0,1,0
fakeworld,1.0,1.0,1.0,1.0,1,1
webinar,1.0,1.0,1.0,1.0,1,1
crisscross,1.0,0.25,1.0,1.0,1,0
shrimpy,1.0,0.3333333333333333,1.0,1.0,1,0
flawed,0.5,0.25,0.5,1.0,1,0
unnatural,0.5,0.3333333333333333,0.5,1.0,1,0
stained,0.5,0.14285714285714285,0.5,1.0,1,0
brushed,0.5,0.2,0.5,1.0,1,0
daro,1.0,1.0,1.0,1.0,1,1
atcha,1.0,1.0,1.0,1.0,1,1
traveled,1.0,0.1,1.0,1.0,1,0
recapped,1.0,0.3333333333333333,1.0,1.0,1,0
anutha,1.0,1.0,1.0,1.0,1,1
lolzx,1.0,1.0,1.0,1.0,1,1
afterwards,1.0,0.16666666666666666,1.0,1.0,1,0
hahahhahahahahah,1.0,1.0,1.0,1.0,1,1
decks,1.0,0.06666666666666667,1.0,1.0,1,0
sequel,1.0,0.3333333333333333,1.0,1.0,1,0
hatten,1.0,1.0,1.0,1.0,1,1
dutty,0.5,1.0,0.5,1.0,1,1
badman,0.5,1.0,0.5,1.0,1,1
loooonnnng,1.0,1.0,1.0,1.0,1,1
hitting,1.0,0.038461538461538464,1.0,1.0,1,0
tense,1.0,0.3333333333333333,1.0,1.0,1,0
fuse,1.0,0.05555555555555555,1.0,1.0,1,0
deny,1.0,0.25,1.0,1.0,1,0
regress,1.0,0.0625,1.0,1.0,1,0
fascism,1.0,1.0,1.0,1.0,1,1
wordz,1.0,1.0,1.0,1.0,1,1
conveniently,1.0,0.5,1.0,1.0,1,0
obituaries,1.0,0.25,1.0,1.0,1,0
havr,0.5,1.0,0.5,1.0,1,1
ypu,0.5,1.0,0.5,1.0,1,1
spontaneity,1.0,0.5,1.0,1.0,1,0
imback,1.0,1.0,1.0,1.0,1,1
munchie,1.0,1.0,1.0,1.0,1,1
provine,1.0,1.0,1.0,1.0,1,1
moonrise,1.0,1.0,1.0,1.0,1,1
smashin,1.0,1.0,1.0,1.0,1,1
beaming,1.0,0.07142857142857142,1.0,1.0,1,0
franchise,1.0,0.3333333333333333,1.0,1.0,1,0
wingin,1.0,1.0,1.0,1.0,1,1
otherwise,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1,0
matter,0.3333333333333333,0.125,0.3333333333333333,1.0,1,0
else,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
iremember,1.0,1.0,1.0,1.0,1,1
escoba,1.0,1.0,1.0,1.0,1,1
mollys,1.0,0.3333333333333333,1.0,1.0,1,0
yuu,1.0,1.0,1.0,1.0,1,1
ctfuu,1.0,1.0,1.0,1.0,1,1
agreement,1.0,0.16666666666666666,1.0,1.0,1,0
favoritetimeofyear,0.5,1.0,0.5,1.0,1,1
goodoledays,0.5,1.0,0.5,1.0,1,1
teaspoon,1.0,0.5,1.0,1.0,1,0
begining,1.0,0.1,1.0,1.0,1,0
fiscally,0.5,0.5,0.5,1.0,1,0
glib,0.5,0.2,0.5,1.0,1,0
shoveled,1.0,0.5,1.0,1.0,1,0
crazzyy,1.0,1.0,1.0,1.0,1,1
mfr,1.0,1.0,1.0,1.0,1,1
pryor,1.0,1.0,1.0,1.0,1,1
pistol,1.0,0.25,1.0,1.0,1,0
truth,1.0,0.125,1.0,1.0,1,0
purposely,0.5,0.125,0.5,1.0,1,0
pretend,0.5,0.07692307692307693,0.5,1.0,1,0
axs,1.0,0.3333333333333333,1.0,1.0,1,0
neeed,0.5,1.0,0.5,1.0,1,1
wannna,0.5,1.0,0.5,1.0,1,1
loose,1.0,0.04,1.0,1.0,1,0
freemaxb,1.0,1.0,1.0,1.0,1,1
yeep,1.0,1.0,1.0,1.0,1,1
hdm,1.0,1.0,1.0,1.0,1,1
loaning,1.0,0.25,1.0,1.0,1,0
suckss,0.5,0.045454545454545456,0.5,1.0,1,0
uuugh,0.5,1.0,0.5,1.0,1,1
naree,1.0,1.0,1.0,1.0,1,1
baaaaaby,1.0,1.0,1.0,1.0,1,1
neckk,0.5,1.0,0.5,1.0,1,1
asxx,0.5,1.0,0.5,1.0,1,1
strives,1.0,0.16666666666666666,1.0,1.0,1,0
tweetlogix,1.0,1.0,1.0,1.0,1,1
abandoning,0.5,0.125,0.5,1.0,1,0
proposing,0.5,0.08333333333333333,0.5,1.0,1,0
yaw,1.0,0.25,1.0,1.0,1,0
bullsh.t,0.2,1.0,0.2,1.0,1,1
dwagg,0.2,1.0,0.2,1.0,1,1
phonr,0.2,1.0,0.2,1.0,1,1
fihh,0.2,1.0,0.2,1.0,1,1
fooh,0.2,1.0,0.2,1.0,1,1
henrico,0.5,1.0,0.5,1.0,1,1
fairfield,0.5,1.0,0.5,1.0,1,1
demolish,1.0,0.16666666666666666,1.0,1.0,1,0
pressure,1.0,0.058823529411764705,1.0,1.0,1,0
wizards,1.0,0.047619047619047616,1.0,1.0,1,0
academy,0.5,0.5,0.5,1.0,1,0
alum,0.5,0.1111111111111111,0.5,1.0,1,0
slave,1.0,0.16666666666666666,1.0,1.0,1,0
innuendos,0.5,0.3333333333333333,0.5,1.0,1,0
rejections,0.5,0.5,0.5,1.0,1,0
moves,1.0,0.043478260869565216,1.0,1.0,1,0
parley,1.0,1.0,1.0,1.0,1,1
seventy,1.0,0.25,1.0,1.0,1,0
masterbation,0.5,1.0,0.5,1.0,1,1
nigget,0.5,1.0,0.5,1.0,1,1
reciprocation,1.0,0.3333333333333333,1.0,1.0,1,0
thougj,1.0,1.0,1.0,1.0,1,1
delighted,1.0,0.0625,1.0,1.0,1,0
eill,1.0,1.0,1.0,1.0,1,1
fucn,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
flucking,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
fuckiing,0.3333333333333333,1.0,0.3333333333333333,1.0,1,1
greay,1.0,1.0,1.0,1.0,1,1
dymo,1.0,1.0,1.0,1.0,1,1
pwa,0.5,1.0,0.5,1.0,1,1
wheeere,0.5,1.0,0.5,1.0,1,1
ofa,1.0,1.0,1.0,1.0,1,1
lesser,1.0,0.5,1.0,1.0,1,0
unattractive,1.0,0.5,1.0,1.0,1,0
chupas,1.0,1.0,1.0,1.0,1,1
phd,1.0,0.3333333333333333,1.0,1.0,1,0
mayy,1.0,1.0,1.0,1.0,1,1
abstinence,1.0,0.5,1.0,1.0,1,0
speeding,1.0,0.05,1.0,1.0,1,0
thrilled,1.0,0.08333333333333333,1.0,1.0,1,0
ouch,1.0,1.0,1.0,1.0,1,1
sumn,1.0,1.0,1.0,1.0,1,1
inno,0.5,1.0,0.5,1.0,1,1
tricky,0.5,0.07692307692307693,0.5,1.0,1,0
repel,1.0,0.07692307692307693,1.0,1.0,1,0
hmuu,1.0,1.0,1.0,1.0,1,1
empowered,1.0,0.09090909090909091,1.0,1.0,1,0
ensure,1.0,0.1,1.0,1.0,1,0
puut,1.0,1.0,1.0,1.0,1,1
prankster,1.0,0.16666666666666666,1.0,1.0,1,0
tols,1.0,1.0,1.0,1.0,1,1
downhill,1.0,0.3333333333333333,1.0,1.0,1,0
fractured,1.0,0.3333333333333333,1.0,1.0,1,0
justwaitonit,1.0,1.0,1.0,1.0,1,1
eyeful,1.0,1.0,1.0,1.0,1,1
rotation,1.0,0.25,1.0,1.0,1,0
doley,1.0,1.0,1.0,1.0,1,1
lovez,1.0,1.0,1.0,1.0,1,1
dengerin,1.0,1.0,1.0,1.0,1,1
fick,1.0,1.0,1.0,1.0,1,1
teez,1.0,1.0,1.0,1.0,1,1
faaaaan,1.0,1.0,1.0,1.0,1,1
defeated,1.0,0.07692307692307693,1.0,1.0,1,0
girlls,1.0,1.0,1.0,1.0,1,1
wrap,1.0,0.09090909090909091,1.0,1.0,1,0
liein,1.0,1.0,1.0,1.0,1,1
azonto,1.0,1.0,1.0,1.0,1,1
woks,1.0,0.5,1.0,1.0,1,0
ifwy,1.0,1.0,1.0,1.0,1,1
wouldna,1.0,1.0,1.0,1.0,1,1
seat,1.0,0.030303030303030304,1.0,1.0,1,0
inmydreams,1.0,1.0,1.0,1.0,1,1
becaz,0.5,1.0,0.5,1.0,1,1
becz,0.5,1.0,0.5,1.0,1,1
chikaa,1.0,1.0,1.0,1.0,1,1
geh,1.0,1.0,1.0,1.0,1,1
outdone,1.0,0.07692307692307693,1.0,1.0,1,0
det,1.0,1.0,1.0,1.0,1,1
bumper,1.0,1.0,1.0,1.0,1,1
fools,1.0,0.030303030303030304,1.0,1.0,1,0
frst,1.0,1.0,1.0,1.0,1,1
cestlavie,1.0,1.0,1.0,1.0,1,1
velocity,1.0,0.5,1.0,1.0,1,0
cyah,0.5,1.0,0.5,1.0,1,1
fraid,0.5,1.0,0.5,1.0,1,1
mindd,0.5,1.0,0.5,1.0,1,1
miiind,0.5,1.0,0.5,1.0,1,1
uncircumcised,1.0,1.0,1.0,1.0,1,1
crybabies,0.5,0.09090909090909091,0.5,1.0,1,0
eeeww,0.5,1.0,0.5,1.0,1,1
guiding,1.0,0.047619047619047616,1.0,1.0,1,0
belive,1.0,1.0,1.0,1.0,1,1
fukd,1.0,1.0,1.0,1.0,1,1
whch,1.0,1.0,1.0,1.0,1,1
bedfellows,1.0,0.5,1.0,1.0,1,0
rollie,1.0,1.0,1.0,1.0,1,1
chicko,1.0,1.0,1.0,1.0,1,1
scraping,1.0,0.05555555555555555,1.0,1.0,1,0
sing,1.0,0.09090909090909091,1.0,1.0,1,0
duuuuhh,1.0,1.0,1.0,1.0,1,1
supervisors,1.0,0.25,1.0,1.0,1,0
tenure,0.5,0.25,0.5,1.0,1,0
trimester,0.5,0.125,0.5,1.0,1,0
loss,1.0,0.09090909090909091,1.0,1.0,1,0
abolishing,1.0,0.3333333333333333,1.0,1.0,1,0
differences,1.0,0.1111111111111111,1.0,1.0,1,0
stifling,0.5,0.0625,0.5,1.0,1,0
skepticism,0.5,0.16666666666666666,0.5,1.0,1,0
timeflies,1.0,1.0,1.0,1.0,1,1
twerkn,1.0,1.0,1.0,1.0,1,1
spanking,1.0,0.09090909090909091,1.0,1.0,1,0
progressive,1.0,0.1111111111111111,1.0,1.0,1,0
sge,1.0,1.0,1.0,1.0,1,1
ratchetry,1.0,1.0,1.0,1.0,1,1
tap,1.0,0.05263157894736842,1.0,1.0,1,0
intolerable,1.0,0.3333333333333333,1.0,1.0,1,0
rounds,1.0,0.03225806451612903,1.0,1.0,1,0
tumoro,1.0,1.0,1.0,1.0,1,1
swe,1.0,1.0,1.0,1.0,1,1
flake,1.0,0.07692307692307693,1.0,1.0,1,0
fingernail,1.0,1.0,1.0,1.0,1,1
bword,0.5,1.0,0.5,1.0,1,1
muthafucker,0.5,1.0,0.5,1.0,1,1
whiping,1.0,0.0625,1.0,1.0,1,0
ibet,1.0,1.0,1.0,1.0,1,1
sharpy,1.0,0.09090909090909091,1.0,1.0,1,0
worriess,0.5,0.1,0.5,1.0,1,0
trustt,0.5,1.0,0.5,1.0,1,1
overlooking,0.5,0.058823529411764705,0.5,1.0,1,0
windmills,0.5,0.25,0.5,1.0,1,0
havd,0.5,1.0,0.5,1.0,1,1
losed,0.5,0.09090909090909091,0.5,1.0,1,0
tiddy,1.0,1.0,1.0,1.0,1,1
earned,1.0,0.09090909090909091,1.0,1.0,1,0
disre,1.0,1.0,1.0,1.0,1,1
hade,1.0,1.0,1.0,1.0,1,1
hoss,1.0,0.25,1.0,1.0,1,0
deadest,1.0,0.09090909090909091,1.0,1.0,1,0
ipn,1.0,1.0,1.0,1.0,1,1
muntahh,1.0,1.0,1.0,1.0,1,1
shiiiiiiit,1.0,1.0,1.0,1.0,1,1
somethn,1.0,1.0,1.0,1.0,1,1
radiator,1.0,1.0,1.0,1.0,1,1
tourn,1.0,1.0,1.0,1.0,1,1
gears,1.0,0.07692307692307693,1.0,1.0,1,0
napkin,1.0,0.2,1.0,1.0,1,0
invent,1.0,0.1,1.0,1.0,1,0
knowss,1.0,0.030303030303030304,1.0,1.0,1,0
swer,1.0,1.0,1.0,1.0,1,1
reloads,1.0,0.3333333333333333,1.0,1.0,1,0
fccck,1.0,1.0,1.0,1.0,1,1
trully,1.0,1.0,1.0,1.0,1,1
kaint,1.0,1.0,1.0,1.0,1,1
composure,1.0,0.25,1.0,1.0,1,0
amen,1.0,0.25,1.0,1.0,1,0
stubbornly,1.0,0.16666666666666666,1.0,1.0,1,0
bloomed,1.0,0.25,1.0,1.0,1,0
monticello,1.0,1.0,1.0,1.0,1,1
tonght,1.0,1.0,1.0,1.0,1,1
untie,1.0,0.2,1.0,1.0,1,0
sown,1.0,0.16666666666666666,1.0,1.0,1,0
antonym,1.0,0.3333333333333333,1.0,1.0,1,0
yoit,1.0,1.0,1.0,1.0,1,1
crazybitch,0.5,1.0,0.5,1.0,1,1
hardcorepawn,0.5,1.0,0.5,1.0,1,1
argument,1.0,0.0625,1.0,1.0,1,0
weights,1.0,0.07692307692307693,1.0,1.0,1,0
heroic,1.0,0.1111111111111111,1.0,1.0,1,0
ecspecially,1.0,1.0,1.0,1.0,1,1
chopping,1.0,0.25,1.0,1.0,1,0
wordss,1.0,0.0625,1.0,1.0,1,0
trolleys,1.0,0.16666666666666666,1.0,1.0,1,0
wknd,1.0,1.0,1.0,1.0,1,1
slaving,1.0,0.2,1.0,1.0,1,0
wtg,1.0,1.0,1.0,1.0,1,1
bissssh,1.0,1.0,1.0,1.0,1,1
squabbles,1.0,0.08333333333333333,1.0,1.0,1,0
roley,1.0,1.0,1.0,1.0,1,1
equality,1.0,0.25,1.0,1.0,1,0
contenders,1.0,0.16666666666666666,1.0,1.0,1,0
nosotros,1.0,1.0,1.0,1.0,1,1
renovations,1.0,0.16666666666666666,1.0,1.0,1,0
hogging,1.0,0.5,1.0,1.0,1,0
chugged,1.0,0.5,1.0,1.0,1,0
defently,1.0,1.0,1.0,1.0,1,1
defrag,1.0,1.0,1.0,1.0,1,1
emit,1.0,0.125,1.0,1.0,1,0
opyum,1.0,1.0,1.0,1.0,1,1
kansas,1.0,0.14285714285714285,1.0,1.0,1,0
brauds,1.0,1.0,1.0,1.0,1,1
realism,1.0,0.14285714285714285,1.0,1.0,1,0
hahaaa,1.0,1.0,1.0,1.0,1,1
bleezy,1.0,1.0,1.0,1.0,1,1
turnaround,1.0,0.1111111111111111,1.0,1.0,1,0
seder,1.0,0.3333333333333333,1.0,1.0,1,0
playerz,1.0,1.0,1.0,1.0,1,1
doind,1.0,1.0,1.0,1.0,1,1
openin,1.0,1.0,1.0,1.0,1,1
gotchuu,1.0,1.0,1.0,1.0,1,1
anying,1.0,1.0,1.0,1.0,1,1
believeit,0.5,1.0,0.5,1.0,1,1
praisehim,0.5,1.0,0.5,1.0,1,1
gallis,1.0,1.0,1.0,1.0,1,1
mr.potato,1.0,1.0,1.0,1.0,1,1
negatory,0.5,1.0,0.5,1.0,1,1
okau,0.5,1.0,0.5,1.0,1,1
letdown,1.0,0.5,1.0,1.0,1,0
tomorriw,1.0,1.0,1.0,1.0,1,1
grading,1.0,0.07692307692307693,1.0,1.0,1,0
bongs,1.0,0.5,1.0,1.0,1,0
daaaaaamn,1.0,1.0,1.0,1.0,1,1
knuckle,1.0,0.3333333333333333,1.0,1.0,1,0
hurray,1.0,1.0,1.0,1.0,1,1
reciever,1.0,1.0,1.0,1.0,1,1
wheeeew,1.0,1.0,1.0,1.0,1,1
deserved,1.0,0.25,1.0,1.0,1,0
thrid,1.0,1.0,1.0,1.0,1,1
unforgivable,1.0,0.5,1.0,1.0,1,0
justloveit,1.0,1.0,1.0,1.0,1,1
indoor,1.0,1.0,1.0,1.0,1,1
lilsnupe,1.0,1.0,1.0,1.0,1,1
kickk,0.5,1.0,0.5,1.0,1,1
gimmi,0.5,1.0,0.5,1.0,1,1
brews,1.0,0.3333333333333333,1.0,1.0,1,0
coudnt,1.0,1.0,1.0,1.0,1,1
trashiest,1.0,0.06666666666666667,1.0,1.0,1,0
yesssssa,1.0,1.0,1.0,1.0,1,1
gues,1.0,1.0,1.0,1.0,1,1
emosi,1.0,1.0,1.0,1.0,1,1
changeup,1.0,1.0,1.0,1.0,1,1
tobysdead,1.0,1.0,1.0,1.0,1,1
declarate,1.0,1.0,1.0,1.0,1,1
characteristic,1.0,0.3333333333333333,1.0,1.0,1,0
iight,1.0,1.0,1.0,1.0,1,1
iwishiwas,1.0,1.0,1.0,1.0,1,1
infantry,1.0,0.5,1.0,1.0,1,0
dustpan,1.0,0.5,1.0,1.0,1,0
urwelcome,1.0,1.0,1.0,1.0,1,1
fyck,1.0,1.0,1.0,1.0,1,1
sabar,1.0,1.0,1.0,1.0,1,1
wager,1.0,0.2,1.0,1.0,1,0
regardless,1.0,0.16666666666666666,1.0,1.0,1,0
shudd,1.0,1.0,1.0,1.0,1,1
cthu,1.0,1.0,1.0,1.0,1,1
nnigga,1.0,1.0,1.0,1.0,1,1
balancing,1.0,0.14285714285714285,1.0,1.0,1,0
quieter,1.0,0.09090909090909091,1.0,1.0,1,0
igght,1.0,1.0,1.0,1.0,1,1
rotflmfao,1.0,1.0,1.0,1.0,1,1
singy,1.0,1.0,1.0,1.0,1,1
instrumentation,0.5,0.3333333333333333,0.5,1.0,1,0
analytical,0.5,0.5,0.5,1.0,1,0
shocker,1.0,1.0,1.0,1.0,1,1
shutout,1.0,0.5,1.0,1.0,1,0
himme,1.0,1.0,1.0,1.0,1,1
hopfully,1.0,1.0,1.0,1.0,1,1
rimjob,1.0,1.0,1.0,1.0,1,1
sirik,1.0,1.0,1.0,1.0,1,1
naaww,0.5,1.0,0.5,1.0,1,1
naaaahh,0.5,1.0,0.5,1.0,1,1
smurfette,1.0,1.0,1.0,1.0,1,1
arkansas,0.5,0.2,0.5,1.0,1,0
defeats,0.5,0.1,0.5,1.0,1,0
byefelicia,1.0,1.0,1.0,1.0,1,1
oalah,0.5,1.0,0.5,1.0,1,1
seeh,0.5,1.0,0.5,1.0,1,1
surly,1.0,0.5,1.0,1.0,1,0
overpopulated,1.0,0.5,1.0,1.0,1,0
unmeet,1.0,1.0,1.0,1.0,1,1
lmfaooo,1.0,1.0,1.0,1.0,1,1
ayyyyee,1.0,1.0,1.0,1.0,1,1
accomplishing,0.5,0.09090909090909091,0.5,1.0,1,0
overpower,0.5,0.14285714285714285,0.5,1.0,1,0
strawman,1.0,0.1111111111111111,1.0,1.0,1,0
hiesman,1.0,1.0,1.0,1.0,1,1
whadd,1.0,1.0,1.0,1.0,1,1
thoughtsinthehallway,1.0,1.0,1.0,1.0,1,1
baddass,1.0,1.0,1.0,1.0,1,1
yesssir,1.0,1.0,1.0,1.0,1,1
loudest,1.0,0.06666666666666667,1.0,1.0,1,0
fucq,1.0,1.0,1.0,1.0,1,1
compromise,1.0,0.5,1.0,1.0,1,0
allnighter,1.0,1.0,1.0,1.0,1,1
